name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F062	f_F087	f_F106	f_F129	f_F158	f_F184	f_F146	f_F213
spectra_logzz_7.0_teff_300.0_grav_31.0_mh_1.0_co_1.5.nc	3.4913616938342726	300.0	1.0	1.5	7.0	chemeq	2.661002329523503e-09	Y2	6.224734160741598e+16	1.4023556253087637e+17	2.5389201425745367e+18	3.953132550495018e+18	1.0402226711113632e+18	1.1715936614010309e+17	2.061922606633007e+18	2.283694405329326e+18
spectra_logzz_9.0_teff_300.0_grav_31.0_mh_1.0_co_1.5.nc	3.4913616938342726	300.0	1.0	1.5	9.0	chemeq	2.661002329523503e-09	Y2	7.620382016169362e+16	3.259783625347453e+17	4.74040660396202e+18	7.15511196713043e+18	1.413635794830882e+18	1.6665942910141984e+17	3.6297843595149476e+18	3.010947055210008e+18
spectra_logzz_4.0_teff_300.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	300.0	1.0	1.0	4.0	chemeq	2.661002329523503e-09	Y2	5.52479069851053e+16	1.2680943724276038e+17	2.093657884688711e+18	3.197768148617453e+18	9.543682527970216e+17	8.413078626129742e+16	1.7079930105743713e+18	1.9848266045444106e+18
spectra_logzz_9.0_teff_300.0_grav_562.0_mh_1.0_co_0.5.nc	4.749736315569061	300.0	1.0	0.5	9.0	chemeq	2.095381911134037e-09	Y2	3.564993077629288e+17	5.607702781707594e+18	2.886863008999598e+19	3.3817547559684157e+19	1.5992694177081774e+19	8.136636242478004e+17	2.1385350570077344e+19	1.015953907084778e+19
spectra_logzz_2.0_teff_325.0_grav_56.0_mh_1.0_co_1.0.nc	3.7481880270062002	325.0	1.0	1.0	2.0	chemeq	2.643945744647225e-09	Y2	1.0743659090498909e+17	4.585504459197671e+17	7.46183205533917e+18	1.063209865997191e+19	3.713782693338986e+18	3.317513927835746e+17	5.972672229947302e+18	7.612855561167835e+18
spectra_logzz_9.0_teff_275.0_grav_562.0_mh_1.0_co_0.5.nc	4.749736315569061	275.0	1.0	0.5	9.0	chemeq	2.0795943327408637e-09	Y2	3.17312322063453e+17	3.41848636517756e+18	1.0284137371478985e+19	1.2144809182822896e+19	5.457476012020318e+18	1.890499106151878e+17	7.574071270356295e+18	2.9814860504326415e+18
spectra_logzz_2.0_teff_300.0_grav_3160.0_mh_1.0_co_1.5.nc	5.4996870826184034	300.0	1.0	1.5	2.0	chemeq	1.5955613579662438e-09	Y2	6.895591492396846e+17	5.852428964566774e+18	2.4818003206231302e+19	3.0948376243445957e+19	1.2372456634668749e+19	1.8612389164612877e+17	1.8487476153959043e+19	5.94807153290879e+18
spectra_logzz_8.0_teff_275.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	275.0	1.0	0.5	8.0	chemeq	2.485616083158149e-09	Y2	1.0368676000321026e+17	6.326543485893399e+17	2.973699378748172e+18	4.0350697162590705e+18	1.4102421667692106e+18	5.7005967894487816e+16	2.2889298225465444e+18	1.4037840699518822e+18
spectra_logzz_7.0_teff_300.0_grav_178.0_mh_1.0_co_1.5.nc	4.250420002308894	300.0	1.0	1.5	7.0	chemeq	2.4021498885254974e-09	Y2	2.0387854942585213e+17	9.552822668469632e+17	1.0413045772420045e+19	1.5227569219898673e+19	4.433227173672759e+18	2.4509883251310957e+17	8.189081608834924e+18	5.56867065140138e+18
spectra_logzz_9.0_teff_275.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	275.0	1.0	2.5	9.0	chemeq	2.3728283295377162e-09	Y2	1.650473706629342e+17	4.4168700579454995e+17	4.1671712178689464e+18	6.41723618228848e+18	1.2873633889678728e+18	7.863898509347149e+16	3.2254860082829066e+18	1.7024268005752008e+18
spectra_logzz_7.0_teff_275.0_grav_1000.0_mh_1.0_co_1.0.nc	5.0	275.0	1.0	1.0	7.0	chemeq	1.919473023357895e-09	Y2	4.172557841041351e+17	2.7836427031831834e+18	1.2050548649001798e+19	1.5854082993736135e+19	6.50308543297875e+18	1.2004842966523142e+17	9.345395533965455e+18	3.3793947249709425e+18
spectra_logzz_2.0_teff_275.0_grav_316.0_mh_1.0_co_1.5.nc	4.4996870826184034	275.0	1.0	1.5	2.0	chemeq	2.23300211297923e-09	Y2	1.8703638706347187e+17	4.683517247859676e+17	2.4420117185333243e+18	3.4951650854738796e+18	1.1076855439387429e+18	2.6849176089713464e+16	1.9132378779878753e+18	1.0723381406219293e+18
spectra_logzz_8.0_teff_300.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	300.0	1.0	0.5	8.0	chemeq	2.521704863514142e-09	Y2	1.4503135560218797e+17	1.4449317660683082e+18	9.049546523109846e+18	1.1100195422789669e+19	4.032156356055372e+18	2.276268077189656e+17	6.57813288526045e+18	4.74802624316503e+18
spectra_logzz_2.0_teff_300.0_grav_17.0_mh_1.0_co_1.5.nc	3.230448921378274	300.0	1.0	1.5	2.0	chemeq	2.7392460358194033e-09	Y2	4.420635944507253e+16	4.586186964462889e+16	8.930943272891085e+17	1.4337670320754424e+18	4.646318451657873e+17	6.088421605246685e+16	7.68543841111122e+17	1.2805947952591e+18
spectra_logzz_2.0_teff_275.0_grav_56.0_mh_1.0_co_2.5.nc	3.7481880270062002	275.0	1.0	2.5	2.0	chemeq	2.5626563753470635e-09	Y2	6.7962993257141864e+16	4.618410349100673e+16	5.536906949547648e+17	9.371407262184513e+17	2.769836456121774e+17	1.9735996503897304e+16	4.829646443180228e+17	5.5973064931513254e+17
spectra_logzz_9.0_teff_300.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	300.0	1.0	2.5	9.0	chemeq	2.4021498885254974e-09	Y2	2.5979097447790678e+17	1.0871624857897586e+18	1.2255465357051703e+19	1.972594869258697e+19	4.3619444358616873e+18	3.5801102729839155e+17	9.902366264584296e+18	6.196006263820222e+18
spectra_logzz_7.0_teff_275.0_grav_178.0_mh_1.0_co_1.5.nc	4.250420002308894	275.0	1.0	1.5	7.0	chemeq	2.3728283295377162e-09	Y2	1.3195963243180133e+17	3.576412927368837e+17	3.193566542363737e+18	4.665153029722852e+18	1.331905051557012e+18	5.0445096607801016e+16	2.4979850407899233e+18	1.4148685397671596e+18
spectra_logzz_2.0_teff_300.0_grav_316.0_mh_1.0_co_1.5.nc	4.4996870826184034	300.0	1.0	1.5	2.0	chemeq	2.255558041837094e-09	Y2	2.2666784455029827e+17	9.112678115436353e+17	8.23122001239631e+18	1.1435496636765671e+19	3.905426377253841e+18	1.3937196940375773e+17	6.412323342683164e+18	4.1365055566505334e+18
spectra_logzz_4.0_teff_300.0_grav_3160.0_mh_1.0_co_0.5.nc	5.4996870826184034	300.0	1.0	0.5	4.0	chemeq	1.5955613579662438e-09	Y2	6.679043711678802e+17	9.706804629452132e+18	3.1267746662411657e+19	3.541762715640926e+19	1.8773314769111097e+19	6.64244162497083e+17	2.319938056546838e+19	6.340500340895013e+18
spectra_logzz_2.0_teff_325.0_grav_1000.0_mh_1.0_co_1.0.nc	5.0	325.0	1.0	1.0	2.0	chemeq	1.9352618988991165e-09	Y2	5.669119772980747e+17	5.899227408503291e+18	4.0901389165200744e+19	5.1099308099062e+19	1.921921039142136e+19	5.58637216339181e+17	3.020839895854091e+19	1.5123103610109108e+19
spectra_logzz_9.0_teff_300.0_grav_3160.0_mh_1.0_co_2.5.nc	5.4996870826184034	300.0	1.0	2.5	9.0	chemeq	1.5955613579662438e-09	Y2	8.653414439559813e+17	8.463839588035894e+18	5.519479420019742e+19	8.041782615583778e+19	2.6259873282154807e+19	6.557052669339871e+17	4.395575484670931e+19	1.4903674778155692e+19
spectra_logzz_8.0_teff_275.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	275.0	1.0	1.0	8.0	chemeq	2.611145782582343e-09	Y2	4.512609978020782e+16	9.081724506711117e+16	1.0025541873672155e+18	1.5890191551164086e+18	3.8902879316970906e+17	2.815831647346899e+16	8.121251255680477e+17	6.931808635481583e+17
spectra_logzz_9.0_teff_325.0_grav_1780.0_mh_1.0_co_1.0.nc	5.250420002308894	325.0	1.0	1.0	9.0	chemeq	1.7615710277900978e-09	Y2	9.636582604477961e+17	1.578933013530905e+19	9.727340541796524e+19	1.376939436687328e+20	5.229300021999595e+19	2.1870065943866598e+18	7.804636508978282e+19	3.372460800439053e+19
spectra_logzz_9.0_teff_275.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	275.0	1.0	0.5	9.0	chemeq	2.611145782582343e-09	Y2	4.422014170752582e+16	2.2671888247069754e+17	1.328833144493141e+18	1.9276972543761508e+18	5.785757157908873e+17	3.685239386401734e+16	1.0441484226138557e+18	8.510091889590913e+17
spectra_logzz_9.0_teff_275.0_grav_3160.0_mh_1.0_co_0.5.nc	5.4996870826184034	275.0	1.0	0.5	9.0	chemeq	1.5907086956077193e-09	Y2	6.609377578983178e+17	9.027330369642424e+18	2.106514427605661e+19	2.2876672011447276e+19	1.3120745670982494e+19	4.921079054532089e+17	1.5493011978154002e+19	3.88392111001626e+18
spectra_logzz_9.0_teff_325.0_grav_562.0_mh_1.0_co_0.5.nc	4.749736315569061	325.0	1.0	0.5	9.0	chemeq	2.108914163948451e-09	Y2	4.0764141696586016e+17	8.763047082462029e+18	6.123526064364828e+19	7.723760175748186e+19	3.6762915913593012e+19	2.926954101073697e+18	4.765909909032106e+19	2.6132263299722277e+19
spectra_logzz_4.0_teff_275.0_grav_3160.0_mh_1.0_co_2.5.nc	5.4996870826184034	275.0	1.0	2.5	4.0	chemeq	1.5907086956077193e-09	Y2	6.782994002322625e+17	3.18958684405546e+18	1.2045664158812602e+19	1.609384158373208e+19	6.051837618396029e+18	5.833855480864822e+16	9.275600533765202e+18	2.459765733525179e+18
spectra_logzz_7.0_teff_275.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	275.0	1.0	0.5	7.0	chemeq	2.611145782582343e-09	Y2	4.11502966976781e+16	1.2103987725146557e+17	8.941360931023182e+17	1.3843755731270095e+18	3.9866925697480486e+17	2.2994340914242616e+16	7.291773401334144e+17	6.288222732567187e+17
spectra_logzz_8.0_teff_325.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	325.0	1.0	0.5	8.0	chemeq	2.5532825778353047e-09	Y2	1.7536754119391437e+17	2.8678127480083384e+18	2.3425088418178044e+19	2.8360660099533734e+19	1.0805543427302806e+19	8.604983803118588e+17	1.7044465883740545e+19	1.3948353290245417e+19
spectra_logzz_8.0_teff_325.0_grav_31.0_mh_1.0_co_2.5.nc	3.4913616938342726	325.0	1.0	2.5	8.0	chemeq	2.708683622206928e-09	Y2	1.3061416293745298e+17	4.864524807897938e+17	7.970758910640933e+18	1.3963979037162553e+19	3.217164627610311e+18	6.294756181713193e+17	6.931757507258106e+18	7.557389952893136e+18
spectra_logzz_2.0_teff_275.0_grav_17.0_mh_1.0_co_0.5.nc	3.230448921378274	275.0	1.0	0.5	2.0	chemeq	2.6824274957415417e-09	Y2	2.2655034552454524e+16	3.944065956085882e+16	2.8097750449342378e+17	4.8084655206057734e+17	1.3250331419761606e+17	9582789325479708.0	2.4407888653660653e+17	3.188666639907933e+17
spectra_logzz_2.0_teff_325.0_grav_316.0_mh_1.0_co_1.5.nc	4.4996870826184034	325.0	1.0	1.5	2.0	chemeq	2.278113860411116e-09	Y2	3.210541811808298e+17	1.785245799681378e+18	2.0378005884582044e+19	2.9109245178156626e+19	1.0406605080863027e+19	5.171729784134883e+17	1.6329440594864212e+19	1.2635368930538375e+19
spectra_logzz_9.0_teff_325.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	325.0	1.0	2.5	9.0	chemeq	2.4292162322183615e-09	Y2	3.8788257637172525e+17	3.013233205317234e+18	3.1448055547655512e+19	5.500200452881216e+19	1.299602345916138e+19	1.4507351670145784e+18	2.7201203410804707e+19	1.9327479219826147e+19
spectra_logzz_8.0_teff_275.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	275.0	1.0	1.0	8.0	chemeq	1.5907086956077193e-09	Y2	6.832103678287407e+17	7.032607203688416e+18	2.2609024632179663e+19	2.6872232296589402e+19	1.251859217470587e+19	1.954243608886855e+17	1.6823663415444599e+19	4.2981153453324564e+18
spectra_logzz_7.0_teff_325.0_grav_178.0_mh_1.0_co_1.5.nc	4.250420002308894	325.0	1.0	1.5	7.0	chemeq	2.4292162322183615e-09	Y2	2.954345830454484e+17	2.0963599137057172e+18	2.4942074809003258e+19	3.717285970715803e+19	1.2030932812791812e+19	8.414935834353696e+17	2.024505791313815e+19	1.6417123378314705e+19
spectra_logzz_8.0_teff_325.0_grav_1780.0_mh_1.0_co_0.5.nc	5.250420002308894	325.0	1.0	0.5	8.0	chemeq	1.7615710277900978e-09	Y2	9.053457254815903e+17	1.6316851638516697e+19	9.036098108871295e+19	1.220034473589249e+20	5.702485904550669e+19	3.11757145147715e+18	7.319609973302162e+19	2.97192482920163e+19
spectra_logzz_2.0_teff_275.0_grav_17.0_mh_1.0_co_1.0.nc	3.230448921378274	275.0	1.0	1.0	2.0	chemeq	2.6824274957415417e-09	Y2	2.3356658202639412e+16	2.354568509030653e+16	2.6203323749809648e+17	4.532083577064417e+17	1.2519045270788101e+17	1.1139883501257964e+16	2.2987717850276013e+17	3.393310826032591e+17
spectra_logzz_8.0_teff_300.0_grav_3160.0_mh_1.0_co_2.5.nc	5.4996870826184034	300.0	1.0	2.5	8.0	chemeq	1.5955613579662438e-09	Y2	8.478644473717946e+17	7.867345796458778e+18	5.321424134421816e+19	7.73404267803842e+19	2.6615786758983487e+19	6.337016827460257e+17	4.2692546262994485e+19	1.4604781559221498e+19
spectra_logzz_8.0_teff_325.0_grav_100.0_mh_1.0_co_1.0.nc	4.0	325.0	1.0	1.0	8.0	chemeq	2.5532825778353047e-09	Y2	1.9131177592949072e+17	1.9425645515903084e+18	2.349591432008912e+19	3.178903131006792e+19	9.515660045404596e+18	6.974943143474501e+17	1.7659335490817137e+19	1.4145574428171559e+19
spectra_logzz_8.0_teff_325.0_grav_1780.0_mh_1.0_co_1.0.nc	5.250420002308894	325.0	1.0	1.0	8.0	chemeq	1.7615710277900978e-09	Y2	9.581733772759892e+17	1.5027090709018733e+19	9.649909876927493e+19	1.3669964718461157e+20	5.313654715788802e+19	2.0430920900808105e+18	7.781873646499058e+19	3.4122102893055332e+19
spectra_logzz_9.0_teff_325.0_grav_31.0_mh_1.0_co_2.5.nc	3.4913616938342726	325.0	1.0	2.5	9.0	chemeq	2.708683622206928e-09	Y2	1.535779455596138e+17	7.514923354343672e+17	1.0984346737904329e+19	1.9799962983610696e+19	4.0876010040109455e+18	8.757287036907351e+17	9.607588634695803e+18	9.598085561525318e+18
spectra_logzz_8.0_teff_325.0_grav_316.0_mh_1.0_co_2.5.nc	4.4996870826184034	325.0	1.0	2.5	8.0	chemeq	2.278113860411116e-09	Y2	4.658693456454228e+17	3.1498224599776174e+18	3.5718241554492592e+19	6.031209385011464e+19	1.7168449384914534e+19	1.399546069492312e+18	3.093578675250285e+19	2.1710144960568873e+19
spectra_logzz_8.0_teff_275.0_grav_3160.0_mh_1.0_co_0.5.nc	5.4996870826184034	275.0	1.0	0.5	8.0	chemeq	1.5907086956077193e-09	Y2	6.587931818002289e+17	8.836326306288716e+18	2.072561431288851e+19	2.257440410243941e+19	1.2981385640612628e+19	4.520027637194086e+17	1.5281441503522484e+19	3.777907681814191e+18
spectra_logzz_7.0_teff_325.0_grav_31.0_mh_1.0_co_2.5.nc	3.4913616938342726	325.0	1.0	2.5	7.0	chemeq	2.708683622206928e-09	Y2	1.1588635602680866e+17	3.09720197602539e+17	5.677913511783438e+18	9.628323295907097e+18	2.8379681148444303e+18	5.225497683671574e+17	5.018855669113509e+18	6.9764261600867e+18
spectra_logzz_8.0_teff_275.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	275.0	1.0	0.5	8.0	chemeq	2.611145782582343e-09	Y2	4.243954004591891e+16	1.5984161253237606e+17	1.066878402012963e+18	1.5924901261356475e+18	4.718928328822055e+17	2.8053509339305284e+16	8.527498159622569e+17	7.216798855263488e+17
spectra_logzz_2.0_teff_325.0_grav_1000.0_mh_1.0_co_0.5.nc	5.0	325.0	1.0	0.5	2.0	chemeq	1.9352618988991165e-09	Y2	5.5361619010803885e+17	7.683905999266488e+18	3.57387420319977e+19	4.194641685182311e+19	1.8577668846541464e+19	6.744961868637942e+17	2.6142312985968808e+19	1.260454649509497e+19
spectra_logzz_2.0_teff_325.0_grav_17.0_mh_1.0_co_2.5.nc	3.230448921378274	325.0	1.0	2.5	2.0	chemeq	2.796249626932809e-09	Y2	7.772805109623357e+16	7.236876677005803e+16	1.7038029361098614e+18	2.950035916320633e+18	1.4361402274556303e+18	2.736823129923278e+17	1.7089838800287777e+18	4.1447946223369574e+18
spectra_logzz_4.0_teff_300.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	300.0	1.0	1.0	4.0	chemeq	1.5955613579662438e-09	Y2	7.103920740839661e+17	8.174944725835694e+18	3.693903791061845e+19	4.562026039745274e+19	1.999664366323119e+19	3.852764912571038e+17	2.7835310895271985e+19	8.600366399019845e+18
spectra_logzz_7.0_teff_300.0_grav_1780.0_mh_1.0_co_1.5.nc	5.250420002308894	300.0	1.0	1.5	7.0	chemeq	1.7548045679055585e-09	Y2	7.679964194820133e+17	6.650232856497587e+18	4.327607216313442e+19	6.162043632472756e+19	2.249681299125458e+19	4.834625250811612e+17	3.459998863331087e+19	1.2629095604011364e+19
spectra_logzz_7.0_teff_275.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	275.0	1.0	1.0	7.0	chemeq	2.611145782582343e-09	Y2	4.238311889864195e+16	6.817291574052844e+16	7.838577665029876e+17	1.2719237636325507e+18	3.305872501446372e+17	2.363944873121718e+16	6.507256573493783e+17	6.001574095617921e+17
spectra_logzz_9.0_teff_325.0_grav_562.0_mh_1.0_co_1.0.nc	4.749736315569061	325.0	1.0	1.0	9.0	chemeq	2.108914163948451e-09	Y2	4.444699231616157e+17	7.452121873335648e+18	6.619697954028402e+19	9.377314924040135e+19	3.1768083546965275e+19	1.5453214323981e+18	5.211857308742812e+19	2.7793895861121307e+19
spectra_logzz_9.0_teff_275.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	275.0	1.0	1.0	9.0	chemeq	1.5907086956077193e-09	Y2	6.897490973031974e+17	7.26794431280648e+18	2.3004645252827533e+19	2.722703724515e+19	1.2504061926574502e+19	2.0732591446002806e+17	1.702115161133204e+19	4.4413001723852273e+18
spectra_logzz_4.0_teff_325.0_grav_100.0_mh_1.0_co_1.5.nc	4.0	325.0	1.0	1.5	4.0	chemeq	2.5532825778353047e-09	Y2	1.7308748886370058e+17	7.027976993109188e+17	1.1277182572319844e+19	1.6294564260605108e+19	5.930285300307853e+18	4.433420592254347e+17	9.166627421772417e+18	9.142325736564578e+18
spectra_logzz_4.0_teff_325.0_grav_1780.0_mh_1.0_co_2.5.nc	5.250420002308894	325.0	1.0	2.5	4.0	chemeq	1.7615710277900978e-09	Y2	9.348342205721706e+17	6.724619619189887e+18	5.499518095193829e+19	7.969751779930564e+19	3.070445552103807e+19	1.0119198900714432e+18	4.503192175821469e+19	2.2996995844767334e+19
spectra_logzz_9.0_teff_325.0_grav_1780.0_mh_1.0_co_0.5.nc	5.250420002308894	325.0	1.0	0.5	9.0	chemeq	1.7615710277900978e-09	Y2	9.063532593658414e+17	1.7163868252138115e+19	8.870656650119725e+19	1.1778022163893205e+20	5.7603995516909085e+19	4.312060866665826e+18	7.176484232788614e+19	2.9323070136366584e+19
spectra_logzz_4.0_teff_275.0_grav_31.0_mh_1.0_co_1.5.nc	3.4913616938342726	275.0	1.0	1.5	4.0	chemeq	2.611145782582343e-09	Y2	3.917328071487487e+16	3.4015647743746516e+16	4.6586633072185376e+17	8.040811202348466e+17	2.3613784931016595e+17	1.8757124264095908e+16	4.118566167409214e+17	4.810519385482511e+17
spectra_logzz_9.0_teff_275.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	275.0	1.0	1.0	9.0	chemeq	2.611145782582343e-09	Y2	4.799410418151663e+16	1.2855745168894178e+17	1.2828254003873935e+18	1.9935583848832215e+18	4.59322536981734e+17	3.3393122933257696e+16	1.0169967515386423e+18	8.047162165604004e+17
spectra_logzz_7.0_teff_275.0_grav_1000.0_mh_1.0_co_0.5.nc	5.0	275.0	1.0	0.5	7.0	chemeq	1.919473023357895e-09	Y2	3.8899866465377837e+17	3.8400871631081134e+18	1.2357311769558673e+19	1.5161493036768e+19	7.679273734012863e+18	2.0719594353872314e+17	9.566158868230418e+18	3.3564334051026575e+18
spectra_logzz_8.0_teff_275.0_grav_100.0_mh_1.0_co_1.0.nc	4.0	275.0	1.0	1.0	8.0	chemeq	2.485616083158149e-09	Y2	1.1288748975434675e+17	3.956004315450984e+17	2.859351132494855e+18	4.1121912276892355e+18	1.175131212929315e+18	5.11629703615513e+16	2.2148419291580316e+18	1.3821250640978685e+18
spectra_logzz_4.0_teff_325.0_grav_1000.0_mh_1.0_co_1.5.nc	5.0	325.0	1.0	1.5	4.0	chemeq	1.9352618988991165e-09	Y2	6.028030705884937e+17	5.422967356498769e+18	4.904229567794783e+19	6.580128675019833e+19	2.5412826892370182e+19	8.298646787286076e+17	3.815692918317565e+19	2.0122230685506843e+19
spectra_logzz_8.0_teff_300.0_grav_316.0_mh_1.0_co_2.5.nc	4.4996870826184034	300.0	1.0	2.5	8.0	chemeq	2.255558041837094e-09	Y2	3.018635669603569e+17	1.413953392636682e+18	1.6234942939713124e+19	2.519183340912601e+19	6.519834670270143e+18	4.090634642129345e+17	1.305761402021119e+19	7.808551937400941e+18
spectra_logzz_8.0_teff_300.0_grav_100.0_mh_1.0_co_1.0.nc	4.0	300.0	1.0	1.0	8.0	chemeq	2.521704863514142e-09	Y2	1.5986583352851584e+17	9.988326995266217e+17	9.232894319411374e+18	1.2555235818117814e+19	3.628851141456146e+18	2.1088797554376042e+17	6.91617545049628e+18	4.877901407678135e+18
spectra_logzz_7.0_teff_300.0_grav_1000.0_mh_1.0_co_2.5.nc	5.0	300.0	1.0	2.5	7.0	chemeq	1.9262397143133415e-09	Y2	6.183225095295007e+17	3.626533895065586e+18	2.969227020231526e+19	4.283833016469379e+19	1.3968691898976106e+19	4.8969587551790483e+17	2.352365622581877e+19	1.1036711052605802e+19
spectra_logzz_8.0_teff_275.0_grav_316.0_mh_1.0_co_2.5.nc	4.4996870826184034	275.0	1.0	2.5	8.0	chemeq	2.23300211297923e-09	Y2	2.3380157041341843e+17	6.203602060151821e+17	5.353867309264667e+18	8.084209057023673e+18	2.0599743768434196e+18	8.538732350220091e+16	4.211047080247658e+18	2.0632713070927951e+18
spectra_logzz_4.0_teff_300.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	300.0	1.0	0.5	4.0	chemeq	2.661002329523503e-09	Y2	5.231316152928136e+16	2.0580812117710358e+17	2.2002001779850688e+18	3.1638204901602975e+18	9.635942486663596e+17	7.017504529273744e+16	1.7262246711916467e+18	1.8870899867660987e+18
spectra_logzz_9.0_teff_300.0_grav_562.0_mh_1.0_co_1.0.nc	4.749736315569061	300.0	1.0	1.0	9.0	chemeq	2.095381911134037e-09	Y2	3.853543419590482e+17	4.405385496975407e+18	3.0295943690173575e+19	3.866310881518336e+19	1.3256689290825404e+19	4.835927029904179e+17	2.2325342784976826e+19	1.0284268417643422e+19
spectra_logzz_4.0_teff_300.0_grav_100.0_mh_1.0_co_1.5.nc	4.0	300.0	1.0	1.5	4.0	chemeq	2.521704863514142e-09	Y2	1.3969331830560718e+17	3.341780431475664e+17	4.161444359489108e+18	6.076062500713777e+18	1.9761285368205837e+18	1.2366646554456893e+17	3.332849710913658e+18	2.987586907971689e+18
spectra_logzz_9.0_teff_275.0_grav_562.0_mh_1.0_co_1.0.nc	4.749736315569061	275.0	1.0	1.0	9.0	chemeq	2.0795943327408637e-09	Y2	3.3548197457944096e+17	2.3471370622205624e+18	1.0533316431606733e+19	1.3600861640567974e+19	4.820928111542024e+18	1.1705574577535168e+17	7.859896703623605e+18	3.098578427227648e+18
spectra_logzz_2.0_teff_325.0_grav_56.0_mh_1.0_co_0.5.nc	3.7481880270062002	325.0	1.0	0.5	2.0	chemeq	2.643945744647225e-09	Y2	1.0159564497226336e+17	7.02624942139226e+17	7.860694703416722e+18	1.0321853480106682e+19	3.626088305642006e+18	2.6027415520931315e+17	5.952492838889833e+18	6.690966205805514e+18
spectra_logzz_8.0_teff_300.0_grav_31.0_mh_1.0_co_1.5.nc	3.4913616938342726	300.0	1.0	1.5	8.0	chemeq	2.661002329523503e-09	Y2	6.703710322410265e+16	1.858477800651593e+17	3.263994599680701e+18	5.041480102354654e+18	1.2056209137283986e+18	1.3995751104036389e+17	2.600732262244103e+18	2.6412084868898304e+18
spectra_logzz_4.0_teff_275.0_grav_100.0_mh_1.0_co_1.5.nc	4.0	275.0	1.0	1.5	4.0	chemeq	2.485616083158149e-09	Y2	9.336049962344931e+16	1.49077125777209e+17	1.2597737663842775e+18	1.957708896884124e+18	5.770017333379953e+17	2.6868495862007332e+16	1.033075942360599e+18	8.16913439882158e+17
spectra_logzz_8.0_teff_300.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	300.0	1.0	0.5	8.0	chemeq	2.661002329523503e-09	Y2	5.751443882185247e+16	3.888059318121066e+17	3.833552794054939e+18	5.216062429465326e+18	1.5883064529863058e+18	1.2384513652172448e+17	2.89999489102717e+18	2.7829048547720837e+18
spectra_logzz_4.0_teff_275.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	275.0	1.0	0.5	4.0	chemeq	2.485616083158149e-09	Y2	8.331683198578622e+16	3.2688303131609606e+17	1.3350488392967724e+18	1.9182874760979249e+18	6.949930516536516e+17	2.1702273831546744e+16	1.0738046437252918e+18	7.274621850740826e+17
spectra_logzz_8.0_teff_325.0_grav_10.0_mh_1.0_co_1.0.nc	3.0	325.0	1.0	1.0	8.0	chemeq	2.9502593720588062e-09	Y2	6.0123481388482424e+16	3.1404526409243104e+17	5.896162871107728e+18	8.328056627721091e+18	2.0550857118845862e+18	2.989867236109473e+17	4.458558691317702e+18	5.596395945824455e+18
spectra_logzz_2.0_teff_325.0_grav_56.0_mh_1.0_co_1.5.nc	3.7481880270062002	325.0	1.0	1.5	2.0	chemeq	2.643945744647225e-09	Y2	1.116040429090468e+17	3.4979115964371136e+17	6.342873763843657e+18	9.569710425126384e+18	3.2983530159316977e+18	3.501412054905381e+17	5.274935009372148e+18	7.031237517243011e+18
spectra_logzz_7.0_teff_300.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	300.0	1.0	1.0	7.0	chemeq	2.661002329523503e-09	Y2	5.996452714158314e+16	1.9428102490751062e+17	3.049087902209215e+18	4.497768808825032e+18	1.2381551223694436e+18	1.1572072187349957e+17	2.4001414307164283e+18	2.522008421315685e+18
spectra_logzz_4.0_teff_300.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	300.0	1.0	0.5	4.0	chemeq	2.521704863514142e-09	Y2	1.3355768939261474e+17	7.749510380236311e+17	5.085115158795417e+18	6.657298157308045e+18	2.4022542217359345e+18	1.0629055793770026e+17	3.849256277823625e+18	3.0180434421767434e+18
spectra_logzz_9.0_teff_300.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	300.0	1.0	1.0	9.0	chemeq	2.661002329523503e-09	Y2	6.852641381930951e+16	4.363141100450837e+17	5.096545658559946e+18	7.162596790449693e+18	1.6759307199735565e+18	1.6157736825249002e+17	3.7967510550655396e+18	3.2639935602079206e+18
