name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F070W	f_F090W	f_F115W	f_F150W	f_F200W	f_F277W	f_F300M	f_F356W	f_F410M	f_F444W	f_F480M
spectra_logzz_9.0_teff_300.0_grav_178.0_mh_0.7_co_1.0.nc	4.250420002308894	300.0	0.7	1.0	9.0	chemeq	2.4021498885254974e-09	Y2	-18.618808757285105	-20.77756640744108	-23.993569627364643	-22.540308222645884	-21.246476981539512	-21.764718147400192	-22.77113694995376	-25.006222756699795	-27.763610586795345	-27.515960696824628	-26.163595191863987
spectra_logzz_2.0_teff_275.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	275.0	0.7	1.5	2.0	chemeq	2.485616083158149e-09	Y2	-17.775874070215558	-18.111490900228436	-21.172586323792906	-19.642139130247678	-18.561316309070186	-19.458394432488564	-20.481798888863597	-22.826715229065783	-26.62487212638813	-27.414255632249613	-27.693626169639288
spectra_logzz_2.0_teff_325.0_grav_1780.0_mh_0.7_co_1.5.nc	5.250420002308894	325.0	0.7	1.5	2.0	chemeq	1.7615710277900978e-09	Y2	-19.84600194631547	-22.35522979768613	-24.968058164213016	-23.638190042715856	-21.873572626367753	-21.87865109897454	-22.85215073555501	-25.259397544896284	-28.45391395211479	-28.80949431352121	-28.767421383219126
spectra_logzz_2.0_teff_275.0_grav_56.0_mh_0.7_co_1.0.nc	3.7481880270062002	275.0	0.7	1.0	2.0	chemeq	2.5626563753470635e-09	Y2	-17.52896950625704	-17.770727660383624	-20.723989857854818	-19.18074178942205	-18.233294663537162	-19.390245559284132	-20.427896627409726	-23.002390067690374	-26.600318689839483	-27.394114660053454	-27.67888800861326
spectra_logzz_8.0_teff_275.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	275.0	0.7	0.5	8.0	chemeq	2.23300211297923e-09	Y2	-18.694924505519687	-21.008198903805166	-23.034451796164888	-21.94686307309413	-19.949653153070667	-20.663510944601704	-21.71123044746498	-25.142520320933944	-27.919328736950654	-27.73157120013541	-26.571819445489204
spectra_logzz_7.0_teff_300.0_grav_1000.0_mh_0.7_co_0.5.nc	5.0	300.0	0.7	0.5	7.0	chemeq	1.9262397143133415e-09	Y2	-19.614573539036897	-22.479209506216126	-24.581425464327477	-23.504627777738513	-21.43839579783441	-21.673578276610822	-22.681226386799374	-26.122141429257688	-28.702858118657844	-28.440013819861147	-27.330114736014117
spectra_logzz_7.0_teff_275.0_grav_1000.0_mh_0.7_co_2.5.nc	5.0	275.0	0.7	2.5	7.0	chemeq	1.919473023357895e-09	Y2	-19.317921706118916	-20.7395048468813	-23.608757080908564	-22.25554747357487	-20.324803196098095	-20.75505678290932	-21.750616229256007	-23.673588956207546	-27.383721097763818	-27.43003561992373	-26.566886120301405
spectra_logzz_2.0_teff_300.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	300.0	0.7	1.5	2.0	chemeq	2.521704863514142e-09	Y2	-18.243592188831247	-19.12834816709894	-22.541159814952756	-21.021962628379995	-20.12402155056351	-20.793260216413312	-21.797186130482814	-23.617432785326777	-27.194266411176397	-27.849734275688423	-28.086386132942707
spectra_logzz_9.0_teff_275.0_grav_178.0_mh_0.7_co_1.0.nc	4.250420002308894	275.0	0.7	1.0	9.0	chemeq	2.3728283295377162e-09	Y2	-18.25802941553708	-19.94654201978743	-22.79669753206534	-21.412913109874452	-19.8412148689721	-20.60960371906003	-21.638695615446977	-24.241455534015774	-27.191210724999614	-27.069279186218147	-25.901319849816502
spectra_logzz_9.0_teff_325.0_grav_1000.0_mh_0.7_co_1.5.nc	5.0	325.0	0.7	1.5	9.0	chemeq	1.9352618988991165e-09	Y2	-19.778490438564255	-22.818736639104685	-25.71200785996649	-24.29673227760784	-22.790050238464595	-22.76249685340229	-23.731453703619863	-25.758214522277324	-28.455628108365943	-28.136984356399594	-26.605557287171408
spectra_logzz_8.0_teff_300.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	300.0	0.7	0.5	8.0	chemeq	2.255558041837094e-09	Y2	-18.805360523797404	-21.58433318047939	-24.169703072197642	-22.99245641147567	-21.329704332502175	-21.78339943938467	-22.807589052957248	-25.797600705945147	-28.40165595307826	-28.126283131231297	-26.883819880680846
spectra_logzz_2.0_teff_325.0_grav_56.0_mh_0.7_co_2.5.nc	3.7481880270062002	325.0	0.7	2.5	2.0	chemeq	2.643945744647225e-09	Y2	-17.991704612073093	-18.87143776833024	-23.118959152075302	-21.698090180777143	-21.36584538363453	-21.99364903223197	-22.965724595841337	-23.6612388085918	-27.27756579985029	-27.748588640088393	-27.887704758998503
spectra_logzz_4.0_teff_300.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	300.0	0.7	2.5	4.0	chemeq	2.661002329523503e-09	Y2	-17.282361724472725	-17.29496458914948	-21.825422424708997	-20.366691366510018	-19.96943565578383	-21.054547816049876	-22.038714763718485	-22.758363379769253	-26.60849507659734	-27.024764120930243	-27.024772240547833
spectra_logzz_2.0_teff_325.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	325.0	0.7	1.5	2.0	chemeq	2.5532825778353047e-09	Y2	-18.46632746816476	-19.97434257277057	-23.63217381526294	-22.130413364004575	-21.437449311178135	-21.866177943382922	-22.851645468554363	-24.29961654533391	-27.68181457932123	-28.238634309055282	-28.444865672084052
spectra_logzz_9.0_teff_325.0_grav_31.0_mh_0.7_co_0.5.nc	3.4913616938342726	325.0	0.7	0.5	9.0	chemeq	2.708683622206928e-09	Y2	-17.884310397992568	-20.714095661699094	-24.08889709395226	-22.682213046460326	-21.973897307962055	-22.75062158649805	-23.770150576067362	-26.113868976986332	-28.244678391581758	-27.80494572138289	-26.36171850280828
spectra_logzz_8.0_teff_275.0_grav_3160.0_mh_0.7_co_2.5.nc	5.4996870826184034	275.0	0.7	2.5	8.0	chemeq	1.5907086956077193e-09	Y2	-19.881531417333967	-21.924261679300166	-24.064850641591125	-22.861856778924444	-20.464755060443	-20.766711382814506	-21.746626258832322	-24.100370601049573	-27.708015454785723	-27.67943104014979	-26.558537479093445
spectra_logzz_8.0_teff_325.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	325.0	0.7	0.5	8.0	chemeq	2.278113860411116e-09	Y2	-19.087411445479923	-22.198982206631996	-25.117351455452877	-23.93767322860699	-22.540160625310566	-22.76657242645625	-23.7708485366424	-26.471696982607693	-28.868617026471032	-28.498499809458295	-27.032976934495693
spectra_logzz_7.0_teff_325.0_grav_31.0_mh_0.7_co_0.5.nc	3.4913616938342726	325.0	0.7	0.5	7.0	chemeq	2.708683622206928e-09	Y2	-17.70150154521404	-20.029320277311477	-23.549645677690236	-22.11058264180199	-21.452929542471047	-22.319383518379333	-23.33418769949192	-25.458618622267927	-28.043029105423443	-27.789899256285295	-26.682397880821153
spectra_logzz_9.0_teff_325.0_grav_178.0_mh_0.7_co_1.0.nc	4.250420002308894	325.0	0.7	1.0	9.0	chemeq	2.4292162322183615e-09	Y2	-18.984709112523287	-21.702468315370947	-24.95630477115686	-23.565427975732646	-22.49130044072955	-22.78747938396265	-23.774752813720486	-25.803218507178254	-28.266825556128754	-27.897121961634735	-26.38697906272996
spectra_logzz_8.0_teff_300.0_grav_3160.0_mh_0.7_co_0.5.nc	5.4996870826184034	300.0	0.7	0.5	8.0	chemeq	1.5955613579662438e-09	Y2	-19.87168888503366	-23.112140308812318	-24.78053853092938	-23.91101019106892	-21.451959243253157	-21.66479463381971	-22.656794989250017	-26.595306531688248	-29.048829919765996	-28.75792630896441	-27.517689722574275
spectra_logzz_8.0_teff_325.0_grav_31.0_mh_0.7_co_1.0.nc	3.4913616938342726	325.0	0.7	1.0	8.0	chemeq	2.708683622206928e-09	Y2	-17.89141904511135	-19.843866609031327	-23.842595866670507	-22.2785671276485	-21.795160590064942	-22.625571526063865	-23.613491943963847	-25.064206966262205	-27.658147946372427	-27.410953518690484	-26.36542096023404
spectra_logzz_7.0_teff_275.0_grav_1780.0_mh_0.7_co_1.5.nc	5.250420002308894	275.0	0.7	1.5	7.0	chemeq	1.7480379347178387e-09	Y2	-19.422816948070945	-21.636651789277515	-23.85261665708508	-22.702010184093837	-20.33381141570254	-20.717285255840167	-21.71055028093869	-24.492108195816662	-27.87391366623323	-27.824786378334718	-26.847973685485627
spectra_logzz_4.0_teff_275.0_grav_3160.0_mh_0.7_co_1.0.nc	5.4996870826184034	275.0	0.7	1.0	4.0	chemeq	1.5907086956077193e-09	Y2	-19.83231291343883	-22.150365503578023	-23.38671496541193	-22.494091407467675	-19.71802286945228	-20.117857722210037	-21.11242999089942	-24.880020584448822	-28.081437161697686	-28.331466540504596	-27.9948025470822
spectra_logzz_4.0_teff_325.0_grav_1780.0_mh_0.7_co_0.5.nc	5.250420002308894	325.0	0.7	0.5	4.0	chemeq	1.7615710277900978e-09	Y2	-19.841236812206684	-22.96228204697568	-25.179038133323097	-24.116206171795305	-22.104086885072853	-22.14957569223835	-23.13435635246704	-26.587347555741115	-29.093441868359033	-29.072872766358763	-28.67032051621666
spectra_logzz_9.0_teff_325.0_grav_1780.0_mh_0.7_co_2.5.nc	5.250420002308894	325.0	0.7	2.5	9.0	chemeq	1.7615710277900978e-09	Y2	-20.2013300238432	-22.956584914762352	-25.856042267973795	-24.482616994047785	-22.910117652336844	-22.856620480064095	-23.812751755331263	-25.371335113065285	-28.304017123852258	-28.074525350159455	-26.684158875664227
spectra_logzz_8.0_teff_275.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	275.0	0.7	2.5	8.0	chemeq	2.611145782582343e-09	Y2	-17.164703267469683	-16.810982374416813	-21.12687012535569	-19.379863715080084	-18.79807475940666	-20.295511782258597	-21.28799766787749	-22.273163964964915	-25.803073891964214	-26.00505707850135	-25.464179473206062
spectra_logzz_2.0_teff_325.0_grav_17.0_mh_0.7_co_0.5.nc	3.230448921378274	325.0	0.7	0.5	2.0	chemeq	2.796249626932809e-09	Y2	-17.535420553857197	-18.935937381082574	-22.570753789452137	-21.06400134917011	-20.826264736935098	-21.702397785498768	-22.710745157474424	-24.725493482768794	-27.69952265270524	-28.127338815156477	-28.291836665367974
spectra_logzz_2.0_teff_325.0_grav_1000.0_mh_0.7_co_2.5.nc	5.0	325.0	0.7	2.5	2.0	chemeq	1.9352618988991165e-09	Y2	-19.680698295543642	-21.763566568017474	-24.814804705193797	-23.334217786611333	-21.938909297671415	-21.95409831990612	-22.9325210713777	-24.503965933500602	-28.027163927559144	-28.413537592596875	-28.420737963780173
spectra_logzz_9.0_teff_300.0_grav_3160.0_mh_0.7_co_1.0.nc	5.4996870826184034	300.0	0.7	1.0	9.0	chemeq	1.5955613579662438e-09	Y2	-19.902585606272115	-22.998405537059938	-25.013896034996275	-23.874156937801644	-21.66150691650302	-21.802251733833632	-22.774279830256326	-25.96008187560865	-28.72421823489524	-28.45030994667021	-26.998055281591363
spectra_logzz_9.0_teff_275.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	275.0	0.7	2.5	9.0	chemeq	2.611145782582343e-09	Y2	-17.318395843959255	-17.376920574624037	-21.467407549158278	-19.560184571936635	-18.966767158986617	-20.56542827901382	-21.552054407972506	-22.523860447815206	-25.78688309621403	-25.88484085561657	-25.19184165918093
spectra_logzz_7.0_teff_325.0_grav_3160.0_mh_0.7_co_1.5.nc	5.4996870826184034	325.0	0.7	1.5	7.0	chemeq	1.5989433905410841e-09	Y2	-20.093450980362515	-23.22742703599431	-25.883429213881428	-24.690181517117416	-22.786392395510983	-22.77692819509059	-23.739917247120985	-25.9547283784956	-28.925168250977094	-28.72679298002446	-27.619105125554587
spectra_logzz_4.0_teff_325.0_grav_1780.0_mh_0.7_co_1.0.nc	5.250420002308894	325.0	0.7	1.0	4.0	chemeq	1.7615710277900978e-09	Y2	-19.91060043976691	-22.730591819455885	-25.23965772280144	-24.043018131783974	-22.17559359108565	-22.202629141134445	-23.17849425865743	-25.878895428909534	-28.801718742879117	-28.843782552517894	-28.4491869263623
spectra_logzz_9.0_teff_275.0_grav_3160.0_mh_0.7_co_2.5.nc	5.4996870826184034	275.0	0.7	2.5	9.0	chemeq	1.5907086956077193e-09	Y2	-19.890778924409936	-21.95537963864143	-24.072201520487262	-22.83250528576088	-20.509227944642582	-20.721872746687428	-21.69939174627846	-24.130386256618845	-27.644043827265556	-27.589896610436366	-26.38474678175848
spectra_logzz_9.0_teff_325.0_grav_562.0_mh_0.7_co_2.5.nc	4.749736315569061	325.0	0.7	2.5	9.0	chemeq	2.108914163948451e-09	Y2	-19.43016793363946	-22.040254100473028	-25.444864764816554	-23.885215859366475	-22.701290159351057	-22.823252477338517	-23.78188600567285	-25.013433164657947	-27.90636609946252	-27.692105745290505	-26.402353359033746
spectra_logzz_4.0_teff_275.0_grav_3160.0_mh_0.7_co_0.5.nc	5.4996870826184034	275.0	0.7	0.5	4.0	chemeq	1.5907086956077193e-09	Y2	-19.837959372225143	-22.43176536401447	-23.24579679799941	-22.5498957198599	-19.67767424610275	-20.05022771567109	-21.05832897935867	-25.666394098985904	-28.369720880741674	-28.528619914822254	-28.139325313142386
spectra_logzz_7.0_teff_275.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	275.0	0.7	2.5	7.0	chemeq	2.611145782582343e-09	Y2	-17.07528513246187	-16.47981878420336	-20.88852295476525	-19.211547729887982	-18.670357699389946	-20.187167249966016	-21.18352887009818	-22.153649345159373	-25.897140025000642	-26.138424496236933	-25.67955884951887
spectra_logzz_4.0_teff_300.0_grav_3160.0_mh_0.7_co_2.5.nc	5.4996870826184034	300.0	0.7	2.5	4.0	chemeq	1.5955613579662438e-09	Y2	-19.896275210400404	-22.28382454856631	-24.82208755220111	-23.500343628849443	-21.453047628695018	-21.603606983571527	-22.575748839986186	-24.609041907933655	-28.157091302809754	-28.38660386036886	-28.104502944606836
spectra_logzz_4.0_teff_325.0_grav_316.0_mh_0.7_co_1.5.nc	4.4996870826184034	325.0	0.7	1.5	4.0	chemeq	2.278113860411116e-09	Y2	-19.030105492020976	-21.129786872232163	-24.619043564410838	-23.214266934597173	-22.065175278885587	-22.284252366847188	-23.26888672715981	-24.885544762604383	-28.129890548642436	-28.194065314877875	-27.773087074174597
spectra_logzz_2.0_teff_325.0_grav_17.0_mh_0.7_co_1.0.nc	3.230448921378274	325.0	0.7	1.0	2.0	chemeq	2.796249626932809e-09	Y2	-17.611172194966908	-18.460296698414098	-22.62828858606713	-21.148319848293433	-20.959778058267496	-21.786713097777223	-22.774120405363348	-24.098283030514896	-27.43414001164713	-28.038866985230126	-28.324395262956347
spectra_logzz_9.0_teff_300.0_grav_3160.0_mh_0.7_co_0.5.nc	5.4996870826184034	300.0	0.7	0.5	9.0	chemeq	1.5955613579662438e-09	Y2	-19.878673938872293	-23.131848291807252	-24.777304657510264	-23.888152752073594	-21.49253464707448	-21.646990491985513	-22.63410084773934	-26.62241920287404	-29.015991301085002	-28.70168718885696	-27.348274377133407
spectra_logzz_7.0_teff_325.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	325.0	0.7	1.5	7.0	chemeq	2.108914163948451e-09	Y2	-19.350538525512555	-22.071339181695002	-25.392105076634028	-24.00886082002151	-22.70270355017321	-22.77657053798405	-23.75522321112711	-25.410755239161123	-28.383821891275453	-28.164996311457465	-26.940345480899918
spectra_logzz_7.0_teff_325.0_grav_31.0_mh_0.7_co_1.0.nc	3.4913616938342726	325.0	0.7	1.0	7.0	chemeq	2.708683622206928e-09	Y2	-17.824878855327142	-19.560894779218366	-23.643315490299415	-22.1105775294105	-21.59972646599303	-22.433063219836782	-23.421067604790895	-24.80801246300388	-27.62058272933462	-27.46696639613225	-26.556699794453593
spectra_logzz_8.0_teff_325.0_grav_316.0_mh_0.7_co_1.0.nc	4.4996870826184034	325.0	0.7	1.0	8.0	chemeq	2.278113860411116e-09	Y2	-19.155866309197933	-21.86292207211036	-25.15224152667211	-23.79755149691687	-22.573988391888165	-22.784121138485098	-23.769409503847058	-25.74217661851668	-28.375453910387616	-28.096588877041327	-26.86112315545241
spectra_logzz_8.0_teff_325.0_grav_1780.0_mh_0.7_co_2.5.nc	5.250420002308894	325.0	0.7	2.5	8.0	chemeq	1.7615710277900978e-09	Y2	-20.189590619975952	-22.833442022340726	-25.82044650404108	-24.514229706210532	-22.94148895861903	-22.87978352602129	-23.843884876759404	-25.28674006326303	-28.353460842869016	-28.17082767358463	-26.909862783055623
spectra_logzz_4.0_teff_325.0_grav_31.0_mh_0.7_co_1.5.nc	3.4913616938342726	325.0	0.7	1.5	4.0	chemeq	2.708683622206928e-09	Y2	-17.740332724950758	-18.800114223046556	-23.17023333747493	-21.686721677056887	-21.329367575127	-22.122250767662404	-23.101621365743313	-24.05987702736575	-27.405865332902895	-27.554496985674486	-27.253880989658782
spectra_logzz_9.0_teff_325.0_grav_31.0_mh_0.7_co_1.0.nc	3.4913616938342726	325.0	0.7	1.0	9.0	chemeq	2.708683622206928e-09	Y2	-17.95920095468898	-20.307541839809915	-24.10463529572969	-22.46686948790569	-21.94798067872452	-22.803983816416505	-23.793883640275972	-25.457693369570794	-27.795712020839826	-27.403730733419895	-26.10991626596527
spectra_logzz_8.0_teff_325.0_grav_100.0_mh_0.7_co_2.5.nc	4.0	325.0	0.7	2.5	8.0	chemeq	2.5532825778353047e-09	Y2	-18.70048145701032	-20.58073099925207	-24.503728007746634	-22.932257684122973	-22.26536129102991	-22.86841448371937	-23.826840097075863	-24.455554271488477	-27.390835684542118	-27.265745847342835	-26.309373449388048
spectra_logzz_8.0_teff_325.0_grav_31.0_mh_0.7_co_0.5.nc	3.4913616938342726	325.0	0.7	0.5	8.0	chemeq	2.708683622206928e-09	Y2	-17.78510112632442	-20.30668311342633	-23.79556671194717	-22.347868353335112	-21.657573918159024	-22.494250954988424	-23.509586682884482	-25.68841017394775	-28.086207705000316	-27.74977014346089	-26.449087475996354
spectra_logzz_2.0_teff_300.0_grav_56.0_mh_0.7_co_1.5.nc	3.7481880270062002	300.0	0.7	1.5	2.0	chemeq	2.605552525641428e-09	Y2	-17.773663793911936	-18.406203424004868	-22.118326138997684	-20.546552322460485	-19.90379486917886	-20.78611434133045	-21.78608960156995	-23.41549110175057	-27.001809154618613	-27.740864862471852	-28.050700627729896
spectra_logzz_2.0_teff_275.0_grav_17.0_mh_0.7_co_2.5.nc	3.230448921378274	275.0	0.7	2.5	2.0	chemeq	2.6824274957415417e-09	Y2	-16.37053178484596	-15.072171040120345	-19.729084441323867	-18.10990628384599	-17.89143631267829	-19.452452722608424	-20.45000972837657	-21.586702575659544	-25.73951283030348	-26.77787982458282	-27.275542535632436
spectra_logzz_8.0_teff_300.0_grav_3160.0_mh_0.7_co_1.0.nc	5.4996870826184034	300.0	0.7	1.0	8.0	chemeq	1.5955613579662438e-09	Y2	-19.89811975237435	-22.958678203212745	-25.00311975494211	-23.872031211740406	-21.638040161123797	-21.81603319803941	-22.790748311329892	-25.901884827239964	-28.736190210600082	-28.524767185259847	-27.33413423287296
spectra_logzz_9.0_teff_325.0_grav_178.0_mh_0.7_co_0.5.nc	4.250420002308894	325.0	0.7	0.5	9.0	chemeq	2.4292162322183615e-09	Y2	-18.910716139924745	-21.920241677971223	-24.89147748637179	-23.66482456896584	-22.402746187426626	-22.669274450461156	-23.679681882966044	-26.393952399651027	-28.669121632320845	-28.251243542034608	-26.647146651725343
spectra_logzz_4.0_teff_300.0_grav_316.0_mh_0.7_co_1.5.nc	4.4996870826184034	300.0	0.7	1.5	4.0	chemeq	2.255558041837094e-09	Y2	-18.76048253044042	-20.452808448517697	-23.604806926270015	-22.193184675994004	-20.780416351887364	-21.226192248614872	-22.22721870263517	-24.210097124023733	-27.673770341412208	-27.928074875675335	-27.75200648618017
spectra_logzz_9.0_teff_275.0_grav_562.0_mh_0.7_co_2.5.nc	4.749736315569061	275.0	0.7	2.5	9.0	chemeq	2.0795943327408637e-09	Y2	-19.1901127585596	-20.497759401538083	-23.388213045989538	-21.927963516042155	-20.221480353665104	-20.736466801457205	-21.733276315317447	-23.569115793768905	-26.974753543789245	-26.96147603089227	-25.849788477657448
spectra_logzz_7.0_teff_300.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	300.0	0.7	1.5	7.0	chemeq	2.095381911134037e-09	Y2	-19.248299686103785	-21.467583301269272	-24.49164044251017	-23.120939125320973	-21.53996044198238	-21.87775259831387	-22.870668404767176	-24.822449377984437	-27.957263950575896	-27.843538750329046	-26.831473423749877
spectra_logzz_4.0_teff_275.0_grav_316.0_mh_0.7_co_1.5.nc	4.4996870826184034	275.0	0.7	1.5	4.0	chemeq	2.23300211297923e-09	Y2	-18.61325075727897	-19.694525816514922	-22.250272578623832	-20.883473499566602	-19.18779334604312	-19.886406715554433	-20.90731720116731	-23.41469835240279	-27.11171931628837	-27.507531193359302	-27.420320084664766
spectra_logzz_8.0_teff_325.0_grav_1000.0_mh_0.7_co_1.5.nc	5.0	325.0	0.7	1.5	8.0	chemeq	1.9352618988991165e-09	Y2	-19.76354701419809	-22.732019043137107	-25.6762866827273	-24.302373893646582	-22.778051018536395	-22.785922698340475	-23.758108513473747	-25.681003697300387	-28.49914009766457	-28.245804226297217	-26.93891495127468
spectra_logzz_7.0_teff_275.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	275.0	0.7	1.5	7.0	chemeq	2.0795943327408637e-09	Y2	-19.145244095392577	-20.77207394484332	-23.335847157853614	-22.01751242559163	-20.151212702089857	-20.74133572125816	-21.74959420126654	-24.114650645016486	-27.510109351391147	-27.515194446416388	-26.67451769783594
spectra_logzz_9.0_teff_300.0_grav_562.0_mh_0.7_co_2.5.nc	4.749736315569061	300.0	0.7	2.5	9.0	chemeq	2.095381911134037e-09	Y2	-19.317979544202238	-21.317230330780557	-24.539460012684952	-22.99908618515723	-21.56544828116767	-21.911145388725974	-22.888440932309354	-24.348784322923922	-27.426773560263985	-27.3054435284603	-26.127069256278652
spectra_logzz_8.0_teff_275.0_grav_316.0_mh_0.7_co_1.0.nc	4.4996870826184034	275.0	0.7	1.0	8.0	chemeq	2.23300211297923e-09	Y2	-18.714278130674565	-20.571982980510672	-23.114996681359507	-21.804887204684146	-20.012029769232093	-20.71045005603358	-21.73409390665692	-24.43436859965381	-27.54153372310818	-27.421855590342197	-26.251183834649733
spectra_logzz_7.0_teff_300.0_grav_1000.0_mh_0.7_co_1.0.nc	5.0	300.0	0.7	1.0	7.0	chemeq	1.9262397143133415e-09	Y2	-19.64554473791482	-22.21800961717978	-24.687475588017936	-23.469202274033638	-21.59176028705006	-21.808531387500068	-22.80250596295242	-25.444031234708838	-28.4049961750659	-28.240028925279667	-27.21977596714634
spectra_logzz_8.0_teff_300.0_grav_100.0_mh_0.7_co_2.5.nc	4.0	300.0	0.7	2.5	8.0	chemeq	2.521704863514142e-09	Y2	-18.476510656017815	-19.569157811194902	-23.38727269641937	-21.81048863256153	-20.976681463756535	-21.710440536549893	-22.691058929863427	-23.64201621915234	-26.831743907008175	-26.85624144518706	-26.087120112721156
spectra_logzz_2.0_teff_275.0_grav_56.0_mh_0.7_co_0.5.nc	3.7481880270062002	275.0	0.7	0.5	2.0	chemeq	2.5626563753470635e-09	Y2	-17.522423272975505	-18.428694702085505	-20.60921205030734	-19.26469814400889	-18.10918981485448	-19.293144480979173	-20.362973905345676	-23.694022503702012	-26.881753909641013	-27.573550066266833	-27.773522160656587
spectra_logzz_9.0_teff_300.0_grav_178.0_mh_0.7_co_0.5.nc	4.250420002308894	300.0	0.7	0.5	9.0	chemeq	2.4021498885254974e-09	Y2	-18.540393479940928	-21.229143571412493	-23.94402103368452	-22.750116726518083	-21.240575618122733	-21.74940559265447	-22.781673032873144	-25.827939458882735	-28.226209966530966	-27.87340026669279	-26.326549994731828
spectra_logzz_2.0_teff_275.0_grav_3160.0_mh_0.7_co_1.5.nc	5.4996870826184034	275.0	0.7	1.5	2.0	chemeq	1.5907086956077193e-09	Y2	-19.81872234629636	-21.610977623184134	-22.75146072350278	-21.801296656966766	-19.025451442728038	-19.435360899848597	-20.42327487115382	-24.010721651436548	-27.61636661759696	-28.223504726491726	-28.13887707260602
spectra_logzz_8.0_teff_300.0_grav_316.0_mh_0.7_co_1.0.nc	4.4996870826184034	300.0	0.7	1.0	8.0	chemeq	2.255558041837094e-09	Y2	-18.86440246432324	-21.25026818841819	-24.268453911279778	-22.923954855636428	-21.43216183835925	-21.875814572563062	-22.87815826933668	-25.159296563908505	-28.043700227170653	-27.830614723180524	-26.566295963557007
spectra_logzz_8.0_teff_275.0_grav_100.0_mh_0.7_co_2.5.nc	4.0	275.0	0.7	2.5	8.0	chemeq	2.485616083158149e-09	Y2	-18.058995613928204	-18.40063490078798	-22.162991245115588	-20.568029142855412	-19.47474874948919	-20.492349660067955	-21.490872550323427	-22.777676360518832	-26.412665613160378	-26.51536634758583	-25.703418549992396
spectra_logzz_9.0_teff_275.0_grav_178.0_mh_0.7_co_0.5.nc	4.250420002308894	275.0	0.7	0.5	9.0	chemeq	2.3728283295377162e-09	Y2	-18.238771486164595	-20.51437708593143	-22.757114977756792	-21.57170144921391	-19.775985093181518	-20.57929501676046	-21.63857587368551	-25.020574511380985	-27.660463036392972	-27.412946478021542	-26.025048583381828
spectra_logzz_2.0_teff_300.0_grav_100.0_mh_0.7_co_1.0.nc	4.0	300.0	0.7	1.0	2.0	chemeq	2.521704863514142e-09	Y2	-18.22070889281523	-19.413893422820887	-22.48170816920747	-20.992468035673745	-20.005312345207454	-20.675619150628478	-21.689449125464733	-23.99723037759336	-27.355283164792098	-27.973983607231578	-28.175649112600667
spectra_logzz_7.0_teff_300.0_grav_178.0_mh_0.7_co_2.5.nc	4.250420002308894	300.0	0.7	2.5	7.0	chemeq	2.4021498885254974e-09	Y2	-18.606294708621764	-19.81957845868465	-23.662800476063392	-22.141947439554464	-21.079194398139187	-21.65449124981335	-22.641120785412358	-23.727163244270468	-27.151443597680085	-27.183494881805586	-26.402742686941057
spectra_logzz_9.0_teff_275.0_grav_178.0_mh_0.7_co_1.5.nc	4.250420002308894	275.0	0.7	1.5	9.0	chemeq	2.3728283295377162e-09	Y2	-18.28052078980001	-19.623502205987172	-22.790781267195367	-21.29292220080463	-19.841419215329193	-20.59664495384719	-21.61156896280145	-23.766174032999537	-26.871342040816074	-26.816271258967838	-25.736147521855745
spectra_logzz_2.0_teff_275.0_grav_316.0_mh_0.7_co_2.5.nc	4.4996870826184034	275.0	0.7	2.5	2.0	chemeq	2.23300211297923e-09	Y2	-18.584173201219805	-19.106949555341018	-21.917175702291622	-20.404684810333922	-18.969669946432774	-19.592179769266618	-20.602483169461593	-22.6733795952189	-26.726874202821026	-27.512906971755136	-27.763117704416295
spectra_logzz_9.0_teff_325.0_grav_1000.0_mh_0.7_co_1.0.nc	5.0	325.0	0.7	1.0	9.0	chemeq	1.9352618988991165e-09	Y2	-19.76010747375517	-22.97192627160034	-25.652503686330174	-24.37097802696443	-22.751379204499706	-22.75002404568423	-23.727290423338967	-26.1902765178519	-28.757315928372392	-28.39850093028261	-26.78586766852093
spectra_logzz_2.0_teff_300.0_grav_3160.0_mh_0.7_co_2.5.nc	5.4996870826184034	300.0	0.7	2.5	2.0	chemeq	1.5955613579662438e-09	Y2	-19.850894424742712	-21.951325013266864	-24.140873691122632	-22.815254667612848	-20.665566031381225	-20.866243268819254	-21.839319450382696	-24.21858637564077	-27.865809087913284	-28.488199205126953	-28.55995061276252
