name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F062	f_F087	f_F106	f_F129	f_F158	f_F184	f_F146	f_F213
spectra_logzz_8.0_teff_325.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	325.0	1.0	0.5	8.0	chemeq	2.5532825778353047e-09	Y2	-18.109873032083748	-21.14387697735552	-23.424203097027004	-23.63179083727975	-22.58411653275528	-19.83687514301489	-23.078958491122805	-22.86130734712926
spectra_logzz_8.0_teff_325.0_grav_31.0_mh_1.0_co_2.5.nc	3.4913616938342726	325.0	1.0	2.5	8.0	chemeq	2.708683622206928e-09	Y2	-17.78997567879654	-19.217601056327346	-22.253749183356234	-22.862522970440672	-21.268683212585508	-19.49744728250079	-22.102108403605218	-22.195929579767142
spectra_logzz_2.0_teff_275.0_grav_17.0_mh_1.0_co_0.5.nc	3.230448921378274	275.0	1.0	0.5	2.0	chemeq	2.6824274957415417e-09	Y2	-15.887911822206007	-16.489860422445652	-18.621678877472206	-19.205016265645774	-17.80556685265822	-14.953729851074108	-18.468825533577537	-18.759022795429395
spectra_logzz_2.0_teff_325.0_grav_316.0_mh_1.0_co_1.5.nc	4.4996870826184034	325.0	1.0	1.5	2.0	chemeq	2.278113860411116e-09	Y2	-18.766445825577847	-20.629245049854557	-23.272904208291045	-23.66007736010926	-22.543272684699616	-19.284089563759068	-23.03242826791562	-22.753969817689274
spectra_logzz_9.0_teff_325.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	325.0	1.0	2.5	9.0	chemeq	2.4292162322183615e-09	Y2	-18.971750678984886	-21.197581861595538	-23.743984494800607	-24.350946293732797	-22.784526216549853	-20.40397034708047	-23.586470295297886	-23.21543803751468
spectra_logzz_8.0_teff_275.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	275.0	1.0	1.0	8.0	chemeq	1.5907086956077193e-09	Y2	-19.58638612055134	-22.117790902969546	-23.38570456751762	-23.573259362754133	-22.743888728508978	-18.2274467508121	-23.0648014275068	-21.583195165376477
spectra_logzz_7.0_teff_325.0_grav_178.0_mh_1.0_co_1.5.nc	4.250420002308894	325.0	1.0	1.5	7.0	chemeq	2.4292162322183615e-09	Y2	-18.67615332922308	-20.803664616482543	-23.492331443688503	-23.925564931611092	-22.700748253666006	-19.81262702184545	-23.265797558629238	-23.038242655044762
spectra_logzz_8.0_teff_325.0_grav_1780.0_mh_1.0_co_0.5.nc	5.250420002308894	325.0	1.0	0.5	8.0	chemeq	1.7615710277900978e-09	Y2	-19.892036138612216	-23.031590911791604	-24.889952343997887	-25.21593025594519	-24.39016055114378	-21.2345410395999	-24.661219850543706	-23.68259455084735
spectra_logzz_2.0_teff_275.0_grav_17.0_mh_1.0_co_1.0.nc	3.230448921378274	275.0	1.0	1.0	2.0	chemeq	2.6824274957415417e-09	Y2	-15.921026763483844	-15.929778328220074	-18.545890956796356	-19.140744775442656	-17.74392802477419	-15.117201622734903	-18.403739644981776	-18.826559106707904
spectra_logzz_8.0_teff_300.0_grav_3160.0_mh_1.0_co_2.5.nc	5.4996870826184034	300.0	1.0	2.5	8.0	chemeq	1.5955613579662438e-09	Y2	-19.820816062056593	-22.23957059825029	-24.315069687387986	-24.721016410674864	-23.562848270958664	-19.504712150905817	-24.07588014427097	-22.911237664257456
spectra_logzz_8.0_teff_325.0_grav_100.0_mh_1.0_co_1.0.nc	4.0	325.0	1.0	1.0	8.0	chemeq	2.5532825778353047e-09	Y2	-18.20435425810267	-20.7209386483911	-23.42748087456185	-23.755693235239754	-22.446097295308263	-19.608851679478445	-23.117435893333067	-22.876551470313167
spectra_logzz_8.0_teff_325.0_grav_1780.0_mh_1.0_co_1.0.nc	5.250420002308894	325.0	1.0	1.0	8.0	chemeq	1.7615710277900978e-09	Y2	-19.953610249683642	-22.942187269943787	-24.961308143427917	-25.33941848418887	-24.31348332574097	-20.77571985602382	-24.7277104373227	-23.83258947056371
spectra_logzz_9.0_teff_325.0_grav_31.0_mh_1.0_co_2.5.nc	3.4913616938342726	325.0	1.0	2.5	9.0	chemeq	2.708683622206928e-09	Y2	-17.965822134136886	-19.689811388802546	-22.601935584056307	-23.241660945852235	-21.528671242881956	-19.855923961942473	-22.456535999333738	-22.455461542760712
spectra_logzz_8.0_teff_325.0_grav_316.0_mh_1.0_co_2.5.nc	4.4996870826184034	325.0	1.0	2.5	8.0	chemeq	2.278113860411116e-09	Y2	-19.170660336675233	-21.24571518858114	-23.882225174954858	-24.45101101524825	-23.086827681119345	-20.364967997264454	-23.726152913458805	-23.341656808217465
spectra_logzz_8.0_teff_275.0_grav_3160.0_mh_1.0_co_0.5.nc	5.4996870826184034	275.0	1.0	0.5	8.0	chemeq	1.5907086956077193e-09	Y2	-19.546872739443064	-22.365679362612564	-23.291268530051394	-23.38404073761468	-22.783302629457076	-19.137852725659094	-22.960410808291808	-21.443128352884244
spectra_logzz_7.0_teff_325.0_grav_31.0_mh_1.0_co_2.5.nc	3.4913616938342726	325.0	1.0	2.5	7.0	chemeq	2.708683622206928e-09	Y2	-17.660080767409497	-18.72742381918234	-21.885471932238747	-22.458876661026387	-21.13251877940256	-19.29531914890948	-21.75151176634757	-22.109082504826006
spectra_logzz_8.0_teff_275.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	275.0	1.0	0.5	8.0	chemeq	2.611145782582343e-09	Y2	-16.569426671072677	-18.00922463050776	-20.070287308298404	-20.505191870684726	-19.184608453299383	-16.11996799208776	-19.827054085878494	-19.645861502309664
spectra_logzz_2.0_teff_325.0_grav_1000.0_mh_1.0_co_0.5.nc	5.0	325.0	1.0	0.5	2.0	chemeq	1.9352618988991165e-09	Y2	-19.358021955661897	-22.21395510824823	-23.88284815426732	-24.05673717107964	-23.172478042900778	-19.572448747033548	-23.54336002473368	-22.75131806152047
spectra_logzz_2.0_teff_325.0_grav_17.0_mh_1.0_co_2.5.nc	3.230448921378274	325.0	1.0	2.5	2.0	chemeq	2.796249626932809e-09	Y2	-17.22644444654526	-17.148877929785314	-20.578548405787323	-21.17456825872923	-20.392992118283985	-18.593116828946968	-20.5818449156556	-21.54375753951033
spectra_logzz_4.0_teff_300.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	300.0	1.0	1.0	4.0	chemeq	1.5955613579662438e-09	Y2	-19.628745268325574	-22.281212062246496	-23.918713949772556	-24.147894399680265	-23.252392769052463	-18.964431275265454	-23.6114901908675	-22.33629238441208
spectra_logzz_7.0_teff_300.0_grav_1780.0_mh_1.0_co_1.5.nc	5.250420002308894	300.0	1.0	1.5	7.0	chemeq	1.7548045679055585e-09	Y2	-19.713397988220613	-22.057092130747037	-24.090619590777294	-24.47431192290875	-23.380302495462136	-19.210907039991618	-23.847689890299055	-22.75343062732841
spectra_logzz_7.0_teff_275.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	275.0	1.0	1.0	7.0	chemeq	2.611145782582343e-09	Y2	-16.567982281280862	-17.08402967268656	-19.735593164278548	-20.261152703544493	-18.79821524998962	-15.934093361595174	-19.53349482698362	-19.445662930701946
spectra_logzz_9.0_teff_325.0_grav_562.0_mh_1.0_co_1.0.nc	4.749736315569061	325.0	1.0	1.0	9.0	chemeq	2.108914163948451e-09	Y2	-19.11960594506037	-22.18069987203004	-24.552095434365338	-24.93019625356816	-23.75497754052378	-20.472547069915926	-24.292481292508356	-23.609873564892474
spectra_logzz_9.0_teff_275.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	275.0	1.0	1.0	9.0	chemeq	1.5907086956077193e-09	Y2	-19.596727851941143	-22.15352897768056	-23.404538851345293	-23.587500963606278	-22.742627789667743	-18.29163397404302	-23.07747235023031	-21.618775316634384
spectra_logzz_4.0_teff_325.0_grav_100.0_mh_1.0_co_1.5.nc	4.0	325.0	1.0	1.5	4.0	chemeq	2.5532825778353047e-09	Y2	-18.095664193174546	-19.61707582778165	-22.630501528788137	-23.03010687828935	-21.932688968389108	-19.116847335371354	-22.40552394944627	-22.402641727318837
spectra_logzz_4.0_teff_325.0_grav_1780.0_mh_1.0_co_2.5.nc	5.250420002308894	325.0	1.0	2.5	4.0	chemeq	1.7615710277900978e-09	Y2	-19.926836504523095	-22.069169308318457	-24.350811588386748	-24.753611988469835	-23.718003501217368	-20.01286533097034	-24.133801202693768	-23.404177766864212
spectra_logzz_9.0_teff_325.0_grav_1780.0_mh_1.0_co_0.5.nc	5.250420002308894	325.0	1.0	0.5	9.0	chemeq	1.7615710277900978e-09	Y2	-19.89324375217006	-23.086537930698395	-24.869889424147548	-25.177680918100467	-24.401131519789157	-21.58671220620652	-24.639779337538847	-23.668023597859246
spectra_logzz_4.0_teff_275.0_grav_31.0_mh_1.0_co_1.5.nc	3.4913616938342726	275.0	1.0	1.5	4.0	chemeq	2.611145782582343e-09	Y2	-16.482474861771294	-16.329196863594717	-19.17065331019389	-19.76324966258382	-18.432914008665872	-15.682915638949822	-19.03686511898844	-19.2054799227805
spectra_logzz_9.0_teff_275.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	275.0	1.0	1.0	9.0	chemeq	2.611145782582343e-09	Y2	-16.702969724756652	-17.772743137756308	-20.270418876306877	-20.74907239816672	-19.155294387258515	-16.309142590707182	-20.018298914285488	-19.764106883184837
spectra_logzz_7.0_teff_275.0_grav_1000.0_mh_1.0_co_0.5.nc	5.0	275.0	1.0	0.5	7.0	chemeq	1.919473023357895e-09	Y2	-18.97487027622886	-21.460852705467833	-22.729810009684236	-22.9518549270036	-22.213300371620054	-18.2909531214572	-22.45184397265465	-21.314695086955666
spectra_logzz_8.0_teff_275.0_grav_100.0_mh_1.0_co_1.0.nc	4.0	275.0	1.0	1.0	8.0	chemeq	2.485616083158149e-09	Y2	-17.631614539673038	-18.99314189170083	-21.14066872657375	-21.535183255726313	-20.175215904539847	-16.772389375784293	-20.86335684135927	-20.351368356854007
spectra_logzz_4.0_teff_325.0_grav_1000.0_mh_1.0_co_1.5.nc	5.0	325.0	1.0	1.5	4.0	chemeq	1.9352618988991165e-09	Y2	-19.45043863969807	-21.83559247552939	-24.226426978456246	-24.545585965913556	-23.51263244533653	-19.797518200600507	-23.953933540049682	-23.259190308840804
spectra_logzz_8.0_teff_300.0_grav_316.0_mh_1.0_co_2.5.nc	4.4996870826184034	300.0	1.0	2.5	8.0	chemeq	2.255558041837094e-09	Y2	-18.699526748913446	-20.376087735720258	-23.026126916419333	-23.503149439238687	-22.03559145761978	-19.029476729794016	-22.78965956705611	-22.23142625821928
spectra_logzz_8.0_teff_300.0_grav_100.0_mh_1.0_co_1.0.nc	4.0	300.0	1.0	1.0	8.0	chemeq	2.521704863514142e-09	Y2	-18.009389140986322	-19.998731879331213	-22.413344661532562	-22.74706218560234	-21.399422883597197	-18.31012954437161	-22.09966500496042	-21.72058254522612
spectra_logzz_7.0_teff_300.0_grav_1000.0_mh_1.0_co_2.5.nc	5.0	300.0	1.0	2.5	7.0	chemeq	1.9262397143133415e-09	Y2	-19.47803764231266	-21.398729352275442	-23.68160851004317	-24.079581334298165	-22.86288934605575	-19.224816115429668	-23.428762060016545	-22.607099181555565
spectra_logzz_8.0_teff_275.0_grav_316.0_mh_1.0_co_2.5.nc	4.4996870826184034	275.0	1.0	2.5	8.0	chemeq	2.23300211297923e-09	Y2	-18.42211855983179	-19.481609828824634	-21.821669008475688	-22.269093839525848	-20.784654545989973	-17.32848350161475	-21.560975242340422	-20.786390846746016
spectra_logzz_4.0_teff_300.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	300.0	1.0	0.5	4.0	chemeq	2.661002329523503e-09	Y2	-16.79652741817368	-18.28365627000207	-20.85615548869119	-21.25052958597019	-19.95973549798181	-17.115456754027843	-20.592743298130507	-20.689481525484076
spectra_logzz_9.0_teff_300.0_grav_562.0_mh_1.0_co_1.0.nc	4.749736315569061	300.0	1.0	1.0	9.0	chemeq	2.095381911134037e-09	Y2	-18.964650641847513	-21.6099597942901	-23.703461212270504	-23.968241929391507	-22.80608769360876	-19.211199347743836	-23.37199533950404	-22.530433507825762
spectra_logzz_4.0_teff_300.0_grav_100.0_mh_1.0_co_1.5.nc	4.0	300.0	1.0	1.5	4.0	chemeq	2.521704863514142e-09	Y2	-17.862939084498006	-18.809944778965892	-21.548110230704655	-21.95905558133414	-20.739537974384554	-17.730629871477916	-21.307039325861144	-21.18830136907756
spectra_logzz_9.0_teff_275.0_grav_562.0_mh_1.0_co_1.0.nc	4.749736315569061	275.0	1.0	1.0	9.0	chemeq	2.0795943327408637e-09	Y2	-18.814172976307333	-20.926346127946232	-22.55641282757934	-22.83391605656718	-21.707826638605162	-17.670981840623796	-22.238542096224137	-21.22790623231893
spectra_logzz_2.0_teff_325.0_grav_56.0_mh_1.0_co_0.5.nc	3.7481880270062002	325.0	1.0	0.5	2.0	chemeq	2.643945744647225e-09	Y2	-17.51718772939111	-19.61680890634272	-22.238652323281773	-22.53439422479434	-21.398595940508812	-18.53857761382632	-21.936747204004767	-22.06372209096324
spectra_logzz_8.0_teff_300.0_grav_31.0_mh_1.0_co_1.5.nc	3.4913616938342726	300.0	1.0	1.5	8.0	chemeq	2.661002329523503e-09	Y2	-17.065788098744974	-18.172893444636536	-21.284373578842107	-21.756395143652412	-20.203026932535806	-17.86499052631327	-21.03773911288591	-21.05450671026086
spectra_logzz_4.0_teff_275.0_grav_100.0_mh_1.0_co_1.5.nc	4.0	275.0	1.0	1.5	4.0	chemeq	2.485616083158149e-09	Y2	-17.425407917981204	-17.93352752729716	-20.25073140082449	-20.72937028624209	-19.40294279449243	-16.073108386671443	-20.03533062019759	-19.78044010285761
spectra_logzz_8.0_teff_300.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	300.0	1.0	0.5	8.0	chemeq	2.661002329523503e-09	Y2	-16.899442216657548	-18.974332205280742	-21.459003621379786	-21.793356951733955	-20.502335750896144	-17.732197390581778	-21.155993081988196	-21.111245896041883
spectra_logzz_4.0_teff_275.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	275.0	1.0	0.5	4.0	chemeq	2.485616083158149e-09	Y2	-17.301831870266543	-18.785980941730394	-20.31374288381912	-20.707284228577144	-19.604951156642326	-15.841263097381571	-20.077313194402166	-19.654526056892294
spectra_logzz_8.0_teff_325.0_grav_10.0_mh_1.0_co_1.0.nc	3.0	325.0	1.0	1.0	8.0	chemeq	2.9502593720588062e-09	Y2	-16.947610300048012	-18.742480621208756	-21.926423679090842	-22.301359173888038	-20.782074849498883	-18.689129760188006	-21.6229862198904	-21.869771083260854
spectra_logzz_2.0_teff_325.0_grav_56.0_mh_1.0_co_1.5.nc	3.7481880270062002	325.0	1.0	1.5	2.0	chemeq	2.643945744647225e-09	Y2	-17.619199818521977	-18.859522073130595	-22.00571517033834	-22.452246991079402	-21.29574283860061	-18.860608056576535	-21.805542783030994	-22.11757942194183
spectra_logzz_7.0_teff_300.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	300.0	1.0	1.0	7.0	chemeq	2.661002329523503e-09	Y2	-16.94473603335541	-18.221075964695796	-21.210424862072948	-21.63249282092823	-20.23193764678445	-17.65852783535508	-20.950592084247752	-21.004366331013777
spectra_logzz_4.0_teff_300.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	300.0	1.0	0.5	4.0	chemeq	2.521704863514142e-09	Y2	-17.81417224239942	-19.723185660820995	-21.765751981280182	-22.058245019829197	-20.951547413219778	-17.566236716865998	-21.463442066863166	-21.199313716963623
spectra_logzz_9.0_teff_300.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	300.0	1.0	1.0	9.0	chemeq	2.661002329523503e-09	Y2	-17.089645011389496	-19.09949814486467	-21.768189798227603	-22.13767625943659	-20.560640154239415	-18.02095132532633	-21.44853030575725	-21.2843732330715
spectra_logzz_4.0_teff_300.0_grav_31.0_mh_1.0_co_1.5.nc	3.4913616938342726	300.0	1.0	1.5	4.0	chemeq	2.661002329523503e-09	Y2	-16.846833507869746	-17.312619100249456	-20.548609777469917	-21.05456575684933	-19.85761683955153	-17.4096846818371	-20.38151167941642	-20.720364082897603
spectra_logzz_2.0_teff_325.0_grav_1780.0_mh_1.0_co_2.5.nc	5.250420002308894	325.0	1.0	2.5	2.0	chemeq	1.7615710277900978e-09	Y2	-19.91672294181819	-21.996057492978487	-24.20726576892091	-24.601553337835686	-23.483238202004145	-19.69849923863503	-23.968621498616045	-23.20299852109823
spectra_logzz_2.0_teff_300.0_grav_17.0_mh_1.0_co_1.0.nc	3.230448921378274	300.0	1.0	1.0	2.0	chemeq	2.7392460358194033e-09	Y2	-16.56842975751122	-17.006069391526932	-20.02167921619803	-20.49072591358643	-19.20056823291129	-16.825478137668963	-19.813595652467992	-20.26196957677415
spectra_logzz_2.0_teff_300.0_grav_316.0_mh_1.0_co_1.0.nc	4.4996870826184034	300.0	1.0	1.0	2.0	chemeq	2.255558041837094e-09	Y2	-18.356495963433375	-20.174739454953976	-22.283385246285143	-22.58233601695012	-21.43766276515958	-17.6771536616508	-21.977415121761332	-21.44857441700019
spectra_logzz_7.0_teff_275.0_grav_178.0_mh_1.0_co_1.0.nc	4.250420002308894	275.0	1.0	1.0	7.0	chemeq	2.3728283295377162e-09	Y2	-17.76911162994263	-19.21993762853124	-21.34658330562445	-21.71729665786198	-20.458697591576758	-16.74204553832365	-21.06847479757216	-20.446155640274085
spectra_logzz_2.0_teff_275.0_grav_100.0_mh_1.0_co_2.5.nc	4.0	275.0	1.0	2.5	2.0	chemeq	2.485616083158149e-09	Y2	-17.450706799677082	-17.453942795290907	-19.921823590514826	-20.442317154609498	-19.084565856641767	-15.976524309431774	-19.731089632199737	-19.654779338258997
spectra_logzz_4.0_teff_325.0_grav_1000.0_mh_1.0_co_0.5.nc	5.0	325.0	1.0	0.5	4.0	chemeq	1.9352618988991165e-09	Y2	-19.369862775320122	-22.288028915254817	-24.093871977011204	-24.27798432295001	-23.407229310972248	-19.82013745070898	-23.763709719735154	-22.93505047686131
spectra_logzz_9.0_teff_325.0_grav_1000.0_mh_1.0_co_2.5.nc	5.0	325.0	1.0	2.5	9.0	chemeq	1.9352618988991165e-09	Y2	-19.67003050506119	-22.3406303429721	-24.741269449704223	-25.244652003719434	-23.783485287954058	-20.675586724139652	-24.522333510345398	-23.721230162633816
spectra_logzz_2.0_teff_300.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	300.0	1.0	1.0	2.0	chemeq	1.5955613579662438e-09	Y2	-19.568808561278836	-22.075285176586547	-23.39581884755159	-23.593534270044902	-22.672724487763325	-18.246378462404415	-23.063184484593517	-21.72924277049895
