name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F070W	f_F090W	f_F115W	f_F150W	f_F200W	f_F277W	f_F300M	f_F356W	f_F410M	f_F444W	f_F480M
spectra_logzz_7.0_teff_400.0_grav_100.0_mh_1.0_co_2.5.nc	4.0	400.0	1.0	2.5	7.0	chemeq	2.6277157424614614e-09	Y1	-19.877060246494985	-22.702093762398235	-26.369916117351256	-25.038808885151983	-25.095385361572525	-25.217632317751402	-26.104154283467953	-25.80318989435907	-28.13077929799354	-27.705321191462225	-26.817294145581435
spectra_logzz_9.0_teff_350.0_grav_178.0_mh_1.0_co_1.5.nc	4.250420002308894	350.0	1.0	1.5	9.0	chemeq	2.456282575911226e-09	Y1	-19.431495113540052	-22.371054473003213	-25.86862942876995	-23.97188926141534	-23.897580229091883	-23.72510566443769	-24.678380254779093	-26.062538809388222	-28.213464863883736	-27.65358424964348	-26.223739718291256
spectra_logzz_7.0_teff_375.0_grav_3160.0_mh_1.0_co_2.5.nc	5.4996870826184034	375.0	1.0	2.5	7.0	chemeq	1.6101834777218436e-09	Y1	-20.98264032095298	-24.16670537979718	-27.293411713045213	-25.940615052036183	-25.1383552478696	-24.347017341191354	-25.285654423457366	-26.179381020720573	-28.704370065533684	-28.364607120732995	-27.111521008684107
spectra_logzz_9.0_teff_375.0_grav_17.0_mh_1.0_co_0.5.nc	3.230448921378274	375.0	1.0	0.5	9.0	chemeq	2.8895898954729527e-09	Y1	-18.25852946228852	-21.593322250440647	-24.93175709692658	-23.597084174712506	-23.905199065374397	-23.775751873904632	-24.793855904472075	-27.287983241496196	-28.833733132057247	-28.1323428568374	-26.43988828435763
spectra_logzz_4.0_teff_400.0_grav_562.0_mh_1.0_co_1.0.nc	4.749736315569061	400.0	1.0	1.0	4.0	chemeq	2.151767098731521e-09	Y1	-20.23596435161807	-23.36399765366204	-26.790487038897933	-25.518711676480613	-25.266383066629967	-24.442677300435705	-25.396291193157623	-26.657980560272073	-29.193519588897498	-28.90501394831123	-27.906844025835206
spectra_logzz_9.0_teff_400.0_grav_17.0_mh_1.0_co_1.5.nc	3.230448921378274	400.0	1.0	1.5	9.0	chemeq	2.921414619342512e-09	Y1	-18.716293176466	-22.31602014195858	-26.17209606622773	-24.383768863261572	-24.78167958870011	-24.963074529350855	-25.890335258234508	-26.809543849872604	-28.650106713117584	-27.950244195875314	-26.425706924971827
spectra_logzz_4.0_teff_400.0_grav_17.0_mh_1.0_co_1.0.nc	3.230448921378274	400.0	1.0	1.0	4.0	chemeq	2.921414619342512e-09	Y1	-18.65265776128149	-20.903583256620095	-25.24437502430448	-23.96059033415026	-24.511784306999854	-24.389512728316955	-25.331472270824626	-25.956678638065462	-28.404855927367308	-28.118604525432726	-27.26262814291116
spectra_logzz_7.0_teff_350.0_grav_1780.0_mh_1.0_co_1.0.nc	5.250420002308894	350.0	1.0	1.0	7.0	chemeq	1.7683375191843065e-09	Y1	-20.435462964227316	-23.60347811878079	-26.590662794083755	-25.15165692214297	-24.28637687427596	-23.483082119036077	-24.449848653757275	-26.541294925543525	-29.018852732821742	-28.62052726903636	-26.98772276465227
spectra_logzz_7.0_teff_400.0_grav_17.0_mh_1.0_co_1.5.nc	3.230448921378274	400.0	1.0	1.5	7.0	chemeq	2.921414619342512e-09	Y1	-18.695465445041584	-21.607640595537667	-25.77098219376288	-24.202998129747982	-24.680205816666085	-24.815495387022878	-25.747010919882477	-26.295836340042165	-28.36742992020709	-27.804680737962933	-26.622480402869748
spectra_logzz_4.0_teff_350.0_grav_3160.0_mh_1.0_co_1.5.nc	5.4996870826184034	350.0	1.0	1.5	4.0	chemeq	1.6025432389558159e-09	Y1	-20.74859016749703	-23.310730499069592	-26.35381907584373	-24.943889742844654	-23.95424755972285	-23.082578836227633	-24.04952960711818	-25.806893964092318	-28.83792852353242	-28.737347181049216	-27.98648798226863
spectra_logzz_8.0_teff_400.0_grav_1780.0_mh_1.0_co_1.5.nc	5.250420002308894	400.0	1.0	1.5	8.0	chemeq	1.784126137396563e-09	Y1	-20.61664533310071	-24.501799166041863	-27.71915139719161	-26.26903114679046	-25.666759825634212	-24.832438006380947	-25.75597314407003	-27.22648510035114	-29.335058029950467	-28.77639540736937	-27.12561863509827
spectra_logzz_7.0_teff_400.0_grav_316.0_mh_1.0_co_1.0.nc	4.4996870826184034	400.0	1.0	1.0	7.0	chemeq	2.3367587796894347e-09	Y1	-19.889174620427898	-23.56397211046761	-26.974447602442496	-25.52275360963074	-25.37849609699869	-24.71882450866756	-25.663310028291292	-27.205332273438938	-29.217823953068464	-28.647355311403665	-27.07092771339615
spectra_logzz_7.0_teff_375.0_grav_17.0_mh_1.0_co_0.5.nc	3.230448921378274	375.0	1.0	0.5	7.0	chemeq	2.8895898954729527e-09	Y1	-18.258361687269858	-21.031548617215318	-24.770401868574783	-23.311234799523746	-23.789265800397434	-23.67582913973935	-24.66700291170625	-26.512425130849365	-28.469701431598587	-27.943833812756807	-26.67911202670652
spectra_logzz_9.0_teff_400.0_grav_100.0_mh_1.0_co_1.5.nc	4.0	400.0	1.0	1.5	9.0	chemeq	2.6277157424614614e-09	Y1	-19.747129949212777	-23.421063455859702	-26.983997319718814	-25.2930719138602	-25.428299712246062	-25.236809663299667	-26.149715665903493	-27.215232989989545	-29.06430214155216	-28.37350352512692	-26.729045926766528
spectra_logzz_7.0_teff_350.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	350.0	1.0	2.5	7.0	chemeq	2.456282575911226e-09	Y1	-19.415175012674776	-21.403400271586086	-25.31416108362776	-23.635374492953932	-23.61684582810007	-23.59755846682444	-24.542491308177624	-24.85306081375234	-27.487276848796544	-27.226462940484726	-26.328781424539763
spectra_logzz_2.0_teff_350.0_grav_100.0_mh_1.0_co_1.0.nc	4.0	350.0	1.0	1.0	2.0	chemeq	2.5826047512616353e-09	Y1	-18.797605682982	-20.49822313988025	-24.489390959916594	-22.96773587915213	-23.081997661407357	-22.781454571374027	-23.761088548100393	-24.972359626631146	-28.04657555503943	-28.26171160320473	-28.190140326760773
spectra_logzz_4.0_teff_350.0_grav_316.0_mh_1.0_co_0.5.nc	4.4996870826184034	350.0	1.0	0.5	4.0	chemeq	2.3006696737335265e-09	Y1	-19.535367915683647	-22.038577707324478	-25.234670099805406	-23.811166194959522	-23.40638084911062	-22.851844518622016	-23.84423044999265	-26.082392420549393	-28.735261606345905	-28.51746434795718	-27.64164456935627
spectra_logzz_8.0_teff_375.0_grav_1780.0_mh_1.0_co_1.5.nc	5.250420002308894	375.0	1.0	1.5	8.0	chemeq	1.7773597352797505e-09	Y1	-20.524729719769248	-24.09325746863547	-27.2508772985338	-25.73075029483789	-25.043845290062073	-24.25648288781437	-25.19518503974954	-26.791401720293017	-29.019562245972036	-28.516879419920024	-26.91543618643098
spectra_logzz_8.0_teff_400.0_grav_562.0_mh_1.0_co_1.5.nc	4.749736315569061	400.0	1.0	1.5	8.0	chemeq	2.151767098731521e-09	Y1	-20.367812726964466	-24.034274357748753	-27.362757065075705	-25.84219462428583	-25.576508401046176	-24.927627449513466	-25.8536907804284	-27.09811958466659	-29.146993049709668	-28.550965476431095	-26.937593827171526
spectra_logzz_8.0_teff_350.0_grav_56.0_mh_1.0_co_1.5.nc	3.7481880270062002	350.0	1.0	1.5	8.0	chemeq	2.6800862166155253e-09	Y1	-18.82745423939997	-20.94795287865856	-25.00616876334334	-23.150896839057218	-23.41167085207444	-23.553850241825092	-24.515078199796964	-25.444472097953323	-27.74192860331302	-27.28076332351962	-26.14018495059605
spectra_logzz_7.0_teff_350.0_grav_562.0_mh_1.0_co_0.5.nc	4.749736315569061	350.0	1.0	0.5	7.0	chemeq	2.1247019366512514e-09	Y1	-19.680076415350506	-22.796026874820583	-25.96066681462188	-24.610402408295293	-23.962463986949388	-23.262700240940436	-24.25103314549279	-26.784245126522645	-28.977433519228306	-28.518760777900763	-26.94403484283131
spectra_logzz_2.0_teff_375.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	375.0	1.0	0.5	2.0	chemeq	2.7881012751442796e-09	Y1	-18.590276041456097	-20.70337820450822	-24.64882661817786	-23.21683075832872	-23.663592566176213	-23.46266009135417	-24.436527182021095	-25.785600771755732	-28.509785092464966	-28.528427202498396	-28.262709753900847
spectra_logzz_2.0_teff_400.0_grav_31.0_mh_1.0_co_1.5.nc	3.4913616938342726	400.0	1.0	1.5	2.0	chemeq	2.815331852484576e-09	Y1	-18.8430609969043	-20.80859878539252	-25.138752219159695	-24.084256452770706	-24.59002487273383	-24.43796493409623	-25.372067955119004	-25.55778223767022	-28.424826083167787	-28.369597893087587	-27.848082653678368
spectra_logzz_7.0_teff_400.0_grav_3160.0_mh_1.0_co_2.5.nc	5.4996870826184034	400.0	1.0	2.5	7.0	chemeq	1.614381185348185e-09	Y1	-21.03144315226994	-24.689616136574564	-27.7803227902993	-26.41258431693317	-25.71307861670021	-24.871622522906545	-25.796309974965283	-26.549614871271945	-29.03122528981834	-28.627082183181912	-27.160564790863837
spectra_logzz_4.0_teff_350.0_grav_56.0_mh_1.0_co_0.5.nc	3.7481880270062002	350.0	1.0	0.5	4.0	chemeq	2.6800862166155253e-09	Y1	-18.488564333486316	-20.520319690398534	-24.339361223336308	-22.780891756766504	-22.946729887318483	-22.868469995569082	-23.862114141670865	-25.565827583746174	-28.190080580840494	-28.02409200560381	-27.30109793285877
spectra_logzz_4.0_teff_400.0_grav_1000.0_mh_1.0_co_1.0.nc	5.0	400.0	1.0	1.0	4.0	chemeq	1.9623284946693343e-09	Y1	-20.34900217720397	-23.551519466422242	-26.999572100679586	-25.74329337511047	-25.334519079954763	-24.42597302031255	-25.380241733780906	-26.785880384213257	-29.39064522196312	-29.104001635386695	-28.072195102855886
spectra_logzz_7.0_teff_375.0_grav_56.0_mh_1.0_co_2.5.nc	3.7481880270062002	375.0	1.0	2.5	7.0	chemeq	2.7094337658287774e-09	Y1	-19.350910989487417	-21.33111883160759	-25.351771618031126	-23.85803364179383	-24.101567480207336	-24.388121579224148	-25.307312982269963	-25.084631924540915	-27.600041942596754	-27.294335036481733	-26.515282726510677
spectra_logzz_7.0_teff_375.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	375.0	1.0	2.5	7.0	chemeq	2.47658235468732e-09	Y1	-19.565218031188255	-22.09034378034151	-26.02094531136477	-24.517528302495045	-24.514106420618205	-24.41397095590866	-25.339289333477563	-25.44473003950437	-27.941549544096496	-27.607942148247332	-26.64526532839251
spectra_logzz_2.0_teff_375.0_grav_100.0_mh_1.0_co_1.0.nc	4.0	375.0	1.0	1.0	2.0	chemeq	2.607415785130575e-09	Y1	-19.153079135583376	-21.184277529505792	-25.20017167622943	-23.878810604594243	-24.03181887569938	-23.699991246948787	-24.66391743594854	-25.597746241096353	-28.477874113169566	-28.545122212506275	-28.313006732168102
spectra_logzz_9.0_teff_375.0_grav_56.0_mh_1.0_co_2.5.nc	3.7481880270062002	375.0	1.0	2.5	9.0	chemeq	2.7094337658287774e-09	Y1	-19.494582481463677	-22.151074238920224	-25.86616963432127	-24.153882783421075	-24.327673669423476	-24.76349985238355	-25.640204571931097	-25.36375623932668	-27.677966984963977	-27.186362902390865	-26.374558819924278
spectra_logzz_8.0_teff_375.0_grav_1000.0_mh_1.0_co_2.5.nc	5.0	375.0	1.0	2.5	8.0	chemeq	1.95330627857389e-09	Y1	-20.428650138914886	-23.51018215850367	-26.998818496993334	-25.462311468731794	-25.03408231120883	-24.48396790086283	-25.407320187691614	-26.031140684039556	-28.390445421234414	-27.93871689130213	-26.77768494110659
spectra_logzz_9.0_teff_375.0_grav_178.0_mh_1.0_co_1.5.nc	4.250420002308894	375.0	1.0	1.5	9.0	chemeq	2.47658235468732e-09	Y1	-19.5282573928415	-23.071514063843576	-26.585803925928282	-24.793423699267144	-24.765843075517466	-24.505414522584864	-25.43835774121972	-26.7349263818962	-28.719592879981732	-28.08030304027018	-26.521606442801893
spectra_logzz_2.0_teff_375.0_grav_316.0_mh_1.0_co_2.5.nc	4.4996870826184034	375.0	1.0	2.5	2.0	chemeq	2.3209697150901976e-09	Y1	-19.799862974173408	-21.86257881638736	-25.74050164263754	-24.53504020455035	-24.404126273110656	-23.853769946979128	-24.80796781496838	-25.148062918164307	-28.32408979537431	-28.347232602789	-27.873752400373945
spectra_logzz_4.0_teff_350.0_grav_17.0_mh_1.0_co_2.5.nc	3.230448921378274	350.0	1.0	2.5	4.0	chemeq	2.8485440717276303e-09	Y1	-18.128537535315118	-18.531204393457834	-23.12556110851708	-21.90074484804318	-22.49374386175007	-22.96379237824182	-23.91444125512978	-23.77874455815013	-27.047808954634743	-27.083206732702408	-26.462579889107026
spectra_logzz_8.0_teff_400.0_grav_1000.0_mh_1.0_co_2.5.nc	5.0	400.0	1.0	2.5	8.0	chemeq	1.9623284946693343e-09	Y1	-20.643487172109275	-24.114056049668278	-27.470698294428438	-26.093068204723306	-25.696009988448367	-25.068965767679007	-25.970150720204582	-26.438632546453558	-28.71971531966394	-28.21302523428635	-26.957475725345045
spectra_logzz_4.0_teff_375.0_grav_316.0_mh_1.0_co_0.5.nc	4.4996870826184034	375.0	1.0	0.5	4.0	chemeq	2.3209697150901976e-09	Y1	-19.692511138180024	-22.727355725788033	-25.985827686341583	-24.605236186137954	-24.27828652134956	-23.57765145512712	-24.555067621247304	-26.561951377534854	-29.041883657654452	-28.76886376728533	-27.856569612130777
spectra_logzz_2.0_teff_350.0_grav_3160.0_mh_1.0_co_0.5.nc	5.4996870826184034	350.0	1.0	0.5	2.0	chemeq	1.6025432389558159e-09	Y1	-20.44980762845981	-23.363258527463532	-25.871694027365393	-24.572633713539037	-23.358635968559682	-22.470179371506152	-23.43075647043102	-26.667473967142524	-29.211239746732552	-29.202829257603664	-28.82106138851391
spectra_logzz_7.0_teff_375.0_grav_562.0_mh_1.0_co_0.5.nc	4.749736315569061	375.0	1.0	0.5	7.0	chemeq	2.140489882657232e-09	Y1	-19.96161941399854	-23.278378382696715	-26.51331776647844	-25.26659926303206	-24.75841518080799	-24.00086951497834	-24.972260394662435	-27.36841468529586	-29.356484679428192	-28.835264405080395	-27.271503309772964
spectra_logzz_4.0_teff_375.0_grav_1000.0_mh_1.0_co_1.0.nc	5.0	375.0	1.0	1.0	4.0	chemeq	1.95330627857389e-09	Y1	-20.139137777494796	-23.122130250330976	-26.5142363021509	-25.15098886899638	-24.581502263036406	-23.787827415458878	-24.75219650402446	-26.362714138749283	-29.06381328090843	-28.80432316781652	-27.796432348987363
spectra_logzz_2.0_teff_375.0_grav_1780.0_mh_1.0_co_2.5.nc	5.250420002308894	375.0	1.0	2.5	2.0	chemeq	1.7773597352797505e-09	Y1	-20.485199565558183	-23.1042004189068	-26.60400072380635	-25.261268870438236	-24.687783677310232	-23.826949905276877	-24.784200146024073	-25.583247428712816	-28.740237559015267	-28.78495283311943	-28.414230993432156
spectra_logzz_4.0_teff_375.0_grav_100.0_mh_1.0_co_2.5.nc	4.0	375.0	1.0	2.5	4.0	chemeq	2.607415785130575e-09	Y1	-19.42493162449211	-21.058538224187735	-25.22422894054459	-23.982885729988286	-24.18809315155845	-24.052386682415566	-24.994956651911384	-24.9954349851632	-27.88220260770261	-27.766002233740437	-27.022229214258754
spectra_logzz_7.0_teff_375.0_grav_562.0_mh_1.0_co_1.0.nc	4.749736315569061	375.0	1.0	1.0	7.0	chemeq	2.140489882657232e-09	Y1	-20.106182701725686	-23.289326585452265	-26.650020122628536	-25.24252797728299	-24.844362812279414	-24.196702846871087	-25.153913775743327	-26.854710755489222	-29.04121590989284	-28.55562474611017	-27.000702673842895
spectra_logzz_4.0_teff_375.0_grav_1000.0_mh_1.0_co_0.5.nc	5.0	375.0	1.0	0.5	4.0	chemeq	1.95330627857389e-09	Y1	-20.03397090655384	-23.291281545934723	-26.41970822063029	-25.12711173406923	-24.41962901742361	-23.595708981619758	-24.567634658935024	-26.911931478696758	-29.346251517613183	-29.079463502131034	-28.230472658972197
spectra_logzz_9.0_teff_375.0_grav_1000.0_mh_1.0_co_2.5.nc	5.0	375.0	1.0	2.5	9.0	chemeq	1.95330627857389e-09	Y1	-20.427869343438985	-23.742627901780786	-27.089096385438552	-25.470868764237295	-25.026055977175997	-24.49199914753484	-25.39271698358266	-26.107403854405835	-28.42653177459175	-27.922112975421218	-26.67438565159105
spectra_logzz_2.0_teff_350.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	350.0	1.0	1.0	2.0	chemeq	1.6025432389558159e-09	Y1	-20.60403524184495	-23.287811653147436	-26.144037596351712	-24.698869330643596	-23.62699804470555	-22.739950903075854	-23.706197098949364	-26.061909010824323	-28.965183084980893	-28.969736120336876	-28.563783472997955
spectra_logzz_4.0_teff_375.0_grav_316.0_mh_1.0_co_1.0.nc	4.4996870826184034	375.0	1.0	1.0	4.0	chemeq	2.3209697150901976e-09	Y1	-19.730247675492663	-22.48802910784556	-26.038022875736683	-24.618102744724645	-24.4196468837794	-23.784899787944617	-24.752554972057734	-26.071351693218087	-28.811597866493123	-28.553611286683605	-27.456982977983998
spectra_logzz_4.0_teff_400.0_grav_56.0_mh_1.0_co_2.5.nc	3.7481880270062002	400.0	1.0	2.5	4.0	chemeq	2.732011278810037e-09	Y1	-19.39256538086555	-21.512074123465904	-25.58802102643786	-24.48119912376051	-24.79118518324995	-24.771934993293105	-25.688684219552126	-25.405676880881884	-28.22345412672032	-28.063513936526874	-27.24851253492095
spectra_logzz_2.0_teff_375.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	375.0	1.0	0.5	2.0	chemeq	2.607415785130575e-09	Y1	-19.04902619095112	-21.588311703783464	-25.29953801506214	-23.86743439345985	-23.97987555500575	-23.57416603119765	-24.54823867264154	-26.133293455244957	-28.768671586198693	-28.704982721824074	-28.319184719250543
spectra_logzz_9.0_teff_400.0_grav_1000.0_mh_1.0_co_2.5.nc	5.0	400.0	1.0	2.5	9.0	chemeq	1.9623284946693343e-09	Y1	-20.6078694057939	-24.28492157860371	-27.591128551806655	-26.05113050577631	-25.662278693048727	-25.108013331970703	-25.984298849369793	-26.531225526186958	-28.737962775436962	-28.173524620611552	-26.888918290600813
spectra_logzz_4.0_teff_400.0_grav_1000.0_mh_1.0_co_0.5.nc	5.0	400.0	1.0	0.5	4.0	chemeq	1.9623284946693343e-09	Y1	-20.215617014792805	-23.689499589490744	-26.96744075094204	-25.744377751836364	-25.171183044978836	-24.246429670101588	-25.205748284695975	-27.343124469659895	-29.666828297644514	-29.304896909796142	-28.213984199700818
spectra_logzz_8.0_teff_375.0_grav_316.0_mh_1.0_co_1.5.nc	4.4996870826184034	375.0	1.0	1.5	8.0	chemeq	2.3209697150901976e-09	Y1	-19.88784148489094	-23.22985685759464	-26.65402779201312	-24.98836103907373	-24.798152368530694	-24.324200892782446	-25.268038056303197	-26.510173954512354	-28.67998461677807	-28.133356803001874	-26.604630525896237
spectra_logzz_8.0_teff_375.0_grav_56.0_mh_1.0_co_2.5.nc	3.7481880270062002	375.0	1.0	2.5	8.0	chemeq	2.7094337658287774e-09	Y1	-19.40483121436351	-21.733174958058296	-25.584539606108784	-23.961855128546894	-24.137149968629615	-24.575954659448264	-25.475930914902378	-25.208801063957676	-27.581129337752987	-27.15708360744079	-26.37814099518986
spectra_logzz_2.0_teff_400.0_grav_1780.0_mh_1.0_co_2.5.nc	5.250420002308894	400.0	1.0	2.5	2.0	chemeq	1.784126137396563e-09	Y1	-20.658730590713798	-23.5879520337104	-27.078423988790988	-25.928057025496177	-25.445606864738107	-24.54540077833647	-25.49236484501912	-26.076654412782318	-29.117823855847455	-29.046781167224864	-28.47652522268809
spectra_logzz_7.0_teff_350.0_grav_562.0_mh_1.0_co_1.0.nc	4.749736315569061	350.0	1.0	1.0	7.0	chemeq	2.1247019366512514e-09	Y1	-19.76045131023949	-22.57487525329813	-25.99856690590081	-24.504373371988677	-23.995167128648724	-23.360952534010437	-24.337176379773645	-26.176567954082365	-28.547228562963877	-28.133792792220053	-26.6656728047116
spectra_logzz_2.0_teff_375.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	375.0	1.0	1.0	2.0	chemeq	2.7881012751442796e-09	Y1	-18.609027139150992	-20.286248548857785	-24.548629630327255	-23.27189806394923	-23.71563084543252	-23.59171705775286	-24.552039015720553	-25.290200094731212	-28.220517106448455	-28.21989392071309	-27.803171100174747
spectra_logzz_4.0_teff_400.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	400.0	1.0	2.5	4.0	chemeq	2.496882180727918e-09	Y1	-19.79283581847932	-22.242518190815595	-26.230288174095946	-25.095187168799125	-25.148140969559293	-24.83287530430831	-25.754744867534118	-25.726570571562977	-28.52370532137539	-28.33031448673467	-27.418321030239564
spectra_logzz_4.0_teff_350.0_grav_316.0_mh_1.0_co_1.0.nc	4.4996870826184034	350.0	1.0	1.0	4.0	chemeq	2.3006696737335265e-09	Y1	-19.615584260918826	-21.75985514806515	-25.296222209342115	-23.837231615533504	-23.513329834387143	-22.993056944639083	-23.97309375585201	-25.471491804474685	-28.362896052887717	-28.238621282454503	-27.49356901244348
spectra_logzz_2.0_teff_400.0_grav_1000.0_mh_1.0_co_1.5.nc	5.0	400.0	1.0	1.5	2.0	chemeq	1.9623284946693343e-09	Y1	-20.450879175774997	-23.367639714365435	-26.931238226418614	-25.709680166131847	-25.311766111290297	-24.427403377940188	-25.379226504212767	-26.35211333675696	-29.200932048199785	-29.071215871722433	-28.444955278921206
spectra_logzz_9.0_teff_350.0_grav_56.0_mh_1.0_co_1.5.nc	3.7481880270062002	350.0	1.0	1.5	9.0	chemeq	2.6800862166155253e-09	Y1	-18.878459665388622	-21.42237444021871	-25.28545091881601	-23.272126786651057	-23.505676953387756	-23.679157442575114	-24.633950366361297	-25.788441746996305	-27.92306300511332	-27.3456581471698	-26.008522229428664
spectra_logzz_4.0_teff_350.0_grav_56.0_mh_1.0_co_1.0.nc	3.7481880270062002	350.0	1.0	1.0	4.0	chemeq	2.6800862166155253e-09	Y1	-18.582641483516035	-19.99646564451651	-24.239644333838203	-22.730611292658622	-22.989285845485497	-22.943138235566	-23.921338564057837	-24.930846994780826	-27.88586333070317	-27.828087514227764	-27.21559754448562
spectra_logzz_2.0_teff_400.0_grav_562.0_mh_1.0_co_2.5.nc	4.749736315569061	400.0	1.0	2.5	2.0	chemeq	2.151767098731521e-09	Y1	-20.311639092584095	-22.940066725164197	-26.5859541368609	-25.464748649261033	-25.253664162195644	-24.534262453381167	-25.476873223255936	-25.800380011595873	-28.793162035332895	-28.76236373309549	-28.278704738713014
spectra_logzz_4.0_teff_350.0_grav_100.0_mh_1.0_co_2.5.nc	4.0	350.0	1.0	2.5	4.0	chemeq	2.5826047512616353e-09	Y1	-18.903867466668157	-20.036709036738543	-24.329663816871935	-22.99429571242424	-23.126560662982357	-23.044842590595927	-24.008187913074906	-24.235642773890945	-27.449853019622275	-27.489510161546857	-26.946400276322986
spectra_logzz_9.0_teff_400.0_grav_1780.0_mh_1.0_co_1.5.nc	5.250420002308894	400.0	1.0	1.5	9.0	chemeq	1.784126137396563e-09	Y1	-20.626450324732854	-24.627165689226103	-27.76541675988929	-26.231788910945053	-25.632901406398446	-24.78345731243008	-25.69521735525792	-27.376356875929723	-29.367614325682865	-28.731154120624097	-26.961824626722038
spectra_logzz_7.0_teff_350.0_grav_56.0_mh_1.0_co_1.5.nc	3.7481880270062002	350.0	1.0	1.5	7.0	chemeq	2.6800862166155253e-09	Y1	-18.751092589699038	-20.579988245646746	-24.727561504710426	-22.953379108143334	-23.22733813861781	-23.357261716250505	-24.32203395417278	-25.163955322778843	-27.627839223456498	-27.282654564563288	-26.226072550077312
spectra_logzz_2.0_teff_400.0_grav_178.0_mh_1.0_co_0.5.nc	4.250420002308894	400.0	1.0	0.5	2.0	chemeq	2.496882180727918e-09	Y1	-19.411985558678055	-22.55487117580561	-26.156260412304093	-24.86936423198428	-24.929708763075563	-24.28406275432084	-25.24092133192711	-26.767947413576255	-29.266099907856265	-29.123049581879165	-28.632375245316975
spectra_logzz_8.0_teff_400.0_grav_17.0_mh_1.0_co_1.5.nc	3.230448921378274	400.0	1.0	1.5	8.0	chemeq	2.921414619342512e-09	Y1	-18.72041296947358	-21.90895084036845	-25.980424352752642	-24.316408885098966	-24.757918340781693	-24.917788138410753	-25.84813738589381	-26.499576969159776	-28.469576572465336	-27.83400943692487	-26.540034599779812
spectra_logzz_9.0_teff_375.0_grav_1780.0_mh_1.0_co_1.5.nc	5.250420002308894	375.0	1.0	1.5	9.0	chemeq	1.7773597352797505e-09	Y1	-20.550497956063403	-24.225406842360798	-27.295855570569714	-25.6994141229979	-25.02468567378122	-24.24469134075808	-25.174939910261024	-26.920637511963598	-29.023726474180318	-28.427683633701985	-26.70986197538682
spectra_logzz_8.0_teff_375.0_grav_17.0_mh_1.0_co_0.5.nc	3.230448921378274	375.0	1.0	0.5	8.0	chemeq	2.8895898954729527e-09	Y1	-18.247249500120976	-21.33979603827408	-24.832289874596384	-23.37393002169197	-23.760793733099433	-23.675657365599704	-24.682100955941777	-26.898321966799088	-28.63415012489326	-28.00611488199447	-26.465160074740165
spectra_logzz_7.0_teff_375.0_grav_17.0_mh_1.0_co_1.0.nc	3.230448921378274	375.0	1.0	1.0	7.0	chemeq	2.8895898954729527e-09	Y1	-18.374713248815986	-20.804123737684396	-24.932566650287352	-23.29224487354127	-23.782064186310166	-23.860405953286097	-24.827675040379027	-25.97599234304512	-28.122691815155882	-27.628295208622266	-26.4175689838721
spectra_logzz_2.0_teff_375.0_grav_1000.0_mh_1.0_co_1.5.nc	5.0	375.0	1.0	1.5	2.0	chemeq	1.95330627857389e-09	Y1	-20.182708191276674	-22.795980416022037	-26.380132061368517	-25.041880336218533	-24.53114170167491	-23.741198810718352	-24.704886267218974	-25.87167760927489	-28.870702691088823	-28.912152084150243	-28.602771108861866
spectra_logzz_2.0_teff_350.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	350.0	1.0	0.5	2.0	chemeq	2.5826047512616353e-09	Y1	-18.72921616362233	-20.948886358014946	-24.48932866769573	-22.91923041390531	-22.956527449385426	-22.621410940782205	-23.615039788078324	-25.528109472499313	-28.31127683239533	-28.390041332543788	-28.19048267966527
spectra_logzz_7.0_teff_350.0_grav_1780.0_mh_1.0_co_0.5.nc	5.250420002308894	350.0	1.0	0.5	7.0	chemeq	1.7683375191843065e-09	Y1	-20.370023709491313	-23.713361284131363	-26.469740435456593	-25.149403979317796	-24.14199767370165	-23.289353548649746	-24.261945423684363	-27.124502346564537	-29.330099371041968	-28.878936484273243	-27.289997557843012
spectra_logzz_7.0_teff_400.0_grav_316.0_mh_1.0_co_0.5.nc	4.4996870826184034	400.0	1.0	0.5	7.0	chemeq	2.3367587796894347e-09	Y1	-19.79500121669088	-23.562333423534838	-26.79394078603534	-25.548547668692738	-25.34160139331746	-24.579412428704643	-25.539491622737007	-27.78121173390011	-29.623981190255886	-29.048365543313853	-27.351199110798937
spectra_logzz_8.0_teff_350.0_grav_316.0_mh_1.0_co_1.5.nc	4.4996870826184034	350.0	1.0	1.5	8.0	chemeq	2.3006696737335265e-09	Y1	-19.814147967299746	-22.511869930674766	-25.962876016114187	-24.282027742088427	-24.04552148974244	-23.64059005118947	-24.600914061580703	-25.923399761005463	-28.22532065869132	-27.757796061175924	-26.441687080143424
spectra_logzz_4.0_teff_400.0_grav_17.0_mh_1.0_co_0.5.nc	3.230448921378274	400.0	1.0	0.5	4.0	chemeq	2.921414619342512e-09	Y1	-18.472328028966956	-21.003370673358475	-25.170684352818824	-23.928785061618363	-24.505364342336303	-24.25434948896841	-25.214202016657698	-26.328136817218514	-28.75682817595813	-28.47758994961101	-27.59955363977012
