name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F098M	f_F105W	f_F110W	f_F125W	f_F140W	f_F160W	f_F300X	f_F350LP	f_F435W	f_F475W	f_F475X	f_F555W	f_F600LP	f_F606W	f_F625W	f_F775W	f_F814W	f_F850LP
spectra_logzz_9.0_teff_900.0_grav_17.0_mh_-0.5_co_0.5.nc	3.230448921378274	900.0	-0.5	0.5	9.0	chemeq	3.3126684765740335e-09	T7	1.8873541012406021e+22	1.961354973700799e+22	2.884333900250368e+22	3.5322846512691838e+22	3.37582754478389e+22	2.8333805432469463e+22	nan	5.3305253858067304e+20	nan	nan	1.0173153179057496e+17	3196387317665735.5	9.698213329586495e+20	1.1161657295209308e+18	9.97399011128282e+17	8.761739706243652e+19	1.0211411989687606e+21	5.520384720845277e+21
spectra_logzz_7.0_teff_950.0_grav_178.0_mh_-0.5_co_2.5.nc	4.250420002308894	950.0	-0.5	2.5	7.0	chemeq	2.738221818880914e-09	T6	3.3819116432519175e+22	3.316291983714046e+22	4.493802674738632e+22	5.271944283130212e+22	5.910039782037005e+22	4.213543140545992e+22	nan	1.3556863567851996e+21	nan	nan	5.5903788255389894e+17	7942757662467760.0	2.464251170751564e+21	6.349212188637427e+18	5.507977921863737e+18	3.9275984991258385e+20	2.935510459801063e+21	1.3278756780033131e+22
spectra_logzz_8.0_teff_850.0_grav_1000.0_mh_-0.5_co_1.0.nc	5.0	850.0	-0.5	1.0	8.0	chemeq	2.090894828008901e-09	T7	1.7409370949282687e+22	1.7905811901254742e+22	2.690460688615469e+22	3.395742971174109e+22	3.4027628984832964e+22	2.3901171746416424e+22	nan	5.910744278478731e+20	nan	nan	1.1272248119194902e+17	9170068015924206.0	1.0753344180614749e+21	1.1267760742138148e+18	9.343161785543853e+17	1.2816294514577102e+20	1.1461336611384067e+21	5.916401075858063e+21
spectra_logzz_8.0_teff_850.0_grav_100.0_mh_-0.5_co_2.5.nc	4.0	850.0	-0.5	2.5	8.0	chemeq	2.8645484562108918e-09	T7	2.133718974909286e+22	1.988312085197675e+22	2.7538576434271355e+22	3.1741212332339075e+22	3.6836024206775263e+22	2.5719885637807283e+22	nan	7.745272858623831e+20	nan	nan	2.2123808447507213e+17	4759058351857547.0	1.4085181770913035e+21	2.3807882795288387e+18	2.068052568801382e+18	1.8804482848095922e+20	1.5996829232859075e+21	7.695703938347336e+21
spectra_logzz_2.0_teff_950.0_grav_31.0_mh_-0.5_co_1.0.nc	3.4913616938342726	950.0	-0.5	1.0	2.0	chemeq	3.175942881961234e-09	T6	3.402264112357973e+22	3.4358656350847716e+22	5.0456076067775795e+22	6.104154313508239e+22	5.896583555686457e+22	3.1192299531378258e+22	nan	1.235057776982836e+21	nan	nan	5.012473974154323e+17	6335016383476697.0	2.2449125991934284e+21	5.371312037490798e+18	5.0595101342899e+18	2.8854367197518384e+20	2.6757614579257154e+21	1.2358303416586166e+22
spectra_logzz_7.0_teff_900.0_grav_1780.0_mh_-0.5_co_0.5.nc	5.250420002308894	900.0	-0.5	0.5	7.0	chemeq	1.8991570202676234e-09	T7	2.0273510556017116e+22	2.212277621298537e+22	3.3332147788935453e+22	4.311021280347973e+22	4.140474470828503e+22	2.969689111941248e+22	nan	7.060756090201276e+20	nan	nan	1.5083079749281693e+17	7218940378218458.0	1.2845322569943548e+21	1.62593037518492e+18	1.3646292804575631e+18	1.4719523256581892e+20	1.3755044079253054e+21	7.050714043891931e+21
spectra_logzz_2.0_teff_850.0_grav_56.0_mh_-0.5_co_0.5.nc	3.7481880270062002	850.0	-0.5	0.5	2.0	chemeq	2.998318846423007e-09	T7	2.0228236379659937e+22	1.9235303775506415e+22	2.8318538125612767e+22	3.3546675108982303e+22	3.290137941612149e+22	1.8904822905145056e+22	nan	6.344391342229101e+20	nan	nan	1.4049454284716534e+17	2930422108779727.0	1.1535405042433432e+21	1.5192246595896394e+18	1.3417645954668892e+18	1.3291470869447346e+20	1.2984952083423733e+21	6.472381643964239e+21
spectra_logzz_4.0_teff_900.0_grav_31.0_mh_-0.5_co_0.5.nc	3.4913616938342726	900.0	-0.5	0.5	4.0	chemeq	3.1417031244417207e-09	T7	2.4592263711770907e+22	2.4451593790379742e+22	3.5650291839635783e+22	4.2730886344420845e+22	4.125939864290058e+22	2.555007755732762e+22	nan	7.882818467288104e+20	nan	nan	1.915858215752638e+17	4064757639440714.0	1.4332288114107503e+21	2.1966699291744195e+18	1.984268186813289e+18	1.5602146952745848e+20	1.6352326453926284e+21	8.031593445299948e+21
spectra_logzz_4.0_teff_950.0_grav_562.0_mh_-0.5_co_1.0.nc	4.749736315569061	950.0	-0.5	1.0	4.0	chemeq	2.3231858869971336e-09	T6	3.104264192459389e+22	3.1713941898328875e+22	4.520725065016683e+22	5.5416139898624605e+22	5.5858542853038834e+22	3.902970901445414e+22	nan	1.191106473762754e+21	nan	nan	4.008009938505106e+17	7412559405892441.0	2.1646522518145272e+21	4.410265615170862e+18	3.816774514840181e+18	3.530688182008641e+20	2.57629803346341e+21	1.174846205614709e+22
spectra_logzz_2.0_teff_900.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	900.0	-0.5	2.5	2.0	chemeq	2.5149488101219944e-09	T7	2.7590390560504695e+22	2.567051084451241e+22	3.504052944958365e+22	4.022115512567955e+22	4.548103164412348e+22	3.14048628329791e+22	nan	1.0884925183951691e+21	nan	nan	5.508931729821554e+17	1.096369024275186e+16	1.977747185542707e+21	6.580813311057342e+18	5.671968696062548e+18	3.6940202703943585e+20	2.401760481010117e+21	1.0645221797375324e+22
spectra_logzz_8.0_teff_950.0_grav_316.0_mh_-0.5_co_1.5.nc	4.4996870826184034	950.0	-0.5	1.5	8.0	chemeq	2.5329934221805783e-09	T6	3.36289946363388e+22	3.4556210139403657e+22	4.873928746725492e+22	5.96460815744359e+22	5.809578334519272e+22	3.740165410968137e+22	nan	1.2618265468370873e+21	nan	nan	2.4810578747218733e+17	5766648631972983.0	2.2942990435306502e+21	2.934492425321086e+18	2.4926666633358674e+18	2.7602972955470994e+20	2.653072772179061e+21	1.2550871295768773e+22
spectra_logzz_2.0_teff_900.0_grav_1000.0_mh_-0.5_co_2.5.nc	5.0	900.0	-0.5	2.5	2.0	chemeq	2.102172563992731e-09	T7	2.6199631934415236e+22	2.517531851808408e+22	3.5397756446003247e+22	4.20798152250873e+22	4.608849786324733e+22	3.1822771982947334e+22	nan	1.0011829829025407e+21	nan	nan	3.483373478274301e+17	1.128163525406631e+16	1.819806422904996e+21	3.589353118987127e+18	3.030885299046377e+18	3.0669082517118294e+20	2.1343366258574756e+21	9.846077232731604e+21
spectra_logzz_2.0_teff_900.0_grav_562.0_mh_-0.5_co_1.5.nc	4.749736315569061	900.0	-0.5	1.5	2.0	chemeq	2.3096531168989835e-09	T7	2.560860045935743e+22	2.4929120055357554e+22	3.556374639568452e+22	4.269722508692396e+22	4.481851299622226e+22	3.0111199912944768e+22	nan	9.605741683171577e+20	nan	nan	3.312230858671328e+17	7341290349067884.0	1.745876075462816e+21	3.524412790136109e+18	3.0586848004178893e+18	2.8365272533265144e+20	2.0525264361817907e+21	9.490453335421374e+21
spectra_logzz_4.0_teff_850.0_grav_56.0_mh_-0.5_co_2.5.nc	3.7481880270062002	850.0	-0.5	2.5	4.0	chemeq	2.998318846423007e-09	T7	2.166016784301451e+22	1.9589221288874848e+22	2.667648757687702e+22	2.977804344460333e+22	3.566896590776696e+22	2.474849645791107e+22	nan	8.024492357823981e+20	nan	nan	4.666738664779934e+17	4940791380758731.0	1.4586870562728564e+21	5.188959734897717e+18	4.763697284400245e+18	2.3465605523380457e+20	1.7093987442872667e+21	7.922498896423788e+21
spectra_logzz_4.0_teff_850.0_grav_1000.0_mh_-0.5_co_2.5.nc	5.0	850.0	-0.5	2.5	4.0	chemeq	2.090894828008901e-09	T7	2.0364502094236675e+22	1.9300189350022095e+22	2.771421644891268e+22	3.3076759247719015e+22	3.6651739647012613e+22	2.52609352180096e+22	nan	7.44143224102543e+20	nan	nan	2.1312638974508835e+17	1.1118038476634686e+16	1.3529972544901213e+21	2.11774060960065e+18	1.77467518496309e+18	2.05800472347213e+20	1.5401456503397876e+21	7.367205752320984e+21
spectra_logzz_8.0_teff_950.0_grav_562.0_mh_-0.5_co_2.5.nc	4.749736315569061	950.0	-0.5	2.5	8.0	chemeq	2.3231858869971336e-09	T6	3.279610923902808e+22	3.2965593038104165e+22	4.5506413789696745e+22	5.476416431909289e+22	5.90472915833165e+22	4.205596775527497e+22	nan	1.3120623365176075e+21	nan	nan	4.885744666252995e+17	7915912615802730.0	2.3848057065791606e+21	5.442637322975495e+18	4.728304815282022e+18	3.8384838535509495e+20	2.838538320535446e+21	1.2861947667065013e+22
spectra_logzz_2.0_teff_900.0_grav_31.0_mh_-0.5_co_2.5.nc	3.4913616938342726	900.0	-0.5	2.5	2.0	chemeq	3.1417031244417207e-09	T7	2.5531246231984533e+22	2.372873159790765e+22	3.2470752364034785e+22	3.6728497947314663e+22	4.449470765031616e+22	3.14862902548152e+22	nan	9.640966338423675e+20	nan	nan	1.0047980407829134e+18	9507453395715884.0	1.752837598738962e+21	9.498299465205821e+18	9.223074758877227e+18	2.785398631756156e+20	2.0287424491687995e+21	9.459739945426645e+21
spectra_logzz_4.0_teff_850.0_grav_100.0_mh_-0.5_co_1.0.nc	4.0	850.0	-0.5	1.0	4.0	chemeq	2.8645484562108918e-09	T7	2.341025572762468e+22	2.1864058141256037e+22	3.2042339108427397e+22	3.7675597300585992e+22	3.782188606823346e+22	2.0522612928131843e+22	nan	7.817952562578193e+20	nan	nan	1.5849736902878902e+17	4572520937210994.0	1.4214391651908358e+21	1.7127532116186063e+18	1.4570429329840428e+18	1.778628983710791e+20	1.6169827282835103e+21	7.889587108667869e+21
spectra_logzz_9.0_teff_950.0_grav_1000.0_mh_-0.5_co_1.0.nc	5.0	950.0	-0.5	1.0	9.0	chemeq	2.1134503209830075e-09	T6	2.8623509511760087e+22	3.0640851274371917e+22	4.414039078047717e+22	5.557178539757586e+22	5.385849479935101e+22	3.9319694188078134e+22	nan	1.0461572285250214e+21	nan	nan	2.4113332927298765e+17	1.0747742949761708e+16	1.9023422750056597e+21	2.4188948095886136e+18	2.027747078528129e+18	2.6051746561680255e+20	2.1486496482342727e+21	1.0382923485574133e+22
spectra_logzz_9.0_teff_900.0_grav_316.0_mh_-0.5_co_1.5.nc	4.4996870826184034	900.0	-0.5	1.5	9.0	chemeq	2.5149488101219944e-09	T7	2.6549387620519414e+22	2.690411459955742e+22	3.899357460035635e+22	4.801116526417875e+22	4.7032732393199995e+22	2.990019864118821e+22	nan	9.435845569279142e+20	nan	nan	1.7541793377579888e+17	4787275753301993.0	1.7161486770990723e+21	1.9557314223110103e+18	1.6791694555911631e+18	1.8756381017437664e+20	1.9155472795575792e+21	9.442007807121822e+21
spectra_logzz_9.0_teff_950.0_grav_3160.0_mh_-0.5_co_1.5.nc	5.4996870826184034	950.0	-0.5	1.5	9.0	chemeq	1.7102390852271354e-09	T6	2.7636103853034814e+22	3.068132641454563e+22	4.435447811636994e+22	5.689861225213483e+22	5.602240868182197e+22	4.055084109675365e+22	nan	1.0428378421843068e+21	nan	nan	3.016594727931897e+17	1.074451751695571e+16	1.8963880330182656e+21	3.342803551628095e+18	2.8274189529952517e+18	2.6499097073949586e+20	2.1357573250863108e+21	1.0296962780091954e+22
spectra_logzz_7.0_teff_850.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	850.0	-0.5	2.5	7.0	chemeq	2.496904153424713e-09	T7	2.1015078566553184e+22	1.9659623946463973e+22	2.7610232466717633e+22	3.2287401454584417e+22	3.659723847722565e+22	2.5459729528306044e+22	nan	7.781719404025791e+20	nan	nan	2.527774426106461e+17	5034555026500907.0	1.4147204910973455e+21	2.959945187565496e+18	2.539254060592479e+18	2.098285784675805e+20	1.6381395999680477e+21	7.703607682163213e+21
spectra_logzz_9.0_teff_850.0_grav_17.0_mh_-0.5_co_0.5.nc	3.230448921378274	850.0	-0.5	0.5	9.0	chemeq	3.2641830728877e-09	T7	1.4799089274145095e+22	1.4872907424767058e+22	2.1847052416746665e+22	2.638646848870226e+22	2.5411431149378453e+22	2.0881343437539746e+22	nan	3.866661646724629e+20	nan	nan	5.314446978657112e+16	2045532682846520.2	7.037398092759788e+20	6.018921196925768e+17	5.281123926342487e+17	5.592009008654931e+19	7.060587137495113e+20	4.0512906662813966e+21
spectra_logzz_4.0_teff_900.0_grav_562.0_mh_-0.5_co_0.5.nc	4.749736315569061	900.0	-0.5	0.5	4.0	chemeq	2.3096531168989835e-09	T7	2.502795526670418e+22	2.524565601634581e+22	3.730934037844484e+22	4.619709157374938e+22	4.418436571173363e+22	2.8312648128902373e+22	nan	8.686588110564033e+20	nan	nan	1.655425691879863e+17	7245591406229160.0	1.5797027810929575e+21	1.5564839775466872e+18	1.3542813818747528e+18	1.8835745684765855e+20	1.759930383737849e+21	8.711651461175826e+21
spectra_logzz_9.0_teff_900.0_grav_562.0_mh_-0.5_co_2.5.nc	4.749736315569061	900.0	-0.5	2.5	9.0	chemeq	2.3096531168989835e-09	T7	2.556921482272311e+22	2.5515507936976955e+22	3.607756842454686e+22	4.375934400558669e+22	4.709138014775335e+22	3.302763362411619e+22	nan	9.699267139486949e+20	nan	nan	3.00109257945093e+17	7358631408665130.0	1.763569034954585e+21	3.125246637799318e+18	2.727318048709934e+18	2.52976633872048e+20	2.0241814724099047e+21	9.574362596628626e+21
spectra_logzz_4.0_teff_950.0_grav_56.0_mh_-0.5_co_1.0.nc	3.7481880270062002	950.0	-0.5	1.0	4.0	chemeq	3.0547165052849753e-09	T6	3.563299204791479e+22	3.5862569325475e+22	5.1882370894257325e+22	6.265501510963688e+22	6.057559716891585e+22	3.379820511715704e+22	nan	1.3553402143345982e+21	nan	nan	4.7649457010399584e+17	4849192316369526.0	2.4629604650946087e+21	5.394401522678222e+18	4.914943257642021e+18	3.470970334992537e+20	2.9926196472742003e+21	1.3481354354999188e+22
spectra_logzz_7.0_teff_850.0_grav_562.0_mh_-0.5_co_1.5.nc	4.749736315569061	850.0	-0.5	1.5	7.0	chemeq	2.293864699560868e-09	T7	2.2095999244624862e+22	2.1254626752630486e+22	3.130819060547082e+22	3.796712510705331e+22	3.8233199378051115e+22	2.27198255400226e+22	nan	7.586494134351795e+20	nan	nan	1.1377068625077362e+17	7049008605457826.0	1.380063726339652e+21	1.016587515712153e+18	8.769899374741605e+17	1.4692909903973243e+20	1.5022812276367095e+21	7.619715070015826e+21
spectra_logzz_4.0_teff_850.0_grav_31.0_mh_-0.5_co_0.5.nc	3.4913616938342726	850.0	-0.5	0.5	4.0	chemeq	3.1097380171185005e-09	T7	2.0126272997122806e+22	1.926436648622374e+22	2.8036750649489726e+22	3.2994765557434134e+22	3.247349257609256e+22	1.9162452070437994e+22	nan	6.065293753365897e+20	nan	nan	1.2574442364920117e+17	2708862397594324.5	1.1030204156506663e+21	1.454313945408363e+18	1.2929844805484204e+18	1.1135433907381993e+20	1.2219598296472242e+21	6.230643856306549e+21
spectra_logzz_2.0_teff_900.0_grav_56.0_mh_-0.5_co_0.5.nc	3.7481880270062002	900.0	-0.5	0.5	2.0	chemeq	3.0253915511303383e-09	T7	2.6272698515602608e+22	2.5806000551578135e+22	3.7593023175094637e+22	4.497561438809056e+22	4.362532112005873e+22	2.6008246351782553e+22	nan	8.953637139154158e+20	nan	nan	2.353418950159227e+17	3166873691176752.0	1.6273753988067133e+21	2.6841868797418737e+18	2.380318420975353e+18	2.0860840880049825e+20	1.911885023864238e+21	9.037115953238454e+21
spectra_logzz_9.0_teff_850.0_grav_1780.0_mh_-0.5_co_0.5.nc	5.250420002308894	850.0	-0.5	0.5	9.0	chemeq	1.8923907258088475e-09	T7	1.5370234965211457e+22	1.6467432054036233e+22	2.5488698593887094e+22	3.30862504004329e+22	3.1850799475561916e+22	2.293715675190545e+22	nan	5.146170312291448e+20	nan	nan	1.253829664553548e+17	6542861632702842.0	9.364095359560399e+20	1.260959268418003e+18	1.0871132640048352e+18	1.014160375329294e+20	9.729555459110594e+20	5.159909590472364e+21
spectra_logzz_8.0_teff_850.0_grav_178.0_mh_-0.5_co_1.5.nc	4.250420002308894	850.0	-0.5	1.5	8.0	chemeq	2.6908561769344106e-09	T7	2.1499773892986793e+22	2.0729419291453286e+22	3.03459603513072e+22	3.659377141315193e+22	3.6999723989351763e+22	2.234720562332237e+22	nan	7.173412041136898e+20	nan	nan	1.1253412547316166e+17	4309567857564586.0	1.3050365247431175e+21	1.301099773386276e+18	1.0894546277675154e+18	1.2963139161733774e+20	1.4125667817243135e+21	7.232227456259354e+21
spectra_logzz_8.0_teff_950.0_grav_56.0_mh_-0.5_co_1.5.nc	3.7481880270062002	950.0	-0.5	1.5	8.0	chemeq	3.0547165052849753e-09	T6	3.176085363331102e+22	3.3723583344577494e+22	4.928993172518297e+22	6.136924603101574e+22	5.989360689237195e+22	3.76038816399167e+22	nan	1.1535946676056386e+21	nan	nan	2.5294587365656755e+17	3256888881261656.0	2.097935613320725e+21	2.875984442264e+18	2.56032841710013e+18	2.2776226267337255e+20	2.3869515015479293e+21	1.1529846725835053e+22
spectra_logzz_4.0_teff_900.0_grav_3160.0_mh_-0.5_co_0.5.nc	5.4996870826184034	900.0	-0.5	0.5	4.0	chemeq	1.7007727639767022e-09	T7	1.9517922756982894e+22	2.184327878624181e+22	3.291884626481707e+22	4.302738608181192e+22	4.101794655020121e+22	2.893913723955996e+22	nan	6.875986530428846e+20	nan	nan	1.8745206402996986e+17	9510748400259180.0	1.2510216646646264e+21	1.7993178519800893e+18	1.5767994888598515e+18	1.4406411878820302e+20	1.328652732706518e+21	6.851040540708171e+21
spectra_logzz_2.0_teff_950.0_grav_1780.0_mh_-0.5_co_1.5.nc	5.250420002308894	950.0	-0.5	1.5	2.0	chemeq	1.9104347247417847e-09	T6	2.98488014355222e+22	3.0977042422827867e+22	4.409107693354676e+22	5.466871648734494e+22	5.578627668064695e+22	3.9261484795213335e+22	nan	1.1368915073052821e+21	nan	nan	3.0199429188275776e+17	1.463982765526012e+16	2.066896618320855e+21	3.449291678352532e+18	2.8106492584028303e+18	3.096475284224807e+20	2.384867058100045e+21	1.1214216808039048e+22
spectra_logzz_8.0_teff_850.0_grav_3160.0_mh_-0.5_co_1.5.nc	5.4996870826184034	850.0	-0.5	1.5	8.0	chemeq	1.6987034452267857e-09	T7	1.6090120366507705e+22	1.7297169875599775e+22	2.6429214998799195e+22	3.4191177449017367e+22	3.4614995525535888e+22	2.4277588962094684e+22	nan	5.6721322998919175e+20	nan	nan	1.8566878526521837e+17	9662999776012972.0	1.0319348544401137e+21	1.7569594105400755e+18	1.5487421770957786e+18	1.2718225779512859e+20	1.1006039342699396e+21	5.641811355934265e+21
spectra_logzz_2.0_teff_850.0_grav_31.0_mh_-0.5_co_2.5.nc	3.4913616938342726	850.0	-0.5	2.5	2.0	chemeq	3.1097380171185005e-09	T7	2.0911245606477063e+22	1.8766168175066923e+22	2.5421013115424316e+22	2.800684298010616e+22	3.420634760019481e+22	2.365165684907117e+22	nan	7.537032345227244e+20	nan	nan	5.702321731793984e+17	7300906640412632.0	1.3704290362406622e+21	5.831946573759812e+18	5.536373871852325e+18	2.0890265913682775e+20	1.5720945094192729e+21	7.454886367669757e+21
spectra_logzz_8.0_teff_950.0_grav_1780.0_mh_-0.5_co_0.5.nc	5.250420002308894	950.0	-0.5	0.5	8.0	chemeq	1.9104347247417847e-09	T6	2.6602921924532256e+22	2.9181517427690508e+22	4.259998611533595e+22	5.4548021911551375e+22	5.191029560476968e+22	3.842235471339203e+22	nan	9.602347181584417e+20	nan	nan	1.9598707741375117e+17	9742931163925332.0	1.7464329708694885e+21	2.2112614571559583e+18	1.8167967642165755e+18	2.1668551285663472e+20	1.9317869016873493e+21	9.553835534455075e+21
spectra_logzz_4.0_teff_900.0_grav_56.0_mh_-0.5_co_2.5.nc	3.7481880270062002	900.0	-0.5	2.5	4.0	chemeq	3.0253915511303383e-09	T7	2.706855061078371e+22	2.5308413226813437e+22	3.461555291772813e+22	3.946168343061713e+22	4.668455008759337e+22	3.2866158988971756e+22	nan	1.053215327325792e+21	nan	nan	7.916436028787292e+17	8216510850190813.0	1.9143810774457555e+21	8.497677363103308e+18	7.953092883746408e+18	3.191447912695598e+20	2.267595448122135e+21	1.0319638115945443e+22
spectra_logzz_7.0_teff_950.0_grav_100.0_mh_-0.5_co_1.5.nc	4.0	950.0	-0.5	1.5	7.0	chemeq	2.920937196523576e-09	T6	3.418444541430856e+22	3.5213474644331583e+22	5.110558354664444e+22	6.273740753447583e+22	6.156421504869498e+22	3.6748159297239625e+22	nan	1.2802458793276712e+21	nan	nan	2.8594953447733952e+17	4767568082086665.0	2.327779365401702e+21	3.1520176979408164e+18	2.7458591997870746e+18	2.888104691360187e+20	2.697982100581231e+21	1.2730926493019643e+22
spectra_logzz_2.0_teff_850.0_grav_3160.0_mh_-0.5_co_0.5.nc	5.4996870826184034	850.0	-0.5	0.5	2.0	chemeq	1.6987034452267857e-09	T7	1.3887181136049203e+22	1.5582214573371242e+22	2.4471183933900384e+22	3.2451778367210817e+22	3.1112199201417375e+22	2.163009531756074e+22	nan	4.679888296942034e+20	nan	nan	1.4416172101511085e+17	9588353995006680.0	8.517484309541099e+20	1.2548295752298857e+18	1.1224577641375914e+18	8.970304254409931e+19	8.664581070550697e+20	4.68253253035661e+21
spectra_logzz_2.0_teff_950.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	950.0	-0.5	2.5	2.0	chemeq	2.5329934221805783e-09	T6	3.4143256051919454e+22	3.269598107689039e+22	4.414921920804515e+22	5.117160916584598e+22	5.7299068347634734e+22	4.049339770696699e+22	nan	1.4157898660874863e+21	nan	nan	9.829601856216961e+17	1.3221471558826428e+16	2.5718823050903583e+21	1.1324062164046584e+19	9.946883758377773e+18	5.244314863173612e+20	3.1853533715442046e+21	1.372257294950232e+22
spectra_logzz_8.0_teff_850.0_grav_31.0_mh_-0.5_co_1.5.nc	3.4913616938342726	850.0	-0.5	1.5	8.0	chemeq	3.1097380171185005e-09	T7	2.0527476076528567e+22	2.0132624939596256e+22	2.9750869173433566e+22	3.5869566083783597e+22	3.6408834702008314e+22	2.1534148624109323e+22	nan	6.436063558849975e+20	nan	nan	1.0054903465057917e+17	2117195305634822.2	1.1713254432054719e+21	1.1524495055056058e+18	1.0125687735326222e+18	9.425886778239019e+19	1.225532778522466e+21	6.550243069593844e+21
spectra_logzz_8.0_teff_900.0_grav_316.0_mh_-0.5_co_1.5.nc	4.4996870826184034	900.0	-0.5	1.5	8.0	chemeq	2.5149488101219944e-09	T7	2.7846437418110772e+22	2.7524516847678885e+22	3.930288206761919e+22	4.7548815426908435e+22	4.728961026399581e+22	2.936603771390118e+22	nan	1.0039983856083559e+21	nan	nan	1.9222702870108406e+17	4936104242059301.0	1.8258363224273775e+21	2.1704840996134228e+18	1.8613217340088259e+18	2.058314453253702e+20	2.064745537672868e+21	1.0032511590176007e+22
spectra_logzz_4.0_teff_900.0_grav_3160.0_mh_-0.5_co_1.0.nc	5.4996870826184034	900.0	-0.5	1.0	4.0	chemeq	1.7007727639767022e-09	T7	2.089247517676466e+22	2.281692248168724e+22	3.402717056422125e+22	4.390657968380206e+22	4.331316197190311e+22	3.043117612347057e+22	nan	7.52442534456628e+20	nan	nan	2.2489142057034746e+17	9568237435924236.0	1.368734344964655e+21	2.2766541799886628e+18	1.974396184106907e+18	1.7150462670946284e+20	1.4849159118519366e+21	7.472517760132565e+21
spectra_logzz_2.0_teff_950.0_grav_562.0_mh_-0.5_co_1.5.nc	4.749736315569061	950.0	-0.5	1.5	2.0	chemeq	2.3231858869971336e-09	T6	3.212887014711655e+22	3.2038609363360926e+22	4.505673283958599e+22	5.432517271242496e+22	5.656427719499993e+22	3.881633465997934e+22	nan	1.2671295706932212e+21	nan	nan	5.2859829899262694e+17	7876309964079172.0	2.30242999452922e+21	5.965421073494186e+18	5.168895327242096e+18	4.096936621513315e+20	2.781791223437999e+21	1.2427043293169438e+22
spectra_logzz_2.0_teff_950.0_grav_56.0_mh_-0.5_co_2.5.nc	3.7481880270062002	950.0	-0.5	2.5	2.0	chemeq	3.0547165052849753e-09	T6	3.265157207283535e+22	3.1370957942996116e+22	4.287532605280489e+22	4.9557217386906585e+22	5.78459756783423e+22	4.086599204531393e+22	nan	1.327527729715279e+21	nan	nan	1.5976768718882156e+18	1.5646444866929812e+16	2.412630056079418e+21	1.5184279128930804e+19	1.4730904781892692e+19	4.304171922236745e+20	2.892824762949189e+21	1.289673052651439e+22
spectra_logzz_2.0_teff_850.0_grav_3160.0_mh_-0.5_co_1.0.nc	5.4996870826184034	850.0	-0.5	1.0	2.0	chemeq	1.6987034452267857e-09	T7	1.5101718314187923e+22	1.6421280084180536e+22	2.5435096015800577e+22	3.3208813984063964e+22	3.2836637489699265e+22	2.2476562438423338e+22	nan	5.208449354481967e+20	nan	nan	1.5804779574059968e+17	9569705593654408.0	9.477536839741693e+20	1.4256974527052042e+18	1.2639792532424975e+18	1.0754954763677819e+20	9.892024677867284e+20	5.197708209885971e+21
spectra_logzz_8.0_teff_900.0_grav_562.0_mh_-0.5_co_2.5.nc	4.749736315569061	900.0	-0.5	2.5	8.0	chemeq	2.3096531168989835e-09	T7	2.635483783582533e+22	2.58285765613207e+22	3.620343865520869e+22	4.335613089621792e+22	4.735197835237831e+22	3.3295697655722563e+22	nan	1.0113436989170762e+21	nan	nan	3.447548569785963e+17	7403467245334630.0	1.83856374236577e+21	3.667158588764531e+18	3.194662337166923e+18	2.8025206314504238e+20	2.141368069488518e+21	9.964309385625645e+21
spectra_logzz_8.0_teff_950.0_grav_1780.0_mh_-0.5_co_1.0.nc	5.250420002308894	950.0	-0.5	1.0	8.0	chemeq	1.9104347247417847e-09	T6	2.8151773471044517e+22	3.0451281419001603e+22	4.375609901814203e+22	5.540808663523683e+22	5.405620641995256e+22	3.940637190391624e+22	nan	1.0439435209327338e+21	nan	nan	2.3411958915132627e+17	1.2423459378379286e+16	1.8983860374454996e+21	2.648262064569227e+18	2.1694344094898596e+18	2.538010812825257e+20	2.1398010683184657e+21	1.0345391003801838e+22
spectra_logzz_9.0_teff_850.0_grav_17.0_mh_-0.5_co_1.0.nc	3.230448921378274	850.0	-0.5	1.0	9.0	chemeq	3.2641830728877e-09	T7	1.6601506122996327e+22	1.698169162899491e+22	2.525315873904093e+22	3.094115367962422e+22	2.9915277472282597e+22	2.074352425342267e+22	nan	4.55183805770525e+20	nan	nan	5.834679574933421e+16	2183530427822238.8	8.286375873913802e+20	6.651289288698739e+17	5.821343041374467e+17	6.152303766924095e+19	8.214502936698457e+20	4.7245599769591e+21
spectra_logzz_9.0_teff_850.0_grav_178.0_mh_-0.5_co_1.5.nc	4.250420002308894	850.0	-0.5	1.5	9.0	chemeq	2.6908561769344106e-09	T7	2.0361833074573074e+22	2.008265971638636e+22	2.979185762820176e+22	3.65245825271377e+22	3.6429670004601297e+22	2.26634913185762e+22	nan	6.697137461965533e+20	nan	nan	1.063587892223296e+17	3917922556659071.0	1.2185077620790211e+21	1.224558139318484e+18	1.0235298764327766e+18	1.1878300112990953e+20	1.3002282713088794e+21	6.759822220294425e+21
