name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F062	f_F087	f_F106	f_F129	f_F158	f_F184	f_F146	f_F213
spectra_logzz_4.0_teff_450.0_grav_562.0_mh_0.5_co_2.5.nc	4.749736315569061	450.0	0.5	2.5	4.0	chemeq	2.169811604444971e-09	Y0	-19.727934030124366	-24.07788770336027	-26.522944602976935	-27.491374861688485	-26.796392966549774	-24.210216242741637	-26.813721973808494	-26.460685023224457
spectra_logzz_4.0_teff_425.0_grav_56.0_mh_0.5_co_1.5.nc	3.7481880270062002	425.0	0.5	1.5	4.0	chemeq	2.7545777844135262e-09	Y1	-18.73499751513118	-22.466065189238005	-25.287074454350034	-26.083637732923986	-25.411065693571828	-23.133745617121257	-25.456941983303015	-25.456150770252925
spectra_logzz_9.0_teff_425.0_grav_56.0_mh_0.5_co_1.0.nc	3.7481880270062002	425.0	0.5	1.0	9.0	chemeq	2.7545777844135262e-09	Y1	-18.747851159636973	-23.16538633889991	-25.719524212654047	-26.803588110080174	-25.90366219826887	-23.93779354739975	-26.047105160455292	-25.72024134820166
spectra_logzz_7.0_teff_450.0_grav_316.0_mh_0.5_co_2.5.nc	4.4996870826184034	450.0	0.5	2.5	7.0	chemeq	2.3548033694286693e-09	Y0	-19.398705428897703	-24.145213238200473	-26.685171563385158	-27.617334636668986	-26.85076453314892	-24.57222528348777	-26.932224858504366	-26.591759028240645
spectra_logzz_4.0_teff_450.0_grav_178.0_mh_0.5_co_0.5.nc	4.250420002308894	450.0	0.5	0.5	4.0	chemeq	2.5216924268551276e-09	Y0	-18.970975727699738	-23.38987062182487	-26.14079775163342	-27.066945029879548	-26.30002965321597	-23.926707972236738	-26.371497801826024	-25.94541191084988
spectra_logzz_8.0_teff_475.0_grav_31.0_mh_0.5_co_1.5.nc	3.4913616938342726	475.0	0.5	1.5	8.0	chemeq	2.887783148196044e-09	Y0	-18.77963091748026	-23.763656120769596	-26.611667567014628	-27.660312568802667	-26.70618212414648	-25.086784588718977	-26.912396906367245	-26.817639968785233
spectra_logzz_4.0_teff_450.0_grav_1000.0_mh_0.5_co_0.5.nc	5.0	450.0	0.5	0.5	4.0	chemeq	1.98037284808605e-09	Y0	-19.520409309128283	-23.930222447384118	-26.466880106731253	-27.4981145600153	-26.773363762540036	-24.508181820454208	-26.78512127356362	-25.881885161827647
spectra_logzz_2.0_teff_450.0_grav_56.0_mh_0.5_co_0.5.nc	3.7481880270062002	450.0	0.5	0.5	2.0	chemeq	2.774897125442576e-09	Y0	-18.731912381481536	-22.957626056949913	-25.64937903454196	-26.505303512300415	-25.775281238328763	-23.591847290367106	-25.8437757616852	-25.84437251993283
spectra_logzz_9.0_teff_450.0_grav_1000.0_mh_0.5_co_2.5.nc	5.0	450.0	0.5	2.5	9.0	chemeq	1.98037284808605e-09	Y0	-19.89412239450072	-24.472774793520124	-26.76980363036725	-27.984980570868416	-27.025765415787387	-24.567317099896158	-27.18595389408581	-26.40245232051185
spectra_logzz_2.0_teff_475.0_grav_3160.0_mh_0.5_co_1.0.nc	5.4996870826184034	475.0	0.5	1.0	2.0	chemeq	1.6274218190522766e-09	Y0	-20.284514466417605	-24.79502773162882	-26.975911065360336	-28.129291636448055	-27.256301233454025	-24.76232269376527	-27.351387440761087	-26.312378246499392
spectra_logzz_2.0_teff_450.0_grav_1780.0_mh_0.5_co_2.5.nc	5.250420002308894	450.0	0.5	2.5	2.0	chemeq	1.7976590729204763e-09	Y0	-19.91762350506336	-24.261152529841958	-26.739839436254538	-27.653712783663632	-26.846574562476995	-23.84267454845984	-26.94933700431812	-26.15144574350165
spectra_logzz_4.0_teff_475.0_grav_31.0_mh_0.5_co_0.5.nc	3.4913616938342726	475.0	0.5	0.5	4.0	chemeq	2.887783148196044e-09	Y0	-18.585914384832094	-23.104272444323172	-26.185006450379554	-26.936278694258284	-26.225193543948656	-24.348841893401627	-26.310684825326515	-26.50164352648543
spectra_logzz_2.0_teff_450.0_grav_562.0_mh_0.5_co_0.5.nc	4.749736315569061	450.0	0.5	0.5	2.0	chemeq	2.169811604444971e-09	Y0	-19.5121917906519	-23.657929497406272	-26.104943036078453	-27.15283330757932	-26.4165394472323	-24.028029619588473	-26.435733348407012	-25.696410667348346
spectra_logzz_7.0_teff_450.0_grav_31.0_mh_0.5_co_1.5.nc	3.4913616938342726	450.0	0.5	1.5	7.0	chemeq	2.8628610690012656e-09	Y0	-18.523143201401872	-23.164849438797845	-26.093844263499374	-26.96596601871793	-26.12042496628617	-24.239021490796635	-26.280864261143712	-26.260106305870572
spectra_logzz_4.0_teff_475.0_grav_562.0_mh_0.5_co_1.5.nc	4.749736315569061	475.0	0.5	1.5	4.0	chemeq	2.1788339308242573e-09	Y0	-19.747183827451686	-24.477104473716295	-26.95395437803507	-27.895239861928886	-27.148434325927724	-24.65406441468692	-27.206252440202626	-26.841642430673815
spectra_logzz_4.0_teff_425.0_grav_17.0_mh_0.5_co_0.5.nc	3.230448921378274	425.0	0.5	0.5	4.0	chemeq	2.9487744125845477e-09	Y1	-17.799429481253377	-21.789008125435238	-24.91113464063472	-25.609458297250285	-24.873963820897657	-22.782951367307344	-24.98869990727315	-25.110882134752366
spectra_logzz_9.0_teff_475.0_grav_100.0_mh_0.5_co_1.0.nc	4.0	475.0	0.5	1.0	9.0	chemeq	2.6818489445051197e-09	Y0	-19.28679786920262	-24.01444740003091	-26.582258202128774	-27.867373702002983	-27.03299489371163	-25.37483396583826	-27.08975132451504	-26.81465087747599
spectra_logzz_9.0_teff_475.0_grav_3160.0_mh_0.5_co_1.0.nc	5.4996870826184034	475.0	0.5	1.0	9.0	chemeq	1.6274218190522766e-09	Y0	-20.298480991036	-24.979153233997923	-27.150015072164067	-28.418938298667832	-27.556981159109455	-25.405551345397654	-27.620379086667167	-26.498260815619815
spectra_logzz_7.0_teff_475.0_grav_316.0_mh_0.5_co_1.5.nc	4.4996870826184034	475.0	0.5	1.5	7.0	chemeq	2.3638256537950637e-09	Y0	-19.45895260286329	-24.43034516852555	-27.047851627740915	-28.073358621339633	-27.22165159105032	-25.016582602285553	-27.341250738135393	-26.95660715013258
spectra_logzz_4.0_teff_450.0_grav_31.0_mh_0.5_co_1.0.nc	3.4913616938342726	450.0	0.5	1.0	4.0	chemeq	2.8628610690012656e-09	Y0	-18.42344122870845	-22.615857700344954	-25.729934370288394	-26.42504919493077	-25.749644257838945	-23.678840214710057	-25.82493653756516	-25.998407883981002
spectra_logzz_9.0_teff_450.0_grav_31.0_mh_0.5_co_1.5.nc	3.4913616938342726	450.0	0.5	1.5	9.0	chemeq	2.8628610690012656e-09	Y0	-18.48362906356695	-23.438074967088646	-26.227839953894946	-27.301590147118965	-26.234324733741417	-24.47837859852773	-26.515906022201072	-26.250858726703978
spectra_logzz_2.0_teff_450.0_grav_1000.0_mh_0.5_co_2.5.nc	5.0	450.0	0.5	2.5	2.0	chemeq	1.98037284808605e-09	Y0	-19.880374087174367	-23.94024224318829	-26.471316627246523	-27.478395523053088	-26.71734108599746	-23.88461467306084	-26.769943877005794	-26.22882105506821
spectra_logzz_8.0_teff_425.0_grav_562.0_mh_0.5_co_2.5.nc	4.749736315569061	425.0	0.5	2.5	8.0	chemeq	2.160789162530231e-09	Y1	-19.727644863243654	-24.0622042560731	-26.317121623756556	-27.38567662671342	-26.490216891365286	-23.913801599408483	-26.63196867433979	-25.950921190239193
spectra_logzz_2.0_teff_475.0_grav_56.0_mh_0.5_co_1.0.nc	3.7481880270062002	475.0	0.5	1.0	2.0	chemeq	2.7974716397536513e-09	Y0	-18.847071014936745	-23.363356906211802	-26.34403269105264	-27.076203548211975	-26.317887635361807	-24.319570411440665	-26.444978247894355	-26.625091785530305
spectra_logzz_2.0_teff_475.0_grav_178.0_mh_0.5_co_1.5.nc	4.250420002308894	475.0	0.5	1.5	2.0	chemeq	2.535225336120983e-09	Y0	-19.6435283097393	-23.81892037420119	-26.525404107419448	-27.399659635448053	-26.70608328455423	-24.46689717292392	-26.748329377106046	-26.748697045529504
spectra_logzz_9.0_teff_450.0_grav_1780.0_mh_0.5_co_2.5.nc	5.250420002308894	450.0	0.5	2.5	9.0	chemeq	1.7976590729204763e-09	Y0	-19.960760144301307	-24.75121868447039	-27.01757447907833	-28.104033863762698	-27.14917502839319	-24.51912319592748	-27.32650773952925	-26.337238488489827
spectra_logzz_9.0_teff_475.0_grav_316.0_mh_0.5_co_2.5.nc	4.4996870826184034	475.0	0.5	2.5	9.0	chemeq	2.3638256537950637e-09	Y0	-19.497587831581484	-24.7731075267399	-27.072302965110048	-28.20458129470745	-27.293256984333823	-25.31283599603555	-27.444399085432565	-26.909088777187552
spectra_logzz_4.0_teff_450.0_grav_1780.0_mh_0.5_co_0.5.nc	5.250420002308894	450.0	0.5	0.5	4.0	chemeq	1.7976590729204763e-09	Y0	-19.817151814295787	-24.340106210887765	-26.728196876729605	-27.6951776163242	-26.993989906602536	-24.773949863412515	-26.998720361090385	-25.854568421076582
spectra_logzz_8.0_teff_425.0_grav_17.0_mh_0.5_co_1.5.nc	3.230448921378274	425.0	0.5	1.5	8.0	chemeq	2.9487744125845477e-09	Y1	-18.0876570632915	-22.40909288445367	-25.397568038533016	-26.366759151968083	-25.427539991445194	-23.594560271421823	-25.638075281769872	-25.568386066819134
spectra_logzz_8.0_teff_475.0_grav_3160.0_mh_0.5_co_0.5.nc	5.4996870826184034	475.0	0.5	0.5	8.0	chemeq	1.6274218190522766e-09	Y0	-20.281631157920167	-24.808075405821313	-26.974934394739496	-28.217811370516873	-27.574166789490008	-25.756563147742433	-27.483116773682973	-26.293046599867694
spectra_logzz_8.0_teff_425.0_grav_178.0_mh_0.5_co_0.5.nc	4.250420002308894	425.0	0.5	0.5	8.0	chemeq	2.510415084742162e-09	Y1	-18.795933229563932	-23.354506914959686	-26.031176186283318	-26.9159987686112	-26.297968475779715	-24.29107224969534	-26.267532981943884	-25.611267775926397
spectra_logzz_9.0_teff_425.0_grav_100.0_mh_0.5_co_2.5.nc	4.0	425.0	0.5	2.5	9.0	chemeq	2.6480156630310667e-09	Y1	-19.155335316522503	-23.447389596850623	-25.84225934358323	-27.028489109483218	-26.08073803501005	-24.09156476140041	-26.251751334087874	-25.841158486576933
spectra_logzz_8.0_teff_475.0_grav_562.0_mh_0.5_co_1.0.nc	4.749736315569061	475.0	0.5	1.0	8.0	chemeq	2.1788339308242573e-09	Y0	-19.730310125975024	-24.57315517796608	-26.9749179910097	-28.189255938107564	-27.334922373194924	-25.19375633097004	-27.411088377681224	-26.778304171984182
spectra_logzz_2.0_teff_450.0_grav_17.0_mh_0.5_co_1.5.nc	3.230448921378274	450.0	0.5	1.5	2.0	chemeq	2.97645153445339e-09	Y0	-18.623779446328157	-22.218555000812092	-25.317858679862326	-26.043963283516383	-25.413746945137703	-23.673300697855016	-25.462444960489126	-25.916886734006827
spectra_logzz_7.0_teff_425.0_grav_1000.0_mh_0.5_co_1.0.nc	5.0	425.0	0.5	1.0	7.0	chemeq	1.9713506424938285e-09	Y1	-19.504846861780926	-23.85701943213937	-26.39251988396827	-27.452761775119942	-26.618544281517632	-23.8719189297193	-26.706531995792886	-25.734581859718347
spectra_logzz_7.0_teff_425.0_grav_100.0_mh_0.5_co_1.5.nc	4.0	425.0	0.5	1.5	7.0	chemeq	2.6480156630310667e-09	Y1	-19.047808990006775	-23.099543465886317	-25.770983119705015	-26.80528631970881	-25.95570015345667	-23.701021269217375	-26.075885083154404	-25.83312059977814
spectra_logzz_9.0_teff_425.0_grav_316.0_mh_0.5_co_1.0.nc	4.4996870826184034	425.0	0.5	1.0	9.0	chemeq	2.3480366679699995e-09	Y1	-19.216862665715293	-23.77019569215839	-26.17689795018678	-27.216595549044143	-26.341776429394596	-24.05719381230931	-26.467341977348262	-25.718621852774994
spectra_logzz_9.0_teff_425.0_grav_3160.0_mh_0.5_co_0.5.nc	5.4996870826184034	425.0	0.5	0.5	9.0	chemeq	1.618688630649094e-09	Y1	-20.066086367029218	-24.14890504229551	-26.280935847254135	-27.347888159775934	-26.746807847752294	-24.843009677902536	-26.657472325801354	-25.187441365127086
spectra_logzz_4.0_teff_425.0_grav_3160.0_mh_0.5_co_2.5.nc	5.4996870826184034	425.0	0.5	2.5	4.0	chemeq	1.618688630649094e-09	Y1	-20.275680958978448	-24.37620485487539	-26.509268325446087	-27.526990578899486	-26.688559863079796	-23.562506806508438	-26.789908542019575	-25.76474544243373
spectra_logzz_9.0_teff_450.0_grav_316.0_mh_0.5_co_2.5.nc	4.4996870826184034	450.0	0.5	2.5	9.0	chemeq	2.3548033694286693e-09	Y0	-19.406299127860514	-24.434494104715203	-26.731118184870468	-27.79026717435663	-26.853005855335898	-24.67056545589089	-27.03383526898942	-26.402190399171566
spectra_logzz_2.0_teff_450.0_grav_178.0_mh_0.5_co_1.5.nc	4.250420002308894	450.0	0.5	1.5	2.0	chemeq	2.5216924268551276e-09	Y0	-19.25676754730354	-23.28756800497326	-26.087183224303622	-26.95800618882608	-26.207521356417857	-23.720684132052682	-26.287079629061278	-26.098254983112625
spectra_logzz_4.0_teff_450.0_grav_562.0_mh_0.5_co_1.5.nc	4.749736315569061	450.0	0.5	1.5	4.0	chemeq	2.169811604444971e-09	Y0	-19.68117435584065	-23.999112482694617	-26.458422216929392	-27.523581135450716	-26.766453086936462	-24.05706669683248	-26.804354738219637	-26.310218434747775
spectra_logzz_7.0_teff_450.0_grav_316.0_mh_0.5_co_1.5.nc	4.4996870826184034	450.0	0.5	1.5	7.0	chemeq	2.3548033694286693e-09	Y0	-19.336857331738933	-24.111307449318716	-26.697110913870848	-27.67030105236428	-26.803279542922528	-24.391429376713027	-26.94264497235449	-26.439005228943365
spectra_logzz_4.0_teff_425.0_grav_56.0_mh_0.5_co_2.5.nc	3.7481880270062002	425.0	0.5	2.5	4.0	chemeq	2.7545777844135262e-09	Y1	-18.77864346418367	-22.44721747597923	-25.266874625930054	-26.037836464294138	-25.441302818905992	-23.44208599580982	-25.447903485505037	-25.615913822585103
spectra_logzz_9.0_teff_450.0_grav_100.0_mh_0.5_co_1.0.nc	4.0	450.0	0.5	1.0	9.0	chemeq	2.6638045595787346e-09	Y0	-19.144031945198726	-23.618560921114454	-26.225497848341995	-27.471137117740557	-26.57977203821801	-24.725481749788138	-26.684141300900183	-26.294657574737393
spectra_logzz_8.0_teff_450.0_grav_562.0_mh_0.5_co_1.0.nc	4.749736315569061	450.0	0.5	1.0	8.0	chemeq	2.169811604444971e-09	Y0	-19.680149985028088	-24.147664350639353	-26.54539233865457	-27.792009415901347	-26.93768222828011	-24.61969787781993	-27.00774631077136	-26.295750513052162
spectra_logzz_8.0_teff_475.0_grav_31.0_mh_0.5_co_2.5.nc	3.4913616938342726	475.0	0.5	2.5	8.0	chemeq	2.887783148196044e-09	Y0	-19.012745573253817	-24.09122444200229	-26.524965563260395	-27.45967920620269	-26.88988413866672	-25.485175840745566	-26.866541450025252	-26.932482610038758
spectra_logzz_9.0_teff_450.0_grav_1000.0_mh_0.5_co_1.5.nc	5.0	450.0	0.5	1.5	9.0	chemeq	1.98037284808605e-09	Y0	-19.740470555478346	-24.304331030303402	-26.73166976164705	-27.978935129171532	-27.04646588807813	-24.605383092359503	-27.173630940101667	-26.258646410727664
spectra_logzz_8.0_teff_425.0_grav_3160.0_mh_0.5_co_1.0.nc	5.4996870826184034	425.0	0.5	1.0	8.0	chemeq	1.618688630649094e-09	Y1	-20.216938037555565	-24.34682564941903	-26.449008782084345	-27.563833071566492	-26.7529553677097	-24.210766927870562	-26.808267822732564	-25.500858285474855
spectra_logzz_7.0_teff_475.0_grav_1000.0_mh_0.5_co_0.5.nc	5.0	475.0	0.5	0.5	7.0	chemeq	1.9893951166976096e-09	Y0	-19.939856487360334	-24.383939718570637	-26.88488630590446	-28.121573763999848	-27.46883208777019	-25.513033445982977	-27.39094544472505	-26.58980111074832
spectra_logzz_2.0_teff_450.0_grav_1780.0_mh_0.5_co_1.5.nc	5.250420002308894	450.0	0.5	1.5	2.0	chemeq	1.7976590729204763e-09	Y0	-19.858618870203383	-24.27861593827226	-26.696075977802295	-27.601526185504497	-26.722441630798862	-23.849452419707195	-26.878190697910142	-25.97146645722859
spectra_logzz_8.0_teff_425.0_grav_3160.0_mh_0.5_co_0.5.nc	5.4996870826184034	425.0	0.5	0.5	8.0	chemeq	1.618688630649094e-09	Y1	-20.085496676900902	-24.164064664362428	-26.306499968166264	-27.38805899893574	-26.739228295777615	-24.695271811225368	-26.681158376876056	-25.236897590276616
spectra_logzz_8.0_teff_450.0_grav_562.0_mh_0.5_co_0.5.nc	4.749736315569061	450.0	0.5	0.5	8.0	chemeq	2.169811604444971e-09	Y0	-19.59696956800554	-23.95349757522092	-26.40571899311704	-27.633598376605295	-27.00138531376664	-25.056595384462902	-26.91177790762183	-26.109416123883843
spectra_logzz_9.0_teff_475.0_grav_31.0_mh_0.5_co_2.5.nc	3.4913616938342726	475.0	0.5	2.5	9.0	chemeq	2.887783148196044e-09	Y0	-18.933221508699813	-24.20233753584649	-26.555662110056335	-27.572192023014022	-26.89912064100119	-25.5265419064087	-26.930470267329685	-26.87195608777008
spectra_logzz_7.0_teff_475.0_grav_1000.0_mh_0.5_co_1.0.nc	5.0	475.0	0.5	1.0	7.0	chemeq	1.9893951166976096e-09	Y0	-20.06973576963785	-24.561677987842728	-26.998652947386454	-28.266026680923286	-27.409974800455753	-25.14424960130208	-27.476652334388344	-26.77242551876084
spectra_logzz_7.0_teff_475.0_grav_31.0_mh_0.5_co_2.5.nc	3.4913616938342726	475.0	0.5	2.5	7.0	chemeq	2.887783148196044e-09	Y0	-19.098472213687437	-23.93471361521008	-26.46911781478665	-27.367628324945795	-26.812250072712434	-25.366038633027113	-26.784859569767974	-26.934343951096864
spectra_logzz_8.0_teff_450.0_grav_1000.0_mh_0.5_co_1.5.nc	5.0	450.0	0.5	1.5	8.0	chemeq	1.98037284808605e-09	Y0	-19.79693877882609	-24.269356358825313	-26.73965111650881	-27.981770087033233	-27.06366648013195	-24.48303173024215	-27.18234333906184	-26.347323199531054
spectra_logzz_2.0_teff_475.0_grav_17.0_mh_0.5_co_2.5.nc	3.230448921378274	475.0	0.5	2.5	2.0	chemeq	3.006151713626165e-09	Y0	-18.745906859497136	-22.76802275380829	-25.834038146357145	-26.34704057949519	-25.939919869389232	-24.554591301531705	-25.90618337499154	-26.577782486003365
spectra_logzz_9.0_teff_425.0_grav_3160.0_mh_0.5_co_1.0.nc	5.4996870826184034	425.0	0.5	1.0	9.0	chemeq	1.618688630649094e-09	Y1	-20.21108644473119	-24.35231968834167	-26.44176254686517	-27.55727716616207	-26.74020634399657	-24.285937768722185	-26.799454917683445	-25.469234357028043
spectra_logzz_9.0_teff_450.0_grav_100.0_mh_0.5_co_0.5.nc	4.0	450.0	0.5	0.5	9.0	chemeq	2.6638045595787346e-09	Y0	-18.992545388404096	-23.393354306810398	-26.068346041675518	-27.20927788085077	-26.65864016290661	-25.048116066648923	-26.534390899845747	-26.168913633950233
spectra_logzz_8.0_teff_450.0_grav_178.0_mh_0.5_co_2.5.nc	4.250420002308894	450.0	0.5	2.5	8.0	chemeq	2.5216924268551276e-09	Y0	-19.461801994430456	-24.020330015804056	-26.473157984720338	-27.53948186213669	-26.74939690298801	-24.68813197180752	-26.825902331489587	-26.522976909824813
spectra_logzz_8.0_teff_425.0_grav_178.0_mh_0.5_co_1.0.nc	4.250420002308894	425.0	0.5	1.0	8.0	chemeq	2.510415084742162e-09	Y1	-18.876859841103062	-23.40034910017009	-26.115039919077518	-27.10414229599497	-26.220356770660484	-23.871975750702227	-26.366534295040893	-25.801093795769077
spectra_logzz_8.0_teff_475.0_grav_3160.0_mh_0.5_co_1.0.nc	5.4996870826184034	475.0	0.5	1.0	8.0	chemeq	1.6274218190522766e-09	Y0	-20.303078954662904	-24.971269913328104	-27.151090310270256	-28.403264777917098	-27.529033861490575	-25.318099012748455	-27.60560747591679	-26.537488988639588
spectra_logzz_2.0_teff_425.0_grav_31.0_mh_0.5_co_1.5.nc	3.4913616938342726	425.0	0.5	1.5	2.0	chemeq	2.840211719225863e-09	Y1	-18.290047797515047	-21.88012578769423	-25.007614741477504	-25.641032154640694	-24.995413285683213	-22.927280524122494	-25.067020606684846	-25.270645315942822
spectra_logzz_9.0_teff_425.0_grav_316.0_mh_0.5_co_0.5.nc	4.4996870826184034	425.0	0.5	0.5	9.0	chemeq	2.3480366679699995e-09	Y1	-19.16528922586031	-23.640126133030606	-26.03571379967889	-27.05964574266308	-26.45732914121445	-24.478437217746155	-26.38520423875596	-25.563507271915036
spectra_logzz_7.0_teff_425.0_grav_1000.0_mh_0.5_co_0.5.nc	5.0	425.0	0.5	0.5	7.0	chemeq	1.9713506424938285e-09	Y1	-19.428076479922296	-23.82402990789621	-26.30760297400318	-27.273677701976005	-26.59980024349192	-24.32691388735273	-26.587053269379517	-25.511957882705737
spectra_logzz_8.0_teff_450.0_grav_1780.0_mh_0.5_co_2.5.nc	5.250420002308894	450.0	0.5	2.5	8.0	chemeq	1.7976590729204763e-09	Y0	-19.961226835503293	-24.676105296395235	-27.002727643567134	-28.04906987451098	-27.178493781038576	-24.452653958835725	-27.300899684115805	-26.38716173487036
spectra_logzz_8.0_teff_475.0_grav_562.0_mh_0.5_co_0.5.nc	4.749736315569061	475.0	0.5	0.5	8.0	chemeq	2.1788339308242573e-09	Y0	-19.693133524777362	-24.38970972066665	-26.80557839260852	-27.992663625744004	-27.410811701622276	-25.648735553016497	-27.2936794138844	-26.611521833805163
spectra_logzz_9.0_teff_475.0_grav_3160.0_mh_0.5_co_0.5.nc	5.4996870826184034	475.0	0.5	0.5	9.0	chemeq	1.6274218190522766e-09	Y0	-20.282606523925082	-24.813976711172046	-26.973304025650247	-28.215046296921063	-27.57840162026008	-25.814139532135563	-27.482322632598073	-26.284236677431142
spectra_logzz_4.0_teff_450.0_grav_31.0_mh_0.5_co_0.5.nc	3.4913616938342726	450.0	0.5	0.5	4.0	chemeq	2.8628610690012656e-09	Y0	-18.3239213415908	-22.697779602953965	-25.71714767665828	-26.450758709063333	-25.698581840250128	-23.5839293780939	-25.813408016383132	-25.85361056665539
spectra_logzz_2.0_teff_425.0_grav_562.0_mh_0.5_co_1.5.nc	4.749736315569061	425.0	0.5	1.5	2.0	chemeq	2.160789162530231e-09	Y1	-19.61630779592516	-23.506929621657914	-25.91898779270133	-26.800835764062455	-25.960781040362846	-23.00104931247691	-26.095661877548054	-25.41076011037949
spectra_logzz_4.0_teff_475.0_grav_3160.0_mh_0.5_co_2.5.nc	5.4996870826184034	475.0	0.5	2.5	4.0	chemeq	1.6274218190522766e-09	Y0	-20.34778626231561	-25.038723036198224	-27.28695959903014	-28.362501743019813	-27.527649076831484	-24.7810152653527	-27.617287340148273	-26.842968868878494
spectra_logzz_9.0_teff_475.0_grav_100.0_mh_0.5_co_0.5.nc	4.0	475.0	0.5	0.5	9.0	chemeq	2.6818489445051197e-09	Y0	-19.210204231871774	-23.75501425355469	-26.39768699170299	-27.585056828193224	-27.121778036203537	-25.655125232744467	-26.93142152213769	-26.67717793688806
spectra_logzz_7.0_teff_425.0_grav_17.0_mh_0.5_co_1.5.nc	3.230448921378274	425.0	0.5	1.5	7.0	chemeq	2.9487744125845477e-09	Y1	-18.060515286935072	-22.195867572669485	-25.244366005730473	-26.155486251310826	-25.2879151484231	-23.410720785852924	-25.457954524652425	-25.47020148638216
spectra_logzz_4.0_teff_425.0_grav_17.0_mh_0.5_co_1.0.nc	3.230448921378274	425.0	0.5	1.0	4.0	chemeq	2.9487744125845477e-09	Y1	-17.9684536361588	-21.628308739492006	-24.8631088713122	-25.61161462172111	-24.90824699090288	-22.92178565829162	-24.9944149225423	-25.264296204074377
spectra_logzz_8.0_teff_475.0_grav_178.0_mh_0.5_co_2.5.nc	4.250420002308894	475.0	0.5	2.5	8.0	chemeq	2.535225336120983e-09	Y0	-19.716071361158086	-24.520914730647192	-26.841711154244308	-27.958829044446723	-27.17395314437334	-25.313991161481873	-27.241790326790984	-26.968803688403156
spectra_logzz_9.0_teff_425.0_grav_17.0_mh_0.5_co_1.5.nc	3.230448921378274	425.0	0.5	1.5	9.0	chemeq	2.9487744125845477e-09	Y1	-18.08750387076356	-22.555746741961897	-25.489872860379542	-26.48890896644835	-25.49279781996525	-23.701955152653724	-25.739370428657246	-25.590587116161746
spectra_logzz_4.0_teff_450.0_grav_1780.0_mh_0.5_co_1.0.nc	5.250420002308894	450.0	0.5	1.0	4.0	chemeq	1.7976590729204763e-09	Y0	-19.868793047082217	-24.41865258609526	-26.85811376316969	-27.830803731824187	-26.985775766843172	-24.366504534376812	-27.098678443176045	-26.139280161192893
spectra_logzz_7.0_teff_450.0_grav_3160.0_mh_0.5_co_1.5.nc	5.4996870826184034	450.0	0.5	1.5	7.0	chemeq	1.6230766094128425e-09	Y0	-20.296839667975316	-24.762805433382923	-26.889747449952107	-28.06733493192536	-27.19373860155563	-24.4905888756528	-27.28653759036869	-26.189193374917206
spectra_logzz_2.0_teff_475.0_grav_56.0_mh_0.5_co_0.5.nc	3.7481880270062002	475.0	0.5	0.5	2.0	chemeq	2.7974716397536513e-09	Y0	-18.808541994756325	-23.417611459379305	-26.269002752256426	-27.060114172819294	-26.263377607423585	-24.16170265727916	-26.396431510138118	-26.433341661489667
spectra_logzz_8.0_teff_450.0_grav_31.0_mh_0.5_co_1.5.nc	3.4913616938342726	450.0	0.5	1.5	8.0	chemeq	2.8628610690012656e-09	Y0	-18.525311095500683	-23.29847953511467	-26.178657969061415	-27.125786728097147	-26.192153694708512	-24.33288169741225	-26.400592802364237	-26.280071952017707
spectra_logzz_4.0_teff_425.0_grav_178.0_mh_0.5_co_1.5.nc	4.250420002308894	425.0	0.5	1.5	4.0	chemeq	2.510415084742162e-09	Y1	-18.90082962297721	-22.98317856967984	-25.80224549082736	-26.632143873825505	-25.866276142122203	-23.287430607089654	-25.96469020770315	-25.630636429101756
spectra_logzz_8.0_teff_450.0_grav_31.0_mh_0.5_co_0.5.nc	3.4913616938342726	450.0	0.5	0.5	8.0	chemeq	2.8628610690012656e-09	Y0	-18.346735574295362	-23.07695369744025	-25.9978335989713	-26.845647444867044	-26.269450743850687	-24.651369372918808	-26.22539511130029	-26.134829112415694
spectra_logzz_4.0_teff_425.0_grav_178.0_mh_0.5_co_0.5.nc	4.250420002308894	425.0	0.5	0.5	4.0	chemeq	2.510415084742162e-09	Y1	-18.74479106392434	-23.05886624117201	-25.74816524821067	-26.5212970000912	-25.778915147037225	-23.294585897982742	-25.866534117982837	-25.30344728652313
spectra_logzz_8.0_teff_425.0_grav_17.0_mh_0.5_co_1.0.nc	3.230448921378274	425.0	0.5	1.0	8.0	chemeq	2.9487744125845477e-09	Y1	-17.973308468036368	-22.32593971395885	-25.365672225959354	-26.222111856182593	-25.366448817883814	-23.440036449535874	-25.533245798421277	-25.48523707018056
spectra_logzz_7.0_teff_450.0_grav_3160.0_mh_0.5_co_0.5.nc	5.4996870826184034	450.0	0.5	0.5	7.0	chemeq	1.6230766094128425e-09	Y0	-20.234278528637553	-24.499823503844787	-26.640082877860916	-27.817984695582314	-27.152110458732515	-25.198080827385734	-27.088298286242864	-25.801660284966296
spectra_logzz_2.0_teff_475.0_grav_56.0_mh_0.5_co_1.5.nc	3.7481880270062002	475.0	0.5	1.5	2.0	chemeq	2.7974716397536513e-09	Y0	-18.94830861049816	-23.42227523055128	-26.418373707265346	-27.08134206149564	-26.427690844975523	-24.508948876609416	-26.500483365226362	-26.74364129903142
