name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F070W	f_F090W	f_F115W	f_F150W	f_F200W	f_F277W	f_F300M	f_F356W	f_F410M	f_F444W	f_F480M
spectra_logzz_2.0_teff_500.0_grav_100.0_mh_-0.5_co_1.5.nc	4.0	500.0	-0.5	1.5	2.0	chemeq	2.6773377991432397e-09	Y0	2.99484066417076e+17	1.6572882834428795e+20	1.5743664626982367e+21	7.72901144150743e+20	1.334926110562207e+20	4.5818158295997723e+20	1.0077464551375574e+21	2.5575516952748297e+21	1.9535165945812355e+22	2.365837747420009e+22	2.4653645658499467e+22
spectra_logzz_4.0_teff_550.0_grav_1780.0_mh_-0.5_co_1.0.nc	5.250420002308894	550.0	-0.5	1.0	4.0	chemeq	1.84051431191776e-09	T9	8.888962302223176e+17	3.465348566181675e+20	2.278031725837964e+21	1.564528997204864e+21	1.787740908184013e+20	6.330754106952411e+20	1.4551764751713816e+21	8.836821760960244e+21	4.1029417539740574e+22	3.807196943916397e+22	2.9633277043313476e+22
spectra_logzz_7.0_teff_550.0_grav_1000.0_mh_-0.5_co_1.5.nc	5.0	550.0	-0.5	1.5	7.0	chemeq	2.0254838177717532e-09	T9	7.558426084119334e+17	4.7764801496140716e+20	3.171564051023988e+21	1.83577894077772e+21	2.5383616110167795e+20	7.924792888426543e+20	1.7527836424560055e+21	6.34300051378266e+21	3.6378599876308035e+22	3.0098203865598625e+22	2.0362270546857927e+22
spectra_logzz_8.0_teff_550.0_grav_178.0_mh_-0.5_co_1.5.nc	4.250420002308894	550.0	-0.5	1.5	8.0	chemeq	2.557780932838872e-09	T9	4.732247462081092e+17	4.7092006447179406e+20	3.8688572118532175e+21	1.9791667737255323e+21	3.7807778552581856e+20	9.852084188541151e+20	2.110154039408755e+21	4.810819680806501e+21	3.1519694154385523e+22	2.366114498436092e+22	1.2451610394448017e+22
spectra_logzz_8.0_teff_525.0_grav_17.0_mh_-0.5_co_2.5.nc	3.230448921378274	525.0	-0.5	2.5	8.0	chemeq	2.9776979299683457e-09	Y0	3.559757527367508e+17	2.6480464802727576e+20	2.697844142439614e+21	1.405616567804871e+21	3.94116679546973e+20	1.1409734928555361e+21	2.3221568970392857e+21	2.1432453738205256e+21	1.8703328888143468e+22	1.4198929017764976e+22	6.109730192671063e+21
spectra_logzz_2.0_teff_500.0_grav_178.0_mh_-0.5_co_2.5.nc	4.250420002308894	500.0	-0.5	2.5	2.0	chemeq	2.5352256761872838e-09	Y0	3.781771483563887e+17	1.9506470046487095e+20	1.6914054653650988e+21	8.261426207924161e+20	1.3479777394257838e+20	4.338838609637605e+20	9.476555391552084e+20	1.9314765825181315e+21	1.7333145809253143e+22	2.282218483222491e+22	2.504169611734533e+22
spectra_logzz_2.0_teff_525.0_grav_1000.0_mh_-0.5_co_2.5.nc	5.0	525.0	-0.5	2.5	2.0	chemeq	2.0209727044724195e-09	Y0	6.714660593556671e+17	3.468742285335113e+20	2.1785354669869944e+21	1.2221538127090777e+21	1.6098502191765923e+20	5.547393570043358e+20	1.2278891085956978e+21	3.4893443174029423e+21	2.58646659096358e+22	3.0540677808252013e+22	2.9740723876716456e+22
spectra_logzz_8.0_teff_500.0_grav_3160.0_mh_-0.5_co_1.0.nc	5.4996870826184034	500.0	-0.5	1.0	8.0	chemeq	1.659801675915088e-09	Y0	6.086640143715067e+17	2.0261563861653324e+20	9.195361532144376e+20	8.275019804646508e+20	6.341371833163704e+19	3.456302563250245e+20	8.316983975639488e+20	7.170266868426307e+21	3.298178179535318e+22	2.7787575369198658e+22	1.8530732548861203e+22
spectra_logzz_2.0_teff_525.0_grav_316.0_mh_-0.5_co_1.0.nc	4.4996870826184034	525.0	-0.5	1.0	2.0	chemeq	2.3796141205584494e-09	Y0	5.49811025100406e+17	2.788860951770657e+20	2.0764657787578021e+21	1.1234499281044916e+21	1.6434310479980026e+20	5.002090485994568e+20	1.1230729076647039e+21	5.0760513261141e+21	2.9536097159921124e+22	3.0697992322390577e+22	2.7502053509544655e+22
spectra_logzz_9.0_teff_500.0_grav_100.0_mh_-0.5_co_2.5.nc	4.0	500.0	-0.5	2.5	9.0	chemeq	2.6773377991432397e-09	Y0	3.858865503850409e+17	2.3736849680234768e+20	2.1412825035592182e+21	1.1426867895572264e+21	2.0024418807742493e+20	6.748885559095233e+20	1.4431241201359585e+21	2.2406663003022332e+21	1.9282822931368416e+22	1.4417558899560804e+22	6.176975950034375e+21
spectra_logzz_4.0_teff_500.0_grav_100.0_mh_-0.5_co_0.5.nc	4.0	500.0	-0.5	0.5	4.0	chemeq	2.6773377991432397e-09	Y0	2.5365876759471552e+17	1.503762361202407e+20	1.301679137185828e+21	7.7397709117469e+20	1.095143965956815e+20	4.133241007661309e+20	9.538670822275812e+20	5.280837028272845e+21	2.687822801310832e+22	2.552955920278989e+22	2.14499285477546e+22
spectra_logzz_7.0_teff_550.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	550.0	-0.5	2.5	7.0	chemeq	2.3908919852067627e-09	T9	6.32274916675807e+17	5.6934813657652435e+20	4.130496864612501e+21	2.1354318936934017e+21	3.833971195872687e+20	9.561510801446934e+20	2.04039399140958e+21	3.610144452980232e+21	2.7961786715982113e+22	2.235283826218019e+22	1.2942548262542289e+22
spectra_logzz_7.0_teff_525.0_grav_1780.0_mh_-0.5_co_0.5.nc	5.250420002308894	525.0	-0.5	0.5	7.0	chemeq	1.836003224876484e-09	Y0	7.81543278940797e+17	2.0474246105669435e+20	1.2675110325323594e+21	1.0540387157019408e+21	9.765269664126709e+19	4.295213572044741e+20	1.043921007456282e+21	1.104079233018034e+22	4.02286628309411e+22	3.25693691369103e+22	2.1431104412770216e+22
spectra_logzz_8.0_teff_550.0_grav_1780.0_mh_-0.5_co_2.5.nc	5.250420002308894	550.0	-0.5	2.5	8.0	chemeq	1.84051431191776e-09	T9	9.800365078906268e+17	4.8792794413631046e+20	3.148863709881998e+21	1.977573513753223e+21	2.8266775387936168e+20	8.42795555276039e+20	1.8302354721670515e+21	5.34633973257802e+21	3.4530844043794088e+22	2.7830749329366054e+22	1.7018119244612465e+22
spectra_logzz_7.0_teff_550.0_grav_56.0_mh_-0.5_co_0.5.nc	3.7481880270062002	550.0	-0.5	0.5	7.0	chemeq	2.815476293395261e-09	T9	4.5973189119412954e+17	2.9773145090181385e+20	3.0758427002306864e+21	1.687241073399772e+21	3.365255814079467e+20	9.248221008282656e+20	2.0381601642548712e+21	7.541491684951856e+21	3.6685997145524323e+22	2.8388925524160195e+22	1.8072265061063807e+22
spectra_logzz_4.0_teff_500.0_grav_3160.0_mh_-0.5_co_2.5.nc	5.4996870826184034	500.0	-0.5	2.5	4.0	chemeq	1.659801675915088e-09	Y0	7.004448724119423e+17	2.2151210387787507e+20	1.1586027885467814e+21	8.623306301213268e+20	7.567950283198905e+19	3.8893198415279935e+20	8.99941830540363e+20	3.7236230904057273e+21	2.5520179280775106e+22	2.8075081575253523e+22	2.4791606822034664e+22
spectra_logzz_7.0_teff_550.0_grav_562.0_mh_-0.5_co_1.5.nc	4.749736315569061	550.0	-0.5	1.5	7.0	chemeq	2.2104122663062395e-09	T9	7.7360101625554e+17	4.463013134168169e+20	3.4585665410131186e+21	1.9317961923363144e+21	2.914092599181706e+20	8.340432244599027e+20	1.8380112106482494e+21	5.787003637019215e+21	3.496537720794318e+22	2.812892160429096e+22	1.7953470169979183e+22
spectra_logzz_7.0_teff_525.0_grav_31.0_mh_-0.5_co_1.0.nc	3.4913616938342726	525.0	-0.5	1.0	7.0	chemeq	2.87824130511946e-09	Y0	3.0656805200584064e+17	2.404711020419855e+20	2.5899980226244405e+21	1.2989915669429058e+21	2.958903904237561e+20	8.573211372723245e+20	1.839717896773505e+21	3.9437260141524267e+21	2.5735306470090445e+22	1.9864498301263904e+22	1.1246338169757757e+22
spectra_logzz_2.0_teff_550.0_grav_1780.0_mh_-0.5_co_2.5.nc	5.250420002308894	550.0	-0.5	2.5	2.0	chemeq	1.84051431191776e-09	T9	9.163445196045285e+17	4.304698922827524e+20	2.7619708261792775e+21	1.6094197348448878e+21	2.288519775646332e+20	7.419105022820916e+20	1.6238134971234134e+21	4.806844254345326e+21	3.168403364636747e+22	3.5789495025067327e+22	3.362894318894164e+22
spectra_logzz_7.0_teff_550.0_grav_562.0_mh_-0.5_co_0.5.nc	4.749736315569061	550.0	-0.5	0.5	7.0	chemeq	2.2104122663062395e-09	T9	5.89377147680199e+17	3.205327305488462e+20	2.4612704589523316e+21	1.6396066219925554e+21	2.036394265530077e+20	6.637140911592507e+20	1.5473336147918198e+21	1.0887773771336453e+22	4.374830126465188e+22	3.379093548569565e+22	2.1437063892524518e+22
spectra_logzz_2.0_teff_550.0_grav_100.0_mh_-0.5_co_1.0.nc	4.0	550.0	-0.5	1.0	2.0	chemeq	2.7044043817844283e-09	T9	5.295344440243772e+17	3.400795504310101e+20	3.059022481510226e+21	1.4472073093721406e+21	3.079062369922774e+20	7.522514535498424e+20	1.6288719369698285e+21	4.745744676202191e+21	2.9540109063274182e+22	3.1729444277399012e+22	3.0331626370176127e+22
spectra_logzz_9.0_teff_550.0_grav_56.0_mh_-0.5_co_2.5.nc	3.7481880270062002	550.0	-0.5	2.5	9.0	chemeq	2.815476293395261e-09	T9	5.2269927815131744e+17	4.8735448105528446e+20	4.054121520372192e+21	2.0784954879676273e+21	5.142417220007863e+20	1.3735625839894905e+21	2.7807251921939616e+21	3.227792782460878e+21	2.5149246931459417e+22	1.829439612113541e+22	7.404231878680564e+21
spectra_logzz_9.0_teff_500.0_grav_1780.0_mh_-0.5_co_1.0.nc	5.250420002308894	500.0	-0.5	1.0	9.0	chemeq	1.8314922822545253e-09	Y0	7.616687076274213e+17	1.768987782327132e+20	1.0439320308678182e+21	8.257847975599344e+20	8.66845036735764e+19	4.0315459732925533e+20	9.519097670158415e+20	6.669543212893158e+21	3.1628058905004015e+22	2.4891968317885182e+22	1.5244983088599376e+22
spectra_logzz_7.0_teff_525.0_grav_1780.0_mh_-0.5_co_1.5.nc	5.250420002308894	525.0	-0.5	1.5	7.0	chemeq	1.836003224876484e-09	Y0	8.540803024121004e+17	2.9350975620326972e+20	1.8976015950142206e+21	1.2890483805199186e+21	1.435061947657638e+20	5.635714189566114e+20	1.2840714563023646e+21	6.07169195455392e+21	3.3777072289671792e+22	2.885663266402145e+22	2.0047373433103054e+22
spectra_logzz_4.0_teff_525.0_grav_1000.0_mh_-0.5_co_1.0.nc	5.0	525.0	-0.5	1.0	4.0	chemeq	2.0209727044724195e-09	Y0	6.093407253861518e+17	2.9631100109755305e+20	1.7736678927324778e+21	1.1670301397460542e+21	1.3051859909519676e+20	4.8014619320486343e+20	1.1032900707623456e+21	6.584852564186686e+21	3.3781570802953797e+22	3.2182622234217877e+22	2.5860731409963975e+22
spectra_logzz_9.0_teff_550.0_grav_178.0_mh_-0.5_co_1.0.nc	4.250420002308894	550.0	-0.5	1.0	9.0	chemeq	2.557780932838872e-09	T9	4.403075023760307e+17	4.2530728894355603e+20	3.4902871825247387e+21	1.8813435657091455e+21	3.340867742054209e+20	9.398169772080366e+20	2.0589459916951994e+21	6.764720621169035e+21	3.655574349664763e+22	2.5500560731992704e+22	1.1507738679124506e+22
spectra_logzz_7.0_teff_550.0_grav_56.0_mh_-0.5_co_1.5.nc	3.7481880270062002	550.0	-0.5	1.5	7.0	chemeq	2.815476293395261e-09	T9	5.127192684481952e+17	4.082027750293913e+20	3.8885543611929513e+21	1.8965836430656854e+21	4.6555653741666927e+20	1.1411472417906102e+21	2.3927668519435166e+21	4.0140334344517703e+21	2.7883993338077893e+22	2.2116590950663764e+22	1.3117297635392303e+22
spectra_logzz_4.0_teff_500.0_grav_100.0_mh_-0.5_co_1.5.nc	4.0	500.0	-0.5	1.5	4.0	chemeq	2.6773377991432397e-09	Y0	3.075359997695865e+17	1.7270789771303046e+20	1.6588546274382352e+21	8.5737058646185e+20	1.4380882153725148e+20	5.013542781341719e+20	1.1074255127541281e+21	2.643839706379292e+21	2.023188759171264e+22	2.232106607094487e+22	2.170054468962174e+22
spectra_logzz_9.0_teff_550.0_grav_3160.0_mh_-0.5_co_2.5.nc	5.4996870826184034	550.0	-0.5	2.5	9.0	chemeq	1.6657472038849827e-09	T9	1.220490584627855e+18	4.5254101035987495e+20	3.0636766861710983e+21	1.9778291819429563e+21	2.6037455342997563e+20	8.553522165926966e+20	1.8944682557312766e+21	6.276950396974338e+21	3.7145393659681463e+22	2.828447268556816e+22	1.5284678063744176e+22
spectra_logzz_9.0_teff_500.0_grav_56.0_mh_-0.5_co_1.0.nc	3.7481880270062002	500.0	-0.5	1.0	9.0	chemeq	2.7838629810253305e-09	Y0	3.7151444208518195e+17	1.6603585337160447e+20	1.7800123067354755e+21	9.777634302475756e+20	1.6552543930558428e+20	5.741149581710857e+20	1.2829544028086757e+21	3.757597285619632e+21	2.4205251154179625e+22	1.7284834885181557e+22	7.558377760808114e+21
spectra_logzz_2.0_teff_525.0_grav_17.0_mh_-0.5_co_1.0.nc	3.230448921378274	525.0	-0.5	1.0	2.0	chemeq	2.9776979299683457e-09	Y0	2.398011849570864e+17	1.4138955148525422e+20	1.7515959807205625e+21	8.015879531650191e+20	2.0645664488252912e+20	5.963094255830764e+20	1.28279588499379e+21	2.627023378749925e+21	1.924703752897051e+22	2.311261711854545e+22	2.4644391944917837e+22
spectra_logzz_8.0_teff_550.0_grav_178.0_mh_-0.5_co_0.5.nc	4.250420002308894	550.0	-0.5	0.5	8.0	chemeq	2.557780932838872e-09	T9	3.8666087948601536e+17	3.399836449931599e+20	2.9076540487100945e+21	1.731667540922154e+21	2.6860514152635885e+20	7.873426423216764e+20	1.7788175407935846e+21	9.165537064859861e+21	4.0506965311726e+22	2.964071175559264e+22	1.687290922148185e+22
spectra_logzz_7.0_teff_525.0_grav_100.0_mh_-0.5_co_2.5.nc	4.0	525.0	-0.5	2.5	7.0	chemeq	2.690871091776737e-09	Y0	5.676390185623163e+17	3.398737044533497e+20	3.004080358620364e+21	1.5340659632519814e+21	3.207458706588897e+20	8.911588568682088e+20	1.8856502472813726e+21	2.601741798626179e+21	2.1934754917214373e+22	1.7850783596154366e+22	1.031438267709858e+22
spectra_logzz_2.0_teff_500.0_grav_3160.0_mh_-0.5_co_1.0.nc	5.4996870826184034	500.0	-0.5	1.0	2.0	chemeq	1.659801675915088e-09	Y0	5.945731410328596e+17	1.958055383979649e+20	8.581163228488569e+20	7.535623804971191e+20	5.880700608363193e+19	3.169732742550127e+20	7.624759863845487e+20	6.860239548604038e+21	3.173786377215055e+22	2.994538523777015e+22	2.273213367975482e+22
spectra_logzz_8.0_teff_525.0_grav_1000.0_mh_-0.5_co_2.5.nc	5.0	525.0	-0.5	2.5	8.0	chemeq	2.0209727044724195e-09	Y0	7.360233340104463e+17	4.260324601971052e+20	2.7163460898651316e+21	1.6050756592159388e+21	2.0690364082007163e+20	6.909757433751342e+20	1.5241099580632617e+21	3.956093462134445e+21	2.8530662582076943e+22	2.2619422435849955e+22	1.2899462957593992e+22
spectra_logzz_7.0_teff_550.0_grav_1000.0_mh_-0.5_co_0.5.nc	5.0	550.0	-0.5	0.5	7.0	chemeq	2.0254838177717532e-09	T9	6.205139979429344e+17	3.44024779874745e+20	2.2260489562440157e+21	1.5451635378355228e+21	1.7601556776584964e+20	6.26714556297889e+20	1.4715741167800295e+21	1.1826459571401504e+22	4.481666765420997e+22	3.520253658500069e+22	2.27735557118757e+22
spectra_logzz_4.0_teff_525.0_grav_316.0_mh_-0.5_co_1.0.nc	4.4996870826184034	525.0	-0.5	1.0	4.0	chemeq	2.3796141205584494e-09	Y0	5.4977201380669306e+17	2.843686888966995e+20	2.1602922423260734e+21	1.2144697203609517e+21	1.7101338999110143e+20	5.405499533680259e+20	1.2198266277444502e+21	5.184319742880564e+21	3.0195453831230867e+22	2.887222391004875e+22	2.405677869939272e+22
spectra_logzz_2.0_teff_500.0_grav_1000.0_mh_-0.5_co_1.5.nc	5.0	500.0	-0.5	1.5	2.0	chemeq	2.0142060739105053e-09	Y0	5.642479127735038e+17	2.1637911312789632e+20	1.2860094436981125e+21	8.052175020222129e+20	8.575755395886986e+19	3.4903569157973003e+20	8.016237252742108e+20	4.0733856780808697e+21	2.5620927517222387e+22	2.7439443417898156e+22	2.416842669650844e+22
spectra_logzz_7.0_teff_525.0_grav_178.0_mh_-0.5_co_1.5.nc	4.250420002308894	525.0	-0.5	1.5	7.0	chemeq	2.5465032283647106e-09	Y0	4.105255356665146e+17	3.2960872778195514e+20	2.772252156690578e+21	1.472554063543047e+21	2.473265866315245e+20	7.445613709941882e+20	1.6272590108021128e+21	3.9612845399057147e+21	2.7383679558501672e+22	2.191148509562102e+22	1.3329746200617485e+22
spectra_logzz_7.0_teff_500.0_grav_562.0_mh_-0.5_co_1.0.nc	4.749736315569061	500.0	-0.5	1.0	7.0	chemeq	2.194624157500301e-09	Y0	4.5359283338132454e+17	2.078688760328784e+20	1.4311728147934387e+21	9.430254491311453e+20	1.020950762291082e+20	4.092328598831651e+20	9.506714592584196e+20	5.103364446157229e+21	2.8798979248339563e+22	2.4024739982737995e+22	1.6340016872943033e+22
spectra_logzz_2.0_teff_500.0_grav_100.0_mh_-0.5_co_0.5.nc	4.0	500.0	-0.5	0.5	2.0	chemeq	2.6773377991432397e-09	Y0	2.4695309834289805e+17	1.4308008149030735e+20	1.2023124765041987e+21	6.952444383222906e+20	1.0172367647065468e+20	3.711276921988566e+20	8.525538441145804e+20	5.093990685963012e+21	2.5955489240189158e+22	2.5973341645402624e+22	2.278788990723534e+22
spectra_logzz_9.0_teff_500.0_grav_178.0_mh_-0.5_co_0.5.nc	4.250420002308894	500.0	-0.5	0.5	9.0	chemeq	2.5352256761872838e-09	Y0	3.426910676905908e+17	1.62738533481441e+20	1.3422613564499157e+21	9.141648716540255e+20	1.0849310907055112e+20	4.180803228182139e+20	9.858363151493429e+20	6.71541421803467e+21	3.103564359855727e+22	2.2116798217089398e+22	1.119053522953669e+22
spectra_logzz_4.0_teff_500.0_grav_178.0_mh_-0.5_co_2.5.nc	4.250420002308894	500.0	-0.5	2.5	4.0	chemeq	2.5352256761872838e-09	Y0	3.8354170452773184e+17	2.1316129305834426e+20	1.869617832534208e+21	9.572701193045357e+20	1.5265444095885312e+20	4.9299681410831706e+20	1.0790878841091177e+21	2.0458004827299858e+21	1.8188392129137383e+22	2.031549136177472e+22	1.9752781353180497e+22
spectra_logzz_8.0_teff_500.0_grav_1000.0_mh_-0.5_co_0.5.nc	5.0	500.0	-0.5	0.5	8.0	chemeq	2.0142060739105053e-09	Y0	5.257803177661771e+17	1.690420821758028e+20	9.732929759888137e+20	7.887088868074277e+20	6.9630638457773515e+19	3.13558348768872e+20	7.648449221518964e+20	8.432040899993152e+21	3.3718482115579804e+22	2.6435667534894097e+22	1.640697692884953e+22
spectra_logzz_2.0_teff_550.0_grav_17.0_mh_-0.5_co_2.5.nc	3.230448921378274	550.0	-0.5	2.5	2.0	chemeq	2.9982943538992286e-09	T9	4.624758192830555e+17	2.508931764567007e+20	2.82872698462006e+21	1.254917985041218e+21	4.588275529614934e+20	9.637426401909299e+20	1.9760658268911158e+21	1.9014406393258453e+21	1.7315850534052818e+22	2.4146768955331563e+22	2.9043238534437273e+22
spectra_logzz_9.0_teff_550.0_grav_31.0_mh_-0.5_co_0.5.nc	3.4913616938342726	550.0	-0.5	0.5	9.0	chemeq	2.896352661221904e-09	T9	3.032229476230394e+17	2.7777121722094236e+20	2.983660514357686e+21	1.6738774653444028e+21	3.497358210900511e+20	9.852662686136072e+20	2.1700942265720334e+21	8.569920542182355e+21	3.797301925141221e+22	2.5118056558456715e+22	1.0356402608001782e+22
spectra_logzz_4.0_teff_525.0_grav_3160.0_mh_-0.5_co_1.5.nc	5.4996870826184034	525.0	-0.5	1.5	4.0	chemeq	1.6621426946650166e-09	Y0	9.696888973650111e+17	2.7975611450487118e+20	1.4517924227816924e+21	1.0906843421197109e+21	1.1177021485400031e+20	4.9222877246650994e+20	1.132551662265613e+21	6.362024542835154e+21	3.337915792485039e+22	3.269227713805551e+22	2.619784037950863e+22
spectra_logzz_8.0_teff_525.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	525.0	-0.5	2.5	8.0	chemeq	2.3796141205584494e-09	Y0	5.884832172095133e+17	4.109502716638282e+20	3.0008385796505747e+21	1.5944784633775257e+21	2.5726811206182086e+20	7.529942043591403e+20	1.631766867967676e+21	3.1383978270663083e+21	2.5063632863553846e+22	1.9386740982997928e+22	9.915441123600015e+21
spectra_logzz_4.0_teff_550.0_grav_17.0_mh_-0.5_co_0.5.nc	3.230448921378274	550.0	-0.5	0.5	4.0	chemeq	2.9982943538992286e-09	T9	3.0197106036932326e+17	2.336998759377603e+20	2.7675160344475856e+21	1.3271313499193417e+21	3.5340597350320184e+20	8.810915809871212e+20	1.896629638301226e+21	5.279959128316021e+21	2.9484196100440693e+22	2.870937831929944e+22	2.563005720892363e+22
spectra_logzz_8.0_teff_525.0_grav_562.0_mh_-0.5_co_1.5.nc	4.749736315569061	525.0	-0.5	1.5	8.0	chemeq	2.2036462291764283e-09	Y0	6.44398661813377e+17	3.328678894494907e+20	2.511712636774142e+21	1.451631463712648e+21	1.980920118042284e+20	6.502113033049362e+20	1.4584136401524904e+21	4.941240893953414e+21	3.0937730031036137e+22	2.4024260226504383e+22	1.3797699206587164e+22
spectra_logzz_9.0_teff_525.0_grav_56.0_mh_-0.5_co_1.0.nc	3.7481880270062002	525.0	-0.5	1.0	9.0	chemeq	2.7996738161801723e-09	Y0	4.297877203107333e+17	2.527131593011428e+20	2.5353057986870473e+21	1.3403122801940098e+21	2.6232579422838116e+20	8.022977704592922e+20	1.7458273933947956e+21	4.836153139885485e+21	2.879217557040266e+22	1.9903611570280018e+22	8.148834748723163e+21
spectra_logzz_2.0_teff_500.0_grav_17.0_mh_-0.5_co_1.0.nc	3.230448921378274	500.0	-0.5	1.0	2.0	chemeq	2.9549769770955135e-09	Y0	1.8519172248329296e+17	8.776018651173649e+19	1.1039711509486637e+21	5.288142676333064e+20	1.1677065015720939e+20	4.114333143345716e+20	9.033757670993199e+20	2.087196732482381e+21	1.6159232414171034e+22	2.012268734738136e+22	2.1846699174374563e+22
spectra_logzz_8.0_teff_500.0_grav_178.0_mh_-0.5_co_1.0.nc	4.250420002308894	500.0	-0.5	1.0	8.0	chemeq	2.5352256761872838e-09	Y0	3.552047687292041e+17	2.0167522615226735e+20	1.6828134132166015e+21	9.958803120878197e+20	1.3499400384103152e+20	4.9226692179497465e+20	1.1177424422786593e+21	4.3393654928408434e+21	2.66166271004457e+22	2.0260813346634337e+22	1.1183990220484447e+22
spectra_logzz_4.0_teff_550.0_grav_100.0_mh_-0.5_co_1.5.nc	4.0	550.0	-0.5	1.5	4.0	chemeq	2.7044043817844283e-09	T9	6.142076160677332e+17	4.0036680907860705e+20	3.64052361664819e+21	1.7509957016795357e+21	3.857031242832665e+20	9.112323678934739e+20	1.9547244928389203e+21	3.8918121340905e+21	2.769935605927448e+22	2.7391528148803713e+22	2.411467405514761e+22
spectra_logzz_9.0_teff_550.0_grav_31.0_mh_-0.5_co_1.0.nc	3.4913616938342726	550.0	-0.5	1.0	9.0	chemeq	2.896352661221904e-09	T9	3.305859485960504e+17	3.481664161381104e+20	3.5058227001699174e+21	1.765770713947458e+21	4.284161701803582e+20	1.1538981843270853e+21	2.4424648028434113e+21	5.698174866360195e+21	3.2505411901088883e+22	2.2112933244655645e+22	8.65231279678667e+21
spectra_logzz_8.0_teff_500.0_grav_178.0_mh_-0.5_co_0.5.nc	4.250420002308894	500.0	-0.5	0.5	8.0	chemeq	2.5352256761872838e-09	Y0	3.421363721796286e+17	1.606251514097835e+20	1.3258243010142884e+21	8.929074600503924e+20	1.0616204543164164e+20	4.122214345631883e+20	9.695880530262823e+20	6.310541022240356e+21	3.014669664005392e+22	2.3228850721624143e+22	1.422412551865465e+22
spectra_logzz_9.0_teff_525.0_grav_56.0_mh_-0.5_co_0.5.nc	3.7481880270062002	525.0	-0.5	0.5	9.0	chemeq	2.7996738161801723e-09	Y0	4.0618279173057306e+17	2.033810352955099e+20	2.1566082758085137e+21	1.2796288304484914e+21	2.1954323206087177e+20	7.13728193234158e+20	1.6128811393252052e+21	7.155057035912217e+21	3.3733154783209774e+22	2.268422380721365e+22	9.554180640199942e+21
spectra_logzz_2.0_teff_500.0_grav_17.0_mh_-0.5_co_0.5.nc	3.230448921378274	500.0	-0.5	0.5	2.0	chemeq	2.9549769770955135e-09	Y0	1.67909917126346e+17	8.039541650757268e+19	9.268042511222861e+20	4.891234504686514e+20	9.206718093755949e+19	3.562888352620916e+20	8.050460028315119e+20	3.109788361892673e+21	1.911831861194175e+22	2.1101544142709534e+22	2.071499323922199e+22
spectra_logzz_9.0_teff_525.0_grav_1780.0_mh_-0.5_co_2.5.nc	5.250420002308894	525.0	-0.5	2.5	9.0	chemeq	1.836003224876484e-09	Y0	9.178616253496202e+17	3.7154958719684e+20	2.3979961454433964e+21	1.5494247050643364e+21	1.973878898268774e+20	6.559186656900775e+20	1.460218723678674e+21	4.692645041566394e+21	3.12239123055545e+22	2.4192750293315203e+22	1.3080105260385854e+22
spectra_logzz_4.0_teff_550.0_grav_17.0_mh_-0.5_co_1.0.nc	3.230448921378274	550.0	-0.5	1.0	4.0	chemeq	2.9982943538992286e-09	T9	3.792645615917366e+17	2.722090921531907e+20	3.1212644961377667e+21	1.386478822434546e+21	4.3432103945464545e+20	9.964146451630142e+20	2.090181740177662e+21	3.6522169297294784e+21	2.4955748016659578e+22	2.460250486133268e+22	2.1959761016998716e+22
spectra_logzz_4.0_teff_500.0_grav_1000.0_mh_-0.5_co_2.5.nc	5.0	500.0	-0.5	2.5	4.0	chemeq	2.0142060739105053e-09	Y0	5.869321502000723e+17	2.4718556469407013e+20	1.537056669557389e+21	9.311212333681833e+20	1.0160911724872198e+20	4.0301809406080955e+20	9.08762402505041e+20	2.853939235411787e+21	2.237755183489153e+22	2.4513013760185434e+22	2.233999369187135e+22
spectra_logzz_7.0_teff_550.0_grav_3160.0_mh_-0.5_co_1.5.nc	5.4996870826184034	550.0	-0.5	1.5	7.0	chemeq	1.6657472038849827e-09	T9	1.0366337212715985e+18	3.605241995319671e+20	2.276594754283998e+21	1.6243267825988547e+21	1.9300900556968647e+20	7.503571916536398e+20	1.6926518763854286e+21	7.994340371177337e+21	3.9919363849698675e+22	3.4848042712471035e+22	2.526325158411641e+22
spectra_logzz_9.0_teff_525.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	525.0	-0.5	2.5	9.0	chemeq	2.3796141205584494e-09	Y0	5.890000144801542e+17	4.209199386561939e+20	3.0515913903928577e+21	1.6160489690440393e+21	2.621615919346995e+20	7.609755492025658e+20	1.6446175106073276e+21	3.2877946566550214e+21	2.571948455904132e+22	1.8582245260882384e+22	7.515028758551547e+21
spectra_logzz_7.0_teff_500.0_grav_562.0_mh_-0.5_co_0.5.nc	4.749736315569061	500.0	-0.5	0.5	7.0	chemeq	2.194624157500301e-09	Y0	4.079496442012508e+17	1.752044330936153e+20	1.0858735479549648e+21	8.345770300764587e+20	7.93532140248558e+19	3.472505484037461e+20	8.40899728481406e+20	7.553084961725767e+21	3.2402339080802866e+22	2.672132773359147e+22	1.8326628352521188e+22
