name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F070W	f_F090W	f_F115W	f_F150W	f_F200W	f_F277W	f_F300M	f_F356W	f_F410M	f_F444W	f_F480M
spectra_logzz_8.0_teff_1000.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	1000.0	0.7	1.5	8.0	chemeq	3.0314591709424664e-09	T6	3.5426913106034473e+18	5.255517178983027e+21	7.064507866021481e+22	4.2826030576573704e+22	4.115706965066288e+22	1.91520871112701e+22	3.1012781642684794e+22	7.186160603050976e+22	1.3906720926762627e+23	6.951726239435461e+22	1.934258583124539e+22
spectra_logzz_7.0_teff_1100.0_grav_56.0_mh_0.7_co_1.0.nc	3.7481880270062002	1100.0	0.7	1.0	7.0	chemeq	3.2964245376156867e-09	T5	1.3534168228395071e+19	8.104678916867652e+21	7.053613442148284e+22	5.425917611711391e+22	6.973429410495954e+22	2.7134546651751387e+22	4.43560090559207e+22	1.6925250497177308e+23	2.020083081012984e+23	1.0130765831998444e+23	3.3180461053131285e+22
spectra_logzz_7.0_teff_1200.0_grav_316.0_mh_0.7_co_1.0.nc	4.4996870826184034	1200.0	0.7	1.0	7.0	chemeq	2.6931399055924197e-09	T3	1.6451521529679331e+19	1.6756104385254706e+22	1.2104298545950852e+23	9.229112932670673e+22	9.725500745935281e+22	3.5720215697818925e+22	5.603583256043009e+22	2.1494204518965222e+23	2.585689020727409e+23	1.303022271885936e+23	4.140314049288058e+22
spectra_logzz_4.0_teff_1200.0_grav_31.0_mh_0.7_co_0.5.nc	3.4913616938342726	1200.0	0.7	0.5	4.0	chemeq	3.5961119961114174e-09	T3	8.597847785504106e+19	1.7544234876711664e+22	8.691574116376164e+22	7.0189046960914556e+22	1.0915693604269062e+23	4.48099966881013e+22	6.544876291365185e+22	2.3160849401137933e+23	2.5908386486137013e+23	1.4635706519556501e+23	8.071370990821499e+22
spectra_logzz_2.0_teff_1000.0_grav_17.0_mh_0.7_co_1.5.nc	3.230448921378274	1000.0	0.7	1.5	2.0	chemeq	3.604938944074343e-09	T6	8.19354160167788e+18	9.199572311774217e+21	7.579034488211308e+22	3.520177480380552e+22	4.187029769349187e+22	2.0198764121132318e+22	3.1324848631619334e+22	2.961741371088262e+22	9.250728016591859e+22	5.892168387559621e+22	3.583156569661242e+22
spectra_logzz_7.0_teff_1200.0_grav_100.0_mh_0.7_co_2.5.nc	4.0	1200.0	0.7	2.5	7.0	chemeq	3.187092118940567e-09	T3	6.597686412605216e+19	2.3298627187828794e+22	1.1108817179716644e+23	1.0991663909725646e+23	1.2953319625737751e+23	1.1999501052937922e+23	1.4453739561808509e+23	4.6570175316703136e+22	1.495834986772525e+23	1.1778505344436322e+23	9.072707516126115e+22
spectra_logzz_9.0_teff_1000.0_grav_31.0_mh_0.7_co_0.5.nc	3.4913616938342726	1000.0	0.7	0.5	9.0	chemeq	3.3778693026091297e-09	T6	6.657148335812307e+18	3.7213010434787907e+21	3.7106991063522395e+22	3.060947924874585e+22	4.482909621729584e+22	1.7317343044577771e+22	3.0243744553980844e+22	1.488666903557594e+23	1.6529251538377173e+23	8.58038840817707e+22	3.3378624146771525e+22
spectra_logzz_7.0_teff_1200.0_grav_17.0_mh_0.7_co_0.5.nc	3.230448921378274	1200.0	0.7	0.5	7.0	chemeq	3.881167474356102e-09	T3	1.2212456627834675e+20	1.6903480768183004e+22	7.794869598510076e+22	6.273982996421699e+22	1.0601867210439293e+23	4.75609441413971e+22	6.984148952934171e+22	2.4565108627688924e+23	2.5312164710382708e+23	1.4585320109329735e+23	8.647107296161483e+22
spectra_logzz_9.0_teff_1000.0_grav_1780.0_mh_0.7_co_1.5.nc	5.250420002308894	1000.0	0.7	1.5	9.0	chemeq	1.9217113263078697e-09	T6	9.40443796839244e+18	5.479609182892739e+21	7.290600499536871e+22	4.9340140429086376e+22	3.906788020758284e+22	1.7432101417637309e+22	2.7532100510859697e+22	8.334105901749263e+22	1.676292319377842e+23	8.446991205876747e+22	2.097183145346071e+22
spectra_logzz_8.0_teff_1100.0_grav_1780.0_mh_0.7_co_2.5.nc	5.250420002308894	1100.0	0.7	2.5	8.0	chemeq	1.9442662219111653e-09	T5	1.6053814160972853e+19	1.2601473149476647e+22	9.803252368390893e+22	8.274538875586398e+22	8.138578103029409e+22	5.620666723492968e+22	7.033420161112547e+22	4.357600444074784e+22	1.3432189472671823e+23	8.504196390662383e+22	4.3999314957583845e+22
spectra_logzz_2.0_teff_1100.0_grav_100.0_mh_0.7_co_0.5.nc	4.0	1100.0	0.7	0.5	2.0	chemeq	3.1058923250653996e-09	T5	3.030273473995763e+19	1.161892492070954e+22	7.931050076298302e+22	5.733242891033273e+22	7.264545210454177e+22	2.6622160626239236e+22	3.916823585005456e+22	1.2402341973093738e+23	2.1525612094796724e+23	1.2314143648207978e+23	5.829132997410173e+22
spectra_logzz_2.0_teff_1200.0_grav_178.0_mh_0.7_co_1.0.nc	4.250420002308894	1200.0	0.7	1.0	2.0	chemeq	2.9479837741735084e-09	T3	4.9069987362724315e+19	2.2145143938809936e+22	1.3565482358656331e+23	9.488735745395668e+22	1.0601178926659626e+23	4.095102850181365e+22	5.574574885827241e+22	1.1783801189595729e+23	2.3639905394678723e+23	1.364149651594495e+23	6.830476139441558e+22
spectra_logzz_7.0_teff_1100.0_grav_562.0_mh_0.7_co_1.0.nc	4.749736315569061	1100.0	0.7	1.0	7.0	chemeq	2.3998706470872035e-09	T5	1.1920846707147889e+19	1.0437194473902619e+22	9.434867968232702e+22	7.0860661269602165e+22	6.28972582909056e+22	2.311386948137288e+22	3.7672163027441175e+22	1.5324020940312108e+23	2.1821711562576386e+23	1.0814899761355535e+23	2.9382950624003837e+22
spectra_logzz_2.0_teff_1200.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	1200.0	0.7	2.5	2.0	chemeq	3.5961119961114174e-09	T3	1.256490825871699e+20	2.3543041614080553e+22	1.0752292257738977e+23	1.044165589999255e+23	1.2882147920242924e+23	1.1881141133649673e+23	1.4971901143202798e+23	5.008919519148524e+22	1.4522780354035908e+23	1.2507209843958983e+23	1.2612492090818963e+23
spectra_logzz_4.0_teff_1000.0_grav_316.0_mh_0.7_co_1.5.nc	4.4996870826184034	1000.0	0.7	1.5	4.0	chemeq	2.589383290741879e-09	T6	8.680084921902761e+18	1.0040697116326934e+22	9.48223019361808e+22	4.0820726026141725e+22	3.877723599048062e+22	1.7138375065978611e+22	2.7087850489385364e+22	3.575309273049731e+22	1.0650414421361136e+23	6.073021644140072e+22	2.470503963529813e+22
spectra_logzz_2.0_teff_1100.0_grav_100.0_mh_0.7_co_1.0.nc	4.0	1100.0	0.7	1.0	2.0	chemeq	3.1058923250653996e-09	T5	2.805034327078539e+19	1.3883405240301443e+22	9.856061059707349e+22	6.2064669049132975e+22	7.097014193795414e+22	2.7729086791111445e+22	4.013525126079501e+22	7.832866742411864e+22	1.7897208314567507e+23	1.0418623458226564e+23	5.15974886619834e+22
spectra_logzz_9.0_teff_1000.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	1000.0	0.7	1.5	9.0	chemeq	3.0314591709424664e-09	T6	3.3110799171374085e+18	4.423390250371789e+21	6.333828516200734e+22	4.19486007094676e+22	3.918295104280401e+22	1.7650423114261426e+22	2.9765354351575513e+22	9.450956739523512e+22	1.514012751972278e+23	7.34316586833551e+22	1.6846553049240542e+22
spectra_logzz_8.0_teff_1200.0_grav_31.0_mh_0.7_co_1.5.nc	3.4913616938342726	1200.0	0.7	1.5	8.0	chemeq	3.5961119961114174e-09	T3	1.1795072429483913e+19	1.1674128529409687e+22	1.051116843314754e+23	8.392956293169809e+22	1.0391075670941708e+23	4.5885488764637336e+22	7.0008659711843335e+22	1.8195368646598573e+23	2.2330152180458374e+23	1.143695383459068e+23	4.028742396564987e+22
spectra_logzz_7.0_teff_1200.0_grav_17.0_mh_0.7_co_1.0.nc	3.230448921378274	1200.0	0.7	1.0	7.0	chemeq	3.881167474356102e-09	T3	5.123465155592392e+19	1.4857411907038803e+22	8.337431833044127e+22	6.763074327032342e+22	1.0708793319604279e+23	4.665015507592547e+22	7.029773940583307e+22	2.3077792327851883e+23	2.413457771915924e+23	1.2881062033232578e+23	5.922017519153993e+22
spectra_logzz_2.0_teff_1100.0_grav_316.0_mh_0.7_co_2.5.nc	4.4996870826184034	1100.0	0.7	2.5	2.0	chemeq	2.6390059807957236e-09	T5	3.6296491446886396e+19	1.7097931169880468e+22	8.652478371109969e+22	8.029920055465104e+22	9.134250549578772e+22	7.05568149065779e+22	9.388021052349117e+22	3.5797994587188326e+22	1.1354318069517068e+23	8.532946644691707e+22	7.009494479791584e+22
spectra_logzz_7.0_teff_1000.0_grav_1000.0_mh_0.7_co_1.5.nc	5.0	1000.0	0.7	1.5	7.0	chemeq	2.136005824968014e-09	T6	7.751038993894517e+18	6.659854406885374e+21	7.603500638843201e+22	4.728041387540167e+22	4.392525430862614e+22	2.0763055874332563e+22	3.1697443263460623e+22	5.992649337140319e+22	1.4309698490139787e+23	7.576633455246523e+22	2.495169944336331e+22
spectra_logzz_7.0_teff_1100.0_grav_562.0_mh_0.7_co_0.5.nc	4.749736315569061	1100.0	0.7	0.5	7.0	chemeq	2.3998706470872035e-09	T5	1.4665331686973628e+19	1.0369109750878422e+22	8.306294851343854e+22	6.5503911796536464e+22	6.431056255995714e+22	2.1647744580398627e+22	3.6598467128827067e+22	1.8998224332225468e+23	2.2837996508455778e+23	1.1654485826374157e+23	3.791914524813753e+22
spectra_logzz_2.0_teff_1200.0_grav_178.0_mh_0.7_co_0.5.nc	4.250420002308894	1200.0	0.7	0.5	2.0	chemeq	2.9479837741735084e-09	T3	6.1383844547467534e+19	2.0072690999328867e+22	1.151136402498366e+23	8.77850847935311e+22	1.0884398746102672e+23	3.904730502720109e+22	5.519631962493577e+22	1.8281141548130713e+23	2.7307325930805812e+23	1.5457781941030484e+23	7.397760219536305e+22
spectra_logzz_7.0_teff_1200.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	1200.0	0.7	0.5	7.0	chemeq	2.6931399055924197e-09	T3	2.53325858595025e+19	1.7649451403008725e+22	1.1270999956978948e+23	8.737033250821188e+22	1.0047788369943466e+23	3.4704922771576393e+22	5.5129229130455574e+22	2.486411644907255e+23	2.698887932573175e+23	1.4214034963067786e+23	5.651935030907211e+22
spectra_logzz_7.0_teff_1100.0_grav_3160.0_mh_0.7_co_2.5.nc	5.4996870826184034	1100.0	0.7	2.5	7.0	chemeq	1.7160323733372715e-09	T5	2.2583215685319336e+19	1.3716039285455955e+22	1.0184732300941382e+23	8.268318484938483e+22	8.049253620365222e+22	5.335413552978449e+22	6.84185080963107e+22	4.322106103849073e+22	1.3313199322717929e+23	8.537441980916645e+22	4.660223346095429e+22
spectra_logzz_8.0_teff_1000.0_grav_17.0_mh_0.7_co_2.5.nc	3.230448921378274	1000.0	0.7	2.5	8.0	chemeq	3.604938944074343e-09	T6	1.3109220519542479e+19	1.1132567651893195e+22	5.0122347366876015e+22	4.358845359460885e+22	5.818171631353548e+22	6.246215102332984e+22	8.370854256920942e+22	2.0722403246551196e+22	8.173508658677197e+22	6.369647688780381e+22	4.825308188397389e+22
spectra_logzz_2.0_teff_1200.0_grav_562.0_mh_0.7_co_2.5.nc	4.749736315569061	1200.0	0.7	2.5	2.0	chemeq	2.4404690729171068e-09	T3	6.68019445287687e+19	2.3961456106909586e+22	1.2358578080047731e+23	1.2143755370537748e+23	1.304834273656445e+23	1.0137133605298699e+23	1.2751973193636082e+23	5.121488633195911e+22	1.4862803336461413e+23	1.1165794469953064e+23	9.188642511772692e+22
spectra_logzz_7.0_teff_1100.0_grav_56.0_mh_0.7_co_0.5.nc	3.7481880270062002	1100.0	0.7	0.5	7.0	chemeq	3.2964245376156867e-09	T5	2.0647835607760384e+19	8.451338429607528e+21	6.350130585195966e+22	5.082459581291338e+22	7.160885436304768e+22	2.6346695905081452e+22	4.3122603747614e+22	1.942576390765354e+23	2.1151033474908048e+23	1.1136127707383654e+23	4.699399576198798e+22
spectra_logzz_7.0_teff_1100.0_grav_178.0_mh_0.7_co_2.5.nc	4.250420002308894	1100.0	0.7	2.5	7.0	chemeq	2.880318362641231e-09	T5	2.4638535347357217e+19	1.5801635356173117e+22	8.273527793788355e+22	7.741889031448426e+22	8.997115603188567e+22	8.226294976229988e+22	1.0495600403285639e+23	3.3471253324166783e+22	1.1039085228971063e+23	8.122124341979491e+22	5.975266816666019e+22
spectra_logzz_4.0_teff_1100.0_grav_1780.0_mh_0.7_co_0.5.nc	5.250420002308894	1100.0	0.7	0.5	4.0	chemeq	1.9442662219111653e-09	T5	1.7391876895181455e+19	1.2970814024367435e+22	1.0272467158183795e+23	7.2357337672162805e+22	5.92337587864921e+22	1.964267423515934e+22	3.1337994330872406e+22	1.2676426582015033e+23	2.2919724514482913e+23	1.2473887460934428e+23	4.203618785905441e+22
spectra_logzz_9.0_teff_1000.0_grav_31.0_mh_0.7_co_1.0.nc	3.4913616938342726	1000.0	0.7	1.0	9.0	chemeq	3.3778693026091297e-09	T6	5.077628621943582e+18	3.6598257933161307e+21	4.304673020757164e+22	3.3612306771824515e+22	4.3537283536100165e+22	1.7612995989400625e+22	3.097482034782921e+22	1.3451045430483467e+23	1.590097682276387e+23	7.805702434284018e+22	2.222184792727173e+22
spectra_logzz_4.0_teff_1200.0_grav_31.0_mh_0.7_co_1.0.nc	3.4913616938342726	1200.0	0.7	1.0	4.0	chemeq	3.5961119961114174e-09	T3	4.650412498386852e+19	1.619430862464357e+22	9.572494571899202e+22	7.597568638489625e+22	1.0984601234273673e+23	4.49930122211407e+22	6.525283992703105e+22	1.9431105248644283e+23	2.4663522962946658e+23	1.3218860943782583e+23	6.024826498969413e+22
spectra_logzz_7.0_teff_1200.0_grav_1780.0_mh_0.7_co_1.0.nc	5.250420002308894	1200.0	0.7	1.0	7.0	chemeq	1.971332220310571e-09	T3	2.0118885287188836e+19	1.7665409298540903e+22	1.3707786766493447e+23	1.0635647124445492e+23	8.845366747948204e+22	3.403270311684968e+22	5.280211972555932e+22	1.9707123111935518e+23	2.7014922583900863e+23	1.3726128818170916e+23	4.161966771151707e+22
spectra_logzz_4.0_teff_1100.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	1100.0	0.7	2.5	4.0	chemeq	3.480081097503426e-09	T5	5.8265735753877455e+19	1.74061161464287e+22	7.443254371457535e+22	7.045796251700064e+22	8.989374167511316e+22	8.717257897540387e+22	1.1570012551686901e+23	3.4156380653178638e+22	1.0646505450011875e+23	8.848350171227737e+22	8.938907829930102e+22
spectra_logzz_7.0_teff_1000.0_grav_178.0_mh_0.7_co_1.0.nc	4.250420002308894	1000.0	0.7	1.0	7.0	chemeq	2.8171639830083084e-09	T6	5.197117748402146e+18	5.371671243112016e+21	5.980605809094823e+22	4.273214052501624e+22	4.2769281711658775e+22	1.6126717676157353e+22	2.733147432138916e+22	1.084817886079188e+23	1.6727930785296547e+23	8.204193312278183e+22	2.1469244178750645e+22
spectra_logzz_9.0_teff_1200.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	1200.0	0.7	1.5	9.0	chemeq	2.4404690729171068e-09	T3	1.4027343480066734e+19	1.5454162335542693e+22	1.3426316743269896e+23	1.0437581706925529e+23	8.946717480519525e+22	3.6753667641109524e+22	5.659907844169097e+22	1.907002577284947e+23	2.5673859335444744e+23	1.2787475621297595e+23	3.371314270092938e+22
spectra_logzz_9.0_teff_1200.0_grav_1000.0_mh_0.7_co_0.5.nc	5.0	1200.0	0.7	0.5	9.0	chemeq	2.1991612306345397e-09	T3	2.9412095083780264e+19	1.9156335944466075e+22	1.2146536974306554e+23	9.376280183076174e+22	9.315551784539835e+22	3.0235558588067195e+22	4.982359225959262e+22	2.5569975909432335e+23	2.7932410857469393e+23	1.4522276891522567e+23	4.9970394107045e+22
spectra_logzz_2.0_teff_1000.0_grav_100.0_mh_0.7_co_2.5.nc	4.0	1000.0	0.7	2.5	2.0	chemeq	3.0314591709424664e-09	T6	2.914151445740298e+19	1.1472383527494443e+22	5.521088161516762e+22	5.038188883722051e+22	6.187788670519612e+22	5.1501815661517724e+22	7.289403731745567e+22	2.266063363377729e+22	8.034413734206135e+22	6.1939846078016195e+22	5.392486363344586e+22
spectra_logzz_7.0_teff_1000.0_grav_1780.0_mh_0.7_co_2.5.nc	5.250420002308894	1000.0	0.7	2.5	7.0	chemeq	1.9217113263078697e-09	T6	1.3393315641027572e+19	9.248050818301327e+21	6.815770754737297e+22	5.431783016977563e+22	5.535909756209509e+22	3.7465461655989423e+22	5.111580200400282e+22	2.8885773614142045e+22	9.702742796070454e+22	6.207806937566868e+22	3.4128907300043206e+22
spectra_logzz_9.0_teff_1100.0_grav_17.0_mh_0.7_co_1.5.nc	3.230448921378274	1100.0	0.7	1.5	9.0	chemeq	3.736229605232703e-09	T5	4.42790964131767e+18	6.674919450867195e+21	7.123105608781839e+22	5.270830220524533e+22	6.6921191267581334e+22	3.066895348036422e+22	4.972690965828295e+22	1.3626937687629292e+23	1.7449312097538453e+23	8.735335035314144e+22	2.6969252439215617e+22
spectra_logzz_4.0_teff_1000.0_grav_3160.0_mh_0.7_co_0.5.nc	5.4996870826184034	1000.0	0.7	0.5	4.0	chemeq	1.7027388115185873e-09	T6	1.460240506259882e+19	6.858382876807025e+21	7.066241439457245e+22	4.891424496444436e+22	3.9657465745738895e+22	1.3864247823371327e+22	2.2830890913272823e+22	8.910554047724247e+22	1.927900967379731e+23	1.071190357311844e+23	3.5228736762694074e+22
spectra_logzz_2.0_teff_1100.0_grav_31.0_mh_0.7_co_0.5.nc	3.4913616938342726	1100.0	0.7	0.5	2.0	chemeq	3.480081097503426e-09	T5	3.0019056465801535e+19	1.0657269528517333e+22	6.5306139667034746e+22	5.072632746698617e+22	7.550969294090055e+22	3.013373157837187e+22	4.409778517363467e+22	1.4233179659696721e+23	2.142051463518197e+23	1.2281834576428099e+23	6.381142628430506e+22
spectra_logzz_8.0_teff_1200.0_grav_3160.0_mh_0.7_co_0.5.nc	5.4996870826184034	1200.0	0.7	0.5	8.0	chemeq	1.7349421844570036e-09	T3	3.1232533537788596e+19	1.904904644945761e+22	1.3196853470905727e+23	1.05986875894643e+23	8.373706542224377e+22	2.642269556401989e+22	4.4649969168232235e+22	2.480081855764068e+23	2.8774502335765556e+23	1.4694752598217837e+23	4.433092242788717e+22
spectra_logzz_2.0_teff_1100.0_grav_1000.0_mh_0.7_co_1.0.nc	5.0	1100.0	0.7	1.0	2.0	chemeq	2.1653279813266076e-09	T5	2.5608368634223596e+19	1.3516864913847995e+22	1.0727136062597634e+23	6.929504977499445e+22	7.135757136253603e+22	2.861288838403377e+22	4.134269116455644e+22	8.176797761147178e+22	1.9806644845735495e+23	1.1681388168571686e+23	5.132201884861776e+22
spectra_logzz_7.0_teff_1100.0_grav_17.0_mh_0.7_co_2.5.nc	3.230448921378274	1100.0	0.7	2.5	7.0	chemeq	3.736229605232703e-09	T5	3.849341790595887e+19	1.6896067348006944e+22	7.374597319090208e+22	6.663370789523674e+22	8.645199022873586e+22	8.711411157862e+22	1.1248256240585337e+23	3.2122426902293785e+22	1.1029957983875676e+23	8.957899597723894e+22	7.566967644151557e+22
spectra_logzz_2.0_teff_1000.0_grav_316.0_mh_0.7_co_1.0.nc	4.4996870826184034	1000.0	0.7	1.0	2.0	chemeq	2.589383290741879e-09	T6	1.166758732060122e+19	7.972410656861183e+21	7.2708611177269275e+22	4.103922027551823e+22	4.740282557235065e+22	1.934194700726711e+22	2.949650957573267e+22	5.240610403300478e+22	1.4397789440624634e+23	8.59542446462941e+22	3.8435202623319556e+22
spectra_logzz_9.0_teff_1100.0_grav_316.0_mh_0.7_co_1.5.nc	4.4996870826184034	1100.0	0.7	1.5	9.0	chemeq	2.6390059807957236e-09	T5	7.649795810755975e+18	9.095597855516451e+21	9.610977157230507e+22	6.848698069272036e+22	5.881472104528598e+22	2.396512743909203e+22	3.886568371334073e+22	1.3745307048194731e+23	2.018178228727241e+23	9.86879412349548e+22	2.3271059663896877e+22
spectra_logzz_8.0_teff_1000.0_grav_56.0_mh_0.7_co_0.5.nc	3.7481880270062002	1000.0	0.7	0.5	8.0	chemeq	3.210637278574028e-09	T6	8.043520565107276e+18	3.94918725617777e+21	4.1503309747215925e+22	3.3656686622831406e+22	4.417947764493972e+22	1.5752372754855468e+22	2.770471517174866e+22	1.4579465723396834e+23	1.6809272465388484e+23	8.539501120581e+22	2.9812513098963435e+22
spectra_logzz_2.0_teff_1200.0_grav_3160.0_mh_0.7_co_1.5.nc	5.4996870826184034	1200.0	0.7	1.5	2.0	chemeq	1.7349421844570036e-09	T3	5.408062336887878e+19	2.148205341148794e+22	1.5319161963137635e+23	1.070889001180797e+23	1.0619378344972759e+23	5.076924094236316e+22	6.746409014635482e+22	8.281335895401115e+22	2.148722712096575e+23	1.3395264734084448e+23	6.968787115184713e+22
spectra_logzz_4.0_teff_1200.0_grav_178.0_mh_0.7_co_1.5.nc	4.250420002308894	1200.0	0.7	1.5	4.0	chemeq	2.9479837741735084e-09	T3	2.372557091836061e+19	1.965466946750787e+22	1.5082548290759468e+23	1.0072492175067203e+23	1.031859238411376e+23	4.868616018666647e+22	6.642866850351948e+22	8.983605006899771e+22	1.9518143004204422e+23	1.1232582122258484e+23	5.627440961343286e+22
spectra_logzz_8.0_teff_1100.0_grav_1000.0_mh_0.7_co_1.0.nc	5.0	1100.0	0.7	1.0	8.0	chemeq	2.1653279813266076e-09	T5	1.0010342428895773e+19	1.0251187263828302e+22	9.68038579890306e+22	7.192974906968628e+22	5.7426848552483444e+22	2.1054786109807786e+22	3.499040697689084e+22	1.542530318865999e+23	2.184223177683498e+23	1.0734166552404428e+23	2.7115141838257976e+22
spectra_logzz_8.0_teff_1000.0_grav_56.0_mh_0.7_co_1.5.nc	3.7481880270062002	1000.0	0.7	1.5	8.0	chemeq	3.210637278574028e-09	T6	4.281606513012913e+18	4.731813200521985e+21	6.457502002820986e+22	3.978514913662646e+22	4.1466220371405355e+22	1.9378153740842777e+22	3.1628639405553723e+22	7.5030111826744e+22	1.3770242696588058e+23	6.885133126229197e+22	1.968573312094459e+22
spectra_logzz_2.0_teff_1200.0_grav_3160.0_mh_0.7_co_0.5.nc	5.4996870826184034	1200.0	0.7	0.5	2.0	chemeq	1.7349421844570036e-09	T3	4.640176287647524e+19	2.203633665759081e+22	1.420540117161496e+23	1.0446272306830805e+23	9.473770438655401e+22	3.4650324684152024e+22	4.980070475679115e+22	1.4706156738767423e+23	2.816697683446781e+23	1.651575659777145e+23	7.243586835415002e+22
spectra_logzz_9.0_teff_1200.0_grav_178.0_mh_0.7_co_2.5.nc	4.250420002308894	1200.0	0.7	2.5	9.0	chemeq	2.9479837741735084e-09	T3	3.212718939739055e+19	2.002112461778497e+22	1.1953039918291828e+23	1.1332206074660398e+23	1.2629331844164168e+23	1.086158883752521e+23	1.2690026850451212e+23	4.928080440496254e+22	1.5864694795070186e+23	1.150115500300452e+23	7.290710889834912e+22
spectra_logzz_4.0_teff_1200.0_grav_178.0_mh_0.7_co_0.5.nc	4.250420002308894	1200.0	0.7	0.5	4.0	chemeq	2.9479837741735084e-09	T3	4.8913327200054804e+19	1.8159886680012758e+22	1.089008721503313e+23	8.453972844707978e+22	1.0576789927953709e+23	3.813337226607789e+22	5.6877888811777514e+22	2.1658031764848927e+23	2.6910520667729403e+23	1.4656112427798185e+23	6.568620171610499e+22
spectra_logzz_4.0_teff_1100.0_grav_316.0_mh_0.7_co_2.5.nc	4.4996870826184034	1100.0	0.7	2.5	4.0	chemeq	2.6390059807957236e-09	T5	2.5730931941782716e+19	1.6919027506121447e+22	8.619295309459508e+22	8.097489529811377e+22	9.141531762995661e+22	7.535647134509224e+22	1.006175368180722e+23	3.465302443839563e+22	1.070515552401586e+23	7.892384051984879e+22	6.444475562607622e+22
spectra_logzz_9.0_teff_1100.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	1100.0	0.7	0.5	9.0	chemeq	2.6390059807957236e-09	T5	1.2583164674396746e+19	9.806489804000624e+21	7.79171215674777e+22	6.151819776513314e+22	6.649720233768061e+22	2.1993135882799784e+22	3.7703678120884745e+22	2.0279883450924872e+23	2.2573360844306152e+23	1.1513556950183673e+23	3.79659122724892e+22
spectra_logzz_4.0_teff_1000.0_grav_3160.0_mh_0.7_co_1.5.nc	5.4996870826184034	1000.0	0.7	1.5	4.0	chemeq	1.7027388115185873e-09	T6	1.85262959106371e+19	8.667729951243612e+21	8.036410592646883e+22	4.711996740309112e+22	4.646059794105936e+22	2.0557079886105602e+22	3.1295613280180914e+22	4.588690908834044e+22	1.3978172568219086e+23	8.246366290358748e+22	3.311614520410634e+22
spectra_logzz_2.0_teff_1100.0_grav_31.0_mh_0.7_co_1.5.nc	3.4913616938342726	1100.0	0.7	1.5	2.0	chemeq	3.480081097503426e-09	T5	1.9892047789792145e+19	1.0023733602887848e+22	9.013226765364697e+22	5.92273085721348e+22	7.876672355002041e+22	4.190711083955421e+22	5.834418566406339e+22	6.7325310328880725e+22	1.5987818582815506e+23	9.748030782467984e+22	5.876514196807206e+22
spectra_logzz_8.0_teff_1200.0_grav_3160.0_mh_0.7_co_1.5.nc	5.4996870826184034	1200.0	0.7	1.5	8.0	chemeq	1.7349421844570036e-09	T3	2.2617870042985583e+19	1.5956062427241108e+22	1.4277725438200138e+23	1.1270850866824216e+23	8.945052163660786e+22	4.031505038409748e+22	5.781287932190712e+22	1.502970769850568e+23	2.5875347316394506e+23	1.345311499561715e+23	4.142976738394097e+22
spectra_logzz_8.0_teff_1200.0_grav_562.0_mh_0.7_co_1.0.nc	4.749736315569061	1200.0	0.7	1.0	8.0	chemeq	2.4404690729171068e-09	T3	1.99716090379151e+19	1.7126476872955564e+22	1.2407945853565214e+23	9.617727511272777e+22	9.352179404585315e+22	3.4198816758983098e+22	5.487991630100495e+22	2.2981405693488086e+23	2.6604416070504617e+23	1.3293165194501085e+23	3.877151066700078e+22
spectra_logzz_9.0_teff_1100.0_grav_17.0_mh_0.7_co_0.5.nc	3.230448921378274	1100.0	0.7	0.5	9.0	chemeq	3.736229605232703e-09	T5	2.2670315009556607e+19	8.869709604864983e+21	5.4339379996975834e+22	4.432413141790573e+22	7.2520238655441115e+22	2.9691913401553362e+22	4.7486608899049035e+22	1.9523220545275036e+23	2.062356145960761e+23	1.1329998204600674e+23	5.619875712649248e+22
spectra_logzz_4.0_teff_1100.0_grav_100.0_mh_0.7_co_1.0.nc	4.0	1100.0	0.7	1.0	4.0	chemeq	3.1058923250653996e-09	T5	1.865926071070709e+19	1.099914946944704e+22	8.726969242079414e+22	6.162245198499114e+22	7.200364309506216e+22	2.7178202011698895e+22	4.083924146820353e+22	1.135880741212359e+23	1.9777159288678706e+23	1.0464380228983105e+23	4.05762926979569e+22
spectra_logzz_8.0_teff_1100.0_grav_316.0_mh_0.7_co_1.0.nc	4.4996870826184034	1100.0	0.7	1.0	8.0	chemeq	2.6390059807957236e-09	T5	9.764355499790141e+18	9.757067712550798e+21	8.758150849664747e+22	6.608430845142399e+22	6.392002827882428e+22	2.2896945225107545e+22	3.8242698464062324e+22	1.6803635392168084e+23	2.1522974377768508e+23	1.0551722761963707e+23	2.7836751087127585e+22
spectra_logzz_9.0_teff_1200.0_grav_1000.0_mh_0.7_co_1.5.nc	5.0	1200.0	0.7	1.5	9.0	chemeq	2.1991612306345397e-09	T3	1.3049604080871045e+19	1.617404839007243e+22	1.4291475690808547e+23	1.0848529716410992e+23	8.65722592278145e+22	3.5773643561879724e+22	5.501216877541619e+22	1.8494351011541104e+23	2.6083934555853378e+23	1.2993297557009219e+23	3.3189073335912617e+22
