name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F098M	f_F105W	f_F110W	f_F125W	f_F140W	f_F160W	f_F300X	f_F350LP	f_F435W	f_F475W	f_F475X	f_F555W	f_F600LP	f_F606W	f_F625W	f_F775W	f_F814W	f_F850LP
spectra_logzz_2.0_teff_750.0_grav_178.0_mh_0.7_co_2.5.nc	4.250420002308894	750.0	0.7	2.5	2.0	chemeq	2.6750670335365468e-09	T8	-29.966084767714523	-29.84903460555868	-30.269806401114785	-30.40216517158259	-30.766520258177888	-30.47395107877368	nan	-26.080244492629586	nan	nan	-18.460580975817866	-15.868118634657193	-26.730688682050573	-20.62550051736971	-20.60123994779944	-24.427101623184026	-26.72721259333401	-28.602130273565706
spectra_logzz_7.0_teff_750.0_grav_100.0_mh_0.7_co_1.0.nc	4.0	750.0	0.7	1.0	7.0	chemeq	2.8555262577360615e-09	T8	-29.571004498209504	-29.56946706501744	-30.22438543341217	-30.501478004343962	-30.486978207311296	-30.232018476352106	nan	-25.18882002045559	nan	nan	-17.75292170805664	-15.193742520090687	-25.84052359016239	-19.83349883669046	-19.823037492058397	-23.374740710839855	-25.530859628922705	-27.799172243216702
spectra_logzz_8.0_teff_700.0_grav_1780.0_mh_0.7_co_1.5.nc	5.250420002308894	700.0	0.7	1.5	8.0	chemeq	1.8585576320102524e-09	T8	-29.1752067744158	-29.259542065865517	-30.38866444650257	-30.81516967113651	-30.823092892651957	-30.08078844487183	nan	-25.210364830500435	nan	nan	-18.144724531218092	-15.9364935013839	-25.86038751874471	-20.22301546257458	-20.180956025083677	-23.830016201053493	-25.815248029535773	-27.73592895721692
spectra_logzz_9.0_teff_800.0_grav_562.0_mh_0.7_co_0.5.nc	4.749736315569061	800.0	0.7	0.5	9.0	chemeq	2.2916083733923563e-09	T7	-29.51455940306597	-29.51798922727041	-30.304053774313118	-30.631092020028742	-30.630321389955224	-30.81260308517953	nan	-25.291676671614134	nan	nan	-18.147013865870733	-15.710942545006326	-25.94203099883026	-20.248811981888494	-20.21194592536869	-23.88131092590339	-25.814227324290925	-27.86718729905041
spectra_logzz_9.0_teff_750.0_grav_316.0_mh_0.7_co_1.5.nc	4.4996870826184034	750.0	0.7	1.5	9.0	chemeq	2.4788597991601335e-09	T8	-29.41641755843193	-29.562868555206105	-30.590122476533864	-31.007832449974522	-30.979161124906852	-30.353282320456504	nan	-25.31492642440967	nan	nan	-17.743818488494554	-15.32411619000365	-25.96606682005487	-19.84636626784063	-19.807550234239816	-23.57382231377422	-25.78826303987787	-27.867733329121943
spectra_logzz_2.0_teff_750.0_grav_1780.0_mh_0.7_co_2.5.nc	5.250420002308894	750.0	0.7	2.5	2.0	chemeq	1.867579454234832e-09	T8	-29.920499427044916	-29.831561069395562	-30.46806546640684	-30.718684871321003	-30.95465814523146	-30.517605262335266	nan	-26.123751467800663	nan	nan	-19.141351303603287	-16.625382760449156	-26.772909819289836	-21.278054891241222	-21.236282743938556	-24.93653595715866	-26.863273742503964	-28.623560814406563
spectra_logzz_8.0_teff_800.0_grav_100.0_mh_0.7_co_0.5.nc	4.0	800.0	0.7	0.5	8.0	chemeq	2.8893595313326974e-09	T7	-29.61533529135096	-29.581642490447887	-30.09695684190781	-30.305480770066737	-30.30239178296528	-30.609408073307183	nan	-25.19767034270864	nan	nan	-17.757058502171596	-15.202221035328911	-25.848896443464728	-19.838059336992185	-19.830216102302067	-23.426391994262385	-25.59886416791799	-27.820845627312487
spectra_logzz_4.0_teff_750.0_grav_17.0_mh_0.7_co_1.5.nc	3.230448921378274	750.0	0.7	1.5	4.0	chemeq	3.315763596189799e-09	T8	-29.964457609628084	-29.946519042547802	-30.49730081700118	-30.699998353239483	-30.6858803201561	-29.71729929673424	nan	-25.450624604835106	nan	nan	-17.507011096247698	-14.736088766980252	-26.103706436596877	-19.667773296185786	-19.66061754922688	-23.246873746066385	-25.55106091043148	-28.087606130820674
spectra_logzz_9.0_teff_750.0_grav_17.0_mh_0.7_co_1.0.nc	3.230448921378274	750.0	0.7	1.0	9.0	chemeq	3.315763596189799e-09	T8	-29.155406224444697	-29.171689849714394	-29.72678504985969	-29.959206608719846	-29.935014639343983	-30.046636230127525	nan	-24.52494765826586	nan	nan	-17.13993228926896	-14.711890668611765	-25.177862230884884	-19.110014135390628	-19.1186274876758	-22.52572055368621	-24.589438095041366	-27.19130838921546
spectra_logzz_4.0_teff_700.0_grav_562.0_mh_0.7_co_1.0.nc	4.749736315569061	700.0	0.7	1.0	4.0	chemeq	2.2577760293309618e-09	T8	-29.348711201349428	-29.29062234020582	-30.097981452766124	-30.41257063851475	-30.483788894096477	-29.889390011304357	nan	-25.241206555181755	nan	nan	-18.16248031439463	-15.73151477901623	-25.891031130966127	-20.26784757595556	-20.22824959019458	-23.947514412476757	-25.846086063578053	-27.793619286888227
spectra_logzz_9.0_teff_700.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	700.0	0.7	1.5	9.0	chemeq	2.8239485775503743e-09	T8	-29.065585313715623	-29.16056355333851	-30.143095826802963	-30.53781056675424	-30.50825385959188	-29.800038490952968	nan	-24.783114269592577	nan	nan	-17.56234681376434	-15.18857793447085	-25.435252779680667	-19.52160827081311	-19.522657462140756	-22.945636217000363	-25.076092933253136	-27.36372363248278
spectra_logzz_2.0_teff_800.0_grav_316.0_mh_0.7_co_1.5.nc	4.4996870826184034	800.0	0.7	1.5	2.0	chemeq	2.4991600400780425e-09	T7	-30.167716749117012	-30.131043779953373	-30.80866327760055	-31.089342497181857	-31.183661881383994	-30.574030748202283	nan	-26.193111934030945	nan	nan	-18.808996832852458	-16.140476880795553	-26.84326020239527	-20.93572171946395	-20.9142963599189	-24.655536779007946	-26.820113481675218	-28.727942222353388
spectra_logzz_9.0_teff_800.0_grav_178.0_mh_0.7_co_2.5.nc	4.250420002308894	800.0	0.7	2.5	9.0	chemeq	2.7021330883907767e-09	T7	-29.975299918027883	-29.969244745475585	-30.584698741605038	-30.849867974385248	-31.175938883391222	-30.8662451814698	nan	-26.071055548624663	nan	nan	-18.290581035453094	-15.69474328763247	-26.722551432813482	-20.38699167769196	-20.373693458664878	-24.017399967801957	-26.601410788804227	-28.59312076049055
spectra_logzz_2.0_teff_750.0_grav_562.0_mh_0.7_co_0.5.nc	4.749736315569061	750.0	0.7	0.5	2.0	chemeq	2.2758199678703666e-09	T8	-29.73413668742189	-29.674473063314654	-30.32553737466978	-30.586056504947763	-30.63828547319573	-30.183951323227227	nan	-25.60425490865385	nan	nan	-18.232366055954223	-15.95158373904372	-26.253941174397234	-20.33818040060133	-20.294083582286635	-24.228366567846685	-26.23023000893839	-28.16819436250164
spectra_logzz_7.0_teff_750.0_grav_17.0_mh_0.7_co_1.0.nc	3.230448921378274	750.0	0.7	1.0	7.0	chemeq	3.315763596189799e-09	T8	-29.37285033426047	-29.377431629108855	-29.8789833512105	-30.08056426554144	-30.064406697070158	-29.925761075526694	nan	-24.753695494545184	nan	nan	-17.328927882059908	-14.720064885123328	-25.406520681439954	-19.370054389705682	-19.37822599584672	-22.75624306885841	-24.843569198465403	-27.41759213586672
spectra_logzz_7.0_teff_700.0_grav_316.0_mh_0.7_co_1.0.nc	4.4996870826184034	700.0	0.7	1.0	7.0	chemeq	2.4585596816550954e-09	T8	-29.18377595490374	-29.187128771871034	-30.056063903099812	-30.405934377300436	-30.41033901042936	-29.985243435996342	nan	-24.99358894215098	nan	nan	-17.721524474135546	-15.30117030442701	-25.644090474193177	-19.813624547821753	-19.77991864233343	-23.48130187027919	-25.510355604313	-27.564423437622775
spectra_logzz_7.0_teff_700.0_grav_3160.0_mh_0.7_co_2.5.nc	5.4996870826184034	700.0	0.7	2.5	7.0	chemeq	1.6647512322391146e-09	T8	-29.27078863596561	-29.270935161361933	-30.15724706247266	-30.51139990157456	-30.727414549220725	-30.278475981076706	nan	-25.468576615891955	nan	nan	-18.587805037675277	-16.478421557752718	-26.117938138569066	-20.64930677678187	-20.60480387610082	-24.29427353923034	-26.17879199977976	-27.965634446597686
spectra_logzz_4.0_teff_750.0_grav_178.0_mh_0.7_co_0.5.nc	4.250420002308894	750.0	0.7	0.5	4.0	chemeq	2.6750670335365468e-09	T8	-29.785196186736346	-29.71518693538185	-30.25440850081814	-30.461653944847434	-30.475328551767095	-30.144978166222963	nan	-25.44920852262149	nan	nan	-18.172045407955125	-15.651777938920553	-26.100057858413145	-20.22008167671809	-20.2128560517991	-23.742941050673924	-25.916743656832594	-28.05412152814239
spectra_logzz_7.0_teff_700.0_grav_100.0_mh_0.7_co_2.5.nc	4.0	700.0	0.7	2.5	7.0	chemeq	2.8239485775503743e-09	T8	-29.46456927100313	-29.379329812563885	-29.87340991106276	-30.04377489541564	-30.481715467829776	-30.24327768452323	nan	-25.510774713137884	nan	nan	-17.83557360726377	-15.24113002688491	-26.161945794103726	-19.952089619095336	-19.930051267334953	-23.63540167878374	-26.091866751916704	-28.041266835673007
spectra_logzz_2.0_teff_700.0_grav_178.0_mh_0.7_co_1.0.nc	4.250420002308894	700.0	0.7	1.0	2.0	chemeq	2.6502564486803934e-09	T8	-29.50531503967232	-29.401647266309798	-30.017334646330138	-30.24161766459611	-30.319107841324982	-29.62980244830914	nan	-25.29440452198119	nan	nan	-18.204475615320945	-15.659860579064322	-25.94469066327861	-20.26666608352205	-20.262823470628774	-23.79369317136336	-25.853466943242132	-27.87057567131362
spectra_logzz_8.0_teff_750.0_grav_17.0_mh_0.7_co_0.5.nc	3.230448921378274	750.0	0.7	0.5	8.0	chemeq	3.315763596189799e-09	T8	-28.96739703934195	-28.931519812971224	-29.393239796192002	-29.5613756341225	-29.575572689442367	-29.952145011823436	nan	-24.31896196686388	nan	nan	-17.18206919630061	-14.708132791581626	-24.971075932265308	-19.169413313180435	-19.180691975788314	-22.551802446560753	-24.50786521374755	-26.992339591920572
spectra_logzz_7.0_teff_800.0_grav_178.0_mh_0.7_co_1.5.nc	4.250420002308894	800.0	0.7	1.5	7.0	chemeq	2.7021330883907767e-09	T7	-30.063894897453835	-30.140836229161586	-30.94437843091596	-31.293758371717246	-31.269292756239587	-30.581940482948077	nan	-25.86730726302816	nan	nan	-18.14476022681473	-15.663372289292496	-26.51937564259937	-20.167806477444106	-20.161593292615148	-23.730238437557947	-26.223464154087836	-28.43858783970594
spectra_logzz_4.0_teff_700.0_grav_1000.0_mh_0.7_co_1.0.nc	5.0	700.0	0.7	1.0	4.0	chemeq	2.054806038970264e-09	T8	-29.371347166050143	-29.312059052847253	-30.10564081016066	-30.41738956973248	-30.503314915947197	-29.93822932377688	nan	-25.321625413474166	nan	nan	-18.56692750269127	-16.147426782164054	-25.971224408337402	-20.62718254808522	-20.603503682582605	-24.09422797291216	-25.952489615577214	-27.859392394435112
spectra_logzz_4.0_teff_700.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	700.0	0.7	2.5	4.0	chemeq	3.0921538201210355e-09	T8	-29.518132884792962	-29.39986620601056	-29.69221617034369	-29.72331401451336	-30.216771831795842	-30.03040666340551	nan	-25.530968500789786	nan	nan	-18.097991460447574	-15.242214262481696	-26.182037357353153	-20.248567753941117	-20.243010405611223	-23.747459433007737	-26.13191542887422	-28.065804521778308
spectra_logzz_8.0_teff_800.0_grav_3160.0_mh_0.7_co_2.5.nc	5.4996870826184034	800.0	0.7	2.5	8.0	chemeq	1.676289957561239e-09	T7	-29.859544517478295	-29.94114950241851	-30.78690861965076	-31.155052557575406	-31.35019220935488	-30.927511383393792	nan	-26.079990619942166	nan	nan	-18.915776487824633	-17.022099593435975	-26.7299507000833	-20.8493638297983	-20.81551189051717	-24.61915568392034	-26.758157117002394	-28.581022396482762
spectra_logzz_8.0_teff_800.0_grav_31.0_mh_0.7_co_1.5.nc	3.4913616938342726	800.0	0.7	1.5	8.0	chemeq	3.185027593260425e-09	T7	-29.807132342988343	-29.94750120992362	-30.68755578314097	-31.027568316920846	-30.981606716347244	-30.439284903798768	nan	-25.410751593787893	nan	nan	-17.452724375561804	-15.194352672084683	-26.06401414504259	-19.401646725196613	-19.4016731207511	-22.969072342202782	-25.516824851355803	-28.01976410678502
spectra_logzz_8.0_teff_750.0_grav_56.0_mh_0.7_co_2.5.nc	3.7481880270062002	750.0	0.7	2.5	8.0	chemeq	3.0051984354279916e-09	T8	-29.764432321618877	-29.693608511488343	-30.105960814533127	-30.2402555699897	-30.715785605435148	-30.527778695111092	nan	-25.79374591867873	nan	nan	-17.843751672967645	-15.690940598612492	-26.445586941750253	-19.816168715560025	-19.809049572995978	-23.505299759638024	-26.30286441416502	-28.32850784809845
spectra_logzz_8.0_teff_700.0_grav_1000.0_mh_0.7_co_2.5.nc	5.0	700.0	0.7	2.5	8.0	chemeq	2.054806038970264e-09	T8	-29.23012612531486	-29.221884193560882	-30.08024924599432	-30.42299287954214	-30.67675036678981	-30.25456754984801	nan	-25.399200602610005	nan	nan	-18.57077548276165	-16.177323389661815	-26.0491469922936	-20.628035490344843	-20.601640389044288	-24.089994525510384	-26.064661954477515	-27.898730974595598
spectra_logzz_2.0_teff_750.0_grav_1000.0_mh_0.7_co_1.5.nc	5.0	750.0	0.7	1.5	2.0	chemeq	2.068339357861819e-09	T8	-29.843439267401372	-29.77578291268267	-30.497465915752937	-30.784949516185453	-30.916582232775035	-30.35067958251591	nan	-25.932624451818434	nan	nan	-18.67647882517422	-16.238177371161427	-26.58194754390984	-20.83631544479003	-20.77853338297008	-24.712618265402295	-26.632926845643563	-28.45298833687688
spectra_logzz_4.0_teff_800.0_grav_3160.0_mh_0.7_co_1.0.nc	5.4996870826184034	800.0	0.7	1.0	4.0	chemeq	1.676289957561239e-09	T7	-29.967056427612544	-29.997727719139142	-30.806260855700536	-31.151827835537887	-31.21070153812299	-30.7519378020409	nan	-26.045565953000043	nan	nan	-18.852026490670532	-16.973094585873742	-26.695165101352003	-20.825611410014588	-20.78475299318163	-24.674636311401414	-26.713714946979508	-28.570244351390446
spectra_logzz_7.0_teff_800.0_grav_1780.0_mh_0.7_co_1.5.nc	5.250420002308894	800.0	0.7	1.5	7.0	chemeq	1.8788569512703378e-09	T7	-29.825498791813256	-29.94189263020974	-30.847207299992622	-31.23741722010611	-31.29802218241529	-30.801845463986957	nan	-25.920401080179403	nan	nan	-18.919469176450708	-16.603324413504737	-26.5705342297655	-20.91529739272375	-20.896326876790486	-24.45606427167779	-26.541626446549856	-28.437278464921352
spectra_logzz_4.0_teff_800.0_grav_31.0_mh_0.7_co_0.5.nc	3.4913616938342726	800.0	0.7	0.5	4.0	chemeq	3.185027593260425e-09	T7	-29.826938550782828	-29.80167284799258	-30.19209531649041	-30.33315627692112	-30.329640851089984	-30.364426982119568	nan	-25.37164880749227	nan	nan	-17.960997252524844	-15.200203972876928	-26.02312179923296	-20.06625507539822	-20.066195982812467	-23.530389900756614	-25.737343428042617	-28.00224480883655
spectra_logzz_9.0_teff_750.0_grav_1780.0_mh_0.7_co_1.5.nc	5.250420002308894	750.0	0.7	1.5	9.0	chemeq	1.867579454234832e-09	T8	-29.31019873212199	-29.471053656670705	-30.51622430436878	-30.942850619448798	-30.974999304949975	-30.46500107650919	nan	-25.395977871616886	nan	nan	-18.460993029993634	-16.546136323116144	-26.046004407965242	-20.38949284308824	-20.361639708487402	-23.99191299407694	-26.015752847454806	-27.912957391570952
spectra_logzz_9.0_teff_800.0_grav_31.0_mh_0.7_co_1.0.nc	3.4913616938342726	800.0	0.7	1.0	9.0	chemeq	3.185027593260425e-09	T7	-29.473335613821668	-29.510456879398284	-30.083709727413204	-30.33761785125507	-30.30555382738218	-30.482379475435412	nan	-24.96740783644754	nan	nan	-17.368662121095102	-15.17587828972799	-25.61999996716794	-19.30720235540653	-19.311464170048936	-22.84016529257938	-25.149671566264615	-27.60635841714496
spectra_logzz_4.0_teff_800.0_grav_31.0_mh_0.7_co_1.5.nc	3.4913616938342726	800.0	0.7	1.5	4.0	chemeq	3.185027593260425e-09	T7	-30.278715856012866	-30.283173129517476	-30.892786768387687	-31.141678917150657	-31.126326270227423	-30.23605763064452	nan	-25.923292039096964	nan	nan	-18.021985567586185	-15.216268209763719	-26.576014788979275	-20.144628161966295	-20.139157812113016	-23.659047519486613	-26.14564530612641	-28.525619696559932
spectra_logzz_9.0_teff_750.0_grav_1780.0_mh_0.7_co_0.5.nc	5.250420002308894	750.0	0.7	0.5	9.0	chemeq	1.867579454234832e-09	T8	-29.161447932696603	-29.207490733689355	-30.21095103690579	-30.606727308356174	-30.61184458843328	-30.56247472863117	nan	-25.099026871139678	nan	nan	-18.173053143871	-16.167258940101853	-25.748717770711785	-20.21483876176723	-20.176190226202785	-23.79909915491273	-25.70593985220857	-27.643155792089296
spectra_logzz_4.0_teff_750.0_grav_1780.0_mh_0.7_co_2.5.nc	5.250420002308894	750.0	0.7	2.5	4.0	chemeq	1.867579454234832e-09	T8	-29.866764596250203	-29.806303073268637	-30.487817689156994	-30.76476807647538	-31.00239840462942	-30.58045891339551	nan	-26.050343816704785	nan	nan	-19.084168871609954	-16.633679590387104	-26.699903183072042	-21.168484658087483	-21.13677020347616	-24.743456384283434	-26.75496288864767	-28.553367702798628
spectra_logzz_4.0_teff_750.0_grav_56.0_mh_0.7_co_2.5.nc	3.7481880270062002	750.0	0.7	2.5	4.0	chemeq	3.0051984354279916e-09	T8	-29.929529716386142	-29.821651866740602	-30.16231853921964	-30.242621315045028	-30.71886768607814	-30.532628942633668	nan	-26.001878209325366	nan	nan	-18.388347804561093	-15.736151175140918	-26.653041341695385	-20.426368143430718	-20.42402346636726	-24.040755460405038	-26.591892157011237	-28.53027994925108
spectra_logzz_7.0_teff_800.0_grav_31.0_mh_0.7_co_1.0.nc	3.4913616938342726	800.0	0.7	1.0	7.0	chemeq	3.185027593260425e-09	T7	-29.691682867287767	-29.717496007121973	-30.244089291145308	-30.473733701498336	-30.442162776802274	-30.40774515597879	nan	-25.197562112297344	nan	nan	-17.63203967732101	-15.194952877703003	-25.850127488385915	-19.595347314187787	-19.60573949285011	-23.058549927046343	-25.39242111039614	-27.833703601051585
spectra_logzz_7.0_teff_800.0_grav_1780.0_mh_0.7_co_0.5.nc	5.250420002308894	800.0	0.7	0.5	7.0	chemeq	1.8788569512703378e-09	T7	-29.683138844741208	-29.729066792696827	-30.617065237314264	-30.986248941407446	-30.995266524859666	-30.88816583046879	nan	-25.618597549203702	nan	nan	-18.620099253544044	-16.574423051689813	-26.268638112080303	-20.538851402103624	-20.517176773798923	-24.158594704937514	-26.207471698654825	-28.165719670699502
spectra_logzz_2.0_teff_750.0_grav_1000.0_mh_0.7_co_0.5.nc	5.0	750.0	0.7	0.5	2.0	chemeq	2.068339357861819e-09	T8	-29.70360237732514	-29.65306823287434	-30.3777107654823	-30.671233790304544	-30.730224295246217	-30.275124470266196	nan	-25.64272965393355	nan	nan	-18.621130216415825	-16.15537763702727	-26.292192823957024	-20.74815247714377	-20.70643545103136	-24.396744778821773	-26.29100691823759	-28.1876805491326
spectra_logzz_8.0_teff_800.0_grav_31.0_mh_0.7_co_0.5.nc	3.4913616938342726	800.0	0.7	0.5	8.0	chemeq	3.185027593260425e-09	T7	-29.378225811918135	-29.357970040968212	-29.827365899797705	-30.014005761674817	-30.02145852341767	-30.437605941435237	nan	-24.863364570923757	nan	nan	-17.53098820179641	-15.18012749360394	-25.51513573432034	-19.491860558742278	-19.495859893995917	-22.991954476623143	-25.162878990201797	-27.506932650838486
spectra_logzz_8.0_teff_750.0_grav_1780.0_mh_0.7_co_1.0.nc	5.250420002308894	750.0	0.7	1.0	8.0	chemeq	1.867579454234832e-09	T8	-29.35014112528673	-29.446734090961314	-30.435528233935685	-30.838795068232752	-30.86290420304056	-30.502021930938767	nan	-25.362598800712597	nan	nan	-18.437445309323316	-16.530086089019576	-26.01250303993138	-20.374983701796612	-20.345749993203487	-23.98991150387322	-25.97458567878506	-27.892840183701367
spectra_logzz_2.0_teff_800.0_grav_17.0_mh_0.7_co_1.0.nc	3.230448921378274	800.0	0.7	1.0	2.0	chemeq	3.371034013704213e-09	T7	-30.32023452821101	-30.29787216031612	-30.679484613720966	-30.806395652934203	-30.78981358429533	-30.117824251029543	nan	-26.00411115061968	nan	nan	-17.8226872436793	-15.093821664630916	-26.655154650246214	-20.09766305343895	-20.070733450987227	-24.126396858628393	-26.476387191495036	-28.610374270593567
spectra_logzz_8.0_teff_700.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	700.0	0.7	2.5	8.0	chemeq	3.0921538201210355e-09	T8	-29.501858160779115	-29.43737367288077	-29.821965463380163	-29.923475630179738	-30.376110986756437	-30.140702162028234	nan	-25.424503567327932	nan	nan	-17.557626651355477	-15.22816757448794	-26.076702428087184	-19.517736377524752	-19.515327150675553	-23.065523881148827	-25.88511182286523	-27.97492058307771
spectra_logzz_8.0_teff_750.0_grav_17.0_mh_0.7_co_1.5.nc	3.230448921378274	750.0	0.7	1.5	8.0	chemeq	3.315763596189799e-09	T8	-29.484847273639893	-29.58582168510135	-30.299138140820002	-30.61456782297897	-30.572332736362814	-29.972435692110864	nan	-24.952791644072708	nan	nan	-17.17540257402859	-14.721154750719975	-25.606439909748985	-19.15856334641812	-19.162054332778368	-22.62434924226824	-24.91650801952379	-27.59009298130359
spectra_logzz_7.0_teff_800.0_grav_178.0_mh_0.7_co_0.5.nc	4.250420002308894	800.0	0.7	0.5	7.0	chemeq	2.7021330883907767e-09	T7	-29.73714582988972	-29.702120592227665	-30.268168704308987	-30.50316981348148	-30.497779440487232	-30.681653991655008	nan	-25.400165689342902	nan	nan	-18.120274067514107	-15.65233736513656	-26.051162652755504	-20.134735579177562	-20.132759869710043	-23.6467292263501	-25.848454063110868	-28.00523486901524
spectra_logzz_2.0_teff_700.0_grav_56.0_mh_0.7_co_1.0.nc	3.7481880270062002	700.0	0.7	1.0	2.0	chemeq	2.9668144776391307e-09	T8	-29.759444810246908	-29.661789319423576	-30.152358081743337	-30.301393947489277	-30.3230646297824	-29.409994601510327	nan	-25.277203318246556	nan	nan	-17.567798946106443	-15.502389923475604	-25.929117206983086	-19.578201842932344	-19.57042718388321	-23.24289360777853	-25.593266813333326	-27.914635254624052
spectra_logzz_4.0_teff_750.0_grav_178.0_mh_0.7_co_1.5.nc	4.250420002308894	750.0	0.7	1.5	4.0	chemeq	2.6750670335365468e-09	T8	-29.847811213196273	-29.797575878058986	-30.481728948096425	-30.7565769559298	-30.84489370462657	-30.207961402503305	nan	-25.752391290486464	nan	nan	-18.287857456897324	-15.66801711967635	-26.40317943813481	-20.404197698842534	-20.38526406235335	-24.04751873969776	-26.29063306167455	-28.30732904120481
spectra_logzz_9.0_teff_700.0_grav_1780.0_mh_0.7_co_1.0.nc	5.250420002308894	700.0	0.7	1.0	9.0	chemeq	1.8585576320102524e-09	T8	-29.00631984301428	-29.095821032519336	-30.2162784797844	-30.643124403286205	-30.63277865824497	-30.161648723369538	nan	-25.00138071987673	nan	nan	-18.12173347531583	-15.828828530328487	-25.65105769596587	-20.210266735806336	-20.16945579332807	-23.757110198578008	-25.615106332697117	-27.531691992354688
spectra_logzz_9.0_teff_700.0_grav_100.0_mh_0.7_co_0.5.nc	4.0	700.0	0.7	0.5	9.0	chemeq	2.8239485775503743e-09	T8	-28.668635884826745	-28.61178431428321	-29.282794310327823	-29.549552795226045	-29.568332111528278	-29.8748880100308	nan	-24.229853331687647	nan	nan	-17.514565646134496	-15.173714566034683	-24.880690686953645	-19.45555924871279	-19.463794080566622	-22.80009193539272	-24.63925625819582	-26.84886329856353
spectra_logzz_2.0_teff_800.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	800.0	0.7	0.5	2.0	chemeq	2.4991600400780425e-09	T7	-30.23950921151336	-30.17780090234247	-30.693320005743207	-30.894243114525043	-30.904187238086525	-30.454098686315696	nan	-26.035977321383093	nan	nan	-18.546329736140287	-16.116129944291146	-26.686318980766636	-20.553111864722794	-20.5414949781132	-24.315730488434383	-26.600829711190833	-28.618634415548204
spectra_logzz_2.0_teff_750.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	750.0	0.7	1.5	2.0	chemeq	2.2758199678703666e-09	T8	-29.82215907087344	-29.753433971695667	-30.465760059822497	-30.747334061570523	-30.870688008961658	-30.275168169616013	nan	-25.862237398330997	nan	nan	-18.43465417363323	-16.417793574348842	-26.511908760433478	-20.483802113507227	-20.437890388714145	-24.479726015446644	-26.53180836436331	-28.39512847338054
spectra_logzz_8.0_teff_800.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	800.0	0.7	1.5	8.0	chemeq	2.8893595313326974e-09	T7	-29.906801569509202	-30.037513294189964	-30.845346164785756	-31.206948522564797	-31.161544082146605	-30.580649156096868	nan	-25.630123855467563	nan	nan	-17.767213679433517	-15.207537414369533	-26.282617543663886	-19.84121076454833	-19.834228639022733	-23.45077254050139	-25.896548385174835	-28.21544588584987
spectra_logzz_4.0_teff_750.0_grav_17.0_mh_0.7_co_0.5.nc	3.230448921378274	750.0	0.7	0.5	4.0	chemeq	3.315763596189799e-09	T8	-29.4382492081736	-29.402921248184512	-29.782168117188256	-29.90072346113907	-29.913500661976308	-29.86365278353702	nan	-24.870666711660277	nan	nan	-17.484858846473596	-14.721571960768664	-25.522277960806186	-19.62788276105427	-19.62801525905831	-23.127154694620593	-25.173179620143728	-27.526704979482332
spectra_logzz_2.0_teff_700.0_grav_1000.0_mh_0.7_co_1.0.nc	5.0	700.0	0.7	1.0	2.0	chemeq	2.054806038970264e-09	T8	-29.431969841169366	-29.350525159967884	-30.130876850443034	-30.43133872689836	-30.53878807461982	-29.951790344013002	nan	-25.412351027044885	nan	nan	-18.619887821115018	-16.15469836431801	-26.061601866032355	-20.73109520186786	-20.694624393422103	-24.2715431129025	-26.081318834123103	-27.944925389774014
spectra_logzz_8.0_teff_700.0_grav_178.0_mh_0.7_co_2.5.nc	4.250420002308894	700.0	0.7	2.5	8.0	chemeq	2.6502564486803934e-09	T8	-29.358741385085793	-29.293562922000252	-29.90783637838857	-30.14424046149369	-30.517195426024173	-30.215393038726432	nan	-25.437334578457186	nan	nan	-18.118083577566647	-15.67772872894463	-26.08837054949452	-20.113528841990348	-20.11096817309659	-23.628933940721712	-26.0236344498716	-27.960145286854935
spectra_logzz_8.0_teff_700.0_grav_1780.0_mh_0.7_co_0.5.nc	5.250420002308894	700.0	0.7	0.5	8.0	chemeq	1.8585576320102524e-09	T8	-28.932344832939783	-28.955061396868636	-29.990244095824988	-30.387686304681026	-30.400468056190753	-30.21681378355105	nan	-24.879327285268527	nan	nan	-18.111978151869483	-15.819830252556251	-25.528684029362555	-20.198633240788816	-20.159272892312522	-23.719506951181735	-25.508243238746754	-27.418340494825923
spectra_logzz_9.0_teff_800.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	800.0	0.7	1.5	9.0	chemeq	2.2916083733923563e-09	T7	-29.667910030800314	-29.862078014896305	-30.893361450317766	-31.320605959223347	-31.279746604026734	-30.70909688638333	nan	-25.5663491685804	nan	nan	-18.16608632748648	-15.710692482199718	-26.217618694536863	-20.267191349328105	-20.230916934779138	-23.896048470023487	-26.018554487463728	-28.11467152342323
spectra_logzz_9.0_teff_750.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	750.0	0.7	0.5	9.0	chemeq	2.4788597991601335e-09	T8	-29.161340594636386	-29.13935035991879	-29.910012692507	-30.22633353546157	-30.23755309527727	-30.46042522824116	nan	-24.927461581996106	nan	nan	-17.723035133079556	-15.31099324880023	-25.577616991744716	-19.820015158242633	-19.78553032157449	-23.485079191977636	-25.46859098230872	-27.509387035065387
