name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F098M	f_F105W	f_F110W	f_F125W	f_F140W	f_F160W	f_F300X	f_F350LP	f_F435W	f_F475W	f_F475X	f_F555W	f_F600LP	f_F606W	f_F625W	f_F775W	f_F814W	f_F850LP
spectra_logzz_9.0_teff_275.0_grav_17.0_mh_0.5_co_2.5.nc	3.230448921378274	275.0	0.5	2.5	9.0	chemeq	2.6824274957415417e-09	Y2	8.947918825558624e+17	8.351632232958624e+17	1.541917767707686e+18	1.8426270772289623e+18	1.9807194810082168e+18	8.203801409947859e+17	nan	3.2649627948762364e+16	nan	nan	3349752576570979.0	302999514473103.9	5.844230692152627e+16	2.1395846703906204e+16	2.2957857826434612e+16	9.727801393253894e+16	8.077732342256493e+16	1.2772448296672168e+17
spectra_logzz_9.0_teff_300.0_grav_56.0_mh_0.5_co_1.5.nc	3.7481880270062002	300.0	0.5	1.5	9.0	chemeq	2.605552525641428e-09	Y2	8.637151179286857e+18	7.562394412399466e+18	1.238088379696106e+19	1.3999273595212956e+19	1.5245463345310695e+19	6.99472445943927e+18	nan	2.6393073080182813e+17	nan	nan	9941720009541900.0	928524502576154.5	4.74690468615716e+17	6.482500247524237e+16	6.6984176688744616e+16	6.01463970039404e+17	7.423145977991062e+17	1.880000427049063e+18
spectra_logzz_4.0_teff_300.0_grav_56.0_mh_0.5_co_1.0.nc	3.7481880270062002	300.0	0.5	1.0	4.0	chemeq	2.605552525641428e-09	Y2	3.6247056134721674e+18	3.194825127535829e+18	5.107941534186596e+18	5.688196275995478e+18	6.378138812661644e+18	3.2963504549288627e+18	nan	1.6514991545183206e+17	nan	nan	9035479252146012.0	864457957528295.5	2.963549561520201e+17	5.643110210360268e+16	5.992451628302777e+16	4.0683487384672006e+17	4.840899691794796e+17	9.989067317973517e+17
spectra_logzz_7.0_teff_275.0_grav_17.0_mh_0.5_co_2.5.nc	3.230448921378274	275.0	0.5	2.5	7.0	chemeq	2.6824274957415417e-09	Y2	5.549940542783919e+17	5.1896011594873325e+17	9.609545894379871e+17	1.148635827951095e+18	1.2814493975037466e+18	5.901262755831636e+17	nan	2.2640626954115988e+16	nan	nan	3081061301711110.5	280077975828803.8	4.046348688265026e+16	1.9059044615592268e+16	2.0937284555334996e+16	6.431791424348063e+16	5.1718341077911944e+16	7.261813237865293e+16
spectra_logzz_7.0_teff_300.0_grav_56.0_mh_0.5_co_1.5.nc	3.7481880270062002	300.0	0.5	1.5	7.0	chemeq	2.605552525641428e-09	Y2	6.644948691449903e+18	5.850459711594735e+18	9.6733633929986e+18	1.0986752005867092e+19	1.2457622506629925e+19	6.288300539296423e+18	nan	1.9868017736915043e+17	nan	nan	9640797623932380.0	915134799388824.4	3.5703818768455814e+17	6.165825020158508e+16	6.446233916375703e+16	4.8725241249911846e+17	5.473035050744955e+17	1.3173199364625347e+18
spectra_logzz_9.0_teff_325.0_grav_316.0_mh_0.5_co_2.5.nc	4.4996870826184034	325.0	0.5	2.5	9.0	chemeq	2.278113860411116e-09	Y2	4.049197052466907e+19	3.6445491585158443e+19	6.504257902957536e+19	7.720233243735769e+19	8.54660710201408e+19	4.038747492798094e+19	nan	1.1035194492502868e+18	nan	nan	2.799131901045613e+16	3703689279129718.0	1.9903573073629844e+18	1.6886804884623226e+17	1.718569175394908e+17	1.9804780871989455e+18	2.9269543920171366e+18	8.992079720614124e+18
spectra_logzz_8.0_teff_325.0_grav_17.0_mh_0.5_co_0.5.nc	3.230448921378274	325.0	0.5	0.5	8.0	chemeq	2.796249626932809e-09	Y2	1.1937309031957557e+19	9.98432145516105e+18	1.6358058306326743e+19	1.8534736719571993e+19	2.070427429087098e+19	1.1160880986119018e+19	nan	3.002707063630375e+17	nan	nan	7852336154431313.0	816795112195106.4	5.413367642555613e+17	4.641605801491289e+16	4.922944607764268e+16	4.883364942769762e+17	7.97097915585615e+17	2.5505000448416287e+18
spectra_logzz_2.0_teff_325.0_grav_178.0_mh_0.5_co_1.5.nc	4.250420002308894	325.0	0.5	1.5	2.0	chemeq	2.4292162322183615e-09	Y2	1.401381533189191e+19	1.2662281954596794e+19	2.0498995553778315e+19	2.3045862732130644e+19	2.5565936487303442e+19	1.2662946316025504e+19	nan	4.7693268944046925e+17	nan	nan	1.7971254238734312e+16	2318590966187543.0	8.579326655316128e+17	1.0459204431380608e+17	1.087617311438604e+17	1.0228251270955465e+18	1.3588231524457905e+18	3.4303261091648297e+18
spectra_logzz_2.0_teff_275.0_grav_31.0_mh_0.5_co_2.5.nc	3.4913616938342726	275.0	0.5	2.5	2.0	chemeq	2.611145782582343e-09	Y2	4.226969593131397e+17	4.10754760875631e+17	7.238340701960863e+17	8.440568800565663e+17	9.059545066370506e+17	3.817824694787531e+17	nan	3.2925845975581348e+16	nan	nan	4884768402107160.0	451339562528127.25	5.876094614802854e+16	2.9694216550599652e+16	3.263312304318293e+16	9.793092112435019e+16	7.9215600650993e+16	7.919995163152464e+16
spectra_logzz_7.0_teff_325.0_grav_17.0_mh_0.5_co_1.0.nc	3.230448921378274	325.0	0.5	1.0	7.0	chemeq	2.796249626932809e-09	Y2	7.988170393152962e+18	7.072559657826669e+18	1.200210700847899e+19	1.3830244705103575e+19	1.5417720723124265e+19	7.462229917404595e+18	nan	1.8174075093358304e+17	nan	nan	7757129669703469.0	812923651632225.5	3.271047361138158e+17	4.603309732630812e+16	4.869653405135987e+16	4.101162294600707e+17	4.717436669189727e+17	1.3383973926213115e+18
spectra_logzz_7.0_teff_325.0_grav_316.0_mh_0.5_co_1.5.nc	4.4996870826184034	325.0	0.5	1.5	7.0	chemeq	2.278113860411116e-09	Y2	4.220083852991134e+19	3.6318906293287535e+19	6.15279377566149e+19	7.11003696422965e+19	8.12324111761643e+19	4.320217066230017e+19	nan	1.14930657577166e+18	nan	nan	2.7105744361116296e+16	3621765024259709.0	2.0736405965724342e+18	1.6137984829619907e+17	1.655000050517455e+17	1.827316402209772e+18	3.0085187640825247e+18	9.757011582410295e+18
spectra_logzz_7.0_teff_325.0_grav_1000.0_mh_0.5_co_1.0.nc	5.0	325.0	0.5	1.0	7.0	chemeq	1.9352618988991165e-09	Y2	6.7577457040985104e+19	5.527087930835219e+19	8.567627640036842e+19	9.446335223488188e+19	1.0804856172634854e+20	6.439895516662532e+19	nan	2.7631065648564116e+18	nan	nan	5.467171067065152e+16	6162492696308794.0	4.98614023889942e+18	3.355849229220651e+17	3.4186003852391226e+17	3.6456499010664755e+18	7.568237129715234e+18	2.3415551753074553e+19
spectra_logzz_9.0_teff_325.0_grav_100.0_mh_0.5_co_1.0.nc	4.0	325.0	0.5	1.0	9.0	chemeq	2.5532825778353047e-09	Y2	3.1409819475551437e+19	2.6350738340114125e+19	4.2948497505829855e+19	4.858314170844512e+19	5.427070573416675e+19	2.8348479811145495e+19	nan	8.825271217702116e+17	nan	nan	1.6475029720572156e+16	1566011107853047.2	1.592131753915136e+18	1.0920761235464349e+17	1.109041753673675e+17	1.3324082047742945e+18	2.3772486350820516e+18	7.685972487518053e+18
spectra_logzz_4.0_teff_325.0_grav_562.0_mh_0.5_co_1.5.nc	4.749736315569061	325.0	0.5	1.5	4.0	chemeq	2.108914163948451e-09	Y2	3.876458930420237e+19	3.341737205877489e+19	5.26422930713327e+19	5.841231011387401e+19	6.612640631384172e+19	3.550598554963645e+19	nan	1.3878296303629353e+18	nan	nan	3.6912264116418264e+16	4090817300880568.5	2.5011660143136773e+18	2.2577807218907898e+17	2.314009472833961e+17	2.2903922632348275e+18	3.875945115273211e+18	1.1219230607741972e+19
spectra_logzz_9.0_teff_325.0_grav_17.0_mh_0.5_co_1.0.nc	3.230448921378274	325.0	0.5	1.0	9.0	chemeq	2.796249626932809e-09	Y2	1.2207592789566292e+19	1.0622701825857788e+19	1.8403846623519439e+19	2.1469993092331786e+19	2.3570388674420646e+19	1.1227732752286271e+19	nan	2.804387394753699e+17	nan	nan	8537776782440727.0	841245437128984.0	5.05371798060239e+17	5.269533351239099e+16	5.521231618526157e+16	5.497029819365905e+17	7.318183146392916e+17	2.2634681790734285e+18
spectra_logzz_4.0_teff_325.0_grav_17.0_mh_0.5_co_1.5.nc	3.230448921378274	325.0	0.5	1.5	4.0	chemeq	2.796249626932809e-09	Y2	4.888231026287176e+18	4.536267697522316e+18	7.694891080349408e+18	8.842970287706339e+18	9.931546482966407e+18	4.734367544300655e+18	nan	1.1603794900529171e+17	nan	nan	7512582683858599.0	788034969650264.8	2.0846850789686832e+17	4.4090589974844056e+16	4.6920789693011896e+16	3.093446257990068e+17	2.940456204283228e+17	7.125920079760988e+17
spectra_logzz_7.0_teff_350.0_grav_316.0_mh_0.5_co_1.0.nc	4.4996870826184034	350.0	0.5	1.0	7.0	chemeq	2.3006696737335265e-09	Y1	8.135241314533535e+19	6.8742776841020695e+19	1.2539964303426144e+20	1.506657755822646e+20	1.7013835625369095e+20	9.157861173958918e+19	nan	2.1310010674900534e+18	nan	nan	3.394672946437501e+16	3925839876435345.0	3.852030077042477e+18	2.0451753158445178e+17	2.0794767548704362e+17	2.6705708570480184e+18	5.218996436532228e+18	1.929580240991517e+19
spectra_logzz_9.0_teff_375.0_grav_31.0_mh_0.5_co_1.0.nc	3.4913616938342726	375.0	0.5	1.0	9.0	chemeq	2.7881012751442796e-09	Y1	6.64966271570104e+19	5.6881379670754116e+19	1.1399169370728976e+20	1.4274518019619111e+20	1.5517705625365922e+20	7.39640315088841e+19	nan	1.4278449084466624e+18	nan	nan	1.6639563790911386e+16	1571551478997352.2	2.583492219591543e+18	1.097137343107289e+17	1.1119980650687437e+17	1.6359016155385943e+18	3.3333710497755284e+18	1.3773151021536145e+19
spectra_logzz_4.0_teff_375.0_grav_31.0_mh_0.5_co_1.5.nc	3.4913616938342726	375.0	0.5	1.5	4.0	chemeq	2.7881012751442796e-09	Y1	3.0854620211632656e+19	2.8188917762874094e+19	5.1583647177393316e+19	6.1831120894039925e+19	7.289829559599959e+19	3.8866797213046e+19	nan	5.930291679815569e+17	nan	nan	1.607319066767616e+16	1546885669091031.5	1.0699223791579064e+18	1.0378567392827182e+17	1.0650921236777925e+17	1.1496412966948616e+18	1.4596457688271772e+18	5.036006879435137e+18
spectra_logzz_2.0_teff_400.0_grav_100.0_mh_0.5_co_1.0.nc	4.0	400.0	0.5	1.0	2.0	chemeq	2.6277157424614614e-09	Y1	9.214728263380129e+19	8.03819091071184e+19	1.4681115657746214e+20	1.7637802640945014e+20	2.029382441066063e+20	1.0830098051606153e+20	nan	1.7749217449094694e+18	nan	nan	2.0548318705566256e+16	3116854974804768.0	3.2123099934898447e+18	1.2951811270808077e+17	1.2978101253909803e+17	2.0325963515234752e+18	4.0344365245460157e+18	1.7480302986740312e+19
spectra_logzz_7.0_teff_400.0_grav_178.0_mh_0.5_co_2.5.nc	4.250420002308894	400.0	0.5	2.5	7.0	chemeq	2.496882180727918e-09	Y1	1.739596794670193e+20	1.583922641129345e+20	3.175523755270969e+20	3.980864174480393e+20	4.6672786267495557e+20	2.4547992653057235e+20	nan	3.323000290286455e+18	nan	nan	2.938363983390817e+16	3356406809042293.0	6.020140526948671e+18	2.009959866072597e+17	1.971920206740645e+17	3.550966059048747e+18	7.350330799147166e+18	3.3081053182773993e+19
spectra_logzz_9.0_teff_350.0_grav_100.0_mh_0.5_co_1.5.nc	4.0	350.0	0.5	1.5	9.0	chemeq	2.5826047512616353e-09	Y1	6.0955272659263726e+19	5.2997673548703195e+19	9.414622729965935e+19	1.1155385352693706e+20	1.226461781495627e+20	5.781848061008074e+19	nan	1.3176472157633206e+18	nan	nan	1.7673719600386224e+16	1750704844345650.8	2.3821043217729295e+18	1.1992854721998045e+17	1.197137077236441e+17	1.7629745748681649e+18	3.206592777163405e+18	1.2352876486303666e+19
spectra_logzz_4.0_teff_400.0_grav_31.0_mh_0.5_co_0.5.nc	3.4913616938342726	400.0	0.5	0.5	4.0	chemeq	2.815331852484576e-09	Y1	6.860457228205076e+19	5.840056571179152e+19	1.0746012223345341e+20	1.2957803832633976e+20	1.4663194440239137e+20	7.884637324847423e+19	nan	1.429183854487018e+18	nan	nan	1.670925943163236e+16	1556302960179689.5	2.58534984853174e+18	1.1163008737695197e+17	1.1329695046619178e+17	1.6050106517581274e+18	3.369515617046668e+18	1.3978278436208673e+19
spectra_logzz_4.0_teff_350.0_grav_562.0_mh_0.5_co_1.0.nc	4.749736315569061	350.0	0.5	1.0	4.0	chemeq	2.1247019366512514e-09	Y1	7.690211056322557e+19	6.466899910993096e+19	1.0479210908617762e+20	1.184660818806489e+20	1.3346301837064969e+20	7.370941204094638e+19	nan	2.274525360161315e+18	nan	nan	3.782278186082564e+16	4239015694538708.5	4.1094857347808323e+18	2.3361426361942013e+17	2.3806062231746067e+17	2.737916669670688e+18	5.806302314415926e+18	2.0526062604707332e+19
spectra_logzz_7.0_teff_375.0_grav_31.0_mh_0.5_co_1.0.nc	3.4913616938342726	375.0	0.5	1.0	7.0	chemeq	2.7881012751442796e-09	Y1	5.210751251314774e+19	4.530760888686311e+19	8.702492070991777e+19	1.0688019193026191e+20	1.1972851841733468e+20	5.947471201451775e+19	nan	1.058763815989719e+18	nan	nan	1.6343139498258454e+16	1559559061041579.5	1.914017841600719e+18	1.0660184131592138e+17	1.0866327548489342e+17	1.4497444959263836e+18	2.523636876197584e+18	9.953686958607215e+18
spectra_logzz_2.0_teff_400.0_grav_3160.0_mh_0.5_co_1.0.nc	5.4996870826184034	400.0	0.5	1.0	2.0	chemeq	1.614381185348185e-09	Y1	2.1315476592320106e+20	1.8052358318019268e+20	3.4123077823092765e+20	4.2133984053556445e+20	4.5735887328850864e+20	2.492328641462689e+20	nan	6.976462401345931e+18	nan	nan	9.618936291883104e+16	1.5065201308454518e+16	1.2630444011932789e+19	5.181867804383763e+17	5.300163973701503e+17	6.650441408325374e+18	1.6177346418453436e+19	6.325261447531248e+19
spectra_logzz_2.0_teff_400.0_grav_316.0_mh_0.5_co_2.5.nc	4.4996870826184034	400.0	0.5	2.5	2.0	chemeq	2.3367587796894347e-09	Y1	1.3090842381875914e+20	1.187328555115407e+20	2.2506154520249044e+20	2.7507005433964128e+20	3.21654802595469e+20	1.7030362735597725e+20	nan	2.991426502247995e+18	nan	nan	4.123074686702837e+16	4127969490328412.5	5.407707181882867e+18	2.808952168481757e+17	2.7755635000877398e+17	4.175397485614465e+18	7.393544360398307e+18	2.7520711643399328e+19
spectra_logzz_9.0_teff_400.0_grav_178.0_mh_0.5_co_1.5.nc	4.250420002308894	400.0	0.5	1.5	9.0	chemeq	2.496882180727918e-09	Y1	2.123082290193587e+20	1.84017437597843e+20	3.8386810164119575e+20	4.901968005865408e+20	5.335786183152301e+20	2.5132979591201443e+20	nan	4.5976602131988593e+18	nan	nan	2.827735165769144e+16	2803736912447185.5	8.337614503331465e+18	1.9600187003273325e+17	1.923080693418872e+17	3.6345116938021e+18	9.702078073542953e+18	4.634172910182794e+19
spectra_logzz_7.0_teff_350.0_grav_100.0_mh_0.5_co_2.5.nc	4.0	350.0	0.5	2.5	7.0	chemeq	2.5826047512616353e-09	Y1	4.33003728949778e+19	3.963230672495209e+19	7.1199147013211185e+19	8.4667246957374e+19	9.799323676209997e+19	4.986210644783767e+19	nan	8.454542189414632e+17	nan	nan	1.7964835163111048e+16	1850620713070299.5	1.5262328595768397e+18	1.2145280894368877e+17	1.214635379302298e+17	1.5523080781900257e+18	2.0996191383615588e+18	7.390865354899753e+18
spectra_logzz_2.0_teff_350.0_grav_178.0_mh_0.5_co_1.0.nc	4.250420002308894	350.0	0.5	1.0	2.0	chemeq	2.456282575911226e-09	Y1	3.12405123934867e+19	2.732507644875796e+19	4.541968511429052e+19	5.190670882657592e+19	5.771209421186606e+19	2.9763485925941957e+19	nan	9.639440692253312e+17	nan	nan	2.367303497059674e+16	2441940967655295.0	1.7375716185800486e+18	1.4740158380652656e+17	1.5103366328104867e+17	1.6366379354024138e+18	2.6392447506966456e+18	7.868179985943312e+18
spectra_logzz_2.0_teff_350.0_grav_56.0_mh_0.5_co_1.5.nc	3.7481880270062002	350.0	0.5	1.5	2.0	chemeq	2.6800862166155253e-09	Y1	1.8965842408682025e+19	1.7311470924715332e+19	2.8829282282601357e+19	3.2917011445740683e+19	3.6755644468330602e+19	1.7650553000804176e+19	nan	4.00836887608226e+17	nan	nan	1.1226636724446242e+16	1221480905418141.5	7.225146421800212e+17	7.37344270073139e+16	7.529664496855914e+16	8.0689679739493e+17	1.033604214467239e+18	3.3011659023632804e+18
spectra_logzz_8.0_teff_375.0_grav_31.0_mh_0.5_co_0.5.nc	3.4913616938342726	375.0	0.5	0.5	8.0	chemeq	2.7881012751442796e-09	Y1	6.0556456176488554e+19	5.015233191871325e+19	9.420383518382295e+19	1.1479877092259083e+20	1.2769141440399152e+20	7.085960628896664e+19	nan	1.3468390455914596e+18	nan	nan	1.584285492952754e+16	1547357085267927.8	2.4367356639286303e+18	1.0208132725195352e+17	1.0435463632802845e+17	1.409931533077256e+18	3.1629205697582874e+18	1.3094732121510173e+19
spectra_logzz_8.0_teff_400.0_grav_31.0_mh_0.5_co_1.5.nc	3.4913616938342726	400.0	0.5	1.5	8.0	chemeq	2.815331852484576e-09	Y1	1.1168214015886008e+20	9.94950370240768e+19	2.0677388029365882e+20	2.6301344060122353e+20	2.9023473188021427e+20	1.3582585057752557e+20	nan	2.168301104231852e+18	nan	nan	1.8087424412382492e+16	1640381013741522.0	3.928042951726918e+18	1.2519817355369141e+17	1.2421724497562981e+17	2.2352181416667497e+18	4.802625426060434e+18	2.170809153257605e+19
spectra_logzz_4.0_teff_350.0_grav_1000.0_mh_0.5_co_0.5.nc	5.0	350.0	0.5	0.5	4.0	chemeq	1.944284083484892e-09	Y1	8.744032019683338e+19	7.045221884704546e+19	1.0714541033891273e+20	1.1717003153854628e+20	1.3103624195488494e+20	8.456823093533216e+19	nan	3.52908540664989e+18	nan	nan	5.4548277006639896e+16	6176778902251628.0	6.374859623548933e+18	3.3445570591712224e+17	3.410203339456331e+17	3.7571077118383355e+18	9.39289577168125e+18	3.132737369966513e+19
spectra_logzz_2.0_teff_375.0_grav_3160.0_mh_0.5_co_1.0.nc	5.4996870826184034	375.0	0.5	1.0	2.0	chemeq	1.6101834777218436e-09	Y1	1.3928596124854628e+20	1.151598856057465e+20	1.8983085215727514e+20	2.18665394357629e+20	2.401358950800536e+20	1.379358788315752e+20	nan	4.941584334897378e+18	nan	nan	6.951933976194328e+16	1.091432605484754e+16	8.940924761711541e+18	3.957480410935912e+17	4.047634661968073e+17	4.856343391950331e+18	1.1970316446263824e+19	4.4432122186284605e+19
spectra_logzz_9.0_teff_350.0_grav_1000.0_mh_0.5_co_2.5.nc	5.0	350.0	0.5	2.5	9.0	chemeq	1.944284083484892e-09	Y1	1.2729151959179302e+20	1.1129393000193366e+20	1.954421821640297e+20	2.309915683356594e+20	2.5759278930592127e+20	1.2688272728895033e+20	nan	3.603274421937501e+18	nan	nan	5.736273793120714e+16	6429987602741417.0	6.514421277174387e+18	3.594765678100017e+17	3.62461561120744e+17	4.496346910791144e+18	8.979066404166729e+18	3.233413520712237e+19
spectra_logzz_7.0_teff_400.0_grav_562.0_mh_0.5_co_0.5.nc	4.749736315569061	400.0	0.5	0.5	7.0	chemeq	2.151767098731521e-09	Y1	2.2234613599772954e+20	1.8667416915105654e+20	3.9123301664010954e+20	5.03232526209903e+20	5.562240079252936e+20	3.3186750042186816e+20	nan	5.486398217558287e+18	nan	nan	4.722340693807877e+16	6178219374987192.0	9.946228643733414e+18	2.8282540598189878e+17	2.8552601068034666e+17	4.196972899736043e+18	1.1629931956864522e+19	5.3867654076600025e+19
spectra_logzz_4.0_teff_400.0_grav_316.0_mh_0.5_co_0.5.nc	4.4996870826184034	400.0	0.5	0.5	4.0	chemeq	2.3367587796894347e-09	Y1	1.4839292770871706e+20	1.23896061980292e+20	2.4179673042250593e+20	3.00628632190971e+20	3.36372915381623e+20	1.9309603566411694e+20	nan	3.940547807311887e+18	nan	nan	3.946333820603416e+16	3940872659649296.0	7.132543794173444e+18	2.6243663068207866e+17	2.6188827297486666e+17	3.795655267263373e+18	9.249285380115016e+18	3.754287116989793e+19
spectra_logzz_2.0_teff_350.0_grav_1780.0_mh_0.5_co_2.5.nc	5.250420002308894	350.0	0.5	2.5	2.0	chemeq	1.7683375191843065e-09	Y1	7.374511701773344e+19	6.498167216808594e+19	1.0984453341835307e+20	1.2718786069592357e+20	1.4101774808357759e+20	7.036903260912267e+19	nan	2.867461466205736e+18	nan	nan	7.806752952472266e+16	9667387500499878.0	5.170729097172188e+18	4.487941309875271e+17	4.586894971555953e+17	4.776255538031642e+18	7.846887795459712e+18	2.2519002645042876e+19
spectra_logzz_2.0_teff_375.0_grav_17.0_mh_0.5_co_1.0.nc	3.230448921378274	375.0	0.5	1.0	2.0	chemeq	2.8895898954729527e-09	Y1	2.376139821647149e+19	2.1593194037199983e+19	3.603277268156786e+19	4.1211570758408585e+19	4.732522316123156e+19	2.421303044166072e+19	nan	4.1949266123989e+17	nan	nan	1.0640223615975178e+16	1012622057198449.0	7.570504664218442e+17	6.9147924880928056e+16	7.1280675043153e+16	7.731022059639791e+17	1.0114725563200534e+18	3.713110188057219e+18
spectra_logzz_8.0_teff_350.0_grav_562.0_mh_0.5_co_1.5.nc	4.749736315569061	350.0	0.5	1.5	8.0	chemeq	2.1247019366512514e-09	Y1	1.038592353383689e+20	8.858819939050948e+19	1.584602595460439e+20	1.8872779336182406e+20	2.1316789774169093e+20	1.1197667823347119e+20	nan	2.654702367869807e+18	nan	nan	3.907734236987198e+16	4596599915974599.0	4.801445429314126e+18	2.425992433128819e+17	2.4588738918418256e+17	3.054470187142926e+18	6.371747735945301e+18	2.4633246344303825e+19
spectra_logzz_7.0_teff_375.0_grav_100.0_mh_0.5_co_2.5.nc	4.0	375.0	0.5	2.5	7.0	chemeq	2.607415785130575e-09	Y1	7.743994894879357e+19	7.152853482589544e+19	1.4079734880243792e+20	1.747732254873483e+20	2.0184604435583825e+20	1.0192932266425557e+20	nan	1.4325958732520468e+18	nan	nan	2.0799544798712296e+16	3037118159859139.0	2.5910419832372987e+18	1.3474033313987987e+17	1.338167056479678e+17	2.0782115173291459e+18	3.350535494183965e+18	1.3534213055037725e+19
spectra_logzz_2.0_teff_375.0_grav_178.0_mh_0.5_co_1.0.nc	4.250420002308894	375.0	0.5	1.0	2.0	chemeq	2.47658235468732e-09	Y1	6.517061825283179e+19	5.631440859278419e+19	9.792926639832469e+19	1.1476163217216029e+20	1.2886291956321801e+20	6.6577353264545735e+19	nan	1.694644067896177e+18	nan	nan	2.60099052300448e+16	2539010444261400.0	3.060600488622773e+18	1.7411374682273165e+17	1.746844808569337e+17	2.3273733486150246e+18	4.3736584277553203e+18	1.5322441785942665e+19
spectra_logzz_2.0_teff_350.0_grav_1000.0_mh_0.5_co_1.5.nc	5.0	350.0	0.5	1.5	2.0	chemeq	1.944284083484892e-09	Y1	6.267367645137472e+19	5.3673816972722086e+19	8.407615773461974e+19	9.315504615446944e+19	1.0364027107392584e+20	5.4514434952379466e+19	nan	2.4331777792624635e+18	nan	nan	5.4916772304817864e+16	6278161119074252.0	4.3886236808861563e+18	3.362663642571699e+17	3.429019307503066e+17	3.5577673773855933e+18	6.740137472064722e+18	2.0218018725609853e+19
spectra_logzz_7.0_teff_375.0_grav_1780.0_mh_0.5_co_0.5.nc	5.250420002308894	375.0	0.5	0.5	7.0	chemeq	1.7773597352797505e-09	Y1	1.769477232240747e+20	1.4645655758154803e+20	2.6978632088183724e+20	3.298047541625787e+20	3.623568681847012e+20	2.3045972109489875e+20	nan	6.178865000205268e+18	nan	nan	8.127696327673035e+16	9678535474885784.0	1.1180419674535588e+19	4.870258362418506e+17	4.94633919967646e+17	5.878616066349191e+18	1.4914458063012846e+19	5.6144610943364194e+19
spectra_logzz_9.0_teff_375.0_grav_100.0_mh_0.5_co_1.5.nc	4.0	375.0	0.5	1.5	9.0	chemeq	2.607415785130575e-09	Y1	1.07837772425198e+20	9.416303996217021e+19	1.8622866993029494e+20	2.3211282748839333e+20	2.532965569854905e+20	1.1754219732216522e+20	nan	2.1859843544278246e+18	nan	nan	1.931394156011224e+16	2412976544995770.5	3.9595665527240684e+18	1.2944457495327576e+17	1.2811352898662294e+17	2.235892055464462e+18	4.844959195259458e+18	2.1668442708598338e+19
spectra_logzz_7.0_teff_375.0_grav_316.0_mh_0.5_co_1.0.nc	4.4996870826184034	375.0	0.5	1.0	7.0	chemeq	2.3209697150901976e-09	Y1	1.3884800019864175e+20	1.17272453469247e+20	2.2765832889872577e+20	2.818092070950076e+20	3.1599195454648274e+20	1.6691910172132033e+20	nan	3.6661210113508936e+18	nan	nan	3.99646662798236e+16	4022875403331880.5	6.633021157063165e+18	2.6858668382518832e+17	2.668155471108312e+17	3.954460996708035e+18	8.807475061237842e+18	3.4422722565447e+19
spectra_logzz_4.0_teff_375.0_grav_562.0_mh_0.5_co_1.0.nc	4.749736315569061	375.0	0.5	1.0	4.0	chemeq	2.140489882657232e-09	Y1	1.2814066645722286e+20	1.087417518832547e+20	1.9872114276709338e+20	2.3937700287652708e+20	2.6937371829397268e+20	1.4575648197972784e+20	nan	3.2025536291213384e+18	nan	nan	3.991913680728963e+16	5239746974442582.0	5.796428501647621e+18	2.4385951561512355e+17	2.4724081734163686e+17	3.217109512768206e+18	7.431432086849134e+18	3.0480167237311246e+19
spectra_logzz_9.0_teff_350.0_grav_1780.0_mh_0.5_co_1.5.nc	5.250420002308894	350.0	0.5	1.5	9.0	chemeq	1.7683375191843065e-09	Y1	1.3892274608516107e+20	1.1642937755956371e+20	2.053609362778954e+20	2.439444545829114e+20	2.7176248140520633e+20	1.4625494920622857e+20	nan	5.031885437485399e+18	nan	nan	8.33930058354635e+16	9734314214167494.0	9.09482898690953e+18	5.083416776052978e+17	5.1481492686028755e+17	5.995366602073164e+18	1.2787478585332883e+19	4.381401034827524e+19
spectra_logzz_8.0_teff_375.0_grav_562.0_mh_0.5_co_1.5.nc	4.749736315569061	375.0	0.5	1.5	8.0	chemeq	2.140489882657232e-09	Y1	1.622888689934565e+20	1.400609586404283e+20	2.8402357739848142e+20	3.58250121656003e+20	3.991226064286174e+20	2.0141196613786354e+20	nan	3.8713833533612063e+18	nan	nan	4.338452043269253e+16	5817032937650326.0	7.012083631465754e+18	2.6318244491614752e+17	2.655895801348006e+17	3.748199470826735e+18	8.609807093077256e+18	3.71584850358176e+19
spectra_logzz_7.0_teff_400.0_grav_1780.0_mh_0.5_co_0.5.nc	5.250420002308894	400.0	0.5	0.5	7.0	chemeq	1.784126137396563e-09	Y1	2.7378277204732602e+20	2.2936614389604857e+20	4.5263606365168835e+20	5.7164712194759944e+20	6.18399724896868e+20	3.7395062757681064e+20	nan	8.76426334011519e+18	nan	nan	8.431710458294605e+16	9756186797072458.0	1.5874347719343747e+19	5.2508228401412397e+17	5.288763720705349e+17	6.974476713821053e+18	2.027496540354593e+19	8.277096647740395e+19
spectra_logzz_4.0_teff_375.0_grav_178.0_mh_0.5_co_2.5.nc	4.250420002308894	375.0	0.5	2.5	4.0	chemeq	2.47658235468732e-09	Y1	7.577663329624321e+19	6.869947744905947e+19	1.2360252590023782e+20	1.472047025702843e+20	1.74696360034496e+20	9.436901238192231e+19	nan	1.53010635248897e+18	nan	nan	2.7103471530686308e+16	2619958729615383.0	2.7639512075750405e+18	1.8436011009485635e+17	1.8342225565979328e+17	2.489149078059562e+18	3.773773953265968e+18	1.3848532916223126e+19
