name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F062	f_F087	f_F106	f_F129	f_F158	f_F184	f_F146	f_F213
spectra_logzz_9.0_teff_525.0_grav_56.0_mh_-1.0_co_1.5.nc	3.7481880270062002	525.0	-1.0	1.5	9.0	chemeq	2.7996738161801723e-09	Y0	2.1397674277290525e+17	2.174733958511864e+20	9.451902590873744e+20	1.347007173513729e+21	1.0587742530130579e+21	1.8681629437985725e+20	9.108921570345243e+20	1.0305955944745982e+20
spectra_logzz_8.0_teff_525.0_grav_562.0_mh_-1.0_co_1.0.nc	4.749736315569061	525.0	-1.0	1.0	8.0	chemeq	2.2036462291764283e-09	Y0	2.3860721181298806e+17	1.7996469384346586e+20	6.44308829929617e+20	8.906808385323507e+20	9.021944795014862e+20	1.891299011076005e+20	6.506304591443028e+20	3.852090162360841e+19
spectra_logzz_8.0_teff_500.0_grav_178.0_mh_-1.0_co_1.5.nc	4.250420002308894	500.0	-1.0	1.5	8.0	chemeq	2.5352256761872838e-09	Y0	2.2287528527147434e+17	1.4274526623706916e+20	5.573009086876334e+20	7.515148102124112e+20	6.888304856860628e+20	1.1772480797547423e+20	5.388313081178401e+20	3.799120772049824e+19
spectra_logzz_4.0_teff_525.0_grav_3160.0_mh_-1.0_co_1.0.nc	5.4996870826184034	525.0	-1.0	1.0	4.0	chemeq	1.6621426946650166e-09	Y0	3.2201359512645677e+17	1.8998410140953693e+20	5.3066626568835085e+20	6.312531406434258e+20	8.487166062112035e+20	1.493029642798426e+20	5.302378295323722e+20	2.076361866913422e+19
spectra_logzz_7.0_teff_525.0_grav_56.0_mh_-1.0_co_2.5.nc	3.7481880270062002	525.0	-1.0	2.5	7.0	chemeq	2.7996738161801723e-09	Y0	2.506560939914523e+17	2.457163905911403e+20	9.92086355092016e+20	1.3410931050146864e+21	1.0258459437675529e+21	1.5070011572967e+20	9.180801177254754e+20	1.1846790695666015e+20
spectra_logzz_4.0_teff_550.0_grav_100.0_mh_-1.0_co_0.5.nc	4.0	550.0	-1.0	0.5	4.0	chemeq	2.7044043817844283e-09	T9	1.7552884479959798e+17	2.3268713367605546e+20	9.792549470290955e+20	1.3455770402814178e+21	1.1972877345314762e+21	3.1403201851378355e+20	9.459535870107534e+20	8.455913902167527e+19
spectra_logzz_9.0_teff_550.0_grav_100.0_mh_-1.0_co_2.5.nc	4.0	550.0	-1.0	2.5	9.0	chemeq	2.7044043817844283e-09	T9	2.5060017318431264e+17	4.2995374836554e+20	1.635405295557551e+21	2.1055069694192247e+21	1.5347535717549356e+21	2.5769276306067564e+20	1.4331161636830737e+21	1.7866954351620755e+20
spectra_logzz_9.0_teff_550.0_grav_1000.0_mh_-1.0_co_2.5.nc	5.0	550.0	-1.0	2.5	9.0	chemeq	2.0254838177717532e-09	T9	4.160924495074671e+17	3.69082907659041e+20	1.29965975259348e+21	1.7284278262689358e+21	1.4537816632648902e+21	2.785682935681103e+20	1.1941311892059644e+21	9.562240005860871e+19
spectra_logzz_4.0_teff_525.0_grav_562.0_mh_-1.0_co_2.5.nc	4.749736315569061	525.0	-1.0	2.5	4.0	chemeq	2.2036462291764283e-09	Y0	2.521765143234571e+17	2.3272531843241922e+20	7.997849225617324e+20	1.0600340220132124e+21	9.174541182407896e+20	1.5561648117194254e+20	7.442728481746365e+20	5.218414141295462e+19
spectra_logzz_7.0_teff_500.0_grav_31.0_mh_-1.0_co_0.5.nc	3.4913616938342726	500.0	-1.0	0.5	7.0	chemeq	2.8578264005153665e-09	Y0	1.3522007074732226e+17	8.577681977663555e+19	4.1456028776904386e+20	6.183814989425208e+20	6.100425419142863e+20	1.3438523187073083e+20	4.4621530503680066e+20	3.8801550907876e+19
spectra_logzz_9.0_teff_525.0_grav_562.0_mh_-1.0_co_0.5.nc	4.749736315569061	525.0	-1.0	0.5	9.0	chemeq	2.2036462291764283e-09	Y0	2.2865587500538426e+17	1.4655067826770918e+20	5.269934605718244e+20	7.30210608408426e+20	8.000959963044645e+20	1.875882746050827e+20	5.493573710471646e+20	2.9063256201583292e+19
spectra_logzz_7.0_teff_500.0_grav_316.0_mh_-1.0_co_2.5.nc	4.4996870826184034	500.0	-1.0	2.5	7.0	chemeq	2.37059185194689e-09	Y0	2.3443392054513914e+17	1.737073343020129e+20	6.03758483668576e+20	7.684308535182105e+20	6.697381419597038e+20	1.0039799108405292e+20	5.503438410026929e+20	3.843988283689189e+19
spectra_logzz_2.0_teff_500.0_grav_1000.0_mh_-1.0_co_1.0.nc	5.0	500.0	-1.0	1.0	2.0	chemeq	2.0142060739105053e-09	Y0	2.88427750834295e+17	1.0126577010192556e+20	3.4904857726299505e+20	4.8775190190349727e+20	5.729205297542533e+20	1.1274526532732207e+20	3.7573718835236916e+20	1.6026704455617905e+19
spectra_logzz_4.0_teff_525.0_grav_316.0_mh_-1.0_co_1.5.nc	4.4996870826184034	525.0	-1.0	1.5	4.0	chemeq	2.3796141205584494e-09	Y0	2.836393701934134e+17	2.116471363191647e+20	7.716059586561828e+20	1.0170296004528042e+21	8.988271256301601e+20	1.7450827120898766e+20	7.209141778649248e+20	5.175056027911618e+19
spectra_logzz_7.0_teff_525.0_grav_178.0_mh_-1.0_co_1.0.nc	4.250420002308894	525.0	-1.0	1.0	7.0	chemeq	2.5465032283647106e-09	Y0	2.3430133563264758e+17	1.9937859652781392e+20	7.836479897321414e+20	1.0393571066849726e+21	9.272344185023423e+20	1.9647510370530873e+20	7.391246034006345e+20	5.580187250586828e+19
spectra_logzz_8.0_teff_525.0_grav_3160.0_mh_-1.0_co_2.5.nc	5.4996870826184034	525.0	-1.0	2.5	8.0	chemeq	1.6621426946650166e-09	Y0	3.763307271587533e+17	2.4242410197684906e+20	6.989823812961129e+20	8.228597454590263e+20	9.595098242162751e+20	1.5564325936412053e+20	6.566448238192953e+20	3.2928967202937704e+19
spectra_logzz_7.0_teff_550.0_grav_3160.0_mh_-1.0_co_0.5.nc	5.4996870826184034	550.0	-1.0	0.5	7.0	chemeq	1.6657472038849827e-09	T9	3.226612790241162e+17	2.1808844121488317e+20	6.461242069266045e+20	8.051759671574031e+20	1.0325845641340104e+21	2.1019245758903884e+20	6.551433507098908e+20	3.334990285108035e+19
spectra_logzz_7.0_teff_500.0_grav_562.0_mh_-1.0_co_1.5.nc	4.749736315569061	500.0	-1.0	1.5	7.0	chemeq	2.194624157500301e-09	Y0	2.287409393042843e+17	1.354482621261972e+20	4.5751037251478775e+20	6.133599296070584e+20	6.270295456414393e+20	1.1411457081377133e+20	4.547350521132525e+20	2.4380949680689566e+19
spectra_logzz_8.0_teff_550.0_grav_17.0_mh_-1.0_co_0.5.nc	3.230448921378274	550.0	-1.0	0.5	8.0	chemeq	2.9982943538992286e-09	T9	1.6046868440590883e+17	2.1311879902801907e+20	1.0797530039327355e+21	1.5662389605018247e+21	1.2836430777619846e+21	3.11337372612017e+20	1.0671179430020338e+21	1.4005939916469912e+20
spectra_logzz_4.0_teff_550.0_grav_1780.0_mh_-1.0_co_0.5.nc	5.250420002308894	550.0	-1.0	0.5	4.0	chemeq	1.84051431191776e-09	T9	3.634871525529193e+17	1.9166490517389764e+20	6.599865194041424e+20	9.123427138627956e+20	1.0780433944582392e+21	2.3453134891366846e+20	6.999391801480838e+20	3.4142315556687868e+19
spectra_logzz_2.0_teff_500.0_grav_3160.0_mh_-1.0_co_1.5.nc	5.4996870826184034	500.0	-1.0	1.5	2.0	chemeq	1.659801675915088e-09	Y0	2.996076308488851e+17	1.5018553071036613e+20	3.906426036844148e+20	4.299686875659879e+20	6.010481852075834e+20	9.578358587025711e+19	3.7605005588807103e+20	1.2218283729125515e+19
spectra_logzz_7.0_teff_500.0_grav_56.0_mh_-1.0_co_2.5.nc	3.7481880270062002	500.0	-1.0	2.5	7.0	chemeq	2.7838629810253305e-09	Y0	1.5042406946536557e+17	1.6740516112059662e+20	6.605238160007062e+20	8.781052153064742e+20	7.034959791860638e+20	9.149094092060988e+19	6.125015448934546e+20	6.801709006566698e+19
spectra_logzz_2.0_teff_525.0_grav_316.0_mh_-1.0_co_0.5.nc	4.4996870826184034	525.0	-1.0	0.5	2.0	chemeq	2.3796141205584494e-09	Y0	2.192392162807257e+17	1.5564180268827417e+20	5.771833935042634e+20	7.741315953461824e+20	8.166583540210064e+20	1.9480125384913175e+20	5.7976202318461016e+20	3.3511068360154165e+19
spectra_logzz_4.0_teff_500.0_grav_100.0_mh_-1.0_co_1.0.nc	4.0	500.0	-1.0	1.0	4.0	chemeq	2.6773377991432397e-09	Y0	1.4305691447357877e+17	1.2700547777515361e+20	4.968510335449074e+20	6.573927973993803e+20	5.946579482725522e+20	1.1980384372510386e+20	4.7261832375642974e+20	3.5801674990479233e+19
spectra_logzz_2.0_teff_525.0_grav_17.0_mh_-1.0_co_1.5.nc	3.230448921378274	525.0	-1.0	1.5	2.0	chemeq	2.9776979299683457e-09	Y0	1.5558960326854957e+17	1.7675367793319887e+20	8.004767791238308e+20	1.0852853863825021e+21	7.628323181276092e+20	1.3046491660628661e+20	7.25840947961982e+20	1.0992919170816954e+20
spectra_logzz_8.0_teff_500.0_grav_3160.0_mh_-1.0_co_0.5.nc	5.4996870826184034	500.0	-1.0	0.5	8.0	chemeq	1.659801675915088e-09	Y0	2.8756084388399267e+17	1.138739713324072e+20	2.8673255450552415e+20	3.0424406627627814e+20	5.042811173615115e+20	8.607632606713376e+19	2.912687241663673e+20	9.074561909202096e+18
spectra_logzz_9.0_teff_500.0_grav_56.0_mh_-1.0_co_1.5.nc	3.7481880270062002	500.0	-1.0	1.5	9.0	chemeq	2.7838629810253305e-09	Y0	1.3478849600513488e+17	1.5496418218386964e+20	6.377286482494579e+20	8.629028780460225e+20	7.171183555591533e+20	1.1547010817817784e+20	6.02963702402859e+20	5.855195960341206e+19
spectra_logzz_7.0_teff_525.0_grav_1780.0_mh_-1.0_co_1.0.nc	5.250420002308894	525.0	-1.0	1.0	7.0	chemeq	1.836003224876484e-09	Y0	3.023776594721346e+17	1.586902946025136e+20	5.2587532212928604e+20	7.033361545428398e+20	8.304708933893816e+20	1.630137228986683e+20	5.455658484809407e+20	2.4768391050792948e+19
spectra_logzz_9.0_teff_500.0_grav_1780.0_mh_-1.0_co_1.5.nc	5.250420002308894	500.0	-1.0	1.5	9.0	chemeq	1.8314922822545253e-09	Y0	2.5101106678380474e+17	1.1769184131801036e+20	3.737114271013274e+20	4.649754995135453e+20	5.99185104356219e+20	1.0571472555361973e+20	3.8423829113771957e+20	2.103900933335081e+19
spectra_logzz_7.0_teff_550.0_grav_56.0_mh_-1.0_co_1.0.nc	3.7481880270062002	550.0	-1.0	1.0	7.0	chemeq	2.815476293395261e-09	T9	2.5018836262378784e+17	2.6915907915016625e+20	1.1855956723545814e+21	1.6737557018571086e+21	1.3184434609015654e+21	2.8338656896814334e+20	1.1314126075308628e+21	1.3138354972800655e+20
spectra_logzz_9.0_teff_550.0_grav_178.0_mh_-1.0_co_1.5.nc	4.250420002308894	550.0	-1.0	1.5	9.0	chemeq	2.557780932838872e-09	T9	2.940015090000923e+17	3.623544817474363e+20	1.4003212186398614e+21	1.8183368698991532e+21	1.4388219006156037e+21	2.958180165018364e+20	1.2527735424842206e+21	1.2128596276143129e+20
spectra_logzz_4.0_teff_525.0_grav_1000.0_mh_-1.0_co_1.5.nc	5.0	525.0	-1.0	1.5	4.0	chemeq	2.0209727044724195e-09	Y0	3.701963877187107e+17	1.908394066609754e+20	6.470777093762996e+20	8.700281303090222e+20	8.92013945334795e+20	1.7290614577804496e+20	6.407029629517688e+20	3.5170860544440934e+19
spectra_logzz_7.0_teff_525.0_grav_31.0_mh_-1.0_co_0.5.nc	3.4913616938342726	525.0	-1.0	0.5	7.0	chemeq	2.87824130511946e-09	Y0	1.8071862188579875e+17	1.38678326558407e+20	6.660016289360283e+20	9.748996139665879e+20	8.885057643091108e+20	2.0827603019861246e+20	6.858769199853963e+20	6.921130977808802e+19
spectra_logzz_2.0_teff_550.0_grav_100.0_mh_-1.0_co_1.5.nc	4.0	550.0	-1.0	1.5	2.0	chemeq	2.7044043817844283e-09	T9	2.073018828364598e+17	3.1820954980278986e+20	1.2584668958989437e+21	1.6566331474766062e+21	1.2147424534564003e+21	2.4845570372001353e+20	1.1163543266353229e+21	1.2207744865103646e+20
spectra_logzz_8.0_teff_500.0_grav_100.0_mh_-1.0_co_2.5.nc	4.0	500.0	-1.0	2.5	8.0	chemeq	2.6773377991432397e-09	Y0	1.5531208428265165e+17	1.8573690378267692e+20	6.953321810154636e+20	9.052187562703973e+20	7.439832443201715e+20	1.0183049026333028e+20	6.37780235089807e+20	6.142978495844446e+19
spectra_logzz_2.0_teff_550.0_grav_100.0_mh_-1.0_co_0.5.nc	4.0	550.0	-1.0	0.5	2.0	chemeq	2.7044043817844283e-09	T9	1.771852897374534e+17	2.3733278687994865e+20	9.930148139008691e+20	1.3572576956663697e+21	1.1322611984868753e+21	3.1052534404099834e+20	9.341705775331835e+20	8.53580860524796e+19
spectra_logzz_7.0_teff_550.0_grav_562.0_mh_-1.0_co_1.0.nc	4.749736315569061	550.0	-1.0	1.0	7.0	chemeq	2.2104122663062395e-09	T9	2.5670722645167456e+17	2.5998338629060513e+20	9.607265042765034e+20	1.342434299693565e+21	1.2477399046408862e+21	2.785230089537221e+20	9.454174071254267e+20	6.538278949478883e+19
spectra_logzz_7.0_teff_525.0_grav_31.0_mh_-1.0_co_1.5.nc	3.4913616938342726	525.0	-1.0	1.5	7.0	chemeq	2.87824130511946e-09	Y0	2.378818494177084e+17	2.1017018127725724e+20	9.183347921928917e+20	1.2592358239531864e+21	9.799837623545994e+20	1.6542997948317644e+20	8.625027326822188e+20	1.1176304025370593e+20
spectra_logzz_4.0_teff_525.0_grav_17.0_mh_-1.0_co_2.5.nc	3.230448921378274	525.0	-1.0	2.5	4.0	chemeq	2.9776979299683457e-09	Y0	1.7168579277094822e+17	2.0512977994616173e+20	8.978067052824189e+20	1.2078139560819575e+21	8.82064570861455e+20	1.2092547150191975e+20	8.228703369794759e+20	1.424388583229299e+20
spectra_logzz_9.0_teff_500.0_grav_1780.0_mh_-1.0_co_0.5.nc	5.250420002308894	500.0	-1.0	0.5	9.0	chemeq	1.8314922822545253e-09	Y0	2.1751214983340685e+17	9.822456770295615e+19	2.983053491681873e+20	3.553163962793329e+20	5.057210330908772e+20	9.888594279263766e+19	3.093391225808514e+20	1.0014971245040984e+19
spectra_logzz_4.0_teff_550.0_grav_178.0_mh_-1.0_co_2.5.nc	4.250420002308894	550.0	-1.0	2.5	4.0	chemeq	2.557780932838872e-09	T9	3.058128911364625e+17	3.850398747786511e+20	1.4011963202059617e+21	1.75279650595892e+21	1.2821934295540263e+21	2.2378524831969424e+20	1.1995789028754021e+21	1.269207244372962e+20
spectra_logzz_9.0_teff_550.0_grav_178.0_mh_-1.0_co_0.5.nc	4.250420002308894	550.0	-1.0	0.5	9.0	chemeq	2.557780932838872e-09	T9	2.5792191256500477e+17	2.3957525346257443e+20	9.843525584353889e+20	1.3322386232491778e+21	1.2606123960014146e+21	3.1904866534850134e+20	9.580886792922079e+20	7.567001673719077e+19
spectra_logzz_4.0_teff_525.0_grav_1000.0_mh_-1.0_co_0.5.nc	5.0	525.0	-1.0	0.5	4.0	chemeq	2.0209727044724195e-09	Y0	3.368734476156924e+17	1.3595455382016605e+20	4.6742989199835293e+20	6.453557307551446e+20	7.920995746425952e+20	1.7125676117691725e+20	5.067526321499339e+20	2.286690146027384e+19
spectra_logzz_9.0_teff_525.0_grav_31.0_mh_-1.0_co_2.5.nc	3.4913616938342726	525.0	-1.0	2.5	9.0	chemeq	2.87824130511946e-09	Y0	2.8142656462293392e+17	2.769946822583769e+20	1.1319854716354293e+21	1.5093593428013086e+21	1.1310413667332378e+21	1.6889272513465182e+20	1.0342698480672803e+21	1.498067011035652e+20
spectra_logzz_2.0_teff_525.0_grav_17.0_mh_-1.0_co_0.5.nc	3.230448921378274	525.0	-1.0	0.5	2.0	chemeq	2.9776979299683457e-09	Y0	1.3544639797357931e+17	1.3486466595060243e+20	6.58035139877419e+20	9.395581555808979e+20	7.700449129407733e+20	1.9056963344598568e+20	6.436114958898191e+20	7.666856778845915e+19
spectra_logzz_8.0_teff_500.0_grav_3160.0_mh_-1.0_co_1.5.nc	5.4996870826184034	500.0	-1.0	1.5	8.0	chemeq	1.659801675915088e-09	Y0	3.0167255163421824e+17	1.5015523472615008e+20	3.983153327853489e+20	4.394931181495477e+20	6.162036041524871e+20	9.885838372735762e+19	3.8547568114344454e+20	1.2455810595164408e+19
spectra_logzz_9.0_teff_500.0_grav_56.0_mh_-1.0_co_0.5.nc	3.7481880270062002	500.0	-1.0	0.5	9.0	chemeq	2.7838629810253305e-09	Y0	1.0062673939253091e+17	1.0369373926959905e+20	4.4575480701195977e+20	6.163423178708513e+20	6.215402594149121e+20	1.4019987287190969e+20	4.554193359362678e+20	3.396762749131282e+19
spectra_logzz_2.0_teff_525.0_grav_316.0_mh_-1.0_co_1.5.nc	4.4996870826184034	525.0	-1.0	1.5	2.0	chemeq	2.3796141205584494e-09	Y0	2.8617832772348378e+17	2.1569637613236332e+20	7.778440711273607e+20	1.0133020544465359e+21	8.818862793752483e+20	1.7577321229288715e+20	7.16878484199394e+20	5.187758767939823e+19
spectra_logzz_4.0_teff_550.0_grav_1780.0_mh_-1.0_co_1.5.nc	5.250420002308894	550.0	-1.0	1.5	4.0	chemeq	1.84051431191776e-09	T9	4.452223307367367e+17	2.503398749362727e+20	8.652688821323176e+20	1.1891966534704282e+21	1.21450795811307e+21	2.4604844978903407e+20	8.640150740520738e+20	5.650048785905367e+19
spectra_logzz_2.0_teff_500.0_grav_3160.0_mh_-1.0_co_0.5.nc	5.4996870826184034	500.0	-1.0	0.5	2.0	chemeq	1.659801675915088e-09	Y0	2.877901320558646e+17	1.1820320408947365e+20	2.9401533297863544e+20	3.164876120518524e+20	5.178565604111262e+20	8.700310459204465e+19	2.989489271109137e+20	7.690235489421106e+18
spectra_logzz_7.0_teff_550.0_grav_1000.0_mh_-1.0_co_1.0.nc	5.0	550.0	-1.0	1.0	7.0	chemeq	2.0254838177717532e-09	T9	3.727748511090214e+17	2.488069943948066e+20	8.846939381032071e+20	1.2259784926491095e+21	1.2038380552284899e+21	2.669703331021989e+20	8.783609785884908e+20	5.569070683648639e+19
spectra_logzz_8.0_teff_550.0_grav_178.0_mh_-1.0_co_1.0.nc	4.250420002308894	550.0	-1.0	1.0	8.0	chemeq	2.557780932838872e-09	T9	2.6601138050059264e+17	3.035293754997199e+20	1.2016965003933725e+21	1.5917143839925571e+21	1.318828177949088e+21	2.970277461961869e+20	1.102794164742157e+21	9.585588209939602e+19
spectra_logzz_2.0_teff_525.0_grav_562.0_mh_-1.0_co_2.5.nc	4.749736315569061	525.0	-1.0	2.5	2.0	chemeq	2.2036462291764283e-09	Y0	2.5213283855112982e+17	2.3201667154140443e+20	7.960394932275826e+20	1.0531309192828019e+21	9.077886301630512e+20	1.5536902414350054e+20	7.388215525758409e+20	5.170898900922232e+19
spectra_logzz_4.0_teff_525.0_grav_316.0_mh_-1.0_co_0.5.nc	4.4996870826184034	525.0	-1.0	0.5	4.0	chemeq	2.3796141205584494e-09	Y0	2.1733445330227635e+17	1.5379877912529397e+20	5.714901028129778e+20	7.688097506987459e+20	8.175851612195662e+20	1.9218431778156793e+20	5.7718533925247975e+20	3.3179152489138573e+19
spectra_logzz_2.0_teff_500.0_grav_100.0_mh_-1.0_co_1.0.nc	4.0	500.0	-1.0	1.0	2.0	chemeq	2.6773377991432397e-09	Y0	1.4470866832298214e+17	1.2913399225312005e+20	5.007884491359547e+20	6.560085526875627e+20	5.7731245461066587e+20	1.2058694610226205e+20	4.6843471446532057e+20	3.613502548561314e+19
spectra_logzz_9.0_teff_500.0_grav_31.0_mh_-1.0_co_2.5.nc	3.4913616938342726	500.0	-1.0	2.5	9.0	chemeq	2.8578264005153665e-09	Y0	2.2387928977549517e+17	1.7407622049939948e+20	7.276718833448005e+20	1.0075575207206072e+21	7.957428692721495e+20	1.052392594583098e+20	6.940925835969646e+20	8.964844417414162e+19
spectra_logzz_9.0_teff_525.0_grav_316.0_mh_-1.0_co_2.5.nc	4.4996870826184034	525.0	-1.0	2.5	9.0	chemeq	2.3796141205584494e-09	Y0	3.370215482432177e+17	2.8715225635665222e+20	1.0285328754456914e+21	1.3250306178797952e+21	1.0835105128864746e+21	1.7948677989861992e+20	9.258482185547451e+20	7.829220047294423e+19
spectra_logzz_7.0_teff_500.0_grav_562.0_mh_-1.0_co_0.5.nc	4.749736315569061	500.0	-1.0	0.5	7.0	chemeq	2.194624157500301e-09	Y0	2.147639140495416e+17	9.437032594955488e+19	3.1683923249473546e+20	4.3100385303212e+20	5.276826852710403e+20	1.152159679112741e+20	3.414246468965824e+20	1.4580423468934806e+19
spectra_logzz_7.0_teff_550.0_grav_3160.0_mh_-1.0_co_1.5.nc	5.4996870826184034	550.0	-1.0	1.5	7.0	chemeq	1.6657472038849827e-09	T9	3.441443014444984e+17	2.696221517269343e+20	8.19489555430555e+20	1.0312639286229926e+21	1.147118071735309e+21	2.276995111345479e+20	7.90330307933349e+20	5.328670830200823e+19
spectra_logzz_8.0_teff_550.0_grav_17.0_mh_-1.0_co_1.5.nc	3.230448921378274	550.0	-1.0	1.5	8.0	chemeq	2.9982943538992286e-09	T9	2.0815283949920797e+17	3.157695423299488e+20	1.452415484749703e+21	1.955387457849742e+21	1.398341304897496e+21	2.5155209093901677e+20	1.3172043410210037e+21	2.2365928466216567e+20
spectra_logzz_9.0_teff_500.0_grav_178.0_mh_-1.0_co_1.0.nc	4.250420002308894	500.0	-1.0	1.0	9.0	chemeq	2.5352256761872838e-09	Y0	2.061563489234612e+17	1.2470564058242102e+20	5.024723395402518e+20	6.88876774768128e+20	6.78087245404636e+20	1.3456301898235301e+20	5.036832956955251e+20	3.3829636460288705e+19
spectra_logzz_4.0_teff_500.0_grav_17.0_mh_-1.0_co_2.5.nc	3.230448921378274	500.0	-1.0	2.5	4.0	chemeq	2.9549769770955135e-09	Y0	1.4291754920234744e+17	1.255388967277459e+20	5.5254316874167806e+20	7.768489533393454e+20	5.941144896339243e+20	7.171697749032045e+19	5.2939601791037276e+20	7.955721607564336e+19
spectra_logzz_7.0_teff_500.0_grav_31.0_mh_-1.0_co_1.5.nc	3.4913616938342726	500.0	-1.0	1.5	7.0	chemeq	2.8578264005153665e-09	Y0	1.8288606483010925e+17	1.2923531471942892e+20	5.743279498060091e+20	8.150434275752322e+20	6.718339228343869e+20	1.0353198552497303e+20	5.6329523375110475e+20	6.36590443239334e+19
spectra_logzz_2.0_teff_525.0_grav_3160.0_mh_-1.0_co_2.5.nc	5.4996870826184034	525.0	-1.0	2.5	2.0	chemeq	1.6621426946650166e-09	Y0	3.702258925919308e+17	2.4441665276494666e+20	6.910605678336944e+20	8.135278762247054e+20	9.43253566378894e+20	1.5413962643102826e+20	6.460627392423935e+20	2.8974460694211834e+19
spectra_logzz_8.0_teff_500.0_grav_1000.0_mh_-1.0_co_1.0.nc	5.0	500.0	-1.0	1.0	8.0	chemeq	2.0142060739105053e-09	Y0	2.90946810520805e+17	1.0083540689509494e+20	3.536334968290568e+20	4.9733281112564944e+20	5.922402360229326e+20	1.1456787095363725e+20	3.851874762939631e+20	1.6646095040074224e+19
spectra_logzz_9.0_teff_525.0_grav_562.0_mh_-1.0_co_1.5.nc	4.749736315569061	525.0	-1.0	1.5	9.0	chemeq	2.2036462291764283e-09	Y0	2.494973470587316e+17	2.1649695305345014e+20	7.780769881544338e+20	1.0624155520606435e+21	9.747235672339281e+20	1.9355620575434018e+20	7.523787683189695e+20	4.928509510037295e+19
spectra_logzz_4.0_teff_550.0_grav_100.0_mh_-1.0_co_1.5.nc	4.0	550.0	-1.0	1.5	4.0	chemeq	2.7044043817844283e-09	T9	2.0575710188113008e+17	3.1612648800182154e+20	1.2592386179547776e+21	1.6707151074937888e+21	1.2488785936934903e+21	2.4797229717580343e+20	1.1298537967222624e+21	1.2251475963569185e+20
spectra_logzz_9.0_teff_550.0_grav_31.0_mh_-1.0_co_1.0.nc	3.4913616938342726	550.0	-1.0	1.0	9.0	chemeq	2.896352661221904e-09	T9	2.7782723447314314e+17	2.9092365401572108e+20	1.326795642774388e+21	1.8529720207917192e+21	1.4151724047777477e+21	3.060976833342484e+20	1.2480861003927697e+21	1.626712618347107e+20
spectra_logzz_2.0_teff_500.0_grav_17.0_mh_-1.0_co_0.5.nc	3.230448921378274	500.0	-1.0	0.5	2.0	chemeq	2.9549769770955135e-09	Y0	1.1717072605394939e+17	8.558408331855577e+19	4.0981349969541844e+20	5.8921034071641096e+20	5.1569255480142614e+20	1.213311510277943e+20	4.122045753551708e+20	4.277007470598485e+19
spectra_logzz_9.0_teff_525.0_grav_56.0_mh_-1.0_co_0.5.nc	3.7481880270062002	525.0	-1.0	0.5	9.0	chemeq	2.7996738161801723e-09	Y0	1.3775636341690598e+17	1.3990704284366537e+20	6.540734577562578e+20	9.796672166420386e+20	9.17345619122222e+20	2.1920144893790837e+20	6.890579257541929e+20	6.177188057931581e+19
spectra_logzz_8.0_teff_500.0_grav_178.0_mh_-1.0_co_0.5.nc	4.250420002308894	500.0	-1.0	0.5	8.0	chemeq	2.5352256761872838e-09	Y0	1.8288981903631472e+17	9.294599022361236e+19	3.7855598904098324e+20	5.240580572877057e+20	5.8789094915491614e+20	1.3020037115917184e+20	4.009904351315893e+20	2.2182979954449236e+19
spectra_logzz_4.0_teff_500.0_grav_1000.0_mh_-1.0_co_2.5.nc	5.0	500.0	-1.0	2.5	4.0	chemeq	2.0142060739105053e-09	Y0	3.410561180756301e+17	1.376943776622093e+20	4.588788060157521e+20	6.174623942342016e+20	6.684596586567685e+20	1.0076936865486037e+20	4.6643118498861344e+20	2.361419517221707e+19
spectra_logzz_4.0_teff_550.0_grav_17.0_mh_-1.0_co_1.0.nc	3.230448921378274	550.0	-1.0	1.0	4.0	chemeq	2.9982943538992286e-09	T9	1.7448922790450326e+17	2.493482273462906e+20	1.1831182405592998e+21	1.6236131306950854e+21	1.1664535409183113e+21	2.3876536060445236e+20	1.085039698353952e+21	1.6640812732999e+20
spectra_logzz_9.0_teff_525.0_grav_1780.0_mh_-1.0_co_2.5.nc	5.250420002308894	525.0	-1.0	2.5	9.0	chemeq	1.836003224876484e-09	Y0	4.126063706607217e+17	2.0911511463844115e+20	7.08404476318331e+20	9.361780938544124e+20	9.623460364364621e+20	1.7097006997403553e+20	6.947365299150033e+20	5.0161120414941364e+19
spectra_logzz_4.0_teff_525.0_grav_3160.0_mh_-1.0_co_1.5.nc	5.4996870826184034	525.0	-1.0	1.5	4.0	chemeq	1.6621426946650166e-09	Y0	3.230207563530016e+17	1.975834692781667e+20	5.553427794329633e+20	6.61181581312013e+20	8.065428187331394e+20	1.481436628894685e+20	5.340607801588554e+20	2.9857811734141882e+19
spectra_logzz_9.0_teff_550.0_grav_31.0_mh_-1.0_co_0.5.nc	3.4913616938342726	550.0	-1.0	0.5	9.0	chemeq	2.896352661221904e-09	T9	2.2974518354174867e+17	2.2019836925156776e+20	1.0578372948077939e+21	1.5299932900866324e+21	1.3188516718360655e+21	3.2977411673438224e+20	1.0574366418114671e+21	1.2138309345237089e+20
spectra_logzz_8.0_teff_525.0_grav_316.0_mh_-1.0_co_2.5.nc	4.4996870826184034	525.0	-1.0	2.5	8.0	chemeq	2.3796141205584494e-09	Y0	3.3443824300715546e+17	2.8020224076720302e+20	9.940454452827764e+20	1.2794362362783452e+21	1.0450168447470363e+21	1.7144242000835238e+20	8.934623050630031e+20	7.378198797580037e+19
