name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F062	f_F087	f_F106	f_F129	f_F158	f_F184	f_F146	f_F213
spectra_logzz_9.0_teff_350.0_grav_316.0_mh_0.0_co_1.5.nc	4.4996870826184034	350.0	0.0	1.5	9.0	chemeq	2.311946729953068e-09	Y1	-18.232517563087118	-22.45530778819426	-24.4538040288478	-25.088086334108095	-24.64687436925529	-21.318493482000964	-24.547422196960362	-22.35591917940934
spectra_logzz_7.0_teff_350.0_grav_100.0_mh_0.0_co_1.0.nc	4.0	350.0	0.0	1.0	7.0	chemeq	2.584860210385325e-09	Y1	-17.906398925410073	-22.044480285718443	-24.083528314691918	-24.72994560620456	-24.31106641287822	-21.075672965839246	-24.195025298868323	-22.26422522577636
spectra_logzz_2.0_teff_350.0_grav_178.0_mh_0.0_co_2.5.nc	4.250420002308894	350.0	0.0	2.5	2.0	chemeq	2.458538316387971e-09	Y1	-17.834831019891023	-21.346024255272635	-23.379843325711793	-24.051618546686754	-23.49542401518634	-19.649293932444753	-23.468671134723273	-21.449386805827004
spectra_logzz_4.0_teff_375.0_grav_178.0_mh_0.0_co_0.5.nc	4.250420002308894	375.0	0.0	0.5	4.0	chemeq	2.4788379586221658e-09	Y1	-18.14386239310006	-22.349645041042358	-24.388318831813415	-25.08186116172418	-24.781096761313172	-22.32535172587108	-24.572359025915407	-22.543245603480806
spectra_logzz_8.0_teff_350.0_grav_31.0_mh_0.0_co_1.5.nc	3.4913616938342726	350.0	0.0	1.5	8.0	chemeq	2.7310412803860473e-09	Y1	-17.184383409850422	-21.020287356048158	-23.64372830036769	-24.468697370491135	-23.910092309922014	-20.674667423886135	-23.85383076644706	-22.343257550566506
spectra_logzz_2.0_teff_400.0_grav_56.0_mh_0.0_co_1.5.nc	3.7481880270062002	400.0	0.0	1.5	2.0	chemeq	2.729714808765324e-09	Y1	-17.646236041994797	-21.88385855572576	-24.482835094046763	-25.28242422958187	-24.61458308319842	-21.690014886645333	-24.643435510935795	-23.416196847527644
spectra_logzz_2.0_teff_375.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	375.0	0.0	0.5	2.0	chemeq	2.7026129694301166e-09	Y1	-17.43624105978686	-21.721871941214527	-23.751966786291593	-24.293816694401226	-23.89292911830673	-21.28471020282632	-23.79180443066639	-22.039180749843215
spectra_logzz_4.0_teff_350.0_grav_31.0_mh_0.0_co_0.5.nc	3.4913616938342726	350.0	0.0	0.5	4.0	chemeq	2.7310412803860473e-09	Y1	-16.900855497745823	-20.912902665931636	-22.925014083313037	-23.456797128929903	-23.124698406823974	-20.22733106542101	-22.979288909733327	-21.12454770316679
spectra_logzz_9.0_teff_400.0_grav_3160.0_mh_0.0_co_1.5.nc	5.4996870826184034	400.0	0.0	1.5	9.0	chemeq	1.6379866910726076e-09	Y1	-19.246184286282677	-23.97267713537081	-25.77324477379451	-26.481487149365915	-26.01740311951725	-23.54153406010005	-25.90818306679232	-23.47692126204599
spectra_logzz_2.0_teff_375.0_grav_562.0_mh_0.0_co_0.5.nc	4.749736315569061	375.0	0.0	0.5	2.0	chemeq	2.1562806326694645e-09	Y1	-18.554612198361728	-22.961725295285532	-24.540636828333774	-24.93013125809749	-24.73417539697354	-22.630095667315317	-24.528740876664205	-22.062932079579415
spectra_logzz_9.0_teff_375.0_grav_3160.0_mh_0.0_co_1.5.nc	5.4996870826184034	375.0	0.0	1.5	9.0	chemeq	1.6325300146137576e-09	Y1	-19.113345073886997	-23.713678011613258	-25.316491788586944	-25.79165879689909	-25.446023216077037	-22.82239757893163	-25.314471133806233	-22.61639243160205
spectra_logzz_7.0_teff_375.0_grav_100.0_mh_0.0_co_1.0.nc	4.0	375.0	0.0	1.0	7.0	chemeq	2.6074157558755474e-09	Y1	-18.00171797258443	-22.485841988602502	-24.787370989727492	-25.505874148294733	-24.985379132716854	-21.97548325862802	-24.92387492786972	-23.245545097294286
spectra_logzz_2.0_teff_375.0_grav_178.0_mh_0.0_co_2.5.nc	4.250420002308894	375.0	0.0	2.5	2.0	chemeq	2.4788379586221658e-09	Y1	-18.332067379777033	-22.076814031613743	-24.255633099865616	-25.048607938335863	-24.365340596688725	-20.92204061307777	-24.402689007805016	-22.720571519164533
spectra_logzz_9.0_teff_375.0_grav_316.0_mh_0.0_co_1.5.nc	4.4996870826184034	375.0	0.0	1.5	9.0	chemeq	2.325480384947761e-09	Y1	-18.54291564491732	-22.87563942737215	-25.03784843687584	-25.873239061789214	-25.322512579941076	-22.24756295601732	-25.253414761527758	-23.324983684607123
spectra_logzz_7.0_teff_350.0_grav_3160.0_mh_0.0_co_0.5.nc	5.4996870826184034	350.0	0.0	0.5	7.0	chemeq	1.6309403570547063e-09	Y1	-19.051171613288503	-23.224030835672192	-24.215510056624442	-24.188274462991483	-24.48453141337361	-22.539482839704437	-24.08532213400233	-20.60747636722005
spectra_logzz_4.0_teff_375.0_grav_562.0_mh_0.0_co_2.5.nc	4.749736315569061	375.0	0.0	2.5	4.0	chemeq	2.1562806326694645e-09	Y1	-18.648450603894016	-22.990430147670832	-25.029142648838995	-25.695538096983576	-25.119794638833003	-21.68990094137336	-25.1079875488811	-23.126405527928735
spectra_logzz_7.0_teff_375.0_grav_316.0_mh_0.0_co_2.5.nc	4.4996870826184034	375.0	0.0	2.5	7.0	chemeq	2.325480384947761e-09	Y1	-18.652689787441624	-22.76446057421395	-24.97804121792619	-25.84110668144728	-25.251156081460756	-21.84353264170281	-25.20529003267638	-23.417299405390292
spectra_logzz_4.0_teff_375.0_grav_56.0_mh_0.0_co_1.5.nc	3.7481880270062002	375.0	0.0	1.5	4.0	chemeq	2.7026129694301166e-09	Y1	-17.531646476422175	-21.583669709735094	-24.096587738472564	-24.834939597314047	-24.250981520668226	-21.07898762733813	-24.232082407974133	-22.778288352978265
spectra_logzz_9.0_teff_375.0_grav_56.0_mh_0.0_co_1.0.nc	3.7481880270062002	375.0	0.0	1.0	9.0	chemeq	2.7026129694301166e-09	Y1	-17.61424083560089	-22.117677293017685	-24.64132886887193	-25.442952810322637	-24.898199651285232	-21.99111644928949	-24.836242497289085	-23.288175240005383
spectra_logzz_4.0_teff_400.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	400.0	0.0	0.5	4.0	chemeq	2.729714808765324e-09	Y1	-17.623217982453085	-22.278090980817552	-24.780721012517553	-25.571731659653857	-25.066802391958472	-22.607860704911133	-24.978960735055125	-23.53440628533208
spectra_logzz_2.0_teff_375.0_grav_100.0_mh_0.0_co_2.5.nc	4.0	375.0	0.0	2.5	2.0	chemeq	2.6074157558755474e-09	Y1	-17.95352997798486	-21.776711575323848	-24.053857224910036	-24.755976670952386	-24.082478831630166	-20.70486308307892	-24.135807142203305	-22.54166164649585
spectra_logzz_7.0_teff_375.0_grav_178.0_mh_0.0_co_1.0.nc	4.250420002308894	375.0	0.0	1.0	7.0	chemeq	2.4788379586221658e-09	Y1	-18.376322511967864	-22.598496626338736	-24.761541321043172	-25.605808268022113	-25.1003671080161	-22.106305857413158	-24.99813597541948	-23.17441614032846
spectra_logzz_9.0_teff_400.0_grav_1000.0_mh_0.0_co_0.5.nc	5.0	400.0	0.0	0.5	9.0	chemeq	1.9871394703690228e-09	Y1	-19.068950107834453	-23.69973187388569	-25.479602747631553	-26.17528546985466	-25.903389964693332	-23.975038657863642	-25.66876939023019	-23.303019585127252
spectra_logzz_4.0_teff_400.0_grav_1000.0_mh_0.0_co_2.5.nc	5.0	400.0	0.0	2.5	4.0	chemeq	1.9871394703690228e-09	Y1	-19.105140745072607	-23.72128971736274	-25.66005398361498	-26.406295799534256	-25.741423539765858	-22.594553337191396	-25.7735994142216	-23.818201824369417
spectra_logzz_7.0_teff_375.0_grav_56.0_mh_0.0_co_1.0.nc	3.7481880270062002	375.0	0.0	1.0	7.0	chemeq	2.7026129694301166e-09	Y1	-17.606943456764295	-22.042294474467283	-24.603083292747257	-25.40272902654253	-24.865710371540256	-21.87917454178052	-24.7989383779345	-23.29286546794383
spectra_logzz_2.0_teff_375.0_grav_316.0_mh_0.0_co_1.0.nc	4.4996870826184034	375.0	0.0	1.0	2.0	chemeq	2.325480384947761e-09	Y1	-18.24943301882564	-22.525502729676898	-24.437905063804937	-25.005897851905345	-24.518216327924097	-21.657195396147632	-24.46766143777733	-22.358064232048342
spectra_logzz_2.0_teff_350.0_grav_31.0_mh_0.0_co_1.5.nc	3.4913616938342726	350.0	0.0	1.5	2.0	chemeq	2.7310412803860473e-09	Y1	-16.90449516118843	-20.332776012466102	-22.643273738498095	-23.301679885905656	-22.690935279493267	-19.318269497009453	-22.709755833285463	-21.112456929784315
spectra_logzz_8.0_teff_375.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	375.0	0.0	0.5	8.0	chemeq	2.7026129694301166e-09	Y1	-17.54957832097321	-22.116258339197188	-24.53928212195173	-25.262927781859183	-24.856864318625462	-22.253344025580347	-24.715042366742182	-23.05484110324646
spectra_logzz_8.0_teff_375.0_grav_1000.0_mh_0.0_co_1.0.nc	5.0	375.0	0.0	1.0	8.0	chemeq	1.9803727741619646e-09	Y1	-19.026202131349123	-23.353955674632385	-25.06373193194759	-25.74548334106239	-25.33634712401176	-22.740720921537623	-25.199035154716366	-22.82764009285841
spectra_logzz_8.0_teff_400.0_grav_56.0_mh_0.0_co_1.5.nc	3.7481880270062002	400.0	0.0	1.5	8.0	chemeq	2.729714808765324e-09	Y1	-17.952674090115316	-22.511404009935138	-25.1676123913359	-26.15512495140768	-25.49792668366971	-22.740675059117223	-25.47976104357088	-24.261910649046296
spectra_logzz_2.0_teff_400.0_grav_1780.0_mh_0.0_co_0.5.nc	5.250420002308894	400.0	0.0	0.5	2.0	chemeq	1.8066814544319988e-09	Y1	-18.917566251515183	-23.419199059197908	-25.16223595224981	-25.77837827669005	-25.59894854890987	-23.783261512275224	-25.32074957827048	-22.72030188536884
spectra_logzz_2.0_teff_375.0_grav_1780.0_mh_0.0_co_0.5.nc	5.250420002308894	375.0	0.0	0.5	2.0	chemeq	1.7999148159926677e-09	Y1	-18.698732670369616	-23.150672115213194	-24.665507968077012	-25.02478117601205	-24.99530645760472	-23.09589120229003	-24.686579032774343	-21.81101356373914
spectra_logzz_7.0_teff_350.0_grav_17.0_mh_0.0_co_1.5.nc	3.230448921378274	350.0	0.0	1.5	7.0	chemeq	2.811588313676173e-09	Y1	-17.305445953256466	-20.75634852335802	-23.3449660136361	-24.197326606731217	-23.631278816039888	-20.574615903751894	-23.576786183294377	-22.282427517586903
spectra_logzz_7.0_teff_350.0_grav_1000.0_mh_0.0_co_1.5.nc	5.0	350.0	0.0	1.5	7.0	chemeq	1.973606172483914e-09	Y1	-18.973158189842117	-22.963819443678844	-24.508150963482684	-25.02275260346551	-24.70560266089877	-21.453045682641942	-24.54838587147794	-21.964832363524803
spectra_logzz_8.0_teff_400.0_grav_1000.0_mh_0.0_co_1.0.nc	5.0	400.0	0.0	1.0	8.0	chemeq	1.9871394703690228e-09	Y1	-19.090581868630608	-23.812553175274175	-25.678398787873828	-26.421941481100568	-25.93761263215029	-23.517691380645537	-25.837821945702864	-23.678552186354892
spectra_logzz_4.0_teff_350.0_grav_17.0_mh_0.0_co_1.0.nc	3.230448921378274	350.0	0.0	1.0	4.0	chemeq	2.811588313676173e-09	Y1	-16.846577448494735	-20.222069203832344	-22.6034375385782	-23.329790459021144	-22.807113983207806	-19.601273683592467	-22.747956136897372	-21.242143365818162
spectra_logzz_4.0_teff_375.0_grav_100.0_mh_0.0_co_0.5.nc	4.0	375.0	0.0	0.5	4.0	chemeq	2.6074157558755474e-09	Y1	-17.949041964215517	-22.42867305684492	-24.458992542965014	-25.066417622934395	-24.68667281649295	-22.104509530348714	-24.552504903393235	-22.664306673476144
spectra_logzz_9.0_teff_350.0_grav_17.0_mh_0.0_co_1.5.nc	3.230448921378274	350.0	0.0	1.5	9.0	chemeq	2.811588313676173e-09	Y1	-17.32446913324673	-20.90979367499554	-23.43218498799314	-24.307439497891416	-23.732622860521218	-20.699895080159394	-23.679098000698414	-22.298453571981785
spectra_logzz_4.0_teff_375.0_grav_1000.0_mh_0.0_co_2.5.nc	5.0	375.0	0.0	2.5	4.0	chemeq	1.9803727741619646e-09	Y1	-19.032842586818155	-23.221440956595387	-24.966146992103326	-25.666222581855717	-25.10035882593924	-21.614877278107596	-25.07123758016845	-22.854107554561594
spectra_logzz_9.0_teff_375.0_grav_1000.0_mh_0.0_co_0.5.nc	5.0	375.0	0.0	0.5	9.0	chemeq	1.9803727741619646e-09	Y1	-18.943604233099702	-23.190557808856635	-24.856436732790183	-25.451053071716185	-25.32864438102267	-23.27004180708219	-25.02160376450074	-22.413383092928004
spectra_logzz_7.0_teff_400.0_grav_100.0_mh_0.0_co_1.0.nc	4.0	400.0	0.0	1.0	7.0	chemeq	2.6277156764451527e-09	Y1	-18.095419732063302	-22.88465471090381	-25.386619214679108	-26.184871579985327	-25.621000721217705	-22.79781808936611	-25.572790821100273	-24.106467914821675
spectra_logzz_2.0_teff_400.0_grav_178.0_mh_0.0_co_2.5.nc	4.250420002308894	400.0	0.0	2.5	2.0	chemeq	2.496881991690578e-09	Y1	-18.46950632209481	-22.58105843600623	-24.814963606776804	-25.661942926605704	-24.955891163990806	-21.753443958953447	-24.99899422275381	-23.53230991388949
spectra_logzz_7.0_teff_375.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	375.0	0.0	1.0	7.0	chemeq	1.6325300146137576e-09	Y1	-19.095827107388295	-23.636689561412858	-25.125510310435672	-25.46749968191251	-25.320790835254112	-22.968229180758676	-25.091116290957178	-22.178661394915277
spectra_logzz_4.0_teff_375.0_grav_1780.0_mh_0.0_co_1.5.nc	5.250420002308894	375.0	0.0	1.5	4.0	chemeq	1.7999148159926677e-09	Y1	-18.870826538749142	-23.231443581077542	-24.93154270995683	-25.51445341940324	-25.09547895702268	-22.226713155083008	-24.988801198997322	-22.438981473947532
spectra_logzz_2.0_teff_350.0_grav_316.0_mh_0.0_co_1.0.nc	4.4996870826184034	350.0	0.0	1.0	2.0	chemeq	2.311946729953068e-09	Y1	-18.119842007692302	-22.18546077256575	-23.80929260678129	-24.2137118271702	-23.882250192737203	-20.81302066333378	-23.76648681811962	-21.395176048913086
spectra_logzz_8.0_teff_375.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	375.0	0.0	2.5	8.0	chemeq	2.8547947081733874e-09	Y1	-17.528656665513378	-21.391370169521256	-24.11436524968308	-25.000460452751575	-24.442459687010352	-21.792545706797387	-24.381903896203845	-23.45366302167458
spectra_logzz_9.0_teff_400.0_grav_316.0_mh_0.0_co_1.5.nc	4.4996870826184034	400.0	0.0	1.5	9.0	chemeq	2.3367583467508875e-09	Y1	-18.785103152694333	-23.269494954697628	-25.529249918198754	-26.509409449896285	-25.89095047792848	-23.038503665839038	-25.84023822873771	-24.141351594900843
spectra_logzz_2.0_teff_350.0_grav_100.0_mh_0.0_co_2.5.nc	4.0	350.0	0.0	2.5	2.0	chemeq	2.584860210385325e-09	Y1	-17.855684345954412	-21.19739967900464	-23.15927645996045	-23.81407492680301	-23.180434821369513	-19.511015724322114	-23.21491642569362	-21.38475927960161
spectra_logzz_7.0_teff_350.0_grav_178.0_mh_0.0_co_1.0.nc	4.250420002308894	350.0	0.0	1.0	7.0	chemeq	2.458538316387971e-09	Y1	-18.04733245729474	-22.083059923903637	-24.156165112850744	-24.841883602823202	-24.43607445691376	-21.22174400984028	-24.300115854946903	-22.190605320458918
spectra_logzz_7.0_teff_350.0_grav_1780.0_mh_0.0_co_2.5.nc	5.250420002308894	350.0	0.0	2.5	7.0	chemeq	1.7954039075061837e-09	Y1	-18.88654002742195	-23.011599470703082	-24.62283225380741	-25.156293548234007	-24.777644807258824	-21.199346268268922	-24.65766090914161	-21.99802508403863
spectra_logzz_7.0_teff_400.0_grav_316.0_mh_0.0_co_2.5.nc	4.4996870826184034	400.0	0.0	2.5	7.0	chemeq	2.3367583467508875e-09	Y1	-18.867561189213273	-23.234601873695766	-25.504695509439898	-26.508392136386693	-25.882788334476658	-22.83701607924619	-25.835431197524308	-24.322638145873587
spectra_logzz_4.0_teff_400.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	400.0	0.0	2.5	4.0	chemeq	2.8935869131136987e-09	Y1	-17.515879104916223	-21.443078832859207	-24.35486455263146	-25.146325415804117	-24.641986824764594	-22.156605759836136	-24.56826057008788	-23.958499249112737
spectra_logzz_4.0_teff_400.0_grav_562.0_mh_0.0_co_2.5.nc	4.749736315569061	400.0	0.0	2.5	4.0	chemeq	2.165302449642432e-09	Y1	-18.751833060941863	-23.328114105408748	-25.548126260283425	-26.364023662605522	-25.705098987441314	-22.519244129707637	-25.718531980889843	-23.99266618410199
spectra_logzz_4.0_teff_400.0_grav_178.0_mh_0.0_co_0.5.nc	4.250420002308894	400.0	0.0	0.5	4.0	chemeq	2.496881991690578e-09	Y1	-18.419730462217665	-22.845961164270122	-24.96474608420595	-25.802478763409248	-25.378939651163698	-23.00579367619089	-25.220447634014437	-23.389213673184276
spectra_logzz_2.0_teff_400.0_grav_562.0_mh_0.0_co_0.5.nc	4.749736315569061	400.0	0.0	0.5	2.0	chemeq	2.165302449642432e-09	Y1	-18.6279363425984	-23.235907113243805	-25.087292684280797	-25.64696616199747	-25.33788652410556	-23.266626011383302	-25.16265659485461	-22.896117322393458
spectra_logzz_4.0_teff_350.0_grav_100.0_mh_0.0_co_0.5.nc	4.0	350.0	0.0	0.5	4.0	chemeq	2.584860210385325e-09	Y1	-17.838281599053097	-21.905486618886	-23.62481201716208	-24.13484660812785	-23.88938260787276	-21.23242014968768	-23.68927015464896	-21.59235176793397
spectra_logzz_7.0_teff_400.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	400.0	0.0	1.0	7.0	chemeq	1.6379866910726076e-09	Y1	-19.1576086288229	-23.868969663833102	-25.583519872272802	-26.175520046253197	-25.84692399026283	-23.642250764127937	-25.671788466535144	-23.06188375209068
spectra_logzz_4.0_teff_400.0_grav_1780.0_mh_0.0_co_1.5.nc	5.250420002308894	400.0	0.0	1.5	4.0	chemeq	1.8066814544319988e-09	Y1	-19.241934167532683	-23.61146643713812	-25.442736351027897	-26.249770441876905	-25.708953235797946	-22.995812229469067	-25.633352581682935	-23.355284419283155
spectra_logzz_8.0_teff_350.0_grav_3160.0_mh_0.0_co_1.5.nc	5.4996870826184034	350.0	0.0	1.5	8.0	chemeq	1.6309403570547063e-09	Y1	-19.080602560252665	-23.39028128357834	-24.6522086471449	-24.85958275261668	-24.728680518299885	-21.897201747324257	-24.529289471675526	-21.47167252237549
spectra_logzz_4.0_teff_350.0_grav_316.0_mh_0.0_co_2.5.nc	4.4996870826184034	350.0	0.0	2.5	4.0	chemeq	2.311946729953068e-09	Y1	-18.21720415025481	-22.135613592083047	-24.171667186526847	-24.83364937661367	-24.307516145056063	-20.587459789438093	-24.26161810346521	-22.189650736375448
spectra_logzz_4.0_teff_400.0_grav_178.0_mh_0.0_co_1.0.nc	4.250420002308894	400.0	0.0	1.0	4.0	chemeq	2.496881991690578e-09	Y1	-18.47522896535355	-23.01529451466964	-25.22015548588046	-26.116893872968916	-25.520745566784655	-22.717429703527387	-25.471706088378625	-23.88570268777935
spectra_logzz_7.0_teff_350.0_grav_562.0_mh_0.0_co_2.5.nc	4.749736315569061	350.0	0.0	2.5	7.0	chemeq	2.1472588104448848e-09	Y1	-18.606151147149568	-22.693649129858855	-24.541891888322812	-25.17775292384189	-24.697510694442364	-20.97135777290964	-24.62466887886967	-22.39254309049959
spectra_logzz_2.0_teff_375.0_grav_31.0_mh_0.0_co_2.5.nc	3.4913616938342726	375.0	0.0	2.5	2.0	chemeq	2.7695615726360785e-09	Y1	-17.283577906557046	-20.70400542451296	-23.426226689076607	-24.24335017482094	-23.553582194060983	-20.541001121673638	-23.59570696904977	-22.451558850280787
spectra_logzz_7.0_teff_400.0_grav_3160.0_mh_0.0_co_0.5.nc	5.4996870826184034	400.0	0.0	0.5	7.0	chemeq	1.6379866910726076e-09	Y1	-19.100740289948817	-23.751579911518565	-25.334418104175363	-25.76566565337278	-25.70161232052977	-23.90577274122453	-25.392781093475456	-22.59608890973489
spectra_logzz_4.0_teff_350.0_grav_100.0_mh_0.0_co_1.0.nc	4.0	350.0	0.0	1.0	4.0	chemeq	2.584860210385325e-09	Y1	-17.87253151176983	-21.76555842183285	-23.62474659257313	-24.2124419221026	-23.778253649081837	-20.44253571955777	-23.68681193798781	-21.667721993794736
spectra_logzz_9.0_teff_350.0_grav_562.0_mh_0.0_co_1.5.nc	4.749736315569061	350.0	0.0	1.5	9.0	chemeq	2.1472588104448848e-09	Y1	-18.599292035803668	-22.824998094794648	-24.569875891195924	-25.140431094228347	-24.717317200998423	-21.37765637967113	-24.619583827491976	-22.22585750769266
spectra_logzz_2.0_teff_400.0_grav_562.0_mh_0.0_co_1.0.nc	4.749736315569061	400.0	0.0	1.0	2.0	chemeq	2.165302449642432e-09	Y1	-18.669824334346526	-23.279637934534534	-25.279992807227625	-25.949612872740712	-25.38136534745572	-22.79261652807365	-25.360629126508535	-23.326297914735555
spectra_logzz_4.0_teff_350.0_grav_56.0_mh_0.0_co_2.5.nc	3.7481880270062002	350.0	0.0	2.5	4.0	chemeq	2.670982360877606e-09	Y1	-17.4311570652252	-20.87827079842579	-23.323709591836064	-24.03683136051774	-23.47457917094657	-20.006155289369	-23.44555193633422	-21.877563665617394
spectra_logzz_8.0_teff_350.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	350.0	0.0	1.5	8.0	chemeq	2.584860210385325e-09	Y1	-17.947219683321734	-22.019053299739017	-24.143069869163924	-24.833341760365787	-24.32607262714646	-20.89773115242187	-24.261433214940226	-22.37675598066139
spectra_logzz_2.0_teff_350.0_grav_316.0_mh_0.0_co_0.5.nc	4.4996870826184034	350.0	0.0	0.5	2.0	chemeq	2.311946729953068e-09	Y1	-18.096866628588742	-22.24964789756194	-23.650542365083652	-23.91827756660207	-23.834344924230038	-21.50114170412679	-23.591296979664442	-21.04824748039549
spectra_logzz_7.0_teff_400.0_grav_100.0_mh_0.0_co_0.5.nc	4.0	400.0	0.0	0.5	7.0	chemeq	2.6277156764451527e-09	Y1	-18.031808266548587	-22.879703895155597	-25.288451628258958	-26.07170998937028	-25.617993183603584	-23.255088609532173	-25.494190319861406	-23.881236895100994
spectra_logzz_7.0_teff_375.0_grav_3160.0_mh_0.0_co_0.5.nc	5.4996870826184034	375.0	0.0	0.5	7.0	chemeq	1.6325300146137576e-09	Y1	-19.059892808919148	-23.51190542967629	-24.807010827109497	-24.961719925415206	-25.05904100436283	-23.192898208273547	-24.725673199498164	-21.68763748942189
spectra_logzz_9.0_teff_375.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	375.0	0.0	2.5	9.0	chemeq	2.8547947081733874e-09	Y1	-17.58145778294344	-21.60250360287333	-24.171795853549703	-25.104055099075083	-24.445006745360025	-21.825077855664226	-24.44538300053356	-23.36015362668115
spectra_logzz_8.0_teff_400.0_grav_178.0_mh_0.0_co_1.5.nc	4.250420002308894	400.0	0.0	1.5	8.0	chemeq	2.496881991690578e-09	Y1	-18.536272530069173	-23.200269015273996	-25.4601395262699	-26.395610795236937	-25.786935556407364	-22.818558286376295	-25.739921997774424	-24.19091967269337
spectra_logzz_7.0_teff_375.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	375.0	0.0	2.5	7.0	chemeq	2.8547947081733874e-09	Y1	-17.520495657481096	-21.276324064695174	-24.07602758458915	-24.93854495701688	-24.40650757841499	-21.734380437269206	-24.332874509784908	-23.464494602991742
spectra_logzz_7.0_teff_350.0_grav_178.0_mh_0.0_co_0.5.nc	4.250420002308894	350.0	0.0	0.5	7.0	chemeq	2.458538316387971e-09	Y1	-17.88133188597494	-22.06198600789578	-23.999856671066105	-24.56315455062699	-24.377894850215263	-21.797370867624227	-24.123717509559967	-21.869673351734157
spectra_logzz_9.0_teff_350.0_grav_3160.0_mh_0.0_co_1.5.nc	5.4996870826184034	350.0	0.0	1.5	9.0	chemeq	1.6309403570547063e-09	Y1	-19.08570856967294	-23.44220020958057	-24.746651031826456	-24.98989490609133	-24.755504799642484	-22.016791302936838	-24.614883938402997	-21.644987526836406
spectra_logzz_4.0_teff_350.0_grav_17.0_mh_0.0_co_0.5.nc	3.230448921378274	350.0	0.0	0.5	4.0	chemeq	2.811588313676173e-09	Y1	-16.8106702544062	-20.568912219009974	-22.767367384120604	-23.432650161204847	-23.02072037589306	-20.16279453727548	-22.898676863755927	-21.27832051477468
spectra_logzz_4.0_teff_375.0_grav_100.0_mh_0.0_co_1.0.nc	4.0	375.0	0.0	1.0	4.0	chemeq	2.6074157558755474e-09	Y1	-17.95765639864024	-22.263304468966762	-24.420187412049295	-25.079073161912028	-24.534935473020383	-21.42820441625393	-24.503881231990988	-22.726606339837588
spectra_logzz_8.0_teff_400.0_grav_1000.0_mh_0.0_co_0.5.nc	5.0	400.0	0.0	0.5	8.0	chemeq	1.9871394703690228e-09	Y1	-19.069155755017217	-23.69722028932651	-25.47019308399164	-26.160761655377094	-25.883944866014616	-23.961022890730856	-25.653725679814272	-23.291125889957122
spectra_logzz_2.0_teff_375.0_grav_1780.0_mh_0.0_co_1.0.nc	5.250420002308894	375.0	0.0	1.0	2.0	chemeq	1.7999148159926677e-09	Y1	-18.780945718377595	-23.192231905723105	-24.808273489127735	-25.282328101990423	-25.036013770758533	-22.550001860667933	-24.838836006515294	-22.13312906486322
spectra_logzz_9.0_teff_375.0_grav_562.0_mh_0.0_co_1.5.nc	4.749736315569061	375.0	0.0	1.5	9.0	chemeq	2.1562806326694645e-09	Y1	-18.65229697061575	-23.2043446138873	-25.225751715317273	-25.899256132386565	-25.38945531405752	-22.354151101981376	-25.327357782470383	-23.209849042051324
spectra_logzz_4.0_teff_375.0_grav_316.0_mh_0.0_co_2.5.nc	4.4996870826184034	375.0	0.0	2.5	4.0	chemeq	2.325480384947761e-09	Y1	-18.551527674158425	-22.600806295319877	-24.802295421706823	-25.625373240897748	-25.01402484368633	-21.595084355590735	-24.992055381583178	-23.212867435792752
spectra_logzz_9.0_teff_375.0_grav_1000.0_mh_0.0_co_1.0.nc	5.0	375.0	0.0	1.0	9.0	chemeq	1.9803727741619646e-09	Y1	-19.0263221606412	-23.36817234697014	-25.08871306691749	-25.780534853459198	-25.378593024670774	-22.779171763931497	-25.233972993189486	-22.862686542465383
spectra_logzz_8.0_teff_350.0_grav_17.0_mh_0.0_co_1.5.nc	3.230448921378274	350.0	0.0	1.5	8.0	chemeq	2.811588313676173e-09	Y1	-17.31751159812596	-20.844327347015536	-23.3959194231187	-24.260434286738207	-23.68005418835431	-20.64621456231515	-23.632935377760397	-22.295714117760134
spectra_logzz_2.0_teff_350.0_grav_3160.0_mh_0.0_co_2.5.nc	5.4996870826184034	350.0	0.0	2.5	2.0	chemeq	1.6309403570547063e-09	Y1	-19.06891463757129	-23.212004887404873	-24.39629626005314	-24.615964942923085	-24.41502734931551	-20.943271606141508	-24.260396477027257	-21.245992895783676
spectra_logzz_7.0_teff_375.0_grav_562.0_mh_0.0_co_2.5.nc	4.749736315569061	375.0	0.0	2.5	7.0	chemeq	2.1562806326694645e-09	Y1	-18.657522731083137	-23.079827620299255	-25.19844398992481	-25.938614442716876	-25.350036478051468	-21.9206043292663	-25.32943138393714	-23.334203013610388
