name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F070W	f_F090W	f_F115W	f_F150W	f_F200W	f_F277W	f_F300M	f_F356W	f_F410M	f_F444W	f_F480M
spectra_logzz_2.0_teff_300.0_grav_178.0_mh_-0.5_co_1.0.nc	4.250420002308894	300.0	-0.5	1.0	2.0	chemeq	2.4066619011877596e-09	Y2	-17.68258861861704	-21.764558282373457	-21.705067133312536	-22.191307060392422	-18.183676518235778	-21.567466257710933	-22.635608709741255	-26.121185464293816	-28.64412373486503	-29.07180515216261	-29.11655140086659
spectra_logzz_2.0_teff_325.0_grav_562.0_mh_-0.5_co_1.5.nc	4.749736315569061	325.0	-0.5	1.5	2.0	chemeq	2.126959626925858e-09	Y2	-17.959651842082625	-22.680388346621946	-22.828260330681555	-23.2637205218614	-19.196285866829733	-22.468061806023385	-23.50314473075294	-26.54157434812749	-29.11177788817229	-29.467950896105254	-29.41940024544149
spectra_logzz_8.0_teff_300.0_grav_31.0_mh_-0.5_co_1.5.nc	3.4913616938342726	300.0	-0.5	1.5	8.0	chemeq	2.6266262404550096e-09	Y2	-16.951505546716092	-20.604006893368812	-22.09571228630579	-22.21247368746968	-18.293008025634116	-22.227124673292117	-23.235341797664645	-25.438611304005235	-28.35673382693033	-28.597556422773735	-28.538689600983073
spectra_logzz_4.0_teff_275.0_grav_100.0_mh_-0.5_co_1.0.nc	4.0	275.0	-0.5	1.0	4.0	chemeq	2.4901271696465478e-09	Y2	-17.1330861854248	-20.681605982445	-20.389380143902656	-21.08972130936915	-16.765371557592037	-20.672146680442797	-21.75873101581959	-25.382238515198846	-28.101808602826143	-28.632257521754944	-28.73146437778779
spectra_logzz_7.0_teff_275.0_grav_1780.0_mh_-0.5_co_0.5.nc	5.250420002308894	275.0	-0.5	0.5	7.0	chemeq	1.779616451292318e-09	Y2	-17.892572411709548	-22.03419484634356	-19.919300242699528	-21.224401894238735	-17.012212402389537	-20.66837060791573	-21.84526549710234	-26.8938278118704	-28.773120889457413	-28.864624673439813	-28.54364991826661
spectra_logzz_9.0_teff_300.0_grav_100.0_mh_-0.5_co_1.0.nc	4.0	300.0	-0.5	1.0	9.0	chemeq	2.514938161502595e-09	Y2	-17.295339767608034	-21.582849913767802	-22.057125950624616	-22.42351423174894	-18.4100097655078	-22.009315741967534	-23.060994851714106	-26.106967890523748	-28.685895908189288	-28.844416391929386	-28.70164238410354
spectra_logzz_2.0_teff_325.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	325.0	-0.5	2.5	2.0	chemeq	2.2848798353694526e-09	Y2	-18.196534304441368	-22.39724621680169	-23.034705881326445	-23.177285361831764	-19.166870322473244	-22.52606936171475	-23.520694496389844	-25.894505585230167	-28.812866697852513	-29.387549659659484	-29.52188769398306
spectra_logzz_8.0_teff_275.0_grav_31.0_mh_-0.5_co_1.5.nc	3.4913616938342726	275.0	-0.5	1.5	8.0	chemeq	2.5926414736205174e-09	Y2	-16.516851141400245	-19.574668151716537	-20.62471453660237	-21.025016932330985	-16.62103364878471	-21.090591573063044	-22.12887000505868	-24.759610218687172	-27.832724194093185	-28.262988620463563	-28.34278821413715
spectra_logzz_2.0_teff_300.0_grav_3160.0_mh_-0.5_co_2.5.nc	5.4996870826184034	300.0	-0.5	2.5	2.0	chemeq	1.6352672628061667e-09	Y2	-18.38743931178891	-22.73657691132351	-21.23997631671376	-22.35303573122825	-17.78094016488325	-22.227784834831297	-23.258232869860606	-26.024612693724197	-28.754819241454562	-29.13212421631801	-29.0500120155126
spectra_logzz_8.0_teff_325.0_grav_1000.0_mh_-0.5_co_1.0.nc	5.0	325.0	-0.5	1.0	8.0	chemeq	1.9578173624816837e-09	Y2	-18.273879615666953	-23.131644216895282	-22.663280135194807	-23.336565190960926	-19.317030770492533	-22.544234975584935	-23.606495561833153	-27.14663496676452	-29.3792152194736	-29.49159804205958	-29.248373117284444
spectra_logzz_8.0_teff_275.0_grav_100.0_mh_-0.5_co_2.5.nc	4.0	275.0	-0.5	2.5	8.0	chemeq	2.4901271696465478e-09	Y2	-17.16420845457718	-20.379081875330343	-20.915380472824197	-21.418088567335985	-16.669980668091004	-21.086413655196857	-22.109588280037762	-24.574722188046653	-27.887113737948408	-28.346982879362884	-28.41861221751529
spectra_logzz_2.0_teff_275.0_grav_1000.0_mh_-0.5_co_2.5.nc	5.0	275.0	-0.5	2.5	2.0	chemeq	1.942028479063045e-09	Y2	-18.141291578968687	-21.697052217397804	-20.4715041620383	-21.5213467112564	-16.427229314339982	-21.010873120774217	-22.05643925503829	-25.06250652858006	-28.160515608358473	-28.716093187951245	-28.738265786016257
spectra_logzz_2.0_teff_325.0_grav_56.0_mh_-0.5_co_1.0.nc	3.7481880270062002	325.0	-0.5	1.0	2.0	chemeq	2.612266159347838e-09	Y2	-17.302469585804275	-21.529674100820106	-22.72666646550055	-22.77597442575133	-19.24001954023506	-22.469331519357468	-23.491338570860485	-26.272100665965212	-28.834400205353507	-29.30152651579933	-29.41038322930626
spectra_logzz_9.0_teff_300.0_grav_17.0_mh_-0.5_co_1.0.nc	3.230448921378274	300.0	-0.5	1.0	9.0	chemeq	2.686000108339325e-09	Y2	-16.46531875500527	-20.403579592088576	-21.967418786227352	-22.109129801780185	-18.326190783065396	-22.344882387717888	-23.365444884621553	-25.6952936696516	-28.428528066445807	-28.559614886160176	-28.399311394770706
spectra_logzz_4.0_teff_275.0_grav_31.0_mh_-0.5_co_1.0.nc	3.4913616938342726	275.0	-0.5	1.0	4.0	chemeq	2.5926414736205174e-09	Y2	-16.390907994804152	-19.654471264728873	-20.23514009996537	-20.729632423386477	-16.523456018946753	-20.731725015647744	-21.801218499477322	-25.028215101709947	-27.870765587032253	-28.488703971501955	-28.6643694541527
spectra_logzz_8.0_teff_300.0_grav_100.0_mh_-0.5_co_0.5.nc	4.0	300.0	-0.5	0.5	8.0	chemeq	2.514938161502595e-09	Y2	-17.26168196334897	-21.668415652800604	-21.70176463395513	-22.317801763882237	-18.47767134375041	-21.78684648777582	-22.894698738463184	-26.650529905973873	-28.860497057199794	-29.03175750105773	-28.911074525655437
spectra_logzz_9.0_teff_300.0_grav_1780.0_mh_-0.5_co_2.5.nc	5.250420002308894	300.0	-0.5	2.5	9.0	chemeq	1.786382866538159e-09	Y2	-18.514687356984872	-22.647493227057623	-21.80105658457516	-22.58516222164059	-18.081422638649464	-21.809286664319245	-22.841213180601223	-25.93364067895897	-28.76862007193283	-29.102477892251283	-28.989550540011194
spectra_logzz_9.0_teff_275.0_grav_17.0_mh_-0.5_co_1.0.nc	3.230448921378274	275.0	-0.5	1.0	9.0	chemeq	2.647292748434921e-09	Y2	-16.29159401223768	-19.521773278681025	-20.520001346365646	-20.961521097413897	-16.710861266320777	-21.17831163779903	-22.226699447920424	-25.021958735823326	-27.914391037867826	-28.19529188021191	-28.15729475776581
spectra_logzz_4.0_teff_325.0_grav_1000.0_mh_-0.5_co_2.5.nc	5.0	325.0	-0.5	2.5	4.0	chemeq	1.9578173624816837e-09	Y2	-18.26308825179798	-22.953069244150456	-22.87681710143645	-23.343675760216982	-19.00303364954252	-22.585844088435064	-23.597146588288226	-26.16332374224168	-28.98919451955925	-29.43351730931985	-29.431188924039446
spectra_logzz_4.0_teff_300.0_grav_31.0_mh_-0.5_co_1.0.nc	3.4913616938342726	300.0	-0.5	1.0	4.0	chemeq	2.6266262404550096e-09	Y2	-16.895029913516936	-20.57676966189767	-21.634360934983548	-21.80611856094843	-17.986047424696473	-21.80283516610754	-22.839269304905734	-25.62779789847763	-28.327621072137784	-28.831836101587957	-28.984631116994024
spectra_logzz_4.0_teff_300.0_grav_1000.0_mh_-0.5_co_0.5.nc	5.0	300.0	-0.5	0.5	4.0	chemeq	1.951050650519791e-09	Y2	-18.17962017374478	-22.47854098825956	-21.196379085644267	-22.262865606733342	-18.200354609612774	-21.522433048378712	-22.66265502096355	-27.21709659949665	-29.12906501009816	-29.21761611464445	-28.92784624551666
spectra_logzz_8.0_teff_275.0_grav_178.0_mh_-0.5_co_1.5.nc	4.250420002308894	275.0	-0.5	1.5	8.0	chemeq	2.388618017790276e-09	Y2	-17.511961445725447	-20.976748408989266	-20.764123572854317	-21.47838585582582	-16.785389707589612	-20.940531142563056	-22.000733662866615	-25.206334487170533	-28.125532909386532	-28.491479879475758	-28.472961045295275
spectra_logzz_9.0_teff_325.0_grav_1780.0_mh_-0.5_co_0.5.nc	5.250420002308894	325.0	-0.5	0.5	9.0	chemeq	1.7908937566440025e-09	Y2	-18.498667230539255	-23.01621409141581	-22.077962462967815	-23.012137680061194	-19.141902401661817	-22.210393650779434	-23.346140037783286	-27.795282285441413	-29.514115305761017	-29.519629983079838	-29.176538996113962
spectra_logzz_8.0_teff_325.0_grav_31.0_mh_-0.5_co_1.5.nc	3.4913616938342726	325.0	-0.5	1.5	8.0	chemeq	2.6583546051303783e-09	Y2	-17.116447255516544	-21.405317459309913	-23.26705349511408	-23.154177461543853	-19.617503385613947	-23.09501147431245	-24.078847064612606	-25.94311575856264	-28.73121344085029	-28.918845619506946	-28.85399037650019
spectra_logzz_8.0_teff_325.0_grav_3160.0_mh_-0.5_co_1.5.nc	5.4996870826184034	325.0	-0.5	1.5	8.0	chemeq	1.6371145985624411e-09	Y2	-18.468119700686763	-23.18195043217249	-22.05302877296096	-22.91856510041755	-19.085094494555438	-22.650017496395115	-23.698206891022103	-27.04589174624709	-29.263941782462545	-29.455862485484857	-29.290615351965435
spectra_logzz_9.0_teff_325.0_grav_562.0_mh_-0.5_co_2.5.nc	4.749736315569061	325.0	-0.5	2.5	9.0	chemeq	2.126959626925858e-09	Y2	-18.125269006955946	-22.74433085412405	-23.40230018410952	-23.700206853188632	-19.547326551091736	-22.966720678904657	-23.968305788529776	-26.22459659763036	-29.07653674480254	-29.217947410985893	-28.98320744027547
spectra_logzz_7.0_teff_300.0_grav_316.0_mh_-0.5_co_0.5.nc	4.4996870826184034	300.0	-0.5	0.5	7.0	chemeq	2.2713463694327747e-09	Y2	-17.623691233618842	-21.982773424311446	-21.485274383134858	-22.33851842837164	-18.36965247360873	-21.612986551345312	-22.74816230099097	-26.91706025015543	-28.98649650699089	-29.138621267227666	-28.953929375700913
spectra_logzz_4.0_teff_325.0_grav_562.0_mh_-0.5_co_0.5.nc	4.749736315569061	325.0	-0.5	0.5	4.0	chemeq	2.126959626925858e-09	Y2	-17.891816301659084	-22.722116068492895	-22.419882183069227	-23.119851080712966	-19.299108851398536	-22.25530109132547	-23.372570696908596	-27.484670144893656	-29.39831085460088	-29.497692932250693	-29.266553799775384
spectra_logzz_4.0_teff_325.0_grav_31.0_mh_-0.5_co_1.0.nc	3.4913616938342726	325.0	-0.5	1.0	4.0	chemeq	2.6583546051303783e-09	Y2	-17.05232543105322	-21.381676901166287	-22.83933511682089	-22.81667850348145	-19.325352463284453	-22.74802409115451	-23.75745460883877	-26.185272460182176	-28.7944745031251	-29.23391909621411	-29.364025805683582
spectra_logzz_4.0_teff_275.0_grav_3160.0_mh_-0.5_co_0.5.nc	5.4996870826184034	275.0	-0.5	0.5	4.0	chemeq	1.6311942284375888e-09	Y2	-18.155107310855357	-22.00245346094681	-19.383032911211593	-20.686105921518035	-16.683534719466	-21.202720304288256	-22.36636157371804	-26.933575044135488	-28.678947176898458	-28.743217596809608	-28.47812477889678
spectra_logzz_7.0_teff_275.0_grav_562.0_mh_-0.5_co_1.5.nc	4.749736315569061	275.0	-0.5	1.5	7.0	chemeq	2.1066605177302343e-09	Y2	-17.75952468045678	-21.616487384635587	-20.5158895853493	-21.528796039709192	-16.793650519254587	-20.934911408361216	-22.00915270604597	-25.52730248262207	-28.337971937240823	-28.748815837115057	-28.696971026147896
spectra_logzz_2.0_teff_275.0_grav_56.0_mh_-0.5_co_1.0.nc	3.7481880270062002	275.0	-0.5	1.0	2.0	chemeq	2.5558242385909767e-09	Y2	-16.69135400048417	-20.15918154018156	-20.263232291595553	-20.819343487936642	-16.6109670017701	-20.620694599722107	-21.70507469919231	-25.17995101239649	-27.952925386740667	-28.559422687606308	-28.71449761612201
spectra_logzz_9.0_teff_325.0_grav_316.0_mh_-0.5_co_1.5.nc	4.4996870826184034	325.0	-0.5	1.5	9.0	chemeq	2.2848798353694526e-09	Y2	-18.211473422019296	-22.73959071254776	-23.30489303307923	-23.560158235993846	-19.61317534539987	-22.884926840179084	-23.902168006081425	-26.570722005112028	-29.152925866207713	-29.229227810982394	-28.987810253939447
spectra_logzz_2.0_teff_325.0_grav_3160.0_mh_-0.5_co_0.5.nc	5.4996870826184034	325.0	-0.5	0.5	2.0	chemeq	1.6371145985624411e-09	Y2	-18.400974791353008	-23.09360493461102	-21.444728933575533	-22.652546411536058	-18.826858751522007	-22.725185953277737	-23.847640521521406	-27.848907228186853	-29.47962280276672	-29.469189441864636	-29.153506054513056
spectra_logzz_2.0_teff_300.0_grav_56.0_mh_-0.5_co_1.0.nc	3.7481880270062002	300.0	-0.5	1.0	2.0	chemeq	2.5851722735782953e-09	Y2	-16.87514525132657	-20.77947846931551	-21.379551780320465	-21.667374615527994	-17.79028818869596	-21.408501356286145	-22.46361594228056	-25.659126022115302	-28.331464210030685	-28.878777423098295	-29.011803694246275
spectra_logzz_7.0_teff_275.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	275.0	-0.5	2.5	7.0	chemeq	2.257812869360622e-09	Y2	-17.442737117842753	-21.006696632496197	-20.78682530729194	-21.59441061109033	-16.572744629406685	-21.02803606952461	-22.065512833964526	-24.827359070445556	-28.066124743460833	-28.595058198939647	-28.654615525307403
spectra_logzz_9.0_teff_325.0_grav_17.0_mh_-0.5_co_1.0.nc	3.230448921378274	325.0	-0.5	1.0	9.0	chemeq	2.7224520008714576e-09	Y2	-16.669854508082455	-21.16076450953664	-23.190024448409854	-23.120854143142964	-19.69983821687552	-23.248953473740663	-24.24220251469093	-26.232066942141678	-28.849061348380605	-28.835205810741446	-28.498149517331537
spectra_logzz_2.0_teff_275.0_grav_100.0_mh_-0.5_co_1.5.nc	4.0	275.0	-0.5	1.5	2.0	chemeq	2.4901271696465478e-09	Y2	-17.151838768878612	-20.486211187710087	-20.419841880512525	-21.01614059614524	-16.54151517920532	-20.619690863860534	-21.68010998749273	-24.965923990524825	-27.944220260513088	-28.612675219337998	-28.78776287374156
spectra_logzz_4.0_teff_275.0_grav_3160.0_mh_-0.5_co_1.0.nc	5.4996870826184034	275.0	-0.5	1.0	4.0	chemeq	1.6311942284375888e-09	Y2	-18.190971738890685	-22.11677889944394	-19.636286315814683	-20.928287144846053	-16.749680051260214	-21.340973046197067	-22.444372747985664	-26.41417482658549	-28.5745784720275	-28.759755318012058	-28.57713393513886
spectra_logzz_2.0_teff_275.0_grav_56.0_mh_-0.5_co_0.5.nc	3.7481880270062002	275.0	-0.5	0.5	2.0	chemeq	2.5558242385909767e-09	Y2	-16.657844434116395	-20.389571911418884	-20.090550011671233	-20.906182151871086	-17.023071778073138	-20.533408396689413	-21.675106777325535	-25.819471083743178	-28.19757618910677	-28.655377103599612	-28.704688084797873
spectra_logzz_4.0_teff_325.0_grav_31.0_mh_-0.5_co_0.5.nc	3.4913616938342726	325.0	-0.5	0.5	4.0	chemeq	2.6583546051303783e-09	Y2	-17.05179900026039	-21.577011053931663	-22.660176364045235	-22.819376608348538	-19.412106682846225	-22.643857394208275	-23.697927201036666	-26.737229798714218	-28.98668556315863	-29.291131724460527	-29.324490410526053
spectra_logzz_4.0_teff_325.0_grav_562.0_mh_-0.5_co_1.0.nc	4.749736315569061	325.0	-0.5	1.0	4.0	chemeq	2.126959626925858e-09	Y2	-17.947770886970908	-22.73438663375601	-22.703580142938467	-23.258195085869946	-19.303343278440366	-22.424074106945366	-23.486672260536267	-26.93922254364568	-29.262188149544208	-29.503740220580713	-29.375864195120215
spectra_logzz_4.0_teff_300.0_grav_178.0_mh_-0.5_co_1.5.nc	4.250420002308894	300.0	-0.5	1.5	4.0	chemeq	2.4066619011877596e-09	Y2	-17.680255041229138	-21.655471448430347	-21.82545875734932	-22.248986441557847	-18.021832734496154	-21.666500630378895	-22.70473015069703	-25.73445021123919	-28.52171780405083	-29.028783557773508	-29.125324083839608
spectra_logzz_7.0_teff_300.0_grav_316.0_mh_-0.5_co_1.0.nc	4.4996870826184034	300.0	-0.5	1.0	7.0	chemeq	2.2713463694327747e-09	Y2	-17.734813991890007	-21.962685662404954	-21.7871874419494	-22.468166629309017	-18.30388529359207	-21.798824374931343	-22.874729283987932	-26.357204465005463	-28.84197358284067	-29.09902371276018	-28.995188399218282
spectra_logzz_2.0_teff_300.0_grav_56.0_mh_-0.5_co_0.5.nc	3.7481880270062002	300.0	-0.5	0.5	2.0	chemeq	2.5851722735782953e-09	Y2	-16.886898005967936	-21.112801866096795	-21.45923778464195	-21.878044132192848	-18.267395526588636	-21.516094337329633	-22.61590572424903	-26.346298797418854	-28.601175594434377	-28.977332336917947	-29.0110774686057
spectra_logzz_9.0_teff_325.0_grav_17.0_mh_-0.5_co_0.5.nc	3.230448921378274	325.0	-0.5	0.5	9.0	chemeq	2.7224520008714576e-09	Y2	-16.609503839699	-21.326001057957885	-22.92484896339961	-23.061469101240576	-19.641562953109148	-23.105047591001167	-24.140768915528007	-26.7609549612728	-29.06297314873855	-29.059365869175476	-28.803326873506013
spectra_logzz_9.0_teff_275.0_grav_178.0_mh_-0.5_co_1.5.nc	4.250420002308894	275.0	-0.5	1.5	9.0	chemeq	2.388618017790276e-09	Y2	-17.518631275575757	-21.024486230904408	-20.838990817970924	-21.544036812157465	-16.857638774452134	-21.01547408510787	-22.075180212936882	-25.24540254284761	-28.16015481461485	-28.457058244584548	-28.378069712305887
spectra_logzz_8.0_teff_300.0_grav_1000.0_mh_-0.5_co_2.5.nc	5.0	300.0	-0.5	2.5	8.0	chemeq	1.951050650519791e-09	Y2	-18.223357987964057	-22.498604810198074	-21.889932104273477	-22.59604751806011	-17.919191026596415	-21.886433281605676	-22.910207549042937	-25.690926947624508	-28.64517367209038	-29.03674095414157	-28.980721091319285
spectra_logzz_7.0_teff_325.0_grav_178.0_mh_-0.5_co_2.5.nc	4.250420002308894	325.0	-0.5	2.5	7.0	chemeq	2.4247059500110064e-09	Y2	-17.795023422584013	-22.269767527796702	-23.400535173295747	-23.44393617393936	-19.50313608060913	-22.897052252719632	-23.88324271698576	-25.865810602369407	-28.828139796713973	-29.166145084058787	-29.19808900842756
spectra_logzz_2.0_teff_325.0_grav_3160.0_mh_-0.5_co_1.0.nc	5.4996870826184034	325.0	-0.5	1.0	2.0	chemeq	1.6371145985624411e-09	Y2	-18.430785407953458	-23.223375356000037	-22.001261128163993	-23.042772546799867	-18.94910249312397	-22.760466765646115	-23.83099860324496	-27.39955557353943	-29.4248456203348	-29.512979808466053	-29.240303810923038
spectra_logzz_8.0_teff_325.0_grav_562.0_mh_-0.5_co_2.5.nc	4.749736315569061	325.0	-0.5	2.5	8.0	chemeq	2.126959626925858e-09	Y2	-18.071377177362688	-22.663605975960945	-23.229130856989148	-23.55433037415129	-19.34113567070736	-22.832584555242043	-23.83683723267809	-26.131798692116156	-29.00200459952818	-29.28166979180797	-29.200592602308397
spectra_logzz_8.0_teff_275.0_grav_3160.0_mh_-0.5_co_2.5.nc	5.4996870826184034	275.0	-0.5	2.5	8.0	chemeq	1.6311942284375888e-09	Y2	-18.275455883711032	-22.106220648234178	-19.933707738544133	-21.104056751950168	-16.616086832685443	-21.025600458670866	-22.079389530125948	-25.466793186981157	-28.262301255962768	-28.712256880667912	-28.684268788640875
spectra_logzz_4.0_teff_275.0_grav_56.0_mh_-0.5_co_2.5.nc	3.7481880270062002	275.0	-0.5	2.5	4.0	chemeq	2.5558242385909767e-09	Y2	-16.72493492065871	-19.61240946889657	-20.469571117407288	-20.83883700250838	-16.251003600501235	-20.71634473755796	-21.739149356249484	-24.240122124508858	-27.61121041006999	-28.43328073979373	-28.72390401980492
spectra_logzz_2.0_teff_325.0_grav_31.0_mh_-0.5_co_2.5.nc	3.4913616938342726	325.0	-0.5	2.5	2.0	chemeq	2.6583546051303783e-09	Y2	-17.056261746096883	-20.71587318318108	-22.67751811874065	-22.392664007043248	-19.014928274287314	-22.466479501366543	-23.430200899401527	-25.211577010299898	-28.295979603748982	-29.072671943552905	-29.397132705488268
spectra_logzz_8.0_teff_325.0_grav_316.0_mh_-0.5_co_1.5.nc	4.4996870826184034	325.0	-0.5	1.5	8.0	chemeq	2.2848798353694526e-09	Y2	-18.20021817232265	-22.654788756860867	-23.154385104161214	-23.432409942586602	-19.49792611239204	-22.782087602720402	-23.802287988872106	-26.523750153776547	-29.125101235805396	-29.32844081465111	-29.22198493017116
spectra_logzz_7.0_teff_300.0_grav_1780.0_mh_-0.5_co_1.5.nc	5.250420002308894	300.0	-0.5	1.5	7.0	chemeq	1.786382866538159e-09	Y2	-18.347661750798153	-22.6182333806966	-21.460232648265205	-22.41226004056814	-17.9696980198026	-21.75615850785983	-22.814949292266324	-26.395557058687185	-28.89109855310495	-29.15052120666047	-28.987206224053352
spectra_logzz_4.0_teff_300.0_grav_56.0_mh_-0.5_co_2.5.nc	3.7481880270062002	300.0	-0.5	2.5	4.0	chemeq	2.5851722735782953e-09	Y2	-16.973082445397203	-20.397166598997885	-21.83397434730916	-21.927519385801634	-17.81953236204853	-21.77189520604243	-22.768672055552912	-24.869809458338697	-28.07969976528637	-28.817512270681256	-29.083030455767002
spectra_logzz_9.0_teff_325.0_grav_1780.0_mh_-0.5_co_1.0.nc	5.250420002308894	325.0	-0.5	1.0	9.0	chemeq	1.7908937566440025e-09	Y2	-18.625910645505563	-23.169295852730087	-22.481762855701717	-23.243764341290834	-19.27113781340076	-22.48957920350456	-23.56161772708794	-27.317111608638964	-29.426871884466763	-29.500151282462483	-29.21215443581304
spectra_logzz_4.0_teff_300.0_grav_1000.0_mh_-0.5_co_1.0.nc	5.0	300.0	-0.5	1.0	4.0	chemeq	1.951050650519791e-09	Y2	-18.19041021479989	-22.5245671166686	-21.48336375681565	-22.40808091288932	-18.108308176103407	-21.680104749815595	-22.76469915986599	-26.622282032139346	-28.960339291543114	-29.187482504917565	-29.008325405512984
spectra_logzz_4.0_teff_275.0_grav_31.0_mh_-0.5_co_0.5.nc	3.4913616938342726	275.0	-0.5	0.5	4.0	chemeq	2.5926414736205174e-09	Y2	-16.342102610017037	-19.960126906096807	-20.107967343453648	-20.79296199517643	-16.863667440617903	-20.717347251168093	-21.84175920510877	-25.650883391119798	-28.088292975443657	-28.549762747824765	-28.62792435072608
spectra_logzz_4.0_teff_300.0_grav_3160.0_mh_-0.5_co_1.5.nc	5.4996870826184034	300.0	-0.5	1.5	4.0	chemeq	1.6352672628061667e-09	Y2	-18.35704539593279	-22.75454273614303	-20.952754250061744	-22.112443313620606	-17.886850863779305	-22.17337768868879	-23.232228700189214	-26.560986951759354	-28.90388438031769	-29.136996072859247	-28.98420930247268
spectra_logzz_2.0_teff_325.0_grav_56.0_mh_-0.5_co_0.5.nc	3.7481880270062002	325.0	-0.5	0.5	2.0	chemeq	2.612266159347838e-09	Y2	-17.207685785120386	-21.625551111996295	-22.436286483987224	-22.677497101957552	-19.2646877705413	-22.266231727574286	-23.337778229624227	-26.776145453869898	-28.96649533513368	-29.285521385407524	-29.297134602174797
spectra_logzz_9.0_teff_300.0_grav_17.0_mh_-0.5_co_0.5.nc	3.230448921378274	300.0	-0.5	0.5	9.0	chemeq	2.686000108339325e-09	Y2	-16.435661334240613	-20.714328394691407	-21.75463984202222	-22.064443016687704	-18.382323289439103	-22.20719621930837	-23.271819933484593	-26.243976911547126	-28.613443644334545	-28.664156156588167	-28.446615734596385
spectra_logzz_4.0_teff_300.0_grav_31.0_mh_-0.5_co_0.5.nc	3.4913616938342726	300.0	-0.5	0.5	4.0	chemeq	2.6266262404550096e-09	Y2	-16.82815389473812	-20.778123427913616	-21.47246288591069	-21.86814718872712	-18.22783646646994	-21.727566450713606	-22.813728235444103	-26.23678001672604	-28.57564582933235	-28.951231863995627	-29.004008810285896
spectra_logzz_8.0_teff_300.0_grav_100.0_mh_-0.5_co_1.0.nc	4.0	300.0	-0.5	1.0	8.0	chemeq	2.514938161502595e-09	Y2	-17.283309538281035	-21.55461415371072	-21.9944497611107	-22.3875787109247	-18.32080516619154	-21.94715590086775	-22.99952677940219	-26.065060432499266	-28.653452724751734	-28.87778814625839	-28.80489854764618
spectra_logzz_9.0_teff_275.0_grav_17.0_mh_-0.5_co_0.5.nc	3.230448921378274	275.0	-0.5	0.5	9.0	chemeq	2.647292748434921e-09	Y2	-16.25223407058897	-19.82946824298162	-20.327535388832892	-20.933648655075714	-16.960206791935665	-21.09997604234387	-22.200814136977677	-25.630704267675977	-28.1259371738441	-28.313248394086113	-28.206539868458023
spectra_logzz_2.0_teff_325.0_grav_1000.0_mh_-0.5_co_1.5.nc	5.0	325.0	-0.5	1.5	2.0	chemeq	1.9578173624816837e-09	Y2	-18.266751778847453	-23.065198077648223	-22.718955917589227	-23.275129057803824	-19.148272194183658	-22.474322012761288	-23.51017032363315	-26.702085809996902	-29.189525052717787	-29.4913132942644	-29.392703786746885
spectra_logzz_4.0_teff_275.0_grav_100.0_mh_-0.5_co_0.5.nc	4.0	275.0	-0.5	0.5	4.0	chemeq	2.4901271696465478e-09	Y2	-17.0985797029449	-20.88203721024261	-20.25749637064262	-21.14545186596016	-17.192343190212565	-20.61737201436499	-21.762049100968255	-26.037812976671447	-28.34292564279884	-28.719459338921837	-28.71285501241322
spectra_logzz_9.0_teff_275.0_grav_100.0_mh_-0.5_co_2.5.nc	4.0	275.0	-0.5	2.5	9.0	chemeq	2.4901271696465478e-09	Y2	-17.187298361073786	-20.450851335873942	-21.030235501626137	-21.456682717478042	-16.786126495967167	-21.148637293103597	-22.16899020573341	-24.611128973951832	-27.880271116839392	-28.244051063924616	-28.23765537275204
spectra_logzz_7.0_teff_325.0_grav_100.0_mh_-0.5_co_1.5.nc	4.0	325.0	-0.5	1.5	7.0	chemeq	2.5374937174960405e-09	Y2	-17.48257462393607	-21.996591547315408	-23.234873625774362	-23.292912401267834	-19.53325593064838	-22.87764497080253	-23.88128026505014	-26.219703410205504	-28.944303292249387	-29.208410717965485	-29.190264240834384
spectra_logzz_2.0_teff_275.0_grav_31.0_mh_-0.5_co_2.5.nc	3.4913616938342726	275.0	-0.5	2.5	2.0	chemeq	2.5926414736205174e-09	Y2	-16.38833529335127	-18.897779297290963	-20.10381928721251	-20.35475316452433	-15.992573993539956	-20.49535119789668	-21.51016328980691	-23.988861606641166	-27.393427179354866	-28.33985261389085	-28.686433571668015
spectra_logzz_4.0_teff_325.0_grav_56.0_mh_-0.5_co_2.5.nc	3.7481880270062002	325.0	-0.5	2.5	4.0	chemeq	2.612266159347838e-09	Y2	-17.46113761282887	-21.2249151342763	-23.068598922080362	-22.900974853518942	-19.27807607252091	-22.709053449561573	-23.681471170762773	-25.448035431622767	-28.484606194200445	-29.11230425327276	-29.356563580972797
spectra_logzz_2.0_teff_300.0_grav_178.0_mh_-0.5_co_0.5.nc	4.250420002308894	300.0	-0.5	0.5	2.0	chemeq	2.4066619011877596e-09	Y2	-17.660240249690588	-21.81443374302616	-21.504552840120375	-22.196976914306322	-18.45520994944684	-21.466270308480414	-22.591282686092327	-26.737056886133075	-28.863626248979216	-29.143467286828226	-29.080990431603176
spectra_logzz_2.0_teff_275.0_grav_178.0_mh_-0.5_co_2.5.nc	4.250420002308894	275.0	-0.5	2.5	2.0	chemeq	2.388618017790276e-09	Y2	-17.49355314086784	-20.53849667360808	-20.533045834687695	-21.15667368736651	-16.282295065882636	-20.60950439441166	-21.642706569575537	-24.51101633354899	-27.805280453814248	-28.57017170050352	-28.766034083998406
