name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F098M	f_F105W	f_F110W	f_F125W	f_F140W	f_F160W	f_F300X	f_F350LP	f_F435W	f_F475W	f_F475X	f_F555W	f_F600LP	f_F606W	f_F625W	f_F775W	f_F814W	f_F850LP
spectra_logzz_9.0_teff_300.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	300.0	1.0	0.5	9.0	chemeq	2.521704863514142e-09	Y2	1.2540188660633231e+19	1.0100317181289355e+19	1.3766017534519116e+19	1.383856742167007e+19	1.4173568615211098e+19	6.383318966589283e+18	nan	5.130149222201906e+17	nan	nan	2.0709586841563892e+16	2234877088511420.5	9.22435651461485e+17	1.1964729748961146e+17	1.3099257755855733e+17	7.738535284349585e+17	1.5053632847362406e+18	4.005027863881702e+18
spectra_logzz_8.0_teff_275.0_grav_1780.0_mh_1.0_co_1.0.nc	5.250420002308894	275.0	1.0	1.0	8.0	chemeq	1.7480379347178387e-09	Y2	1.970097942796081e+19	1.6937963200546693e+19	2.4065087189687226e+19	2.4907470448154055e+19	2.6835808362918265e+19	1.3269108332290097e+19	nan	1.1734204415148961e+18	nan	nan	6.486268826862932e+16	1.0500027862837212e+16	2.1065510697248648e+18	3.446720232739745e+17	3.660485191839766e+17	2.3632882862424084e+18	3.523927854730421e+18	7.788381300471855e+18
spectra_logzz_8.0_teff_275.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	275.0	1.0	2.5	8.0	chemeq	2.3728283295377162e-09	Y2	3.264521259404586e+18	3.009780195601602e+18	4.785417907834751e+18	5.29184339512843e+18	5.30132829293468e+18	1.6760390922829868e+18	nan	1.457859207181266e+17	nan	nan	2.190565667206158e+16	2961235082679342.5	2.6048572932159328e+17	1.1824811233464626e+17	1.2980662569938085e+17	4.108315570704529e+17	3.4396300038799206e+17	4.9471305977817286e+17
spectra_logzz_9.0_teff_275.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	275.0	1.0	0.5	9.0	chemeq	2.485616083158149e-09	Y2	3.866023003747235e+18	3.195134705870678e+18	4.609456228587579e+18	4.8135415814648e+18	4.95432518080316e+18	2.168543134580014e+18	nan	2.2061279828748634e+17	nan	nan	1.6593067939063806e+16	2017435784691324.2	3.954751987690153e+17	8.504772143008021e+16	9.622623878630094e+16	4.58090471423885e+17	6.472070615084494e+17	1.302316560790626e+18
spectra_logzz_8.0_teff_275.0_grav_17.0_mh_1.0_co_2.5.nc	3.230448921378274	275.0	1.0	2.5	8.0	chemeq	2.6824274957415417e-09	Y2	3.715611992674634e+17	3.69887460907494e+17	6.500649758553824e+17	7.558304414513798e+17	7.444406313106074e+17	2.0960367824157936e+17	nan	2.0031770031907068e+16	nan	nan	4504450682706686.0	474607386879697.56	3.5678755158048532e+16	2.6069424348467776e+16	2.96359968291859e+16	4.729730595957647e+16	3.5765388159716436e+16	3.899572320857539e+16
spectra_logzz_8.0_teff_300.0_grav_56.0_mh_1.0_co_1.5.nc	3.7481880270062002	300.0	1.0	1.5	8.0	chemeq	2.605552525641428e-09	Y2	5.63601333329969e+18	5.051452981559545e+18	7.836474545292097e+18	8.561703553976809e+18	8.47216690498696e+18	2.585789037576776e+18	nan	1.5513835643156227e+17	nan	nan	1.3906229641710184e+16	1423439611719660.2	2.782107794632258e+17	8.28655137989428e+16	9.003156300440782e+16	4.08288180102661e+17	3.8125362864030624e+17	8.297921496306771e+17
spectra_logzz_8.0_teff_325.0_grav_562.0_mh_1.0_co_0.5.nc	4.749736315569061	325.0	1.0	0.5	8.0	chemeq	2.108914163948451e-09	Y2	6.8443904251890115e+19	5.4949502471589446e+19	7.748941775017006e+19	8.008465140260335e+19	8.549993828229397e+19	4.4557112339867976e+19	nan	2.088103931555692e+18	nan	nan	5.3640719459879736e+16	6708458529436605.0	3.7660458945733294e+18	3.055261610863994e+17	3.222762026043362e+17	2.5308978515845996e+18	5.598512442182337e+18	1.8530481303282713e+19
spectra_logzz_2.0_teff_325.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	325.0	1.0	0.5	2.0	chemeq	2.708683622206928e-09	Y2	5.590344167598186e+18	4.919070758286256e+18	7.396369914211247e+18	7.935115267542481e+18	8.404581788520551e+18	3.5756312606804767e+18	nan	1.436346667356401e+17	nan	nan	1.0616419836341254e+16	1722828952797601.8	2.5789502690229776e+17	5.562675646599194e+16	6.177778363165833e+16	3.3074088546460736e+17	3.67118711096741e+17	9.179586132138246e+17
spectra_logzz_4.0_teff_300.0_grav_56.0_mh_1.0_co_0.5.nc	3.7481880270062002	300.0	1.0	0.5	4.0	chemeq	2.605552525641428e-09	Y2	3.663738342040892e+18	3.136846142811292e+18	4.561644061613179e+18	4.785755942764766e+18	4.996751505529158e+18	2.1010465482068027e+18	nan	1.405179338750479e+17	nan	nan	1.220954319306317e+16	1273163865905731.5	2.5189634825139437e+17	6.865026475986963e+16	7.749036326924378e+16	3.1500152122015834e+17	3.765344351341326e+17	7.977965873135113e+17
spectra_logzz_8.0_teff_325.0_grav_17.0_mh_1.0_co_1.0.nc	3.230448921378274	325.0	1.0	1.0	8.0	chemeq	2.796249626932809e-09	Y2	8.330224092369648e+18	7.309045310805562e+18	1.0962422832510763e+19	1.1755193229404252e+19	1.1909498865208783e+19	4.2103007602024105e+18	nan	1.8669754237916413e+17	nan	nan	1.2264920140175416e+16	1297987059591411.5	3.3561569065265446e+17	7.1194290862358904e+16	7.824075193050371e+16	4.1480935269633984e+17	4.5870904064070266e+17	1.2889742528888064e+18
spectra_logzz_9.0_teff_300.0_grav_1000.0_mh_1.0_co_1.5.nc	5.0	300.0	1.0	1.5	9.0	chemeq	1.9262397143133415e-09	Y2	4.216206442274247e+19	3.692960656844615e+19	5.374578520990639e+19	5.661318368516993e+19	5.837736043000778e+19	2.2987476096802402e+19	nan	1.651103810317733e+18	nan	nan	8.034260881700413e+16	9767544690229200.0	2.9680043144089846e+18	4.6360682640821664e+17	4.847835066998188e+17	3.3279550252220083e+18	4.697633945522688e+18	1.1693598665915564e+19
spectra_logzz_8.0_teff_325.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	325.0	1.0	2.5	8.0	chemeq	2.4292162322183615e-09	Y2	2.5542285403410395e+19	2.4386806113433477e+19	4.086082082787458e+19	4.6780471487191155e+19	4.740991321194884e+19	1.578715973558182e+19	nan	7.494867383668129e+17	nan	nan	3.869014595531157e+16	4081742186268814.5	1.346986435267667e+18	2.4701509002517517e+17	2.521572184509436e+17	1.967798253359036e+18	2.0262622201255693e+18	4.693243250317597e+18
spectra_logzz_4.0_teff_275.0_grav_1000.0_mh_1.0_co_1.5.nc	5.0	275.0	1.0	1.5	4.0	chemeq	1.919473023357895e-09	Y2	6.757225756796058e+18	6.100564405158782e+18	9.010518927962338e+18	9.54517340083791e+18	1.0155887377088616e+19	4.449302632154662e+18	nan	5.080468262415969e+17	nan	nan	5.350012639653357e+16	8932780760833781.0	9.088606384355267e+17	2.5962160678561056e+17	2.825171658398178e+17	1.366718628748476e+18	1.460660581874706e+18	2.263823849167583e+18
spectra_logzz_9.0_teff_325.0_grav_17.0_mh_1.0_co_0.5.nc	3.230448921378274	325.0	1.0	0.5	9.0	chemeq	2.796249626932809e-09	Y2	1.0238147124095869e+19	8.26870651280884e+18	1.1615441573925392e+19	1.1945861479520188e+19	1.2009064840520462e+19	5.074102102884708e+18	nan	2.9094714296159706e+17	nan	nan	1.1246061618061016e+16	1190584466053130.2	5.238194796104312e+17	6.3278791208274664e+16	7.059530854044565e+16	4.1620500765174765e+17	7.933921861096567e+17	2.421317331844587e+18
spectra_logzz_2.0_teff_300.0_grav_1780.0_mh_1.0_co_1.5.nc	5.250420002308894	300.0	1.0	1.5	2.0	chemeq	1.7548045679055585e-09	Y2	2.196081873228284e+19	1.9858397092057903e+19	2.888228648261732e+19	3.036119139842987e+19	3.2197953697281868e+19	1.4091302870791158e+19	nan	1.1605498962041485e+18	nan	nan	8.060868768760229e+16	1.396856946888034e+16	2.0817044446698657e+18	4.029128803331053e+17	4.2866835290703795e+17	2.7301298408305956e+18	3.399076244582065e+18	6.896350007918332e+18
spectra_logzz_7.0_teff_325.0_grav_17.0_mh_1.0_co_0.5.nc	3.230448921378274	325.0	1.0	0.5	7.0	chemeq	2.796249626932809e-09	Y2	7.219002726979823e+18	6.091483009015415e+18	8.880442745576111e+18	9.353241493145956e+18	9.70994825910665e+18	3.9838829744784307e+18	nan	1.741622820859258e+17	nan	nan	1.119586784373321e+16	1208458533486667.5	3.131139595762056e+17	6.26553463442974e+16	7.023693623024319e+16	3.385551005226356e+17	4.384690842311794e+17	1.2599087278167598e+18
spectra_logzz_9.0_teff_325.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	325.0	1.0	0.5	9.0	chemeq	2.5532825778353047e-09	Y2	3.4237086454713197e+19	2.7112917046333424e+19	3.697391523150675e+19	3.728428280659426e+19	3.858154303197519e+19	1.887798370031672e+19	nan	9.978622491749457e+17	nan	nan	2.2735107064269108e+16	2396837015244328.5	1.7992034359902162e+18	1.3711568413454502e+17	1.4633725910248234e+17	1.160603506104459e+18	2.73720332149801e+18	9.019802689393412e+18
spectra_logzz_7.0_teff_325.0_grav_1000.0_mh_1.0_co_0.5.nc	5.0	325.0	1.0	0.5	7.0	chemeq	1.9352618988991165e-09	Y2	8.57060385880706e+19	6.93218753490412e+19	9.56815772516896e+19	9.737017457910096e+19	1.0561875257942345e+20	5.655535105126903e+19	nan	2.882489169501776e+18	nan	nan	7.881642245648437e+16	9660708422727314.0	5.196753952581985e+18	4.514576731961592e+17	4.735175589851075e+17	3.6342229283788703e+18	7.885405012853405e+18	2.5018818934645584e+19
spectra_logzz_9.0_teff_325.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	325.0	1.0	1.0	9.0	chemeq	2.708683622206928e-09	Y2	1.6472433961899454e+19	1.4095643613557774e+19	2.1699317269435273e+19	2.369353744566885e+19	2.3274906668030415e+19	7.498306393333555e+18	nan	3.6347537884315616e+17	nan	nan	1.406590847642888e+16	2101400698368627.5	6.546929380990559e+17	7.571609231439024e+16	8.121957375096429e+16	6.788793347506601e+17	9.315603891311291e+17	2.9350217050568054e+18
spectra_logzz_4.0_teff_325.0_grav_31.0_mh_1.0_co_1.5.nc	3.4913616938342726	325.0	1.0	1.5	4.0	chemeq	2.708683622206928e-09	Y2	5.057059021291091e+18	4.700737785198111e+18	7.473481444858018e+18	8.274642766935694e+18	8.995066436988413e+18	3.81567702566767e+18	nan	1.2045135040010195e+17	nan	nan	1.3736501563504856e+16	2012649665441957.0	2.158844055332209e+17	7.1388040991210536e+16	7.834498889449326e+16	3.2207906033015123e+17	2.745491799326605e+17	6.087813547315203e+17
spectra_logzz_8.0_teff_325.0_grav_1780.0_mh_1.0_co_2.5.nc	5.250420002308894	325.0	1.0	2.5	8.0	chemeq	1.7615710277900978e-09	Y2	9.240875267137669e+19	8.4267784176759e+19	1.3430575075043626e+20	1.500074853378301e+20	1.579698612126912e+20	6.327402592544852e+19	nan	3.108494515606592e+18	nan	nan	1.28210019991043e+17	1.5786178134119994e+16	5.594792298235826e+18	7.573797286282547e+17	7.779575099499622e+17	6.322569533491191e+18	8.581437355578996e+18	2.279403016467375e+19
spectra_logzz_8.0_teff_325.0_grav_316.0_mh_1.0_co_1.0.nc	4.4996870826184034	325.0	1.0	1.0	8.0	chemeq	2.278113860411116e-09	Y2	4.873767514604052e+19	4.118920655863056e+19	6.22961808601542e+19	6.735058589059054e+19	6.9432281072967524e+19	2.777839587314816e+19	nan	1.3541622858270113e+18	nan	nan	4.793166973460486e+16	6130610632090780.0	2.4394836985585096e+18	2.6670448084813846e+17	2.8078308656747968e+17	2.3107752210879606e+18	3.606819766814594e+18	1.090988042437149e+19
spectra_logzz_7.0_teff_325.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	325.0	1.0	1.0	7.0	chemeq	2.708683622206928e-09	Y2	9.293612580706961e+18	8.177677000444243e+18	1.2593489953904204e+19	1.3721826639874056e+19	1.4103759448871401e+19	5.164484466645427e+18	nan	1.9618933299553757e+17	nan	nan	1.3076791899550696e+16	1999699639943789.5	3.52650411377437e+17	6.897083960941185e+16	7.511578024274886e+16	4.596942408188748e+17	4.7967806538715315e+17	1.335207026211648e+18
spectra_logzz_9.0_teff_325.0_grav_178.0_mh_1.0_co_0.5.nc	4.250420002308894	325.0	1.0	0.5	9.0	chemeq	2.4292162322183615e-09	Y2	4.2547211541025776e+19	3.403171579268997e+19	4.863368062571687e+19	5.072278402945733e+19	5.281848991755876e+19	2.6027013755439518e+19	nan	1.3508030922371182e+18	nan	nan	3.4398697149827028e+16	3712855373671325.0	2.4348707133952087e+18	2.059705835850426e+17	2.1812866633480205e+17	1.7224005363849856e+18	3.723361704222661e+18	1.177406512150762e+19
spectra_logzz_8.0_teff_300.0_grav_10.0_mh_1.0_co_1.0.nc	3.0	300.0	1.0	1.0	8.0	chemeq	2.887103969674538e-09	Y2	1.852020308008435e+18	1.6621317848315958e+18	2.590527895798749e+18	2.8364996039203625e+18	2.793497978142839e+18	8.540097317530604e+17	nan	5.3137371869962344e+16	nan	nan	6500692858567547.0	656890045894505.5	9.51624693910334e+16	3.667575236343266e+16	4.169835055430524e+16	1.3632704227561635e+17	1.2120257562648366e+17	2.4435757865288525e+17
spectra_logzz_8.0_teff_300.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	300.0	1.0	1.0	8.0	chemeq	1.5955613579662438e-09	Y2	6.293929884980824e+19	5.332045365689249e+19	7.511204001367432e+19	7.75115153215198e+19	8.362123843408398e+19	4.207162478123399e+19	nan	2.7682647545799455e+18	nan	nan	1.0194898763953898e+17	1.709908100322841e+16	4.983062056195621e+18	5.482882255843574e+17	5.7336082588574464e+17	4.513111248726804e+18	7.924730617366778e+18	2.138824497459981e+19
spectra_logzz_2.0_teff_275.0_grav_17.0_mh_1.0_co_2.5.nc	3.230448921378274	275.0	1.0	2.5	2.0	chemeq	2.6824274957415417e-09	Y2	1.5594869312706394e+17	1.59757593882963e+17	2.8289884454579363e+17	3.295419559673539e+17	3.504914038356918e+17	1.3614326130456562e+17	nan	1.290921984396811e+16	nan	nan	3849167550142969.0	416951356516253.8	2.293988354960419e+16	2.1186443695063384e+16	2.4990764886491244e+16	2.536715243596788e+16	1.873609060414005e+16	1.5184463751764324e+16
spectra_logzz_2.0_teff_300.0_grav_56.0_mh_1.0_co_1.5.nc	3.7481880270062002	300.0	1.0	1.5	2.0	chemeq	2.605552525641428e-09	Y2	2.1770605096304486e+18	2.0169413404263268e+18	3.180554820352464e+18	3.499409509184412e+18	3.6466816859894794e+18	1.3602015366454487e+18	nan	8.185514682661291e+16	nan	nan	1.2611283877580648e+16	1329651045521874.2	1.4629038800391546e+17	7.140556905792234e+16	8.011856015213515e+16	2.178502631299122e+17	1.805242960965161e+17	2.8450518908485942e+17
spectra_logzz_8.0_teff_325.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	325.0	1.0	0.5	8.0	chemeq	2.708683622206928e-09	Y2	1.2448137896955275e+19	1.0154806876621896e+19	1.4578607801058617e+19	1.5219922286153966e+19	1.5496152532055022e+19	6.32077006923317e+18	nan	3.0711193088777984e+17	nan	nan	1.1497769553302862e+16	1849271554251164.2	5.5309186892274784e+17	6.082438638711666e+16	6.671657030730977e+16	4.84535414553556e+17	8.131113121408325e+17	2.5547470287568527e+18
spectra_logzz_8.0_teff_325.0_grav_100.0_mh_1.0_co_2.5.nc	4.0	325.0	1.0	2.5	8.0	chemeq	2.5532825778353047e-09	Y2	1.7306646258469954e+19	1.6517703420703269e+19	2.716602298772136e+19	3.074407585592301e+19	3.128393374692232e+19	1.0444753244305793e+19	nan	4.385723185509269e+17	nan	nan	2.561120092071262e+16	2684162144313337.5	7.880692451238095e+17	1.6346428449495302e+17	1.6818333785975987e+17	1.1764391692232832e+18	1.1319769638607837e+18	2.7031626288004183e+18
spectra_logzz_7.0_teff_275.0_grav_31.0_mh_1.0_co_2.5.nc	3.4913616938342726	275.0	1.0	2.5	7.0	chemeq	2.611145782582343e-09	Y2	5.084023800054142e+17	4.91932298348866e+17	8.678101629408013e+17	1.0116423517524758e+18	1.017264756889348e+18	3.1846078025438694e+17	nan	2.983754131009245e+16	nan	nan	7066910391720441.0	708102448255414.8	5.3129604180302184e+16	4.018637403374102e+16	4.595669480503248e+16	6.926515112846735e+16	5.248546263206702e+16	5.440981392889807e+16
spectra_logzz_4.0_teff_275.0_grav_3160.0_mh_1.0_co_0.5.nc	5.4996870826184034	275.0	1.0	0.5	4.0	chemeq	1.5907086956077193e-09	Y2	1.0963083545181024e+19	9.224514155261563e+18	1.1966117304695945e+19	1.153803992641129e+19	1.2934472002858609e+19	8.691044857475582e+18	nan	1.6367465038821164e+18	nan	nan	8.98796782493838e+16	1.157709661430629e+16	2.935867591797331e+18	4.873481839043104e+17	5.196588876987934e+17	2.9412591293304484e+18	5.246717305494167e+18	1.0735778379450792e+19
spectra_logzz_9.0_teff_325.0_grav_562.0_mh_1.0_co_2.5.nc	4.749736315569061	325.0	1.0	2.5	9.0	chemeq	2.108914163948451e-09	Y2	5.634745697195852e+19	5.294980869159261e+19	8.764050886361457e+19	9.990427063945413e+19	9.97977692111219e+19	3.2019268274259108e+19	nan	1.534399285153772e+18	nan	nan	5.9883234775065144e+16	7707866579433339.0	2.763107692630038e+18	3.5599650830954765e+17	3.6559761743506374e+17	3.220997808337282e+18	4.101272226446289e+18	1.150979230412215e+19
spectra_logzz_9.0_teff_275.0_grav_3160.0_mh_1.0_co_2.5.nc	5.4996870826184034	275.0	1.0	2.5	9.0	chemeq	1.5907086956077193e-09	Y2	2.3270375827388932e+19	2.1449320873694294e+19	3.1043874744716153e+19	3.2565974179314078e+19	3.4140171399716766e+19	1.407229257489573e+19	nan	1.445365813749797e+18	nan	nan	9.907861108711731e+16	1.3089192160164386e+16	2.5918787569869097e+18	5.5494884076049946e+17	5.799392799981797e+17	3.653811212818857e+18	4.2697526300522225e+18	8.061989934779314e+18
spectra_logzz_4.0_teff_325.0_grav_1780.0_mh_1.0_co_1.0.nc	5.250420002308894	325.0	1.0	1.0	4.0	chemeq	1.7615710277900978e-09	Y2	6.495999947798966e+19	5.555141857880791e+19	8.099483568920655e+19	8.550966274996067e+19	9.302790663958734e+19	4.505813129566152e+19	nan	2.6453819072167455e+18	nan	nan	1.1689883342026754e+17	1.500920694893101e+16	4.758681848069774e+18	6.501056317511805e+17	6.808520491011884e+17	4.770572722695353e+18	7.4964157344061e+18	1.9602326779154256e+19
spectra_logzz_7.0_teff_325.0_grav_3160.0_mh_1.0_co_1.5.nc	5.4996870826184034	325.0	1.0	1.5	7.0	chemeq	1.5989433905410841e-09	Y2	1.1491799108561663e+20	9.971217726948018e+19	1.5705915225942386e+20	1.743561819037562e+20	1.875065552895327e+20	8.515558977681827e+19	nan	3.929447570946727e+18	nan	nan	1.4698622808783446e+17	2.345812811324457e+16	7.079238940363004e+18	7.535187598540904e+17	7.852775667985554e+17	6.761658471105208e+18	1.0622439677743655e+19	3.0514206794235752e+19
spectra_logzz_9.0_teff_275.0_grav_31.0_mh_1.0_co_2.5.nc	3.4913616938342726	275.0	1.0	2.5	9.0	chemeq	2.611145782582343e-09	Y2	8.436498360924849e+17	8.244643049754913e+17	1.4143162595388152e+18	1.6267007563200479e+18	1.5644125231923075e+18	3.919376557192104e+17	nan	4.317922459882137e+16	nan	nan	7867288786929598.0	772040258569170.0	7.701877455887728e+16	4.683003436482434e+16	5.183999568383354e+16	1.1429098292915909e+17	8.880193108465368e+16	1.0338982761583424e+17
spectra_logzz_7.0_teff_325.0_grav_562.0_mh_1.0_co_1.5.nc	4.749736315569061	325.0	1.0	1.5	7.0	chemeq	2.108914163948451e-09	Y2	5.564005546491684e+19	4.842453863486158e+19	7.40546814614698e+19	8.05717212740591e+19	8.521815827016583e+19	3.50984809352313e+19	nan	1.390849155049447e+18	nan	nan	5.664755464141827e+16	7475696730592660.0	2.5051641994571643e+18	3.250297779741878e+17	3.400673390659284e+17	2.5594685980213033e+18	3.608502742461651e+18	1.111675062932565e+19
spectra_logzz_9.0_teff_300.0_grav_3160.0_mh_1.0_co_0.5.nc	5.4996870826184034	300.0	1.0	0.5	9.0	chemeq	1.5955613579662438e-09	Y2	6.080476006935323e+19	4.982616088009648e+19	6.6823604212820935e+19	6.65881145627909e+19	7.1915003130967286e+19	4.310396729302784e+19	nan	3.1941278010527565e+18	nan	nan	9.701461397112357e+16	1.483823733044454e+16	5.751788861070554e+18	5.2992741336144154e+17	5.547808627616826e+17	4.4127853732547866e+18	9.35023939836368e+18	2.569862855611712e+19
spectra_logzz_2.0_teff_325.0_grav_17.0_mh_1.0_co_1.0.nc	3.230448921378274	325.0	1.0	1.0	2.0	chemeq	2.796249626932809e-09	Y2	3.0976887096289654e+18	2.889709068666281e+18	4.4795990210436925e+18	4.884535925911752e+18	5.32306944484249e+18	2.3127664875349294e+18	nan	8.347552904815589e+16	nan	nan	1.1356084556139518e+16	1216440707205818.2	1.4945796913906746e+17	6.406763273674957e+16	7.1977808144953976e+16	2.1269166165198022e+17	1.797493417281419e+17	3.757651453605528e+17
spectra_logzz_4.0_teff_325.0_grav_316.0_mh_1.0_co_1.5.nc	4.4996870826184034	325.0	1.0	1.5	4.0	chemeq	2.278113860411116e-09	Y2	2.530308836665238e+19	2.240501086260475e+19	3.4156304507045646e+19	3.701656452020162e+19	4.006584441656779e+19	1.7426422900140511e+19	nan	6.992954124301196e+17	nan	nan	4.491428669793321e+16	5965295631244217.0	1.2563688785776343e+18	2.435572802251031e+17	2.594834513996279e+17	1.6450484047505362e+18	1.8371536942866783e+18	4.568115478887635e+18
spectra_logzz_4.0_teff_300.0_grav_3160.0_mh_1.0_co_2.5.nc	5.4996870826184034	300.0	1.0	2.5	4.0	chemeq	1.5955613579662438e-09	Y2	3.6539786586342027e+19	3.3248916448421466e+19	4.919059396886812e+19	5.2364011181457375e+19	5.62862209894463e+19	2.4523007456013558e+19	nan	1.6069666969354673e+18	nan	nan	1.0211233289971214e+17	1.6032053388817762e+16	2.8847652106550963e+18	5.546386749376102e+17	5.809718616470272e+17	3.8007261889598694e+18	4.5883486440107853e+18	9.947494259384529e+18
spectra_logzz_2.0_teff_275.0_grav_3160.0_mh_1.0_co_1.5.nc	5.4996870826184034	275.0	1.0	1.5	2.0	chemeq	1.5907086956077193e-09	Y2	7.375085935646434e+18	6.802115953716262e+18	9.408668148693322e+18	9.538093169378499e+18	1.030374966506625e+19	5.128235389423967e+18	nan	1.0455795711734492e+18	nan	nan	9.186523791961309e+16	1.183663941833891e+16	1.8713177477029745e+18	4.988528405390575e+17	5.315307331595825e+17	2.6149456171301755e+18	3.1733583598373233e+18	5.099378951854206e+18
spectra_logzz_9.0_teff_300.0_grav_178.0_mh_1.0_co_0.5.nc	4.250420002308894	300.0	1.0	0.5	9.0	chemeq	2.4021498885254974e-09	Y2	1.850033252231746e+19	1.4941412391585307e+19	2.0868517399137145e+19	2.1371034202035487e+19	2.2202470301574226e+19	1.0688315792703179e+19	nan	6.974209653507685e+17	nan	nan	2.6768922490220624e+16	3554934165943856.0	1.2547798714365906e+18	1.413215089971381e+17	1.5376267377124128e+17	1.0683654691851345e+18	2.006558683549503e+18	5.500605814787829e+18
spectra_logzz_2.0_teff_275.0_grav_56.0_mh_1.0_co_0.5.nc	3.7481880270062002	275.0	1.0	0.5	2.0	chemeq	2.5626563753470635e-09	Y2	6.772946609158333e+17	6.205170357167616e+17	9.742350554666877e+17	1.0689591720483114e+18	1.0866468806784929e+18	4.2622922527199194e+17	nan	6.90816757998333e+16	nan	nan	1.024474599463419e+16	1107190127825798.2	1.2332358886504613e+17	5.420216934993668e+16	6.328363307222809e+16	1.8102228380148314e+17	1.786538935453775e+17	2.1220500153960227e+17
spectra_logzz_8.0_teff_300.0_grav_100.0_mh_1.0_co_2.5.nc	4.0	300.0	1.0	2.5	8.0	chemeq	2.521704863514142e-09	Y2	6.322675695740831e+18	5.992647578796362e+18	9.72261874428076e+18	1.0891740314106485e+19	1.084043358406743e+19	3.28876471545614e+18	nan	2.2518518993300422e+17	nan	nan	2.3073082639406692e+16	2397877741244321.0	4.0325230531588134e+17	1.4149555218529947e+17	1.497013528600211e+17	6.538754520658266e+17	5.612257781288788e+17	9.678351314516518e+17
spectra_logzz_7.0_teff_300.0_grav_1000.0_mh_1.0_co_1.0.nc	5.0	300.0	1.0	1.0	7.0	chemeq	1.9262397143133415e-09	Y2	3.81387512683806e+19	3.233452264760821e+19	4.562646911970478e+19	4.7043029743454945e+19	5.080152837473481e+19	2.408076844462795e+19	nan	1.5783544529032532e+18	nan	nan	7.758791930046064e+16	9574408049981726.0	2.8370648515076234e+18	4.38901976861889e+17	4.6367516053733024e+17	2.927211997504234e+18	4.5264271898677366e+18	1.145249886342282e+19
spectra_logzz_8.0_teff_275.0_grav_316.0_mh_1.0_co_1.0.nc	4.4996870826184034	275.0	1.0	1.0	8.0	chemeq	2.23300211297923e-09	Y2	7.229086300356083e+18	6.202514515346693e+18	9.034441435050583e+18	9.493581390304762e+18	9.875686627166654e+18	4.103553713566659e+18	nan	3.7475505052078803e+17	nan	nan	3.1597216715089196e+16	3794977570692084.0	6.71601444168339e+17	1.7189732970403475e+17	1.8849951036773898e+17	8.606408233887012e+17	1.0614242819901914e+18	2.1064316575644308e+18
spectra_logzz_9.0_teff_275.0_grav_178.0_mh_1.0_co_0.5.nc	4.250420002308894	275.0	1.0	0.5	9.0	chemeq	2.3728283295377162e-09	Y2	5.970088051500815e+18	4.888106402331638e+18	6.848035305104226e+18	7.008552090640411e+18	7.242796201303082e+18	3.3550767097313423e+18	nan	3.443319777501898e+17	nan	nan	2.0260783340304184e+16	2681932615244426.0	6.179541204018226e+17	1.0706030891705365e+17	1.1934198358015718e+17	6.012103656408376e+17	1.0382495557495324e+18	2.363357571556323e+18
spectra_logzz_8.0_teff_275.0_grav_100.0_mh_1.0_co_2.5.nc	4.0	275.0	1.0	2.5	8.0	chemeq	2.485616083158149e-09	Y2	1.938574250410353e+18	1.8244341648102728e+18	2.986988273993212e+18	3.355495289957722e+18	3.324840927416002e+18	9.912023122671955e+17	nan	1.0642805284471938e+17	nan	nan	1.7896006382222792e+16	2142476019252723.0	1.8993297915560102e+17	9.561205412745506e+16	1.0567166605800626e+17	3.057588438101983e+17	2.454191607409636e+17	2.781374074135645e+17
spectra_logzz_8.0_teff_300.0_grav_316.0_mh_1.0_co_1.0.nc	4.4996870826184034	300.0	1.0	1.0	8.0	chemeq	2.255558041837094e-09	Y2	2.1915966479111352e+19	1.861909939049382e+19	2.71383665277541e+19	2.859316855634909e+19	2.97316296471318e+19	1.2172837069913194e+19	nan	6.948383060259341e+17	nan	nan	3.636542451210089e+16	5141093677009080.0	1.2491102233876628e+18	1.9938095376152822e+17	2.1363715521189235e+17	1.3735791184151565e+18	1.9096167066904123e+18	5.017581600797053e+18
spectra_logzz_7.0_teff_300.0_grav_562.0_mh_1.0_co_1.5.nc	4.749736315569061	300.0	1.0	1.5	7.0	chemeq	2.095381911134037e-09	Y2	2.5191580201052443e+19	2.1960370941999985e+19	3.2179469748660625e+19	3.4007637511781224e+19	3.594890450020436e+19	1.4831617911464092e+19	nan	8.254882337685132e+17	nan	nan	5.2351108537494456e+16	6324088594719960.0	1.482748063032568e+18	2.9591728749410016e+17	3.1435509131735866e+17	1.819883640401788e+18	2.2422204071122324e+18	5.496413960876825e+18
