name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F062	f_F087	f_F106	f_F129	f_F158	f_F184	f_F146	f_F213
spectra_logzz_4.0_teff_500.0_grav_100.0_mh_-0.5_co_0.5.nc	4.0	500.0	-0.5	0.5	4.0	chemeq	2.6773377991432397e-09	Y0	1.69106526553939e+17	6.966551970702318e+19	5.362691799011208e+20	1.0610140543849067e+21	7.497004598194535e+20	1.6399243178193047e+20	6.396208813259204e+20	1.0501453298940271e+20
spectra_logzz_7.0_teff_550.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	550.0	-0.5	2.5	7.0	chemeq	2.3908919852067627e-09	T9	4.482388902355785e+17	3.012999347522777e+20	1.805522596639386e+21	3.258780724492683e+21	1.9139715512765328e+21	2.8110604043457964e+20	1.908597682109459e+21	4.0999188840816004e+20
spectra_logzz_7.0_teff_525.0_grav_1780.0_mh_-0.5_co_0.5.nc	5.250420002308894	525.0	-0.5	0.5	7.0	chemeq	1.836003224876484e-09	Y0	5.6223461594612154e+17	9.983488191338095e+19	5.6372055800977175e+20	1.2879699177648848e+21	1.0691513954833988e+21	2.8252141137625432e+20	7.818819757152136e+20	7.239026580829671e+19
spectra_logzz_8.0_teff_550.0_grav_1780.0_mh_-0.5_co_2.5.nc	5.250420002308894	550.0	-0.5	2.5	8.0	chemeq	1.84051431191776e-09	T9	7.064586090077864e+17	2.5746511323063203e+20	1.363254428484037e+21	2.872516342145919e+21	1.8255969420915287e+21	3.3129666638425063e+20	1.635543247737518e+21	2.6926580378832568e+20
spectra_logzz_7.0_teff_550.0_grav_56.0_mh_-0.5_co_0.5.nc	3.7481880270062002	550.0	-0.5	0.5	7.0	chemeq	2.815476293395261e-09	T9	3.252349643990715e+17	1.4480212596192875e+20	1.2356691149557806e+21	2.472102850124242e+21	1.629029168315977e+21	3.920956176837624e+20	1.4589692689243526e+21	3.4671679317655336e+20
spectra_logzz_4.0_teff_500.0_grav_3160.0_mh_-0.5_co_2.5.nc	5.4996870826184034	500.0	-0.5	2.5	4.0	chemeq	1.659801675915088e-09	Y0	4.7929022935822835e+17	1.085897232957768e+20	5.484490227669849e+20	1.1080037753826488e+21	7.948934824649903e+20	1.2411663724306625e+20	6.59884252778827e+20	6.120722492165159e+19
spectra_logzz_7.0_teff_550.0_grav_562.0_mh_-0.5_co_1.5.nc	4.749736315569061	550.0	-0.5	1.5	7.0	chemeq	2.2104122663062395e-09	T9	5.445122821144748e+17	2.131884920052304e+20	1.4337466538420244e+21	3.0085339853593416e+21	1.796820311091903e+21	3.3665881857489745e+20	1.6904889941071917e+21	2.8652647860904355e+20
spectra_logzz_7.0_teff_525.0_grav_31.0_mh_-0.5_co_1.0.nc	3.4913616938342726	525.0	-0.5	1.0	7.0	chemeq	2.87824130511946e-09	Y0	2.1258562376239082e+17	1.274167716674809e+20	1.050113571361094e+21	1.9462118141819006e+21	1.1814431928280888e+21	2.1298055632450375e+20	1.1515108853069142e+21	3.2521841831775325e+20
spectra_logzz_2.0_teff_550.0_grav_1780.0_mh_-0.5_co_2.5.nc	5.250420002308894	550.0	-0.5	2.5	2.0	chemeq	1.84051431191776e-09	T9	6.631070326482098e+17	2.2320889492712833e+20	1.1898148324661933e+21	2.507101144485258e+21	1.4815569834259078e+21	2.6414726800066222e+20	1.397977016311322e+21	2.178976037606068e+20
spectra_logzz_7.0_teff_550.0_grav_562.0_mh_-0.5_co_0.5.nc	4.749736315569061	550.0	-0.5	0.5	7.0	chemeq	2.2104122663062395e-09	T9	4.039782088680063e+17	1.4474039624247873e+20	1.035645000646125e+21	2.2691096414025737e+21	1.6468938526091363e+21	4.270324596347921e+20	1.3329952149100618e+21	1.8141794608258413e+20
spectra_logzz_2.0_teff_550.0_grav_100.0_mh_-0.5_co_1.0.nc	4.0	550.0	-0.5	1.0	2.0	chemeq	2.7044043817844283e-09	T9	3.656566672734466e+17	1.705588588850885e+20	1.2896409334962386e+21	2.367648471817213e+21	1.3411955741300828e+21	2.680482420524574e+20	1.3671496538643321e+21	3.2627061713821906e+20
spectra_logzz_9.0_teff_550.0_grav_56.0_mh_-0.5_co_2.5.nc	3.7481880270062002	550.0	-0.5	2.5	9.0	chemeq	2.815476293395261e-09	T9	3.714687287282741e+17	2.7575178925458575e+20	1.7660639946965084e+21	3.017661671376319e+21	1.84703438375177e+21	3.244092026525796e+20	1.8381084621602709e+21	5.549274360717263e+20
spectra_logzz_9.0_teff_500.0_grav_1780.0_mh_-0.5_co_1.0.nc	5.250420002308894	500.0	-0.5	1.0	9.0	chemeq	1.8314922822545253e-09	Y0	5.447205453543994e+17	8.64647255963166e+19	4.6584203734966397e+20	1.0262390846193129e+21	8.034327900310552e+20	1.7884886459416193e+20	6.181195505094994e+20	7.3158622880125485e+19
spectra_logzz_7.0_teff_525.0_grav_1780.0_mh_-0.5_co_1.5.nc	5.250420002308894	525.0	-0.5	1.5	7.0	chemeq	1.836003224876484e-09	Y0	6.186130976396219e+17	1.4792027134882877e+20	8.123486144360375e+20	1.8224147980081415e+21	1.221669890795968e+21	2.4457723764707983e+20	1.0361318015907661e+21	1.2346750556359596e+20
spectra_logzz_4.0_teff_525.0_grav_1000.0_mh_-0.5_co_1.0.nc	5.0	525.0	-0.5	1.0	4.0	chemeq	2.0209727044724195e-09	Y0	4.2922035738418566e+17	1.4660735967439423e+20	8.063215529798934e+20	1.629697380547272e+21	1.1272403067872371e+21	2.4529308461744262e+20	9.588869831796608e+20	1.1176988760394682e+20
spectra_logzz_9.0_teff_550.0_grav_178.0_mh_-0.5_co_1.0.nc	4.250420002308894	550.0	-0.5	1.0	9.0	chemeq	2.557780932838872e-09	T9	2.9869223148831546e+17	2.0955868985586267e+20	1.4628964816675474e+21	2.9004936471996604e+21	1.779696147631031e+21	3.8487846831566684e+20	1.6711848264874824e+21	3.341215024231375e+20
spectra_logzz_7.0_teff_550.0_grav_56.0_mh_-0.5_co_1.5.nc	3.7481880270062002	550.0	-0.5	1.5	7.0	chemeq	2.815476293395261e-09	T9	3.64423678188062e+17	2.205205613217955e+20	1.6430527690925039e+21	2.89427912896431e+21	1.7074215848766483e+21	3.044244692223713e+20	1.7227589564373087e+21	5.155144079912177e+20
spectra_logzz_4.0_teff_500.0_grav_100.0_mh_-0.5_co_1.5.nc	4.0	500.0	-0.5	1.5	4.0	chemeq	2.6773377991432397e-09	Y0	2.0218702399711987e+17	8.730880774208222e+19	6.657817815925724e+20	1.2677636527354447e+21	7.708914706048317e+20	1.0541497026448548e+20	7.420395793693425e+20	1.5626275951073447e+20
spectra_logzz_9.0_teff_550.0_grav_3160.0_mh_-0.5_co_2.5.nc	5.4996870826184034	550.0	-0.5	2.5	9.0	chemeq	1.6657472038849827e-09	T9	8.857251581758546e+17	2.2284907607148603e+20	1.3079144237653313e+21	2.913758932570631e+21	1.8433035425601046e+21	3.513837463288079e+20	1.62964742628974e+21	2.4164045921190868e+20
spectra_logzz_9.0_teff_500.0_grav_56.0_mh_-0.5_co_1.0.nc	3.7481880270062002	500.0	-0.5	1.0	9.0	chemeq	2.7838629810253305e-09	Y0	2.5889496385480755e+17	8.0200202708335e+19	6.858762018448894e+20	1.4094014078239118e+21	8.973824231329784e+20	1.5021027556490202e+20	8.206369392529639e+20	1.7361856454008085e+20
spectra_logzz_2.0_teff_525.0_grav_17.0_mh_-0.5_co_1.0.nc	3.230448921378274	525.0	-0.5	1.0	2.0	chemeq	2.9776979299683457e-09	Y0	1.5820908475830845e+17	7.78659743391675e+19	7.207374685162163e+20	1.2415803053032979e+21	7.193921497397502e+20	1.1744754139065506e+20	7.409017207896576e+20	2.38743760322322e+20
spectra_logzz_8.0_teff_550.0_grav_178.0_mh_-0.5_co_0.5.nc	4.250420002308894	550.0	-0.5	0.5	8.0	chemeq	2.557780932838872e-09	T9	2.6388669507643315e+17	1.6106040081386688e+20	1.195843072549095e+21	2.486888937066661e+21	1.7115254513248625e+21	4.291156036409055e+20	1.4626020898988433e+21	2.585268083520552e+20
spectra_logzz_7.0_teff_525.0_grav_100.0_mh_-0.5_co_2.5.nc	4.0	525.0	-0.5	2.5	7.0	chemeq	2.690871091776737e-09	Y0	3.94875049553185e+17	1.8671845999002006e+20	1.268795278440571e+21	2.2325997976751935e+21	1.3615991348262226e+21	1.945643107763528e+20	1.3416943282972362e+21	3.5538548372524034e+20
spectra_logzz_2.0_teff_500.0_grav_3160.0_mh_-0.5_co_1.0.nc	5.4996870826184034	500.0	-0.5	1.0	2.0	chemeq	1.659801675915088e-09	Y0	4.055013623433298e+17	9.320847852646977e+19	4.537468914583124e+20	8.608196779484073e+20	7.350987998467677e+20	1.614717129622354e+20	5.4896449672490615e+20	4.013380781491807e+19
spectra_logzz_8.0_teff_525.0_grav_1000.0_mh_-0.5_co_2.5.nc	5.0	525.0	-0.5	2.5	8.0	chemeq	2.0209727044724195e-09	Y0	5.091521387196124e+17	2.1837959755946875e+20	1.195619445516397e+21	2.354542010611595e+21	1.4581508992137683e+21	2.1751371985235657e+20	1.3578903750171498e+21	2.0159175728985168e+20
spectra_logzz_7.0_teff_550.0_grav_1000.0_mh_-0.5_co_0.5.nc	5.0	550.0	-0.5	0.5	7.0	chemeq	2.0254838177717532e-09	T9	4.344495669795427e+17	1.6574712964669243e+20	9.951829748010561e+20	2.1202123894245617e+21	1.5620511950545732e+21	4.1703886433584624e+20	1.253167616482773e+21	1.488047800931823e+20
spectra_logzz_4.0_teff_525.0_grav_316.0_mh_-0.5_co_1.0.nc	4.4996870826184034	525.0	-0.5	1.0	4.0	chemeq	2.3796141205584494e-09	Y0	3.897611497099219e+17	1.3687887064485272e+20	9.06803915162819e+20	1.8314169586076596e+21	1.1443809169159684e+21	2.2152451473066525e+20	1.0532924379253025e+21	1.653584327398679e+20
spectra_logzz_2.0_teff_500.0_grav_1000.0_mh_-0.5_co_1.5.nc	5.0	500.0	-0.5	1.5	2.0	chemeq	2.0142060739105053e-09	Y0	4.0278753647917574e+17	1.0952081681313938e+20	5.691847343176097e+20	1.1625093425482792e+21	7.541023670903877e+20	1.3419204280837923e+20	6.710931177858061e+20	7.549040214174902e+19
spectra_logzz_7.0_teff_525.0_grav_178.0_mh_-0.5_co_1.5.nc	4.250420002308894	525.0	-0.5	1.5	7.0	chemeq	2.5465032283647106e-09	Y0	2.7955757962728032e+17	1.6697384840537394e+20	1.1354854723870061e+21	2.222255028083618e+21	1.3396431560383288e+21	2.1384850207449157e+20	1.2841716728221443e+21	2.5845773238664036e+20
spectra_logzz_7.0_teff_500.0_grav_562.0_mh_-0.5_co_1.0.nc	4.749736315569061	500.0	-0.5	1.0	7.0	chemeq	2.194624157500301e-09	Y0	3.074298460157458e+17	9.642615958458165e+19	6.147821197792376e+20	1.2779054951483279e+21	8.956439256648388e+20	1.706713126048061e+20	7.545848434009113e+20	9.089405512359721e+19
spectra_logzz_2.0_teff_500.0_grav_100.0_mh_-0.5_co_0.5.nc	4.0	500.0	-0.5	0.5	2.0	chemeq	2.6773377991432397e-09	Y0	1.648107966445897e+17	6.667572621642952e+19	5.015421983542959e+20	9.730244834963217e+20	6.775612876773563e+20	1.5491928291828115e+20	5.8647541356621804e+20	9.624623515811239e+19
spectra_logzz_9.0_teff_500.0_grav_178.0_mh_-0.5_co_0.5.nc	4.250420002308894	500.0	-0.5	0.5	9.0	chemeq	2.5352256761872838e-09	Y0	2.382300571243739e+17	7.641153727235696e+19	5.3970746414303347e+20	1.167694262219997e+21	9.008928171582546e+20	2.0647190862271804e+20	7.082017049238438e+20	9.805258116436618e+19
spectra_logzz_4.0_teff_500.0_grav_178.0_mh_-0.5_co_2.5.nc	4.250420002308894	500.0	-0.5	2.5	4.0	chemeq	2.5352256761872838e-09	Y0	2.646529301113466e+17	1.1461618091262096e+20	7.481191428463509e+20	1.434042953836801e+21	8.494274198080957e+20	9.651983817869127e+19	8.315691932688206e+20	1.6938546179250186e+20
spectra_logzz_8.0_teff_500.0_grav_1000.0_mh_-0.5_co_0.5.nc	5.0	500.0	-0.5	0.5	8.0	chemeq	2.0142060739105053e-09	Y0	3.758603436223987e+17	8.308431981159028e+19	4.415885596128977e+20	9.433757991738005e+20	7.950548580875551e+20	1.984130362406497e+20	5.864154151396286e+20	5.273563114962082e+19
spectra_logzz_2.0_teff_550.0_grav_17.0_mh_-0.5_co_2.5.nc	3.230448921378274	550.0	-0.5	2.5	2.0	chemeq	2.9982943538992286e-09	T9	3.221464606630761e+17	1.6254932659931205e+20	1.305365486774812e+21	1.8123914422982494e+21	1.1053410046024196e+21	1.967775384995751e+20	1.1790387468958994e+21	5.56147428896538e+20
spectra_logzz_9.0_teff_550.0_grav_31.0_mh_-0.5_co_0.5.nc	3.4913616938342726	550.0	-0.5	0.5	9.0	chemeq	2.896352661221904e-09	T9	2.105329044437957e+17	1.3650150499473688e+20	1.206846048848959e+21	2.396337722919471e+21	1.648032458386407e+21	4.382085716439618e+20	1.437156603375181e+21	3.585184699798487e+20
spectra_logzz_4.0_teff_525.0_grav_3160.0_mh_-0.5_co_1.5.nc	5.4996870826184034	525.0	-0.5	1.5	4.0	chemeq	1.6621426946650166e-09	Y0	6.873591581446989e+17	1.3676221964741091e+20	7.041538890551198e+20	1.427386581791132e+21	1.0408076198638506e+21	2.1472322266765178e+20	8.497073145046317e+20	9.32749921699981e+19
spectra_logzz_8.0_teff_525.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	525.0	-0.5	2.5	8.0	chemeq	2.3796141205584494e-09	Y0	4.182744314619426e+17	2.151919508763725e+20	1.2864419523102732e+21	2.402547351279514e+21	1.4283248606669982e+21	1.982351444352277e+20	1.3988055392065875e+21	2.7016549301498472e+20
spectra_logzz_4.0_teff_550.0_grav_17.0_mh_-0.5_co_0.5.nc	3.230448921378274	550.0	-0.5	0.5	4.0	chemeq	2.9982943538992286e-09	T9	2.0172559551441482e+17	1.1950775311148961e+20	1.172121945402515e+21	2.0411927532786093e+21	1.2424153420112994e+21	2.7781361685775014e+20	1.2268771796191556e+21	3.9427088992824944e+20
spectra_logzz_8.0_teff_525.0_grav_562.0_mh_-0.5_co_1.5.nc	4.749736315569061	525.0	-0.5	1.5	8.0	chemeq	2.2036462291764283e-09	Y0	4.4662546558340544e+17	1.5783758424627787e+20	1.045540140637787e+21	2.1881055649557148e+21	1.346280495653775e+21	2.371704533586e+20	1.2415113834069932e+21	1.9208831748229477e+20
spectra_logzz_9.0_teff_525.0_grav_56.0_mh_-0.5_co_1.0.nc	3.7481880270062002	525.0	-0.5	1.0	9.0	chemeq	2.7996738161801723e-09	Y0	3.022400543051939e+17	1.2585788911344735e+20	1.0144972346083483e+21	2.0117779432768846e+21	1.2426955109830345e+21	2.4472147259180207e+20	1.1705238702724058e+21	2.722501184229152e+20
spectra_logzz_2.0_teff_500.0_grav_17.0_mh_-0.5_co_1.0.nc	3.230448921378274	500.0	-0.5	1.0	2.0	chemeq	2.9549769770955135e-09	Y0	1.2382298393850779e+17	4.866403158503318e+19	4.387336987813802e+20	7.899438932146831e+20	4.73776014730541e+20	6.893572482553028e+19	4.6982875277431695e+20	1.3390472464759728e+20
spectra_logzz_8.0_teff_500.0_grav_178.0_mh_-0.5_co_1.0.nc	4.250420002308894	500.0	-0.5	1.0	8.0	chemeq	2.5352256761872838e-09	Y0	2.4663369938242608e+17	9.829308409222834e+19	6.751864083526428e+20	1.4066707219845e+21	9.283555200768134e+20	1.6218433350979302e+20	8.19854136632328e+20	1.3287824583494617e+20
spectra_logzz_4.0_teff_550.0_grav_100.0_mh_-0.5_co_1.5.nc	4.0	550.0	-0.5	1.5	4.0	chemeq	2.7044043817844283e-09	T9	4.295465307257353e+17	2.0860915876201146e+20	1.5402294604584082e+21	2.7463265564547025e+21	1.5817682836361988e+21	2.6648243697467913e+20	1.6116944425370646e+21	4.248645844381786e+20
spectra_logzz_9.0_teff_550.0_grav_31.0_mh_-0.5_co_1.0.nc	3.4913616938342726	550.0	-0.5	1.0	9.0	chemeq	2.896352661221904e-09	T9	2.277595042964232e+17	1.7946965984077198e+20	1.4652931924421496e+21	2.708493947593926e+21	1.6401976935495673e+21	3.641768567670134e+20	1.599495869274146e+21	4.535390698521035e+20
spectra_logzz_8.0_teff_500.0_grav_178.0_mh_-0.5_co_0.5.nc	4.250420002308894	500.0	-0.5	0.5	8.0	chemeq	2.5352256761872838e-09	Y0	2.3780685282599168e+17	7.561823990281306e+19	5.3236021367964683e+20	1.1485459502856423e+21	8.743010660413601e+20	1.943071365633698e+20	6.940175848147453e+20	9.665942221599636e+19
spectra_logzz_9.0_teff_525.0_grav_56.0_mh_-0.5_co_0.5.nc	3.7481880270062002	525.0	-0.5	0.5	9.0	chemeq	2.7996738161801723e-09	Y0	2.845148127779171e+17	9.551222650688464e+19	8.386298908678193e+20	1.7765300597735175e+21	1.2471119566794932e+21	2.986669016954518e+20	1.0550153025920934e+21	2.18130242012692e+20
spectra_logzz_2.0_teff_500.0_grav_17.0_mh_-0.5_co_0.5.nc	3.230448921378274	500.0	-0.5	0.5	2.0	chemeq	2.9549769770955135e-09	Y0	1.1390394294606728e+17	4.140628893457475e+19	3.6529651199334724e+20	6.95647882791954e+20	4.552224558038925e+20	8.40704485142536e+19	4.16872372169579e+20	9.854088880336429e+19
spectra_logzz_9.0_teff_525.0_grav_1780.0_mh_-0.5_co_2.5.nc	5.250420002308894	525.0	-0.5	2.5	9.0	chemeq	1.836003224876484e-09	Y0	6.649745657239146e+17	1.9484896053315083e+20	1.0262570837657947e+21	2.1914150262546193e+21	1.428245328082433e+21	2.4191703658094572e+20	1.2544928374925602e+21	1.861304706070196e+20
spectra_logzz_4.0_teff_550.0_grav_17.0_mh_-0.5_co_1.0.nc	3.230448921378274	550.0	-0.5	1.0	4.0	chemeq	2.9982943538992286e-09	T9	2.5872513922014912e+17	1.499869387871982e+20	1.3850402507038093e+21	2.169753831958471e+21	1.2496665365199685e+21	2.437949300535634e+20	1.3303389804816341e+21	5.037142484041877e+20
spectra_logzz_4.0_teff_500.0_grav_1000.0_mh_-0.5_co_2.5.nc	5.0	500.0	-0.5	2.5	4.0	chemeq	2.0142060739105053e-09	Y0	4.1650302329099e+17	1.2802615240986139e+20	6.662102317078387e+20	1.3352705516686273e+21	8.427878562167152e+20	1.1094299133730293e+20	7.715806347551771e+20	9.777677217190853e+19
spectra_logzz_7.0_teff_550.0_grav_3160.0_mh_-0.5_co_1.5.nc	5.4996870826184034	550.0	-0.5	1.5	7.0	chemeq	1.6657472038849827e-09	T9	7.369036013031913e+17	1.7405255087979043e+20	1.016919857485423e+21	2.254720285146777e+21	1.5560298986680885e+21	3.4339452577744867e+20	1.2911483462687405e+21	1.663194502533738e+20
spectra_logzz_9.0_teff_525.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	525.0	-0.5	2.5	9.0	chemeq	2.3796141205584494e-09	Y0	4.186672085820317e+17	2.1952867874267942e+20	1.3102875501345775e+21	2.458705127262674e+21	1.450668917862515e+21	2.0832948651437792e+20	1.4259825497868542e+21	2.728379711682702e+20
spectra_logzz_7.0_teff_500.0_grav_562.0_mh_-0.5_co_0.5.nc	4.749736315569061	500.0	-0.5	0.5	7.0	chemeq	2.194624157500301e-09	Y0	2.8060305668706224e+17	8.013263040653931e+19	4.9183065084682024e+20	9.969732879640497e+20	8.318102474839947e+20	1.9667128901904368e+20	6.267763967018366e+20	6.429486662382081e+19
spectra_logzz_8.0_teff_550.0_grav_17.0_mh_-0.5_co_1.5.nc	3.230448921378274	550.0	-0.5	1.5	8.0	chemeq	2.9982943538992286e-09	T9	2.84667816942032e+17	1.935096798614927e+20	1.6079051909536245e+21	2.587659670703222e+21	1.5597788922674964e+21	3.049145531536245e+20	1.597134518775828e+21	5.784913402737854e+20
spectra_logzz_2.0_teff_500.0_grav_100.0_mh_-0.5_co_1.0.nc	4.0	500.0	-0.5	1.0	2.0	chemeq	2.6773377991432397e-09	Y0	1.864836025723461e+17	7.979930916685028e+19	5.963269319248988e+20	1.1335679647769892e+21	6.854635398645099e+20	1.1466953440708549e+20	6.602525565257907e+20	1.2398777202244044e+20
spectra_logzz_9.0_teff_500.0_grav_31.0_mh_-0.5_co_2.5.nc	3.4913616938342726	500.0	-0.5	2.5	9.0	chemeq	2.8578264005153665e-09	Y0	2.0881509230181373e+17	1.170867720193645e+20	8.029925203922902e+20	1.448849525851465e+21	9.382162895854811e+20	1.3412022186379023e+20	8.855276492336245e+20	2.5511750400731742e+20
spectra_logzz_4.0_teff_525.0_grav_316.0_mh_-0.5_co_0.5.nc	4.4996870826184034	525.0	-0.5	0.5	4.0	chemeq	2.3796141205584494e-09	Y0	3.606152303469012e+17	1.0641766651394313e+20	7.33931599588299e+20	1.5355938206470048e+21	1.1096561205483197e+21	2.766822584199332e+20	9.14007641579083e+20	1.2657794049784208e+20
spectra_logzz_8.0_teff_500.0_grav_1000.0_mh_-0.5_co_1.0.nc	5.0	500.0	-0.5	1.0	8.0	chemeq	2.0142060739105053e-09	Y0	4.028830369082276e+17	1.0715804564291058e+20	5.7047404990375946e+20	1.1931203235273085e+21	8.918135085294887e+20	1.7978152187922196e+20	7.15637243924853e+20	7.442709409089747e+19
spectra_logzz_9.0_teff_525.0_grav_562.0_mh_-0.5_co_1.5.nc	4.749736315569061	525.0	-0.5	1.5	9.0	chemeq	2.2036462291764283e-09	Y0	4.506332489370403e+17	1.602496445674591e+20	1.0689140122239973e+21	2.2451555626563933e+21	1.3813560744168388e+21	2.520354709667581e+20	1.2719839699125333e+21	1.958947508623608e+20
spectra_logzz_2.0_teff_525.0_grav_3160.0_mh_-0.5_co_2.5.nc	5.4996870826184034	525.0	-0.5	2.5	2.0	chemeq	1.6621426946650166e-09	Y0	8.0374927869946e+17	1.6302162019326673e+20	8.270653008208691e+20	1.6787494178226627e+21	1.1514202252092505e+21	1.874602848678708e+20	9.823958528013908e+20	1.0204006984256889e+20
spectra_logzz_7.0_teff_500.0_grav_31.0_mh_-0.5_co_1.5.nc	3.4913616938342726	500.0	-0.5	1.5	7.0	chemeq	2.8578264005153665e-09	Y0	1.960755386213385e+17	9.165060539224552e+19	7.343321003446408e+20	1.324831652975072e+21	8.315036413483002e+20	1.1992633207274619e+20	7.991036882096599e+20	2.286456931690529e+20
spectra_logzz_4.0_teff_500.0_grav_17.0_mh_-0.5_co_2.5.nc	3.230448921378274	500.0	-0.5	2.5	4.0	chemeq	2.9549769770955135e-09	Y0	1.8050862593104224e+17	7.512036120455774e+19	6.460402291565796e+20	1.0228800558992937e+21	6.839676860283792e+20	9.53966609875472e+19	6.555044259603369e+20	2.657124406926984e+20
spectra_logzz_9.0_teff_500.0_grav_178.0_mh_-0.5_co_1.0.nc	4.250420002308894	500.0	-0.5	1.0	9.0	chemeq	2.5352256761872838e-09	Y0	2.46797795919896e+17	9.932858905786915e+19	6.818468632616583e+20	1.4244976134780787e+21	9.420789806440959e+20	1.6832456233370714e+20	8.300008815345475e+20	1.3374090182831894e+20
spectra_logzz_9.0_teff_500.0_grav_56.0_mh_-0.5_co_0.5.nc	3.7481880270062002	500.0	-0.5	0.5	9.0	chemeq	2.7838629810253305e-09	Y0	2.208079861748944e+17	6.192133708436551e+19	5.6561326891219976e+20	1.2052836107985457e+21	8.811425418911934e+20	1.8572171766423837e+20	7.244203532092949e+20	1.304215107611345e+20
spectra_logzz_2.0_teff_525.0_grav_17.0_mh_-0.5_co_0.5.nc	3.230448921378274	525.0	-0.5	0.5	2.0	chemeq	2.9776979299683457e-09	Y0	1.314206534575313e+17	6.341373674564686e+19	5.928716997602749e+20	1.1023424878337871e+21	6.829577491839064e+20	1.3732991361964838e+20	6.541264509602077e+20	1.7650732344069413e+20
spectra_logzz_8.0_teff_500.0_grav_3160.0_mh_-0.5_co_1.5.nc	5.4996870826184034	500.0	-0.5	1.5	8.0	chemeq	1.659801675915088e-09	Y0	4.4285213941660883e+17	1.008444264103833e+20	5.188355138048254e+20	1.0457457351320378e+21	8.08054905366463e+20	1.5875362027219072e+20	6.365517879448754e+20	6.053715879891913e+19
spectra_logzz_2.0_teff_525.0_grav_316.0_mh_-0.5_co_1.5.nc	4.4996870826184034	525.0	-0.5	1.5	2.0	chemeq	2.3796141205584494e-09	Y0	3.835702058375913e+17	1.4965838492112732e+20	9.561793834283056e+20	1.8629828803104872e+21	1.0476146308086326e+21	1.811379400161255e+20	1.0521068119957642e+21	1.837446040666608e+20
spectra_logzz_7.0_teff_550.0_grav_1000.0_mh_-0.5_co_1.0.nc	5.0	550.0	-0.5	1.0	7.0	chemeq	2.0254838177717532e-09	T9	4.8980167449215885e+17	2.0808878688425316e+20	1.232984051809587e+21	2.556176763026519e+21	1.695058330789205e+21	3.798232872299117e+20	1.4740753687389888e+21	1.9765341422439042e+20
spectra_logzz_2.0_teff_500.0_grav_3160.0_mh_-0.5_co_0.5.nc	5.4996870826184034	500.0	-0.5	0.5	2.0	chemeq	1.659801675915088e-09	Y0	3.684648232142315e+17	8.229757370400065e+19	3.8335575465098255e+20	6.979953766488863e+20	6.667340489623145e+20	1.6954643963708064e+20	4.679260239336123e+20	3.0143150590445195e+19
spectra_logzz_4.0_teff_550.0_grav_1780.0_mh_-0.5_co_1.5.nc	5.250420002308894	550.0	-0.5	1.5	4.0	chemeq	1.84051431191776e-09	T9	6.619446713011325e+17	1.9863058879395267e+20	1.0944701690747966e+21	2.378191840801194e+21	1.5546817222111708e+21	3.221045827996446e+20	1.3497310075585875e+21	1.7638982632387517e+20
spectra_logzz_2.0_teff_525.0_grav_562.0_mh_-0.5_co_2.5.nc	4.749736315569061	525.0	-0.5	2.5	2.0	chemeq	2.2036462291764283e-09	Y0	4.676869936600644e+17	1.558671798704511e+20	9.613190266870677e+20	1.9066062731887255e+21	1.1087428730367668e+21	1.5700953878493017e+20	1.0834050561289113e+21	1.8700748577523555e+20
spectra_logzz_8.0_teff_550.0_grav_178.0_mh_-0.5_co_1.0.nc	4.250420002308894	550.0	-0.5	1.0	8.0	chemeq	2.557780932838872e-09	T9	3.0047354698964717e+17	2.1036575593610622e+20	1.4695325814064535e+21	2.8981224237488695e+21	1.770013975912e+21	3.693075992477693e+20	1.6706088802996595e+21	3.368088768466304e+20
spectra_logzz_7.0_teff_550.0_grav_562.0_mh_-0.5_co_1.0.nc	4.749736315569061	550.0	-0.5	1.0	7.0	chemeq	2.2104122663062395e-09	T9	4.85161156431024e+17	1.8453221909589256e+20	1.274064121949212e+21	2.7116403368697974e+21	1.692621064295314e+21	3.683145834193289e+20	1.5330914871385433e+21	2.384567210708029e+20
spectra_logzz_2.0_teff_550.0_grav_100.0_mh_-0.5_co_0.5.nc	4.0	550.0	-0.5	0.5	2.0	chemeq	2.7044043817844283e-09	T9	2.8821253579153043e+17	1.392948808809653e+20	1.1294742530686378e+21	2.2269704602333783e+21	1.4226630540879116e+21	3.580702665512619e+20	1.3013032362675649e+21	2.7197867492432577e+20
spectra_logzz_4.0_teff_525.0_grav_17.0_mh_-0.5_co_2.5.nc	3.230448921378274	525.0	-0.5	2.5	4.0	chemeq	2.9776979299683457e-09	Y0	2.7306526683466387e+17	1.2720376923980808e+20	1.0398787309397952e+21	1.5130501703473753e+21	9.982201336842241e+20	1.6254746949911937e+20	9.916831409565983e+20	4.476300084485709e+20
spectra_logzz_7.0_teff_525.0_grav_31.0_mh_-0.5_co_1.5.nc	3.4913616938342726	525.0	-0.5	1.5	7.0	chemeq	2.87824130511946e-09	Y0	2.182654840381619e+17	1.411314749836014e+20	1.1156239981381225e+21	1.9145793045801145e+21	1.174334179524323e+21	1.946466761433438e+20	1.1635933748671144e+21	3.6839801157709555e+20
