name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F062	f_F087	f_F106	f_F129	f_F158	f_F184	f_F146	f_F213
spectra_logzz_9.0_teff_1100.0_grav_1000.0_mh_-0.5_co_2.5.nc	5.0	1100.0	-0.5	2.5	9.0	chemeq	2.1517946698047936e-09	T5	-23.719364941950253	-30.479140045368588	-31.986539814295124	-32.44761655990132	-32.09566426739816	-31.451713196493905	-31.973170058119628	-31.458782864084785
spectra_logzz_4.0_teff_1100.0_grav_31.0_mh_-0.5_co_0.5.nc	3.4913616938342726	1100.0	-0.5	0.5	4.0	chemeq	3.2938054389521758e-09	T5	-23.882205574495615	-30.273773930721404	-31.86685251414667	-32.372844501696704	-32.15897899250753	-31.633383632401767	-31.946216580006244	-31.759037867894033
spectra_logzz_2.0_teff_1200.0_grav_178.0_mh_-0.5_co_0.5.nc	4.250420002308894	1200.0	-0.5	0.5	2.0	chemeq	2.8667861676189973e-09	T3	-24.905229579531806	-30.92076719691485	-32.32908152035277	-32.83341056845336	-32.57514282829392	-32.05256526070096	-32.38416165704656	-32.18467966408596
spectra_logzz_9.0_teff_1100.0_grav_31.0_mh_-0.5_co_2.5.nc	3.4913616938342726	1100.0	-0.5	2.5	9.0	chemeq	3.2938054389521758e-09	T5	-23.367437571100357	-30.403302458416896	-31.93771230669993	-32.41993241569902	-32.10782169363066	-31.629318561374983	-31.995735869339953	-31.69533867822004
spectra_logzz_8.0_teff_1200.0_grav_1000.0_mh_-0.5_co_0.5.nc	5.0	1200.0	-0.5	0.5	8.0	chemeq	2.176605736496305e-09	T3	-24.16091304103486	-30.791160922962423	-32.26738677310139	-32.730621860088974	-32.537193629767245	-31.801258243612164	-32.287858703592576	-31.806745035908627
spectra_logzz_7.0_teff_1200.0_grav_56.0_mh_-0.5_co_1.5.nc	3.7481880270062002	1200.0	-0.5	1.5	7.0	chemeq	3.2330485778325763e-09	T3	-24.1572832695879	-30.79957605182423	-32.36740230278605	-32.91472726154657	-32.5686446177198	-32.06287027292433	-32.42030890480457	-32.06312665851269
spectra_logzz_2.0_teff_1200.0_grav_1000.0_mh_-0.5_co_1.5.nc	5.0	1200.0	-0.5	1.5	2.0	chemeq	2.176605736496305e-09	T3	-25.059043022543094	-30.924409595770953	-32.31749304814144	-32.75356100620355	-32.46870230008573	-31.90678652204871	-32.31552558860466	-32.095769379221366
spectra_logzz_7.0_teff_1000.0_grav_1000.0_mh_-0.5_co_1.0.nc	5.0	1000.0	-0.5	1.0	7.0	chemeq	2.126983621493922e-09	T6	-22.79076567756525	-29.8877571643117	-31.527944903990328	-32.01811641408515	-31.619178233197243	-30.810151813817033	-31.51061926728685	-30.832610067612528
spectra_logzz_9.0_teff_1100.0_grav_178.0_mh_-0.5_co_1.0.nc	4.250420002308894	1100.0	-0.5	1.0	9.0	chemeq	2.8126537861396407e-09	T5	-23.364733257110675	-30.36659846753093	-31.957310492610503	-32.4848355062357	-32.15290167463702	-31.450060745828733	-31.98607537672736	-31.389167272750807
spectra_logzz_9.0_teff_1200.0_grav_17.0_mh_-0.5_co_1.5.nc	3.230448921378274	1200.0	-0.5	1.5	9.0	chemeq	3.608854757363143e-09	T3	-23.8226336693848	-30.39605140195131	-32.13559642496765	-32.746857533871754	-32.63348795330064	-32.206909520106734	-32.3262590184465	-32.15443765264609
spectra_logzz_4.0_teff_1100.0_grav_1000.0_mh_-0.5_co_1.5.nc	5.0	1100.0	-0.5	1.5	4.0	chemeq	2.1517946698047936e-09	T5	-24.08877667278756	-30.501048067112382	-31.972570501324576	-32.412155440056964	-32.04253484952291	-31.37672591330746	-31.941202344900326	-31.54483284881936
spectra_logzz_8.0_teff_1000.0_grav_1000.0_mh_-0.5_co_1.5.nc	5.0	1000.0	-0.5	1.5	8.0	chemeq	2.126983621493922e-09	T6	-22.895092790208185	-29.92921681068838	-31.545800146613477	-32.02727186014136	-31.630293398447147	-30.840655877017127	-31.52678438372201	-30.881755027016954
spectra_logzz_7.0_teff_1100.0_grav_100.0_mh_-0.5_co_0.5.nc	4.0	1100.0	-0.5	0.5	7.0	chemeq	3.0111592143716055e-09	T5	-23.463267210532532	-30.322119909943297	-31.888149739652746	-32.394611580223696	-32.18349636409484	-31.53329368362407	-31.951518985868518	-31.548333145791613
spectra_logzz_2.0_teff_1000.0_grav_1000.0_mh_-0.5_co_0.5.nc	5.0	1000.0	-0.5	0.5	2.0	chemeq	2.126983621493922e-09	T6	-22.45712946633611	-29.827508745459536	-31.51457547378205	-32.027250052616466	-31.532510680936806	-30.660314054565774	-31.476947762019073	-30.64755048818865
spectra_logzz_8.0_teff_1000.0_grav_56.0_mh_-0.5_co_2.5.nc	3.7481880270062002	1000.0	-0.5	2.5	8.0	chemeq	3.088574327539716e-09	T6	-23.028781301654575	-30.082377517501865	-31.54950330917263	-31.95522499243354	-31.589950707977472	-31.02149141829596	-31.540856183952236	-31.209211620021506
spectra_logzz_7.0_teff_1100.0_grav_1780.0_mh_-0.5_co_0.5.nc	5.250420002308894	1100.0	-0.5	0.5	7.0	chemeq	1.9397560342780183e-09	T5	-23.273791400666408	-30.426412209747816	-32.010940364374875	-32.46959275930519	-32.08092604395824	-31.19248643601826	-31.9520466523056	-31.066392693642328
spectra_logzz_8.0_teff_1000.0_grav_3160.0_mh_-0.5_co_1.0.nc	5.4996870826184034	1000.0	-0.5	1.0	8.0	chemeq	1.7145469243989092e-09	T6	-22.690928932123235	-29.797068980696096	-31.4935056871294	-32.020548244292655	-31.63357896919429	-30.771210981598085	-31.493746175851125	-30.709062280742273
spectra_logzz_9.0_teff_1200.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	1200.0	-0.5	2.5	9.0	chemeq	2.6367500009262897e-09	T3	-24.491137544744735	-30.98126010186012	-32.412978251713085	-32.887443739229894	-32.560555350215225	-32.02673074820062	-32.42280951000254	-31.990607552388084
spectra_logzz_7.0_teff_1200.0_grav_3160.0_mh_-0.5_co_0.5.nc	5.4996870826184034	1200.0	-0.5	0.5	7.0	chemeq	1.7417053656032056e-09	T3	-24.09065325557041	-30.87831354926612	-32.371617524828956	-32.78164665290659	-32.510835326803814	-31.673427241038922	-32.310960308843214	-31.574630426393174
spectra_logzz_4.0_teff_1100.0_grav_316.0_mh_-0.5_co_1.5.nc	4.4996870826184034	1100.0	-0.5	1.5	4.0	chemeq	2.5938940057666e-09	T5	-24.414249507478765	-30.56938307679532	-32.01322761998436	-32.443149979930865	-32.038674335519126	-31.4636479830973	-31.977009861632546	-31.703017125118507
spectra_logzz_2.0_teff_1200.0_grav_17.0_mh_-0.5_co_2.5.nc	3.230448921378274	1200.0	-0.5	2.5	2.0	chemeq	3.608854757363143e-09	T3	-25.383968024007416	-30.738810065270894	-32.169951998759544	-32.669930786449555	-32.536368616914466	-32.269349321823185	-32.354872937533116	-32.492953763390034
spectra_logzz_2.0_teff_1100.0_grav_1780.0_mh_-0.5_co_1.0.nc	5.250420002308894	1100.0	-0.5	1.0	2.0	chemeq	1.9397560342780183e-09	T5	-23.763042109837954	-30.446858369716427	-31.974861874768873	-32.409487041329896	-32.04131104285877	-31.302379941261954	-31.925250531896218	-31.393111713145768
spectra_logzz_4.0_teff_1100.0_grav_3160.0_mh_-0.5_co_1.0.nc	5.4996870826184034	1100.0	-0.5	1.0	4.0	chemeq	1.7273209180306988e-09	T5	-23.57750433734071	-30.38962831000987	-31.956855558326136	-32.405324344315545	-32.06860121245229	-31.29428602476036	-31.91920235528363	-31.307002793810412
spectra_logzz_8.0_teff_1000.0_grav_31.0_mh_-0.5_co_0.5.nc	3.4913616938342726	1000.0	-0.5	0.5	8.0	chemeq	3.21452099445423e-09	T6	-22.1497441032094	-29.494917508454755	-31.332832449778984	-31.839403413441673	-31.688005797578153	-31.043167220058425	-31.426444932164127	-31.042668515672286
spectra_logzz_8.0_teff_1100.0_grav_56.0_mh_-0.5_co_1.0.nc	3.7481880270062002	1100.0	-0.5	1.0	8.0	chemeq	3.158546689305013e-09	T5	-23.292353001107088	-30.284531303819946	-31.91448459682333	-32.43593808747613	-32.17206396201628	-31.576870230872977	-31.972800551303656	-31.551720156273873
spectra_logzz_4.0_teff_1200.0_grav_100.0_mh_-0.5_co_1.0.nc	4.0	1200.0	-0.5	1.0	4.0	chemeq	3.0743146206945825e-09	T3	-24.869689372226254	-30.994062332427816	-32.4197123787988	-32.91687343591181	-32.54024766725638	-32.00313110167932	-32.42693725018325	-32.123999836318234
spectra_logzz_9.0_teff_1200.0_grav_562.0_mh_-0.5_co_1.5.nc	4.749736315569061	1200.0	-0.5	1.5	9.0	chemeq	2.4043827137117854e-09	T3	-24.18645486864542	-30.88071288026908	-32.36545814085619	-32.82800153412442	-32.584547353192946	-31.86478751707185	-32.36566943527332	-31.73629993138604
spectra_logzz_7.0_teff_1000.0_grav_3160.0_mh_-0.5_co_1.5.nc	5.4996870826184034	1000.0	-0.5	1.5	7.0	chemeq	1.7145469243989092e-09	T6	-22.818493135755723	-29.8620471414574	-31.515094607104945	-32.01879255519923	-31.620343687908772	-30.784436741053888	-31.50074582723874	-30.77218863283376
spectra_logzz_8.0_teff_1000.0_grav_100.0_mh_-0.5_co_1.0.nc	4.0	1000.0	-0.5	1.0	8.0	chemeq	2.9502593699499068e-09	T6	-22.47881735073684	-29.853590926090735	-31.539251506544097	-32.07312299532103	-31.621913594387543	-30.87816727585529	-31.542849010040456	-30.849502783258522
spectra_logzz_4.0_teff_1200.0_grav_1780.0_mh_-0.5_co_1.0.nc	5.250420002308894	1200.0	-0.5	1.0	4.0	chemeq	1.9600556108670685e-09	T3	-24.66788597585124	-30.922001134580427	-32.36398282798939	-32.803606847800786	-32.50144264903713	-31.855596567928647	-32.340272461809214	-31.936307106093317
spectra_logzz_4.0_teff_1100.0_grav_562.0_mh_-0.5_co_2.5.nc	4.749736315569061	1100.0	-0.5	2.5	4.0	chemeq	2.370550796343828e-09	T5	-24.505603495893816	-30.583927959715776	-31.970332630896813	-32.362427843868524	-32.04477078161535	-31.473749822703585	-31.946305486298858	-31.72194246500667
spectra_logzz_2.0_teff_1200.0_grav_3160.0_mh_-0.5_co_1.0.nc	5.4996870826184034	1200.0	-0.5	1.0	2.0	chemeq	1.7417053656032056e-09	T3	-24.548015909777153	-30.90152536794519	-32.35380505678236	-32.75301611963427	-32.480152356179076	-31.796309320289076	-32.304665721175326	-31.858182188726072
spectra_logzz_9.0_teff_1000.0_grav_316.0_mh_-0.5_co_1.0.nc	4.4996870826184034	1000.0	-0.5	1.0	9.0	chemeq	2.5532936342146236e-09	T6	-22.48619680513979	-29.86973829636004	-31.536418924863867	-32.02399684818215	-31.613585429710906	-30.777013842966618	-31.5083452687632	-30.691489028531105
spectra_logzz_4.0_teff_1100.0_grav_56.0_mh_-0.5_co_2.5.nc	3.7481880270062002	1100.0	-0.5	2.5	4.0	chemeq	3.158546689305013e-09	T5	-24.52887812840273	-30.552484889075423	-31.94489990546459	-32.36365034847855	-32.05080043758836	-31.674335375270157	-31.982492083850122	-31.973085544156223
spectra_logzz_9.0_teff_1100.0_grav_56.0_mh_-0.5_co_0.5.nc	3.7481880270062002	1100.0	-0.5	0.5	9.0	chemeq	3.158546689305013e-09	T5	-23.257608982859498	-30.11807009634292	-31.756791684061692	-32.25157970194289	-32.185440238481455	-31.567455202760584	-31.86864343095696	-31.610459328143783
spectra_logzz_4.0_teff_1000.0_grav_100.0_mh_-0.5_co_2.5.nc	4.0	1000.0	-0.5	2.5	4.0	chemeq	2.9502593699499068e-09	T6	-23.828658055940227	-30.153232694404892	-31.56438680434417	-31.943935914495107	-31.545569882973716	-30.999339174264584	-31.534096783055	-31.40375675778999
spectra_logzz_8.0_teff_1100.0_grav_562.0_mh_-0.5_co_1.0.nc	4.749736315569061	1100.0	-0.5	1.0	8.0	chemeq	2.370550796343828e-09	T5	-23.400643963083184	-30.43412133213851	-31.975604196373695	-32.43863161177287	-32.09468651237799	-31.30278781072676	-31.946791657352755	-31.23785326275901
spectra_logzz_9.0_teff_1000.0_grav_31.0_mh_-0.5_co_1.0.nc	3.4913616938342726	1000.0	-0.5	1.0	9.0	chemeq	3.21452099445423e-09	T6	-22.07545026732315	-29.558206902487115	-31.398399905266466	-31.93450184130481	-31.657093812327282	-31.020515061637585	-31.466834655554205	-30.966158381568807
spectra_logzz_2.0_teff_1100.0_grav_31.0_mh_-0.5_co_1.5.nc	3.4913616938342726	1100.0	-0.5	1.5	2.0	chemeq	3.2938054389521758e-09	T5	-24.354101706361433	-30.30197369509559	-31.894475417239367	-32.44240822133003	-31.954498250097288	-31.61535127070162	-31.951793339318918	-31.945072333447406
spectra_logzz_7.0_teff_1100.0_grav_17.0_mh_-0.5_co_0.5.nc	3.230448921378274	1100.0	-0.5	0.5	7.0	chemeq	3.5115377650712057e-09	T5	-23.56117439151331	-29.99758614173789	-31.685652069255628	-32.188005346177206	-32.19397986459424	-31.720972645364657	-31.84823194793649	-31.82353948613452
spectra_logzz_8.0_teff_1200.0_grav_100.0_mh_-0.5_co_2.5.nc	4.0	1200.0	-0.5	2.5	8.0	chemeq	3.0743146206945825e-09	T3	-24.476692412737034	-30.932308078627024	-32.36305868184732	-32.86530537112363	-32.56492874499782	-32.109842232223656	-32.42290247142617	-32.13591519379723
spectra_logzz_2.0_teff_1100.0_grav_31.0_mh_-0.5_co_0.5.nc	3.4913616938342726	1100.0	-0.5	0.5	2.0	chemeq	3.2938054389521758e-09	T5	-23.994660121096313	-30.274665054494385	-31.86057974269553	-32.36707147802266	-32.09123239499199	-31.61741431423023	-31.928341005623643	-31.81106570565182
spectra_logzz_7.0_teff_1100.0_grav_17.0_mh_-0.5_co_1.5.nc	3.230448921378274	1100.0	-0.5	1.5	7.0	chemeq	3.5115377650712057e-09	T5	-23.49096384155497	-30.26342266538514	-31.9384772933953	-32.50595718966913	-32.06473457312242	-31.56858611910561	-31.991196625439443	-31.648456356009532
spectra_logzz_9.0_teff_1100.0_grav_56.0_mh_-0.5_co_1.5.nc	3.7481880270062002	1100.0	-0.5	1.5	9.0	chemeq	3.158546689305013e-09	T5	-23.104535191209884	-30.309542394584437	-31.960265791439355	-32.50367440435425	-32.1409862794464	-31.532413838444334	-31.997417005284422	-31.453926549827116
spectra_logzz_2.0_teff_1000.0_grav_56.0_mh_-0.5_co_1.0.nc	3.7481880270062002	1000.0	-0.5	1.0	2.0	chemeq	3.088574327539716e-09	T6	-23.21532338560548	-30.144338539266645	-31.677003985783358	-32.14478344286676	-31.390425037888846	-30.549150414892054	-31.56355949182551	-30.996948546686667
spectra_logzz_2.0_teff_1200.0_grav_100.0_mh_-0.5_co_2.5.nc	4.0	1200.0	-0.5	2.5	2.0	chemeq	3.0743146206945825e-09	T3	-25.314252358293842	-30.9634706522623	-32.33140494721128	-32.80325400403833	-32.51152958799872	-32.167384080686176	-32.401095500069665	-32.40255260325617
spectra_logzz_2.0_teff_1100.0_grav_562.0_mh_-0.5_co_1.0.nc	4.749736315569061	1100.0	-0.5	1.0	2.0	chemeq	2.370550796343828e-09	T5	-24.131265334801633	-30.448350837868382	-31.93584177772458	-32.38454708263694	-32.03915358679598	-31.39008772821769	-31.920652960114932	-31.58718162033955
spectra_logzz_8.0_teff_1200.0_grav_3160.0_mh_-0.5_co_1.0.nc	5.4996870826184034	1200.0	-0.5	1.0	8.0	chemeq	1.7417053656032056e-09	T3	-24.284559297064238	-30.845008752915692	-32.34650806092764	-32.767843546946054	-32.52151765438704	-31.809069727637798	-32.313684860941706	-31.791777143588064
spectra_logzz_9.0_teff_1200.0_grav_562.0_mh_-0.5_co_0.5.nc	4.749736315569061	1200.0	-0.5	0.5	9.0	chemeq	2.4043827137117854e-09	T3	-24.201167333912796	-30.776456917971714	-32.250209642827876	-32.70034128573823	-32.56944622138526	-31.855172765205605	-32.28641305995235	-31.85713299767494
spectra_logzz_7.0_teff_1000.0_grav_3160.0_mh_-0.5_co_0.5.nc	5.4996870826184034	1000.0	-0.5	0.5	7.0	chemeq	1.7145469243989092e-09	T6	-22.414292584599867	-29.703457888943355	-31.446647271905317	-31.998434398679855	-31.59601887099488	-30.693937157831026	-31.453004744224312	-30.555480203406617
spectra_logzz_8.0_teff_1100.0_grav_1780.0_mh_-0.5_co_1.0.nc	5.250420002308894	1100.0	-0.5	1.0	8.0	chemeq	1.9397560342780183e-09	T5	-23.469684609284204	-30.384239087657388	-31.967314398416868	-32.425641971064096	-32.10526921281378	-31.342462623258033	-31.941201611397922	-31.31245048595343
spectra_logzz_8.0_teff_1000.0_grav_31.0_mh_-0.5_co_1.5.nc	3.4913616938342726	1000.0	-0.5	1.5	8.0	chemeq	3.21452099445423e-09	T6	-22.20178904230752	-29.814931815610503	-31.554631197213126	-32.08654395714795	-31.556427338380754	-30.89534756919934	-31.545186074851472	-30.930888093851014
spectra_logzz_2.0_teff_1000.0_grav_100.0_mh_-0.5_co_1.0.nc	4.0	1000.0	-0.5	1.0	2.0	chemeq	2.9502593699499068e-09	T6	-23.116834436650812	-30.16387576396196	-31.67173582567902	-32.14463119623848	-31.364405558159195	-30.51646247314293	-31.551894705935958	-30.917047690207735
spectra_logzz_7.0_teff_1200.0_grav_31.0_mh_-0.5_co_2.5.nc	3.4913616938342726	1200.0	-0.5	2.5	7.0	chemeq	3.37993485492706e-09	T3	-24.696603780734407	-30.820801316298418	-32.2766264811459	-32.78614681581166	-32.580932440770916	-32.209502810402014	-32.407974446586685	-32.31003001525167
spectra_logzz_2.0_teff_1000.0_grav_3160.0_mh_-0.5_co_1.0.nc	5.4996870826184034	1000.0	-0.5	1.0	2.0	chemeq	1.7145469243989092e-09	T6	-22.665702486685763	-29.798975335285945	-31.479546379404542	-31.99857829822443	-31.571281205798133	-30.683822703339153	-31.462703331356153	-30.663066349953993
spectra_logzz_4.0_teff_1000.0_grav_1780.0_mh_-0.5_co_1.0.nc	5.250420002308894	1000.0	-0.5	1.0	4.0	chemeq	1.919456537776044e-09	T6	-22.745004214708533	-29.86551025725837	-31.508308685966977	-31.98884334810295	-31.58970312445867	-30.743345111333795	-31.479850233702916	-30.769994901539565
spectra_logzz_7.0_teff_1200.0_grav_3160.0_mh_-0.5_co_1.5.nc	5.4996870826184034	1200.0	-0.5	1.5	7.0	chemeq	1.7417053656032056e-09	T3	-24.48379293460534	-30.899998039330303	-32.36832268929338	-32.77995333147732	-32.524892398142896	-31.85204556863472	-32.33311352348346	-31.852644800071918
spectra_logzz_4.0_teff_1100.0_grav_316.0_mh_-0.5_co_0.5.nc	4.4996870826184034	1100.0	-0.5	0.5	4.0	chemeq	2.5938940057666e-09	T5	-23.823721010587107	-30.541582768275262	-32.035672621609436	-32.490942208265565	-32.08650374376914	-31.338784094954203	-31.990106206351367	-31.406442534556977
spectra_logzz_7.0_teff_1100.0_grav_1780.0_mh_-0.5_co_1.5.nc	5.250420002308894	1100.0	-0.5	1.5	7.0	chemeq	1.9397560342780183e-09	T5	-23.777864562927633	-30.47926979054293	-31.999318405506536	-32.43020210724994	-32.08086905337408	-31.375972415373152	-31.95523580874887	-31.424151403802885
spectra_logzz_7.0_teff_1100.0_grav_178.0_mh_-0.5_co_2.5.nc	4.250420002308894	1100.0	-0.5	2.5	7.0	chemeq	2.8126537861396407e-09	T5	-24.0607803583755	-30.62825590037267	-32.02633662471723	-32.45450577625467	-32.06868059380395	-31.55144964450941	-32.011771363126314	-31.690895602833947
spectra_logzz_8.0_teff_1000.0_grav_1000.0_mh_-0.5_co_0.5.nc	5.0	1000.0	-0.5	0.5	8.0	chemeq	2.126983621493922e-09	T6	-22.218131188096354	-29.792884940822688	-31.50667633541089	-32.029717847456965	-31.574599509319608	-30.67459138567549	-31.482805511284074	-30.56878116977894
spectra_logzz_7.0_teff_1100.0_grav_100.0_mh_-0.5_co_1.5.nc	4.0	1100.0	-0.5	1.5	7.0	chemeq	3.0111592143716055e-09	T5	-23.47561448809163	-30.52723265725378	-32.041650252887436	-32.55525798351454	-32.04658237111152	-31.422199802869663	-32.019964067394994	-31.492047122172128
spectra_logzz_7.0_teff_1200.0_grav_1000.0_mh_-0.5_co_1.0.nc	5.0	1200.0	-0.5	1.0	7.0	chemeq	2.176605736496305e-09	T3	-24.284766234133123	-30.891862535013097	-32.345498604466584	-32.79973776078927	-32.537288119274336	-31.79485700510559	-32.33416961241985	-31.750951005538116
spectra_logzz_2.0_teff_1000.0_grav_1000.0_mh_-0.5_co_1.5.nc	5.0	1000.0	-0.5	1.5	2.0	chemeq	2.126983621493922e-09	T6	-23.186251121835898	-29.988036472045327	-31.541536706147024	-31.98105678008732	-31.540154893283805	-30.735493817767765	-31.487220652837546	-30.951112834011244
spectra_logzz_9.0_teff_1200.0_grav_17.0_mh_-0.5_co_0.5.nc	3.230448921378274	1200.0	-0.5	0.5	9.0	chemeq	3.608854757363143e-09	T3	-24.442055849043943	-30.34583881195943	-31.951574019343084	-32.46977347129905	-32.60959399168482	-32.18312437267218	-32.18468071478661	-32.3884156627431
spectra_logzz_4.0_teff_1100.0_grav_1000.0_mh_-0.5_co_0.5.nc	5.0	1100.0	-0.5	0.5	4.0	chemeq	2.1517946698047936e-09	T5	-23.45783442843563	-30.4536510743488	-31.99378138575507	-32.46424968534348	-32.05385882775769	-31.204391083197272	-31.945220317261697	-31.171898113084257
spectra_logzz_4.0_teff_1200.0_grav_17.0_mh_-0.5_co_2.5.nc	3.230448921378274	1200.0	-0.5	2.5	4.0	chemeq	3.608854757363143e-09	T3	-25.32994494444669	-30.74687336550667	-32.17857515986131	-32.68275658863783	-32.54982078125524	-32.272290279254065	-32.36452907895292	-32.47134005919541
spectra_logzz_8.0_teff_1200.0_grav_1000.0_mh_-0.5_co_1.5.nc	5.0	1200.0	-0.5	1.5	8.0	chemeq	2.176605736496305e-09	T3	-24.19205935702241	-30.898957425972107	-32.36056794167422	-32.81850214933111	-32.52000334927182	-31.7940322952575	-32.3405518689609	-31.74191990224125
spectra_logzz_7.0_teff_1200.0_grav_316.0_mh_-0.5_co_1.0.nc	4.4996870826184034	1200.0	-0.5	1.0	7.0	chemeq	2.6367500009262897e-09	T3	-24.549474596604497	-30.96565868186084	-32.41072318363283	-32.91013582906903	-32.57731000401148	-31.94709311264301	-32.41852704380408	-31.95387632232038
spectra_logzz_7.0_teff_1200.0_grav_56.0_mh_-0.5_co_0.5.nc	3.7481880270062002	1200.0	-0.5	0.5	7.0	chemeq	3.2330485778325763e-09	T3	-24.32392964209218	-30.63187746431787	-32.17064580003456	-32.68369734744921	-32.656047483272594	-32.13466280372914	-32.31551552475011	-32.22692585395032
spectra_logzz_2.0_teff_1200.0_grav_1000.0_mh_-0.5_co_0.5.nc	5.0	1200.0	-0.5	0.5	2.0	chemeq	2.176605736496305e-09	T3	-24.411040942886494	-30.88672436377498	-32.32107206678381	-32.7660610702003	-32.49793491571374	-31.78580219780226	-32.30764327667741	-31.85452843242985
spectra_logzz_4.0_teff_1100.0_grav_31.0_mh_-0.5_co_1.5.nc	3.4913616938342726	1100.0	-0.5	1.5	4.0	chemeq	3.2938054389521758e-09	T5	-24.211553189318963	-30.303368637656394	-31.9083668795468	-32.45734628978033	-31.994607244771093	-31.62926966796261	-31.966226390955274	-31.89430695729909
spectra_logzz_2.0_teff_1200.0_grav_178.0_mh_-0.5_co_1.5.nc	4.250420002308894	1200.0	-0.5	1.5	2.0	chemeq	2.8667861676189973e-09	T3	-25.161575653911278	-30.951834234619586	-32.36864145312032	-32.889271127501814	-32.47582110149168	-32.06060648790799	-32.40252061554643	-32.28265681807101
spectra_logzz_2.0_teff_1100.0_grav_56.0_mh_-0.5_co_2.5.nc	3.7481880270062002	1100.0	-0.5	2.5	2.0	chemeq	3.158546689305013e-09	T5	-24.66648638699001	-30.54416080526359	-31.9326121691536	-32.34808571764139	-32.03501020203113	-31.67289395564578	-31.972090364770917	-32.029362656280426
spectra_logzz_7.0_teff_1000.0_grav_562.0_mh_-0.5_co_1.5.nc	4.749736315569061	1000.0	-0.5	1.5	7.0	chemeq	2.33897429120622e-09	T6	-23.02937748369619	-29.97463048025235	-31.548334518619114	-32.01021014234054	-31.614498213687053	-30.857806197474336	-31.523224372980277	-30.942147060620734
spectra_logzz_4.0_teff_1000.0_grav_178.0_mh_-0.5_co_0.5.nc	4.250420002308894	1000.0	-0.5	0.5	4.0	chemeq	2.7630325022047834e-09	T6	-22.825035604987146	-29.96853587053898	-31.591195984510584	-32.07436851401507	-31.54942480098686	-30.739962147683865	-31.53623318164356	-30.84677639484098
spectra_logzz_8.0_teff_1200.0_grav_178.0_mh_-0.5_co_0.5.nc	4.250420002308894	1200.0	-0.5	0.5	8.0	chemeq	2.8667861676189973e-09	T3	-24.407779698431508	-30.787032039601193	-32.24913473581579	-32.75743646513271	-32.625129391473536	-32.004030669070744	-32.33775484878494	-32.036930279671644
spectra_logzz_7.0_teff_1000.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	1000.0	-0.5	2.5	7.0	chemeq	2.5532936342146236e-09	T6	-23.43083427084282	-30.12339994185657	-31.578834831896646	-31.956483126761015	-31.591972920428976	-30.917632049586377	-31.528888278936986	-31.129217524367178
spectra_logzz_8.0_teff_1200.0_grav_17.0_mh_-0.5_co_1.0.nc	3.230448921378274	1200.0	-0.5	1.0	8.0	chemeq	3.608854757363143e-09	T3	-24.236719322200024	-30.414979241365664	-32.07338846945572	-32.635308769636154	-32.64038246382354	-32.243822909521754	-32.28264707672081	-32.29000846636361
spectra_logzz_4.0_teff_1000.0_grav_56.0_mh_-0.5_co_1.5.nc	3.7481880270062002	1000.0	-0.5	1.5	4.0	chemeq	3.088574327539716e-09	T6	-23.178159871178227	-30.22833235638838	-31.722213502624612	-32.18140469074145	-31.39648488230883	-30.562965923125475	-31.599850081486633	-31.009329234350066
spectra_logzz_2.0_teff_1000.0_grav_31.0_mh_-0.5_co_2.5.nc	3.4913616938342726	1000.0	-0.5	2.5	2.0	chemeq	3.21452099445423e-09	T6	-23.985823050033957	-30.044765862797664	-31.481528909593756	-31.83756981306952	-31.516017509157486	-31.085924759913787	-31.488757612056375	-31.58100315848059
spectra_logzz_8.0_teff_1200.0_grav_17.0_mh_-0.5_co_0.5.nc	3.230448921378274	1200.0	-0.5	0.5	8.0	chemeq	3.608854757363143e-09	T3	-24.43211082398563	-30.36738720371756	-31.977366465657145	-32.49934065642252	-32.627202736800896	-32.21000179916642	-32.208954034720776	-32.382978737876705
spectra_logzz_8.0_teff_1200.0_grav_178.0_mh_-0.5_co_1.0.nc	4.250420002308894	1200.0	-0.5	1.0	8.0	chemeq	2.8667861676189973e-09	T3	-24.34705306582523	-30.850321193138385	-32.330488826681446	-32.85650431056375	-32.61410919717339	-32.01184545230599	-32.391063422161835	-31.990414976353325
spectra_logzz_4.0_teff_1000.0_grav_178.0_mh_-0.5_co_1.0.nc	4.250420002308894	1000.0	-0.5	1.0	4.0	chemeq	2.7630325022047834e-09	T6	-23.076175331771413	-30.131314487278754	-31.669625965210887	-32.13667508760448	-31.43878652814393	-30.62748277550806	-31.56443174116005	-30.91802085889827
spectra_logzz_7.0_teff_1200.0_grav_1000.0_mh_-0.5_co_0.5.nc	5.0	1200.0	-0.5	0.5	7.0	chemeq	2.176605736496305e-09	T3	-24.197174233440343	-30.810057993102912	-32.28368117873351	-32.74677570790776	-32.536702018396255	-31.814235526276157	-32.29928517537331	-31.817110147959585
spectra_logzz_8.0_teff_1000.0_grav_1000.0_mh_-0.5_co_1.0.nc	5.0	1000.0	-0.5	1.0	8.0	chemeq	2.126983621493922e-09	T6	-22.686927131046456	-29.860281763507388	-31.518107775966232	-32.01454110084339	-31.622536623082553	-30.809352844664737	-31.504838559957715	-30.796200561440635
