name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F070W	f_F090W	f_F115W	f_F150W	f_F200W	f_F277W	f_F300M	f_F356W	f_F410M	f_F444W	f_F480M
spectra_logzz_4.0_teff_275.0_grav_100.0_mh_0.0_co_0.5.nc	4.0	275.0	0.0	0.5	4.0	chemeq	2.5036605071004565e-09	Y2	9.390785056809461e+16	1.419231502279544e+18	2.948450794152242e+18	2.705364721079158e+18	1.0676772834262462e+17	1.340066630640771e+18	3.6985957136514586e+18	1.3506141404102197e+20	1.5564351012815076e+21	2.4202368412651665e+21	2.5213413790607097e+21
spectra_logzz_8.0_teff_300.0_grav_31.0_mh_0.0_co_0.5.nc	3.4913616938342726	300.0	0.0	0.5	8.0	chemeq	2.651722131926197e-09	Y2	7.675039336638211e+16	1.7133589516016576e+18	1.216590391990616e+19	7.834529218950631e+18	5.2351436766667674e+17	6.580133328637784e+18	1.7157046482358252e+19	2.1119201642947884e+20	2.3077752549906102e+21	2.270245924235639e+21	1.5775100827446367e+21
spectra_logzz_7.0_teff_300.0_grav_178.0_mh_0.0_co_1.0.nc	4.250420002308894	300.0	0.0	1.0	7.0	chemeq	2.4156837220956572e-09	Y2	1.6109563530757814e+17	3.886543974140141e+18	1.9474618151596007e+19	1.297648200666036e+19	5.989717329834363e+17	5.472764133692179e+18	1.404626945778245e+19	1.8301679477072485e+20	2.5603513893468457e+21	2.934321994845994e+21	2.3949737415941067e+21
spectra_logzz_2.0_teff_300.0_grav_100.0_mh_0.0_co_2.5.nc	4.0	300.0	0.0	2.5	2.0	chemeq	2.5307269925868316e-09	Y2	1.070190299217728e+17	8.394268706612232e+17	7.331650975299511e+18	3.7416190660759163e+18	2.3256671150332227e+17	2.4372416932570235e+18	6.09732322750652e+18	4.168497529756547e+19	1.0771040556778874e+21	2.4459833394749154e+21	3.2997376568588144e+21
spectra_logzz_7.0_teff_275.0_grav_1000.0_mh_0.0_co_1.5.nc	5.0	275.0	0.0	1.5	7.0	chemeq	1.9510506952646416e-09	Y2	2.672114591346691e+17	4.78272107965453e+18	6.665274496132512e+18	7.204230749267888e+18	1.314983471657193e+17	1.8884492494311137e+18	4.932405990242779e+18	1.0979637704358186e+20	1.930733192715971e+21	2.5667590269423976e+21	2.1732105706844465e+21
spectra_logzz_2.0_teff_275.0_grav_316.0_mh_0.0_co_1.0.nc	4.4996870826184034	275.0	0.0	1.0	2.0	chemeq	2.262324005763748e-09	Y2	1.6120667154892752e+17	1.7415386492216192e+18	2.8139531581106345e+18	2.8227045530359557e+18	6.982556867715359e+16	8.9119177766974e+17	2.377535995031154e+18	8.516270023380115e+19	1.358659655942304e+21	2.4311875748020234e+21	2.608179532398421e+21
spectra_logzz_2.0_teff_300.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	300.0	0.0	1.0	2.0	chemeq	1.6292503727089521e-09	Y2	3.965210576094482e+17	1.2139979473777498e+19	1.0338783814184385e+19	1.328311798053667e+19	3.613189578579455e+17	3.625924592741709e+18	9.575194398534472e+18	3.447740616045363e+20	3.569999717155623e+21	4.7055012658892914e+21	3.938642535022486e+21
spectra_logzz_9.0_teff_325.0_grav_1000.0_mh_0.0_co_2.5.nc	5.0	325.0	0.0	2.5	9.0	chemeq	1.9668395497994175e-09	Y2	4.84373269174175e+17	1.5277201806660024e+19	8.559110742530726e+19	5.098804334117902e+19	2.548041796257782e+18	1.5337654040761932e+19	3.749659179914933e+19	2.273539651416152e+20	3.7787081125352335e+21	3.4610167671534455e+21	1.651476816699862e+21
spectra_logzz_4.0_teff_325.0_grav_1000.0_mh_0.0_co_0.5.nc	5.0	325.0	0.0	0.5	4.0	chemeq	1.9668395497994175e-09	Y2	3.175984250988052e+17	1.4381158953303489e+19	3.3109331227270455e+19	3.0173777575014597e+19	1.3066580032823693e+18	6.82671708121925e+18	1.81541151506985e+19	7.282781341860271e+20	5.456371016447375e+21	6.175837893802918e+21	4.870293765377448e+21
spectra_logzz_2.0_teff_275.0_grav_100.0_mh_0.0_co_2.5.nc	4.0	275.0	0.0	2.5	2.0	chemeq	2.5036605071004565e-09	Y2	8.879413238087594e+16	4.112881790635655e+17	2.1049746312291177e+18	1.2614059696551375e+18	5.184170704336856e+16	8.592879654129449e+17	2.193508309939188e+18	2.1629167451267744e+19	6.68139639781693e+20	1.7117926112366814e+21	2.361679852367475e+21
spectra_logzz_7.0_teff_275.0_grav_178.0_mh_0.0_co_1.0.nc	4.250420002308894	275.0	0.0	1.0	7.0	chemeq	2.393128738527869e-09	Y2	1.4170629806573189e+17	2.0047235408997606e+18	5.625838332245989e+18	4.71307705485933e+18	1.4168010360706024e+17	1.9286830027678052e+18	5.088047013668069e+18	9.987096882398103e+19	1.5907056919664738e+21	2.068891685718206e+21	1.8686989536876167e+21
spectra_logzz_2.0_teff_300.0_grav_316.0_mh_0.0_co_1.0.nc	4.4996870826184034	300.0	0.0	1.0	2.0	chemeq	2.2781130756145967e-09	Y2	2.291052288849354e+17	4.2506084533990477e+18	1.0696287536977584e+19	7.906361846885482e+18	3.196647599108995e+17	2.749730542748343e+18	7.119737745524087e+18	1.6189709588084497e+20	2.189637542610535e+21	3.574246472441518e+21	3.8104469109389e+21
spectra_logzz_2.0_teff_300.0_grav_17.0_mh_0.0_co_1.0.nc	3.230448921378274	300.0	0.0	1.0	2.0	chemeq	2.722926711101284e-09	Y2	4.2626182277654376e+16	3.312817283070703e+17	2.9227959940505564e+18	1.4155207513028908e+18	1.3888671755811606e+17	2.2772214024473856e+18	5.827592201067992e+18	5.716111325599387e+19	9.916136876689892e+20	2.0592386854598256e+21	2.781669916932688e+21
spectra_logzz_2.0_teff_325.0_grav_1780.0_mh_0.0_co_2.5.nc	5.250420002308894	325.0	0.0	2.5	2.0	chemeq	1.790892962258419e-09	Y2	4.154535152144788e+17	1.4987489764452497e+19	4.579757995772029e+19	3.0815821470774264e+19	1.1018784359856237e+18	8.28519942443194e+18	2.046190421099871e+19	1.9055834201782147e+20	3.2712746953155365e+21	5.508106925584873e+21	5.781569728422358e+21
spectra_logzz_7.0_teff_300.0_grav_1000.0_mh_0.0_co_2.5.nc	5.0	300.0	0.0	2.5	7.0	chemeq	1.9578173284523617e-09	Y2	3.072411710467113e+17	7.318400096102319e+18	2.7268146154019398e+19	1.9629507931965747e+19	5.785291228565211e+17	5.44844601823817e+18	1.3596863061749322e+19	1.1553194520021257e+20	2.3463545239512083e+21	2.983147626882151e+21	2.493424287868647e+21
spectra_logzz_8.0_teff_275.0_grav_316.0_mh_0.0_co_2.5.nc	4.4996870826184034	275.0	0.0	2.5	8.0	chemeq	2.262324005763748e-09	Y2	2.1829692326761526e+17	2.011903071406335e+18	8.680034617109479e+18	6.304653072192918e+18	1.827035934680188e+17	2.4230294299413243e+18	6.118795361494181e+18	5.161273493473583e+19	1.3310913810446635e+21	1.6563641785732801e+21	1.2915507088383355e+21
spectra_logzz_8.0_teff_300.0_grav_100.0_mh_0.0_co_1.0.nc	4.0	300.0	0.0	1.0	8.0	chemeq	2.5307269925868316e-09	Y2	1.3359806813339198e+17	2.593152505704194e+18	1.920747128957356e+19	1.2094076533815042e+19	6.597406063134495e+17	6.552120913385905e+18	1.6741874835482935e+19	1.6770015637163773e+20	2.41670033444582e+21	2.470658425104495e+21	1.6582694815978102e+21
spectra_logzz_8.0_teff_300.0_grav_316.0_mh_0.0_co_2.5.nc	4.4996870826184034	300.0	0.0	2.5	8.0	chemeq	2.2781130756145967e-09	Y2	2.4605153165983062e+17	4.2824813436814715e+18	2.8214106415086834e+19	1.6398366496933081e+19	7.772290262644983e+17	6.574272598923439e+18	1.6299868388625238e+19	9.637940937967036e+19	2.0625219221332338e+21	2.3287272264787244e+21	1.675975262270849e+21
spectra_logzz_4.0_teff_325.0_grav_1000.0_mh_0.0_co_1.5.nc	5.0	325.0	0.0	1.5	4.0	chemeq	1.9668395497994175e-09	Y2	3.792775513442234e+17	1.315415227864422e+19	4.9218935254330876e+19	3.2555592328251347e+19	1.394689847555084e+18	8.865700049800601e+18	2.2135592116651323e+19	2.8614890334106904e+20	3.8826523619130616e+21	5.294292662479211e+21	4.945307026829477e+21
spectra_logzz_8.0_teff_275.0_grav_100.0_mh_0.0_co_1.0.nc	4.0	275.0	0.0	1.0	8.0	chemeq	2.5036605071004565e-09	Y2	9.843876445124686e+16	1.3047477563837747e+18	5.792867235202725e+18	4.356336760012287e+18	1.539831384783489e+17	2.3351712030826127e+18	6.114100399297446e+18	9.022783865469801e+19	1.4785887633674136e+21	1.651456541885632e+21	1.2096127204382495e+21
spectra_logzz_7.0_teff_275.0_grav_1000.0_mh_0.0_co_0.5.nc	5.0	275.0	0.0	0.5	7.0	chemeq	1.9510506952646416e-09	Y2	2.5884077922159984e+17	6.001034919987607e+18	4.4173959209752433e+18	6.490033860380837e+18	1.6135673832832176e+17	1.449920561390536e+18	4.1010463277593585e+18	2.9834821098470264e+20	2.6810456154282016e+21	3.1843370275662e+21	2.4866249366937917e+21
spectra_logzz_4.0_teff_275.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	275.0	0.0	1.5	4.0	chemeq	2.5036605071004565e-09	Y2	9.49431337824813e+16	7.645857932718569e+17	3.335819363678873e+18	2.3449314601302323e+18	8.570098988531358e+16	1.3558485586409498e+18	3.5143158756998866e+18	4.7016968123464155e+19	1.0359702402312304e+21	1.9999704637605017e+21	2.4196863332014867e+21
spectra_logzz_8.0_teff_300.0_grav_31.0_mh_0.0_co_1.5.nc	3.4913616938342726	300.0	0.0	1.5	8.0	chemeq	2.651722131926197e-09	Y2	7.848716203258813e+16	9.126838003678336e+17	1.4622230468757365e+19	7.552224213567207e+18	6.163320710581804e+17	7.37934122394041e+18	1.835769455516488e+19	8.51695916152373e+19	1.5520807972855334e+21	1.5577344327626433e+21	9.343043195366382e+20
spectra_logzz_2.0_teff_325.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	325.0	0.0	0.5	2.0	chemeq	2.639370437558925e-09	Y2	1.1299728601409547e+17	2.3302177067030743e+18	1.222800912979582e+19	7.715644508768174e+18	5.829521893398367e+17	4.981533777047563e+18	1.3001844829315807e+19	2.3747431067354687e+20	2.4708276495145705e+21	3.7047585120546304e+21	3.97797086694642e+21
spectra_logzz_9.0_teff_275.0_grav_562.0_mh_0.0_co_1.0.nc	4.749736315569061	275.0	0.0	1.0	9.0	chemeq	2.1089165898386726e-09	Y2	2.0583167682321277e+17	4.0876112681977636e+18	7.359114826606267e+18	7.722482513480586e+18	1.773087117116418e+17	2.151420089396863e+18	5.69176515303894e+18	1.5523771648640303e+20	2.188206227642257e+21	2.396239252679912e+21	1.6552297591142424e+21
spectra_logzz_4.0_teff_300.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	300.0	0.0	1.5	4.0	chemeq	2.5307269925868316e-09	Y2	1.225527663584216e+17	1.5992110276210327e+18	1.2687661371923487e+19	7.122143865871363e+18	4.147128498749029e+17	4.148047189705839e+18	1.0471061755030321e+19	9.026141033792114e+19	1.6609970528298302e+21	2.8760377009026866e+21	3.403560296888286e+21
spectra_logzz_9.0_teff_300.0_grav_562.0_mh_0.0_co_1.0.nc	4.749736315569061	300.0	0.0	1.0	9.0	chemeq	2.122449120988498e-09	Y2	2.6679988490771725e+17	7.409561922241502e+18	2.396657052897068e+19	1.9247550368119222e+19	6.891513827637627e+17	5.815627439420021e+18	1.4999644935600468e+19	2.7578414931933466e+20	3.3606790764268335e+21	3.2566572736814247e+21	1.9844925101573346e+21
spectra_logzz_4.0_teff_300.0_grav_31.0_mh_0.0_co_0.5.nc	3.4913616938342726	300.0	0.0	0.5	4.0	chemeq	2.651722131926197e-09	Y2	7.001755074803669e+16	1.0999368790606886e+18	5.45899664153204e+18	3.6657865828981325e+18	2.317674223965924e+17	3.2323517664005294e+18	8.551448015123974e+18	1.4540037396625208e+20	1.703058346964236e+21	2.5853462288627474e+21	2.868431787744766e+21
spectra_logzz_7.0_teff_325.0_grav_31.0_mh_0.0_co_2.5.nc	3.4913616938342726	325.0	0.0	2.5	7.0	chemeq	2.6925057269529045e-09	Y2	9.192494732878834e+16	1.1946275910493932e+18	3.735061358057563e+19	1.7080083788714226e+19	2.3549400373868447e+18	1.7466975179498447e+19	4.210664143130859e+19	9.071386257703325e+19	1.8339850285236366e+21	1.9123416901183823e+21	1.2521963982424e+21
spectra_logzz_8.0_teff_275.0_grav_3160.0_mh_0.0_co_0.5.nc	5.4996870826184034	275.0	0.0	0.5	8.0	chemeq	1.6239322915300369e-09	Y2	3.241706811219538e+17	6.453619854041176e+18	1.972406827556515e+18	3.821903779752902e+18	1.4259652904014838e+17	9.339691614989935e+17	2.6601818383814876e+18	3.601287943684505e+20	2.647935634465584e+21	3.235725985970548e+21	2.4650971065861e+21
spectra_logzz_8.0_teff_325.0_grav_316.0_mh_0.0_co_2.5.nc	4.4996870826184034	325.0	0.0	2.5	8.0	chemeq	2.2961577651344503e-09	Y2	2.6467980715744736e+17	7.698133223877385e+18	7.608772335556256e+19	3.943263268059602e+19	2.748882757850341e+18	1.6460251167779293e+19	4.016782278319526e+19	1.688282155444066e+20	3.045361647211563e+21	2.992139753745634e+21	1.758369567754719e+21
spectra_logzz_9.0_teff_325.0_grav_31.0_mh_0.0_co_2.5.nc	3.4913616938342726	325.0	0.0	2.5	9.0	chemeq	2.6925057269529045e-09	Y2	9.402943676918856e+16	1.3741291325445028e+18	3.993646647374007e+19	1.794853837631158e+19	2.404353471252303e+18	1.8541116635881296e+19	4.454028368547091e+19	9.80074137492484e+19	1.8632390639853542e+21	1.739020447519342e+21	8.228020407202231e+20
spectra_logzz_8.0_teff_325.0_grav_1780.0_mh_0.0_co_1.0.nc	5.250420002308894	325.0	0.0	1.0	8.0	chemeq	1.790892962258419e-09	Y2	4.183003237447357e+17	2.19826260113347e+19	5.0567560887612146e+19	4.1021863818275004e+19	1.569805315396255e+18	1.0152679380416002e+19	2.5951991779104883e+19	5.489891962615135e+20	5.404373264760208e+21	5.396971945252364e+21	3.689788021935019e+21
spectra_logzz_8.0_teff_325.0_grav_100.0_mh_0.0_co_1.0.nc	4.0	325.0	0.0	1.0	8.0	chemeq	2.557793661879611e-09	Y2	1.9482802722810605e+17	5.349341371270441e+18	5.26108876499594e+19	2.964122897673321e+19	2.265567404238203e+18	1.5579049993231956e+19	3.893229556975052e+19	2.8384370349077856e+20	3.5541916153404006e+21	3.1989948636450783e+21	1.7756183398811658e+21
spectra_logzz_8.0_teff_300.0_grav_3160.0_mh_0.0_co_2.5.nc	5.4996870826184034	300.0	0.0	2.5	8.0	chemeq	1.6292503727089521e-09	Y2	5.371048573819767e+17	1.3831677816115841e+19	2.33248971805246e+19	2.0720366000418333e+19	4.8884515451763654e+17	5.06011022973105e+18	1.2656967194174233e+19	1.645001658147537e+20	2.9368270269199244e+21	3.7404731918661625e+21	2.9744249628605714e+21
spectra_logzz_2.0_teff_275.0_grav_17.0_mh_0.0_co_1.0.nc	3.230448921378274	275.0	0.0	1.0	2.0	chemeq	2.6773843630334625e-09	Y2	3.3985871871653332e+16	1.3925181985793318e+17	6.820719561449471e+17	4.103292547974994e+17	2.6192818368216804e+16	6.735095172301786e+17	1.776670206313011e+18	2.8371990609710453e+19	5.895157194726383e+20	1.4081967574153689e+21	1.9432180541473665e+21
spectra_logzz_9.0_teff_275.0_grav_31.0_mh_0.0_co_1.0.nc	3.4913616938342726	275.0	0.0	1.0	9.0	chemeq	2.613137785770313e-09	Y2	6.61686761548583e+16	5.727250025592037e+17	4.2256563765209277e+18	2.677779963875356e+18	1.3806816846194286e+17	2.725681437341818e+18	7.050440728063332e+18	6.8726018250051355e+19	1.1638138302945399e+21	1.1697986629202444e+21	6.774934011836636e+20
spectra_logzz_9.0_teff_325.0_grav_1780.0_mh_0.0_co_0.5.nc	5.250420002308894	325.0	0.0	0.5	9.0	chemeq	1.790892962258419e-09	Y2	4.14574623303196e+17	2.206193557742831e+19	3.706846153875968e+19	3.735321743510682e+19	1.5685946058358715e+18	8.053937360946554e+18	2.1548781612357923e+19	9.694871797547874e+20	6.590525023957668e+21	5.976717625354256e+21	3.615865470808616e+21
spectra_logzz_4.0_teff_275.0_grav_31.0_mh_0.0_co_1.5.nc	3.4913616938342726	275.0	0.0	1.5	4.0	chemeq	2.613137785770313e-09	Y2	5.506966645154488e+16	2.279119143846761e+17	1.6406348383966254e+18	9.475793641315843e+17	5.15350427325326e+16	1.1571827742263421e+18	2.9819045414291907e+18	2.9025585237681775e+19	6.771517193563714e+20	1.4494743307248898e+21	1.955063796233877e+21
spectra_logzz_4.0_teff_325.0_grav_1780.0_mh_0.0_co_2.5.nc	5.250420002308894	325.0	0.0	2.5	4.0	chemeq	1.790892962258419e-09	Y2	4.152837441643596e+17	1.5758321686852407e+19	5.2259964712752824e+19	3.5352723738708795e+19	1.311224657155239e+18	9.842074193242065e+18	2.4303173608136073e+19	2.0668547321868665e+20	3.5124687903339284e+21	5.377141331503186e+21	5.415213741178413e+21
spectra_logzz_4.0_teff_325.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	325.0	0.0	1.5	4.0	chemeq	2.557793661879611e-09	Y2	1.764647559057725e+17	3.164350946076552e+18	3.481408969185242e+19	1.7131268435689404e+19	1.43129189117652e+18	9.813695228617085e+18	2.427112394271282e+19	1.506092888662878e+20	2.401954761333934e+21	3.6439651513301457e+21	4.1173079330869383e+21
spectra_logzz_9.0_teff_325.0_grav_562.0_mh_0.0_co_1.0.nc	4.749736315569061	325.0	0.0	1.0	9.0	chemeq	2.1337262005208867e-09	Y2	3.5976024482145434e+17	1.34315457431537e+19	6.272349583324664e+19	4.209393699682301e+19	2.1408218915695956e+18	1.2723469387346694e+19	3.213445801274912e+19	4.364448768454185e+20	4.765384149619798e+21	4.040233458340969e+21	1.925899313037493e+21
spectra_logzz_9.0_teff_275.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	275.0	0.0	1.0	9.0	chemeq	1.6239322915300369e-09	Y2	3.48487160265976e+17	7.348802237666089e+18	3.5909376787645686e+18	5.205668430827818e+18	1.5502816904613904e+17	1.1222924728721295e+18	2.983516559340033e+18	2.113560924640551e+20	2.36850272679549e+21	2.9597044152308806e+21	2.2426736311234168e+21
spectra_logzz_7.0_teff_275.0_grav_31.0_mh_0.0_co_1.0.nc	3.4913616938342726	275.0	0.0	1.0	7.0	chemeq	2.613137785770313e-09	Y2	6.408014257748284e+16	5.0132204358172486e+17	3.6238961475255747e+18	2.378923542228095e+18	1.184398781927987e+17	2.3112585501204516e+18	5.980968954096656e+18	6.205780141293054e+19	1.1128568039161865e+21	1.4537896134131353e+21	1.3609745042621313e+21
spectra_logzz_4.0_teff_300.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	300.0	0.0	1.0	4.0	chemeq	1.6292503727089521e-09	Y2	4.130028811887651e+17	1.3098722694763684e+19	1.2485293366327335e+19	1.5917400379808344e+19	3.6027419354191136e+17	3.491424205856088e+18	9.23232870077687e+18	3.505754954382702e+20	3.7624947162303e+21	4.831388092773162e+21	3.8662998584161835e+21
spectra_logzz_7.0_teff_300.0_grav_1780.0_mh_0.0_co_1.5.nc	5.250420002308894	300.0	0.0	1.5	7.0	chemeq	1.786382300597677e-09	Y2	3.97706489444585e+17	1.2815419246735524e+19	2.045732389490448e+19	1.9009889487554527e+19	4.6057337662481984e+17	4.1849036456388204e+18	1.0679637373296052e+19	2.1674308615086752e+20	3.173014565974469e+21	3.9181853994696106e+21	3.1152693036468703e+21
spectra_logzz_2.0_teff_325.0_grav_1000.0_mh_0.0_co_0.5.nc	5.0	325.0	0.0	0.5	2.0	chemeq	1.9668395497994175e-09	Y2	3.139895987349377e+17	1.4124077010909792e+19	3.1299165653907644e+19	2.8051796137754268e+19	1.2523626039923963e+18	6.291679765759066e+18	1.672419304953165e+19	7.067817321741601e+20	5.278924297771234e+21	6.1643246828787e+21	4.967102164787835e+21
spectra_logzz_2.0_teff_325.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	325.0	0.0	2.5	2.0	chemeq	2.768386230752026e-09	Y2	5.831222607317189e+16	3.7143191818793536e+17	1.045311555168332e+19	3.911533060616188e+18	6.935301384198945e+17	6.591066529782515e+18	1.5963624786933156e+19	4.602368743514081e+19	1.0714945231658038e+21	2.479908433276611e+21	3.708512642006066e+21
spectra_logzz_8.0_teff_275.0_grav_31.0_mh_0.0_co_0.5.nc	3.4913616938342726	275.0	0.0	0.5	8.0	chemeq	2.613137785770313e-09	Y2	6.312643816797707e+16	7.827795800578186e+17	3.553050699923416e+18	2.8225375535769923e+18	1.2799957633499995e+17	2.413512081981337e+18	6.473693344719187e+18	1.1957228462782526e+20	1.4848744582770875e+21	1.5775016748692126e+21	1.1457044895437277e+21
spectra_logzz_7.0_teff_275.0_grav_31.0_mh_0.0_co_0.5.nc	3.4913616938342726	275.0	0.0	0.5	7.0	chemeq	2.613137785770313e-09	Y2	6.194430558114813e+16	7.03940642649218e+17	3.0589692560032794e+18	2.412590576155201e+18	1.0946530277728854e+17	2.1069855054068357e+18	5.657130572650445e+18	1.0907615219898914e+20	1.3784135249681868e+21	1.765233008830145e+21	1.6762757038319495e+21
spectra_logzz_4.0_teff_275.0_grav_3160.0_mh_0.0_co_2.5.nc	5.4996870826184034	275.0	0.0	2.5	4.0	chemeq	1.6239322915300369e-09	Y2	3.556109442512638e+17	5.796707949786899e+18	4.935416251686153e+18	6.922477653160022e+18	7.2149871536247e+16	1.447832820385658e+18	3.7114759957417815e+18	6.822979816467386e+19	1.685937581674194e+21	3.0805594250001803e+21	2.8965364116881445e+21
spectra_logzz_9.0_teff_275.0_grav_3160.0_mh_0.0_co_0.5.nc	5.4996870826184034	275.0	0.0	0.5	9.0	chemeq	1.6239322915300369e-09	Y2	3.246878315656105e+17	6.452602516059548e+18	2.063608194883521e+18	3.9008028592005734e+18	1.5840534367045094e+17	9.158607844801649e+17	2.585306644512654e+18	3.599579984434739e+20	2.653442929535095e+21	3.1582592515708216e+21	2.3449663338156788e+21
spectra_logzz_9.0_teff_325.0_grav_562.0_mh_0.0_co_0.5.nc	4.749736315569061	325.0	0.0	0.5	9.0	chemeq	2.1337262005208867e-09	Y2	3.309342666972167e+17	1.315832898543685e+19	4.701123381207784e+19	3.989896335933723e+19	1.8732612527132137e+18	1.0414955319209806e+19	2.741132061275676e+19	7.45337439403207e+20	5.852652095864147e+21	4.930077732085807e+21	2.614481965693011e+21
spectra_logzz_9.0_teff_275.0_grav_31.0_mh_0.0_co_0.5.nc	3.4913616938342726	275.0	0.0	0.5	9.0	chemeq	2.613137785770313e-09	Y2	6.3730010560878824e+16	8.121290022080443e+17	3.7456920218493215e+18	3.0040270876588595e+18	1.3296148863450965e+17	2.513023080129803e+18	6.734328180375318e+18	1.2309172339644944e+20	1.5093253560521214e+21	1.4859422448747332e+21	9.21734154973203e+20
spectra_logzz_9.0_teff_325.0_grav_1780.0_mh_0.0_co_1.0.nc	5.250420002308894	325.0	0.0	1.0	9.0	chemeq	1.790892962258419e-09	Y2	4.1495518948860077e+17	2.2627883637581648e+19	5.557857396001681e+19	4.381982314673584e+19	1.8127040748363955e+18	1.0972317894802915e+19	2.7994330758242685e+19	5.8833810191254055e+20	5.672396514998724e+21	5.132170531205794e+21	2.8995065032571103e+21
spectra_logzz_8.0_teff_275.0_grav_31.0_mh_0.0_co_1.0.nc	3.4913616938342726	275.0	0.0	1.0	8.0	chemeq	2.613137785770313e-09	Y2	6.495827282461763e+16	5.2652110031418624e+17	3.8758983637750006e+18	2.5264804480089436e+18	1.26887645097582e+17	2.491121987226083e+18	6.444257245282566e+18	6.435047576998367e+19	1.1325697220768323e+21	1.3313748536285415e+21	1.0716894860044025e+21
spectra_logzz_9.0_teff_300.0_grav_3160.0_mh_0.0_co_2.5.nc	5.4996870826184034	300.0	0.0	2.5	9.0	chemeq	1.6292503727089521e-09	Y2	5.784394762144548e+17	1.5628221592143534e+19	2.8147246016756126e+19	2.35152592802416e+19	6.304800959909468e+17	5.58846993934787e+18	1.391043270380973e+19	1.8129721811028712e+20	3.155897454154608e+21	3.489214831584126e+21	2.2298376131310104e+21
spectra_logzz_2.0_teff_325.0_grav_1000.0_mh_0.0_co_1.0.nc	5.0	325.0	0.0	1.0	2.0	chemeq	1.9668395497994175e-09	Y2	3.635197026263265e+17	1.4280773251996932e+19	4.323557308776813e+19	3.163949052453413e+19	1.5138379819012733e+18	8.346601877200272e+18	2.139847840347047e+19	4.3380955389896616e+20	4.575885122468682e+21	6.136746470570967e+21	5.665305736741663e+21
spectra_logzz_4.0_teff_300.0_grav_3160.0_mh_0.0_co_0.5.nc	5.4996870826184034	300.0	0.0	0.5	4.0	chemeq	1.6292503727089521e-09	Y2	3.4845554264080986e+17	1.1442883349238477e+19	7.065592729493901e+18	1.1546779371913423e+19	3.898313784085441e+17	3.3089175878117156e+18	9.168425395075119e+18	6.183542759595099e+20	4.3039354493051685e+21	4.871065480481439e+21	3.6248678669828935e+21
spectra_logzz_7.0_teff_325.0_grav_178.0_mh_0.0_co_1.5.nc	4.250420002308894	325.0	0.0	1.5	7.0	chemeq	2.4382388999730725e-09	Y2	1.917072711201419e+17	5.851834935898159e+18	6.0602800906769555e+19	3.2719567519399395e+19	2.4027725510822907e+18	1.5114176725919916e+19	3.739797096827858e+19	2.2359231765858563e+20	3.363955066153416e+21	3.348091574305642e+21	2.190792643667344e+21
spectra_logzz_8.0_teff_325.0_grav_1780.0_mh_0.0_co_0.5.nc	5.250420002308894	325.0	0.0	0.5	8.0	chemeq	1.790892962258419e-09	Y2	4.112044847371117e+17	2.1646198057546744e+19	3.6054629082432455e+19	3.6883070198967575e+19	1.4714953104653965e+18	7.997901879894325e+18	2.1428832103700406e+19	9.478315537655111e+20	6.50348908389521e+21	6.109896431878753e+21	3.930738769110469e+21
spectra_logzz_8.0_teff_275.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	275.0	0.0	1.0	8.0	chemeq	1.6239322915300369e-09	Y2	3.436689624174479e+17	7.110451919887932e+18	3.253018140839155e+18	5.196342533404827e+18	1.3577539893297762e+17	1.2121297148320696e+18	3.24974081945557e+18	2.0842096397081965e+20	2.3925571998009645e+21	3.074273716547189e+21	2.382990866004445e+21
spectra_logzz_9.0_teff_325.0_grav_178.0_mh_0.0_co_2.5.nc	4.250420002308894	325.0	0.0	2.5	9.0	chemeq	2.4382388999730725e-09	Y2	2.053382365935401e+17	4.949656610991953e+18	7.045241485649441e+19	3.454663119455362e+19	2.811807158018205e+18	1.6767465742237927e+19	4.084360917922913e+19	1.4752696961569156e+20	2.7066802240487476e+21	2.443291941855726e+21	1.095457671535685e+21
spectra_logzz_2.0_teff_325.0_grav_316.0_mh_0.0_co_1.5.nc	4.4996870826184034	325.0	0.0	1.5	2.0	chemeq	2.2961577651344503e-09	Y2	2.4436658268678e+17	6.66919566918362e+18	3.3702122918252913e+19	1.844491596372233e+19	1.0864523630286136e+18	6.944315467558614e+18	1.7269126401340338e+19	1.835473305744144e+20	2.744360893871531e+21	4.4884457811146934e+21	5.016867102715019e+21
spectra_logzz_2.0_teff_275.0_grav_17.0_mh_0.0_co_0.5.nc	3.230448921378274	275.0	0.0	0.5	2.0	chemeq	2.6773843630334625e-09	Y2	3.4160659518230212e+16	2.3036136077654512e+17	6.08089892634269e+17	4.398090449118264e+17	2.7631513675068384e+16	6.374804824588534e+17	1.7473011945948634e+18	5.160989872128715e+19	7.335148045091913e+20	1.4731712550134628e+21	1.8586509402135813e+21
