name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F062	f_F087	f_F106	f_F129	f_F158	f_F184	f_F146	f_F213
spectra_logzz_2.0_teff_525.0_grav_3160.0_mh_0.5_co_1.0.nc	5.4996870826184034	525.0	0.5	1.0	2.0	chemeq	1.6361039434107299e-09	Y0	1.378186115888527e+18	1.3110805159687571e+20	1.2035217325970738e+21	3.3178125750805494e+21	1.4537919737275343e+21	1.7596830714023815e+20	1.6281563929784358e+21	7.727566222302392e+20
spectra_logzz_9.0_teff_500.0_grav_1000.0_mh_0.5_co_2.5.nc	5.0	500.0	0.5	2.5	9.0	chemeq	1.9984172750253272e-09	Y0	1.266955001866968e+18	1.2701079574131705e+20	9.248246507435753e+20	3.13499682817702e+21	1.3180712811962329e+21	1.857193181818344e+20	1.4870017057907852e+21	8.223602757719737e+20
spectra_logzz_4.0_teff_500.0_grav_1000.0_mh_0.5_co_0.5.nc	5.0	500.0	0.5	0.5	4.0	chemeq	1.9984172750253272e-09	Y0	1.0869332890154065e+18	6.82378667563188e+19	6.766506433187169e+20	2.1158087291085222e+21	1.0806556953513116e+21	1.5969494119078612e+20	1.0589599328854555e+21	5.934899895785672e+20
spectra_logzz_8.0_teff_500.0_grav_17.0_mh_0.5_co_2.5.nc	3.230448921378274	500.0	0.5	2.5	8.0	chemeq	3.035932969803573e-09	Y0	4.0419543081171456e+17	6.590453570937345e+19	5.346309611684421e+20	1.208074062151347e+21	8.098958046164402e+20	2.6766211863738673e+20	7.46360042935778e+20	8.947004097509658e+20
spectra_logzz_9.0_teff_500.0_grav_178.0_mh_0.5_co_1.5.nc	4.250420002308894	500.0	0.5	1.5	9.0	chemeq	2.5465027727629565e-09	Y0	7.748150204689416e+17	7.144809007934227e+19	7.265322360634528e+20	2.452293129767092e+21	1.0023150945665219e+21	1.931370993394842e+20	1.156655248003427e+21	8.110660263041076e+20
spectra_logzz_2.0_teff_500.0_grav_316.0_mh_0.5_co_2.5.nc	4.4996870826184034	500.0	0.5	2.5	2.0	chemeq	2.375103468553067e-09	Y0	8.169884427759543e+17	5.843705859135506e+19	7.245999004737877e+20	1.5317169157161977e+21	8.861912002168476e+20	1.253905583683547e+20	8.778724792798952e+20	8.962802407688385e+20
spectra_logzz_7.0_teff_550.0_grav_3160.0_mh_0.5_co_2.5.nc	5.4996870826184034	550.0	0.5	2.5	7.0	chemeq	1.6417076045989364e-09	T9	2.075486007269141e+18	2.1264961080849718e+20	1.5728918877502678e+21	4.582716158327842e+21	2.712696792374793e+21	4.1707008090542224e+20	2.458653366737813e+21	2.0120460389630138e+21
spectra_logzz_2.0_teff_500.0_grav_100.0_mh_0.5_co_1.0.nc	4.0	500.0	0.5	1.0	2.0	chemeq	2.6998933346831157e-09	Y0	5.4133315737628774e+17	4.4786193557995405e+19	5.669966792031066e+20	1.2159121341166295e+21	5.963590019229085e+20	1.0171299847540726e+20	6.633456146189927e+20	7.601820016323101e+20
spectra_logzz_7.0_teff_500.0_grav_178.0_mh_0.5_co_2.5.nc	4.250420002308894	500.0	0.5	2.5	7.0	chemeq	2.5465027727629565e-09	Y0	8.991464634722034e+17	9.284754639858287e+19	7.731895327068684e+20	2.0549631875060605e+21	1.1037301340029364e+21	2.2048444412594438e+20	1.109010100057185e+21	1.0028546254917728e+21
spectra_logzz_4.0_teff_550.0_grav_100.0_mh_0.5_co_0.5.nc	4.0	550.0	0.5	0.5	4.0	chemeq	2.7314710568816962e-09	T9	5.979481700660283e+17	8.288767449756246e+19	1.0940620911754086e+21	2.480291979815272e+21	1.3259179236541056e+21	2.940648850634246e+20	1.356211296672506e+21	1.522735642683989e+21
spectra_logzz_4.0_teff_550.0_grav_100.0_mh_0.5_co_1.5.nc	4.0	550.0	0.5	1.5	4.0	chemeq	2.7314710568816962e-09	T9	6.958840894885932e+17	1.1499657900399141e+20	1.4007926481003146e+21	2.8020497082181846e+21	1.3648641612070372e+21	3.0660940599388255e+20	1.5613291309409774e+21	1.7914410695956452e+21
spectra_logzz_8.0_teff_500.0_grav_316.0_mh_0.5_co_1.0.nc	4.4996870826184034	500.0	0.5	1.0	8.0	chemeq	2.375103468553067e-09	Y0	5.827215795476508e+17	6.819071157940928e+19	8.167344836735267e+20	2.358369692724435e+21	1.0955142144421151e+21	1.9804639665166054e+20	1.1736643876327115e+21	8.006204912978535e+20
spectra_logzz_2.0_teff_550.0_grav_1000.0_mh_0.5_co_1.0.nc	5.0	550.0	0.5	1.0	2.0	chemeq	2.0142061348117143e-09	T9	1.241802040477483e+18	1.508607855744748e+20	1.433694315507009e+21	3.813716108299926e+21	1.7928830664519673e+21	2.511865028059392e+20	1.9356110232184152e+21	1.420473190029996e+21
spectra_logzz_9.0_teff_550.0_grav_562.0_mh_0.5_co_1.0.nc	4.749736315569061	550.0	0.5	1.0	9.0	chemeq	2.208155366399168e-09	T9	8.745723268864878e+17	1.3057023970328347e+20	1.3066214861298074e+21	4.4471162130000826e+21	2.2275314347378546e+21	5.3756424525736e+20	2.1855253797257552e+21	1.421457720367408e+21
spectra_logzz_9.0_teff_525.0_grav_56.0_mh_0.5_co_2.5.nc	3.7481880270062002	525.0	0.5	2.5	9.0	chemeq	2.8358548465620626e-09	Y0	5.468927107227276e+17	1.3016727178102496e+20	1.0132884644362992e+21	2.514620062663532e+21	1.4451142086009312e+21	4.419011382697127e+20	1.4335828417681755e+21	1.300027424187019e+21
spectra_logzz_9.0_teff_550.0_grav_1780.0_mh_0.5_co_1.0.nc	5.250420002308894	550.0	0.5	1.0	9.0	chemeq	1.8247250227424757e-09	T9	1.6344765041538412e+18	1.4825384363599043e+20	1.443968488915167e+21	5.307869204775168e+21	2.5075422012557073e+21	5.1795906856912296e+20	2.5210157832475393e+21	1.2557892104519974e+21
spectra_logzz_8.0_teff_500.0_grav_100.0_mh_0.5_co_2.5.nc	4.0	500.0	0.5	2.5	8.0	chemeq	2.6998933346831157e-09	Y0	6.262955874131007e+17	9.584636563571386e+19	7.255938994440924e+20	2.0010661385550024e+21	1.0571968255939793e+21	2.5307978650262294e+20	1.0753785373230517e+21	9.472961756144948e+20
spectra_logzz_7.0_teff_525.0_grav_56.0_mh_0.5_co_2.5.nc	3.7481880270062002	525.0	0.5	2.5	7.0	chemeq	2.8358548465620626e-09	Y0	6.281323988542688e+17	1.1212435556973899e+20	1.0095125303673098e+21	2.1390390349874754e+21	1.3354661927831656e+21	3.975630141218952e+20	1.293704880045517e+21	1.4309069330800032e+21
spectra_logzz_9.0_teff_500.0_grav_178.0_mh_0.5_co_0.5.nc	4.250420002308894	500.0	0.5	0.5	9.0	chemeq	2.5465027727629565e-09	Y0	5.766591457621633e+17	4.357043046881798e+19	5.493896952008033e+20	1.6458197860761385e+21	1.177844049502145e+21	3.334136248299537e+20	9.27061042302216e+20	6.684226552622559e+20
spectra_logzz_8.0_teff_550.0_grav_316.0_mh_0.5_co_2.5.nc	4.4996870826184034	550.0	0.5	2.5	8.0	chemeq	2.3976591532109947e-09	T9	1.1632999984897825e+18	1.8345155769187195e+20	1.5345161002173394e+21	4.4416641382757355e+21	2.2536248805328319e+21	4.95941172659596e+20	2.3185377400270084e+21	1.839234645702852e+21
spectra_logzz_9.0_teff_500.0_grav_562.0_mh_0.5_co_2.5.nc	4.749736315569061	500.0	0.5	2.5	9.0	chemeq	2.1878559316036288e-09	Y0	9.065651834714793e+17	1.2649397829421908e+20	8.946862834696398e+20	2.6081402615998946e+21	1.2706078849822585e+21	2.179088717599573e+20	1.3308859899464327e+21	9.678043047885383e+20
spectra_logzz_4.0_teff_500.0_grav_1000.0_mh_0.5_co_1.5.nc	5.0	500.0	0.5	1.5	4.0	chemeq	1.9984172750253272e-09	Y0	1.2134440908970906e+18	9.200494504653364e+19	8.428963479151849e+20	2.345533974813821e+21	1.1547624041807787e+21	1.2120745504615563e+20	1.1962829627022752e+21	8.212857730662043e+20
spectra_logzz_4.0_teff_500.0_grav_316.0_mh_0.5_co_1.5.nc	4.4996870826184034	500.0	0.5	1.5	4.0	chemeq	2.375103468553067e-09	Y0	6.847946920431643e+17	6.173851103758985e+19	7.729956971599364e+20	1.7862042244434142e+21	9.081422287168451e+20	1.2405691523923365e+20	9.620429103215437e+20	8.697657168779426e+20
spectra_logzz_8.0_teff_550.0_grav_100.0_mh_0.5_co_1.0.nc	4.0	550.0	0.5	1.0	8.0	chemeq	2.7314710568816962e-09	T9	6.104535564662328e+17	1.0546475766671417e+20	1.2756605676502867e+21	3.625163826507728e+21	1.811332001011801e+21	5.112069075877296e+20	1.8557516796347086e+21	1.7519410591185507e+21
spectra_logzz_8.0_teff_550.0_grav_1780.0_mh_0.5_co_0.5.nc	5.250420002308894	550.0	0.5	0.5	8.0	chemeq	1.8247250227424757e-09	T9	1.4656704712524972e+18	1.2114538401158018e+20	1.2743901644997484e+21	4.5798920874349565e+21	2.663282682767952e+21	6.41862021870905e+20	2.3182932750435617e+21	1.1440322332549681e+21
spectra_logzz_7.0_teff_525.0_grav_1000.0_mh_0.5_co_2.5.nc	5.0	525.0	0.5	2.5	7.0	chemeq	2.007439483243354e-09	Y0	1.309722769644164e+18	1.813558247386828e+20	1.3334682450081743e+21	3.779048272860741e+21	1.853531980602072e+21	2.7947540557920095e+20	1.9347416697387672e+21	1.2986885460370769e+21
spectra_logzz_4.0_teff_500.0_grav_17.0_mh_0.5_co_2.5.nc	3.230448921378274	500.0	0.5	2.5	4.0	chemeq	3.035932969803573e-09	Y0	3.566170261267376e+17	3.3067208656792564e+19	4.206823851043753e+20	6.838750553655754e+20	4.8668459843458866e+20	1.6074330551334234e+20	4.64116078413517e+20	8.026945543635666e+20
spectra_logzz_7.0_teff_500.0_grav_562.0_mh_0.5_co_1.5.nc	4.749736315569061	500.0	0.5	1.5	7.0	chemeq	2.1878559316036288e-09	Y0	8.419437226783238e+17	9.579814395495054e+19	8.638794451686376e+20	2.6870863693464296e+21	1.1762401041524515e+21	1.6186529076231376e+20	1.3020805322257764e+21	8.394928477512417e+20
spectra_logzz_4.0_teff_550.0_grav_31.0_mh_0.5_co_1.5.nc	3.4913616938342726	550.0	0.5	1.5	4.0	chemeq	2.9581633212290336e-09	T9	5.5783119544837325e+17	8.613414971646142e+19	1.294977085081851e+21	2.2740347437175276e+21	1.0790896326136032e+21	3.418860194364963e+20	1.321180070364966e+21	1.7613169774655056e+21
spectra_logzz_8.0_teff_525.0_grav_100.0_mh_0.5_co_2.5.nc	4.0	525.0	0.5	2.5	8.0	chemeq	2.7156821708372514e-09	Y0	6.543492440604214e+17	1.4340513643437254e+20	1.0815192641730778e+21	2.7206844327342773e+21	1.5109081774260326e+21	4.0769420607874315e+20	1.5184933113767608e+21	1.408142390382044e+21
spectra_logzz_9.0_teff_550.0_grav_31.0_mh_0.5_co_1.0.nc	3.4913616938342726	550.0	0.5	1.0	9.0	chemeq	2.9581633212290336e-09	T9	4.8656181073892064e+17	6.004624074989754e+19	9.821350403794135e+20	2.800519281784651e+21	1.6779156318111216e+21	6.564020523363608e+20	1.5177911037173857e+21	1.5847774035609733e+21
spectra_logzz_7.0_teff_525.0_grav_17.0_mh_0.5_co_0.5.nc	3.230448921378274	525.0	0.5	0.5	7.0	chemeq	3.063497016598719e-09	Y0	3.1809797822109997e+17	3.2519369369341055e+19	5.239850682596546e+20	1.2254489973617336e+21	7.636689329780501e+20	2.4368731137208228e+20	7.003414056372514e+20	9.69233278750111e+20
spectra_logzz_9.0_teff_525.0_grav_17.0_mh_0.5_co_0.5.nc	3.230448921378274	525.0	0.5	0.5	9.0	chemeq	3.063497016598719e-09	Y0	3.0731412073056256e+17	3.012429862063015e+19	4.748989862484286e+20	1.1871612192137871e+21	1.1672427891797192e+21	4.7555256593251775e+20	7.874374661138261e+20	9.820829193404914e+20
spectra_logzz_4.0_teff_525.0_grav_3160.0_mh_0.5_co_1.0.nc	5.4996870826184034	525.0	0.5	1.0	4.0	chemeq	1.6361039434107299e-09	Y0	1.4040273265945006e+18	1.422097302085643e+20	1.3333857179754352e+21	3.8328659185586437e+21	1.7340156869021288e+21	2.2168451013571802e+20	1.881103034608081e+21	9.189294263829251e+20
spectra_logzz_7.0_teff_525.0_grav_1780.0_mh_0.5_co_1.5.nc	5.250420002308894	525.0	0.5	1.5	7.0	chemeq	1.8179584315676481e-09	Y0	1.6554951383893796e+18	1.4023497670302366e+20	1.2786645024986133e+21	4.1408252674619636e+21	1.859110918488877e+21	2.4488100315794768e+20	1.9949959787424296e+21	1.0979810010516728e+21
spectra_logzz_2.0_teff_500.0_grav_1000.0_mh_0.5_co_0.5.nc	5.0	500.0	0.5	0.5	2.0	chemeq	1.9984172750253272e-09	Y0	1.0279453654861151e+18	6.060198932059912e+19	5.995244134579077e+20	1.8170220073050634e+21	8.858156217847614e+20	1.2831643712471312e+20	9.024625369993702e+20	4.967311214014523e+20
spectra_logzz_9.0_teff_525.0_grav_178.0_mh_0.5_co_0.5.nc	4.250420002308894	525.0	0.5	0.5	9.0	chemeq	2.5600357502997616e-09	Y0	6.945518049253396e+17	5.589963536322618e+19	6.989752886329322e+20	2.1430899294324397e+21	1.658314387941747e+21	5.2836283998841694e+20	1.2390230915394697e+21	9.682067343453706e+20
spectra_logzz_7.0_teff_550.0_grav_31.0_mh_0.5_co_1.0.nc	3.4913616938342726	550.0	0.5	1.0	7.0	chemeq	2.9581633212290336e-09	T9	5.1776594589280614e+17	6.634693670975908e+19	1.0601952036735314e+21	2.563983084938657e+21	1.3095473136921745e+21	4.3195730625108614e+20	1.3796665500717102e+21	1.6748787866746547e+21
spectra_logzz_8.0_teff_525.0_grav_17.0_mh_0.5_co_1.0.nc	3.230448921378274	525.0	0.5	1.0	8.0	chemeq	3.063497016598719e-09	Y0	3.305715502175747e+17	4.274370329229288e+19	6.633350385728185e+20	1.69156382208358e+21	9.003620848055971e+20	3.077742247794893e+20	9.088375542385359e+20	1.1160418764147297e+21
spectra_logzz_8.0_teff_525.0_grav_316.0_mh_0.5_co_1.0.nc	4.4996870826184034	525.0	0.5	1.0	8.0	chemeq	2.3841256951517344e-09	Y0	7.00827201901544e+17	8.594218651613672e+19	1.0459779487341799e+21	3.207338167220325e+21	1.538881048966563e+21	3.235431422780397e+20	1.5907275781973e+21	1.1185387003728518e+21
spectra_logzz_8.0_teff_550.0_grav_31.0_mh_0.5_co_0.5.nc	3.4913616938342726	550.0	0.5	0.5	8.0	chemeq	2.9581633212290336e-09	T9	4.545052122914311e+17	4.625060742336137e+19	8.055311363466455e+20	1.960187370195277e+21	1.698489743947956e+21	6.680708433211963e+20	1.2416669389606452e+21	1.5310182223800112e+21
spectra_logzz_9.0_teff_500.0_grav_1780.0_mh_0.5_co_0.5.nc	5.250420002308894	500.0	0.5	0.5	9.0	chemeq	1.8111919401734393e-09	Y0	1.0309096964465536e+18	8.178115717583798e+19	8.074287991244065e+20	2.473432460117557e+21	1.4675972132777395e+21	3.267831510427171e+20	1.2917072385071506e+21	5.201973699296664e+20
spectra_logzz_4.0_teff_500.0_grav_1780.0_mh_0.5_co_2.5.nc	5.250420002308894	500.0	0.5	2.5	4.0	chemeq	1.8111919401734393e-09	Y0	1.738591609378006e+18	1.185251137553806e+20	9.632281717500357e+20	2.464690949037648e+21	1.3801678925720204e+21	1.4563880565168847e+20	1.3290639069175887e+21	9.733179045226341e+20
spectra_logzz_8.0_teff_525.0_grav_3160.0_mh_0.5_co_2.5.nc	5.4996870826184034	525.0	0.5	2.5	8.0	chemeq	1.6361039434107299e-09	Y0	1.4773109737933138e+18	1.9724860123689864e+20	1.53684435993257e+21	4.545760911394899e+21	2.013264966588388e+21	2.38635705640734e+20	2.22134058393432e+21	1.0508271085992009e+21
spectra_logzz_4.0_teff_525.0_grav_316.0_mh_0.5_co_1.5.nc	4.4996870826184034	525.0	0.5	1.5	4.0	chemeq	2.3841256951517344e-09	Y0	1.0056381974228859e+18	8.912506214995095e+19	1.0608442039964681e+21	2.48178363249184e+21	1.2558076610794865e+21	1.917537934736783e+20	1.3335644835257443e+21	1.2853118974596085e+21
spectra_logzz_4.0_teff_500.0_grav_56.0_mh_0.5_co_0.5.nc	3.7481880270062002	500.0	0.5	0.5	4.0	chemeq	2.817779411482497e-09	Y0	3.627421522787482e+17	3.4092612028286018e+19	5.123616996309846e+20	1.0795504946268665e+21	5.411890191193229e+20	9.623191625425276e+19	5.909021642070281e+20	6.573635316352094e+20
spectra_logzz_7.0_teff_525.0_grav_562.0_mh_0.5_co_1.5.nc	4.749736315569061	525.0	0.5	1.5	7.0	chemeq	2.1991337542390496e-09	Y0	8.853248286022804e+17	1.2660163735460672e+20	1.1847796601124977e+21	3.606659713448226e+21	1.617944998420018e+21	2.5649656710552286e+20	1.7682932666234e+21	1.23786893869242e+21
spectra_logzz_2.0_teff_525.0_grav_31.0_mh_0.5_co_0.5.nc	3.4913616938342726	525.0	0.5	0.5	2.0	chemeq	2.935447360012962e-09	Y0	4.6620685291049043e+17	3.828163393518826e+19	6.695011957560987e+20	1.244495200923176e+21	6.219130436366648e+20	1.498810728253398e+20	7.105057721178169e+20	1.0073227633490559e+21
spectra_logzz_8.0_teff_500.0_grav_1780.0_mh_0.5_co_1.0.nc	5.250420002308894	500.0	0.5	1.0	8.0	chemeq	1.8111919401734393e-09	Y0	1.3471384876947052e+18	9.748260926237478e+19	8.501861267200914e+20	2.5734111364054526e+21	1.3918015429644835e+21	2.1692879615824753e+20	1.3173619658665086e+21	7.821397964662688e+20
spectra_logzz_2.0_teff_550.0_grav_17.0_mh_0.5_co_1.0.nc	3.230448921378274	550.0	0.5	1.0	2.0	chemeq	3.0932806937690434e-09	T9	3.903231563299328e+17	6.111321472443955e+19	1.3284773127662354e+21	2.1235000651187932e+21	8.293957437175612e+20	2.5143734043979622e+20	1.2049483103566855e+21	1.5624753424588716e+21
spectra_logzz_9.0_teff_525.0_grav_562.0_mh_0.5_co_2.5.nc	4.749736315569061	525.0	0.5	2.5	9.0	chemeq	2.1991337542390496e-09	Y0	9.593529537489834e+17	1.6509237386103253e+20	1.1733719136763576e+21	3.362039360028541e+21	1.7547108756273386e+21	3.449410798722305e+20	1.7623949126684388e+21	1.4115087151890899e+21
spectra_logzz_8.0_teff_500.0_grav_56.0_mh_0.5_co_1.5.nc	3.7481880270062002	500.0	0.5	1.5	8.0	chemeq	2.817779411482497e-09	Y0	4.130170522925736e+17	6.062390898580096e+19	7.306984086249101e+20	1.9410374465281254e+21	8.225564908427704e+20	1.804763855446866e+20	9.740472804259312e+20	8.592025484473304e+20
spectra_logzz_7.0_teff_500.0_grav_56.0_mh_0.5_co_1.5.nc	3.7481880270062002	500.0	0.5	1.5	7.0	chemeq	2.817779411482497e-09	Y0	4.202405525224411e+17	5.366578125792741e+19	7.018228501241555e+20	1.654685524508536e+21	7.506159829601807e+20	1.5995833727015787e+20	8.689542237031735e+20	8.81998562530343e+20
spectra_logzz_4.0_teff_500.0_grav_56.0_mh_0.5_co_1.0.nc	3.7481880270062002	500.0	0.5	1.0	4.0	chemeq	2.817779411482497e-09	Y0	3.920081136224607e+17	3.6020521974071017e+19	5.716183840485264e+20	1.1539400816707518e+21	5.614997045529186e+20	1.0590173633454855e+20	6.386922944751893e+20	7.744237038050534e+20
spectra_logzz_9.0_teff_500.0_grav_56.0_mh_0.5_co_1.5.nc	3.7481880270062002	500.0	0.5	1.5	9.0	chemeq	2.817779411482497e-09	Y0	3.984524619219464e+17	6.007322197189181e+19	6.856953129660567e+20	2.0957242953506709e+21	8.150502490463868e+20	1.9572415290404002e+20	9.993596018733418e+20	7.910780250677082e+20
spectra_logzz_4.0_teff_550.0_grav_1000.0_mh_0.5_co_1.5.nc	5.0	550.0	0.5	1.5	4.0	chemeq	2.0142061348117143e-09	T9	1.3082422088017664e+18	1.8275319024818536e+20	1.6669060286260076e+21	4.2886138219808906e+21	2.0598497973304786e+21	2.9686410387307876e+20	2.2132574015920186e+21	1.7130174645263018e+21
spectra_logzz_2.0_teff_550.0_grav_17.0_mh_0.5_co_0.5.nc	3.230448921378274	550.0	0.5	0.5	2.0	chemeq	3.0932806937690434e-09	T9	3.5921750474072525e+17	4.9815145084291236e+19	1.0420714794008877e+21	1.7230010344812731e+21	7.682987257493915e+20	2.21693723607779e+20	9.919107351085568e+20	1.483555156193505e+21
spectra_logzz_8.0_teff_500.0_grav_1780.0_mh_0.5_co_0.5.nc	5.250420002308894	500.0	0.5	0.5	8.0	chemeq	1.8111919401734393e-09	Y0	1.0627537530086392e+18	8.357390723750648e+19	8.283122950113177e+20	2.556311539205418e+21	1.44599915649484e+21	2.930781287007912e+20	1.3147578491937824e+21	5.519047710131181e+20
spectra_logzz_2.0_teff_525.0_grav_31.0_mh_0.5_co_1.0.nc	3.4913616938342726	525.0	0.5	1.0	2.0	chemeq	2.935447360012962e-09	Y0	5.0517300685996826e+17	4.570503694204269e+19	8.048806250126424e+20	1.386321145982399e+21	6.660395917909794e+20	1.705329194527133e+20	8.0552710777831e+20	1.1200280155516481e+21
spectra_logzz_9.0_teff_525.0_grav_3160.0_mh_0.5_co_2.5.nc	5.4996870826184034	525.0	0.5	2.5	9.0	chemeq	1.6361039434107299e-09	Y0	1.4775977636069148e+18	2.019004325153384e+20	1.542645508998053e+21	4.602966174584123e+21	1.9652188906542884e+21	2.4505904551868128e+20	2.2238780516155143e+21	1.0292760643099426e+21
spectra_logzz_9.0_teff_525.0_grav_178.0_mh_0.5_co_1.0.nc	4.250420002308894	525.0	0.5	1.0	9.0	chemeq	2.5600357502997616e-09	Y0	8.074965808794075e+17	7.702663840290025e+19	8.758228026564331e+20	3.043605280027832e+21	1.4668292710137762e+21	3.7219855441333794e+20	1.4841859834345048e+21	1.136829099158098e+21
spectra_logzz_2.0_teff_500.0_grav_1000.0_mh_0.5_co_1.0.nc	5.0	500.0	0.5	1.0	2.0	chemeq	1.9984172750253272e-09	Y0	1.142611926755372e+18	7.322247436593394e+19	6.926467720485031e+20	2.0473090963697442e+21	9.304610179606297e+20	9.855938065752746e+19	1.0065406867224596e+21	6.175920023604687e+20
spectra_logzz_7.0_teff_550.0_grav_31.0_mh_0.5_co_0.5.nc	3.4913616938342726	550.0	0.5	0.5	7.0	chemeq	2.9581633212290336e-09	T9	4.846212014710662e+17	4.918889760269488e+19	8.399423519614808e+20	1.9890079281269168e+21	1.3851818435529865e+21	4.862214019652196e+20	1.1725678073274608e+21	1.504643851268198e+21
spectra_logzz_4.0_teff_525.0_grav_17.0_mh_0.5_co_1.5.nc	3.230448921378274	525.0	0.5	1.5	4.0	chemeq	3.063497016598719e-09	Y0	3.712025866586712e+17	4.679977835797381e+19	7.916033520970717e+20	1.3964119443077357e+21	6.88357788151017e+20	2.0322197246957522e+20	8.180226939818082e+20	1.1628277238554085e+21
spectra_logzz_4.0_teff_525.0_grav_3160.0_mh_0.5_co_0.5.nc	5.4996870826184034	525.0	0.5	0.5	4.0	chemeq	1.6361039434107299e-09	Y0	1.350568973902862e+18	1.2812146319133398e+20	1.194188498598736e+21	3.569311478056835e+21	1.8487198281187147e+21	3.277599299345088e+20	1.7959924190960212e+21	7.499140588162404e+20
spectra_logzz_9.0_teff_525.0_grav_17.0_mh_0.5_co_1.0.nc	3.230448921378274	525.0	0.5	1.0	9.0	chemeq	3.063497016598719e-09	Y0	3.360599307550799e+17	4.283845542240762e+19	6.420504704237927e+20	1.8646866131808032e+21	1.0631878865181007e+21	3.987835246309247e+20	9.931908306453013e+20	1.1007797303916408e+21
spectra_logzz_7.0_teff_525.0_grav_17.0_mh_0.5_co_1.0.nc	3.230448921378274	525.0	0.5	1.0	7.0	chemeq	3.063497016598719e-09	Y0	3.472490861438553e+17	4.324484047695643e+19	6.640032003524164e+20	1.5948374816763412e+21	7.633420587541274e+20	2.2562442938885007e+20	8.458634660808918e+20	1.07648484561367e+21
spectra_logzz_9.0_teff_550.0_grav_31.0_mh_0.5_co_0.5.nc	3.4913616938342726	550.0	0.5	0.5	9.0	chemeq	2.9581633212290336e-09	T9	4.108225180835504e+17	4.219490295207227e+19	7.43373836691331e+20	1.7925383237809398e+21	1.8882761876704421e+21	8.022442327576193e+20	1.2315373469275623e+21	1.46809072845951e+21
spectra_logzz_2.0_teff_525.0_grav_100.0_mh_0.5_co_1.5.nc	4.0	525.0	0.5	1.5	2.0	chemeq	2.7156821708372514e-09	Y0	6.338836679414611e+17	7.559557511509403e+19	1.0148923420882405e+21	1.9791689437103781e+21	9.270853253372692e+20	1.937888595483737e+20	1.0989831583682514e+21	1.2810923032614116e+21
spectra_logzz_8.0_teff_550.0_grav_31.0_mh_0.5_co_1.0.nc	3.4913616938342726	550.0	0.5	1.0	8.0	chemeq	2.9581633212290336e-09	T9	5.0899615734036205e+17	6.732406140347435e+19	1.0938746548108284e+21	2.7364402922494377e+21	1.4822128152287317e+21	5.28245991712176e+20	1.4828254185101795e+21	1.7535334482670327e+21
spectra_logzz_9.0_teff_500.0_grav_1780.0_mh_0.5_co_1.0.nc	5.250420002308894	500.0	0.5	1.0	9.0	chemeq	1.8111919401734393e-09	Y0	1.3110424492523254e+18	9.565734862587824e+19	8.383794381362046e+20	2.6376427671947654e+21	1.4387224470709834e+21	2.443662612165867e+20	1.3429348678244678e+21	7.636468129562548e+20
spectra_logzz_8.0_teff_525.0_grav_316.0_mh_0.5_co_0.5.nc	4.4996870826184034	525.0	0.5	0.5	8.0	chemeq	2.3841256951517344e-09	Y0	6.204299634906708e+17	6.8395062475193524e+19	9.028122706751078e+20	2.691625133898581e+21	1.696439191726984e+21	4.414297136811503e+20	1.4508045123275755e+21	1.0275520014476998e+21
spectra_logzz_8.0_teff_525.0_grav_17.0_mh_0.5_co_0.5.nc	3.230448921378274	525.0	0.5	0.5	8.0	chemeq	3.063497016598719e-09	Y0	3.217189149855646e+17	3.238936587101628e+19	5.061606713151843e+20	1.2484589272279055e+21	9.674380090964198e+20	3.5622297322201566e+20	7.574978162056262e+20	9.930007215444475e+20
spectra_logzz_7.0_teff_550.0_grav_178.0_mh_0.5_co_1.5.nc	4.250420002308894	550.0	0.5	1.5	7.0	chemeq	2.5735690481848704e-09	T9	9.16761698990482e+17	1.4155623617925967e+20	1.402905884281401e+21	4.1363445755295386e+21	1.8444848582604284e+21	4.314939474763162e+20	2.0575883246576843e+21	1.8250415757128562e+21
spectra_logzz_2.0_teff_525.0_grav_3160.0_mh_0.5_co_1.5.nc	5.4996870826184034	525.0	0.5	1.5	2.0	chemeq	1.6361039434107299e-09	Y0	1.419586532049023e+18	1.3862471776896233e+20	1.2913204012198954e+21	3.524965124337419e+21	1.556970325285618e+21	1.563432280954362e+20	1.7420164490150795e+21	8.914717185517904e+20
spectra_logzz_2.0_teff_550.0_grav_56.0_mh_0.5_co_2.5.nc	3.7481880270062002	550.0	0.5	2.5	2.0	chemeq	2.8561732449268433e-09	T9	9.633166861502976e+17	1.284480909494103e+20	1.3822056770233523e+21	2.1617853755924024e+21	1.311757629065822e+21	3.837126823262756e+20	1.3922583717768617e+21	1.9311194686537953e+21
spectra_logzz_2.0_teff_550.0_grav_316.0_mh_0.5_co_1.5.nc	4.4996870826184034	550.0	0.5	1.5	2.0	chemeq	2.3976591532109947e-09	T9	1.2820484709140572e+18	1.2333518851006978e+20	1.4442718483047108e+21	3.236314659695612e+21	1.569064577110398e+21	2.6301762226063845e+20	1.738761488306656e+21	1.749717552631738e+21
spectra_logzz_9.0_teff_550.0_grav_178.0_mh_0.5_co_2.5.nc	4.250420002308894	550.0	0.5	2.5	9.0	chemeq	2.5735690481848704e-09	T9	9.611309935725807e+17	1.9847676777393095e+20	1.3929069216468026e+21	4.0964255114251285e+21	2.097128870685045e+21	5.8635255771938207e+20	2.1611441670844184e+21	1.7532127737799256e+21
