name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F070W	f_F090W	f_F115W	f_F150W	f_F200W	f_F277W	f_F300M	f_F356W	f_F410M	f_F444W	f_F480M
spectra_logzz_4.0_teff_300.0_grav_3160.0_mh_-1.0_co_1.0.nc	5.4996870826184034	300.0	-1.0	1.0	4.0	chemeq	1.6352672628061667e-09	Y2	-17.825438405106244	-22.702106151618025	-19.721484710322315	-21.5577413044185	-16.992065185389812	-23.010893732905526	-24.096026041887875	-27.421678349787214	-28.991159521351232	-28.987259129040662	-28.790937491502905
spectra_logzz_8.0_teff_325.0_grav_31.0_mh_-1.0_co_0.5.nc	3.4913616938342726	325.0	-1.0	0.5	8.0	chemeq	2.6583546051303783e-09	Y2	-16.486426873587128	-21.753440143202244	-21.53896752310882	-22.566047459799645	-18.782867373148026	-22.82257001174115	-23.917336040489168	-27.285153436477827	-29.189564605637386	-29.329536097996453	-29.255505991412768
spectra_logzz_8.0_teff_325.0_grav_316.0_mh_-1.0_co_1.0.nc	4.4996870826184034	325.0	-1.0	1.0	8.0	chemeq	2.2848798353694526e-09	Y2	-17.229023315297397	-22.66911614908005	-21.440208702357467	-22.777871947840243	-18.550199673761014	-23.01350913970714	-24.094845665416408	-27.39111919238462	-29.339367266942475	-29.440886927875795	-29.283414037153012
spectra_logzz_9.0_teff_325.0_grav_1780.0_mh_-1.0_co_1.5.nc	5.250420002308894	325.0	-1.0	1.5	9.0	chemeq	1.7908937566440025e-09	Y2	-17.734093189734534	-23.080956520300525	-21.173618907067016	-22.800451027947638	-18.332694750803086	-23.272308900893844	-24.336525023973284	-27.554972969612237	-29.401890733381634	-29.446089051192185	-29.223963520559007
spectra_logzz_7.0_teff_300.0_grav_1780.0_mh_-1.0_co_1.0.nc	5.250420002308894	300.0	-1.0	1.0	7.0	chemeq	1.786382866538159e-09	Y2	-17.488194467716752	-22.673261299002895	-20.078319110454764	-21.847879007306656	-17.191719826019025	-22.69063870497729	-23.78831984866843	-27.403688053923	-29.094892111953158	-29.108143442937134	-28.870413664198644
spectra_logzz_8.0_teff_275.0_grav_178.0_mh_-1.0_co_0.5.nc	4.250420002308894	275.0	-1.0	0.5	8.0	chemeq	2.388618017790276e-09	Y2	-16.428548575209888	-21.222268795106157	-18.979985395048622	-20.579448868197424	-16.315320231861392	-21.338860253371703	-22.509186689359915	-26.753335195373086	-28.552070114706957	-28.66806550655506	-28.50950257287109
spectra_logzz_4.0_teff_300.0_grav_1000.0_mh_-1.0_co_1.5.nc	5.0	300.0	-1.0	1.5	4.0	chemeq	1.951050650519791e-09	Y2	-17.455309975376274	-22.428386649312227	-20.260419553637746	-21.955456468063545	-17.237830261208813	-22.597078979991714	-23.66604093127052	-26.90429998522864	-28.95282149667362	-29.07154244325143	-28.90946544185918
spectra_logzz_8.0_teff_300.0_grav_178.0_mh_-1.0_co_2.5.nc	4.250420002308894	300.0	-1.0	2.5	8.0	chemeq	2.4066619011877596e-09	Y2	-17.065176356758286	-21.790537472688353	-20.741703853316814	-22.014329528025243	-17.333542968443968	-22.377686438857253	-23.414900156251345	-25.95315812172317	-28.61683441671595	-28.989187864873646	-29.039095631125132
spectra_logzz_9.0_teff_275.0_grav_178.0_mh_-1.0_co_1.0.nc	4.250420002308894	275.0	-1.0	1.0	9.0	chemeq	2.388618017790276e-09	Y2	-16.527022147987523	-21.280756603382	-19.328133326692324	-20.910046895784227	-16.319096167890592	-21.384184111541995	-22.501803755241127	-26.26078676225234	-28.47104839877583	-28.670068597218023	-28.554520599138538
spectra_logzz_2.0_teff_325.0_grav_3160.0_mh_-1.0_co_1.5.nc	5.4996870826184034	325.0	-1.0	1.5	2.0	chemeq	1.6371145985624411e-09	Y2	-17.913959030393663	-23.274828573078924	-20.741722781012395	-22.606285354075077	-18.137567707164337	-23.673738706628555	-24.72456334476333	-27.601038337813225	-29.32110503777827	-29.350745999602374	-29.177375593646897
spectra_logzz_4.0_teff_325.0_grav_316.0_mh_-1.0_co_2.5.nc	4.4996870826184034	325.0	-1.0	2.5	4.0	chemeq	2.2848798353694526e-09	Y2	-17.38061919671819	-22.61271760498276	-21.757085794914538	-22.913202055358955	-18.467895827153768	-23.12291485245803	-24.147659159216325	-26.585568246052713	-29.069182836837935	-29.396937853868998	-29.410163549167727
spectra_logzz_9.0_teff_325.0_grav_316.0_mh_-1.0_co_0.5.nc	4.4996870826184034	325.0	-1.0	0.5	9.0	chemeq	2.2848798353694526e-09	Y2	-17.14652499160478	-22.571093741466065	-21.14162303588084	-22.563229865432632	-18.383772192134593	-22.83883732540277	-23.974701595304644	-27.822134206255626	-29.40210405069121	-29.39145572829496	-29.14503366858964
spectra_logzz_7.0_teff_300.0_grav_562.0_mh_-1.0_co_2.5.nc	4.749736315569061	300.0	-1.0	2.5	7.0	chemeq	2.1156823557096483e-09	Y2	-17.447616454961096	-22.42324140625609	-20.561032807292243	-22.04567326823196	-17.31661173022652	-22.581348407289024	-23.620032778625227	-26.27221119365441	-28.77272317170705	-29.076464484842866	-29.045659727496435
spectra_logzz_8.0_teff_275.0_grav_56.0_mh_-1.0_co_2.5.nc	3.7481880270062002	275.0	-1.0	2.5	8.0	chemeq	2.5558242385909767e-09	Y2	-16.341790146979868	-20.553061192837802	-19.545990107033383	-20.895760384705223	-15.957823718746504	-21.409041044721683	-22.448536447321487	-25.0927041339688	-28.02784341333086	-28.536224595285155	-28.685474881703495
spectra_logzz_7.0_teff_275.0_grav_562.0_mh_-1.0_co_0.5.nc	4.749736315569061	275.0	-1.0	0.5	7.0	chemeq	2.1066605177302343e-09	Y2	-16.90453718552759	-21.414723891219783	-18.69982194200523	-20.35207771179371	-16.10349420818111	-21.685704568092277	-22.85398995183092	-27.00324475872386	-28.595383650140867	-28.64178635142872	-28.45911190673262
spectra_logzz_2.0_teff_275.0_grav_100.0_mh_-1.0_co_1.0.nc	4.0	275.0	-1.0	1.0	2.0	chemeq	2.4901271696465478e-09	Y2	-16.573699944186117	-20.994069611706372	-19.32119932381993	-20.884092027029528	-16.44378766008652	-21.3072755376896	-22.42424904056074	-26.129880043150358	-28.41577435913007	-28.726618205455996	-28.713574290095284
spectra_logzz_4.0_teff_275.0_grav_3160.0_mh_-1.0_co_1.5.nc	5.4996870826184034	275.0	-1.0	1.5	4.0	chemeq	1.6311942284375888e-09	Y2	-17.527501634383963	-21.94026666892499	-18.84753532001318	-20.670566930849546	-15.94128622640013	-22.415727992118885	-23.486900495067726	-26.686969033441088	-28.533386087526978	-28.614373026674127	-28.485300012369265
spectra_logzz_4.0_teff_325.0_grav_562.0_mh_-1.0_co_1.5.nc	4.749736315569061	325.0	-1.0	1.5	4.0	chemeq	2.126959626925858e-09	Y2	-17.523752350611314	-22.997955410779397	-21.46831180930171	-22.81163434911556	-18.424583860615126	-23.090135566401294	-24.145501121190744	-27.184302091827803	-29.27118976861017	-29.419901563985473	-29.293661510066013
spectra_logzz_4.0_teff_300.0_grav_178.0_mh_-1.0_co_1.0.nc	4.250420002308894	300.0	-1.0	1.0	4.0	chemeq	2.4066619011877596e-09	Y2	-16.899364566211403	-21.868185716314606	-20.468460531891825	-21.871912608226392	-17.595363541193382	-22.2277471570379	-23.327714478453007	-26.797921410667364	-28.90335220439531	-29.110788104299957	-29.0357826190434
spectra_logzz_7.0_teff_300.0_grav_316.0_mh_-1.0_co_1.5.nc	4.4996870826184034	300.0	-1.0	1.5	7.0	chemeq	2.2713463694327747e-09	Y2	-17.065557271099316	-22.20998882117	-20.528804236034002	-21.9609392169111	-17.428511170444303	-22.369032731415295	-23.43811679377425	-26.592328770545066	-28.857458193025966	-29.08169329278263	-29.004589154887178
spectra_logzz_8.0_teff_300.0_grav_56.0_mh_-1.0_co_2.5.nc	3.7481880270062002	300.0	-1.0	2.5	8.0	chemeq	2.5851722735782953e-09	Y2	-16.48214035945326	-21.32495847795147	-20.879764282500965	-21.926850479568593	-17.29782371281542	-22.26382650118196	-23.283419816859013	-25.639401324318946	-28.46539505102982	-28.91339233066958	-29.03673395882286
spectra_logzz_8.0_teff_325.0_grav_3160.0_mh_-1.0_co_0.5.nc	5.4996870826184034	325.0	-1.0	0.5	8.0	chemeq	1.6371145985624411e-09	Y2	-17.92235943652018	-23.258281998253032	-20.66246119191247	-22.44155965592838	-17.861622513738194	-23.205264876938074	-24.340535819210004	-28.244410493356906	-29.469478745817543	-29.36450177506136	-29.031235512167996
spectra_logzz_9.0_teff_325.0_grav_316.0_mh_-1.0_co_1.0.nc	4.4996870826184034	325.0	-1.0	1.0	9.0	chemeq	2.2848798353694526e-09	Y2	-17.232754400294898	-22.656451199416498	-21.468056454402664	-22.790878791975697	-18.57880700716823	-23.019698434138792	-24.10340362890753	-27.408784900837592	-29.35153212676081	-29.427936692741028	-29.24638903508367
spectra_logzz_2.0_teff_300.0_grav_100.0_mh_-1.0_co_2.5.nc	4.0	300.0	-1.0	2.5	2.0	chemeq	2.514938161502595e-09	Y2	-16.923898773338138	-21.658425942020227	-20.75420652192451	-21.900239013696467	-17.32512139912745	-22.184605236714948	-23.213064718037117	-25.790242700533483	-28.54171578320835	-29.04412372270882	-29.17476880390773
spectra_logzz_9.0_teff_275.0_grav_178.0_mh_-1.0_co_0.5.nc	4.250420002308894	275.0	-1.0	0.5	9.0	chemeq	2.388618017790276e-09	Y2	-16.42607350644643	-21.212019594050503	-18.97842665672956	-20.58234247199213	-16.318900993628915	-21.330179402234428	-22.501612973342493	-26.755935369470855	-28.55361204795083	-28.664381459082726	-28.500247418973597
spectra_logzz_4.0_teff_275.0_grav_178.0_mh_-1.0_co_2.5.nc	4.250420002308894	275.0	-1.0	2.5	4.0	chemeq	2.388618017790276e-09	Y2	-16.63386065521568	-21.12730269944325	-19.473604042331008	-20.99716825275815	-16.004586461489488	-21.454152767043773	-22.506594325965594	-25.348941968063478	-28.188416074359345	-28.668827191850347	-28.735077797670193
spectra_logzz_9.0_teff_325.0_grav_17.0_mh_-1.0_co_1.5.nc	3.230448921378274	325.0	-1.0	1.5	9.0	chemeq	2.7224520008714576e-09	Y2	-16.29943305878468	-21.684628440751354	-22.12417342861614	-22.807788929651423	-18.821349520147283	-23.279258557113053	-24.28224534053458	-26.426922882314702	-28.947879710964827	-29.16428097173845	-29.164328412694154
spectra_logzz_2.0_teff_300.0_grav_56.0_mh_-1.0_co_1.5.nc	3.7481880270062002	300.0	-1.0	1.5	2.0	chemeq	2.5851722735782953e-09	Y2	-16.478731916499015	-21.453983029449276	-20.664072734512153	-21.737726300462107	-17.421469540337274	-22.03240822941368	-23.085026082444816	-26.07173144694927	-28.571793470406515	-28.993431559872214	-29.089752202560827
spectra_logzz_9.0_teff_275.0_grav_1780.0_mh_-1.0_co_2.5.nc	5.250420002308894	275.0	-1.0	2.5	9.0	chemeq	1.779616451292318e-09	Y2	-17.368754894999448	-22.17747797550127	-19.40727696993291	-21.056025906241906	-16.198967846730312	-21.92582522064266	-22.98362207879849	-26.172195967850794	-28.50656478614707	-28.736045700737986	-28.642267868740138
spectra_logzz_4.0_teff_300.0_grav_178.0_mh_-1.0_co_0.5.nc	4.250420002308894	300.0	-1.0	0.5	4.0	chemeq	2.4066619011877596e-09	Y2	-16.753822558792656	-21.848956292522058	-20.220152708066003	-21.713136555533566	-17.5397205704133	-22.107696264478697	-23.26591641773739	-27.281017929730943	-28.999119690308017	-29.08533200498922	-28.926636907215553
spectra_logzz_2.0_teff_300.0_grav_1000.0_mh_-1.0_co_2.5.nc	5.0	300.0	-1.0	2.5	2.0	chemeq	1.951050650519791e-09	Y2	-17.59268624177478	-22.452482893452853	-20.438708791164295	-22.105226219903336	-17.263795680307105	-22.68977682211548	-23.729416265998562	-26.443207446196954	-28.83960496051438	-29.08505207433078	-29.00719417633185
spectra_logzz_8.0_teff_325.0_grav_3160.0_mh_-1.0_co_1.0.nc	5.4996870826184034	325.0	-1.0	1.0	8.0	chemeq	1.6371145985624411e-09	Y2	-17.93930578878616	-23.3264883597217	-20.88650264786236	-22.638764218925783	-18.05380581960743	-23.28646905870766	-24.37261878091495	-27.926566164832945	-29.446572818935014	-29.40365963968396	-29.12613674402139
spectra_logzz_9.0_teff_300.0_grav_178.0_mh_-1.0_co_2.5.nc	4.250420002308894	300.0	-1.0	2.5	9.0	chemeq	2.4066619011877596e-09	Y2	-17.073145285629042	-21.801543659372566	-20.776027728608717	-22.050301033133515	-17.363004956906625	-22.40643174715223	-23.44315279085697	-25.96815706957737	-28.630997909517134	-28.97559545578695	-29.007091526409233
spectra_logzz_4.0_teff_325.0_grav_31.0_mh_-1.0_co_1.5.nc	3.4913616938342726	325.0	-1.0	1.5	4.0	chemeq	2.6583546051303783e-09	Y2	-16.63670678162377	-21.644912400768995	-21.841190045236292	-22.60301440086374	-18.604388830657424	-22.897554199744558	-23.91564216761346	-26.431480393879763	-28.91261424503841	-29.327845970644795	-29.443463222411776
spectra_logzz_7.0_teff_275.0_grav_562.0_mh_-1.0_co_1.0.nc	4.749736315569061	275.0	-1.0	1.0	7.0	chemeq	2.1066605177302343e-09	Y2	-17.230560995846034	-21.754257968010755	-19.236696615423156	-20.927013648140175	-16.250072997334996	-21.708289243238852	-22.819221630873002	-26.634637575820232	-28.628712939017678	-28.75236927880522	-28.579660805867753
spectra_logzz_7.0_teff_325.0_grav_17.0_mh_-1.0_co_2.5.nc	3.230448921378274	325.0	-1.0	2.5	7.0	chemeq	2.7224520008714576e-09	Y2	-16.296625293317334	-21.365005746779758	-22.073341310626486	-22.656860986848553	-18.519982321380628	-23.163571355000137	-24.140860066317487	-25.8768602276949	-28.6660190340951	-29.140136049097773	-29.33582075738318
spectra_logzz_2.0_teff_275.0_grav_56.0_mh_-1.0_co_1.5.nc	3.7481880270062002	275.0	-1.0	1.5	2.0	chemeq	2.5558242385909767e-09	Y2	-16.303349608773445	-20.71895299491717	-19.381703435987266	-20.78420992056796	-16.19484500254179	-21.2293154569715	-22.307231662596095	-25.572379239168313	-28.179901585266748	-28.650449804240658	-28.758167231285885
spectra_logzz_2.0_teff_275.0_grav_100.0_mh_-1.0_co_0.5.nc	4.0	275.0	-1.0	0.5	2.0	chemeq	2.4901271696465478e-09	Y2	-16.471762872582545	-21.012800705945374	-19.147557894028303	-20.75835872049222	-16.524406510728184	-21.200476059322327	-22.377864703536822	-26.657594712041625	-28.532532844685925	-28.71320641280483	-28.61649552749081
spectra_logzz_7.0_teff_300.0_grav_1780.0_mh_-1.0_co_0.5.nc	5.250420002308894	300.0	-1.0	0.5	7.0	chemeq	1.786382866538159e-09	Y2	-17.430615964305098	-22.58153607967843	-19.85536284281203	-21.629123934455166	-16.90897697019776	-22.537070991196092	-23.685760338114278	-27.758900827198552	-29.11082683304362	-29.03575807188583	-28.7234440914337
spectra_logzz_8.0_teff_275.0_grav_178.0_mh_-1.0_co_1.0.nc	4.250420002308894	275.0	-1.0	1.0	8.0	chemeq	2.388618017790276e-09	Y2	-16.530097432434587	-21.302422853933567	-19.326721935131136	-20.908844164143414	-16.32925074971576	-21.398856686586704	-22.51465379193096	-26.25854493970398	-28.470131503390952	-28.693370611904864	-28.59939721659063
spectra_logzz_8.0_teff_325.0_grav_316.0_mh_-1.0_co_0.5.nc	4.4996870826184034	325.0	-1.0	0.5	8.0	chemeq	2.2848798353694526e-09	Y2	-17.145267760586655	-22.587148610906763	-21.129099064373676	-22.55516895129669	-18.382230523676775	-22.854125716601732	-23.98776817219816	-27.815999805303314	-29.397588651810345	-29.399529349040034	-29.168701069757883
spectra_logzz_8.0_teff_325.0_grav_31.0_mh_-1.0_co_1.0.nc	3.4913616938342726	325.0	-1.0	1.0	8.0	chemeq	2.6583546051303783e-09	Y2	-16.601943033443856	-21.778275072217248	-21.830441367800407	-22.702432537940002	-18.764142517404416	-22.994845228175862	-24.03955001033123	-26.811836355496624	-29.07274545014515	-29.29687631444054	-29.289044885124895
spectra_logzz_2.0_teff_275.0_grav_3160.0_mh_-1.0_co_2.5.nc	5.4996870826184034	275.0	-1.0	2.5	2.0	chemeq	1.6311942284375888e-09	Y2	-17.658675673069908	-22.043467783458517	-18.988250719440718	-20.867143086496	-15.940549930059156	-22.47309989116204	-23.517931067630908	-26.259621142436373	-28.42498993310051	-28.604812041161157	-28.539159620254807
spectra_logzz_4.0_teff_325.0_grav_3160.0_mh_-1.0_co_2.5.nc	5.4996870826184034	325.0	-1.0	2.5	4.0	chemeq	1.6371145985624411e-09	Y2	-17.99109458068468	-23.44794068005399	-21.215060343452315	-23.035004032310283	-18.253970210131005	-23.697182498009724	-24.72417657214879	-27.293921565580924	-29.334119283008075	-29.44237595404869	-29.290327251326968
spectra_logzz_7.0_teff_300.0_grav_17.0_mh_-1.0_co_2.5.nc	3.230448921378274	300.0	-1.0	2.5	7.0	chemeq	2.686000108339325e-09	Y2	-16.10398650301874	-20.476563889560733	-20.785656542660707	-21.67426454644248	-17.170255089405806	-22.308318955968645	-23.309920041192782	-25.349550197222825	-28.26575200656161	-28.834968077127364	-29.06380804577682
spectra_logzz_7.0_teff_325.0_grav_1780.0_mh_-1.0_co_2.5.nc	5.250420002308894	325.0	-1.0	2.5	7.0	chemeq	1.7908937566440025e-09	Y2	-17.795330551308254	-23.131601306104745	-21.349798287266	-23.008900522508128	-18.370416859196155	-23.520250024611116	-24.55194470554924	-27.1260581205339	-29.294104289464947	-29.451196413411296	-29.32491167602722
spectra_logzz_9.0_teff_275.0_grav_17.0_mh_-1.0_co_1.5.nc	3.230448921378274	275.0	-1.0	1.5	9.0	chemeq	2.647292748434921e-09	Y2	-15.769407033979768	-19.808433071795214	-19.42053767031432	-20.72738209724234	-16.08341935007612	-21.420277741527304	-22.479879350458408	-25.292593244495954	-28.046854055231265	-28.480513037981318	-28.60055864596013
spectra_logzz_4.0_teff_300.0_grav_31.0_mh_-1.0_co_1.5.nc	3.4913616938342726	300.0	-1.0	1.5	4.0	chemeq	2.6266262404550096e-09	Y2	-16.171681769896473	-20.958919622179636	-20.637859028595294	-21.645099690981723	-17.342129055418226	-22.087065832220183	-23.13166597278507	-25.91189173407579	-28.478276425302823	-28.941842078440782	-29.07590289312245
spectra_logzz_9.0_teff_300.0_grav_17.0_mh_-1.0_co_1.5.nc	3.230448921378274	300.0	-1.0	1.5	9.0	chemeq	2.686000108339325e-09	Y2	-16.102054993390503	-20.823147803799735	-20.827273551482566	-21.785675909806095	-17.49595105082497	-22.380736410591265	-23.410529906639063	-25.884967887143475	-28.50387692914295	-28.83210171824104	-28.904046531215215
spectra_logzz_7.0_teff_275.0_grav_17.0_mh_-1.0_co_2.5.nc	3.230448921378274	275.0	-1.0	2.5	7.0	chemeq	2.647292748434921e-09	Y2	-15.811437120960093	-19.47858945730036	-19.421844575522304	-20.640424317643003	-15.748606511651438	-21.330493803686313	-22.359076893674327	-24.75523880485982	-27.819358328764352	-28.442904192262983	-28.68018609190524
spectra_logzz_2.0_teff_325.0_grav_56.0_mh_-1.0_co_1.5.nc	3.7481880270062002	325.0	-1.0	1.5	2.0	chemeq	2.612266159347838e-09	Y2	-16.6240845542914	-22.032580856927787	-21.816655342767323	-22.66000160868026	-18.634619626518578	-22.838405018773408	-23.866683191318103	-26.579608927279327	-28.997120417716364	-29.3758711794511	-29.45491003679685
spectra_logzz_4.0_teff_300.0_grav_3160.0_mh_-1.0_co_0.5.nc	5.4996870826184034	300.0	-1.0	0.5	4.0	chemeq	1.6352672628061667e-09	Y2	-17.763178713953398	-22.559560598556974	-19.52049804707515	-21.310006380326897	-16.797950162307536	-22.91476131554885	-24.049073238779037	-27.735401654911612	-29.00289181741583	-28.939029146291027	-28.700252563428744
spectra_logzz_4.0_teff_275.0_grav_31.0_mh_-1.0_co_1.5.nc	3.4913616938342726	275.0	-1.0	1.5	4.0	chemeq	2.5926414736205174e-09	Y2	-15.808737239238255	-20.214939950961803	-19.329146184446913	-20.676051927193953	-16.071970291207457	-21.167712565832144	-22.235771377197203	-25.37449205353809	-28.070319402145067	-28.59640256278456	-28.7411811963154
spectra_logzz_4.0_teff_275.0_grav_1000.0_mh_-1.0_co_0.5.nc	5.0	275.0	-1.0	0.5	4.0	chemeq	1.942028479063045e-09	Y2	-17.021804241234822	-21.85101575379446	-19.042730749960672	-20.709619825497125	-16.003907607298373	-21.765632981108663	-22.926761383103557	-27.24302027778445	-28.753073839380693	-28.72497466954702	-28.42100699302896
spectra_logzz_9.0_teff_300.0_grav_100.0_mh_-1.0_co_1.5.nc	4.0	300.0	-1.0	1.5	9.0	chemeq	2.514938161502595e-09	Y2	-16.923645878171232	-21.812805900651483	-20.71888015386699	-21.94797936922283	-17.55887961186282	-22.259507359332428	-23.319981577782027	-26.309536703053233	-28.738729763981645	-29.0223073878352	-29.019152012841477
spectra_logzz_8.0_teff_325.0_grav_1000.0_mh_-1.0_co_1.5.nc	5.0	325.0	-1.0	1.5	8.0	chemeq	1.9578173624816837e-09	Y2	-17.88055879103702	-22.999178921601064	-21.32147926630627	-22.870422050351905	-18.383304539510974	-23.22628944824358	-24.285605693266618	-27.381717591815253	-29.359614858606786	-29.443522037503836	-29.252537744813388
spectra_logzz_8.0_teff_275.0_grav_31.0_mh_-1.0_co_1.0.nc	3.4913616938342726	275.0	-1.0	1.0	8.0	chemeq	2.5926414736205174e-09	Y2	-15.804399717130373	-20.422790134691777	-19.350929373940296	-20.757254052954263	-16.323440835781874	-21.292098627082147	-22.38884538912162	-25.78839411863618	-28.235638660304367	-28.588051100338184	-28.63421107545146
spectra_logzz_2.0_teff_300.0_grav_178.0_mh_-1.0_co_1.5.nc	4.250420002308894	300.0	-1.0	1.5	2.0	chemeq	2.4066619011877596e-09	Y2	-16.978666618078925	-21.852452281508736	-20.581017889333605	-21.91381831964921	-17.537124744461636	-22.259970521162536	-23.32936051631156	-26.44749696535935	-28.798239730027554	-29.10130929099166	-29.09223988841299
spectra_logzz_2.0_teff_325.0_grav_562.0_mh_-1.0_co_1.0.nc	4.749736315569061	325.0	-1.0	1.0	2.0	chemeq	2.126959626925858e-09	Y2	-17.50176864793412	-23.000607822941888	-21.317546873435226	-22.7211139955732	-18.409412776533475	-23.00491019804078	-24.085532945582198	-27.509273857917684	-29.365088550035143	-29.434483851968988	-29.239957327660743
spectra_logzz_7.0_teff_325.0_grav_100.0_mh_-1.0_co_0.5.nc	4.0	325.0	-1.0	0.5	7.0	chemeq	2.5374937174960405e-09	Y2	-16.997241449399237	-22.4326925142928	-21.423312577475098	-22.616357693762684	-18.676913058962313	-22.788358958748717	-23.911918204123594	-27.570125618609726	-29.31735371657439	-29.404629849723488	-29.27127392232768
spectra_logzz_8.0_teff_300.0_grav_31.0_mh_-1.0_co_1.0.nc	3.4913616938342726	300.0	-1.0	1.0	8.0	chemeq	2.6266262404550096e-09	Y2	-16.131726706179364	-21.105128370653546	-20.63101784846496	-21.763658900027863	-17.587139466671772	-22.16141261102407	-23.230901983895425	-26.323135493396624	-28.67642591295865	-28.976710319277153	-29.0022469759545
spectra_logzz_4.0_teff_275.0_grav_100.0_mh_-1.0_co_1.5.nc	4.0	275.0	-1.0	1.5	4.0	chemeq	2.4901271696465478e-09	Y2	-16.61798503063108	-20.92774302755534	-19.39212445109667	-20.893448303742474	-16.23229115600772	-21.36631471082629	-22.45029437766665	-25.740914916489327	-28.2781455896804	-28.67371271749698	-28.720793939939977
spectra_logzz_2.0_teff_325.0_grav_1000.0_mh_-1.0_co_0.5.nc	5.0	325.0	-1.0	0.5	2.0	chemeq	1.9578173624816837e-09	Y2	-17.723230292754376	-22.81675115872857	-20.841334613772325	-22.543335642650803	-18.178797423490572	-23.083274785775412	-24.219786837930688	-28.07414236770298	-29.48922472381527	-29.430496701516255	-29.129130624982533
spectra_logzz_8.0_teff_300.0_grav_1000.0_mh_-1.0_co_0.5.nc	5.0	300.0	-1.0	0.5	8.0	chemeq	1.951050650519791e-09	Y2	-17.267896877563544	-22.32412404553094	-19.90051674072652	-21.649412055983113	-17.117278991537404	-22.356981500767752	-23.511544600782166	-27.667070379158616	-29.12121577307166	-29.077447731506375	-28.776536381239
spectra_logzz_7.0_teff_325.0_grav_178.0_mh_-1.0_co_0.5.nc	4.250420002308894	325.0	-1.0	0.5	7.0	chemeq	2.4247059500110064e-09	Y2	-17.242432193808337	-22.357056955488083	-21.277427994493173	-22.62328987146993	-18.628168805639394	-22.811218863598242	-23.94789521689762	-27.723938313857534	-29.389841370172295	-29.444280020667133	-29.267012458602316
spectra_logzz_2.0_teff_300.0_grav_100.0_mh_-1.0_co_1.5.nc	4.0	300.0	-1.0	1.5	2.0	chemeq	2.514938161502595e-09	Y2	-16.923116090193524	-21.776714085961977	-20.64856058616138	-21.85944532896636	-17.52587414806333	-22.141963628842703	-23.20363207937214	-26.277369473018528	-28.70394754549652	-29.068820073471226	-29.11618703156361
spectra_logzz_2.0_teff_300.0_grav_56.0_mh_-1.0_co_2.5.nc	3.7481880270062002	300.0	-1.0	2.5	2.0	chemeq	2.5851722735782953e-09	Y2	-16.483170122380436	-21.261914664397622	-20.753236758957712	-21.775415103983175	-17.200180150651192	-22.077317016443548	-23.09807939118989	-25.58345507804147	-28.405560186656057	-28.96598727324684	-29.143790878320118
spectra_logzz_9.0_teff_275.0_grav_1780.0_mh_-1.0_co_1.5.nc	5.250420002308894	275.0	-1.0	1.5	9.0	chemeq	1.779616451292318e-09	Y2	-17.37689810380465	-22.174786106022168	-19.31056775221171	-20.91988529510986	-16.13789697805209	-21.795439098350087	-22.886140554636835	-26.6324981124072	-28.619021473301252	-28.728428707287943	-28.546802802524276
spectra_logzz_4.0_teff_275.0_grav_178.0_mh_-1.0_co_1.5.nc	4.250420002308894	275.0	-1.0	1.5	4.0	chemeq	2.388618017790276e-09	Y2	-16.584848474459754	-21.265946867717044	-19.412310412808097	-20.975304629591413	-16.247598457308236	-21.403398141014293	-22.488683377319074	-25.883494461834953	-28.364815118556365	-28.700583145475445	-28.6765448368761
spectra_logzz_9.0_teff_325.0_grav_17.0_mh_-1.0_co_2.5.nc	3.230448921378274	325.0	-1.0	2.5	9.0	chemeq	2.7224520008714576e-09	Y2	-16.302365505843746	-21.462300407330968	-22.239191456035094	-22.818315031769153	-18.687252227147695	-23.30553938294083	-24.281576386035233	-25.951064786589484	-28.729416566137417	-29.05853647388999	-29.15505154585002
spectra_logzz_7.0_teff_275.0_grav_316.0_mh_-1.0_co_1.0.nc	4.4996870826184034	275.0	-1.0	1.0	7.0	chemeq	2.257812869360622e-09	Y2	-16.891881179672314	-21.672729757440145	-19.33814171397125	-20.915738488562948	-16.300863648271026	-21.54301446627759	-22.654364325116976	-26.45513331041671	-28.559796474543028	-28.73537609020721	-28.601569534575756
spectra_logzz_9.0_teff_300.0_grav_178.0_mh_-1.0_co_1.5.nc	4.250420002308894	300.0	-1.0	1.5	9.0	chemeq	2.4066619011877596e-09	Y2	-16.99751064565573	-21.873511855238593	-20.655681025133784	-21.983798692546696	-17.547040322361788	-22.34127120703549	-23.410007586104033	-26.468880722720577	-28.81399333878347	-29.039578671009323	-28.979595086954333
spectra_logzz_2.0_teff_300.0_grav_1000.0_mh_-1.0_co_1.5.nc	5.0	300.0	-1.0	1.5	2.0	chemeq	1.951050650519791e-09	Y2	-17.456518696098442	-22.42900349354687	-20.262486748786916	-21.955365041651895	-17.241886066923445	-22.593396776320002	-23.66252188946782	-26.905297770939573	-28.953525352251734	-29.072860334642485	-28.911294339070263
spectra_logzz_9.0_teff_325.0_grav_562.0_mh_-1.0_co_1.0.nc	4.749736315569061	325.0	-1.0	1.0	9.0	chemeq	2.126959626925858e-09	Y2	-17.495499179708126	-22.973415142645674	-21.33021714789932	-22.72748645839672	-18.409617778280555	-22.978338258144603	-24.06219764257093	-27.51849656065965	-29.371563111232657	-29.418722660481215	-29.198402195575426
