name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F070W	f_F090W	f_F115W	f_F150W	f_F200W	f_F277W	f_F300M	f_F356W	f_F410M	f_F444W	f_F480M
spectra_logzz_4.0_teff_300.0_grav_178.0_mh_0.5_co_0.5.nc	4.250420002308894	300.0	0.5	0.5	4.0	chemeq	2.4021498885254974e-09	Y2	1.9406608132078624e+17	2.108054249711268e+18	1.4918374309582545e+19	5.900044056492921e+18	8.378009196689498e+17	2.410506694856454e+18	6.301643005098894e+18	1.2820449661076188e+20	1.680754277729498e+21	2.0505524360399338e+21	1.807917148820609e+21
spectra_logzz_9.0_teff_275.0_grav_316.0_mh_0.5_co_1.5.nc	4.4996870826184034	275.0	0.5	1.5	9.0	chemeq	2.23300211297923e-09	Y2	2.8719070367105216e+17	1.7354257090668828e+18	1.6519211980498168e+19	5.77442731252024e+18	6.684799298418356e+17	2.100687910430564e+18	5.332783984069539e+18	5.0063190028631425e+19	1.0090651740788475e+21	9.303445919168147e+20	3.314182684948612e+20
spectra_logzz_7.0_teff_300.0_grav_316.0_mh_0.5_co_2.5.nc	4.4996870826184034	300.0	0.5	2.5	7.0	chemeq	2.255558041837094e-09	Y2	3.1688129818429485e+17	2.0478307087259758e+18	4.465769801599304e+19	1.4109352316427022e+19	2.577773545116539e+18	5.859108141009703e+18	1.4488882981282011e+19	5.133904445295246e+19	1.2733543964210752e+21	1.2526996027866022e+21	5.977635987877722e+20
spectra_logzz_4.0_teff_325.0_grav_56.0_mh_0.5_co_0.5.nc	3.7481880270062002	325.0	0.5	0.5	4.0	chemeq	2.643945744647225e-09	Y2	1.4621691836633363e+17	1.6411202263730744e+18	2.3862356561216795e+19	7.718733482479229e+18	2.1651116539277596e+18	6.208522503216165e+18	1.5784790723565914e+19	1.5109932969991953e+20	1.9140318483727573e+21	2.2950112457240362e+21	2.1431423025704697e+21
spectra_logzz_7.0_teff_275.0_grav_100.0_mh_0.5_co_1.0.nc	4.0	275.0	0.5	1.0	7.0	chemeq	2.485616083158149e-09	Y2	1.454574738888875e+17	6.43760270472785e+17	8.588766039209969e+18	2.8865427351691935e+18	4.703989110424757e+17	1.871801216057646e+18	4.808684250031063e+18	4.671005676356256e+19	9.27226182148078e+20	9.28854128225087e+20	4.88646443841013e+20
spectra_logzz_2.0_teff_275.0_grav_178.0_mh_0.5_co_2.5.nc	4.250420002308894	275.0	0.5	2.5	2.0	chemeq	2.3728283295377162e-09	Y2	1.626100668715924e+17	3.085386506345924e+17	3.631657993776362e+18	1.0983481972686442e+18	1.8243946582209315e+17	5.955347514418583e+17	1.5143249666611553e+18	1.1285539529666447e+19	4.7629228095732364e+20	1.0655840151226875e+21	1.40856945202141e+21
spectra_logzz_4.0_teff_300.0_grav_562.0_mh_0.5_co_2.5.nc	4.749736315569061	300.0	0.5	2.5	4.0	chemeq	2.095381911134037e-09	Y2	4.481260158963792e+17	2.7869019895628083e+18	3.767960673820678e+19	1.1799540497548032e+19	1.9443345436943066e+18	4.0143921675228887e+18	9.959059998264037e+18	5.007580196594582e+19	1.3775802714652174e+21	1.9585920308564077e+21	1.9095956634529146e+21
spectra_logzz_7.0_teff_275.0_grav_316.0_mh_0.5_co_2.5.nc	4.4996870826184034	275.0	0.5	2.5	7.0	chemeq	2.23300211297923e-09	Y2	2.7993657253670106e+17	1.048226062846636e+18	1.4787677858075517e+19	4.724810625832523e+18	6.608956962209425e+17	2.0411323368706834e+18	5.125000391273102e+18	2.6150672131242705e+19	8.110312056518962e+20	8.740216243670977e+20	4.657256598840435e+20
spectra_logzz_9.0_teff_300.0_grav_316.0_mh_0.5_co_1.5.nc	4.4996870826184034	300.0	0.5	1.5	9.0	chemeq	2.255558041837094e-09	Y2	3.239525574289119e+17	3.3844708114014833e+18	4.917846033484015e+19	1.6129754237112689e+19	2.618249857722008e+18	6.116914320351008e+18	1.526152328761712e+19	1.0167779870468925e+20	1.6894204076440572e+21	1.4452682222858207e+21	4.638584893079922e+20
spectra_logzz_2.0_teff_300.0_grav_31.0_mh_0.5_co_0.5.nc	3.4913616938342726	300.0	0.5	0.5	2.0	chemeq	2.661002329523503e-09	Y2	7.937395846116562e+16	4.305931245856736e+17	4.565995200095946e+18	1.372512030311177e+18	4.336159831746157e+17	1.898248832567631e+18	4.952726987334232e+18	6.462439926458874e+19	9.61885492722626e+20	1.616596155562472e+21	1.9405330496579172e+21
spectra_logzz_2.0_teff_300.0_grav_178.0_mh_0.5_co_2.5.nc	4.250420002308894	300.0	0.5	2.5	2.0	chemeq	2.4021498885254974e-09	Y2	1.9010479470872486e+17	6.602076466309663e+17	1.3673307981057153e+19	3.9606453556357074e+18	8.786138048375299e+17	2.223319594589424e+18	5.554276570582146e+18	2.5352116242230518e+19	8.116136057128524e+20	1.6685517031537681e+21	2.193136308999742e+21
spectra_logzz_7.0_teff_300.0_grav_100.0_mh_0.5_co_1.0.nc	4.0	300.0	0.5	1.0	7.0	chemeq	2.521704863514142e-09	Y2	2.1263466547080915e+17	1.522077502003681e+18	2.6557209981876146e+19	8.691736667938298e+18	1.821418293880981e+18	5.239159005326643e+18	1.3214750373366442e+19	8.965700335055261e+19	1.5325504953533119e+21	1.4182152276746953e+21	6.699030601104536e+20
spectra_logzz_4.0_teff_275.0_grav_562.0_mh_0.5_co_2.5.nc	4.749736315569061	275.0	0.5	2.5	4.0	chemeq	2.0795943327408637e-09	Y2	3.6939105812670554e+17	1.2702182410459195e+18	1.1538210145177545e+19	4.132616340218662e+18	4.2643158917885446e+17	1.27704808894136e+18	3.2176735261619584e+18	2.4116509080012472e+19	8.344097119091922e+20	1.4375824393317125e+21	1.5921190473798564e+21
spectra_logzz_8.0_teff_325.0_grav_56.0_mh_0.5_co_1.5.nc	3.7481880270062002	325.0	0.5	1.5	8.0	chemeq	2.643945744647225e-09	Y2	1.7090020916288368e+17	1.6683508171301558e+18	5.618145787856714e+19	1.5999428442957382e+19	5.69497840698297e+18	1.5146921887817824e+19	3.701536855663538e+19	1.128892986594639e+20	1.6100189843737509e+21	1.3445582032164414e+21	4.730307279461256e+20
spectra_logzz_8.0_teff_300.0_grav_1780.0_mh_0.5_co_1.5.nc	5.250420002308894	300.0	0.5	1.5	8.0	chemeq	1.7548045679055585e-09	Y2	6.183939574298968e+17	9.9887890032832e+18	7.655719067239365e+19	3.1163400669285364e+19	2.796318457864736e+18	5.524534523285421e+18	1.3629165496655049e+19	1.4977270237144475e+20	2.6064449294874706e+21	2.2866283649871941e+21	8.600595930985519e+20
spectra_logzz_4.0_teff_325.0_grav_178.0_mh_0.5_co_0.5.nc	4.250420002308894	325.0	0.5	0.5	4.0	chemeq	2.4292162322183615e-09	Y2	2.4811105743434982e+17	3.703713318758388e+18	4.357584423212807e+19	1.6826995560323443e+19	3.149272489589536e+18	6.652301306194753e+18	1.6949258014232992e+19	2.341712086656511e+20	2.768687862381346e+21	3.1185912561687714e+21	2.6237232484835394e+21
spectra_logzz_8.0_teff_300.0_grav_1000.0_mh_0.5_co_2.5.nc	5.0	300.0	0.5	2.5	8.0	chemeq	1.9262397143133415e-09	Y2	6.732685197080499e+17	5.801465412991577e+18	7.029928826387826e+19	2.3864668712022663e+19	3.1289328909937556e+18	5.939561196268076e+18	1.4632419313326348e+19	7.455933405502772e+19	1.6900620836759294e+21	1.5671696894537884e+21	6.132495845278111e+20
spectra_logzz_8.0_teff_275.0_grav_1000.0_mh_0.5_co_0.5.nc	5.0	275.0	0.5	0.5	8.0	chemeq	1.919473023357895e-09	Y2	3.768092949143325e+17	5.364629734168857e+18	1.811148582128815e+19	1.039250613002042e+19	6.554479194470351e+17	1.82912627468107e+18	4.787087942472083e+18	2.0495943643422327e+20	2.350004460659142e+21	2.097799454882846e+21	9.755896059096615e+20
spectra_logzz_4.0_teff_275.0_grav_17.0_mh_0.5_co_1.0.nc	3.230448921378274	275.0	0.5	1.0	4.0	chemeq	2.6824274957415417e-09	Y2	3.978992868849714e+16	5.139592640129507e+16	1.246455312155909e+18	3.611407060557818e+17	1.0438046476838285e+17	7.750962139413846e+17	2.006367861273255e+18	1.564677610736608e+19	4.104859747073307e+20	7.715953222853012e+20	9.846226155406967e+20
spectra_logzz_2.0_teff_325.0_grav_562.0_mh_0.5_co_0.5.nc	4.749736315569061	325.0	0.5	0.5	2.0	chemeq	2.108914163948451e-09	Y2	4.5302321190605984e+17	7.33560848943485e+18	4.1121673626246324e+19	1.7036655527000306e+19	2.188804187882199e+18	4.004413195897167e+18	1.0174118020099183e+19	2.663481853302458e+20	2.872738755994919e+21	3.695636012125854e+21	3.3769835511024226e+21
spectra_logzz_9.0_teff_275.0_grav_17.0_mh_0.5_co_1.5.nc	3.230448921378274	275.0	0.5	1.5	9.0	chemeq	2.6824274957415417e-09	Y2	4.861167895962911e+16	8.76021820084913e+16	3.307922633936246e+18	8.55961591708709e+17	2.5750199092639203e+17	1.8403411190250836e+18	4.653112853395716e+18	1.9543237902365114e+19	3.878184415005677e+20	3.923603441014817e+20	1.7860548198756866e+20
spectra_logzz_9.0_teff_300.0_grav_56.0_mh_0.5_co_2.5.nc	3.7481880270062002	300.0	0.5	2.5	9.0	chemeq	2.605552525641428e-09	Y2	1.5164497050030115e+17	5.859160444017014e+17	1.9834722123781652e+19	4.974299213399464e+18	1.6358179790075535e+18	5.955023116079036e+18	1.4580818329744978e+19	3.4932243369640554e+19	6.232833988024728e+20	6.142814709047979e+20	2.9346194987559925e+20
spectra_logzz_7.0_teff_275.0_grav_17.0_mh_0.5_co_1.5.nc	3.230448921378274	275.0	0.5	1.5	7.0	chemeq	2.6824274957415417e-09	Y2	4.220717983743619e+16	5.0562878261429176e+16	2.1127364209297792e+18	5.759273975480724e+17	1.7834353606167194e+17	1.2912100466552768e+18	3.2705579899574313e+18	1.3579841724691524e+19	3.7318935207860535e+20	4.599261222138543e+20	3.369359536202313e+20
spectra_logzz_7.0_teff_300.0_grav_56.0_mh_0.5_co_2.5.nc	3.7481880270062002	300.0	0.5	2.5	7.0	chemeq	2.605552525641428e-09	Y2	1.4008510186001154e+17	4.28739921762177e+17	1.590447233219594e+19	4.3311642257258424e+18	1.446957332140934e+18	5.139880143794186e+18	1.2661376693688967e+19	2.943369866832601e+19	6.851988558759494e+20	7.255236156322517e+20	4.032521837989046e+20
spectra_logzz_2.0_teff_325.0_grav_178.0_mh_0.5_co_2.5.nc	4.250420002308894	325.0	0.5	2.5	2.0	chemeq	2.4292162322183615e-09	Y2	2.6632494645279974e+17	1.306686166187569e+18	3.5883247638570377e+19	9.971649448021156e+18	2.8848172707334333e+18	5.684238265809219e+18	1.4013743739564468e+19	4.665744005558758e+19	1.2101063409503067e+21	2.0516627763606176e+21	2.493483310919394e+21
spectra_logzz_7.0_teff_325.0_grav_100.0_mh_0.5_co_1.0.nc	4.0	325.0	0.5	1.0	7.0	chemeq	2.5532825778353047e-09	Y2	2.4882865109460477e+17	3.148408644681113e+18	6.91287258633422e+19	2.1891949717517545e+19	6.099964422660778e+18	1.308455087489571e+19	3.239558542313516e+19	1.6003312102307955e+20	2.261490764759354e+21	1.9660901628538556e+21	8.807285707563785e+20
spectra_logzz_2.0_teff_325.0_grav_3160.0_mh_0.5_co_0.5.nc	5.4996870826184034	325.0	0.5	0.5	2.0	chemeq	1.5989433905410841e-09	Y2	8.132793666985286e+17	2.1084393701260767e+19	6.7288051081362104e+19	3.5810963854635225e+19	2.832553744362939e+18	4.917404182853139e+18	1.2309279726695502e+19	5.518914997093147e+20	4.817088185783815e+21	5.642225802952441e+21	4.377569183918711e+21
spectra_logzz_4.0_teff_300.0_grav_1000.0_mh_0.5_co_1.0.nc	5.0	300.0	0.5	1.0	4.0	chemeq	1.9262397143133415e-09	Y2	5.614897599465443e+17	6.796419295279623e+18	4.522919744006764e+19	1.7856047928248189e+19	1.7722931588608172e+18	3.7037325729852283e+18	9.269773112329101e+18	1.4931997757169887e+20	2.311208250575985e+21	2.773612304589796e+21	2.301075006440957e+21
spectra_logzz_9.0_teff_325.0_grav_316.0_mh_0.5_co_1.5.nc	4.4996870826184034	325.0	0.5	1.5	9.0	chemeq	2.278113860411116e-09	Y2	3.951448413693232e+17	6.401997635687839e+18	1.1766646341418068e+20	3.778659423393324e+19	7.758553428263418e+18	1.4830593648362103e+19	3.6353169709199397e+19	1.8554568295789088e+20	2.379340390093613e+21	1.861041790601881e+21	5.3576268547102874e+20
spectra_logzz_2.0_teff_275.0_grav_1780.0_mh_0.5_co_1.0.nc	5.250420002308894	275.0	0.5	1.0	2.0	chemeq	1.7480379347178387e-09	Y2	4.9571868197341466e+17	3.9319075655583713e+18	7.405734953974193e+18	4.355316771923726e+18	2.103801958864598e+17	5.79151851330181e+17	1.473695637837382e+18	6.7711616185312666e+19	1.34009978579291e+21	2.2682528687770336e+21	2.0559992392930786e+21
spectra_logzz_2.0_teff_275.0_grav_31.0_mh_0.5_co_1.5.nc	3.4913616938342726	275.0	0.5	1.5	2.0	chemeq	2.611145782582343e-09	Y2	6.2030943814615384e+16	7.387338540427776e+16	1.3594714521557315e+18	3.670063757742417e+17	1.1530649540222771e+17	6.457138292800147e+17	1.6519962730191475e+18	1.2196783140450103e+19	3.7969427840860134e+20	9.118794934770966e+20	1.310683064314208e+21
spectra_logzz_7.0_teff_325.0_grav_316.0_mh_0.5_co_2.5.nc	4.4996870826184034	325.0	0.5	2.5	7.0	chemeq	2.278113860411116e-09	Y2	4.1093346563611776e+17	3.881073013043707e+18	1.060455123171046e+20	3.35140157540441e+19	8.265741536134741e+18	1.4586117897400197e+19	3.5586463051479613e+19	9.550446635582572e+19	1.8990503959271731e+21	1.7877474497517595e+21	8.300767724085602e+20
spectra_logzz_4.0_teff_325.0_grav_17.0_mh_0.5_co_2.5.nc	3.230448921378274	325.0	0.5	2.5	4.0	chemeq	2.796249626932809e-09	Y2	1.0512922397722723e+17	2.138640978920462e+17	1.2292191980261433e+19	4.0032434701996467e+18	2.402141174160784e+18	7.657734199656876e+18	1.866070706965721e+19	2.8091446353190257e+19	7.932354955532684e+20	1.0208315497582114e+21	8.946790401794924e+20
spectra_logzz_9.0_teff_275.0_grav_1000.0_mh_0.5_co_1.0.nc	5.0	275.0	0.5	1.0	9.0	chemeq	1.919473023357895e-09	Y2	4.059851958564664e+17	4.4010063604829655e+18	2.2328511017087394e+19	1.0511097373123215e+19	7.643963110986868e+17	2.0586406965548762e+18	5.227436482731242e+18	1.1317810278656965e+20	1.8515199276228957e+21	1.6382784387083933e+21	5.897742064944599e+20
spectra_logzz_4.0_teff_325.0_grav_562.0_mh_0.5_co_2.5.nc	4.749736315569061	325.0	0.5	2.5	4.0	chemeq	2.108914163948451e-09	Y2	4.899700497762468e+17	4.729961190803832e+18	8.886427696553234e+19	2.696495412141187e+19	5.487395099579094e+18	8.694151974789153e+18	2.134371966666493e+19	8.16258397802048e+19	1.9440085207150766e+21	2.4207541744183725e+21	2.0793091378415946e+21
spectra_logzz_2.0_teff_275.0_grav_1780.0_mh_0.5_co_0.5.nc	5.250420002308894	275.0	0.5	0.5	2.0	chemeq	1.7480379347178387e-09	Y2	4.791323758283658e+17	4.734057039446958e+18	5.953721067376891e+18	4.5338730384064246e+18	1.977756182103618e+17	5.210662805118875e+17	1.371515716287355e+18	1.3329990760949865e+20	1.6973264789216897e+21	2.452589157620298e+21	1.9702329319315617e+21
spectra_logzz_4.0_teff_300.0_grav_1000.0_mh_0.5_co_0.5.nc	5.0	300.0	0.5	0.5	4.0	chemeq	1.9262397143133415e-09	Y2	4.998070964543783e+17	7.546810197670483e+18	3.3917958183165047e+19	1.734856433232754e+19	1.4381096151622203e+18	3.0142291907289984e+18	7.720349960640453e+18	2.7161030727812222e+20	2.9568115232037174e+21	3.3851420432658465e+21	2.6472854297068873e+21
spectra_logzz_7.0_teff_325.0_grav_100.0_mh_0.5_co_0.5.nc	4.0	325.0	0.5	0.5	7.0	chemeq	2.5532825778353047e-09	Y2	2.407766670216956e+17	4.490925791832028e+18	6.508427616314781e+19	2.3605024116048683e+19	5.482088870681414e+18	1.244758183125386e+19	3.1452019190811804e+19	2.9192765555853807e+20	3.082134113934382e+21	2.4525595693923513e+21	9.926792252082017e+20
spectra_logzz_2.0_teff_325.0_grav_3160.0_mh_0.5_co_1.0.nc	5.4996870826184034	325.0	0.5	1.0	2.0	chemeq	1.5989433905410841e-09	Y2	8.089150458710388e+17	1.7531416932470071e+19	7.188661836838326e+19	3.07628525757094e+19	2.609005408944013e+18	4.83414286167415e+18	1.1863582699480812e+19	2.7019629494195297e+20	3.4989660360052965e+21	4.748490358496718e+21	4.172201303916551e+21
spectra_logzz_9.0_teff_300.0_grav_1000.0_mh_0.5_co_2.5.nc	5.0	300.0	0.5	2.5	9.0	chemeq	1.9262397143133415e-09	Y2	6.841469391299734e+17	6.377708811580506e+18	7.295698214255567e+19	2.451300846445688e+19	3.1590012022194806e+18	6.21876092094028e+18	1.5271862416084173e+19	8.066281732567127e+19	1.6726575676508723e+21	1.4680530958603051e+21	4.674511906753739e+20
spectra_logzz_8.0_teff_325.0_grav_178.0_mh_0.5_co_1.5.nc	4.250420002308894	325.0	0.5	1.5	8.0	chemeq	2.4292162322183615e-09	Y2	3.4595302094413075e+17	3.912210896476493e+18	8.990468558694141e+19	2.8364516708397453e+19	6.977856158235668e+18	1.3923825988491678e+19	3.4250579359391416e+19	1.4069480340963674e+20	2.1244789118934225e+21	1.7428786715254666e+21	5.759674228406523e+20
spectra_logzz_9.0_teff_275.0_grav_1000.0_mh_0.5_co_0.5.nc	5.0	275.0	0.5	0.5	9.0	chemeq	1.919473023357895e-09	Y2	3.784238944910611e+17	5.435401521393272e+18	1.8394695990516234e+19	1.060997964571105e+19	6.81974307851491e+17	1.8606835977540273e+18	4.871600617324705e+18	2.1236252162996706e+20	2.361712443897217e+21	2.026525367985063e+21	8.226651810928764e+20
spectra_logzz_4.0_teff_275.0_grav_1000.0_mh_0.5_co_2.5.nc	5.0	275.0	0.5	2.5	4.0	chemeq	1.919473023357895e-09	Y2	3.73659654585894e+17	1.8901342481062927e+18	1.5025668753708186e+19	5.814042590367457e+18	5.011698223382146e+17	1.3529196306271828e+18	3.3846530005261537e+18	3.0517004643065516e+19	1.0134355796443166e+21	1.7294698891393507e+21	1.8532617944248683e+21
spectra_logzz_2.0_teff_300.0_grav_1780.0_mh_0.5_co_2.5.nc	5.250420002308894	300.0	0.5	2.5	2.0	chemeq	1.7548045679055585e-09	Y2	5.405839112297398e+17	4.839622378128664e+18	3.690603471124182e+19	1.3258503186310003e+19	1.2013938397760827e+18	2.4252874774421074e+18	5.976102064831669e+18	5.271629009985545e+19	1.464006413845766e+21	2.5678621083636497e+21	2.713217605818675e+21
spectra_logzz_8.0_teff_300.0_grav_56.0_mh_0.5_co_2.5.nc	3.7481880270062002	300.0	0.5	2.5	8.0	chemeq	2.605552525641428e-09	Y2	1.461819217470906e+17	5.0539127770094957e+17	1.8206174065153702e+19	4.784399969006334e+18	1.5728609929953615e+18	5.615564132346804e+18	1.3781094763714343e+19	3.1747747425830814e+19	7.208539819249895e+20	7.172237598388455e+20	3.313944848538176e+20
spectra_logzz_8.0_teff_275.0_grav_17.0_mh_0.5_co_1.5.nc	3.230448921378274	275.0	0.5	1.5	8.0	chemeq	2.6824274957415417e-09	Y2	4.547932062734494e+16	6.477138905524213e+16	2.880225727333417e+18	8.037723931079772e+17	2.46703513784958e+17	1.6835259614257743e+18	4.25402009335212e+18	1.6288382576480412e+19	3.855007704038117e+20	4.2876952111452606e+20	2.4798857362296164e+20
spectra_logzz_4.0_teff_325.0_grav_178.0_mh_0.5_co_1.0.nc	4.250420002308894	325.0	0.5	1.0	4.0	chemeq	2.4292162322183615e-09	Y2	2.654361940268271e+17	2.647063796917661e+18	4.732562709657613e+19	1.5226955639240317e+19	3.2693835503454607e+18	6.881123809994874e+18	1.720940267144305e+19	1.2325591867817335e+20	2.0025592363964296e+21	2.3496532563038495e+21	2.032775421816485e+21
spectra_logzz_4.0_teff_275.0_grav_17.0_mh_0.5_co_0.5.nc	3.230448921378274	275.0	0.5	0.5	4.0	chemeq	2.6824274957415417e-09	Y2	4.015347902310439e+16	9.733971483453944e+16	1.1286603605990615e+18	3.580054167483899e+17	9.069721565537728e+16	7.072768427720197e+17	1.8954730281347517e+18	2.797518688147148e+19	5.12503219273883e+20	8.643630759612014e+20	1.015178831354604e+21
spectra_logzz_2.0_teff_325.0_grav_562.0_mh_0.5_co_1.0.nc	4.749736315569061	325.0	0.5	1.0	2.0	chemeq	2.108914163948451e-09	Y2	4.672418433324639e+17	6.053166845938593e+18	4.967404527320376e+19	1.7367169580803539e+19	2.6819334536151475e+18	4.61563738070352e+18	1.150297640542672e+19	1.5148141130901517e+20	2.3743982030752595e+21	3.385621428453213e+21	3.3614544060572605e+21
spectra_logzz_8.0_teff_275.0_grav_1000.0_mh_0.5_co_1.0.nc	5.0	275.0	0.5	1.0	8.0	chemeq	1.919473023357895e-09	Y2	3.9942356475691014e+17	4.2220012368834386e+18	2.1652533644941607e+19	1.0371024402920495e+19	7.363411713092856e+17	2.0585579215007245e+18	5.231586060203274e+18	1.0941246354434751e+20	1.8650375858860673e+21	1.7161287972786177e+21	7.07428299057492e+20
spectra_logzz_8.0_teff_300.0_grav_178.0_mh_0.5_co_1.5.nc	4.250420002308894	300.0	0.5	1.5	8.0	chemeq	2.4021498885254974e-09	Y2	2.324452302564642e+17	1.7286935708676004e+18	3.6702709257198936e+19	1.1846817339381615e+19	2.3002484420143908e+18	5.670847489299094e+18	1.417433347356416e+19	7.563254741294667e+19	1.3887277782701297e+21	1.2630299817701972e+21	5.046623280056849e+20
spectra_logzz_7.0_teff_325.0_grav_56.0_mh_0.5_co_1.5.nc	3.7481880270062002	325.0	0.5	1.5	7.0	chemeq	2.643945744647225e-09	Y2	1.644445733721788e+17	1.3168135134436567e+18	4.987129573423737e+19	1.511447203232642e+19	5.580220672035828e+18	1.3726584536756834e+19	3.3605430949741662e+19	9.561643007649808e+19	1.5684576621654209e+21	1.4334845361979298e+21	6.649872868291547e+20
spectra_logzz_9.0_teff_325.0_grav_56.0_mh_0.5_co_1.5.nc	3.7481880270062002	325.0	0.5	1.5	9.0	chemeq	2.643945744647225e-09	Y2	1.7458755825236774e+17	1.912665556330806e+18	6.034581921083957e+19	1.6394669157298373e+19	5.725576547064865e+18	1.5774540285618491e+19	3.852525282295583e+19	1.251206857956626e+20	1.5737942605956144e+21	1.2681737009571842e+21	4.202738235955865e+20
spectra_logzz_4.0_teff_325.0_grav_56.0_mh_0.5_co_1.0.nc	3.7481880270062002	325.0	0.5	1.0	4.0	chemeq	2.643945744647225e-09	Y2	1.4817873703091722e+17	1.127906101522879e+18	2.8835118900201914e+19	8.91548299927079e+18	2.8889968037072246e+18	7.763096316312082e+18	1.9308704321182966e+19	9.414485725240084e+19	1.615041193410982e+21	1.8883596543135599e+21	1.617984847741544e+21
