name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F062	f_F087	f_F106	f_F129	f_F158	f_F184	f_F146	f_F213
spectra_logzz_4.0_teff_325.0_grav_178.0_mh_0.7_co_1.0.nc	4.250420002308894	325.0	0.7	1.0	4.0	chemeq	2.4292162322183615e-09	Y2	1.9742872112761123e+17	1.9834396639997535e+18	1.7638401009913217e+19	2.7036930962814263e+19	1.1317915091926356e+19	4.3009315159290234e+17	1.526596740435352e+19	7.129165710116325e+18
spectra_logzz_4.0_teff_275.0_grav_17.0_mh_0.7_co_0.5.nc	3.230448921378274	275.0	0.7	0.5	4.0	chemeq	2.6824274957415417e-09	Y2	2.1895830255761732e+16	7.579786751643405e+16	3.80958475495556e+17	6.807032863259471e+17	2.5951134555768525e+17	1.0040551531562106e+16	3.60358889266245e+17	1.9608390278697424e+17
spectra_logzz_2.0_teff_325.0_grav_562.0_mh_0.7_co_1.0.nc	4.749736315569061	325.0	0.7	1.0	2.0	chemeq	2.108914163948451e-09	Y2	3.290328828792813e+17	4.4009015874852997e+18	2.525070870503575e+19	3.4674090964261822e+19	1.5185844132293876e+19	4.148920236304894e+17	2.042575235346516e+19	6.758820953771055e+18
spectra_logzz_8.0_teff_275.0_grav_1000.0_mh_0.7_co_1.0.nc	5.0	275.0	0.7	1.0	8.0	chemeq	1.919473023357895e-09	Y2	2.9792491007445357e+17	3.1954175662504013e+18	1.1318389977672055e+19	1.5670624609995514e+19	8.783588849160216e+18	1.55507094390329e+17	9.734763332050557e+18	1.804589297772332e+18
spectra_logzz_7.0_teff_275.0_grav_17.0_mh_0.7_co_1.0.nc	3.230448921378274	275.0	0.7	1.0	7.0	chemeq	2.6824274957415417e-09	Y2	2.50232960770033e+16	5.917786523886083e+16	6.267656138011474e+17	1.123308665665972e+18	3.800181143123259e+17	1.8550086397761628e+16	5.813845930508035e+17	3.11036561006838e+17
spectra_logzz_4.0_teff_300.0_grav_56.0_mh_0.7_co_2.5.nc	3.7481880270062002	300.0	0.7	2.5	4.0	chemeq	2.605552525641428e-09	Y2	8.51596643752209e+16	2.1340465283750835e+17	2.886832556934768e+18	4.712228279307458e+18	1.720034498049755e+18	1.0582220028872363e+17	2.548518478273539e+18	1.6942189636616663e+18
spectra_logzz_4.0_teff_275.0_grav_17.0_mh_0.7_co_1.5.nc	3.230448921378274	275.0	0.7	1.5	4.0	chemeq	2.6824274957415417e-09	Y2	2.3530643642060196e+16	3.3335559577590104e+16	3.9290769735923936e+17	7.255805517249e+17	2.444134716411976e+17	1.3936287394515514e+16	3.724936899212878e+17	2.516952276011681e+17
spectra_logzz_9.0_teff_275.0_grav_17.0_mh_0.7_co_1.0.nc	3.230448921378274	275.0	0.7	1.0	9.0	chemeq	2.6824274957415417e-09	Y2	2.850086222075745e+16	1.0279040824168062e+17	9.88133481792958e+17	1.6787307993470216e+18	5.300849849050124e+17	2.7674135316284144e+16	8.717885329873812e+17	4.146497414489331e+17
spectra_logzz_8.0_teff_275.0_grav_17.0_mh_0.7_co_0.5.nc	3.230448921378274	275.0	0.7	0.5	8.0	chemeq	2.6824274957415417e-09	Y2	2.5036464193952096e+16	1.1599886928351485e+17	8.264865105545614e+17	1.3984462540016806e+18	5.403232363022432e+17	2.352893538151407e+16	7.544525135082104e+17	3.622231372831528e+17
spectra_logzz_8.0_teff_325.0_grav_562.0_mh_0.7_co_2.5.nc	4.749736315569061	325.0	0.7	2.5	8.0	chemeq	2.108914163948451e-09	Y2	3.8401753566754266e+17	4.892085085367783e+18	4.993848989070795e+19	8.470386721903913e+19	3.2456237950250496e+19	1.2786486585000607e+18	4.557305118319241e+19	1.7455483558486639e+19
spectra_logzz_2.0_teff_325.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	325.0	0.7	2.5	2.0	chemeq	2.708683622206928e-09	Y2	7.273876769732614e+16	2.2633378580939888e+17	4.224260738159943e+18	7.11610050836496e+18	2.8418380502648315e+18	2.9588003875959494e+17	3.9073768530972744e+18	4.089997547344223e+18
spectra_logzz_8.0_teff_325.0_grav_178.0_mh_0.7_co_0.5.nc	4.250420002308894	325.0	0.7	0.5	8.0	chemeq	2.4292162322183615e-09	Y2	2.2888344101295277e+17	4.5220904024247885e+18	3.388997123463355e+19	5.138554671851491e+19	2.486013931163433e+19	1.5128225499582776e+18	3.002915142735161e+19	1.2686789392942154e+19
spectra_logzz_9.0_teff_275.0_grav_1000.0_mh_0.7_co_1.5.nc	5.0	275.0	0.7	1.5	9.0	chemeq	1.919473023357895e-09	Y2	3.183319467699854e+17	2.844286285427326e+18	1.1436992153206133e+19	1.6566918372198658e+19	7.894461855036084e+18	1.2431586004368267e+17	9.762791834132967e+18	1.920852987274172e+18
spectra_logzz_9.0_teff_325.0_grav_17.0_mh_0.7_co_2.5.nc	3.230448921378274	325.0	0.7	2.5	9.0	chemeq	2.796249626932809e-09	Y2	1.1066061069599933e+17	5.86479382668055e+17	8.504174117905916e+18	1.608010247012502e+19	4.4440648423561754e+18	6.892917475943612e+17	8.001783179248061e+18	5.980585917263707e+18
spectra_logzz_7.0_teff_325.0_grav_17.0_mh_0.7_co_2.5.nc	3.230448921378274	325.0	0.7	2.5	7.0	chemeq	2.796249626932809e-09	Y2	8.704271139714485e+16	2.6269863715295846e+17	4.870707489937287e+18	8.600479439851795e+18	3.157770571767927e+18	4.278716674123934e+17	4.5960979575802307e+18	4.587659646193601e+18
spectra_logzz_9.0_teff_325.0_grav_100.0_mh_0.7_co_2.5.nc	4.0	325.0	0.7	2.5	9.0	chemeq	2.5532825778353047e-09	Y2	2.120476993964719e+17	2.1429731341524221e+18	2.465813113289996e+19	4.388550348211531e+19	1.3089173985989806e+19	1.0841235729118838e+18	2.2333015612580254e+19	1.1207164863404919e+19
spectra_logzz_7.0_teff_325.0_grav_1000.0_mh_0.7_co_2.5.nc	5.0	325.0	0.7	2.5	7.0	chemeq	1.9352618988991165e-09	Y2	5.527154362689929e+17	7.648750697494995e+18	6.481627968728646e+19	1.0499365245934068e+20	4.126666183581005e+19	1.3238113147620605e+18	5.749643445670082e+19	1.8731647626839753e+19
spectra_logzz_2.0_teff_275.0_grav_31.0_mh_0.7_co_1.0.nc	3.4913616938342726	275.0	0.7	1.0	2.0	chemeq	2.611145782582343e-09	Y2	3.741188103572371e+16	8.384765517035842e+16	4.391421811644655e+17	7.524295245691647e+17	2.5700162357452928e+17	1.0284707704149986e+16	3.948230674548735e+17	2.2937968770819632e+17
spectra_logzz_2.0_teff_275.0_grav_1780.0_mh_0.7_co_1.5.nc	5.250420002308894	275.0	0.7	1.5	2.0	chemeq	1.7480379347178387e-09	Y2	3.444060910677926e+17	2.5475808626964884e+18	4.248360822975595e+18	5.768978526224004e+18	3.2824577488180813e+18	2.843162747668311e+16	3.6168245984719626e+18	5.5126010936222835e+17
spectra_logzz_4.0_teff_300.0_grav_1000.0_mh_0.7_co_1.5.nc	5.0	300.0	0.7	1.5	4.0	chemeq	1.9262397143133415e-09	Y2	4.428276286520979e+17	4.055809872808423e+18	1.8632209497599177e+19	2.671426798949381e+19	1.2006305013366323e+19	2.0908459783264093e+17	1.5593499601167102e+19	3.740124679706009e+18
spectra_logzz_9.0_teff_325.0_grav_316.0_mh_0.7_co_1.0.nc	4.4996870826184034	325.0	0.7	1.0	9.0	chemeq	2.278113860411116e-09	Y2	2.873368907341314e+17	5.220260722417893e+18	4.550301653500642e+19	7.350366877940672e+19	3.0503916452193477e+19	1.2950696407680384e+18	4.073242097133497e+19	1.4872382572086036e+19
spectra_logzz_7.0_teff_325.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	325.0	0.7	1.5	7.0	chemeq	2.5532825778353047e-09	Y2	1.7671815299292826e+17	1.775646641410258e+18	2.2000307286558593e+19	3.4763953119808565e+19	1.3277058366991469e+19	7.593414332013783e+17	1.9138912762790433e+19	1.0418938290663373e+19
spectra_logzz_8.0_teff_300.0_grav_562.0_mh_0.7_co_2.5.nc	4.749736315569061	300.0	0.7	2.5	8.0	chemeq	2.095381911134037e-09	Y2	3.4604127183686637e+17	2.8946833348043817e+18	2.316446367804568e+19	3.6222573149550055e+19	1.4015380551175477e+19	3.9706064349527443e+17	1.9983674440604684e+19	6.080528085399543e+18
spectra_logzz_2.0_teff_275.0_grav_1000.0_mh_0.7_co_2.5.nc	5.0	275.0	0.7	2.5	2.0	chemeq	1.919473023357895e-09	Y2	2.4360616736725235e+17	1.1966226497676465e+18	3.7110439244890414e+18	5.653956305064826e+18	2.5394752713603876e+18	2.5342542164340976e+16	3.2364235072775967e+18	6.602385346852586e+17
spectra_logzz_4.0_teff_300.0_grav_1780.0_mh_0.7_co_2.5.nc	5.250420002308894	300.0	0.7	2.5	4.0	chemeq	1.7548045679055585e-09	Y2	4.506107498597869e+17	4.22219806990291e+18	2.359839805821355e+19	3.5553576446260863e+19	1.5573139626974415e+19	2.3062653631128618e+17	2.0317466015481803e+19	4.599616753875251e+18
spectra_logzz_8.0_teff_275.0_grav_56.0_mh_0.7_co_2.5.nc	3.7481880270062002	275.0	0.7	2.5	8.0	chemeq	2.5626563753470635e-09	Y2	7.748211322135678e+16	1.553746207387383e+17	1.5616308022338104e+18	2.7131277058612526e+18	8.578812702129605e+17	4.182005365499202e+16	1.399811750154791e+18	6.486369768333283e+17
spectra_logzz_8.0_teff_300.0_grav_17.0_mh_0.7_co_1.5.nc	3.230448921378274	300.0	0.7	1.5	8.0	chemeq	2.7392460358194033e-09	Y2	4.629359773190662e+16	1.6400316316611094e+17	2.614985926217698e+18	4.460428163297343e+18	1.4442165390645932e+18	1.2185754495735896e+17	2.333422142882739e+18	1.5835240054441646e+18
spectra_logzz_9.0_teff_300.0_grav_1780.0_mh_0.7_co_0.5.nc	5.250420002308894	300.0	0.7	0.5	9.0	chemeq	1.7548045679055585e-09	Y2	4.1753630514885446e+17	8.574492672673201e+18	3.4430498966522733e+19	4.368293229145976e+19	2.795928778963049e+19	1.6160425634569362e+18	2.88492386468793e+19	5.098413685486692e+18
spectra_logzz_8.0_teff_275.0_grav_562.0_mh_0.7_co_2.5.nc	4.749736315569061	275.0	0.7	2.5	8.0	chemeq	2.0795943327408637e-09	Y2	3.045819107797931e+17	1.5486650254051085e+18	7.994842694553245e+18	1.2304359610460025e+19	5.066539368000855e+18	9.267446042560726e+16	6.900226288046747e+18	1.69086954477133e+18
spectra_logzz_9.0_teff_275.0_grav_1780.0_mh_0.7_co_2.5.nc	5.250420002308894	275.0	0.7	2.5	9.0	chemeq	1.7480379347178387e-09	Y2	3.858159444079214e+17	3.3524662133917307e+18	1.444666342053738e+19	2.1433364428452467e+19	9.37687855631429e+18	1.0946927665463302e+17	1.2298759353262125e+19	2.1508626584587635e+18
spectra_logzz_4.0_teff_275.0_grav_1780.0_mh_0.7_co_0.5.nc	5.250420002308894	275.0	0.7	0.5	4.0	chemeq	1.7480379347178387e-09	Y2	3.4822807443647443e+17	5.00279843656403e+18	8.221114025608698e+18	9.39878356334068e+18	7.399712111561281e+18	2.9402677252857485e+17	6.814037469996047e+18	9.227082234780618e+17
spectra_logzz_4.0_teff_300.0_grav_17.0_mh_0.7_co_0.5.nc	3.230448921378274	300.0	0.7	0.5	4.0	chemeq	2.7392460358194033e-09	Y2	3.2459123129735348e+16	1.809562121134269e+17	1.6072840488375985e+18	2.5485968400764544e+18	9.940248674820008e+17	5.7630527529529704e+16	1.4071644542841498e+18	9.209707795944923e+17
spectra_logzz_2.0_teff_300.0_grav_1000.0_mh_0.7_co_0.5.nc	5.0	300.0	0.7	0.5	2.0	chemeq	1.9262397143133415e-09	Y2	3.141098907384832e+17	4.230459816863e+18	1.0045966951360858e+19	1.2394734918746388e+19	7.95510635086483e+18	3.10622057109773e+17	8.272942221142305e+18	1.6808744604279977e+18
spectra_logzz_7.0_teff_325.0_grav_1780.0_mh_0.7_co_1.5.nc	5.250420002308894	325.0	0.7	1.5	7.0	chemeq	1.7615710277900978e-09	Y2	7.526941296117594e+17	1.203433039556251e+19	7.445495587472445e+19	1.2077930153304718e+20	5.4098879052828344e+19	1.527248849421312e+18	6.7864952645535924e+19	1.847049567813599e+19
spectra_logzz_4.0_teff_325.0_grav_3160.0_mh_0.7_co_1.0.nc	5.4996870826184034	325.0	0.7	1.0	4.0	chemeq	1.5989433905410841e-09	Y2	6.336998724051845e+17	1.3222861464408908e+19	6.623089752305432e+19	9.111180177923247e+19	4.681782284390891e+19	1.5559184089728138e+18	5.547922055243019e+19	1.1481408616660118e+19
spectra_logzz_8.0_teff_300.0_grav_1780.0_mh_0.7_co_1.0.nc	5.250420002308894	300.0	0.7	1.0	8.0	chemeq	1.7548045679055585e-09	Y2	4.7066229061447424e+17	7.513200245261534e+18	3.660091528287726e+19	5.134974909740157e+19	2.7124699839400907e+19	6.428407606954821e+17	3.1290972075027157e+19	6.226889155912898e+18
spectra_logzz_8.0_teff_325.0_grav_56.0_mh_0.7_co_1.0.nc	3.7481880270062002	325.0	0.7	1.0	8.0	chemeq	2.643945744647225e-09	Y2	1.1448160715411291e+17	1.4246056352937382e+18	1.8444166145364988e+19	2.8747108471023206e+19	1.0573319467192291e+19	6.80020268698812e+17	1.5781703001115843e+19	9.148798672906182e+18
spectra_logzz_8.0_teff_275.0_grav_178.0_mh_0.7_co_0.5.nc	4.250420002308894	275.0	0.7	0.5	8.0	chemeq	2.3728283295377162e-09	Y2	1.1522942254038138e+17	1.3304902464191114e+18	5.019705933167646e+18	6.906017393692381e+18	3.6282170760772915e+18	1.017382077431902e+17	4.2346900906700303e+18	1.1446830885285946e+18
spectra_logzz_7.0_teff_300.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	300.0	0.7	1.5	7.0	chemeq	2.521704863514142e-09	Y2	1.443671261646544e+17	8.197740383305059e+17	7.773100365250515e+18	1.2106419708602757e+19	4.668492195097346e+18	1.912044930018023e+17	6.694763329325637e+18	3.035516879406622e+18
spectra_logzz_9.0_teff_275.0_grav_100.0_mh_0.7_co_2.5.nc	4.0	275.0	0.7	2.5	9.0	chemeq	2.485616083158149e-09	Y2	1.0743212771983389e+17	3.35199394024358e+17	2.917135943069687e+18	4.924273883679185e+18	1.528893316091876e+18	6.114694578143578e+16	2.551811673419278e+18	9.327269676350235e+17
spectra_logzz_9.0_teff_300.0_grav_316.0_mh_0.7_co_1.0.nc	4.4996870826184034	300.0	0.7	1.0	9.0	chemeq	2.255558041837094e-09	Y2	2.237604152699451e+17	3.1570420869921807e+18	2.0824006076345766e+19	2.9968537552267485e+19	1.3050497489455047e+19	4.0850912824417786e+17	1.7372827753924096e+19	5.157792545963662e+18
spectra_logzz_8.0_teff_325.0_grav_3160.0_mh_0.7_co_2.5.nc	5.4996870826184034	325.0	0.7	2.5	8.0	chemeq	1.5989433905410841e-09	Y2	7.667986213884942e+17	1.3553825606106558e+19	8.981339952225873e+19	1.5087568445989903e+20	6.46434994617397e+19	1.6250770894964782e+18	8.3102886877108e+19	2.05016901445981e+19
spectra_logzz_7.0_teff_325.0_grav_56.0_mh_0.7_co_0.5.nc	3.7481880270062002	325.0	0.7	0.5	7.0	chemeq	2.643945744647225e-09	Y2	1.0136286669592109e+17	1.5507726956858836e+18	1.5588318246436028e+19	2.2055697317587145e+19	9.760256922177288e+18	5.633924351487546e+17	1.2941738720711184e+19	7.224448157155558e+18
spectra_logzz_8.0_teff_300.0_grav_178.0_mh_0.7_co_0.5.nc	4.250420002308894	300.0	0.7	0.5	8.0	chemeq	2.4021498885254974e-09	Y2	1.5226734867684554e+17	2.3542709279836877e+18	1.4874347380204298e+19	2.0751960862286852e+19	1.038952469876221e+19	4.3147237595563846e+17	1.2535918221783386e+19	4.4162807161713536e+18
spectra_logzz_9.0_teff_300.0_grav_100.0_mh_0.7_co_2.5.nc	4.0	300.0	0.7	2.5	9.0	chemeq	2.521704863514142e-09	Y2	1.7151712147537482e+17	9.152772855527159e+17	9.274392530234896e+18	1.5641351819380756e+19	4.819795825494759e+18	2.89332297444413e+17	8.115162478127544e+18	3.671401159568363e+18
spectra_logzz_9.0_teff_325.0_grav_56.0_mh_0.7_co_0.5.nc	3.7481880270062002	325.0	0.7	0.5	9.0	chemeq	2.643945744647225e-09	Y2	1.0829853794414349e+17	2.5419054254633073e+18	2.2097066278397e+19	3.0939784584670216e+19	1.4860158102655162e+19	1.2395752951480082e+18	1.854148457370832e+19	1.0073326500390547e+19
spectra_logzz_7.0_teff_275.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	275.0	0.7	1.5	7.0	chemeq	2.485616083158149e-09	Y2	9.402111155339293e+16	3.608189073909995e+17	2.636045006979017e+18	4.211729257141479e+18	1.6090130713120527e+18	4.581685534006414e+16	2.302939973238784e+18	8.26219216101741e+17
spectra_logzz_9.0_teff_275.0_grav_316.0_mh_0.7_co_1.0.nc	4.4996870826184034	275.0	0.7	1.0	9.0	chemeq	2.23300211297923e-09	Y2	1.9152868121081018e+17	1.7199080377731835e+18	7.074336825643452e+18	1.0006948349683526e+19	4.632405679167753e+18	9.490199979146038e+16	5.906404686630969e+18	1.441882619818322e+18
spectra_logzz_9.0_teff_300.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	300.0	0.7	0.5	9.0	chemeq	2.255558041837094e-09	Y2	2.0860270323582518e+17	3.9411772967544924e+18	2.0035087154742112e+19	2.6011932612481925e+19	1.4115446053218966e+19	6.890713834365138e+17	1.6377759407440857e+19	4.690253787591081e+18
spectra_logzz_2.0_teff_300.0_grav_31.0_mh_0.7_co_1.5.nc	3.4913616938342726	300.0	0.7	1.5	2.0	chemeq	2.661002329523503e-09	Y2	5.038579330414247e+16	1.4064682917050243e+17	1.7392955692148078e+18	2.808985768637931e+18	9.533909562453967e+17	6.024847489124776e+16	1.5032893322953434e+18	1.080942208854469e+18
spectra_logzz_8.0_teff_275.0_grav_178.0_mh_0.7_co_1.0.nc	4.250420002308894	275.0	0.7	1.0	8.0	chemeq	2.3728283295377162e-09	Y2	1.1888086072181398e+17	8.715209128103199e+17	4.775109710734279e+18	7.092244582745108e+18	3.119536205825027e+18	7.0033674897667576e+16	4.0790116580170424e+18	1.2093864204882243e+18
spectra_logzz_8.0_teff_300.0_grav_1780.0_mh_0.7_co_0.5.nc	5.250420002308894	300.0	0.7	0.5	8.0	chemeq	1.7548045679055585e-09	Y2	4.19777993109551e+17	8.489815585973562e+18	3.4410192368652448e+19	4.390084052496941e+19	2.8155432080598712e+19	1.5066417370192858e+18	2.8958409136106725e+19	5.162864629939577e+18
spectra_logzz_8.0_teff_325.0_grav_56.0_mh_0.7_co_0.5.nc	3.7481880270062002	325.0	0.7	0.5	8.0	chemeq	2.643945744647225e-09	Y2	1.0710614671297318e+17	2.2166307178170511e+18	2.0513832110717702e+19	2.8745141152313524e+19	1.3224660108292495e+19	9.789289378938967e+17	1.7063273175534948e+19	9.643735267247421e+18
spectra_logzz_9.0_teff_275.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	275.0	0.7	0.5	9.0	chemeq	2.23300211297923e-09	Y2	1.8347884023757843e+17	2.383589015349057e+18	6.864232220750228e+18	8.996599690907252e+18	5.288326934536055e+18	1.7057496251624045e+17	5.758829763744825e+18	1.3273761745996298e+18
spectra_logzz_8.0_teff_275.0_grav_1780.0_mh_0.7_co_2.5.nc	5.250420002308894	275.0	0.7	2.5	8.0	chemeq	1.7480379347178387e-09	Y2	3.8233928021016314e+17	3.2065049208567506e+18	1.408779212386508e+19	2.0968004582179893e+19	9.384350034331046e+18	1.0584366346510296e+17	1.2078925065842272e+19	2.1053114511828698e+18
spectra_logzz_9.0_teff_325.0_grav_56.0_mh_0.7_co_1.0.nc	3.7481880270062002	325.0	0.7	1.0	9.0	chemeq	2.643945744647225e-09	Y2	1.2032692070264299e+17	2.0455392997860818e+18	2.287191010591464e+19	3.5554318895399903e+19	1.2464540173681357e+19	8.754747115260485e+17	1.934961008361715e+19	1.0186022219596196e+19
spectra_logzz_4.0_teff_325.0_grav_56.0_mh_0.7_co_1.5.nc	3.7481880270062002	325.0	0.7	1.5	4.0	chemeq	2.643945744647225e-09	Y2	1.0205769318900458e+17	6.259999145529695e+17	9.435852003552272e+18	1.4906880125789356e+19	5.983033230962959e+18	3.870854293678539e+17	8.302648918592725e+18	5.844889764274635e+18
spectra_logzz_7.0_teff_325.0_grav_56.0_mh_0.7_co_1.0.nc	3.7481880270062002	325.0	0.7	1.0	7.0	chemeq	2.643945744647225e-09	Y2	1.0837420037056778e+17	1.1366708380262179e+18	1.4951105073492236e+19	2.280649928104531e+19	8.684619570975829e+18	5.37277502427592e+17	1.2690859880504295e+19	7.658108921497044e+18
spectra_logzz_8.0_teff_300.0_grav_178.0_mh_0.7_co_1.0.nc	4.250420002308894	300.0	0.7	1.0	8.0	chemeq	2.4021498885254974e-09	Y2	1.64575043503708e+17	1.765664687280066e+18	1.4496935101258422e+19	2.178648917058555e+19	8.919990376029439e+18	2.944016523096014e+17	1.2309596299578761e+19	4.417719890908409e+18
spectra_logzz_2.0_teff_275.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	275.0	0.7	1.5	2.0	chemeq	2.0795943327408637e-09	Y2	2.2779516700173347e+17	1.1326570017380013e+18	2.633890822722374e+18	3.8563670962309775e+18	1.7208259806488438e+18	2.106180680379283e+16	2.2319355336515553e+18	5.2214368214692397e+17
spectra_logzz_9.0_teff_300.0_grav_1780.0_mh_0.7_co_1.0.nc	5.250420002308894	300.0	0.7	1.0	9.0	chemeq	1.7548045679055585e-09	Y2	4.736488925457088e+17	7.940658543380084e+18	3.736121068997893e+19	5.2003835232227066e+19	2.742370119358906e+19	7.414628088737802e+17	3.175278673149885e+19	6.277929399671372e+18
spectra_logzz_4.0_teff_300.0_grav_178.0_mh_0.7_co_1.5.nc	4.250420002308894	300.0	0.7	1.5	4.0	chemeq	2.4021498885254974e-09	Y2	1.3561666958926685e+17	8.242465435821188e+17	7.065183031931535e+18	1.0772580358674571e+19	4.311109942460538e+18	1.2371302950052213e+17	6.03164160195926e+18	2.313954964025897e+18
spectra_logzz_2.0_teff_300.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	300.0	0.7	1.5	2.0	chemeq	2.095381911134037e-09	Y2	2.931620615045476e+17	2.1819374080360177e+18	9.246340651183624e+18	1.3057679050058105e+19	5.622168920937188e+18	1.0639517090895226e+17	7.592874723076966e+18	2.243531189469961e+18
spectra_logzz_4.0_teff_325.0_grav_3160.0_mh_0.7_co_0.5.nc	5.4996870826184034	325.0	0.7	0.5	4.0	chemeq	1.5989433905410841e-09	Y2	5.996016572417772e+17	1.432967222539362e+19	5.936805134848495e+19	7.384803449930092e+19	4.6544288526983995e+19	3.3895843971693215e+18	4.885664165887426e+19	9.128974896527073e+18
spectra_logzz_7.0_teff_300.0_grav_17.0_mh_0.7_co_1.5.nc	3.230448921378274	300.0	0.7	1.5	7.0	chemeq	2.7392460358194033e-09	Y2	4.261502589503826e+16	1.2914560066713448e+17	2.1440752446335368e+18	3.6138794200699064e+18	1.2225649868042004e+18	9.975594581955328e+16	1.9123051757871388e+18	1.357006186407538e+18
spectra_logzz_9.0_teff_325.0_grav_3160.0_mh_0.7_co_2.5.nc	5.4996870826184034	325.0	0.7	2.5	9.0	chemeq	1.5989433905410841e-09	Y2	7.772661932189581e+17	1.429037923965557e+19	9.17676930887226e+19	1.5420185402109395e+20	6.366950593410831e+19	1.6900460376181292e+18	8.42517707991332e+19	2.075694760550804e+19
spectra_logzz_7.0_teff_275.0_grav_56.0_mh_0.7_co_2.5.nc	3.7481880270062002	275.0	0.7	2.5	7.0	chemeq	2.5626563753470635e-09	Y2	7.260878318387243e+16	1.2803565581731909e+17	1.292404247166318e+18	2.2380002738528704e+18	7.406549396807608e+17	3.44759883932596e+16	1.165051591239011e+18	5.622046113764345e+17
spectra_logzz_2.0_teff_300.0_grav_1000.0_mh_0.7_co_1.0.nc	5.0	300.0	0.7	1.0	2.0	chemeq	1.9262397143133415e-09	Y2	3.491933614597809e+17	3.531816207628616e+18	1.1350375234207152e+19	1.5374135460607998e+19	7.509186997888002e+18	1.334398945343423e+17	9.304583592829385e+18	1.9566414010942756e+18
spectra_logzz_9.0_teff_300.0_grav_17.0_mh_0.7_co_1.5.nc	3.230448921378274	300.0	0.7	1.5	9.0	chemeq	2.7392460358194033e-09	Y2	5.1392025335255176e+16	2.15534733368709e+17	3.224496216613181e+18	5.541270853497711e+18	1.662610289261283e+18	1.5020636188820138e+17	2.8551698313087304e+18	1.8664694891573832e+18
spectra_logzz_9.0_teff_275.0_grav_56.0_mh_0.7_co_2.5.nc	3.7481880270062002	275.0	0.7	2.5	9.0	chemeq	2.5626563753470635e-09	Y2	8.604659805998304e+16	2.1332063533956256e+17	1.9584625493410048e+18	3.386797354696852e+18	9.366470477271242e+17	4.912075121631619e+16	1.7115965855531013e+18	7.126020470227181e+17
spectra_logzz_7.0_teff_275.0_grav_3160.0_mh_0.7_co_1.5.nc	5.4996870826184034	275.0	0.7	1.5	7.0	chemeq	1.5907086956077193e-09	Y2	5.759154953077276e+17	6.443137649020284e+18	1.6512197977610375e+19	2.0830688023456903e+19	1.1759207375406348e+19	1.4396856944384642e+17	1.334380262087399e+19	1.8393709212539548e+18
spectra_logzz_4.0_teff_275.0_grav_1780.0_mh_0.7_co_1.0.nc	5.250420002308894	275.0	0.7	1.0	4.0	chemeq	1.7480379347178387e-09	Y2	3.4667997946592966e+17	3.7772551198889134e+18	8.121886347092542e+18	1.0373745804773005e+19	6.330645354607335e+18	9.559509543021824e+16	6.752391512287963e+18	1.0001317025437271e+18
spectra_logzz_4.0_teff_300.0_grav_17.0_mh_0.7_co_1.0.nc	3.230448921378274	300.0	0.7	1.0	4.0	chemeq	2.7392460358194033e-09	Y2	3.652988589751149e+16	1.1807721828891445e+17	1.5763299319403446e+18	2.511977449302343e+18	8.75545263579729e+17	6.2905243508130664e+16	1.3579385379571133e+18	1.026384933468828e+18
spectra_logzz_4.0_teff_275.0_grav_178.0_mh_0.7_co_1.5.nc	4.250420002308894	275.0	0.7	1.5	4.0	chemeq	2.3728283295377162e-09	Y2	1.0929866895457523e+17	4.3292575913596506e+17	2.155717214732153e+18	3.3675072967162e+18	1.381292621208776e+18	2.6501214688809068e+16	1.878654680674567e+18	5.955706855787589e+17
spectra_logzz_8.0_teff_325.0_grav_178.0_mh_0.7_co_1.0.nc	4.250420002308894	325.0	0.7	1.0	8.0	chemeq	2.4292162322183615e-09	Y2	2.4853931123777997e+17	3.5862626990417946e+18	3.2661746075693265e+19	5.3352393474629665e+19	2.2696920582490173e+19	1.0385535833890865e+18	2.9666827170084073e+19	1.3620976606642735e+19
spectra_logzz_2.0_teff_325.0_grav_3160.0_mh_0.7_co_1.5.nc	5.4996870826184034	325.0	0.7	1.5	2.0	chemeq	1.5989433905410841e-09	Y2	6.059071626517783e+17	9.95639339371264e+18	4.616213493200722e+19	6.265572781127668e+19	2.9738232607621214e+19	6.380750464170825e+17	3.764174251572303e+19	7.713016990625774e+18
spectra_logzz_8.0_teff_325.0_grav_17.0_mh_0.7_co_2.5.nc	3.230448921378274	325.0	0.7	2.5	8.0	chemeq	2.796249626932809e-09	Y2	9.763510181001442e+16	3.894408870551652e+17	6.194804621648051e+18	1.1365281932626481e+19	3.5576041416495053e+18	4.9552940120177056e+17	5.8231677174219e+18	4.769741595957795e+18
spectra_logzz_9.0_teff_325.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	325.0	0.7	0.5	9.0	chemeq	2.278113860411116e-09	Y2	2.5981164873543872e+17	6.185087100759098e+18	4.413770633128695e+19	6.461414869013999e+19	3.400790482171865e+19	2.365087954090094e+18	3.890152857106739e+19	1.3625182411247442e+19
