name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F062	f_F087	f_F106	f_F129	f_F158	f_F184	f_F146	f_F213
spectra_logzz_7.0_teff_475.0_grav_562.0_mh_0.0_co_1.5.nc	4.749736315569061	475.0	0.0	1.5	7.0	chemeq	2.190112480453569e-09	Y0	6.144158323110172e+17	6.697137094958082e+19	5.75962258692508e+20	1.6459645844624973e+21	8.492215954603552e+20	9.491800286835106e+19	8.407971684243124e+20	2.3725234612884085e+20
spectra_logzz_2.0_teff_450.0_grav_31.0_mh_0.0_co_1.5.nc	3.4913616938342726	450.0	0.0	1.5	2.0	chemeq	2.851088073203345e-09	Y0	1.7271950552147386e+17	1.3943486878855776e+19	1.6709573333947312e+20	3.553477974648042e+20	1.944818554975373e+20	2.0634694202016944e+19	1.985683932860628e+20	1.079933838027749e+20
spectra_logzz_8.0_teff_475.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	475.0	0.0	0.5	8.0	chemeq	2.7951579444231143e-09	Y0	2.882145277270537e+17	3.5048442111433327e+19	3.889606358566655e+20	1.0658423698014486e+21	6.472483350888701e+20	1.2312676448809666e+20	5.782536816552073e+20	2.343611389188403e+20
spectra_logzz_2.0_teff_475.0_grav_1780.0_mh_0.0_co_1.5.nc	5.250420002308894	475.0	0.0	1.5	2.0	chemeq	1.822469878334629e-09	Y0	6.909246015583837e+17	8.040726359210505e+19	5.157791914891565e+20	1.3514724211400625e+21	6.759963896076635e+20	8.106749044675314e+19	6.915619687469765e+20	1.4109128776950255e+20
spectra_logzz_7.0_teff_450.0_grav_1000.0_mh_0.0_co_0.5.nc	5.0	450.0	0.0	0.5	7.0	chemeq	2.0006727367444625e-09	Y0	4.422289378159219e+17	4.7766085050836664e+19	3.385562761503483e+20	8.141467221725406e+20	5.576038540357953e+20	1.010300999564494e+20	4.645805570671367e+20	7.463315096505392e+19
spectra_logzz_8.0_teff_425.0_grav_1780.0_mh_0.0_co_2.5.nc	5.250420002308894	425.0	0.0	2.5	8.0	chemeq	1.8111923996797636e-09	Y1	6.546302038151346e+17	6.0150004245027455e+19	3.463810134460141e+20	8.140630060335316e+20	4.291731433700829e+20	3.0654077951616045e+19	4.3343910632315814e+20	7.610644050396457e+19
spectra_logzz_8.0_teff_425.0_grav_100.0_mh_0.0_co_1.0.nc	4.0	425.0	0.0	1.0	8.0	chemeq	2.6480155865115355e-09	Y1	1.966492992240058e+17	2.126355751177347e+19	2.307243725849474e+20	5.3608434230003276e+20	3.055436521440411e+20	3.0152750258882363e+19	2.945239385808836e+20	8.725920555421612e+19
spectra_logzz_4.0_teff_475.0_grav_316.0_mh_0.0_co_1.5.nc	4.4996870826184034	475.0	0.0	1.5	4.0	chemeq	2.370592058857086e-09	Y0	4.328452107968764e+17	6.507454132828245e+19	5.697333823491212e+20	1.3564005982056384e+21	7.026403198985805e+20	7.311926847262912e+19	7.217750769312192e+20	2.5005827503543573e+20
spectra_logzz_7.0_teff_450.0_grav_17.0_mh_0.0_co_1.5.nc	3.230448921378274	450.0	0.0	1.5	7.0	chemeq	2.9506636749305765e-09	Y0	1.613326268201217e+17	1.8754964616954495e+19	2.7178576922784468e+20	5.927556866054839e+20	3.281784941815481e+20	4.4802146100570374e+19	3.320182087106232e+20	1.9162487030766846e+20
spectra_logzz_9.0_teff_425.0_grav_562.0_mh_0.0_co_1.0.nc	4.749736315569061	425.0	0.0	1.0	9.0	chemeq	2.174324382150854e-09	Y1	3.7781910229361536e+17	3.273026120698353e+19	2.6537309976036213e+20	6.56329839148537e+20	3.7478540383448216e+20	4.205895609827332e+19	3.5370137832640696e+20	6.782458644968939e+19
spectra_logzz_4.0_teff_425.0_grav_31.0_mh_0.0_co_0.5.nc	3.4913616938342726	425.0	0.0	0.5	4.0	chemeq	2.828456242804012e-09	Y1	1.5140034550113885e+17	9.765280262452756e+18	9.836418116277821e+19	2.3344655779067832e+20	1.4008018860582404e+20	1.5975031770652692e+19	1.3002386833146572e+20	4.713904643541137e+19
spectra_logzz_8.0_teff_475.0_grav_316.0_mh_0.0_co_1.0.nc	4.4996870826184034	475.0	0.0	1.0	8.0	chemeq	2.370592058857086e-09	Y0	4.305449370969004e+17	6.6915115194827645e+19	5.682837217094115e+20	1.5005842818400015e+21	8.069236862285289e+20	1.1040015873444774e+20	7.866076697645351e+20	2.261331892138931e+20
spectra_logzz_4.0_teff_425.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	425.0	0.0	1.5	4.0	chemeq	2.6480155865115355e-09	Y1	1.9310592941792717e+17	1.6147082378381935e+19	1.7993637444131022e+20	3.89471155417599e+20	2.1894497302113347e+20	1.6690780194536845e+19	2.168866353330096e+20	7.2835480710057484e+19
spectra_logzz_9.0_teff_450.0_grav_17.0_mh_0.0_co_1.5.nc	3.230448921378274	450.0	0.0	1.5	9.0	chemeq	2.9506636749305765e-09	Y0	1.4970755362379994e+17	2.20398189576545e+19	2.8409721813899366e+20	6.596490192150933e+20	3.403207521760428e+20	4.974312971588801e+19	3.565658627359152e+20	1.697360928162492e+20
spectra_logzz_4.0_teff_450.0_grav_17.0_mh_0.0_co_1.0.nc	3.230448921378274	450.0	0.0	1.0	4.0	chemeq	2.9506636749305765e-09	Y0	1.3423537627676782e+17	1.254010009026226e+19	1.916198654914267e+20	3.9496753502691656e+20	2.1871310041599525e+20	2.558469345791017e+19	2.231756571433757e+20	1.2417390819561347e+20
spectra_logzz_9.0_teff_475.0_grav_178.0_mh_0.0_co_0.5.nc	4.250420002308894	475.0	0.0	0.5	9.0	chemeq	2.5374810503396707e-09	Y0	2.891433317515525e+17	4.554705745695424e+19	4.521740020528001e+20	1.1816349031650558e+21	7.751575906359964e+20	1.5838428199007555e+20	6.584539856998431e+20	1.85691203660796e+20
spectra_logzz_7.0_teff_425.0_grav_3160.0_mh_0.0_co_1.5.nc	5.4996870826184034	425.0	0.0	1.5	7.0	chemeq	1.6398962715545623e-09	Y1	5.397021293737598e+17	4.5310115527740146e+19	2.7164848496433653e+20	6.274975692058081e+20	3.726340814695977e+20	4.130942960585943e+19	3.45238800218549e+20	4.508726794565501e+19
spectra_logzz_4.0_teff_425.0_grav_1780.0_mh_0.0_co_1.0.nc	5.250420002308894	425.0	0.0	1.0	4.0	chemeq	1.8111923996797636e-09	Y1	6.168247481540655e+17	4.259744931178735e+19	2.3298634438610915e+20	5.226892926004358e+20	3.1882552105436034e+20	4.062289499773404e+19	2.917142963949225e+20	3.9058373284600955e+19
spectra_logzz_8.0_teff_475.0_grav_100.0_mh_0.0_co_2.5.nc	4.0	475.0	0.0	2.5	8.0	chemeq	2.6841044771513707e-09	Y0	4.304138223849383e+17	5.490791874723515e+19	5.376920506013818e+20	1.329474020731247e+21	7.40799589423157e+20	9.879904844252075e+19	7.257316392512812e+20	3.483622056895251e+20
spectra_logzz_8.0_teff_425.0_grav_31.0_mh_0.0_co_1.5.nc	3.4913616938342726	425.0	0.0	1.5	8.0	chemeq	2.828456242804012e-09	Y1	1.8244664186053658e+17	1.7328377538195843e+19	1.80887246100344e+20	4.447931580666142e+20	2.4241909682252366e+20	2.653983926102049e+19	2.4036430716499175e+20	1.0117472779252618e+20
spectra_logzz_7.0_teff_450.0_grav_562.0_mh_0.0_co_1.5.nc	4.749736315569061	450.0	0.0	1.5	7.0	chemeq	2.183346209627045e-09	Y0	4.566653365799758e+17	4.328835341063337e+19	3.8778723536695945e+20	1.066440883735001e+21	5.719098574260899e+20	5.3910219615205655e+19	5.54639744037192e+20	1.4116912879444705e+20
spectra_logzz_8.0_teff_475.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	475.0	0.0	2.5	8.0	chemeq	2.9757358084216518e-09	Y0	2.5129873803159027e+17	3.915718224174723e+19	4.2502305826458324e+20	8.838879937477197e+20	5.646535832844727e+20	1.0359426342944607e+20	5.290113336645443e+20	3.563420146718347e+20
spectra_logzz_8.0_teff_450.0_grav_3160.0_mh_0.0_co_0.5.nc	5.4996870826184034	450.0	0.0	0.5	8.0	chemeq	1.642058727634994e-09	Y0	5.309254237719058e+17	4.81397560636049e+19	3.020879300479117e+20	7.121999632998874e+20	5.2858223011331565e+20	1.1936224286742746e+20	4.17094468380118e+20	4.871677062095958e+19
spectra_logzz_4.0_teff_450.0_grav_316.0_mh_0.0_co_1.5.nc	4.4996870826184034	450.0	0.0	1.5	4.0	chemeq	2.359314091802348e-09	Y0	4.1142409328797926e+17	4.437490644960022e+19	3.6474841401367416e+20	8.913536322072282e+20	4.656332759081001e+20	4.1183604220282175e+19	4.7216393562003354e+20	1.4260687572181593e+20
spectra_logzz_9.0_teff_450.0_grav_562.0_mh_0.0_co_2.5.nc	4.749736315569061	450.0	0.0	2.5	9.0	chemeq	2.183346209627045e-09	Y0	5.053887421857102e+17	5.082908876141282e+19	4.218577884621068e+20	1.2052071713073466e+21	6.143972548103475e+20	5.493318968245658e+19	6.153674055448894e+20	1.6493497787759283e+20
spectra_logzz_9.0_teff_450.0_grav_178.0_mh_0.0_co_0.5.nc	4.250420002308894	450.0	0.0	0.5	9.0	chemeq	2.523947941512577e-09	Y0	2.730399976330663e+17	3.4846189905492513e+19	3.153350156645872e+20	7.945054847888383e+20	5.217183510706677e+20	9.123624717250555e+19	4.461408272408863e+20	1.1383744074835046e+20
spectra_logzz_9.0_teff_450.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	450.0	0.0	1.0	9.0	chemeq	1.642058727634994e-09	Y0	6.651754852747968e+17	5.637452736230088e+19	3.673691635339854e+20	9.673466805640945e+20	6.098894991741614e+20	1.010801764784137e+20	5.263674101700814e+20	7.393869113045688e+19
spectra_logzz_8.0_teff_450.0_grav_100.0_mh_0.0_co_2.5.nc	4.0	450.0	0.0	2.5	8.0	chemeq	2.6660600187024244e-09	Y0	3.243223045857457e+17	3.429825654382718e+19	3.577234743452063e+20	8.935171473094868e+20	4.913470013888599e+20	5.4176979272157995e+19	4.8321065569627786e+20	2.0709033358069993e+20
spectra_logzz_2.0_teff_475.0_grav_1000.0_mh_0.0_co_2.5.nc	5.0	475.0	0.0	2.5	2.0	chemeq	2.007439432951521e-09	Y0	5.783367274169751e+17	6.834597279046482e+19	5.663611357591739e+20	1.410823056946828e+21	6.927793555133985e+20	6.117274089695511e+19	7.31228331787617e+20	2.0108703344076394e+20
spectra_logzz_8.0_teff_425.0_grav_1000.0_mh_0.0_co_1.5.nc	5.0	425.0	0.0	1.5	8.0	chemeq	1.993906124563189e-09	Y1	4.443246436072552e+17	4.54551642458787e+19	3.108070770878475e+20	7.341002836337205e+20	3.955901618677134e+20	3.5805940677251224e+19	3.925282243236348e+20	6.922325377156816e+19
spectra_logzz_4.0_teff_475.0_grav_1780.0_mh_0.0_co_0.5.nc	5.250420002308894	475.0	0.0	0.5	4.0	chemeq	1.822469878334629e-09	Y0	6.679146874227466e+17	6.526361079612558e+19	4.1270169984417713e+20	1.1209430571730264e+21	7.348951926250017e+20	1.5971880685552432e+20	6.142568939090591e+20	9.899114677152953e+19
spectra_logzz_9.0_teff_475.0_grav_1780.0_mh_0.0_co_2.5.nc	5.250420002308894	475.0	0.0	2.5	9.0	chemeq	1.822469878334629e-09	Y0	7.325194852047378e+17	1.0119160462925424e+20	6.566205304809735e+20	1.687478120301305e+21	9.331938378551687e+20	1.0194517478283079e+20	8.962398793763722e+20	2.5493880265364246e+20
spectra_logzz_8.0_teff_450.0_grav_316.0_mh_0.0_co_1.0.nc	4.4996870826184034	450.0	0.0	1.0	8.0	chemeq	2.359314091802348e-09	Y0	4.0920874871309715e+17	4.666547345931551e+19	3.7674373702534555e+20	1.0021122192802497e+21	5.415089690048137e+20	6.416503904200939e+19	5.251511711350017e+20	1.3550869908775328e+20
spectra_logzz_4.0_teff_450.0_grav_3160.0_mh_0.0_co_2.5.nc	5.4996870826184034	450.0	0.0	2.5	4.0	chemeq	1.642058727634994e-09	Y0	7.696391210046866e+17	5.931789775460171e+19	3.729077715752652e+20	9.826593277724985e+20	5.2046448539946045e+20	4.383879685411997e+19	5.1086177241732e+20	8.850385240583796e+19
spectra_logzz_9.0_teff_450.0_grav_3160.0_mh_0.0_co_0.5.nc	5.4996870826184034	450.0	0.0	0.5	9.0	chemeq	1.642058727634994e-09	Y0	5.4206470379843603e+17	4.876142771955433e+19	3.061340093145604e+20	7.227549606982209e+20	5.35099619321349e+20	1.247052979585009e+20	4.227743908810836e+20	5.044387658292398e+19
spectra_logzz_2.0_teff_475.0_grav_31.0_mh_0.0_co_2.5.nc	3.4913616938342726	475.0	0.0	2.5	2.0	chemeq	2.871520985583381e-09	Y0	2.2024950403188422e+17	2.5495020281323626e+19	3.3013327172164806e+20	5.93468836927882e+20	3.7783777681185164e+20	5.74776319983474e+19	3.6483417697214e+20	2.7837283553802977e+20
spectra_logzz_9.0_teff_450.0_grav_178.0_mh_0.0_co_1.0.nc	4.250420002308894	450.0	0.0	1.0	9.0	chemeq	2.523947941512577e-09	Y0	2.8839300378639e+17	4.036882734294472e+19	3.6976518448426936e+20	9.468206608356758e+20	5.124240642461932e+20	6.461593399390523e+19	5.0080692287077954e+20	1.3855025916583392e+20
spectra_logzz_8.0_teff_450.0_grav_316.0_mh_0.0_co_0.5.nc	4.4996870826184034	450.0	0.0	0.5	8.0	chemeq	2.359314091802348e-09	Y0	3.9769074091917094e+17	3.901727279878543e+19	3.1439145699340144e+20	8.415748763521287e+20	5.3681574759028916e+20	9.053357325883182e+19	4.6201837158824424e+20	1.0474185553583682e+20
spectra_logzz_4.0_teff_475.0_grav_1780.0_mh_0.0_co_1.0.nc	5.250420002308894	475.0	0.0	1.0	4.0	chemeq	1.822469878334629e-09	Y0	6.924988342988489e+17	7.88759784511518e+19	5.066231963688183e+20	1.3577053295266203e+21	7.39048414943597e+20	1.1225626136441178e+20	7.062926158762848e+20	1.3176184101539462e+20
spectra_logzz_7.0_teff_475.0_grav_3160.0_mh_0.0_co_1.5.nc	5.4996870826184034	475.0	0.0	1.5	7.0	chemeq	1.647887948164295e-09	Y0	9.285571194693034e+17	8.152752027534564e+19	5.410148891223553e+20	1.6401920690201646e+21	8.615107962167955e+20	1.1738149961210007e+20	8.249570672836481e+20	1.5085625368423835e+20
spectra_logzz_2.0_teff_450.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	450.0	0.0	1.5	2.0	chemeq	2.6660600187024244e-09	Y0	2.2498603416661494e+17	1.9979534218163122e+19	2.3019179010141854e+20	5.2125642926338946e+20	2.6798613424983903e+20	2.5082132399009796e+19	2.808168148738171e+20	1.1065117391266174e+20
spectra_logzz_4.0_teff_450.0_grav_56.0_mh_0.0_co_2.5.nc	3.7481880270062002	450.0	0.0	2.5	4.0	chemeq	2.777110702620056e-09	Y0	2.9076695835863405e+17	2.0375124965912728e+19	2.2925602147637602e+20	5.2680581923593886e+20	3.2599199217646685e+20	3.6348458393547006e+19	3.013253273487867e+20	1.760089490073197e+20
spectra_logzz_8.0_teff_450.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	450.0	0.0	1.0	8.0	chemeq	1.642058727634994e-09	Y0	6.55597636205814e+17	5.57690903295954e+19	3.610066726650219e+20	9.469038225600913e+20	5.913817319033463e+20	9.350308641826457e+19	5.1424607795033204e+20	7.133678568757715e+19
spectra_logzz_9.0_teff_425.0_grav_1000.0_mh_0.0_co_1.5.nc	5.0	425.0	0.0	1.5	9.0	chemeq	1.993906124563189e-09	Y1	4.448457328565708e+17	4.601050648149284e+19	3.1259139444679895e+20	7.38477572684179e+20	3.952871668869526e+20	3.710835157141425e+19	3.940350456729518e+20	6.926027716514439e+19
spectra_logzz_9.0_teff_475.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	475.0	0.0	2.5	9.0	chemeq	2.9757358084216518e-09	Y0	2.30807848480532e+17	4.269412662028702e+19	4.349345542824523e+20	9.720963435990655e+20	5.736276469727626e+20	1.0583173049272315e+20	5.5809422331035464e+20	3.289563768716568e+20
spectra_logzz_2.0_teff_425.0_grav_1780.0_mh_0.0_co_1.5.nc	5.250420002308894	425.0	0.0	1.5	2.0	chemeq	1.8111923996797636e-09	Y1	6.229739199732261e+17	4.329134041464437e+19	2.335940311148882e+20	5.1844472158812766e+20	2.861706991775015e+20	2.714978583541382e+19	2.822970984591844e+20	4.109568653084354e+19
spectra_logzz_7.0_teff_475.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	475.0	0.0	2.5	7.0	chemeq	2.9757358084216518e-09	Y0	2.714072429391664e+17	3.521071285997372e+19	4.1563805528137997e+20	8.325282969958571e+20	5.372242914303694e+20	9.701963981135117e+19	5.040350292974322e+20	3.733572676233712e+20
spectra_logzz_8.0_teff_475.0_grav_1780.0_mh_0.0_co_2.5.nc	5.250420002308894	475.0	0.0	2.5	8.0	chemeq	1.822469878334629e-09	Y0	7.303083883739258e+17	1.0098214700336531e+20	6.533389171019009e+20	1.6772960560600994e+21	9.278229535172695e+20	9.993766174405047e+19	8.909808031096452e+20	2.4996873866089723e+20
spectra_logzz_4.0_teff_450.0_grav_17.0_mh_0.0_co_0.5.nc	3.230448921378274	450.0	0.0	0.5	4.0	chemeq	2.9506636749305765e-09	Y0	1.193241627840956e+17	1.2039508368263485e+19	1.6867213022787512e+20	3.4783710473584096e+20	1.959297079680997e+20	2.4723196041456038e+19	1.9665783767140444e+20	9.44225641860553e+19
spectra_logzz_7.0_teff_425.0_grav_31.0_mh_0.0_co_1.5.nc	3.4913616938342726	425.0	0.0	1.5	7.0	chemeq	2.828456242804012e-09	Y1	1.8169822894726998e+17	1.5709469537229027e+19	1.7802040666878594e+20	4.097381136027212e+20	2.3367832998820617e+20	2.4755804437158224e+19	2.2768962196830906e+20	1.0790727804618936e+20
spectra_logzz_8.0_teff_475.0_grav_316.0_mh_0.0_co_0.5.nc	4.4996870826184034	475.0	0.0	0.5	8.0	chemeq	2.370592058857086e-09	Y0	4.124512510418167e+17	5.4474026883285115e+19	4.651290467117866e+20	1.2706854749414275e+21	7.948927289400137e+20	1.4944259699136522e+20	6.907414425092144e+20	1.788396110007224e+20
spectra_logzz_9.0_teff_425.0_grav_562.0_mh_0.0_co_0.5.nc	4.749736315569061	425.0	0.0	0.5	9.0	chemeq	2.174324382150854e-09	Y1	3.3540598487382035e+17	3.0062727534321246e+19	2.330656584575767e+20	5.296531416086349e+20	3.7110261055840997e+20	6.369418973836515e+19	3.0879743345305905e+20	5.036621000605501e+19
spectra_logzz_9.0_teff_425.0_grav_31.0_mh_0.0_co_1.5.nc	3.4913616938342726	425.0	0.0	1.5	9.0	chemeq	2.828456242804012e-09	Y1	1.8132517724981178e+17	1.7743702590382787e+19	1.7899458264276717e+20	4.5818449104736e+20	2.3975686383564472e+20	2.772592458530445e+19	2.4275313978411693e+20	9.853938885886303e+19
spectra_logzz_2.0_teff_425.0_grav_1000.0_mh_0.0_co_2.5.nc	5.0	425.0	0.0	2.5	2.0	chemeq	1.993906124563189e-09	Y1	4.431153060837519e+17	3.738054410380263e+19	2.4890904168144853e+20	5.450256981894852e+20	2.8662657078207123e+20	1.7132294266174902e+19	2.951787415117276e+20	5.6943915755515625e+19
spectra_logzz_4.0_teff_425.0_grav_31.0_mh_0.0_co_1.0.nc	3.4913616938342726	425.0	0.0	1.0	4.0	chemeq	2.828456242804012e-09	Y1	1.6686251174642976e+17	1.069183220283604e+19	1.1467890014419424e+20	2.6500506570381807e+20	1.4780215617111268e+20	1.3787727335485243e+19	1.456026433293003e+20	6.0237413927324295e+19
spectra_logzz_2.0_teff_475.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	475.0	0.0	1.5	2.0	chemeq	2.6841044771513707e-09	Y0	3.3425338749088365e+17	3.1263352090619916e+19	3.662735675395484e+20	8.471216913305772e+20	4.4606994219782504e+20	4.744964205042706e+19	4.5814760050378414e+20	2.070671002169725e+20
spectra_logzz_8.0_teff_475.0_grav_1000.0_mh_0.0_co_1.5.nc	5.0	475.0	0.0	1.5	8.0	chemeq	2.007439432951521e-09	Y0	5.539805028709761e+17	7.551736082221602e+19	6.370330288579585e+20	1.731487492864179e+21	8.873092979452723e+20	1.0528596521717583e+20	8.882674988101489e+20	2.1191416630053588e+20
spectra_logzz_4.0_teff_425.0_grav_1780.0_mh_0.0_co_0.5.nc	5.250420002308894	425.0	0.0	0.5	4.0	chemeq	1.8111923996797636e-09	Y1	5.684166490353809e+17	3.571158646503688e+19	1.897584005837117e+20	3.982393896462423e+20	3.059395362813336e+20	5.967946106758339e+19	2.4257257544836796e+20	2.7083260018669978e+19
spectra_logzz_8.0_teff_450.0_grav_17.0_mh_0.0_co_1.5.nc	3.230448921378274	450.0	0.0	1.5	8.0	chemeq	2.9506636749305765e-09	Y0	1.5980377622810474e+17	2.078969924747973e+19	2.8522222250447484e+20	6.415670024029112e+20	3.379277179369694e+20	4.778996335798269e+19	3.5162534968301814e+20	1.86025859552322e+20
spectra_logzz_9.0_teff_475.0_grav_178.0_mh_0.0_co_1.0.nc	4.250420002308894	475.0	0.0	1.0	9.0	chemeq	2.5374810503396707e-09	Y0	3.140683438464548e+17	5.407852289238759e+19	5.356101828711772e+20	1.4347941672683113e+21	7.531009705629938e+20	1.1077991217332239e+20	7.459562081584133e+20	2.308882126012289e+20
spectra_logzz_9.0_teff_425.0_grav_1780.0_mh_0.0_co_2.5.nc	5.250420002308894	425.0	0.0	2.5	9.0	chemeq	1.8111923996797636e-09	Y1	6.553423234651136e+17	6.076466388514574e+19	3.484859016545034e+20	8.211997569882988e+20	4.31862584854006e+20	3.148937773401228e+19	4.366373132777484e+20	7.624771742743501e+19
spectra_logzz_7.0_teff_475.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	475.0	0.0	0.5	7.0	chemeq	2.7951579444231143e-09	Y0	2.796844980224396e+17	3.579643324698384e+19	4.001781273458776e+20	1.0773545544985793e+21	6.354483569963733e+20	1.1437650230719185e+20	5.817044086214753e+20	2.4714191542095957e+20
spectra_logzz_9.0_teff_475.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	475.0	0.0	0.5	9.0	chemeq	2.7951579444231143e-09	Y0	2.8665688879407434e+17	3.3851328301716e+19	3.740821640788367e+20	1.0377255755542262e+21	6.554944769002541e+20	1.3719701216919955e+20	5.6812102536181835e+20	2.1591046129262336e+20
spectra_logzz_7.0_teff_425.0_grav_178.0_mh_0.0_co_1.5.nc	4.250420002308894	425.0	0.0	1.5	7.0	chemeq	2.5104149114596565e-09	Y1	2.694241140989724e+17	2.8422730145711014e+19	2.633178465285466e+20	5.968107364930885e+20	3.3038775316409916e+20	2.6464174788254405e+19	3.269511647865256e+20	9.65178659393809e+19
spectra_logzz_7.0_teff_450.0_grav_1000.0_mh_0.0_co_1.0.nc	5.0	450.0	0.0	1.0	7.0	chemeq	2.0006727367444625e-09	Y0	4.582330161413557e+17	5.472549807572763e+19	4.112369659666733e+20	1.0162338734702036e+21	5.724581172229662e+20	7.328387016013613e+19	5.443419035297775e+20	1.0595791399225167e+20
spectra_logzz_2.0_teff_425.0_grav_17.0_mh_0.0_co_1.5.nc	3.230448921378274	425.0	0.0	1.5	2.0	chemeq	2.9256741545405073e-09	Y1	1.0715504210618738e+17	5.794599135200574e+18	8.104152515495379e+19	1.6408010610241854e+20	9.00837975980641e+19	9.329582528614748e+18	9.28690457747707e+19	4.852968392869783e+19
spectra_logzz_8.0_teff_425.0_grav_100.0_mh_0.0_co_0.5.nc	4.0	425.0	0.0	0.5	8.0	chemeq	2.6480155865115355e-09	Y1	1.785041403698072e+17	1.9289179897056494e+19	2.0520827636933204e+20	4.692325125251322e+20	3.0045424229837164e+20	4.143697717295865e+19	2.672851470460012e+20	7.184978015614281e+19
spectra_logzz_8.0_teff_475.0_grav_56.0_mh_0.0_co_1.0.nc	3.7481880270062002	475.0	0.0	1.0	8.0	chemeq	2.7951579444231143e-09	Y0	3.04242030846759e+17	4.356053214081127e+19	4.5874415269484174e+20	1.2003737306827202e+21	6.487348771558397e+20	9.651185077588392e+19	6.366824785741962e+20	2.740081636899092e+20
spectra_logzz_2.0_teff_425.0_grav_316.0_mh_0.0_co_1.5.nc	4.4996870826184034	425.0	0.0	1.5	2.0	chemeq	2.3480362140250062e-09	Y1	3.4072729086539206e+17	2.0964682302422307e+19	1.6976706880051387e+20	4.2018938747165894e+20	2.1626410975545724e+20	1.6063484694267517e+19	2.2076835116875258e+20	5.267841942029409e+19
spectra_logzz_9.0_teff_425.0_grav_178.0_mh_0.0_co_2.5.nc	4.250420002308894	425.0	0.0	2.5	9.0	chemeq	2.5104149114596565e-09	Y1	2.8382318949640573e+17	3.368900062465026e+19	2.7864271415750994e+20	6.544476205878027e+20	3.443682685334251e+20	2.911206472742566e+19	3.5173720161229944e+20	1.0400133579641294e+20
spectra_logzz_2.0_teff_425.0_grav_316.0_mh_0.0_co_0.5.nc	4.4996870826184034	425.0	0.0	0.5	2.0	chemeq	2.3480362140250062e-09	Y1	2.775268531931535e+17	1.896931827741041e+19	1.4781509202227728e+20	3.358172944512326e+20	2.192874318099976e+20	3.2640916994852127e+19	1.9200780193340244e+20	3.683090871367145e+19
spectra_logzz_7.0_teff_475.0_grav_562.0_mh_0.0_co_1.0.nc	4.749736315569061	475.0	0.0	1.0	7.0	chemeq	2.190112480453569e-09	Y0	5.877731205313215e+17	6.056153593302371e+19	5.353680376585437e+20	1.5285385638547316e+21	8.360303569608418e+20	1.1053270000472185e+20	7.919992161755664e+20	2.0692451351127215e+20
spectra_logzz_2.0_teff_450.0_grav_31.0_mh_0.0_co_1.0.nc	3.4913616938342726	450.0	0.0	1.0	2.0	chemeq	2.851088073203345e-09	Y0	1.7702984126147258e+17	1.5326861895813644e+19	1.7186922722373177e+20	3.7356538638798835e+20	1.9523793168252692e+20	2.0900563683241763e+19	2.0451755907949806e+20	9.90630776787675e+19
spectra_logzz_2.0_teff_425.0_grav_17.0_mh_0.0_co_0.5.nc	3.230448921378274	425.0	0.0	0.5	2.0	chemeq	2.9256741545405073e-09	Y1	1.0002128137468328e+17	7.011493094527318e+18	7.373584564284568e+19	1.499666296250509e+20	8.456705422387849e+19	9.676334808121172e+18	8.497025064287837e+19	3.3521507815818772e+19
spectra_logzz_8.0_teff_425.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	425.0	0.0	1.5	8.0	chemeq	2.6480155865115355e-09	Y1	2.0763187168157066e+17	2.0704948481442263e+19	2.337662771350471e+20	5.6569117147416265e+20	3.056230234717074e+20	2.7395455493915185e+19	3.0433435402369643e+20	1.0244569826668826e+20
spectra_logzz_4.0_teff_475.0_grav_316.0_mh_0.0_co_1.0.nc	4.4996870826184034	475.0	0.0	1.0	4.0	chemeq	2.370592058857086e-09	Y0	4.259789788297355e+17	6.1526233831595745e+19	5.329531160179406e+20	1.3342101355908125e+21	6.988560538003881e+20	8.414687118748896e+19	7.026663340797983e+20	2.189066352699153e+20
spectra_logzz_2.0_teff_475.0_grav_1780.0_mh_0.0_co_1.0.nc	5.250420002308894	475.0	0.0	1.0	2.0	chemeq	1.822469878334629e-09	Y0	6.913404688363187e+17	7.634364605364357e+19	4.7768909396471113e+20	1.2402592736155124e+21	6.764358499517272e+20	1.0429132375372898e+20	6.495500704145148e+20	1.2023499649656088e+20
spectra_logzz_9.0_teff_475.0_grav_56.0_mh_0.0_co_1.5.nc	3.7481880270062002	475.0	0.0	1.5	9.0	chemeq	2.7951579444231143e-09	Y0	3.1479317724123686e+17	4.927740438196644e+19	4.792320848788391e+20	1.2786102529304337e+21	6.536648991389341e+20	9.381308223680723e+19	6.671231689379553e+20	2.8337407295983645e+20
