name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F098M	f_F105W	f_F110W	f_F125W	f_F140W	f_F160W	f_F300X	f_F350LP	f_F435W	f_F475W	f_F475X	f_F555W	f_F600LP	f_F606W	f_F625W	f_F775W	f_F814W	f_F850LP
spectra_logzz_2.0_teff_375.0_grav_31.0_mh_0.5_co_2.5.nc	3.4913616938342726	375.0	0.5	2.5	2.0	chemeq	2.7881012751442796e-09	Y1	-23.48428653314045	-23.434248040181252	-24.082191969713957	-24.27329927794983	-24.4666690595637	-23.794428180859132	nan	-19.21303997524117	nan	nan	-15.552290149669545	-12.978404990332159	-19.852537397632272	-17.606263445495344	-17.626627760783663	-20.11114672044487	-20.206382030146923	-21.440087476724187
spectra_logzz_4.0_teff_350.0_grav_316.0_mh_0.5_co_2.5.nc	4.4996870826184034	350.0	0.5	2.5	4.0	chemeq	2.3006696737335265e-09	Y1	-24.270008117126878	-24.161068386862894	-24.795440359436615	-24.983438316604172	-25.141036776636994	-24.42992680940094	nan	-20.268125552099676	nan	nan	-16.336906793368307	-13.996626271564587	-20.90838709108184	-18.286732474268156	-18.305468476481213	-20.94310018597267	-21.309480222995067	-22.54181481358968
spectra_logzz_4.0_teff_400.0_grav_178.0_mh_0.5_co_1.0.nc	4.250420002308894	400.0	0.5	1.0	4.0	chemeq	2.496882180727918e-09	Y1	-25.38946307921873	-25.21822294414666	-25.875919671448393	-26.07799788249647	-26.219244848503827	-25.524775327138872	nan	-21.185866953742874	nan	nan	-16.086181416625074	-13.582329337564971	-21.83053440793423	-18.166853663666547	-18.158847330774332	-21.172498695393596	-22.07178314451453	-23.680676249934976
spectra_logzz_2.0_teff_375.0_grav_316.0_mh_0.5_co_0.5.nc	4.4996870826184034	375.0	0.5	0.5	2.0	chemeq	2.3209697150901976e-09	Y1	-24.648630332843105	-24.454955269067884	-25.018664588974094	-25.175073304295132	-25.28960425479363	-24.710330040858857	nan	-20.861952954177518	nan	nan	-16.294278419310636	-13.970990163620634	-21.504419372238875	-18.23372689434848	-18.255835246293753	-21.01476142422822	-21.874226936069284	-23.249191250211
spectra_logzz_2.0_teff_400.0_grav_1780.0_mh_0.5_co_1.0.nc	5.250420002308894	400.0	0.5	1.0	2.0	chemeq	1.784126137396563e-09	Y1	-25.784843146407184	-25.607525574109026	-26.291666175607986	-26.513394212703126	-26.599089754803458	-25.890467732986394	nan	-22.089073531744766	nan	nan	-17.313826301459255	-14.95791525790316	-22.73295330605957	-19.297597558484593	-19.306700904631196	-22.059880660906874	-23.05240722318525	-24.493423022526823
spectra_logzz_8.0_teff_375.0_grav_56.0_mh_0.5_co_1.0.nc	3.7481880270062002	375.0	0.5	1.0	8.0	chemeq	2.7094337658287774e-09	Y1	-24.732210306417997	-24.563980415085073	-25.30199641672555	-25.539308270923215	-25.659136204995338	-24.921632070639202	nan	-20.46458216340349	nan	nan	-15.601523761743223	-13.46406487972773	-21.109072940589677	-17.536326539804904	-17.54703759853738	-20.562054940876052	-21.331506291103793	-22.947307501148003
spectra_logzz_8.0_teff_375.0_grav_1000.0_mh_0.5_co_0.5.nc	5.0	375.0	0.5	0.5	8.0	chemeq	1.95330627857389e-09	Y1	-25.691838265150214	-25.474130356921442	-26.079620081183	-26.26701591543353	-26.368871481083588	-25.848982439605685	nan	-21.880095116108755	nan	nan	-16.869400047703447	-14.499905518749891	-22.52489988604134	-18.854789782451984	-18.867589323355855	-21.63835141572418	-22.78971548441245	-24.32971769023301
spectra_logzz_8.0_teff_375.0_grav_100.0_mh_0.5_co_1.5.nc	4.0	375.0	0.5	1.5	8.0	chemeq	2.607415785130575e-09	Y1	-25.03371549990142	-24.889488930748204	-25.605106495809082	-25.83326015750294	-25.948137481378986	-25.159212240894817	nan	-20.77559857224806	nan	nan	-15.729639626669936	-13.518038038961407	-21.420338882709242	-17.784845683814474	-17.775633026506263	-20.85450135285317	-21.648298329984428	-23.26345762868706
spectra_logzz_4.0_teff_400.0_grav_56.0_mh_0.5_co_1.0.nc	3.7481880270062002	400.0	0.5	1.0	4.0	chemeq	2.732011278810037e-09	Y1	-24.75007758635942	-24.608756761990158	-25.328261306799046	-25.55673548355641	-25.730716182908957	-25.07826907600713	nan	-20.463128520517245	nan	nan	-15.915042538361575	-13.502075373846672	-21.106621472462866	-17.87684010442092	-17.89491674199655	-20.76204754621329	-21.365421679810115	-22.91023720492671
spectra_logzz_9.0_teff_400.0_grav_56.0_mh_0.5_co_1.5.nc	3.7481880270062002	400.0	0.5	1.5	9.0	chemeq	2.732011278810037e-09	Y1	-25.249910520639254	-25.120871805083254	-26.035960297465362	-26.341748354530996	-26.435747435110024	-25.594773587905866	nan	-21.07366295210061	nan	nan	-16.035111052360435	-13.551075508434558	-21.71882792398312	-18.05655370675279	-18.057708417899008	-21.10823926713519	-21.930300672203124	-23.544130381596837
spectra_logzz_7.0_teff_375.0_grav_178.0_mh_0.5_co_0.5.nc	4.250420002308894	375.0	0.5	0.5	7.0	chemeq	2.47658235468732e-09	Y1	-25.209744236882408	-24.994599044689362	-25.63794627218432	-25.835496388833285	-25.966087657764895	-25.381329512435496	nan	-21.19508896735607	nan	nan	-16.05343806690665	-13.534827078083943	-21.839374002255262	-18.124297218028694	-18.123323073791674	-21.073391315393078	-22.12481803900901	-23.67365094845512
spectra_logzz_9.0_teff_375.0_grav_56.0_mh_0.5_co_0.5.nc	3.7481880270062002	375.0	0.5	0.5	9.0	chemeq	2.7094337658287774e-09	Y1	-24.782876447220225	-24.56533769309021	-25.249145756866998	-25.4662282959065	-25.570675283038053	-24.98270424523581	nan	-20.614529985541925	nan	nan	-15.419088201946884	-13.380962071494544	-21.2596061858476	-17.376676243090486	-17.38872755052134	-20.42093848985521	-21.47678819928018	-23.12276783710658
spectra_logzz_7.0_teff_375.0_grav_56.0_mh_0.5_co_0.5.nc	3.7481880270062002	375.0	0.5	0.5	7.0	chemeq	2.7094337658287774e-09	Y1	-24.584953802712036	-24.38014401439728	-25.033041906081152	-25.233063445972498	-25.366926241803448	-24.75365140243903	nan	-20.372374737833304	nan	nan	-15.398469728770039	-13.365665109806095	-21.016775076754726	-17.35362528552937	-17.368854163300103	-20.34335967747894	-21.258687699064016	-22.868101321480296
spectra_logzz_9.0_teff_400.0_grav_1000.0_mh_0.5_co_1.0.nc	5.0	400.0	0.5	1.0	9.0	chemeq	1.9623284946693343e-09	Y1	-26.18887169405599	-26.010607241242603	-26.773517355720784	-27.031364113273863	-27.1203841003054	-26.422770909681294	nan	-22.198274497633882	nan	nan	-16.927158607661962	-14.624486631519723	-22.844644192362406	-18.91917076242186	-18.924782642740244	-21.819808516438574	-23.000247758919855	-24.68216812255426
spectra_logzz_7.0_teff_400.0_grav_56.0_mh_0.5_co_1.5.nc	3.7481880270062002	400.0	0.5	1.5	7.0	chemeq	2.732011278810037e-09	Y1	-25.01568017588307	-24.894622134916737	-25.71093774541709	-25.979402033609304	-26.12464460745325	-25.38535933797077	nan	-20.76820222608395	nan	nan	-16.039437264609994	-13.539918895802806	-21.412233499518663	-18.06157491674957	-18.06961158064932	-21.013742699245828	-21.666018427884758	-23.219354893726226
spectra_logzz_9.0_teff_375.0_grav_1000.0_mh_0.5_co_1.0.nc	5.0	375.0	0.5	1.0	9.0	chemeq	1.95330627857389e-09	Y1	-25.79091259281938	-25.59396674482213	-26.242839786579125	-26.44779243348096	-26.550521763898164	-25.88675153080726	nan	-21.90380528902054	nan	nan	-16.889264573185006	-14.544856780842103	-22.548870522920716	-18.879483554079783	-18.88837864660091	-21.705620210625796	-22.79268356167602	-24.356690754691098
spectra_logzz_8.0_teff_350.0_grav_17.0_mh_0.5_co_1.5.nc	3.230448921378274	350.0	0.5	1.5	8.0	chemeq	2.8485440717276303e-09	Y1	-23.472761493530243	-23.364035522044418	-24.0074089641528	-24.198413772188754	-24.29732430257196	-23.42774883238591	nan	-19.17408964586792	nan	nan	-15.043877726722862	-12.512787954593307	-19.815217222552064	-17.10446005896377	-17.1227791398085	-19.841876816076482	-20.15802695070342	-21.52902828547797
spectra_logzz_2.0_teff_350.0_grav_3160.0_mh_0.5_co_2.5.nc	5.4996870826184034	350.0	0.5	2.5	2.0	chemeq	1.6025432389558159e-09	Y1	-24.835645329960368	-24.6654987836889	-25.18826795644126	-25.32400067255946	-25.44738686466066	-24.749561095787158	nan	-21.273717446635917	nan	nan	-17.116743290055542	-15.113792149636872	-21.915252423985777	-18.99974085250193	-19.02606318215395	-21.630610903721667	-22.32810977278003	-23.576377695966148
spectra_logzz_7.0_teff_375.0_grav_562.0_mh_0.5_co_2.5.nc	4.749736315569061	375.0	0.5	2.5	7.0	chemeq	2.140489882657232e-09	Y1	-25.408092920200893	-25.288654560017385	-26.068623572390276	-26.32411640393545	-26.477118861787176	-25.761468343605785	nan	-21.309683925702167	nan	nan	-16.671054891673855	-14.471964250045886	-21.953716055084826	-18.621873789737126	-18.629243401058083	-21.49882671513834	-22.220995093247435	-23.73462784379379
spectra_logzz_4.0_teff_375.0_grav_316.0_mh_0.5_co_2.5.nc	4.4996870826184034	375.0	0.5	2.5	4.0	chemeq	2.3209697150901976e-09	Y1	-24.92167228969378	-24.81082776735131	-25.492483544650106	-25.703836504614056	-25.874739726304668	-25.18450885636436	nan	-20.88373935196064	nan	nan	-16.519339334314857	-14.018410147693295	-21.525390827420537	-18.59298080300365	-18.584935057833118	-21.40959630148383	-21.903499905068532	-23.234770368814452
spectra_logzz_8.0_teff_400.0_grav_1000.0_mh_0.5_co_0.5.nc	5.0	400.0	0.5	0.5	8.0	chemeq	1.9623284946693343e-09	Y1	-26.11325496335691	-25.914592209584576	-26.605489663691102	-26.836450750137296	-26.935901847344233	-26.41229121773057	nan	-22.159469593078363	nan	nan	-16.90636068781393	-14.570073054191589	-22.80558049242276	-18.897644072285424	-18.90570387149013	-21.761075585789158	-22.979896828014933	-24.642143670513285
spectra_logzz_2.0_teff_375.0_grav_1780.0_mh_0.5_co_1.0.nc	5.250420002308894	375.0	0.5	1.0	2.0	chemeq	1.7773597352797505e-09	Y1	-25.20464803803872	-25.022539490266194	-25.622300103613906	-25.802114227548024	-25.908192366473628	-25.27970508719232	nan	-21.622476094477793	nan	nan	-17.22241953806496	-14.951818691996948	-22.265046616088117	-19.12497716335164	-19.14655334997094	-21.803248959079205	-22.633809517268112	-23.96709504902653
spectra_logzz_9.0_teff_375.0_grav_562.0_mh_0.5_co_1.5.nc	4.749736315569061	375.0	0.5	1.5	9.0	chemeq	2.140489882657232e-09	Y1	-25.540006712397613	-25.378808715679575	-26.141846398522382	-26.3927348265915	-26.49796537398727	-25.734125958885677	nan	-21.50848028108089	nan	nan	-16.582773003858584	-14.401778471456254	-22.15354590635284	-18.544868165591005	-18.553615848788503	-21.442852957334974	-22.375713279344765	-23.96391787050526
spectra_logzz_4.0_teff_350.0_grav_17.0_mh_0.5_co_0.5.nc	3.230448921378274	350.0	0.5	0.5	4.0	chemeq	2.8485440717276303e-09	Y1	-22.86115915764591	-22.7092245999924	-23.255348558812884	-23.39589755752756	-23.513454049244686	-22.789021193124967	nan	-18.812848539475283	nan	nan	-14.888004935316935	-12.34048180111354	-19.452505450290595	-16.899862535885422	-16.952215666630227	-19.423952101541666	-19.869454119099025	-21.125195321249393
spectra_logzz_4.0_teff_375.0_grav_100.0_mh_0.5_co_1.0.nc	4.0	375.0	0.5	1.0	4.0	chemeq	2.607415785130575e-09	Y1	-24.544888409104725	-24.387961277881352	-24.98506792112304	-25.155391849756676	-25.292426501059925	-24.578119939096798	nan	-20.30068364446417	nan	nan	-15.624454219197993	-13.237080220599353	-20.94384109770064	-17.683318983696132	-17.688829286636683	-20.553927539477616	-21.238229610261556	-22.759372497790945
spectra_logzz_7.0_teff_350.0_grav_31.0_mh_0.5_co_1.5.nc	3.4913616938342726	350.0	0.5	1.5	7.0	chemeq	2.7540670460065756e-09	Y1	-23.466248664682066	-23.35450530560359	-24.032324164594492	-24.239069308319863	-24.36378818490152	-23.565675141817696	nan	-19.171762484007168	nan	nan	-15.251403778614119	-12.922764986932492	-19.812520448699644	-17.17680440825252	-17.20722006643868	-19.878915104267804	-20.147802283815814	-21.494609486592964
spectra_logzz_2.0_teff_375.0_grav_562.0_mh_0.5_co_1.0.nc	4.749736315569061	375.0	0.5	1.0	2.0	chemeq	2.140489882657232e-09	Y1	-24.938312137314647	-24.7632390405139	-25.32516772166093	-25.48002113102074	-25.602944283022126	-24.938715878162732	nan	-21.04367568621229	nan	nan	-16.452212738570317	-14.135500909173231	-21.686693833225604	-18.43038928915135	-18.447635103687105	-21.16633361122418	-22.024366717872244	-23.45669123777942
spectra_logzz_9.0_teff_350.0_grav_31.0_mh_0.5_co_1.5.nc	3.4913616938342726	350.0	0.5	1.5	9.0	chemeq	2.7540670460065756e-09	Y1	-23.828592849070905	-23.708488912048832	-24.44174950433497	-24.67469978206464	-24.751328683453135	-23.841298689327516	nan	-19.60689957953334	nan	nan	-15.31436347530856	-12.96384294527963	-20.248938375877387	-17.26054313206729	-17.2797936841138	-20.129742424649034	-20.575504165448578	-21.983237976250297
spectra_logzz_7.0_teff_400.0_grav_1780.0_mh_0.5_co_2.5.nc	5.250420002308894	400.0	0.5	2.5	7.0	chemeq	1.784126137396563e-09	Y1	-26.301049134974555	-26.152540621801307	-26.912078527753728	-27.16414914004185	-27.30071330182664	-26.574545988587456	nan	-22.378495585705746	nan	nan	-17.353634190587478	-15.014909200028399	-23.023851431997436	-19.353171860703007	-19.354580410388873	-22.22922044057726	-23.26241041939069	-24.827795222277803
spectra_logzz_4.0_teff_350.0_grav_31.0_mh_0.5_co_1.0.nc	3.4913616938342726	350.0	0.5	1.0	4.0	chemeq	2.7540670460065756e-09	Y1	-23.07567302948035	-22.95147440628621	-23.543274577429354	-23.707752774752393	-23.83699601187214	-23.075944727529162	nan	-18.850093876371936	nan	nan	-15.000402910712758	-12.866240810806673	-19.490089873067454	-16.903572357530912	-16.943346912010487	-19.56808061178956	-19.858812087409547	-21.152427504921448
spectra_logzz_4.0_teff_375.0_grav_178.0_mh_0.5_co_1.0.nc	4.250420002308894	375.0	0.5	1.0	4.0	chemeq	2.47658235468732e-09	Y1	-24.763197504725884	-24.59415342387584	-25.20474663420855	-25.382469998882762	-25.517186638010607	-24.816063714575094	nan	-20.72648633720692	nan	nan	-16.04927545429252	-13.51232873326962	-21.3690716007557	-18.11990911482043	-18.12079336014667	-20.980472624822433	-21.720946802984937	-23.14954738366005
spectra_logzz_8.0_teff_375.0_grav_3160.0_mh_0.5_co_1.5.nc	5.4996870826184034	375.0	0.5	1.5	8.0	chemeq	1.6101834777218436e-09	Y1	-25.854556307982556	-25.677019650960084	-26.415581392908642	-26.662477325776653	-26.76754647980705	-26.071520507505177	nan	-22.09020854348124	nan	nan	-17.42600552111571	-15.426729340398083	-22.734893428663984	-19.256990342939638	-19.280243343164162	-22.04225190997529	-22.988708600720063	-24.489562057891703
spectra_logzz_2.0_teff_375.0_grav_56.0_mh_0.5_co_1.0.nc	3.7481880270062002	375.0	0.5	1.0	2.0	chemeq	2.7094337658287774e-09	Y1	-23.992872222418466	-23.864335171489415	-24.47886466292003	-24.65683595695014	-24.7945599390942	-24.07378243601155	nan	-19.728492051234433	nan	nan	-15.355825019687899	-13.322719810779809	-20.37061601963654	-17.320297543370984	-17.337870005405545	-20.16902497657969	-20.69113916859792	-22.14320639798421
spectra_logzz_8.0_teff_375.0_grav_178.0_mh_0.5_co_1.5.nc	4.250420002308894	375.0	0.5	1.5	8.0	chemeq	2.47658235468732e-09	Y1	-25.288870603318465	-25.131136783008834	-25.84400229009225	-26.07156293869118	-26.180315053395294	-25.39198706853022	nan	-21.176481304634542	nan	nan	-16.092859760154745	-13.545062254715802	-21.82092149587222	-18.185979217120774	-18.172789307579144	-21.22572189169042	-22.088562719298405	-23.643823955303027
spectra_logzz_8.0_teff_400.0_grav_3160.0_mh_0.5_co_1.5.nc	5.4996870826184034	400.0	0.5	1.5	8.0	chemeq	1.614381185348185e-09	Y1	-26.271086715868357	-26.10881758921066	-26.956334932421115	-27.247901517516553	-27.34686329051198	-26.626165325868243	nan	-22.52582340425445	nan	nan	-17.73543413177946	-15.461524648135914	-23.17077299564816	-19.665453799669738	-19.677796874655087	-22.44116567616979	-23.417520401860266	-24.930449069113
spectra_logzz_7.0_teff_350.0_grav_3160.0_mh_0.5_co_1.0.nc	5.4996870826184034	350.0	0.5	1.0	7.0	chemeq	1.6025432389558159e-09	Y1	-25.380914697116076	-25.159190671201053	-25.7060626740559	-25.8617240197423	-25.990096885918327	-25.444129874403743	nan	-21.751582382202738	nan	nan	-17.181764109290338	-15.271463396252237	-22.395321966678388	-19.034772459311547	-19.061983037562925	-21.751582579731494	-22.70979526416569	-24.13115080567523
spectra_logzz_4.0_teff_350.0_grav_1780.0_mh_0.5_co_1.5.nc	5.250420002308894	350.0	0.5	1.5	4.0	chemeq	1.7683375191843065e-09	Y1	-25.095965656028774	-24.911771154517524	-25.49488896149345	-25.662859005012198	-25.788602805192568	-25.12498713908388	nan	-21.51958787007168	nan	nan	-17.275458307869748	-14.973353978482088	-22.16134463521917	-19.21072821817473	-19.230408624027294	-21.82182829867905	-22.563589746225052	-23.8405187587786
spectra_logzz_7.0_teff_375.0_grav_1780.0_mh_0.5_co_2.5.nc	5.250420002308894	375.0	0.5	2.5	7.0	chemeq	1.7773597352797505e-09	Y1	-25.814741524252604	-25.663508358943798	-26.38034887571743	-26.612764978523018	-26.747785916311656	-26.0232721311434	nan	-22.009121072217933	nan	nan	-17.335959910687006	-14.988241963918938	-22.652869629347016	-19.327564385722095	-19.33303126574338	-22.110157344104458	-22.974355271419064	-24.407083452245054
spectra_logzz_2.0_teff_350.0_grav_17.0_mh_0.5_co_1.5.nc	3.230448921378274	350.0	0.5	1.5	2.0	chemeq	2.8485440717276303e-09	Y1	-22.447748854157624	-22.378910149997765	-22.948233446163094	-23.09836943820014	-23.243226274543318	-22.485760976534465	nan	-18.269659111285293	nan	nan	-14.93392461730906	-12.410164800776826	-18.907503889149606	-16.953204564824425	-17.000981273403365	-19.24656207184472	-19.2775506641494	-20.398240293658592
spectra_logzz_7.0_teff_375.0_grav_100.0_mh_0.5_co_0.5.nc	4.0	375.0	0.5	0.5	7.0	chemeq	2.607415785130575e-09	Y1	-25.021188198626092	-24.80750676679917	-25.42673536631593	-25.61201905003227	-25.745369139091817	-25.151665005108907	nan	-20.84073034924782	nan	nan	-15.635916119167256	-13.287995907126309	-21.48564039492304	-17.690630782453926	-17.693329482139923	-20.681946514707658	-21.714928965217137	-23.350655033457606
spectra_logzz_7.0_teff_375.0_grav_1000.0_mh_0.5_co_1.5.nc	5.0	375.0	0.5	1.5	7.0	chemeq	1.95330627857389e-09	Y1	-25.769672869862383	-25.59410245788755	-26.269795275730655	-26.483638247965516	-26.618623587551888	-25.933728647026204	nan	-21.793073548767577	nan	nan	-16.9030460969024	-14.580131406559516	-22.43789036093588	-18.89286509300883	-18.900892680289658	-21.716739622707806	-22.684179368762155	-24.244464718894147
spectra_logzz_4.0_teff_350.0_grav_178.0_mh_0.5_co_1.0.nc	4.250420002308894	350.0	0.5	1.0	4.0	chemeq	2.456282575911226e-09	Y1	-24.048425233088906	-23.880483564055837	-24.46216514527534	-24.623647401092583	-24.761533988461974	-24.076566886799004	nan	-20.167596247297688	nan	nan	-15.986317617548373	-13.492320692987448	-20.808180644120036	-18.00974760848615	-18.027360841140073	-20.66764614062864	-21.22773443280264	-22.491692340300443
spectra_logzz_2.0_teff_350.0_grav_1780.0_mh_0.5_co_0.5.nc	5.250420002308894	350.0	0.5	0.5	2.0	chemeq	1.7683375191843065e-09	Y1	-24.493150011405127	-24.256293656918928	-24.668184027379247	-24.740678575137064	-24.87860716633242	-24.533448676941386	nan	-21.16747987498928	nan	nan	-16.864385128717146	-14.904122018364454	-21.80904921237351	-18.68825094062539	-18.721551102201595	-21.348553615941526	-22.239422941681184	-23.483142079502677
spectra_logzz_4.0_teff_400.0_grav_316.0_mh_0.5_co_2.5.nc	4.4996870826184034	400.0	0.5	2.5	4.0	chemeq	2.3367587796894347e-09	Y1	-25.452695384559476	-25.33912371390445	-26.051728432638512	-26.278108726845748	-26.46357984220777	-25.801686356757983	nan	-21.325462703220254	nan	nan	-16.54435333433905	-14.037391751108125	-21.96883649383235	-18.632516987600113	-18.616360624536938	-21.617031626624343	-22.2871378957172	-23.75446276738281
spectra_logzz_7.0_teff_400.0_grav_562.0_mh_0.5_co_2.5.nc	4.749736315569061	400.0	0.5	2.5	7.0	chemeq	2.151767098731521e-09	Y1	-25.85916324678421	-25.747165383378672	-26.631627050177304	-26.927975703227414	-27.073743055992317	-26.33836501486157	nan	-21.81900396757156	nan	nan	-16.922428584283168	-14.510953360900942	-22.46384917548182	-18.933558330330168	-18.927624521275867	-21.90127201949345	-22.704744586838068	-24.249782739740937
spectra_logzz_9.0_teff_350.0_grav_1000.0_mh_0.5_co_0.5.nc	5.0	350.0	0.5	0.5	9.0	chemeq	1.944284083484892e-09	Y1	-25.22182196787777	-24.98263372560279	-25.4740381663891	-25.596253791897695	-25.723015282641228	-25.27825852024521	nan	-21.597997542836403	nan	nan	-16.857579304856294	-14.48582199963645	-22.241202328914536	-18.83537471002328	-18.8519144727643	-21.53702553352859	-22.60136650641902	-24.003073975204682
spectra_logzz_4.0_teff_400.0_grav_100.0_mh_0.5_co_1.0.nc	4.0	400.0	0.5	1.0	4.0	chemeq	2.6277157424614614e-09	Y1	-25.07691522706509	-24.923163998135742	-25.615685258188176	-25.832915411022437	-25.985669389347986	-25.301013296823786	nan	-20.769976682089787	nan	nan	-15.85098473107223	-13.83369117701664	-21.414538324462967	-17.83346245561035	-17.83437382314451	-20.861217449397174	-21.634874496323498	-23.2649014830237
spectra_logzz_4.0_teff_350.0_grav_1000.0_mh_0.5_co_2.5.nc	5.0	350.0	0.5	2.5	4.0	chemeq	1.944284083484892e-09	Y1	-24.941750824439726	-24.798747363350227	-25.36302156929651	-25.517879359880787	-25.66180675216462	-24.94906094319705	nan	-21.08210933897667	nan	nan	-16.878664109084507	-14.51822187045638	-21.72367692372898	-18.85771698947849	-18.872921814831074	-21.486004681207085	-22.117733617258054	-23.427560860381636
spectra_logzz_9.0_teff_400.0_grav_562.0_mh_0.5_co_1.5.nc	4.749736315569061	400.0	0.5	1.5	9.0	chemeq	2.151767098731521e-09	Y1	-25.939228583742498	-25.788952671221818	-26.67665353007935	-26.97650887710207	-27.073377468872536	-26.288946982935165	nan	-21.922447189891127	nan	nan	-16.82556561703577	-14.512008825900018	-22.568207903590675	-18.79529321600611	-18.796781250067582	-21.772820829398682	-22.75368760264913	-24.38162525415348
spectra_logzz_2.0_teff_350.0_grav_562.0_mh_0.5_co_1.0.nc	4.749736315569061	350.0	0.5	1.0	2.0	chemeq	2.1247019366512514e-09	Y1	-24.27188385866526	-24.092927995210815	-24.564554386946778	-24.66566658871912	-24.783853121604913	-24.129622438251147	nan	-20.644082666279846	nan	nan	-16.423110487667778	-14.039971229981937	-21.284841525807042	-18.392247417367216	-18.417578711983364	-20.978724471317317	-21.732693032932435	-22.97740669755823
spectra_logzz_8.0_teff_375.0_grav_31.0_mh_0.5_co_2.5.nc	3.4913616938342726	375.0	0.5	2.5	8.0	chemeq	2.7881012751442796e-09	Y1	-24.218984329938127	-24.1707563357753	-24.960342049140507	-25.217125971529352	-25.356074998169014	-24.560511345274847	nan	-20.018847410343174	nan	nan	-15.624103342172312	-13.012418107664324	-20.6609850159104	-17.720988000364578	-17.713833246439037	-20.639263442434363	-21.019475540095712	-22.37028918929419
spectra_logzz_8.0_teff_400.0_grav_100.0_mh_0.5_co_1.5.nc	4.0	400.0	0.5	1.5	8.0	chemeq	2.6277157424614614e-09	Y1	-25.47836938972145	-25.343287785631066	-26.187349833883417	-26.467911818408318	-26.58636051294503	-25.801741518381633	nan	-21.21005550736291	nan	nan	-16.0834488109964	-13.99376088838455	-21.855772117897956	-18.030697271309855	-18.027199931940107	-21.155007493485826	-22.024553293927056	-23.710986455213664
spectra_logzz_7.0_teff_350.0_grav_100.0_mh_0.5_co_0.5.nc	4.0	350.0	0.5	0.5	7.0	chemeq	2.5826047512616353e-09	Y1	-24.45219001200511	-24.230322438293342	-24.75528034182927	-24.88852442017729	-25.02165948484429	-24.421722490196437	nan	-20.412593779439455	nan	nan	-15.56895204734203	-13.031288976851506	-21.055678088409174	-17.62885333917754	-17.64180302167761	-20.469345297900176	-21.389927619720332	-22.871415267357957
spectra_logzz_2.0_teff_400.0_grav_316.0_mh_0.5_co_0.5.nc	4.4996870826184034	400.0	0.5	0.5	2.0	chemeq	2.3367587796894347e-09	Y1	-25.17585472154644	-24.98974227632396	-25.6707558221389	-25.886608453071627	-25.993071474584365	-25.371146245979318	nan	-21.28887743871666	nan	nan	-16.451630926723112	-13.994396633985794	-21.932499111599824	-18.470478257183494	-18.47654972198214	-21.325459299485907	-22.24503874963839	-23.713408668467792
spectra_logzz_8.0_teff_350.0_grav_178.0_mh_0.5_co_1.5.nc	4.250420002308894	350.0	0.5	1.5	8.0	chemeq	2.456282575911226e-09	Y1	-24.58132188294047	-24.425805583388268	-25.08719149967375	-25.289415541981725	-25.40366348437779	-24.626823494006253	nan	-20.602746010426618	nan	nan	-16.049477871913993	-13.523311285306889	-21.244865825780522	-18.12168154601939	-18.11931219995157	-20.974584367768532	-21.618194399288114	-22.98739388674748
spectra_logzz_4.0_teff_400.0_grav_31.0_mh_0.5_co_2.5.nc	3.4913616938342726	400.0	0.5	2.5	4.0	chemeq	2.815331852484576e-09	Y1	-24.282610852190295	-24.22151427074109	-24.870921116449786	-25.06508109449144	-25.323864164243567	-24.773807541305523	nan	-19.849518571890258	nan	nan	-15.618989310473303	-13.048633389559022	-20.49169951679404	-17.69052962314355	-17.6972970008647	-20.486992244861554	-20.785580029798396	-22.246121118268434
spectra_logzz_7.0_teff_400.0_grav_178.0_mh_0.5_co_0.5.nc	4.250420002308894	400.0	0.5	0.5	7.0	chemeq	2.496882180727918e-09	Y1	-25.72537979751154	-25.515373109990186	-26.22058639367949	-26.449846030669722	-26.564270487085913	-25.976380799170048	nan	-21.597314564445227	nan	nan	-16.084237900263965	-13.578408970713788	-22.243220309094923	-18.16577721013513	-18.156770440233245	-21.23742106592443	-22.428725469869878	-24.117007901406055
spectra_logzz_8.0_teff_350.0_grav_1000.0_mh_0.5_co_1.0.nc	5.0	350.0	0.5	1.0	8.0	chemeq	1.944284083484892e-09	Y1	-25.297881442814493	-25.08670830642783	-25.634456783513222	-25.784477074879803	-25.902735112275177	-25.26402353784126	nan	-21.536745762479125	nan	nan	-16.865693868069044	-14.48681124129832	-22.180139927490643	-18.846361838593843	-18.86168114628471	-21.55615610221333	-22.515741773826	-23.945786007699198
spectra_logzz_7.0_teff_400.0_grav_1000.0_mh_0.5_co_1.5.nc	5.0	400.0	0.5	1.5	7.0	chemeq	1.9623284946693343e-09	Y1	-26.170562622340302	-26.008668434053902	-26.79496929808552	-27.057256181398046	-27.177270548266506	-26.44901127447338	nan	-22.108843027963538	nan	nan	-16.958788847416834	-14.73263139218227	-22.754943289003165	-18.943695810720865	-18.94809091086856	-21.84894920580219	-22.920248472265985	-24.59235436893956
spectra_logzz_2.0_teff_400.0_grav_3160.0_mh_0.5_co_2.5.nc	5.4996870826184034	400.0	0.5	2.5	2.0	chemeq	1.614381185348185e-09	Y1	-25.938980296492957	-25.794566468172572	-26.56008716850189	-26.814297281453808	-26.928491235912404	-26.170644365732063	nan	-22.18624768268165	nan	nan	-17.70354261330035	-15.473219863184745	-22.82995177240083	-19.603643531371244	-19.620435013547958	-22.325077606279905	-23.13542688642245	-24.55575604857348
