name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F098M	f_F105W	f_F110W	f_F125W	f_F140W	f_F160W	f_F300X	f_F350LP	f_F435W	f_F475W	f_F475X	f_F555W	f_F600LP	f_F606W	f_F625W	f_F775W	f_F814W	f_F850LP
spectra_logzz_4.0_teff_450.0_grav_3160.0_mh_0.0_co_2.5.nc	5.4996870826184034	450.0	0.0	2.5	4.0	chemeq	1.642058727634994e-09	Y0	-26.520163328167627	-26.36357630491452	-27.241157526643118	-27.559163611571222	-27.697744177804314	-27.102536121200973	nan	-22.725615507297455	nan	nan	-17.175094679058766	-14.963003168976051	-23.373600243708285	-19.08715747807817	-19.089729766020078	-22.128731351967964	-23.450353849542502	-25.18012096684056
spectra_logzz_9.0_teff_450.0_grav_3160.0_mh_0.0_co_0.5.nc	5.4996870826184034	450.0	0.0	0.5	9.0	chemeq	1.642058727634994e-09	Y0	-26.298457835232274	-26.1682084050036	-26.920275504999232	-27.22442150958903	-27.298668555202543	-26.988619416520184	nan	-22.555034103767248	nan	nan	-16.831292205262447	-14.861315089770507	-23.203416808232447	-18.734031467804954	-18.741261364474788	-21.777431108757433	-23.24446240927106	-25.014718797775096
spectra_logzz_2.0_teff_475.0_grav_31.0_mh_0.0_co_2.5.nc	3.4913616938342726	475.0	0.0	2.5	2.0	chemeq	2.871520985583381e-09	Y0	-26.346838513705702	-26.232183523392923	-26.831899448976795	-27.010551154915007	-27.285100112119085	-26.788392891020017	nan	-21.893976594122748	nan	nan	-15.47737826697989	-13.212195617246621	-22.54220320647815	-17.59670713720302	-17.554324732715365	-21.27528454500746	-22.61323847469554	-24.49176110896758
spectra_logzz_9.0_teff_450.0_grav_178.0_mh_0.0_co_1.0.nc	4.250420002308894	450.0	0.0	1.0	9.0	chemeq	2.523947941512577e-09	Y0	-26.520648390776717	-26.350653231282774	-27.210545891706833	-27.51510035505592	-27.64333434401729	-27.064544829129957	nan	-22.44964852985636	nan	nan	-15.791301000646612	-13.266818161035822	-23.09857000766455	-17.950668782623083	-17.905776753080264	-21.49779625170227	-23.100934980643473	-24.983670457651357
spectra_logzz_8.0_teff_450.0_grav_316.0_mh_0.0_co_0.5.nc	4.4996870826184034	450.0	0.0	0.5	8.0	chemeq	2.359314091802348e-09	Y0	-26.33608226882763	-26.181596381094277	-27.06435501759988	-27.386354089118445	-27.500816814504745	-27.062571972139487	nan	-22.410363095340458	nan	nan	-16.163307330973915	-13.54453031938258	-23.05823942022161	-18.318999180843356	-18.276380499514794	-21.73883684675217	-23.14214424770834	-24.907083346436497
spectra_logzz_4.0_teff_475.0_grav_1780.0_mh_0.0_co_1.0.nc	5.250420002308894	475.0	0.0	1.0	4.0	chemeq	1.822469878334629e-09	Y0	-26.834319619657407	-26.706582154823472	-27.579272357983953	-27.908676237087512	-27.993750712908028	-27.427317863526127	nan	-23.05031112871894	nan	nan	-16.96041153944214	-14.528565611958463	-23.698470286380175	-19.014781582720758	-18.996189280799147	-22.240723877786294	-23.78539989049004	-25.52891370252975
spectra_logzz_7.0_teff_475.0_grav_3160.0_mh_0.0_co_1.5.nc	5.4996870826184034	475.0	0.0	1.5	7.0	chemeq	1.647887948164295e-09	Y0	-26.86782577625509	-26.7785169529288	-27.749943223810433	-28.114294438693236	-28.207911420165168	-27.61072014618272	nan	-23.075040746430616	nan	nan	-17.323580944822382	-14.947352873611237	-23.723381300830773	-19.318253710036497	-19.311548777072375	-22.379695382682534	-23.77485292108329	-25.537617661365925
spectra_logzz_2.0_teff_450.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	450.0	0.0	1.5	2.0	chemeq	2.6660600187024244e-09	Y0	-25.989292122449818	-25.834796613073888	-26.60888947350118	-26.867449581621905	-27.033171034966145	-26.400905128482346	nan	-21.724896964013926	nan	nan	-15.594398606993757	-13.479181036278966	-22.373019750198527	-17.63146060948401	-17.59949890752337	-21.123839649552924	-22.41477771629347	-24.2760028822902
spectra_logzz_4.0_teff_450.0_grav_56.0_mh_0.0_co_2.5.nc	3.7481880270062002	450.0	0.0	2.5	4.0	chemeq	2.777110702620056e-09	Y0	-25.953441356763708	-25.83443071196404	-26.61916661503245	-26.879874266562698	-27.140139314503408	-26.626681046841767	nan	-21.67237554788053	nan	nan	-15.779232202422712	-13.086543831736712	-22.319371479712576	-17.96281416025439	-17.91832518135808	-21.412427070003186	-22.461885208286127	-24.20453210670295
spectra_logzz_8.0_teff_450.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	450.0	0.0	1.0	8.0	chemeq	1.642058727634994e-09	Y0	-26.465878572885376	-26.3413143964513	-27.18910509589089	-27.517730764918916	-27.623906106490523	-27.1714432450499	nan	-22.689604553617073	nan	nan	-17.014739534746244	-14.933054075430327	-23.337982618009622	-18.905654430792612	-18.910572822738807	-21.970450775825725	-23.37724284936876	-25.14884122162914
spectra_logzz_9.0_teff_425.0_grav_1000.0_mh_0.0_co_1.5.nc	5.0	425.0	0.0	1.5	9.0	chemeq	1.993906124563189e-09	Y1	-26.3583205586887	-26.172044204735048	-26.964427998896483	-27.247485378864138	-27.37544478762973	-26.793443344403023	nan	-22.502215984686533	nan	nan	-16.49316880119406	-14.031408644875413	-23.150373721845604	-18.55262081703851	-18.537537959631177	-21.73062125097044	-23.22471994593589	-24.98794819841856
spectra_logzz_9.0_teff_475.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	475.0	0.0	2.5	9.0	chemeq	2.9757358084216518e-09	Y0	-26.62260536483908	-26.526683038152793	-27.29029072714424	-27.54896227528884	-27.792049156823076	-27.242056198343413	nan	-22.297392548682712	nan	nan	-15.524010063431902	-13.011380927599959	-22.947278225204965	-17.577596987833026	-17.54592987243295	-21.249345995822694	-22.91867230347775	-24.87664042871458
spectra_logzz_2.0_teff_425.0_grav_1780.0_mh_0.0_co_1.5.nc	5.250420002308894	425.0	0.0	1.5	2.0	chemeq	1.8111923996797636e-09	Y1	-26.05716557866093	-25.859657814920695	-26.59969941818507	-26.86465971759074	-26.986315312066193	-26.43476464931294	nan	-22.399703784608434	nan	nan	-16.89256691267898	-14.449412595186033	-23.046385905022053	-18.933355788226528	-18.922158334050266	-21.968137336382025	-23.229254693895363	-24.834343496220825
spectra_logzz_7.0_teff_475.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	475.0	0.0	2.5	7.0	chemeq	2.9757358084216518e-09	Y0	-26.5809991360855	-26.479667406978205	-27.15969876410057	-27.379657528978438	-27.66138218114494	-27.171616268963504	nan	-22.167002982044743	nan	nan	-15.666443722760185	-13.026005468716328	-22.816082278300208	-17.78905043738807	-17.75270355119659	-21.39908871685814	-22.832225595400985	-24.756249647730506
spectra_logzz_8.0_teff_475.0_grav_1780.0_mh_0.0_co_2.5.nc	5.250420002308894	475.0	0.0	2.5	8.0	chemeq	1.822469878334629e-09	Y0	-27.10161066906778	-26.973671967469237	-27.827504892910266	-28.140970831984994	-28.29804605588503	-27.731446001881906	nan	-23.258568654329046	nan	nan	-16.996332803404915	-14.661801428894762	-23.907270723500684	-19.046619129998433	-19.026007508018132	-22.327732700143287	-23.96735586559701	-25.749654551627835
spectra_logzz_4.0_teff_450.0_grav_17.0_mh_0.0_co_0.5.nc	3.230448921378274	450.0	0.0	0.5	4.0	chemeq	2.9506636749305765e-09	Y0	-25.676283410612168	-25.495153128539393	-26.197717950227972	-26.42704902532065	-26.595056480744468	-26.039696273297018	nan	-21.286650450470816	nan	nan	-14.870530025271009	-12.414184607195061	-21.935130220008386	-17.004685401473026	-16.975858970303122	-20.53936171141749	-21.928913411906272	-23.878568929140915
spectra_logzz_7.0_teff_425.0_grav_31.0_mh_0.0_co_1.5.nc	3.4913616938342726	425.0	0.0	1.5	7.0	chemeq	2.828456242804012e-09	Y1	-25.70744089003231	-25.557896607162675	-26.344332934600615	-26.606051388444552	-26.821869333395984	-26.258584443805923	nan	-21.43103727001102	nan	nan	-15.280776516384968	-12.561080422296882	-22.07837323729458	-17.46371171150743	-17.4212272515747	-21.009603415842463	-22.195059898450538	-23.980759912330825
spectra_logzz_8.0_teff_475.0_grav_316.0_mh_0.0_co_0.5.nc	4.4996870826184034	475.0	0.0	0.5	8.0	chemeq	2.370592058857086e-09	Y0	-26.745628977395356	-26.60836571659991	-27.503773645902342	-27.83382053540033	-27.936347442730305	-27.478675568459316	nan	-22.766887930187995	nan	nan	-16.178005024848474	-13.559959326694205	-23.41544419756768	-18.341408596167906	-18.294603538875396	-21.886360817023476	-23.45284867047849	-25.283933356208838
spectra_logzz_9.0_teff_425.0_grav_562.0_mh_0.0_co_0.5.nc	4.749736315569061	425.0	0.0	0.5	9.0	chemeq	2.174324382150854e-09	Y1	-26.041246577165097	-25.856692544386608	-26.60803227339799	-26.88460600379748	-27.00471257657656	-26.649576266692826	nan	-22.138021320913605	nan	nan	-16.177675535693723	-13.9258665697201	-22.786278455225904	-18.197441996658625	-18.18688117881966	-21.380540315427027	-22.827231309399146	-24.62807067964081
spectra_logzz_9.0_teff_425.0_grav_31.0_mh_0.0_co_1.5.nc	3.4913616938342726	425.0	0.0	1.5	9.0	chemeq	2.828456242804012e-09	Y1	-25.717692325522957	-25.56240470639266	-26.432541420024357	-26.727342508453432	-26.902257245458323	-26.279721029630966	nan	-21.5316583942054	nan	nan	-15.27520879659945	-12.564997374679905	-22.179299910570702	-17.44955030614766	-17.409320516926662	-21.016054661079483	-22.283279971746722	-24.068316883137292
spectra_logzz_2.0_teff_425.0_grav_1000.0_mh_0.0_co_2.5.nc	5.0	425.0	0.0	2.5	2.0	chemeq	1.993906124563189e-09	Y1	-26.110863447069516	-25.923892622433055	-26.66594895516561	-26.918816727983973	-27.076976007485435	-26.471378618467853	nan	-22.253920445785262	nan	nan	-16.493571040404383	-14.031489189059883	-22.90122811971571	-18.5524470541068	-18.537754281740746	-21.699709220063255	-23.044208069050732	-24.728607177679834
spectra_logzz_4.0_teff_425.0_grav_31.0_mh_0.0_co_1.0.nc	3.4913616938342726	425.0	0.0	1.0	4.0	chemeq	2.828456242804012e-09	Y1	-25.24205433208659	-25.079540259925647	-25.86955540728719	-26.13189906671851	-26.324098850378746	-25.75383424820204	nan	-21.050961464456066	nan	nan	-15.238936202554434	-12.53069268547678	-21.697276864124674	-17.407272132475246	-17.373384570728575	-20.816912788334157	-21.872607251425734	-23.56901769569901
spectra_logzz_2.0_teff_475.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	475.0	0.0	1.5	2.0	chemeq	2.6841044771513707e-09	Y0	-26.48802022189533	-26.33794925529557	-27.128206443651713	-27.39517537519518	-27.571087956924586	-26.954234466231327	nan	-22.206929379256593	nan	nan	-16.018614840321057	-13.559268197730603	-22.85557721650268	-18.053411287205886	-18.02916307407564	-21.512384813448172	-22.853432556869876	-24.763714142976283
spectra_logzz_8.0_teff_475.0_grav_1000.0_mh_0.0_co_1.5.nc	5.0	475.0	0.0	1.5	8.0	chemeq	2.007439432951521e-09	Y0	-27.080752839201615	-26.943573230130042	-27.844799220317597	-28.17237939435343	-28.290253609881287	-27.667320653189286	nan	-23.065178497699684	nan	nan	-16.671468174373203	-14.419206764885992	-23.714851912414765	-18.69680989809094	-18.677545423703894	-21.993915366964593	-23.646799592398104	-25.58318215362207
spectra_logzz_4.0_teff_425.0_grav_1780.0_mh_0.0_co_0.5.nc	5.250420002308894	425.0	0.0	0.5	4.0	chemeq	1.8111923996797636e-09	Y1	-25.835302648397864	-25.642420492280905	-26.320071532663917	-26.577102758241512	-26.688568597331788	-26.411955867841627	nan	-22.2263444267191	nan	nan	-16.829537810579616	-14.457498271366092	-22.87301551287804	-18.806966944002593	-18.806833712359346	-21.79137030853522	-23.04443305565574	-24.6500890394067
spectra_logzz_8.0_teff_450.0_grav_17.0_mh_0.0_co_1.5.nc	3.230448921378274	450.0	0.0	1.5	8.0	chemeq	2.9506636749305765e-09	Y0	-26.209421945122717	-26.066397888614514	-26.836163427661774	-27.09388869825854	-27.278216839773524	-26.65550546788089	nan	-21.77033683422198	nan	nan	-15.144679975742157	-12.923735337538268	-22.419827798405027	-17.219332940504668	-17.181164648288235	-20.876853316838588	-22.34201398136359	-24.37251928365684
spectra_logzz_9.0_teff_475.0_grav_178.0_mh_0.0_co_1.0.nc	4.250420002308894	475.0	0.0	1.0	9.0	chemeq	2.5374810503396707e-09	Y0	-26.904602674549544	-26.75344790276874	-27.646577094639355	-27.96651753123737	-28.07909734124012	-27.473909721026963	nan	-22.776182345666268	nan	nan	-15.875980618679577	-13.620330915662137	-23.425886123637067	-18.00425452677863	-17.957817515143702	-21.62144488406459	-23.35494459450737	-25.32494965148454
spectra_logzz_9.0_teff_425.0_grav_1780.0_mh_0.0_co_2.5.nc	5.250420002308894	425.0	0.0	2.5	9.0	chemeq	1.8111923996797636e-09	Y1	-26.478096750948175	-26.290723275376195	-27.083329125870378	-27.36466028123336	-27.511717840062285	-26.908535055725828	nan	-22.730635657200697	nan	nan	-16.914689481098655	-14.46086208883191	-23.37809331562145	-18.974135368374426	-18.956876829576025	-22.12619517307373	-23.523129232741816	-25.19256945149062
spectra_logzz_7.0_teff_475.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	475.0	0.0	0.5	7.0	chemeq	2.7951579444231143e-09	Y0	-26.59262035334225	-26.435917764808064	-27.335158732918515	-27.654076772062254	-27.781890230392513	-27.267630660443615	nan	-22.397111262629892	nan	nan	-15.751061825301711	-13.092756108239904	-23.0460539936238	-17.914490244199193	-17.873536906322464	-21.506822056378642	-23.026710929398863	-24.954062987202267
spectra_logzz_9.0_teff_475.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	475.0	0.0	0.5	9.0	chemeq	2.7951579444231143e-09	Y0	-26.510593678625924	-26.36573234254627	-27.282845338818134	-27.613268921440906	-27.72383307594813	-27.267828616599605	nan	-22.34223412438027	nan	nan	-15.76404520050577	-13.074841783585676	-22.99118206322381	-17.943138201823107	-17.899946232300863	-21.469448332428556	-22.967597610611186	-24.891416849346445
spectra_logzz_7.0_teff_425.0_grav_178.0_mh_0.0_co_1.5.nc	4.250420002308894	425.0	0.0	1.5	7.0	chemeq	2.5104149114596565e-09	Y1	-26.1651278413567	-25.98127931560912	-26.753753817023487	-27.01444705479205	-27.19834576993585	-26.625156185490546	nan	-22.05670393194891	nan	nan	-15.735677048235821	-13.13605201737991	-22.704673906083872	-17.894533664306056	-17.85209211396181	-21.383018838831344	-22.786105103580308	-24.586922118109758
spectra_logzz_7.0_teff_450.0_grav_1000.0_mh_0.0_co_1.0.nc	5.0	450.0	0.0	1.0	7.0	chemeq	2.0006727367444625e-09	Y0	-26.638726673502646	-26.472169036220585	-27.29262962320713	-27.593102327367845	-27.709070176752157	-27.16877647368535	nan	-22.722812303239103	nan	nan	-16.508222672806987	-14.092091532623407	-23.371569765176663	-18.56646037660266	-18.54923235123011	-21.801697365202422	-23.391960517511805	-25.224279647467668
spectra_logzz_2.0_teff_425.0_grav_17.0_mh_0.0_co_1.5.nc	3.230448921378274	425.0	0.0	1.5	2.0	chemeq	2.9256741545405073e-09	Y1	-24.82583758894286	-24.706764116368632	-25.395068332355965	-25.61171381608361	-25.81888696734668	-25.226591610022297	nan	-20.41033551418946	nan	nan	-14.760107312147426	-12.053043207304661	-21.0563368641225	-16.9280321933651	-16.89783145351833	-20.334450783820305	-21.234180724143698	-22.958359304333886
spectra_logzz_8.0_teff_425.0_grav_100.0_mh_0.0_co_0.5.nc	4.0	425.0	0.0	0.5	8.0	chemeq	2.6480155865115355e-09	Y1	-25.91111654824226	-25.709156223172485	-26.482514229469913	-26.751174476021735	-26.90471031074447	-26.46482396674518	nan	-21.755308659562424	nan	nan	-15.321615381469314	-12.963766311000683	-22.403920648678074	-17.446072059523544	-17.411050337137834	-20.91757502758583	-22.406186431911483	-24.301533754035585
spectra_logzz_8.0_teff_475.0_grav_56.0_mh_0.0_co_1.0.nc	3.7481880270062002	475.0	0.0	1.0	8.0	chemeq	2.7951579444231143e-09	Y0	-26.737803815324483	-26.582308677057597	-27.46380397525897	-27.77291581364744	-27.91933155135152	-27.32999385718835	nan	-22.551523966062355	nan	nan	-15.794449016687778	-13.088634568760078	-23.20057759259176	-17.9853254808313	-17.936046634535987	-21.6465462883646	-23.184707520712116	-25.1063825362172
spectra_logzz_2.0_teff_425.0_grav_316.0_mh_0.0_co_1.5.nc	4.4996870826184034	425.0	0.0	1.5	2.0	chemeq	2.3480362140250062e-09	Y1	-25.672070888506024	-25.505150022604596	-26.345960396068715	-26.633796735177384	-26.777864933500446	-26.15869928332924	nan	-21.718323397762813	nan	nan	-16.0717652035853	-13.488523851788393	-22.365134222883267	-18.169859217249723	-18.14531520017714	-21.383607886231275	-22.510631148463588	-24.188170666761195
spectra_logzz_9.0_teff_425.0_grav_178.0_mh_0.0_co_2.5.nc	4.250420002308894	425.0	0.0	2.5	9.0	chemeq	2.5104149114596565e-09	Y1	-26.203077639611955	-26.044930071871523	-26.844956017015498	-27.116799937891496	-27.299744798435114	-26.679949008136276	nan	-22.132270979493924	nan	nan	-15.757409632991951	-13.153417765979945	-22.780402960036284	-17.925211422405667	-17.87847593246235	-21.453503118112344	-22.875540910266828	-24.653236057662234
spectra_logzz_2.0_teff_425.0_grav_316.0_mh_0.0_co_0.5.nc	4.4996870826184034	425.0	0.0	0.5	2.0	chemeq	2.3480362140250062e-09	Y1	-25.54406089002055	-25.358454551125924	-26.119756009013788	-26.389379112743867	-26.511733030248003	-26.10133286016932	nan	-21.650603964647196	nan	nan	-15.922136188819543	-13.503110214580914	-22.297838045587476	-17.94338108747663	-17.93168412558418	-21.140310317895292	-22.411788883477954	-24.12452745194647
spectra_logzz_7.0_teff_475.0_grav_562.0_mh_0.0_co_1.0.nc	4.749736315569061	475.0	0.0	1.0	7.0	chemeq	2.190112480453569e-09	Y0	-26.887298020861163	-26.756059644886108	-27.696014064306336	-28.035581717884178	-28.157336272133346	-27.588088005075523	nan	-22.87240836328033	nan	nan	-16.588128914057485	-14.006407707414276	-23.52134925292954	-18.709329006409675	-18.673691093732813	-22.068943632529127	-23.507272094383055	-25.3808639205111
spectra_logzz_2.0_teff_450.0_grav_31.0_mh_0.0_co_1.0.nc	3.4913616938342726	450.0	0.0	1.0	2.0	chemeq	2.851088073203345e-09	Y0	-25.6745731419186	-25.519104694717377	-26.261292428240804	-26.505444640310188	-26.67464095607859	-26.054796949794035	nan	-21.42899217527406	nan	nan	-15.2742408960085	-12.57294181035796	-22.076130080696313	-17.451453142086855	-17.41178607461481	-20.979488141214418	-22.204483193663773	-23.97664478256083
spectra_logzz_2.0_teff_425.0_grav_17.0_mh_0.0_co_0.5.nc	3.230448921378274	425.0	0.0	0.5	2.0	chemeq	2.9256741545405073e-09	Y1	-24.780719563905798	-24.59970275591774	-25.29153536976063	-25.513064859136833	-25.673173467453267	-25.1260719857546	nan	-20.617495377770442	nan	nan	-14.713643423941797	-11.987454249594983	-21.263557354837815	-16.872951919572536	-16.848661060912317	-20.28790926821226	-21.460514673517984	-23.143655075120698
spectra_logzz_8.0_teff_425.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	425.0	0.0	1.5	8.0	chemeq	2.6480155865115355e-09	Y1	-26.019825798699973	-25.849911569202945	-26.676038479166227	-26.955959291055652	-27.137980106569948	-26.542738288627966	nan	-21.767062970129935	nan	nan	-15.494280781868156	-13.387484869839618	-22.41568480438198	-17.561553344591207	-17.526571654263055	-21.05416195889859	-22.41720603608597	-24.321363307259567
spectra_logzz_4.0_teff_475.0_grav_316.0_mh_0.0_co_1.0.nc	4.4996870826184034	475.0	0.0	1.0	4.0	chemeq	2.370592058857086e-09	Y0	-26.911438861779295	-26.7482863638633	-27.590075585740944	-27.88810779523604	-28.017194256701938	-27.4098078581754	nan	-22.875590333445867	nan	nan	-16.197580666332932	-13.561103313763958	-23.524252099830395	-18.372142350383466	-18.322981400746087	-21.963693585170574	-23.560200376769924	-25.40418790737054
spectra_logzz_2.0_teff_475.0_grav_1780.0_mh_0.0_co_1.0.nc	5.250420002308894	475.0	0.0	1.0	2.0	chemeq	1.822469878334629e-09	Y0	-26.772878782194283	-26.642685834995305	-27.49035455912854	-27.810897295799098	-27.891006515780756	-27.328193697673594	nan	-23.009342540696323	nan	nan	-16.95919044543355	-14.527845889515369	-23.657333213097083	-19.01325318116812	-18.994652543939935	-22.233538809470954	-23.75897569216412	-25.48370106294365
spectra_logzz_9.0_teff_475.0_grav_56.0_mh_0.0_co_1.5.nc	3.7481880270062002	475.0	0.0	1.5	9.0	chemeq	2.7951579444231143e-09	Y0	-26.774410844738483	-26.629278758880268	-27.529287561661413	-27.842745279686387	-27.994724459388184	-27.35667389046017	nan	-22.615044632082252	nan	nan	-15.80650446614382	-13.090566580401891	-23.264191168064407	-18.00564564580461	-17.95231836316883	-21.702263732476617	-23.25664043015967	-25.163382890632338
spectra_logzz_7.0_teff_425.0_grav_178.0_mh_0.0_co_0.5.nc	4.250420002308894	425.0	0.0	0.5	7.0	chemeq	2.5104149114596565e-09	Y1	-25.967054032207848	-25.76508264465828	-26.53666142093425	-26.807265411655976	-26.9515175552854	-26.515807502866277	nan	-22.000883463614407	nan	nan	-15.710626841566487	-13.073838242364438	-22.648473366880967	-17.865662044515844	-17.827283214897506	-21.304644287249957	-22.758295841712105	-24.510998699090784
spectra_logzz_4.0_teff_475.0_grav_56.0_mh_0.0_co_1.0.nc	3.7481880270062002	475.0	0.0	1.0	4.0	chemeq	2.7951579444231143e-09	Y0	-26.52038170913078	-26.357991128282634	-27.155373400954453	-27.426616047409155	-27.608670980447435	-27.03121230370478	nan	-22.293142117406823	nan	nan	-15.788080623223955	-13.08639747433974	-22.941453567452676	-17.97626294744016	-17.92937829925408	-21.592066425640816	-22.984865955854275	-24.84902864157602
spectra_logzz_7.0_teff_475.0_grav_56.0_mh_0.0_co_1.5.nc	3.7481880270062002	475.0	0.0	1.5	7.0	chemeq	2.7951579444231143e-09	Y0	-26.816881924383054	-26.66530409295491	-27.486499323031584	-27.767962481041753	-27.94703325986621	-27.334887289268497	nan	-22.59264183720261	nan	nan	-15.792188326602407	-13.116144578503857	-23.241584134683187	-17.983909567556253	-17.930333044283103	-21.712778257296236	-23.25127578814753	-25.154976197567066
spectra_logzz_2.0_teff_450.0_grav_3160.0_mh_0.0_co_2.5.nc	5.4996870826184034	450.0	0.0	2.5	2.0	chemeq	1.642058727634994e-09	Y0	-26.449160704944926	-26.29148155752255	-27.155321042658173	-27.468169024272456	-27.588114051122925	-26.957867225229087	nan	-22.66851959244971	nan	nan	-17.13985575040084	-14.96360757418649	-23.316407225881605	-19.0422335056244	-19.045919946245576	-22.081975924368706	-23.40206584750009	-25.120515064011474
spectra_logzz_9.0_teff_475.0_grav_1000.0_mh_0.0_co_1.0.nc	5.0	475.0	0.0	1.0	9.0	chemeq	2.007439432951521e-09	Y0	-26.99778541167531	-26.86991196430736	-27.74506064641456	-28.072651213563383	-28.169580693478387	-27.61687009899625	nan	-23.02012636789429	nan	nan	-16.611983112361607	-14.362602836740415	-23.669678682705594	-18.64718744054925	-18.628217211069426	-21.94295579132715	-23.613854202873547	-25.53347162934863
spectra_logzz_4.0_teff_475.0_grav_100.0_mh_0.0_co_2.5.nc	4.0	475.0	0.0	2.5	4.0	chemeq	2.6841044771513707e-09	Y0	-26.778503849826706	-26.640897007137042	-27.36542386899431	-27.60490333524131	-27.85181351181064	-27.325618374513084	nan	-22.506347578113274	nan	nan	-16.245348936540502	-13.570845539876423	-23.154651904725682	-18.407614933038612	-18.366827139467404	-21.896582082142224	-23.210617887638186	-25.059194040569515
spectra_logzz_7.0_teff_425.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	425.0	0.0	1.0	7.0	chemeq	1.6398962715545623e-09	Y1	-26.148976716235158	-25.959673433111604	-26.669591673608103	-26.939967821167805	-27.077472328221656	-26.700348775048496	nan	-22.422331434813845	nan	nan	-16.751512616587807	-14.736555085787266	-23.070472434624673	-18.679767225260026	-18.686569706839695	-21.701994810467326	-23.133204912498037	-24.877429756735552
spectra_logzz_7.0_teff_425.0_grav_562.0_mh_0.0_co_2.5.nc	4.749736315569061	425.0	0.0	2.5	7.0	chemeq	2.174324382150854e-09	Y1	-26.26858109921275	-26.10549080023765	-26.95412100336493	-27.246594846158523	-27.424204564403304	-26.821748642220264	nan	-22.266468483965646	nan	nan	-16.46726131704831	-14.007104513475404	-22.9143145125976	-18.510898756469466	-18.49070084317175	-21.748285597546598	-22.99477187469084	-24.75454886536002
spectra_logzz_4.0_teff_425.0_grav_1780.0_mh_0.0_co_1.5.nc	5.250420002308894	425.0	0.0	1.5	4.0	chemeq	1.8111923996797636e-09	Y1	-26.12886154062583	-25.930516184934042	-26.684171809881185	-26.95428927120502	-27.082131414439917	-26.534568785943954	nan	-22.457632879146864	nan	nan	-16.89935238889864	-14.469635128146187	-23.10440515521329	-18.944149323433827	-18.931039330793492	-22.001708380192955	-23.283745973748367	-24.89701786259949
spectra_logzz_8.0_teff_450.0_grav_17.0_mh_0.0_co_0.5.nc	3.230448921378274	450.0	0.0	0.5	8.0	chemeq	2.9506636749305765e-09	Y0	-26.130411838811597	-25.94425201458398	-26.721090149125384	-26.988307459895847	-27.1276096589975	-26.602058712800314	nan	-21.745203954238846	nan	nan	-14.948819544302495	-12.634371613134768	-22.39481748282382	-17.076425545730338	-17.03976689102608	-20.69731146902527	-22.284843866514382	-24.346613624108716
spectra_logzz_4.0_teff_425.0_grav_316.0_mh_0.0_co_2.5.nc	4.4996870826184034	425.0	0.0	2.5	4.0	chemeq	2.3480362140250062e-09	Y1	-25.989908787109187	-25.839628747913075	-26.70727814514241	-27.0022139985254	-27.190664901931534	-26.5866334719473	nan	-21.97814843785962	nan	nan	-16.144759726371426	-13.503618438435957	-22.62498992497925	-18.30784193967638	-18.2645930990561	-21.662184012089305	-22.78597070817148	-24.46226810708695
spectra_logzz_8.0_teff_425.0_grav_31.0_mh_0.0_co_1.0.nc	3.4913616938342726	425.0	0.0	1.0	8.0	chemeq	2.828456242804012e-09	Y1	-25.69315276379202	-25.518252053105865	-26.3677353683313	-26.655884517010527	-26.83219275390637	-26.258861325838836	nan	-21.500264805750113	nan	nan	-15.255178287206299	-12.562334893833054	-22.147870606082346	-17.41618756502425	-17.381502251850158	-20.95047995331575	-22.241735556195128	-24.042355852775604
spectra_logzz_9.0_teff_425.0_grav_562.0_mh_0.0_co_1.5.nc	4.749736315569061	425.0	0.0	1.5	9.0	chemeq	2.174324382150854e-09	Y1	-26.240009424355527	-26.064631241207	-26.912079712931373	-27.210585662428976	-27.356269980607564	-26.775995262275842	nan	-22.269810374163445	nan	nan	-16.356725387524712	-14.010764812346785	-22.918106131353547	-18.369557862155617	-18.354418733609354	-21.605187525203455	-22.95751340309722	-24.76182421351745
spectra_logzz_9.0_teff_425.0_grav_31.0_mh_0.0_co_0.5.nc	3.4913616938342726	425.0	0.0	0.5	9.0	chemeq	2.828456242804012e-09	Y1	-25.565982504717795	-25.374350236716353	-26.221088484130235	-26.515386449734823	-26.673676287158166	-26.242398001759344	nan	-21.455869434139622	nan	nan	-15.238821032986813	-12.533314261348728	-22.10336560156693	-17.405371808532074	-17.3717778943508	-20.862950607594374	-22.200732399595317	-23.986030015213917
spectra_logzz_2.0_teff_475.0_grav_100.0_mh_0.0_co_0.5.nc	4.0	475.0	0.0	0.5	2.0	chemeq	2.6841044771513707e-09	Y0	-26.313560871788134	-26.146069809434614	-26.946022080602397	-27.2261817304457	-27.344172980000806	-26.797749280992157	nan	-22.099553211909186	nan	nan	-15.623480081360121	-13.492291228120102	-22.748646019933787	-17.65489054546163	-17.623230998310042	-21.185589395935935	-22.703351541737057	-24.65623320514174
