name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F070W	f_F090W	f_F115W	f_F150W	f_F200W	f_F277W	f_F300M	f_F356W	f_F410M	f_F444W	f_F480M
spectra_logzz_7.0_teff_400.0_grav_56.0_mh_0.0_co_1.5.nc	3.7481880270062002	400.0	0.0	1.5	7.0	chemeq	2.729714808765324e-09	Y1	-18.441164653138305	-22.928507579085746	-26.454277591514227	-25.605499388438645	-23.9547453482477	-25.139210276580968	-26.05237903033806	-26.93700143945841	-29.552118942759694	-29.370945130652483	-28.70423176823515
spectra_logzz_4.0_teff_400.0_grav_56.0_mh_0.0_co_1.0.nc	3.7481880270062002	400.0	0.0	1.0	4.0	chemeq	2.729714808765324e-09	Y1	-18.16343090748312	-22.648137264593597	-25.9709709491688	-25.08814368267551	-23.29082909898408	-24.612914608453664	-25.546409822077365	-26.926838701082698	-29.480893103638202	-29.5912889420306	-29.517660679150307
spectra_logzz_9.0_teff_400.0_grav_56.0_mh_0.0_co_1.5.nc	3.7481880270062002	400.0	0.0	1.5	9.0	chemeq	2.729714808765324e-09	Y1	-18.40636521967297	-23.08519299473776	-26.51877029520039	-25.669889997707575	-23.985510045199696	-25.264360470813735	-26.17724912962768	-27.124773118072163	-29.644813142817426	-29.31418770460205	-28.090957053564303
spectra_logzz_7.0_teff_375.0_grav_178.0_mh_0.0_co_0.5.nc	4.250420002308894	375.0	0.0	0.5	7.0	chemeq	2.4788379586221658e-09	Y1	-18.723948718209726	-23.204425208395243	-25.77443060916429	-25.207943780212116	-22.704220247670882	-24.169847394364794	-25.156045091058488	-27.667684505577327	-29.86296966368955	-29.6531377983154	-29.075867554849776
spectra_logzz_9.0_teff_375.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	375.0	0.0	0.5	9.0	chemeq	2.7026129694301166e-09	Y1	-18.004319164210813	-22.784167995206694	-25.6798027197605	-25.040001299060314	-22.838133894598595	-24.441566575196315	-25.421249023600073	-27.585289973395135	-29.76642859309202	-29.406413869480435	-28.33508518920765
spectra_logzz_2.0_teff_400.0_grav_1780.0_mh_0.0_co_1.0.nc	5.250420002308894	400.0	0.0	1.0	2.0	chemeq	1.8066814544319988e-09	Y1	-19.54452925706801	-24.242622923121807	-26.2869670937811	-25.718128442405693	-23.007641300574722	-24.273933650568058	-25.23542014818653	-27.892930379376125	-30.159868949281964	-30.294840568967032	-30.10390023611432
spectra_logzz_8.0_teff_375.0_grav_56.0_mh_0.0_co_1.0.nc	3.7481880270062002	375.0	0.0	1.0	8.0	chemeq	2.7026129694301166e-09	Y1	-18.075955892859504	-22.60946782113211	-25.837409806672593	-25.029105494303778	-23.023425909211376	-24.54539742907712	-25.492727442498477	-26.932524740924087	-29.476053488139634	-29.2222593886664	-28.334094249724473
spectra_logzz_8.0_teff_375.0_grav_1000.0_mh_0.0_co_0.5.nc	5.0	375.0	0.0	0.5	8.0	chemeq	1.9803727741619646e-09	Y1	-19.331546359678526	-23.846945649668257	-25.702748014123888	-25.321756158538815	-22.41090238132741	-23.852953936508364	-24.86155221400989	-28.087926797773928	-30.107753058914003	-29.84016610819401	-29.116856593423783
spectra_logzz_8.0_teff_375.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	375.0	0.0	1.5	8.0	chemeq	2.6074157558755474e-09	Y1	-18.460284229781664	-22.963064061795926	-26.016086157972087	-25.183193043211094	-23.088253892505357	-24.519285949254208	-25.457086939513445	-26.70006709017714	-29.380296296264113	-29.1820265366305	-28.406543333584956
spectra_logzz_2.0_teff_375.0_grav_316.0_mh_0.0_co_0.5.nc	4.4996870826184034	375.0	0.0	0.5	2.0	chemeq	2.325480384947761e-09	Y1	-18.620810898154673	-23.18464082301117	-25.179932778044353	-24.605605315723363	-21.947565476915297	-23.410019139248302	-24.40971881135062	-27.468856667223726	-29.64889362596162	-29.8116053628573	-29.703074130943953
spectra_logzz_2.0_teff_350.0_grav_31.0_mh_0.0_co_1.0.nc	3.4913616938342726	350.0	0.0	1.0	2.0	chemeq	2.7310412803860473e-09	Y1	-17.38996111927515	-20.767545401783316	-23.7150119648695	-22.80393222990565	-20.660781560614733	-22.776610747200902	-23.752326436883408	-25.68193901785174	-28.502384648915633	-29.078412239554428	-29.31503406401761
spectra_logzz_9.0_teff_375.0_grav_178.0_mh_0.0_co_2.5.nc	4.250420002308894	375.0	0.0	2.5	9.0	chemeq	2.4788379586221658e-09	Y1	-18.906960555467055	-23.162289901830178	-26.19111712303812	-25.343006482291948	-23.243591220835345	-24.615487725641845	-25.5398944766464	-26.460636894689802	-29.289589722147383	-29.03701183208767	-27.888700903098393
spectra_logzz_2.0_teff_375.0_grav_316.0_mh_0.0_co_1.5.nc	4.4996870826184034	375.0	0.0	1.5	2.0	chemeq	2.325480384947761e-09	Y1	-18.789599194840754	-23.051381582654667	-25.60133906449413	-24.74829263040918	-22.356043960212364	-23.764219590543796	-24.7166820563161	-26.621183002238126	-29.345896061981097	-29.71634388375563	-29.789800225596366
spectra_logzz_8.0_teff_400.0_grav_56.0_mh_0.0_co_1.0.nc	3.7481880270062002	400.0	0.0	1.0	8.0	chemeq	2.729714808765324e-09	Y1	-18.33983017413405	-23.10151381366943	-26.470567221604682	-25.64636753039733	-23.91206051163934	-25.176269416949914	-26.105420224660733	-27.379730871724355	-29.805369910457767	-29.490064646910486	-28.45634547996616
spectra_logzz_8.0_teff_375.0_grav_1000.0_mh_0.0_co_1.5.nc	5.0	375.0	0.0	1.5	8.0	chemeq	1.9803727741619646e-09	Y1	-19.430994751602267	-24.04722296906738	-26.227165234806204	-25.53353148618399	-22.861818512304737	-24.248239735599235	-25.200111598072137	-27.244976434113898	-29.801930939212873	-29.584376473379994	-28.78419044579273
spectra_logzz_8.0_teff_375.0_grav_100.0_mh_0.0_co_0.5.nc	4.0	375.0	0.0	0.5	8.0	chemeq	2.6074157558755474e-09	Y1	-18.397671812884784	-23.18450678707129	-25.795983942308794	-25.130319543443303	-22.799810849268667	-24.33904110250467	-25.320355985453322	-27.601342063155602	-29.81321800456626	-29.536303962109876	-28.778365790643807
spectra_logzz_9.0_teff_400.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	400.0	0.0	0.5	9.0	chemeq	2.729714808765324e-09	Y1	-18.196232222423536	-23.213989774715294	-26.325073581200893	-25.637863698863594	-23.65458843270138	-24.991338333070026	-25.948903193987515	-27.968222964830638	-30.0426959114897	-29.62998035178932	-28.454581170924474
spectra_logzz_7.0_teff_375.0_grav_178.0_mh_0.0_co_1.5.nc	4.250420002308894	375.0	0.0	1.5	7.0	chemeq	2.4788379586221658e-09	Y1	-18.852775806079944	-23.13012795075492	-26.06174033086533	-25.266110198672525	-23.024074157088002	-24.407731772558765	-25.351272936559	-26.775309016114218	-29.460650385404847	-29.32711797358075	-28.750655927791957
spectra_logzz_4.0_teff_375.0_grav_56.0_mh_0.0_co_1.0.nc	3.7481880270062002	375.0	0.0	1.0	4.0	chemeq	2.7026129694301166e-09	Y1	-17.996287381634424	-22.249567411157884	-25.40702787347787	-24.54724423300525	-22.577074612106824	-24.13470277311408	-25.085723323417184	-26.64448869927503	-29.27481082536171	-29.444155103116238	-29.40762974513889
spectra_logzz_9.0_teff_375.0_grav_56.0_mh_0.0_co_1.5.nc	3.7481880270062002	375.0	0.0	1.5	9.0	chemeq	2.7026129694301166e-09	Y1	-18.106970668023216	-22.546513412218403	-25.899871821782128	-25.03360390317346	-23.126271686270627	-24.644267466701535	-25.577617149821748	-26.692196850058707	-29.340477203715764	-29.065019800874616	-27.96201197399389
spectra_logzz_7.0_teff_375.0_grav_56.0_mh_0.0_co_1.5.nc	3.7481880270062002	375.0	0.0	1.5	7.0	chemeq	2.7026129694301166e-09	Y1	-18.100952317098596	-22.350581995636908	-25.80949966853278	-24.954441092017746	-23.09795281373461	-24.55983511612706	-25.49552863244294	-26.536253489700893	-29.27460095686161	-29.169960887656085	-28.631355614039144
spectra_logzz_7.0_teff_400.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	400.0	0.0	0.5	7.0	chemeq	2.729714808765324e-09	Y1	-18.220773702729865	-23.1477527909522	-26.31926015024384	-25.599426910277067	-23.670116547940268	-24.968085586067343	-25.918937862114657	-27.786144896675868	-29.97646354518613	-29.716008058545818	-29.05916887290757
spectra_logzz_8.0_teff_350.0_grav_17.0_mh_0.0_co_0.5.nc	3.230448921378274	350.0	0.0	0.5	8.0	chemeq	2.811588313676173e-09	Y1	-17.641270435404486	-21.474085471209182	-24.590436335684863	-23.874623822895142	-21.75722959101622	-23.80737715104714	-24.7939797927474	-26.717815696479697	-29.144649818652077	-28.96799291207436	-28.360995719435834
spectra_logzz_7.0_teff_350.0_grav_1000.0_mh_0.0_co_1.0.nc	5.0	350.0	0.0	1.0	7.0	chemeq	1.973606172483914e-09	Y1	-19.296065086862203	-23.50576956150942	-25.202778717059335	-24.72996207244462	-21.641206624435462	-23.336043154431607	-24.327906760115994	-27.11823091259515	-29.589032238628285	-29.549000538100316	-29.13678162070265
spectra_logzz_8.0_teff_400.0_grav_1000.0_mh_0.0_co_1.5.nc	5.0	400.0	0.0	1.5	8.0	chemeq	1.9871394703690228e-09	Y1	-19.490494393972696	-24.544675272266154	-26.880250762807435	-26.104718172403693	-23.705151471938983	-24.877305069110896	-25.814956429867095	-27.640507834639497	-30.104149830397983	-29.837932021900027	-28.96283008994844
spectra_logzz_9.0_teff_375.0_grav_562.0_mh_0.0_co_0.5.nc	4.749736315569061	375.0	0.0	0.5	9.0	chemeq	2.1562806326694645e-09	Y1	-19.011242267817117	-23.888906855319377	-25.862314374790646	-25.39152824306609	-22.64348080329681	-24.05504469209972	-25.057155675930197	-28.03255237468442	-30.083384156613494	-29.777277267488717	-28.942719558842438
spectra_logzz_7.0_teff_350.0_grav_17.0_mh_0.0_co_1.0.nc	3.230448921378274	350.0	0.0	1.0	7.0	chemeq	2.811588313676173e-09	Y1	-17.72348284072984	-21.144055019561506	-24.61912486866101	-23.810294675934003	-21.9042923787713	-23.895312389800953	-24.856810848597018	-26.138774374541345	-28.88368671889726	-28.79555707381061	-28.262900997295663
spectra_logzz_4.0_teff_350.0_grav_17.0_mh_0.0_co_1.5.nc	3.230448921378274	350.0	0.0	1.5	4.0	chemeq	2.811588313676173e-09	Y1	-17.497166997090982	-20.25255033946457	-23.91339769189412	-22.993686484214905	-21.122972422310514	-23.231857129540685	-24.19001496681093	-25.323753601523748	-28.36882206054507	-28.846433166302283	-29.061032470993027
spectra_logzz_9.0_teff_350.0_grav_17.0_mh_0.0_co_1.0.nc	3.230448921378274	350.0	0.0	1.0	9.0	chemeq	2.811588313676173e-09	Y1	-17.73149258961788	-21.294682453018552	-24.69386754668435	-23.88624403214856	-21.938200059595754	-23.96028683429301	-24.922678308223787	-26.282030735760877	-28.92610649837755	-28.701276381573916	-27.757428971420957
spectra_logzz_4.0_teff_350.0_grav_3160.0_mh_0.0_co_2.5.nc	5.4996870826184034	350.0	0.0	2.5	4.0	chemeq	1.6309403570547063e-09	Y1	-19.483863723891147	-23.834412377136076	-25.109685398869978	-24.665574019671837	-21.265253858179836	-23.25441840426063	-24.224312906268967	-26.4290739293012	-29.326303305604366	-29.708165840671423	-29.653441467082242
spectra_logzz_7.0_teff_400.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	400.0	0.0	2.5	7.0	chemeq	2.8935869131136987e-09	Y1	-18.057141675681645	-22.187626222875586	-26.082327773249276	-25.2642606362611	-24.019697674026794	-25.267525811403843	-26.1587328580139	-26.233486933680695	-29.10680439320059	-28.94317867152651	-28.103491835078483
spectra_logzz_8.0_teff_400.0_grav_1780.0_mh_0.0_co_2.5.nc	5.250420002308894	400.0	0.0	2.5	8.0	chemeq	1.8066814544319988e-09	Y1	-19.858451185218797	-24.520753357056876	-26.96174172414122	-26.202294617520813	-23.756369847111323	-24.942877991306734	-25.871641359653644	-27.3031459369629	-29.968943574672885	-29.749545679497245	-28.884718147828398
spectra_logzz_9.0_teff_400.0_grav_100.0_mh_0.0_co_2.5.nc	4.0	400.0	0.0	2.5	9.0	chemeq	2.6277156764451527e-09	Y1	-18.595539678246276	-23.47604258556221	-26.72000184259262	-25.811551185081974	-24.07301216129789	-25.33595138523124	-26.229595798087047	-26.804661870378162	-29.491689497220314	-29.204117138869456	-28.00155391310834
spectra_logzz_7.0_teff_350.0_grav_178.0_mh_0.0_co_1.5.nc	4.250420002308894	350.0	0.0	1.5	7.0	chemeq	2.458538316387971e-09	Y1	-18.574022405110984	-22.488015031226645	-25.29760334576332	-24.544658246222742	-22.047545674968468	-23.708392997698912	-24.670704027791693	-26.349149659569868	-29.167538581244738	-29.12907382060336	-28.679827740395414
spectra_logzz_9.0_teff_350.0_grav_3160.0_mh_0.0_co_0.5.nc	5.4996870826184034	350.0	0.0	0.5	9.0	chemeq	1.6309403570547063e-09	Y1	-19.47358294673689	-23.986501625897912	-24.69069394563719	-24.609712283390007	-21.32752550708349	-22.921104173112322	-23.96978085384629	-28.01155721622672	-29.937989044887196	-29.764760036537574	-29.145888368760243
spectra_logzz_8.0_teff_400.0_grav_178.0_mh_0.0_co_0.5.nc	4.250420002308894	400.0	0.0	0.5	8.0	chemeq	2.496881991690578e-09	Y1	-18.886968283781208	-23.739308872454252	-26.461194790998455	-25.828565496406785	-23.589991005044673	-24.828698691185277	-25.79633618185974	-28.094230822515307	-30.196159428672505	-29.86513914471997	-29.008955456464523
spectra_logzz_9.0_teff_400.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	400.0	0.0	2.5	9.0	chemeq	2.8935869131136987e-09	Y1	-18.07128316449878	-22.581675532249243	-26.20266575821966	-25.336848268614748	-24.005815973563735	-25.521965719958438	-26.39576237390765	-26.454547989209374	-29.156694774602357	-28.894353895890085	-27.73763155353459
spectra_logzz_2.0_teff_350.0_grav_316.0_mh_0.0_co_1.5.nc	4.4996870826184034	350.0	0.0	1.5	2.0	chemeq	2.311946729953068e-09	Y1	-18.555375119747517	-22.50896034514397	-24.65345473774253	-23.900595435636724	-21.13545129146017	-22.894925123355232	-23.86894112569048	-26.115183435884354	-28.95347249265379	-29.40603644250275	-29.503427080772692
spectra_logzz_9.0_teff_400.0_grav_316.0_mh_0.0_co_1.0.nc	4.4996870826184034	400.0	0.0	1.0	9.0	chemeq	2.3367583467508875e-09	Y1	-19.124716390768434	-23.89315768083852	-26.722290394782753	-25.990712956258466	-23.757572871927614	-24.946897656260575	-25.8881538969516	-27.720146052901942	-30.063718071114888	-29.720518331022248	-28.661687853616147
spectra_logzz_7.0_teff_400.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	400.0	0.0	1.5	7.0	chemeq	2.6277156764451527e-09	Y1	-18.546339695913744	-23.387074386974383	-26.654226936749446	-25.78269638860626	-23.993668792501445	-25.14588631133091	-26.067622857298613	-27.076194509127127	-29.68917944320028	-29.474179093770786	-28.710945193039034
spectra_logzz_7.0_teff_375.0_grav_3160.0_mh_0.0_co_1.5.nc	5.4996870826184034	375.0	0.0	1.5	7.0	chemeq	1.6325300146137576e-09	Y1	-19.475756420606512	-24.346595676198014	-25.94553396342667	-25.431498976466226	-22.394073335313834	-23.971309932414634	-24.93851061393412	-27.45244685455512	-29.934793294273984	-29.899486877584646	-29.469792676146895
spectra_logzz_9.0_teff_350.0_grav_178.0_mh_0.0_co_2.5.nc	4.250420002308894	350.0	0.0	2.5	9.0	chemeq	2.458538316387971e-09	Y1	-18.70123362977517	-22.433282402738122	-25.466060355055674	-24.654668242422463	-22.25581992974905	-23.886353803580782	-24.831084612934106	-25.959046382577654	-28.929737000269885	-28.736652438431456	-27.72328399387549
spectra_logzz_4.0_teff_375.0_grav_1780.0_mh_0.0_co_1.0.nc	5.250420002308894	375.0	0.0	1.0	4.0	chemeq	1.7999148159926677e-09	Y1	-19.260131176684563	-23.934763495663884	-25.675882127395063	-25.21426335576802	-22.222961250319678	-23.71269349737999	-24.692540977789815	-27.566375548417028	-29.909900642420602	-30.037043245850697	-29.817758906543904
spectra_logzz_8.0_teff_350.0_grav_100.0_mh_0.0_co_0.5.nc	4.0	350.0	0.0	0.5	8.0	chemeq	2.584860210385325e-09	Y1	-18.3389794415922	-22.654197846564536	-24.993215746869737	-24.4292213519721	-21.81322626301761	-23.594078420398723	-24.601549678722414	-27.152715963048692	-29.46895745564511	-29.282239892144737	-28.68260968675282
spectra_logzz_9.0_teff_350.0_grav_562.0_mh_0.0_co_0.5.nc	4.749736315569061	350.0	0.0	0.5	9.0	chemeq	2.1472588104448848e-09	Y1	-18.960637766385155	-23.392467166924995	-25.104522640011073	-24.7257619523137	-21.70859957665982	-23.32939236272889	-24.35256366953778	-27.604531568140388	-29.742382410518086	-29.466229714890332	-28.64841917787248
spectra_logzz_7.0_teff_400.0_grav_3160.0_mh_0.0_co_1.5.nc	5.4996870826184034	400.0	0.0	1.5	7.0	chemeq	1.6379866910726076e-09	Y1	-19.639795509393753	-24.64145976712358	-26.6294805886569	-26.049913255263213	-23.260644067178347	-24.592545122709204	-25.544096631398922	-27.818489187689995	-30.211770317411197	-30.081928248581992	-29.54294654185959
spectra_logzz_4.0_teff_400.0_grav_1780.0_mh_0.0_co_1.0.nc	5.250420002308894	400.0	0.0	1.0	4.0	chemeq	1.8066814544319988e-09	Y1	-19.570974443776723	-24.275477683288404	-26.358612336801016	-25.80494359664055	-23.08071216371814	-24.352170666639548	-25.31378833916698	-27.924827534012497	-30.18891312244305	-30.25957207259815	-30.023758763734282
spectra_logzz_8.0_teff_350.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	350.0	0.0	1.0	8.0	chemeq	1.6309403570547063e-09	Y1	-19.457700285223407	-24.041443087316544	-25.034508769961555	-24.7572435001887	-21.44625296047818	-23.23295553044162	-24.23550168392125	-27.47387896973354	-29.787610174269027	-29.698782557328144	-29.173778946206557
spectra_logzz_2.0_teff_400.0_grav_31.0_mh_0.0_co_2.5.nc	3.4913616938342726	400.0	0.0	2.5	2.0	chemeq	2.801332231164918e-09	Y1	-18.32814481714516	-21.723384301446366	-25.542137837394755	-24.58384001163572	-23.27046882488846	-24.531943272968373	-25.44006194697496	-25.93236900713536	-28.90889558112027	-29.46696794611327	-29.76048935665517
spectra_logzz_8.0_teff_375.0_grav_1780.0_mh_0.0_co_2.5.nc	5.250420002308894	375.0	0.0	2.5	8.0	chemeq	1.7999148159926677e-09	Y1	-19.59668430309567	-24.07308935796278	-26.33651445200237	-25.698569200719696	-22.918727244805577	-24.348803873183808	-25.2926881389552	-26.92958850290552	-29.712000272235574	-29.55691337300401	-28.781892664941847
spectra_logzz_8.0_teff_400.0_grav_562.0_mh_0.0_co_2.5.nc	4.749736315569061	400.0	0.0	2.5	8.0	chemeq	2.165302449642432e-09	Y1	-19.209937128560217	-24.079715926409374	-26.951734860148605	-26.118808775170265	-23.953782652521422	-25.00887262222428	-25.93178392578548	-27.004222520161324	-29.755841207343508	-29.538593177211965	-28.669619697242013
spectra_logzz_8.0_teff_350.0_grav_56.0_mh_0.0_co_2.5.nc	3.7481880270062002	350.0	0.0	2.5	8.0	chemeq	2.670982360877606e-09	Y1	-17.974962064974786	-21.593044295080432	-25.125154643637266	-24.240178688199617	-22.217086305650408	-23.97869591313563	-24.917532755790184	-25.669748365336964	-28.712209277234315	-28.59169179820654	-27.782999754449886
spectra_logzz_9.0_teff_400.0_grav_1780.0_mh_0.0_co_2.5.nc	5.250420002308894	400.0	0.0	2.5	9.0	chemeq	1.8066814544319988e-09	Y1	-19.860507210491892	-24.540483882997307	-26.96907868941728	-26.203500484018626	-23.76650859239832	-24.93094591061657	-25.85666733876407	-27.32398319345286	-29.972854492136964	-29.713836038041123	-28.711943975689316
spectra_logzz_4.0_teff_350.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	350.0	0.0	1.5	4.0	chemeq	2.584860210385325e-09	Y1	-18.32800647404032	-21.97743445564965	-24.73898918281293	-23.910962666217884	-21.490630051318895	-23.273015519549396	-24.242325641861097	-25.91297901402911	-28.830939350108455	-29.221560951116135	-29.330122712627173
spectra_logzz_7.0_teff_350.0_grav_56.0_mh_0.0_co_2.5.nc	3.7481880270062002	350.0	0.0	2.5	7.0	chemeq	2.670982360877606e-09	Y1	-17.95387505407135	-21.451397378275	-25.056950994927963	-24.18187258130897	-22.19373328287166	-23.897826293558644	-24.83990001981186	-25.596078126566553	-28.677266310788763	-28.689890542671066	-28.2600840512653
spectra_logzz_4.0_teff_400.0_grav_1780.0_mh_0.0_co_0.5.nc	5.250420002308894	400.0	0.0	0.5	4.0	chemeq	1.8066814544319988e-09	Y1	-19.393420477732597	-24.19830674855626	-26.09986385845235	-25.701500636403864	-22.900464254380246	-24.152743455679147	-25.150412243948995	-28.468439861119503	-30.379232865871693	-30.317975519202953	-29.946812013528163
spectra_logzz_8.0_teff_350.0_grav_3160.0_mh_0.0_co_0.5.nc	5.4996870826184034	350.0	0.0	0.5	8.0	chemeq	1.6309403570547063e-09	Y1	-19.472156710322444	-23.93395402485916	-24.58723180258823	-24.559842934184694	-21.222660239488775	-22.894420969756474	-23.948620412971177	-27.986082696279663	-29.927007258342694	-29.82930802364508	-29.32875100713185
spectra_logzz_9.0_teff_350.0_grav_56.0_mh_0.0_co_2.5.nc	3.7481880270062002	350.0	0.0	2.5	9.0	chemeq	2.670982360877606e-09	Y1	-17.989172994920644	-21.675563203030585	-25.14806235250839	-24.24720875718376	-22.20807465596691	-24.004294157638817	-24.940452713872492	-25.710385890404055	-28.711685158099144	-28.551784217677465	-27.602377130381253
spectra_logzz_9.0_teff_350.0_grav_562.0_mh_0.0_co_1.0.nc	4.749736315569061	350.0	0.0	1.0	9.0	chemeq	2.1472588104448848e-09	Y1	-19.00379953508751	-23.42953136985485	-25.38625945214155	-24.82779286465039	-21.92782797331526	-23.550767892792425	-24.535964107458575	-27.079901790166815	-29.57357054490337	-29.345581343080152	-28.490425662146265
spectra_logzz_2.0_teff_400.0_grav_562.0_mh_0.0_co_1.5.nc	4.749736315569061	400.0	0.0	1.5	2.0	chemeq	2.165302449642432e-09	Y1	-19.075085753845833	-23.902841651086998	-26.402336091286433	-25.53522505459765	-23.210492806435273	-24.353495386288035	-25.291446801300797	-27.15702478178411	-29.750970797136468	-30.057426810396784	-30.07561402082176
spectra_logzz_4.0_teff_400.0_grav_178.0_mh_0.0_co_1.5.nc	4.250420002308894	400.0	0.0	1.5	4.0	chemeq	2.496881991690578e-09	Y1	-18.88643314400028	-23.409027433135744	-26.39142332835314	-25.53254039576282	-23.535683738189345	-24.709410514395948	-25.641082754984865	-26.970928953397976	-29.627052093811628	-29.7393262337347	-29.63030231637942
spectra_logzz_2.0_teff_400.0_grav_1000.0_mh_0.0_co_2.5.nc	5.0	400.0	0.0	2.5	2.0	chemeq	1.9871394703690228e-09	Y1	-19.473713103173782	-24.13386041060805	-26.487419428528003	-25.619080979640867	-23.259176463812896	-24.447362535383007	-25.379070971166342	-26.87095642147194	-29.663108387001373	-30.0745159708264	-30.160007376777322
spectra_logzz_8.0_teff_350.0_grav_316.0_mh_0.0_co_2.5.nc	4.4996870826184034	350.0	0.0	2.5	8.0	chemeq	2.311946729953068e-09	Y1	-18.727586789314245	-22.785728649179163	-25.571850072920924	-24.77812414231478	-22.25842535222367	-23.86374883200045	-24.814903395268225	-26.092166855508875	-29.099305774826785	-28.97264579172024	-28.18363478493679
spectra_logzz_8.0_teff_400.0_grav_178.0_mh_0.0_co_1.0.nc	4.250420002308894	400.0	0.0	1.0	8.0	chemeq	2.496881991690578e-09	Y1	-18.913116693724476	-23.789550709826933	-26.658226447028163	-25.8722696038225	-23.795831392201215	-24.989591670962625	-25.92733635073077	-27.601303182288618	-29.971336523445174	-29.649106699009817	-28.66246019750253
spectra_logzz_4.0_teff_375.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	375.0	0.0	2.5	4.0	chemeq	2.8547947081733874e-09	Y1	-17.847524248452665	-20.812355917705226	-24.749800204981167	-23.864980493756985	-22.450203168845228	-24.091289660575573	-25.020863523091005	-25.414407455230982	-28.546003061231083	-29.001464227566597	-29.219576564199723
spectra_logzz_2.0_teff_375.0_grav_1000.0_mh_0.0_co_2.5.nc	5.0	375.0	0.0	2.5	2.0	chemeq	1.9803727741619646e-09	Y1	-19.412422303998945	-23.624089033492538	-25.844473753744765	-25.021701577039074	-22.405285311070593	-23.824201357255767	-24.76816143916934	-26.48426920888938	-29.36375737692362	-29.793775109620412	-29.86251517993194
spectra_logzz_9.0_teff_350.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	350.0	0.0	1.0	9.0	chemeq	1.6309403570547063e-09	Y1	-19.47427133019648	-24.076156127787637	-25.089878620902727	-24.782878394439305	-21.544457334523095	-23.207547363080444	-24.2052706394201	-27.50614393444006	-29.805542736808484	-29.67239834071195	-29.04913846053288
spectra_logzz_8.0_teff_350.0_grav_100.0_mh_0.0_co_1.0.nc	4.0	350.0	0.0	1.0	8.0	chemeq	2.584860210385325e-09	Y1	-18.351608014809923	-22.546831646487092	-25.20480034604796	-24.48880503503341	-22.03860694079386	-23.784356597175343	-24.76066880631703	-26.64315262058689	-29.27996747086166	-29.093439159218313	-28.334421033052458
spectra_logzz_8.0_teff_400.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	400.0	0.0	2.5	8.0	chemeq	2.8935869131136987e-09	Y1	-18.069738649916815	-22.34628139049952	-26.145708715181087	-25.31178383521643	-24.055423229874897	-25.399614348566843	-26.286306303628017	-26.34430081887143	-29.157184100824587	-28.94930724960968	-27.961557152847657
spectra_logzz_4.0_teff_375.0_grav_1780.0_mh_0.0_co_0.5.nc	5.250420002308894	375.0	0.0	0.5	4.0	chemeq	1.7999148159926677e-09	Y1	-19.14585391772197	-23.9240960993139	-25.42201038702841	-25.114986266503532	-22.10590724383355	-23.51729283953237	-24.536856934281744	-28.13637712613278	-30.10234251804232	-30.095445151219106	-29.751766777378013
spectra_logzz_9.0_teff_375.0_grav_1780.0_mh_0.0_co_2.5.nc	5.250420002308894	375.0	0.0	2.5	9.0	chemeq	1.7999148159926677e-09	Y1	-19.605854945787698	-24.096819910937814	-26.35061646904469	-25.69670360669168	-22.94292820059019	-24.348256868975017	-25.289545610655317	-26.954582179972633	-29.709071519457787	-29.51073604078249	-28.60939570322411
spectra_logzz_9.0_teff_400.0_grav_316.0_mh_0.0_co_0.5.nc	4.4996870826184034	400.0	0.0	0.5	9.0	chemeq	2.3367583467508875e-09	Y1	-18.961896412417936	-23.861566259854627	-26.506825526472916	-25.912143742722513	-23.56107958296584	-24.819937457311138	-25.795304793297678	-28.28743500428274	-30.302807898068686	-29.91797058753631	-28.88482695713073
spectra_logzz_9.0_teff_375.0_grav_1000.0_mh_0.0_co_1.5.nc	5.0	375.0	0.0	1.5	9.0	chemeq	1.9803727741619646e-09	Y1	-19.43234416574159	-24.05779316100216	-26.241611220624012	-25.555023083627194	-22.876600657643746	-24.257855200807796	-25.209821373514266	-27.260534977898885	-29.81053033365331	-29.546349441266106	-28.589876092167994
spectra_logzz_8.0_teff_350.0_grav_17.0_mh_0.0_co_1.0.nc	3.230448921378274	350.0	0.0	1.0	8.0	chemeq	2.811588313676173e-09	Y1	-17.729473666721553	-21.2315871207853	-24.66455029497456	-23.85992948958483	-21.926894409620242	-23.94407907153134	-24.906217723308778	-26.220384003781742	-28.915466764963732	-28.751353413362178	-28.00841369487299
