name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F070W	f_F090W	f_F115W	f_F150W	f_F200W	f_F277W	f_F300M	f_F356W	f_F410M	f_F444W	f_F480M
spectra_logzz_8.0_teff_900.0_grav_1780.0_mh_0.5_co_0.5.nc	5.250420002308894	900.0	0.5	0.5	8.0	chemeq	1.901411989980047e-09	T7	-21.88787467665339	-28.70120949653228	-31.58133605687863	-31.207475684758563	-30.638048063002483	-29.737943753660087	-30.405580692133487	-32.344861144929624	-32.98768351917403	-32.26879585080722	-30.74042129936129
spectra_logzz_8.0_teff_850.0_grav_17.0_mh_0.5_co_0.5.nc	3.230448921378274	850.0	0.5	0.5	8.0	chemeq	3.426074045646535e-09	T7	-20.737167180314565	-27.57226205263666	-30.655162938237627	-30.45368642260607	-30.594097676984205	-29.68933743530694	-30.387599079053018	-32.25820331379363	-32.62613873054897	-31.881821118228025	-30.588636178550807
spectra_logzz_9.0_teff_850.0_grav_17.0_mh_0.5_co_1.0.nc	3.230448921378274	850.0	0.5	1.0	9.0	chemeq	3.426074045646535e-09	T7	-20.55551192563269	-27.717522111317574	-30.863220654410917	-30.52476085998988	-30.548596894977432	-29.782822224932893	-30.47516262018619	-32.134733822108245	-32.575043352098064	-31.789758253272577	-30.21721018037262
spectra_logzz_8.0_teff_850.0_grav_100.0_mh_0.5_co_1.0.nc	4.0	850.0	0.5	1.0	8.0	chemeq	2.9254483221919133e-09	T7	-21.037430249527752	-28.352648865569446	-31.272537619936646	-30.765275753393617	-30.576300250688696	-29.782618413759096	-30.42378662540809	-31.90625811533779	-32.62966658694935	-31.869414596186253	-30.312823347095943
spectra_logzz_4.0_teff_850.0_grav_17.0_mh_0.5_co_1.5.nc	3.230448921378274	850.0	0.5	1.5	4.0	chemeq	3.426074045646535e-09	T7	-21.082865002648965	-28.765102518055073	-31.557353140941263	-30.371767731084393	-30.573420656733052	-30.032596897739317	-30.606630808797203	-30.629862490379484	-31.993203819663872	-31.434621574127206	-30.582445866260503
spectra_logzz_7.0_teff_850.0_grav_17.0_mh_0.5_co_1.0.nc	3.230448921378274	850.0	0.5	1.0	7.0	chemeq	3.426074045646535e-09	T7	-20.772653793359353	-28.009910605059336	-31.033358763625092	-30.51880166694261	-30.658750252794107	-29.868234468840335	-30.49819565449908	-31.799519502397732	-32.513326997223764	-31.773435611528097	-30.435141611272428
spectra_logzz_4.0_teff_950.0_grav_1000.0_mh_0.5_co_1.5.nc	5.0	950.0	0.5	1.5	4.0	chemeq	2.122472525770002e-09	T6	-22.528888958319378	-29.676769767730825	-32.019421587693344	-31.40065654868062	-31.352366779610904	-30.53063873719959	-31.02138864217245	-31.36014443955952	-32.70093019257855	-32.16287144264444	-31.185776162049027
spectra_logzz_4.0_teff_900.0_grav_100.0_mh_0.5_co_1.5.nc	4.0	900.0	0.5	1.5	4.0	chemeq	2.961537124867255e-09	T7	-21.49561005718345	-29.41958457584059	-31.97229733869342	-30.836113531877135	-30.840820620387483	-30.15381143814292	-30.70984838036036	-30.798583618580615	-32.21870153772329	-31.6818582766699	-30.743770770101268
spectra_logzz_8.0_teff_950.0_grav_316.0_mh_0.5_co_1.0.nc	4.4996870826184034	950.0	0.5	1.0	8.0	chemeq	2.564571969347208e-09	T6	-21.740647029060725	-29.212358528613528	-31.888701656256895	-31.42792525603099	-31.091962966240242	-30.17221122799987	-30.763279215520406	-32.28675838148296	-32.9517578448599	-32.197399238244174	-30.664517948916025
spectra_logzz_9.0_teff_900.0_grav_56.0_mh_0.5_co_0.5.nc	3.7481880270062002	900.0	0.5	0.5	9.0	chemeq	3.129368357736268e-09	T7	-20.979273245535047	-28.259426991334216	-31.11449862856714	-30.91623639604945	-30.87646987939678	-29.923094608855546	-30.619097805613013	-32.56733593344286	-32.84591842882131	-32.09000960006079	-30.709479726122385
spectra_logzz_9.0_teff_900.0_grav_562.0_mh_0.5_co_1.0.nc	4.749736315569061	900.0	0.5	1.0	9.0	chemeq	2.3231849323589823e-09	T7	-21.508874756142596	-28.745794776582102	-31.598799831655846	-31.166607393987295	-30.728018881827783	-29.89223987429901	-30.529337804387403	-32.220355750550645	-32.87757598953465	-32.1120239115901	-30.424466997832432
spectra_logzz_7.0_teff_900.0_grav_56.0_mh_0.5_co_0.5.nc	3.7481880270062002	900.0	0.5	0.5	7.0	chemeq	3.129368357736268e-09	T7	-21.13778843922139	-28.373187041159	-31.181837327451138	-30.906981903550047	-30.92424255184411	-29.956334953567954	-30.603615234170057	-32.38568223360022	-32.84333747454965	-32.117076365120184	-30.816024844419935
spectra_logzz_4.0_teff_950.0_grav_1780.0_mh_0.5_co_2.5.nc	5.250420002308894	950.0	0.5	2.5	4.0	chemeq	1.9104338017014038e-09	T6	-23.014719304649752	-29.887034580493683	-31.94934216379307	-31.5215552103447	-31.48787132287514	-30.882451172772182	-31.32598743123521	-30.96840104800782	-32.49738964092259	-32.05873883744251	-31.292432603875135
spectra_logzz_9.0_teff_950.0_grav_1780.0_mh_0.5_co_0.5.nc	5.250420002308894	950.0	0.5	0.5	9.0	chemeq	1.9104338017014038e-09	T6	-22.130223521350477	-29.034557757669663	-31.794772429204336	-31.477046181683654	-30.88301066704195	-29.922240816091907	-30.600305806517895	-32.67253590876051	-33.122097144417296	-32.38010100439209	-30.819046147253218
spectra_logzz_8.0_teff_950.0_grav_100.0_mh_0.5_co_2.5.nc	4.0	950.0	0.5	2.5	8.0	chemeq	2.995370353825193e-09	T6	-22.162270683225273	-29.785384668382097	-31.6950131145943	-31.514303189239687	-31.620553577883943	-31.566452184228307	-31.918656070091714	-30.686420274289386	-32.13619841459774	-31.735521705139732	-31.246835747202834
spectra_logzz_2.0_teff_950.0_grav_17.0_mh_0.5_co_1.5.nc	3.230448921378274	950.0	0.5	1.5	2.0	chemeq	3.5424390872285552e-09	T6	-22.481368768716766	-29.276327334315088	-31.843157595291704	-31.076334647829913	-31.44672231849015	-30.883265001569008	-31.333160532720044	-31.15591974991324	-32.45587277356957	-32.01864329974893	-31.521722923136977
spectra_logzz_2.0_teff_950.0_grav_1000.0_mh_0.5_co_0.5.nc	5.0	950.0	0.5	0.5	2.0	chemeq	2.122472525770002e-09	T6	-22.397531835689303	-29.735875955917052	-32.12729550552483	-31.321919877366643	-31.058952332119947	-30.009831224063774	-30.575018456454515	-31.52163472660606	-32.807304532686224	-32.34358723012454	-31.580798214249167
spectra_logzz_8.0_teff_900.0_grav_56.0_mh_0.5_co_1.0.nc	3.7481880270062002	900.0	0.5	1.0	8.0	chemeq	3.129368357736268e-09	T7	-20.961643782956777	-28.555686444613475	-31.409207660729756	-30.994253717729485	-30.923505011740968	-30.080560965046516	-30.704417029395096	-32.179002778544486	-32.767476956965	-32.005148395205936	-30.52034327226681
spectra_logzz_9.0_teff_950.0_grav_178.0_mh_0.5_co_0.5.nc	4.250420002308894	950.0	0.5	0.5	9.0	chemeq	2.7878422887915303e-09	T6	-21.6997204934592	-28.90138949146943	-31.55025007932461	-31.29598845723516	-31.117291490029977	-30.128439789183453	-30.802299818989653	-32.75383012522033	-33.03528739505255	-32.28356878184524	-30.863310655349576
spectra_logzz_8.0_teff_950.0_grav_1780.0_mh_0.5_co_1.0.nc	5.250420002308894	950.0	0.5	1.0	8.0	chemeq	1.9104338017014038e-09	T6	-22.318497778190427	-29.214693211939355	-31.93573619321503	-31.48213473143665	-31.10558211068912	-30.248905468429776	-30.79914353394458	-32.17163567053723	-33.01598211568884	-32.31361405856591	-30.876120984137685
spectra_logzz_4.0_teff_950.0_grav_31.0_mh_0.5_co_1.0.nc	3.4913616938342726	950.0	0.5	1.0	4.0	chemeq	3.3301796664278835e-09	T6	-22.06699471526172	-29.21371377577469	-31.74741719219175	-31.16002592299773	-31.33503168257932	-30.46398524917255	-30.97236486214757	-31.83770358348773	-32.77151616988479	-32.14528050926538	-31.15437039668498
spectra_logzz_9.0_teff_950.0_grav_31.0_mh_0.5_co_1.5.nc	3.4913616938342726	950.0	0.5	1.5	9.0	chemeq	3.3301796664278835e-09	T6	-21.100748941755864	-28.810407073700407	-31.754642711784275	-31.23266998583191	-31.158074652668326	-30.49714903606475	-31.05507601217631	-32.06969619797638	-32.74655482249758	-31.99857459380374	-30.59921393522812
spectra_logzz_8.0_teff_900.0_grav_316.0_mh_0.5_co_2.5.nc	4.4996870826184034	900.0	0.5	2.5	8.0	chemeq	2.5420161573377003e-09	T7	-22.134508937381945	-29.45276000592997	-31.575225542632772	-31.290506023704907	-31.289953937458076	-31.03918344362171	-31.43319204733758	-30.59919360145925	-32.069897154770075	-31.5905748222353	-30.89329044563861
spectra_logzz_9.0_teff_950.0_grav_562.0_mh_0.5_co_2.5.nc	4.749736315569061	950.0	0.5	2.5	9.0	chemeq	2.3412287225403613e-09	T6	-22.10172325547626	-29.565319522073047	-31.877611371060116	-31.539655920477152	-31.487329858592286	-31.15878402846101	-31.492104539014562	-31.01348231673248	-32.38825888334557	-31.865604436599103	-31.028644331592997
spectra_logzz_7.0_teff_950.0_grav_31.0_mh_0.5_co_1.5.nc	3.4913616938342726	950.0	0.5	1.5	7.0	chemeq	3.3301796664278835e-09	T6	-21.43724697462583	-29.09579412117399	-31.883590603729825	-31.21958375985379	-31.253956310451954	-30.581191918151983	-31.103429656167958	-31.741178824235064	-32.63658565529769	-31.940862294757803	-30.788341217745074
spectra_logzz_8.0_teff_850.0_grav_56.0_mh_0.5_co_2.5.nc	3.7481880270062002	850.0	0.5	2.5	8.0	chemeq	3.088738616546801e-09	T7	-21.672110603614815	-29.206846361897117	-31.168717483521867	-30.96228338303287	-31.062741054600377	-31.05746540199623	-31.48146782431366	-30.096848893588923	-31.673091565932392	-31.258927390464414	-30.749230211405255
spectra_logzz_4.0_teff_950.0_grav_316.0_mh_0.5_co_1.5.nc	4.4996870826184034	950.0	0.5	1.5	4.0	chemeq	2.564571969347208e-09	T6	-22.284207664562626	-29.85950414781859	-32.25617696612938	-31.241683598055154	-31.09963094154468	-30.285582178013325	-30.814018294908642	-31.04057841521475	-32.430565694235526	-31.87792112712175	-30.877368795800958
spectra_logzz_8.0_teff_900.0_grav_100.0_mh_0.5_co_1.0.nc	4.0	900.0	0.5	1.0	8.0	chemeq	2.961537124867255e-09	T7	-21.140030075768564	-28.63586422321321	-31.472291306578413	-31.040879289716067	-30.86842738752263	-30.031193048901375	-30.665892219033648	-32.21693399465472	-32.79938683786041	-32.02766710307321	-30.452579643647603
spectra_logzz_7.0_teff_950.0_grav_562.0_mh_0.5_co_1.5.nc	4.749736315569061	950.0	0.5	1.5	7.0	chemeq	2.3412287225403613e-09	T6	-21.99357307140352	-29.43764498912648	-32.00141312331636	-31.404404906864325	-31.299470420674364	-30.59644661376485	-31.075627327611606	-31.63552516150099	-32.732588417849456	-32.08417785394509	-30.927390269833758
spectra_logzz_7.0_teff_850.0_grav_1000.0_mh_0.5_co_1.0.nc	5.0	850.0	0.5	1.0	7.0	chemeq	2.0954059142449504e-09	T7	-21.883658880181546	-28.66863456089704	-31.460971368365605	-30.88201633578535	-30.595493418434735	-29.74138375567049	-30.346949367069687	-31.57512613773343	-32.652859688949206	-31.97742608129648	-30.531479159412818
spectra_logzz_8.0_teff_950.0_grav_31.0_mh_0.5_co_1.0.nc	3.4913616938342726	950.0	0.5	1.0	8.0	chemeq	3.3301796664278835e-09	T6	-21.44809574131288	-28.705583981312444	-31.47026143274867	-31.136718911001417	-31.225440304680927	-30.370393474263757	-30.96917991446849	-32.45687506425606	-32.886518498325614	-32.1340983042854	-30.785695491767022
spectra_logzz_2.0_teff_900.0_grav_316.0_mh_0.5_co_1.0.nc	4.4996870826184034	900.0	0.5	1.0	2.0	chemeq	2.5420161573377003e-09	T7	-22.502261637400935	-29.28428889988586	-31.73824906947587	-31.001808856915375	-31.107029438732898	-30.167030603793062	-30.7055075340106	-31.18602914259097	-32.58635157542665	-32.11363214501111	-31.2944220858966
spectra_logzz_7.0_teff_950.0_grav_562.0_mh_0.5_co_0.5.nc	4.749736315569061	950.0	0.5	0.5	7.0	chemeq	2.3412287225403613e-09	T6	-21.816639042850404	-29.16193324682589	-31.798101455410144	-31.444732654775564	-31.076824271995804	-30.0736996759913	-30.698859067733064	-32.52032876364384	-33.08159047800039	-32.36289308121383	-30.95241276637526
spectra_logzz_4.0_teff_950.0_grav_316.0_mh_0.5_co_0.5.nc	4.4996870826184034	950.0	0.5	0.5	4.0	chemeq	2.564571969347208e-09	T6	-22.250874687289276	-29.44756545673386	-31.892010326623232	-31.34850836632134	-31.199631241278343	-30.12719487059175	-30.684380096017385	-32.04137963883893	-32.9674615571213	-32.34376875506017	-31.19194620072946
spectra_logzz_4.0_teff_900.0_grav_1000.0_mh_0.5_co_1.0.nc	5.0	900.0	0.5	1.0	4.0	chemeq	2.108939213442962e-09	T7	-22.25541728861092	-29.27049154853464	-31.763207304306757	-31.118864600888465	-30.997886263119014	-30.028623386188542	-30.58969283059926	-31.422769267617962	-32.722301267221056	-32.154432364685555	-31.0240759140226
spectra_logzz_4.0_teff_850.0_grav_56.0_mh_0.5_co_2.5.nc	3.7481880270062002	850.0	0.5	2.5	4.0	chemeq	3.088738616546801e-09	T7	-22.24959714157881	-29.340582819016163	-31.182987681270035	-30.975452151337386	-31.089636315560348	-30.918305497804752	-31.39535782377831	-30.107271944448996	-31.712661145706715	-31.34676087991601	-30.936272990968362
spectra_logzz_7.0_teff_950.0_grav_31.0_mh_0.5_co_0.5.nc	3.4913616938342726	950.0	0.5	0.5	7.0	chemeq	3.3301796664278835e-09	T6	-21.706193998925198	-28.61478113233992	-31.29344662832862	-31.08087145851129	-31.26151943769137	-30.290064889807624	-30.907187988576165	-32.64158315123941	-32.95183203748026	-32.2365438446958	-31.104909744117734
spectra_logzz_2.0_teff_850.0_grav_3160.0_mh_0.5_co_2.5.nc	5.4996870826184034	850.0	0.5	2.5	2.0	chemeq	1.683773296555338e-09	T7	-22.75379914169916	-29.271530631686975	-31.499531162719627	-30.949828111389742	-30.849912887709724	-29.9769949220209	-30.56065932143852	-30.498538643000014	-32.282824791479484	-31.88702131021704	-31.081052271968307
spectra_logzz_7.0_teff_900.0_grav_178.0_mh_0.5_co_1.0.nc	4.250420002308894	900.0	0.5	1.0	7.0	chemeq	2.7585205972005576e-09	T7	-21.603534487132897	-28.933735855609836	-31.65379376099825	-31.104438808972958	-30.912474553900346	-30.038649096268628	-30.63523585291171	-31.976161960777834	-32.77739174664775	-32.04708683082082	-30.580302525336172
spectra_logzz_2.0_teff_900.0_grav_100.0_mh_0.5_co_2.5.nc	4.0	900.0	0.5	2.5	2.0	chemeq	2.961537124867255e-09	T7	-22.9126468076964	-29.654232084526516	-31.476913634318997	-31.24271117845495	-31.390326558167676	-31.04355042460969	-31.48754234776951	-30.42469704394821	-32.0506523377264	-31.744622245894316	-31.343163491048063
spectra_logzz_9.0_teff_950.0_grav_31.0_mh_0.5_co_0.5.nc	3.4913616938342726	950.0	0.5	0.5	9.0	chemeq	3.3301796664278835e-09	T6	-21.620972129912673	-28.55334311383647	-31.258058581834813	-31.075583565011797	-31.241491070239512	-30.27648905091223	-30.922968785307987	-32.75391810955679	-32.95420695759611	-32.22763008578565	-31.055265584751872
spectra_logzz_2.0_teff_950.0_grav_17.0_mh_0.5_co_0.5.nc	3.230448921378274	950.0	0.5	0.5	2.0	chemeq	3.5424390872285552e-09	T6	-22.29795925940086	-29.23116647981975	-31.543561013241245	-31.099099365728918	-31.404455501843106	-30.46973228649399	-30.954255828869638	-31.933135773190095	-32.87641896376552	-32.348451243721314	-31.65510977220851
spectra_logzz_2.0_teff_950.0_grav_1000.0_mh_0.5_co_1.5.nc	5.0	950.0	0.5	1.5	2.0	chemeq	2.122472525770002e-09	T6	-22.85726680989138	-29.729463760392274	-32.01417189682718	-31.366363737074007	-31.39821015983137	-30.53672298231851	-31.026808664948383	-31.20684361884596	-32.66542197138672	-32.204288819454305	-31.38834337112576
spectra_logzz_2.0_teff_950.0_grav_316.0_mh_0.5_co_2.5.nc	4.4996870826184034	950.0	0.5	2.5	2.0	chemeq	2.564571969347208e-09	T6	-23.115963261950156	-29.938146551043733	-31.829850783164172	-31.522409872328353	-31.614863656753535	-31.083919978012194	-31.506663207277754	-30.784618663748354	-32.34558620313449	-32.00384959350214	-31.50325153864465
spectra_logzz_8.0_teff_900.0_grav_1000.0_mh_0.5_co_2.5.nc	5.0	900.0	0.5	2.5	8.0	chemeq	2.108939213442962e-09	T7	-22.19623197588677	-29.39821302544022	-31.65853418308133	-31.290936158182085	-31.222127482099175	-30.7888642300683	-31.196916681710334	-30.771448780879563	-32.233551712785314	-31.718704072933008	-30.86944869862277
spectra_logzz_9.0_teff_950.0_grav_178.0_mh_0.5_co_1.5.nc	4.250420002308894	950.0	0.5	1.5	9.0	chemeq	2.7878422887915303e-09	T6	-21.52283396843214	-29.202838512506677	-31.9790322270023	-31.366117439641602	-31.07534784898067	-30.384285090310218	-30.9254436219771	-31.968521708168506	-32.78977286782796	-32.0444807441886	-30.527994328831213
spectra_logzz_7.0_teff_900.0_grav_56.0_mh_0.5_co_1.5.nc	3.7481880270062002	900.0	0.5	1.5	7.0	chemeq	3.129368357736268e-09	T7	-21.01775160349824	-28.956465419140862	-31.784193284926136	-30.987285926680745	-30.935521172348423	-30.278577599735183	-30.831361060425433	-31.420428469776883	-32.458646117296986	-31.759759267281137	-30.501162061493467
spectra_logzz_9.0_teff_950.0_grav_1780.0_mh_0.5_co_1.5.nc	5.250420002308894	950.0	0.5	1.5	9.0	chemeq	1.9104338017014038e-09	T6	-22.310815448238742	-29.245525393351663	-31.98123124508404	-31.457780276962932	-31.158557717285884	-30.405638473355694	-30.90218649325601	-31.91818403256637	-32.89297437170884	-32.20110408854319	-30.8111670109711
spectra_logzz_2.0_teff_950.0_grav_100.0_mh_0.5_co_1.0.nc	4.0	950.0	0.5	1.0	2.0	chemeq	2.995370353825193e-09	T6	-22.28284216814606	-29.74954050602506	-32.10157318617251	-31.17505931901086	-31.20656075213286	-30.290489319621425	-30.809126387954418	-31.183906558560334	-32.546043910918314	-32.07714441595898	-31.332064868664556
spectra_logzz_7.0_teff_950.0_grav_178.0_mh_0.5_co_2.5.nc	4.250420002308894	950.0	0.5	2.5	7.0	chemeq	2.7878422887915303e-09	T6	-22.206031883444055	-29.833684988811516	-31.754643625271154	-31.559791179381016	-31.626912042700308	-31.482869748083793	-31.85296667624161	-30.7213326090478	-32.153322161166	-31.737148999309525	-31.242245953946913
spectra_logzz_4.0_teff_900.0_grav_56.0_mh_0.5_co_1.0.nc	3.7481880270062002	900.0	0.5	1.0	4.0	chemeq	3.129368357736268e-09	T7	-21.699049607471206	-29.09423033300164	-31.69732264619616	-30.8807996062113	-31.001806168748573	-30.12515595322401	-30.676133265099953	-31.397128320573028	-32.53857869384851	-31.936020182216183	-30.90691716941985
spectra_logzz_4.0_teff_900.0_grav_100.0_mh_0.5_co_0.5.nc	4.0	900.0	0.5	0.5	4.0	chemeq	2.961537124867255e-09	T7	-21.465931860181335	-28.875400606378474	-31.505017931385513	-30.946352600007486	-30.985773539903107	-29.99646417835905	-30.576965137229475	-31.861630572893596	-32.79470207488396	-32.183787804877355	-31.09167013850768
spectra_logzz_9.0_teff_900.0_grav_56.0_mh_0.5_co_1.5.nc	3.7481880270062002	900.0	0.5	1.5	9.0	chemeq	3.129368357736268e-09	T7	-20.743906611225135	-28.691415279281216	-31.669357786335745	-31.01469880597267	-30.840330522297084	-30.199100479692227	-30.776018731807135	-31.77497384983133	-32.596014433203415	-31.844216111151095	-30.340808320204793
spectra_logzz_4.0_teff_950.0_grav_1000.0_mh_0.5_co_0.5.nc	5.0	950.0	0.5	0.5	4.0	chemeq	2.122472525770002e-09	T6	-22.220406213083734	-29.497092951641477	-31.986343984909873	-31.39663781473012	-31.07763486174179	-30.04082778187398	-30.61141371988371	-31.98286725457951	-32.996645118153666	-32.39576606783618	-31.24738482162176
spectra_logzz_9.0_teff_950.0_grav_1000.0_mh_0.5_co_2.5.nc	5.0	950.0	0.5	2.5	9.0	chemeq	2.122472525770002e-09	T6	-22.198059846407016	-29.538403065228017	-31.906902793618492	-31.535214001423597	-31.43886362698814	-31.034011648515794	-31.37684790065022	-31.082974504820825	-32.45800939332507	-31.91892467735704	-30.992854709365414
spectra_logzz_2.0_teff_850.0_grav_316.0_mh_0.5_co_1.0.nc	4.4996870826184034	850.0	0.5	1.0	2.0	chemeq	2.5217159137939855e-09	T7	-21.78118033685731	-29.163774509611372	-31.723133265260763	-30.52326954236441	-30.49388878912299	-29.6178540782721	-30.235044377604275	-30.68593279055799	-32.25239110236092	-31.80100992202075	-30.943205430280457
spectra_logzz_4.0_teff_850.0_grav_17.0_mh_0.5_co_0.5.nc	3.230448921378274	850.0	0.5	0.5	4.0	chemeq	3.426074045646535e-09	T7	-21.031586240171315	-28.022308093563005	-30.897776935319698	-30.430805390015315	-30.70992971645547	-29.809567842604753	-30.41337339282498	-31.749894812787257	-32.58597787492666	-31.95687825286637	-30.93173038415233
spectra_logzz_2.0_teff_950.0_grav_1780.0_mh_0.5_co_2.5.nc	5.250420002308894	950.0	0.5	2.5	2.0	chemeq	1.9104338017014038e-09	T6	-23.261168194907935	-29.915497630255807	-31.950541438045207	-31.50978143690046	-31.494170776151257	-30.771135839887773	-31.234674349811595	-30.915233659930923	-32.53336457748536	-32.14845849601891	-31.462870454400466
spectra_logzz_2.0_teff_850.0_grav_100.0_mh_0.5_co_2.5.nc	4.0	850.0	0.5	2.5	2.0	chemeq	2.9254483221919133e-09	T7	-22.40979168034418	-29.34077367970904	-31.25302201903765	-30.944127426792893	-31.059704706194346	-30.699824742827005	-31.178229040499826	-30.195584323794108	-31.919491529525068	-31.61948882694809	-31.162374605657536
spectra_logzz_7.0_teff_850.0_grav_178.0_mh_0.5_co_1.0.nc	4.250420002308894	850.0	0.5	1.0	7.0	chemeq	2.731454673636616e-09	T7	-21.39945126106423	-28.5899315047047	-31.41028492656425	-30.800737329295163	-30.58749974718187	-29.713103895230216	-30.337482663458317	-31.6888365283616	-32.59798534367448	-31.873835399539498	-30.373659181472483
spectra_logzz_8.0_teff_900.0_grav_1780.0_mh_0.5_co_1.5.nc	5.250420002308894	900.0	0.5	1.5	8.0	chemeq	1.901411989980047e-09	T7	-22.22523243744243	-29.052883419713105	-31.78336753501146	-31.200959246705217	-30.96715457476935	-30.23006893517259	-30.748066379099495	-31.501410256772814	-32.6610624548898	-32.00879993281864	-30.73751798564412
spectra_logzz_8.0_teff_850.0_grav_17.0_mh_0.5_co_1.5.nc	3.230448921378274	850.0	0.5	1.5	8.0	chemeq	3.426074045646535e-09	T7	-20.588895144899308	-28.26835440459797	-31.362223350650936	-30.566020268071437	-30.601922236918142	-30.039400993280058	-30.63763236877504	-31.38408134610277	-32.31697643124457	-31.587539601476855	-30.247687111158946
spectra_logzz_9.0_teff_850.0_grav_3160.0_mh_0.5_co_1.5.nc	5.4996870826184034	850.0	0.5	1.5	9.0	chemeq	1.683773296555338e-09	T7	-21.845518751634103	-28.60445289552139	-31.49860487739237	-30.93159806812782	-30.580661564049304	-29.845173344892174	-30.406371613892347	-31.435724910370467	-32.601917665428445	-31.928087788053396	-30.441498042620907
spectra_logzz_4.0_teff_850.0_grav_100.0_mh_0.5_co_0.5.nc	4.0	850.0	0.5	0.5	4.0	chemeq	2.9254483221919133e-09	T7	-21.217102940230724	-28.529985292833356	-31.27532442962343	-30.60710285868439	-30.656010685500597	-29.73231034997978	-30.34127851527558	-31.564167338246733	-32.61491153529737	-32.0287634325331	-30.953150227881906
spectra_logzz_2.0_teff_950.0_grav_56.0_mh_0.5_co_2.5.nc	3.7481880270062002	950.0	0.5	2.5	2.0	chemeq	3.1700078787393105e-09	T6	-23.457081256632925	-29.938618462558	-31.6486551920021	-31.513105302877896	-31.709520124192455	-31.448397756845274	-31.850117976982897	-30.665843234562523	-32.18357992904357	-31.907890006208294	-31.65723991853026
spectra_logzz_7.0_teff_900.0_grav_3160.0_mh_0.5_co_2.5.nc	5.4996870826184034	900.0	0.5	2.5	7.0	chemeq	1.6916434167387512e-09	T7	-22.595200825166913	-29.404125865813466	-31.727936638557825	-31.297266710720486	-31.167544383259457	-30.58337289741907	-31.042035550365913	-30.891323933707568	-32.36589074972744	-31.860122799944794	-30.984430357221186
spectra_logzz_2.0_teff_900.0_grav_1000.0_mh_0.5_co_1.5.nc	5.0	900.0	0.5	1.5	2.0	chemeq	2.108939213442962e-09	T7	-22.55790191253039	-29.43956205903153	-31.774541444188493	-31.08768730892312	-31.095948265719358	-30.224445575473492	-30.765643611509642	-30.967903278130507	-32.51358320018089	-32.06389723210209	-31.225281979719657
spectra_logzz_4.0_teff_850.0_grav_316.0_mh_0.5_co_2.5.nc	4.4996870826184034	850.0	0.5	2.5	4.0	chemeq	2.5217159137939855e-09	T7	-22.215533218211462	-29.343109264206905	-31.366260563556615	-30.962086798240378	-30.978309181485503	-30.515276484183904	-31.015761324882153	-30.298417502577088	-31.976826423188538	-31.556508968490547	-30.8064227667055
spectra_logzz_8.0_teff_950.0_grav_1000.0_mh_0.5_co_2.5.nc	5.0	950.0	0.5	2.5	8.0	chemeq	2.122472525770002e-09	T6	-22.287519274768936	-29.65232918016093	-31.88307476717828	-31.55234164001978	-31.486156001152022	-31.10299428898989	-31.470985809822487	-31.01124619551443	-32.3988991779431	-31.887528603028237	-31.0773187074037
spectra_logzz_7.0_teff_850.0_grav_562.0_mh_0.5_co_2.5.nc	4.749736315569061	850.0	0.5	2.5	7.0	chemeq	2.307396550469244e-09	T7	-21.895538838725315	-29.14733422789002	-31.3660578870296	-31.020073596018875	-30.973507702723012	-30.5690365213443	-31.040205532008564	-30.392864599414445	-31.925315634026294	-31.430826202833007	-30.67922114685983
spectra_logzz_4.0_teff_900.0_grav_17.0_mh_0.5_co_2.5.nc	3.230448921378274	900.0	0.5	2.5	4.0	chemeq	3.4828548725890842e-09	T7	-22.886369990730003	-29.721015566990527	-31.27476087292886	-31.19131856646454	-31.437418882361058	-31.447774315360387	-31.878984732011695	-30.28211164275794	-31.82249769265885	-31.581117513832723	-31.493641332173826
spectra_logzz_9.0_teff_900.0_grav_1780.0_mh_0.5_co_1.5.nc	5.250420002308894	900.0	0.5	1.5	9.0	chemeq	1.901411989980047e-09	T7	-22.10925826472255	-28.931246420863985	-31.751884618758424	-31.19842707203027	-30.888701788360503	-30.135248351420003	-30.662903223767803	-31.685319318111464	-32.74199215569634	-32.052087814851944	-30.61580437027808
spectra_logzz_4.0_teff_850.0_grav_100.0_mh_0.5_co_1.0.nc	4.0	850.0	0.5	1.0	4.0	chemeq	2.9254483221919133e-09	T7	-21.2896039248253	-28.84088807422051	-31.53625450390409	-30.556908522867584	-30.64901927167326	-29.825194692977938	-30.417174553863102	-31.109293094620895	-32.384554005728475	-31.807256723702384	-30.720596106850962
spectra_logzz_7.0_teff_850.0_grav_1780.0_mh_0.5_co_2.5.nc	5.250420002308894	850.0	0.5	2.5	7.0	chemeq	1.890134450931649e-09	T7	-22.383660857259493	-29.126862406515873	-31.457458357760995	-31.00588998245164	-30.887921403127034	-30.316082132349706	-30.80788080151292	-30.5842284326205	-32.129639305420895	-31.620021436944754	-30.70710702505843
spectra_logzz_9.0_teff_850.0_grav_562.0_mh_0.5_co_1.5.nc	4.749736315569061	850.0	0.5	1.5	9.0	chemeq	2.307396550469244e-09	T7	-21.45632359140388	-28.561889497722177	-31.457955264691446	-30.84340866608458	-30.609944153578862	-29.89266475376333	-30.45606907741526	-31.39641447140367	-32.49391491729923	-31.78329093415789	-30.284034389056416
