name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F070W	f_F090W	f_F115W	f_F150W	f_F200W	f_F277W	f_F300M	f_F356W	f_F410M	f_F444W	f_F480M
spectra_logzz_9.0_teff_850.0_grav_100.0_mh_1.0_co_2.5.nc	4.0	850.0	1.0	2.5	9.0	chemeq	2.9254483221919133e-09	T7	4.907433068462671e+18	3.4200025206642117e+21	2.7049050579451712e+22	2.139052793682325e+22	2.9936430660247024e+22	2.845338636028818e+22	4.004474796138775e+22	1.0626695577008727e+22	4.584128100960853e+22	3.0187180851852474e+22	1.6446813397594925e+22
spectra_logzz_2.0_teff_900.0_grav_17.0_mh_1.0_co_2.5.nc	3.230448921378274	900.0	1.0	2.5	2.0	chemeq	3.4828548725890842e-09	T7	1.312458243721605e+19	6.057416161760087e+21	3.089193831799409e+22	2.815836190266422e+22	3.7562217452586765e+22	3.6299053292805723e+22	5.662739881050736e+22	1.416409571137132e+22	5.1212184697573214e+22	4.122620604257878e+22	4.486032373666668e+22
spectra_logzz_9.0_teff_900.0_grav_31.0_mh_1.0_co_2.5.nc	3.4913616938342726	900.0	1.0	2.5	9.0	chemeq	3.2825050327878808e-09	T7	4.666807978700538e+18	4.923569823059746e+21	3.2129440827802953e+22	2.5468067512857005e+22	3.6763388745772268e+22	3.839479875784106e+22	5.2923061265441824e+22	1.2787390552190654e+22	5.672311632788716e+22	3.996154168564598e+22	2.3802966888639845e+22
spectra_logzz_7.0_teff_950.0_grav_1780.0_mh_1.0_co_1.5.nc	5.250420002308894	950.0	1.0	1.5	7.0	chemeq	1.9104338017014038e-09	T6	9.726331400246956e+18	4.072263108673363e+21	6.1238184481588395e+22	3.82620478885672e+22	3.861042554306654e+22	1.5661488709996214e+22	2.508394317581189e+22	5.639644856966044e+22	1.2957638156782357e+23	6.500376465949985e+22	1.7437081846122273e+22
spectra_logzz_8.0_teff_850.0_grav_562.0_mh_1.0_co_2.5.nc	4.749736315569061	850.0	1.0	2.5	8.0	chemeq	2.307396550469244e-09	T7	7.224473569528419e+18	3.3696302485387026e+21	2.9623616327542425e+22	2.5970990096550677e+22	3.094952833070761e+22	2.265572695291579e+22	3.343869550846682e+22	1.254063597141068e+22	4.840649641949978e+22	3.000184835526946e+22	1.5949441930245536e+22
spectra_logzz_4.0_teff_950.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	950.0	1.0	1.0	4.0	chemeq	1.6955285326918878e-09	T6	1.5496707518413662e+19	5.150787784621307e+21	6.027621490969152e+22	3.819148241787225e+22	3.897599867718964e+22	1.2704877223166498e+22	2.101657038334993e+22	6.0383797779336075e+22	1.4204424348270521e+23	7.419985777596186e+22	2.193243513793451e+22
spectra_logzz_7.0_teff_900.0_grav_31.0_mh_1.0_co_2.5.nc	3.4913616938342726	900.0	1.0	2.5	7.0	chemeq	3.2825050327878808e-09	T7	6.115382142118807e+18	5.650758589366834e+21	3.1859866834721028e+22	2.8377379032546933e+22	3.812874613989876e+22	3.941153164939193e+22	5.809571626946034e+22	1.3165653509478625e+22	5.232698906549327e+22	3.774601831874897e+22	2.8471852235705274e+22
spectra_logzz_2.0_teff_850.0_grav_17.0_mh_1.0_co_1.0.nc	3.230448921378274	850.0	1.0	1.0	2.0	chemeq	3.426074045646535e-09	T7	3.4576931649150935e+18	2.2315821316435254e+21	2.722396104990586e+22	1.4472585554989205e+22	2.265295819057891e+22	9.485123728002867e+21	1.6322918679217913e+22	3.346655433527124e+22	8.390291440859796e+22	4.630492869458723e+22	2.040593824551664e+22
spectra_logzz_8.0_teff_850.0_grav_1000.0_mh_1.0_co_1.5.nc	5.0	850.0	1.0	1.5	8.0	chemeq	2.0954059142449504e-09	T7	6.078522687618549e+18	2.133227992625403e+21	3.920793981950513e+22	2.2028008624272043e+22	2.2590306981067033e+22	8.783266561390647e+21	1.498465955966084e+22	3.843211957140396e+22	9.485648828877447e+22	4.643610725446444e+22	1.0330205921087825e+22
spectra_logzz_4.0_teff_850.0_grav_178.0_mh_1.0_co_1.5.nc	4.250420002308894	850.0	1.0	1.5	4.0	chemeq	2.731454673636616e-09	T7	3.8465585414737843e+18	3.01775040274324e+21	4.643744599349813e+22	1.6147347206742039e+22	1.9981404887426246e+22	8.77526175430427e+21	1.5546868367434162e+22	2.210173808871214e+22	6.5412404105953466e+22	3.4251110009612894e+22	1.15343246793628e+22
spectra_logzz_4.0_teff_950.0_grav_3160.0_mh_1.0_co_0.5.nc	5.4996870826184034	950.0	1.0	0.5	4.0	chemeq	1.6955285326918878e-09	T6	1.4670703595792804e+19	4.511022922468239e+21	5.2495926705521705e+22	3.799888182921195e+22	3.5233975156802937e+22	9.912551792894011e+21	1.7185193421216338e+22	8.332775474701456e+22	1.5980581831080526e+23	8.246320605916415e+22	2.3244434337175397e+22
spectra_logzz_9.0_teff_950.0_grav_3160.0_mh_1.0_co_2.5.nc	5.4996870826184034	950.0	1.0	2.5	9.0	chemeq	1.6955285326918878e-09	T6	1.366706986344359e+19	4.828180592391201e+21	5.568507594488716e+22	4.328043124546165e+22	4.7116887003253036e+22	2.8466632358112916e+22	3.7403734605475978e+22	2.642138510771738e+22	8.90741669125152e+22	5.262504045666946e+22	2.2420457828696497e+22
spectra_logzz_8.0_teff_900.0_grav_31.0_mh_1.0_co_2.5.nc	3.4913616938342726	900.0	1.0	2.5	8.0	chemeq	3.2825050327878808e-09	T7	5.104547398156341e+18	5.197895739231155e+21	3.1805285275714506e+22	2.693410810382534e+22	3.7244663794691792e+22	3.896379113651226e+22	5.568097631554713e+22	1.3087472542226422e+22	5.405065092510302e+22	3.8286152336827545e+22	2.568930005905548e+22
spectra_logzz_2.0_teff_850.0_grav_562.0_mh_1.0_co_1.5.nc	4.749736315569061	850.0	1.0	1.5	2.0	chemeq	2.307396550469244e-09	T7	9.226273805192362e+18	3.2722042815010843e+21	4.003941135868969e+22	2.00118844558778e+22	2.5082378006884224e+22	1.013494923038067e+22	1.724637880799221e+22	2.1114222889079893e+22	7.501975552430874e+22	4.384187569562533e+22	1.6892577698961775e+22
spectra_logzz_2.0_teff_850.0_grav_17.0_mh_1.0_co_0.5.nc	3.230448921378274	850.0	1.0	0.5	2.0	chemeq	3.426074045646535e-09	T7	3.2662854579596595e+18	1.561049957720564e+21	1.8960851146503346e+22	1.3695074356013763e+22	2.3133642640245358e+22	8.552347224661767e+21	1.4759986738699604e+22	4.9455258027968896e+22	1.0020325434576163e+23	5.537836489234918e+22	2.465554013547902e+22
spectra_logzz_9.0_teff_850.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	850.0	1.0	0.5	9.0	chemeq	3.2348377658459537e-09	T7	2.9597876557998095e+18	7.819048103726109e+20	1.3617126131494438e+22	1.2745178047139182e+22	2.0677210030014917e+22	6.588539671484794e+21	1.2906830580279279e+22	8.420547279165746e+22	1.0036595468818443e+23	4.83267975175459e+22	1.3483196791397468e+22
spectra_logzz_9.0_teff_850.0_grav_316.0_mh_1.0_co_0.5.nc	4.4996870826184034	850.0	1.0	0.5	9.0	chemeq	2.5217159137939855e-09	T7	4.339349817647712e+18	1.2191002050564941e+21	2.020424298146692e+22	1.8454788221838872e+22	2.0198570212797337e+22	5.882013379782188e+21	1.1734736317907754e+22	9.136096436698205e+22	1.1598832068551638e+23	5.437750581322632e+22	1.1177209224156166e+22
spectra_logzz_7.0_teff_850.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	850.0	1.0	0.5	7.0	chemeq	3.2348377658459537e-09	T7	2.9035752025778796e+18	8.314502974081524e+20	1.4291747732472753e+22	1.2598835473880696e+22	2.0552039955527436e+22	6.844761406786959e+21	1.318871114755924e+22	7.821748581763025e+22	9.946279471943306e+22	4.815786059410279e+22	1.4276395895317965e+22
spectra_logzz_2.0_teff_850.0_grav_1780.0_mh_1.0_co_1.5.nc	5.250420002308894	850.0	1.0	1.5	2.0	chemeq	1.890134450931649e-09	T7	1.1340459150871476e+19	3.8091034095246335e+21	4.20688579003504e+22	2.1898453766721747e+22	2.5398726442529904e+22	9.419740099774191e+21	1.6152666578271028e+22	2.1564043440184277e+22	7.832687250951925e+22	4.618296196875404e+22	1.8255851484538982e+22
spectra_logzz_4.0_teff_950.0_grav_56.0_mh_1.0_co_2.5.nc	3.7481880270062002	950.0	1.0	2.5	4.0	chemeq	3.1700078787393105e-09	T6	1.1906670628122106e+19	8.004728618244003e+21	4.102909287368439e+22	3.818341212326042e+22	4.982791449270332e+22	4.490246139799387e+22	6.800448597172095e+22	1.810805837801807e+22	6.149170175980617e+22	4.564245708573281e+22	4.224058695876561e+22
spectra_logzz_7.0_teff_900.0_grav_1000.0_mh_1.0_co_2.5.nc	5.0	900.0	1.0	2.5	7.0	chemeq	2.108939213442962e-09	T7	9.045648004371027e+18	4.989585106485152e+21	3.896602046220514e+22	3.4787248734910747e+22	4.025340731237305e+22	2.8861010614740727e+22	4.2005040997054475e+22	1.6472912076402632e+22	5.9678058546107135e+22	3.7594897289386324e+22	2.143409362590315e+22
spectra_logzz_9.0_teff_850.0_grav_1000.0_mh_1.0_co_1.5.nc	5.0	850.0	1.0	1.5	9.0	chemeq	2.0954059142449504e-09	T7	6.179760232525271e+18	1.9497910543352946e+21	4.086616501890524e+22	2.315425599841897e+22	1.8549785635684717e+22	6.699078572732482e+21	1.197651668817831e+22	4.49800529931513e+22	1.0008516816804677e+23	4.713160362357073e+22	7.566092541293895e+21
spectra_logzz_8.0_teff_850.0_grav_178.0_mh_1.0_co_1.0.nc	4.250420002308894	850.0	1.0	1.0	8.0	chemeq	2.731454673636616e-09	T7	3.490744353290309e+18	1.37174199784383e+21	2.4675039047947007e+22	1.8960122097697963e+22	2.0802615597230266e+22	6.717000897816227e+21	1.2883589497295007e+22	7.08196283588319e+22	1.0824277466126843e+23	5.0159016394244716e+22	8.966330824522598e+21
spectra_logzz_8.0_teff_850.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	850.0	1.0	1.0	8.0	chemeq	3.2348377658459537e-09	T7	2.6819964524000916e+18	9.182358670799587e+20	1.7531438093142407e+22	1.3762365009673192e+22	2.028776513695657e+22	7.208895225282656e+21	1.3850775410499115e+22	6.817202287216928e+22	9.610292361994305e+22	4.495154723957896e+22	9.551900449510775e+21
spectra_logzz_2.0_teff_850.0_grav_56.0_mh_1.0_co_2.5.nc	3.7481880270062002	850.0	1.0	2.5	2.0	chemeq	3.088738616546801e-09	T7	9.966734289303261e+18	4.941449073193739e+21	2.588215767786673e+22	2.405052702202005e+22	3.1211002867894995e+22	2.5929751472840406e+22	4.182260142442801e+22	1.0626557950281021e+22	4.2789167864722645e+22	3.150219422065432e+22	2.756777662902477e+22
spectra_logzz_4.0_teff_900.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	900.0	1.0	1.0	4.0	chemeq	1.6916434167387512e-09	T7	1.3711102805232124e+19	3.856504555466152e+21	4.953063374709768e+22	2.9886039533477608e+22	3.058028383691392e+22	9.554376240355705e+21	1.6321559411105492e+22	4.8561952055339935e+22	1.2306561653566227e+23	6.44002916816017e+22	1.8199995439409934e+22
spectra_logzz_7.0_teff_900.0_grav_1780.0_mh_1.0_co_1.5.nc	5.250420002308894	900.0	1.0	1.5	7.0	chemeq	1.901411989980047e-09	T7	9.5863597758949e+18	3.310466679761729e+21	5.0282753751402796e+22	2.975415310732545e+22	3.143681788085171e+22	1.2257005128940438e+22	2.0106010890862126e+22	4.289057108833667e+22	1.0898190997602685e+23	5.496911762572818e+22	1.4777800334037353e+22
spectra_logzz_9.0_teff_850.0_grav_1780.0_mh_1.0_co_2.5.nc	5.250420002308894	850.0	1.0	2.5	9.0	chemeq	1.890134450931649e-09	T7	9.028225623418695e+18	2.93181802238547e+21	3.450101658030289e+22	2.566741012946361e+22	2.9203240945458e+22	1.7406750843927806e+22	2.446422507691047e+22	1.6263789885316122e+22	5.974524236687052e+22	3.451933215151536e+22	1.4164573119157977e+22
spectra_logzz_4.0_teff_850.0_grav_1780.0_mh_1.0_co_0.5.nc	5.250420002308894	850.0	1.0	0.5	4.0	chemeq	1.890134450931649e-09	T7	9.765556426556353e+18	2.4759533033253403e+21	3.4897435571941498e+22	2.280097249937407e+22	2.126731733021908e+22	5.57811890304113e+21	1.0273023228720416e+22	5.248092608107449e+22	1.1946194656625995e+23	6.15998109162296e+22	1.4700604631697825e+22
spectra_logzz_4.0_teff_900.0_grav_178.0_mh_1.0_co_1.5.nc	4.250420002308894	900.0	1.0	1.5	4.0	chemeq	2.7585205972005576e-09	T7	4.38317517184256e+18	4.0792228850815127e+21	5.759220819441775e+22	2.222870380567453e+22	2.6858753439606294e+22	1.1336928589551824e+22	1.9548932645126463e+22	2.8199962958288545e+22	7.892803737533832e+22	4.123188045043315e+22	1.4098024762836989e+22
spectra_logzz_2.0_teff_900.0_grav_562.0_mh_1.0_co_1.5.nc	4.749736315569061	900.0	1.0	1.5	2.0	chemeq	2.3231849323589823e-09	T7	1.0749096650112487e+19	4.4438843404638785e+21	5.1173477716353295e+22	2.624683774246935e+22	3.377467949811057e+22	1.4505168728264e+22	2.3595805916758823e+22	2.6854459017973734e+22	8.848538682635362e+22	5.199604362130152e+22	2.263677778222071e+22
spectra_logzz_9.0_teff_950.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	950.0	1.0	0.5	9.0	chemeq	2.995370353825193e-09	T6	6.385593714111132e+18	2.422296308792511e+21	3.110396000220223e+22	2.647240576735049e+22	3.79868711758586e+22	1.1554177349126826e+22	2.1314227200819303e+22	1.2875171765656566e+23	1.4509959429448256e+23	7.0864631703714545e+22	2.1263228944917297e+22
spectra_logzz_8.0_teff_950.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	950.0	1.0	2.5	8.0	chemeq	2.7878422887915303e-09	T6	8.924170420796957e+18	6.746865211744104e+21	4.3773274088222935e+22	3.81530903765348e+22	5.04779681081723e+22	4.6001558337920455e+22	6.257818996159336e+22	1.7929959633519311e+22	6.750894431792241e+22	4.624316555781272e+22	2.9072184705300375e+22
spectra_logzz_2.0_teff_850.0_grav_1000.0_mh_1.0_co_2.5.nc	5.0	850.0	1.0	2.5	2.0	chemeq	2.0954059142449504e-09	T7	1.2390565620196522e+19	4.884172430986076e+21	3.3924801272585e+22	2.7166380474602214e+22	3.067712037717546e+22	1.6909623406984427e+22	2.7280267726076716e+22	1.2953268278366992e+22	5.426112276683266e+22	3.564556452404318e+22	2.0484355520666595e+22
spectra_logzz_9.0_teff_900.0_grav_316.0_mh_1.0_co_0.5.nc	4.4996870826184034	900.0	1.0	0.5	9.0	chemeq	2.5420161573377003e-09	T7	5.529517194844412e+18	1.9032562484328145e+21	2.698467619832285e+22	2.367711776938333e+22	2.7328743472199868e+22	7.690271932911251e+21	1.49175077054676e+22	1.0952407277906216e+23	1.3304923408807205e+23	6.305398424003504e+22	1.4443796201649866e+22
spectra_logzz_2.0_teff_950.0_grav_3160.0_mh_1.0_co_1.5.nc	5.4996870826184034	950.0	1.0	1.5	2.0	chemeq	1.6955285326918878e-09	T6	1.876305172189607e+19	6.359641503554218e+21	6.52032883933545e+22	3.6504574513066854e+22	4.132144011815381e+22	1.5979386242597193e+22	2.542441594487364e+22	3.5025799623445093e+22	1.1287174817445912e+23	6.653158372143381e+22	2.7198104924229783e+22
spectra_logzz_8.0_teff_950.0_grav_17.0_mh_1.0_co_1.5.nc	3.230448921378274	950.0	1.0	1.5	8.0	chemeq	3.5424390872285552e-09	T6	2.2726366523676227e+18	2.2628776992766999e+21	3.859354820970543e+22	2.4776449135559926e+22	3.483986778595529e+22	1.49554578770775e+22	2.661182889752651e+22	7.622539944169531e+22	1.1321594010533613e+23	5.408490541741296e+22	1.3289314221345288e+22
spectra_logzz_2.0_teff_900.0_grav_56.0_mh_1.0_co_1.0.nc	3.7481880270062002	900.0	1.0	1.0	2.0	chemeq	3.129368357736268e-09	T7	6.79457768851222e+18	3.5675432092872406e+21	4.170384011271153e+22	2.1670428048785964e+22	2.976681958525426e+22	1.1427927128645606e+22	1.9189249865917093e+22	4.064562941387782e+22	9.969888340510296e+22	5.43896390554398e+22	2.2319470136921158e+22
spectra_logzz_8.0_teff_900.0_grav_3160.0_mh_1.0_co_2.5.nc	5.4996870826184034	900.0	1.0	2.5	8.0	chemeq	1.6916434167387512e-09	T7	1.3500461204880275e+19	4.291701752240474e+21	4.3838683321256645e+22	3.4960651450799733e+22	3.814147192382602e+22	2.304440044193826e+22	3.2431923132556183e+22	2.0064192378317075e+22	7.057970196216122e+22	4.226708884854012e+22	1.9812215445733186e+22
spectra_logzz_8.0_teff_950.0_grav_562.0_mh_1.0_co_0.5.nc	4.749736315569061	950.0	1.0	0.5	8.0	chemeq	2.3412287225403613e-09	T6	7.715917929761896e+18	3.1251824985167595e+21	3.772967703133258e+22	3.2025333365382033e+22	3.511823379083854e+22	1.0067664524669367e+22	1.8820912868621168e+22	1.2667482711571814e+23	1.5437910893978564e+23	7.4037304885125375e+22	1.846557599392791e+22
spectra_logzz_4.0_teff_950.0_grav_17.0_mh_1.0_co_0.5.nc	3.230448921378274	950.0	1.0	0.5	4.0	chemeq	3.5424390872285552e-09	T6	6.354011611565257e+18	2.812174069388982e+21	2.6340969974673275e+22	2.1564639239750273e+22	3.887913492811657e+22	1.440075860385234e+22	2.4389944027889606e+22	1.025364013073033e+23	1.3605134270695596e+23	7.120838425239674e+22	3.200192774531899e+22
spectra_logzz_8.0_teff_900.0_grav_178.0_mh_1.0_co_1.0.nc	4.250420002308894	900.0	1.0	1.0	8.0	chemeq	2.7585205972005576e-09	T7	3.7696583657993165e+18	1.9289536462474135e+21	3.1176850084323874e+22	2.443982582612617e+22	2.7855902426564504e+22	8.998457202674407e+21	1.6978856700267784e+22	8.99054329473411e+22	1.2587234148574005e+23	5.8400798796605355e+22	1.085784315671101e+22
spectra_logzz_7.0_teff_1200.0_grav_56.0_mh_1.0_co_1.0.nc	3.7481880270062002	1200.0	1.0	1.0	7.0	chemeq	3.391252375012511e-09	T3	3.769433905605142e+19	1.4229369533083937e+22	9.116509678523866e+22	7.016198310651453e+22	1.0869089692102875e+23	4.293590676114138e+22	6.659169168609761e+22	2.3456150951209796e+23	2.3919541904661067e+23	1.2314732118606565e+23	5.054629119367424e+22
spectra_logzz_9.0_teff_1200.0_grav_1000.0_mh_1.0_co_2.5.nc	5.0	1200.0	1.0	2.5	9.0	chemeq	2.1991612306345397e-09	T3	1.8570575235555647e+19	1.493946997367734e+22	1.2694782743777157e+23	1.1869445773588926e+23	1.3002680667143666e+23	9.764114196203962e+22	1.0995665601463419e+23	5.270255664402443e+22	1.5947561494199058e+23	1.0662341256668157e+23	5.909931029746904e+22
spectra_logzz_4.0_teff_1100.0_grav_1000.0_mh_1.0_co_1.5.nc	5.0	1100.0	1.0	1.5	4.0	chemeq	2.1653279813266076e-09	T5	1.6160363679464276e+19	1.0898941304810531e+22	1.0931372785387436e+23	6.9499160524828065e+22	7.705523376253555e+22	3.3172784817685286e+22	4.843804211125105e+22	7.57001449425333e+22	1.6815189865580998e+23	9.040330102536582e+22	3.60324373773577e+22
spectra_logzz_4.0_teff_1100.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	1100.0	1.0	0.5	4.0	chemeq	3.480081097503426e-09	T5	2.9895915439656477e+19	9.436680772437997e+21	5.632532027397699e+22	4.4563662214499446e+22	7.62682483887821e+22	2.9759441692815666e+22	4.667995712397726e+22	1.8137092291461667e+23	2.0054593504944675e+23	1.0830979726314217e+23	5.7242283812180546e+22
spectra_logzz_4.0_teff_1200.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	1200.0	1.0	1.0	4.0	chemeq	1.7349421844570036e-09	T3	2.978464261956376e+19	1.8526193409913969e+22	1.4355209895564623e+23	1.0812342478338671e+23	1.0328959524024518e+23	3.4556703444923752e+22	5.124141866711212e+22	1.632515861290357e+23	2.6042490914516857e+23	1.3385240839907106e+23	4.469870852576181e+22
spectra_logzz_4.0_teff_1200.0_grav_562.0_mh_1.0_co_1.5.nc	4.749736315569061	1200.0	1.0	1.5	4.0	chemeq	2.4404690729171068e-09	T3	1.4703355221622147e+19	1.8428426893100484e+22	1.5530878761931698e+23	1.0280452451995528e+23	1.0340743191333066e+23	4.293297677493161e+22	6.084900871758884e+22	1.0302965551622119e+23	2.0235372850791952e+23	1.0813745356403255e+23	4.472535017359415e+22
spectra_logzz_8.0_teff_1100.0_grav_100.0_mh_1.0_co_1.5.nc	4.0	1100.0	1.0	1.5	8.0	chemeq	3.1058923250653996e-09	T5	7.744814442269435e+18	6.596285149904e+21	8.337841502020444e+22	5.941862787436081e+22	7.053671094284038e+22	2.713354325603632e+22	4.442475834841935e+22	1.3001692545788873e+23	1.7881464276861958e+23	8.687032381468335e+22	2.268566615275868e+22
spectra_logzz_8.0_teff_1000.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	1000.0	1.0	1.0	8.0	chemeq	1.7027388115185873e-09	T6	1.3401665816035973e+19	4.683765109898117e+21	6.399809643438868e+22	5.108797062795227e+22	4.2472232623525e+22	1.3438499165206311e+22	2.3422542258070455e+22	1.20799494065006e+23	1.8306937938861615e+23	8.700831600762898e+22	1.777942346880051e+22
spectra_logzz_4.0_teff_1100.0_grav_316.0_mh_1.0_co_1.5.nc	4.4996870826184034	1100.0	1.0	1.5	4.0	chemeq	2.6390059807957236e-09	T5	9.750869877521674e+18	1.0280529568381492e+22	1.0910250228281368e+23	6.530858530061962e+22	7.429676716180098e+22	3.1166435393195485e+22	4.641684423386086e+22	7.831655072894697e+22	1.630568073156098e+23	8.621048998327483e+22	3.433316505632591e+22
spectra_logzz_7.0_teff_1100.0_grav_17.0_mh_1.0_co_0.5.nc	3.230448921378274	1100.0	1.0	0.5	7.0	chemeq	3.736229605232703e-09	T5	3.5179262461783745e+19	8.709050501783126e+21	4.925278384932842e+22	3.919270154880194e+22	7.276231241831421e+22	3.007610940229933e+22	4.766716150569257e+22	1.888149588564539e+23	1.9406190484103165e+23	1.0643355232203585e+23	5.884344108400236e+22
spectra_logzz_8.0_teff_1000.0_grav_56.0_mh_1.0_co_2.5.nc	3.7481880270062002	1000.0	1.0	2.5	8.0	chemeq	3.210637278574028e-09	T6	9.88260140241255e+18	8.863465595686018e+21	5.127815988949366e+22	4.402162453699965e+22	5.9308361158850765e+22	5.871951633407076e+22	7.846433071353686e+22	2.123626394859734e+22	8.07204305573624e+22	5.889178507026038e+22	4.0001336373342106e+22
spectra_logzz_9.0_teff_1200.0_grav_178.0_mh_1.0_co_1.5.nc	4.250420002308894	1200.0	1.0	1.5	9.0	chemeq	2.9479837741735084e-09	T3	1.3636802848887732e+19	1.1541044846336638e+22	1.132445445169091e+23	8.70975611951845e+22	1.0505095682418115e+23	3.8299716465476455e+22	6.2233236792458456e+22	2.1227679911053622e+23	2.3498018860500368e+23	1.1407584133726892e+23	2.8826295259921386e+22
spectra_logzz_9.0_teff_1000.0_grav_1000.0_mh_1.0_co_1.0.nc	5.0	1000.0	1.0	1.0	9.0	chemeq	2.136005824968014e-09	T6	7.787244828054071e+18	4.5203229102149117e+21	5.704580870322059e+22	4.651018883471416e+22	4.2737742275597e+22	1.2453261980666293e+22	2.293555263575066e+22	1.3834154349806014e+23	1.7718119270509127e+23	8.234492902093666e+22	1.462502048358577e+22
spectra_logzz_7.0_teff_1000.0_grav_562.0_mh_1.0_co_1.0.nc	4.749736315569061	1000.0	1.0	1.0	7.0	chemeq	2.3592722291347175e-09	T6	8.855054874832436e+18	4.880930160904847e+21	5.811445970573081e+22	4.4961041042892e+22	4.59854931046298e+22	1.4128045968286454e+22	2.4891379713200775e+22	1.2174264301905402e+23	1.7072508242011884e+23	8.054442212720323e+22	1.72147510733677e+22
spectra_logzz_7.0_teff_1000.0_grav_1780.0_mh_1.0_co_0.5.nc	5.250420002308894	1000.0	1.0	0.5	7.0	chemeq	1.9217113263078697e-09	T6	1.1351886297043757e+19	5.053740981794395e+21	5.674323256063838e+22	4.723284005771861e+22	4.324502813592023e+22	1.1441737172944566e+22	2.103350884592675e+22	1.4378106509710514e+23	1.8368886369672677e+23	8.806586699137444e+22	2.0753741323790946e+22
spectra_logzz_2.0_teff_1000.0_grav_100.0_mh_1.0_co_0.5.nc	4.0	1000.0	1.0	0.5	2.0	chemeq	3.0314591709424664e-09	T6	1.365757972362417e+19	5.172759198847216e+21	4.825898183948507e+22	3.5665080707199036e+22	5.091704800227061e+22	1.6670634190005405e+22	2.6857911685537256e+22	1.0417836630230831e+23	1.667940462252992e+23	8.88815295466035e+22	3.6496514867940286e+22
spectra_logzz_4.0_teff_1000.0_grav_3160.0_mh_1.0_co_2.5.nc	5.4996870826184034	1000.0	1.0	2.5	4.0	chemeq	1.7027388115185873e-09	T6	1.9646819072427815e+19	9.513088211832506e+21	6.735834155048472e+22	5.610537437783219e+22	6.127091493545237e+22	3.776500241266332e+22	5.4187251686749275e+22	2.745586178198289e+22	8.99695724152911e+22	5.7489508453726644e+22	3.4526502903137046e+22
spectra_logzz_8.0_teff_1200.0_grav_3160.0_mh_1.0_co_2.5.nc	5.4996870826184034	1200.0	1.0	2.5	8.0	chemeq	1.7349421844570036e-09	T3	2.5495204932662477e+19	1.5946865302574582e+22	1.2798351628071203e+23	1.2628829775345399e+23	1.2896169810128352e+23	9.008435310575691e+22	1.043572512719442e+23	5.6347623337634466e+22	1.635204975347687e+23	1.0637593977057024e+23	5.842365019078306e+22
spectra_logzz_2.0_teff_1100.0_grav_31.0_mh_1.0_co_2.5.nc	3.4913616938342726	1100.0	1.0	2.5	2.0	chemeq	3.480081097503426e-09	T5	4.459675324900597e+19	1.3970798909050803e+22	7.532271441217576e+22	7.002215929980715e+22	8.95221817767139e+22	8.06793266478242e+22	1.1071845813909672e+23	3.664388876366946e+22	1.0578862718176504e+23	8.56520931417218e+22	9.075396517631174e+22
spectra_logzz_2.0_teff_1100.0_grav_316.0_mh_1.0_co_0.5.nc	4.4996870826184034	1100.0	1.0	0.5	2.0	chemeq	2.6390059807957236e-09	T5	1.6368318298384871e+19	1.0763181136003618e+22	8.077069856223375e+22	5.820010309544337e+22	7.4045684268015276e+22	2.409537520369243e+22	3.7097751325031795e+22	1.3882528684115243e+23	2.1284245593023955e+23	1.1472929451556058e+23	4.792597826615892e+22
spectra_logzz_2.0_teff_1200.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	1200.0	1.0	1.0	2.0	chemeq	3.5961119961114174e-09	T3	7.070311424174244e+19	1.7756764479993013e+22	9.3575094086347e+22	7.181637923019976e+22	1.14111883798271e+23	4.5187666040349346e+22	6.451873645015389e+22	1.8705130707615534e+23	2.3949162257561637e+23	1.2880857040249839e+23	6.525805888501649e+22
spectra_logzz_7.0_teff_1100.0_grav_562.0_mh_1.0_co_2.5.nc	4.749736315569061	1100.0	1.0	2.5	7.0	chemeq	2.3998706470872035e-09	T5	1.660678025101861e+19	1.3538890147705184e+22	8.380261336361568e+22	7.879548463643403e+22	9.417584479569231e+22	7.884042758923017e+22	9.974229801726688e+22	3.4711121056106814e+22	1.1059648870766082e+23	7.75191528227998e+22	5.282911229456979e+22
spectra_logzz_2.0_teff_1200.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	1200.0	1.0	2.5	2.0	chemeq	2.9479837741735084e-09	T3	7.67423291775035e+19	2.1319973725683984e+22	1.121775310485548e+23	1.1142287793439788e+23	1.3357479173283704e+23	1.141549443315839e+23	1.4594872451620542e+23	5.054221469348056e+22	1.388948109498337e+23	1.0987884222341046e+23	1.0617403898442463e+23
