name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F098M	f_F105W	f_F110W	f_F125W	f_F140W	f_F160W	f_F300X	f_F350LP	f_F435W	f_F475W	f_F475X	f_F555W	f_F600LP	f_F606W	f_F625W	f_F775W	f_F814W	f_F850LP
spectra_logzz_7.0_teff_475.0_grav_1000.0_mh_-1.0_co_1.0.nc	5.0	475.0	-1.0	1.0	7.0	chemeq	2.005183881447313e-09	Y0	-26.149206749556424	-25.77144609756523	-26.07833781469881	-26.16092711519919	-26.590771924159895	-26.702601066234394	nan	-22.671681004958632	nan	nan	-15.610980326684704	-13.093729826581182	-23.322493864626637	-17.671841645731575	-17.641020695861748	-21.108968794039704	-23.216506375218085	-25.120171532651405
spectra_logzz_2.0_teff_450.0_grav_178.0_mh_-1.0_co_2.5.nc	4.250420002308894	450.0	-1.0	2.5	2.0	chemeq	2.5104150414408208e-09	Y0	-26.08113177804165	-25.692613661344737	-26.02851797795353	-26.09187044835514	-26.44082558619268	-26.307143769114248	nan	-22.512405407655855	nan	nan	-14.857567444623044	-12.13149485829743	-23.16299556483288	-17.028474510490554	-16.968873426050955	-20.86469058954953	-23.09907139992911	-24.98052301512779
spectra_logzz_2.0_teff_475.0_grav_31.0_mh_-1.0_co_1.0.nc	3.4913616938342726	475.0	-1.0	1.0	2.0	chemeq	2.835162498524409e-09	Y0	-26.408325409711683	-26.082040375617453	-26.4882394375672	-26.603710635031145	-26.841651616252957	-26.63317375220055	nan	-22.71850222520613	nan	nan	-14.48598111761023	-11.656560789940862	-23.36876819010681	-16.684910778760734	-16.61425568479005	-20.95441786320179	-23.342696325859446	-25.213184525469078
spectra_logzz_4.0_teff_425.0_grav_31.0_mh_-1.0_co_0.5.nc	3.4913616938342726	425.0	-1.0	0.5	4.0	chemeq	2.7853115760591992e-09	Y1	-25.16396931695707	-24.76492871107775	-25.07252093899409	-25.116178356555647	-25.45701243550907	-25.556694527021087	nan	-21.605432564911208	nan	nan	-13.581796753851997	-10.822762297884708	-22.255325089992816	-15.857769991496546	-15.773180361548036	-20.017201960452365	-22.24463079435014	-24.07950179534957
spectra_logzz_7.0_teff_425.0_grav_178.0_mh_-1.0_co_1.0.nc	4.250420002308894	425.0	-1.0	1.0	7.0	chemeq	2.4946265860285214e-09	Y1	-25.372999952145843	-24.938682866402196	-25.185820918137754	-25.186319588767418	-25.6343109455105	-25.76018760625714	nan	-21.890251307631527	nan	nan	-14.50976117799975	-12.012947630622335	-22.54057687995629	-16.658596851816668	-16.608855680588885	-20.332850144600954	-22.483090954943435	-24.345524059617983
spectra_logzz_4.0_teff_425.0_grav_316.0_mh_-1.0_co_1.5.nc	4.4996870826184034	425.0	-1.0	1.5	4.0	chemeq	2.339013814651618e-09	Y1	-25.43630760037902	-24.9927539828371	-25.218740479724403	-25.199020608552594	-25.662888854092348	-25.762896252731508	nan	-22.044630591485895	nan	nan	-14.84204398196026	-12.126364640969769	-22.694232954609433	-17.033576391395815	-16.978881657253517	-20.67343856750038	-22.723801314032116	-24.492052781571125
spectra_logzz_4.0_teff_450.0_grav_56.0_mh_-1.0_co_1.0.nc	3.7481880270062002	450.0	-1.0	1.0	4.0	chemeq	2.7432226578386265e-09	Y0	-25.888662922243405	-25.52464534419623	-25.88767925366978	-25.97430389175206	-26.26833686683181	-26.183408412178665	nan	-22.29709487159586	nan	nan	-14.092239364015668	-11.185612049196443	-22.947069039052998	-16.388895490275203	-16.29425730809391	-20.727823235478553	-22.940268356897533	-24.776454567776273
spectra_logzz_9.0_teff_425.0_grav_1780.0_mh_-1.0_co_0.5.nc	5.250420002308894	425.0	-1.0	0.5	9.0	chemeq	1.815704194455033e-09	Y1	-25.23602274057302	-24.701697838398218	-24.6863290061085	-24.391749907804503	-25.132906704468567	-25.50752464689419	nan	-22.010075807609415	nan	nan	-15.364469829630572	-12.799656256925239	-22.659663786973354	-17.46489583605503	-17.440037459246	-20.600590310034825	-22.684545975523765	-24.4351724192044
spectra_logzz_9.0_teff_425.0_grav_562.0_mh_-1.0_co_0.5.nc	4.749736315569061	425.0	-1.0	0.5	9.0	chemeq	2.1675579083364446e-09	Y1	-24.96401069376024	-24.49538987739325	-24.69401685426358	-24.655322889318906	-25.235591299219884	-25.548998329722544	nan	-21.58632111482572	nan	nan	-15.050084371276355	-12.599217593308843	-22.236204413352645	-17.072634225177048	-17.050097584339635	-20.36601034211302	-22.197072365022038	-24.013381517646554
spectra_logzz_9.0_teff_425.0_grav_17.0_mh_-1.0_co_0.5.nc	3.230448921378274	425.0	-1.0	0.5	9.0	chemeq	2.8705997915049663e-09	Y1	-25.108181401464883	-24.7382545679026	-25.162731543359044	-25.283230305037463	-25.668601973804115	-25.742087556318673	nan	-21.39698870458804	nan	nan	-13.675090870377304	-10.95922416570997	-22.04739075218335	-15.826503256481239	-15.764536046552827	-19.880814969690224	-21.961929903668356	-23.883237966852505
spectra_logzz_4.0_teff_425.0_grav_562.0_mh_-1.0_co_2.5.nc	4.749736315569061	425.0	-1.0	2.5	4.0	chemeq	2.1675579083364446e-09	Y1	-25.4070152582682	-24.967296482736813	-25.230676798701637	-25.241055344975663	-25.772287719846673	-25.853606394431097	nan	-22.0042802183839	nan	nan	-15.287253599475648	-12.624097901299635	-22.653953674192152	-17.438599341154426	-17.39518799273616	-20.830226849804724	-22.662507377483834	-24.439314450823172
spectra_logzz_4.0_teff_425.0_grav_56.0_mh_-1.0_co_2.5.nc	3.7481880270062002	425.0	-1.0	2.5	4.0	chemeq	2.7206478389340827e-09	Y1	-25.49700980688466	-25.099252837947333	-25.44213320385714	-25.488912533424188	-25.87836728821377	-25.740498868885936	nan	-21.955462997198406	nan	nan	-14.066195994005554	-11.160328709652056	-22.60475073861264	-16.359773413033402	-16.267481679678497	-20.618777744311565	-22.685975250580494	-24.428092214311025
spectra_logzz_2.0_teff_425.0_grav_316.0_mh_-1.0_co_0.5.nc	4.4996870826184034	425.0	-1.0	0.5	2.0	chemeq	2.339013814651618e-09	Y1	-25.115158771546653	-24.659060873659786	-24.85537207834544	-24.81585822954733	-25.283398679012194	-25.553395547276708	nan	-21.778325101206846	nan	nan	-14.819804261819165	-12.09849634987561	-22.427623687251213	-17.006281475721952	-16.953604373276846	-20.534218730566508	-22.470427086114725	-24.21494328223097
spectra_logzz_2.0_teff_450.0_grav_1780.0_mh_-1.0_co_1.0.nc	5.250420002308894	450.0	-1.0	1.0	2.0	chemeq	1.8202149716512288e-09	Y0	-25.857412922359856	-25.37749583584767	-25.481272769613053	-25.359256283434835	-25.999558505464154	-26.248759052150643	nan	-22.518777270065492	nan	nan	-15.394182451059606	-12.917638533616937	-23.1692914866307	-17.48983386839025	-17.461038852266963	-20.81868431273694	-23.11881062139553	-24.959953129114695
spectra_logzz_8.0_teff_475.0_grav_56.0_mh_-1.0_co_1.5.nc	3.7481880270062002	475.0	-1.0	1.5	8.0	chemeq	2.765788743313193e-09	Y0	-26.745568898108317	-26.392343747055975	-26.76182220876018	-26.849932832034956	-27.147271550646128	-26.94537780677138	nan	-23.09983409085124	nan	nan	-14.287316123808544	-11.846922900822072	-23.750137702139778	-16.545274445130218	-16.444691538894915	-21.187066759666905	-23.73604374996236	-25.594299615328836
spectra_logzz_8.0_teff_475.0_grav_562.0_mh_-1.0_co_0.5.nc	4.749736315569061	475.0	-1.0	0.5	8.0	chemeq	2.187857353635207e-09	Y0	-26.0137285883215	-25.64364729211163	-25.961675340381923	-26.05176687679233	-26.43612907933225	-26.59906407434677	nan	-22.56247651142103	nan	nan	-15.341804789437958	-12.622838681484666	-23.212602203419596	-17.546540552267313	-17.48603711673913	-21.15858567582337	-23.179224875138573	-25.01209295183337
spectra_logzz_4.0_teff_425.0_grav_1000.0_mh_-1.0_co_2.5.nc	5.0	425.0	-1.0	2.5	4.0	chemeq	1.9893950321641487e-09	Y1	-25.472681354988953	-25.004340260311338	-25.181929105274307	-25.119494080031995	-25.76049417737064	-25.923360926184486	nan	-22.06915055204943	nan	nan	-15.10712966371102	-12.895246561113858	-22.719650606122464	-17.15762639533712	-17.13082822559288	-20.531654747190785	-22.654398386923095	-24.511035606916764
spectra_logzz_7.0_teff_475.0_grav_178.0_mh_-1.0_co_0.5.nc	4.250420002308894	475.0	-1.0	0.5	7.0	chemeq	2.5239481187582452e-09	Y0	-26.177429132217917	-25.822786341416542	-26.156150916479618	-26.253313451568218	-26.55980533018372	-26.641606014581857	nan	-22.594982891878672	nan	nan	-14.806147541873514	-12.133963465538308	-23.246033408736533	-16.958531869637902	-16.902101164161866	-20.79098634145608	-23.1086713683939	-25.063506758725456
spectra_logzz_4.0_teff_475.0_grav_56.0_mh_-1.0_co_1.0.nc	3.7481880270062002	475.0	-1.0	1.0	4.0	chemeq	2.765788743313193e-09	Y0	-26.50966940470188	-26.157957594278166	-26.506747930713807	-26.589375374207386	-26.855535133032966	-26.714649276314148	nan	-22.891355478407093	nan	nan	-14.19579801330218	-11.57727793818249	-23.541632429222428	-16.47102926726955	-16.374286467774013	-21.033320240732856	-23.519594029783576	-25.380114120684414
spectra_logzz_2.0_teff_450.0_grav_100.0_mh_-1.0_co_1.5.nc	4.0	450.0	-1.0	1.5	2.0	chemeq	2.645760058564019e-09	Y0	-26.018174828197864	-25.64022279245185	-25.96579422557775	-26.025841431302286	-26.341217595466176	-26.241377671660842	nan	-22.473229055094578	nan	nan	-14.564435147002328	-11.62044464314657	-23.12322571039637	-16.872403516474822	-16.77378310466575	-21.045857516565334	-23.114290529121945	-24.93970689580318
spectra_logzz_7.0_teff_475.0_grav_3160.0_mh_-1.0_co_1.5.nc	5.4996870826184034	475.0	-1.0	1.5	7.0	chemeq	1.6589690250293103e-09	Y0	-26.38181569472015	-25.93205578304929	-26.07193160803596	-26.002338637081134	-26.6147139937299	-26.8051970852848	nan	-23.063150801399143	nan	nan	-15.892505578033713	-13.311983152296698	-23.713333323628028	-18.02160664150145	-17.986948132744136	-21.40442035739207	-23.719877136576095	-25.507768979384554
spectra_logzz_2.0_teff_425.0_grav_56.0_mh_-1.0_co_0.5.nc	3.7481880270062002	425.0	-1.0	0.5	2.0	chemeq	2.7206478389340827e-09	Y1	-25.178333301303596	-24.77592268875239	-25.053415442143304	-25.080583544994777	-25.40336747362094	-25.5353488983429	nan	-21.712681645222236	nan	nan	-14.022076616980698	-11.082975275114954	-22.362086765857388	-16.308791700506063	-16.22237821525991	-20.386915371650772	-22.395959229599136	-24.170501914557335
spectra_logzz_9.0_teff_450.0_grav_3160.0_mh_-1.0_co_1.0.nc	5.4996870826184034	450.0	-1.0	1.0	9.0	chemeq	1.6532753118323631e-09	Y0	-25.790936539657284	-25.299703411679154	-25.381680572387133	-25.231826473216724	-25.907765995107518	-26.184208327952113	nan	-22.542528694915024	nan	nan	-15.86534674355066	-13.301404630177295	-23.19209246761208	-17.97616381465747	-17.947605696126317	-21.170574095579237	-23.236998095542567	-24.97210089067594
spectra_logzz_9.0_teff_450.0_grav_178.0_mh_-1.0_co_1.5.nc	4.250420002308894	450.0	-1.0	1.5	9.0	chemeq	2.5104150414408208e-09	Y0	-26.116685316318517	-25.735152988794233	-26.072451684387268	-26.148777591597796	-26.524142906541684	-26.4947014873172	nan	-22.527618946123724	nan	nan	-14.823920792635406	-12.133145489801038	-23.178448478303082	-16.98238108971199	-16.925010644624294	-20.811747888005623	-23.073798614984533	-24.99747378506482
spectra_logzz_2.0_teff_450.0_grav_31.0_mh_-1.0_co_1.0.nc	3.4913616938342726	450.0	-1.0	1.0	2.0	chemeq	2.8125439967151437e-09	Y0	-25.89098539475585	-25.531125027786143	-25.89701839564922	-25.9792062506536	-26.263372352270657	-26.13806591617769	nan	-22.240138998497834	nan	nan	-13.9950407478048	-11.536050432700705	-22.890406683874424	-16.15638360018255	-16.079111968641392	-20.473482146288056	-22.85956042099637	-24.728633087565065
spectra_logzz_9.0_teff_475.0_grav_562.0_mh_-1.0_co_1.0.nc	4.749736315569061	475.0	-1.0	1.0	9.0	chemeq	2.187857353635207e-09	Y0	-26.30638138161327	-25.949775502971367	-26.284681821066904	-26.3846779771878	-26.74063423801901	-26.79296032360251	nan	-22.821229918710543	nan	nan	-15.355661675982319	-12.643910363641702	-23.471453513616908	-17.563032631220203	-17.498965542856624	-21.322578295123527	-23.436652235022684	-25.27946977886169
spectra_logzz_8.0_teff_425.0_grav_1000.0_mh_-1.0_co_1.0.nc	5.0	425.0	-1.0	1.0	8.0	chemeq	1.9893950321641487e-09	Y1	-25.266343179515548	-24.779826504510147	-24.9140390628829	-24.811243150970117	-25.437194757706934	-25.69642156972042	nan	-21.897735511121244	nan	nan	-14.999908130265332	-12.650300463858542	-22.54813032959241	-17.075244328542937	-17.051586978929627	-20.36419733663686	-22.48256769652022	-24.335299979921462
spectra_logzz_2.0_teff_425.0_grav_56.0_mh_-1.0_co_1.0.nc	3.7481880270062002	425.0	-1.0	1.0	2.0	chemeq	2.7206478389340827e-09	Y1	-25.3495215528518	-24.94755253096252	-25.246538765862	-25.27906687152582	-25.634403083083612	-25.65154970676279	nan	-21.848843215516073	nan	nan	-14.035119132089562	-11.109654594352833	-22.49829857389073	-16.316161488925054	-16.229679606435134	-20.48534519599237	-22.53866831732754	-24.313186489037335
spectra_logzz_9.0_teff_450.0_grav_3160.0_mh_-1.0_co_0.5.nc	5.4996870826184034	450.0	-1.0	0.5	9.0	chemeq	1.6532753118323631e-09	Y0	-25.57522906137792	-25.07268480758422	-25.14602912188753	-24.98107371522962	-25.671520780370617	-26.000867019369036	nan	-22.34427736529043	nan	nan	-15.828699776712078	-13.288092197978557	-22.993701192835225	-17.92330971526955	-17.89858924059298	-21.040520804123403	-23.04185092798526	-24.76866637880004
spectra_logzz_2.0_teff_425.0_grav_1000.0_mh_-1.0_co_1.5.nc	5.0	425.0	-1.0	1.5	2.0	chemeq	1.9893950321641487e-09	Y1	-25.37601764713545	-24.89620958412504	-25.037040383257605	-24.941919006614143	-25.56511275323222	-25.781638642201305	nan	-22.003365823608664	nan	nan	-15.04430912559063	-12.75824624559408	-22.653804602508625	-17.117767131105854	-17.091224499311426	-20.45071611645078	-22.59163641534284	-24.442358162386434
spectra_logzz_7.0_teff_450.0_grav_562.0_mh_-1.0_co_1.5.nc	4.749736315569061	450.0	-1.0	1.5	7.0	chemeq	2.1788355287848213e-09	Y0	-25.801971299575722	-25.409155688746935	-25.732135717311497	-25.80803785093753	-26.240684823201946	-26.30747509662993	nan	-22.348697427583204	nan	nan	-15.307175838164575	-12.60929710473588	-22.998731457807267	-17.494095692253808	-17.439825898138956	-21.029486650401868	-22.97444401594136	-24.795188069934373
spectra_logzz_4.0_teff_475.0_grav_56.0_mh_-1.0_co_0.5.nc	3.7481880270062002	475.0	-1.0	0.5	4.0	chemeq	2.765788743313193e-09	Y0	-26.3266533149978	-25.983175442255316	-26.31965686489125	-26.408103998604908	-26.639524531927503	-26.603823807181755	nan	-22.73186919457985	nan	nan	-14.133425146269893	-11.381032743330671	-23.382163438472382	-16.423058291792493	-16.3260639319462	-20.89909306080162	-23.347723412236768	-25.21592103311588
spectra_logzz_4.0_teff_475.0_grav_316.0_mh_-1.0_co_1.5.nc	4.4996870826184034	475.0	-1.0	1.5	4.0	chemeq	2.3615695518256612e-09	Y0	-26.516723099262165	-26.146377422818826	-26.450229147200183	-26.51641934119051	-26.843525818949267	-26.791024735941377	nan	-22.996050104605587	nan	nan	-15.037691322423967	-12.528942487832403	-23.646656085493913	-17.2141524284532	-17.150762334893287	-21.151466327260714	-23.591756221068866	-25.46572048211538
spectra_logzz_7.0_teff_475.0_grav_178.0_mh_-1.0_co_1.0.nc	4.250420002308894	475.0	-1.0	1.0	7.0	chemeq	2.5239481187582452e-09	Y0	-26.431686136472926	-26.080084788689938	-26.424967938931612	-26.522946576762873	-26.8138866572868	-26.763519745105267	nan	-22.836272313193263	nan	nan	-14.926459496548127	-12.154161938813672	-23.48726931224857	-17.128677212965247	-17.06220254371696	-21.02651493908182	-23.366634269600535	-25.308238669548274
spectra_logzz_8.0_teff_425.0_grav_1000.0_mh_-1.0_co_0.5.nc	5.0	425.0	-1.0	0.5	8.0	chemeq	1.9893950321641487e-09	Y1	-25.1126974612874	-24.604279145310212	-24.678633589107044	-24.506340136092497	-25.177219618402617	-25.52215512860875	nan	-21.789686854854786	nan	nan	-14.956689891735145	-12.483416331139509	-22.43988430411206	-17.045887008895953	-17.02119529184492	-20.29080032228054	-22.391472210848875	-24.222011088492295
spectra_logzz_7.0_teff_450.0_grav_1000.0_mh_-1.0_co_2.5.nc	5.0	450.0	-1.0	2.5	7.0	chemeq	1.9984172141241182e-09	Y0	-25.94517452256278	-25.531339612773916	-25.811853031319984	-25.85267776818818	-26.390617159577488	-26.476803760944748	nan	-22.471907532471487	nan	nan	-15.436805600082423	-13.058676326961304	-23.12266565962838	-17.4583056528716	-17.4296582620954	-20.911470073413852	-23.02868425945152	-24.920650528558625
spectra_logzz_9.0_teff_475.0_grav_562.0_mh_-1.0_co_0.5.nc	4.749736315569061	475.0	-1.0	0.5	9.0	chemeq	2.187857353635207e-09	Y0	-26.017392361680937	-25.646938722499403	-25.96889605563912	-26.060842662661557	-26.456290060597432	-26.624669010147322	nan	-22.559776270195368	nan	nan	-15.341518829187024	-12.622684956894226	-23.209899762877598	-17.54635115337106	-17.485776614516872	-21.159938511686974	-23.174736995263295	-25.010007355443985
spectra_logzz_7.0_teff_450.0_grav_316.0_mh_-1.0_co_2.5.nc	4.4996870826184034	450.0	-1.0	2.5	7.0	chemeq	2.350291655667679e-09	Y0	-26.164638413324845	-25.76140384857479	-26.057612902348282	-26.09779805343854	-26.50412489913539	-26.446131363817276	nan	-22.663878897585764	nan	nan	-14.941573268530192	-12.418688646724085	-23.31422836846253	-17.113746425254124	-17.056365381949984	-20.95342981742324	-23.289044914031223	-25.130240583457518
spectra_logzz_2.0_teff_450.0_grav_31.0_mh_-1.0_co_0.5.nc	3.4913616938342726	450.0	-1.0	0.5	2.0	chemeq	2.8125439967151437e-09	Y0	-25.73335173280622	-25.375699642428216	-25.72468753324011	-25.8091810970623	-26.074711727955993	-26.080388376820277	nan	-22.104641774044172	nan	nan	-13.814445858833864	-11.441458776290396	-22.75502773609554	-16.012204180025783	-15.931025663238032	-20.293724681149154	-22.699912223171356	-24.58951144803705
spectra_logzz_4.0_teff_475.0_grav_562.0_mh_-1.0_co_2.5.nc	4.749736315569061	475.0	-1.0	2.5	4.0	chemeq	2.187857353635207e-09	Y0	-26.534855264156544	-26.16622071643133	-26.48964527407023	-26.56773119858202	-26.920191639212057	-26.827293399866136	nan	-23.05124599987676	nan	nan	-15.372608280041405	-12.650718128688098	-23.701495317576565	-17.59426034174184	-17.524265674800702	-21.471112646868608	-23.686137544234487	-25.51385393496046
spectra_logzz_2.0_teff_475.0_grav_56.0_mh_-1.0_co_2.5.nc	3.7481880270062002	475.0	-1.0	2.5	2.0	chemeq	2.765788743313193e-09	Y0	-26.6719622054912	-26.318572824930275	-26.683847812946436	-26.756013748196168	-27.040131832613646	-26.752279376893	nan	-23.040802611605926	nan	nan	-14.314540113142016	-11.940911261900382	-23.690778578014786	-16.5426354748696	-16.444303502154675	-21.221435443883085	-23.726933697492793	-25.53486690308739
spectra_logzz_2.0_teff_425.0_grav_316.0_mh_-1.0_co_1.0.nc	4.4996870826184034	425.0	-1.0	1.0	2.0	chemeq	2.339013814651618e-09	Y1	-25.26316210854484	-24.815636601403824	-25.03108248283533	-25.006248487956938	-25.449871787104144	-25.602778134858873	nan	-21.895057022186645	nan	nan	-14.814696167069314	-12.099783576377355	-22.544562180782023	-16.993115022681117	-16.94241341327648	-20.572686896307196	-22.575120241475787	-24.33759166566005
spectra_logzz_9.0_teff_450.0_grav_17.0_mh_-1.0_co_2.5.nc	3.230448921378274	450.0	-1.0	2.5	9.0	chemeq	2.9024234834328597e-09	Y0	-26.21273846904088	-25.880880691355195	-26.345988206227478	-26.469123048648274	-26.850259463625484	-26.614831326013547	nan	-22.469939044615998	nan	nan	-14.234318152962011	-11.145769953054973	-23.119420414490044	-16.623051695438	-16.495924621462983	-21.128396198238775	-23.195035841005243	-24.97066609335736
spectra_logzz_2.0_teff_450.0_grav_1780.0_mh_-1.0_co_0.5.nc	5.250420002308894	450.0	-1.0	0.5	2.0	chemeq	1.8202149716512288e-09	Y0	-25.699666308897026	-25.201106801118627	-25.263315777828243	-25.08950677458908	-25.733310415456433	-26.036841460923476	nan	-22.40435876222857	nan	nan	-15.395513086665666	-12.85386295904528	-23.0546040798529	-17.50550448320687	-17.476997225279455	-20.775015402229883	-23.030474147373347	-24.840781597693987
spectra_logzz_8.0_teff_450.0_grav_178.0_mh_-1.0_co_1.5.nc	4.250420002308894	450.0	-1.0	1.5	8.0	chemeq	2.5104150414408208e-09	Y0	-26.048120762926082	-25.662288052540646	-25.993226749967338	-26.06445519990786	-26.441851166434997	-26.41529913810012	nan	-22.470241795046395	nan	nan	-14.782617266879065	-12.134970981545607	-23.121073863321183	-16.927573951917715	-16.872461530591117	-20.747810287449962	-23.01852103764206	-24.938691597413623
spectra_logzz_7.0_teff_450.0_grav_17.0_mh_-1.0_co_1.5.nc	3.230448921378274	450.0	-1.0	1.5	7.0	chemeq	2.9024234834328597e-09	Y0	-25.946221364941344	-25.603216167577106	-26.065076192494498	-26.19261111565099	-26.55834518140704	-26.38023948895859	nan	-22.202518585583636	nan	nan	-14.167802843774325	-11.114078133757957	-22.852282904577798	-16.52269082895598	-16.411116748290077	-20.82978330189967	-22.871250036717996	-24.699182973869103
spectra_logzz_8.0_teff_475.0_grav_562.0_mh_-1.0_co_1.0.nc	4.749736315569061	475.0	-1.0	1.0	8.0	chemeq	2.187857353635207e-09	Y0	-26.25665350570746	-25.897343799858177	-26.227446564512757	-26.324727254107668	-26.67869125503654	-26.727909936858936	nan	-22.783026292590176	nan	nan	-15.338034405391191	-12.643584298955751	-23.43327930584816	-17.53475465703751	-17.47274185086994	-21.27858349678312	-23.398930610159912	-25.239690132135067
spectra_logzz_8.0_teff_450.0_grav_1780.0_mh_-1.0_co_1.5.nc	5.250420002308894	450.0	-1.0	1.5	8.0	chemeq	1.8202149716512288e-09	Y0	-25.97158305601807	-25.503110201218085	-25.634181924405006	-25.54157378311986	-26.134728174683463	-26.32130868098426	nan	-22.606725529859947	nan	nan	-15.431541705335711	-13.00740907302653	-23.257320300373813	-17.529764197240546	-17.50066171259266	-20.88284416248771	-23.199088628618515	-25.051123822430377
spectra_logzz_4.0_teff_450.0_grav_31.0_mh_-1.0_co_2.5.nc	3.4913616938342726	450.0	-1.0	2.5	4.0	chemeq	2.8125439967151437e-09	Y0	-25.988207215769993	-25.633143978948368	-26.057936402836205	-26.158888040797105	-26.514438624169536	-26.286960762501902	nan	-22.28747652457957	nan	nan	-14.211370689893855	-11.587264798137248	-22.937408873621823	-16.358966932411093	-16.28780801273586	-20.659032627128077	-22.967109123453014	-24.78412133746196
spectra_logzz_4.0_teff_425.0_grav_31.0_mh_-1.0_co_1.0.nc	3.4913616938342726	425.0	-1.0	1.0	4.0	chemeq	2.7853115760591992e-09	Y1	-25.292353444583863	-24.899177423298042	-25.241377752562236	-25.299102329657227	-25.66869204752038	-25.652715195008284	nan	-21.68916452946788	nan	nan	-13.63014740138361	-11.057781647051264	-22.339113792743145	-15.876553086082367	-15.79483249864004	-20.090357799095344	-22.33364878106605	-24.169445789466543
spectra_logzz_8.0_teff_450.0_grav_100.0_mh_-1.0_co_2.5.nc	4.0	450.0	-1.0	2.5	8.0	chemeq	2.645760058564019e-09	Y0	-26.3021462817658	-25.923518687396882	-26.27829766279567	-26.34747754919364	-26.717995625639695	-26.563095493383006	nan	-22.72153411141103	nan	nan	-14.559851124456024	-11.645862213657203	-23.371534045427396	-16.85593591469828	-16.75632446824692	-21.224715601883247	-23.381356437458603	-25.197740465670353
spectra_logzz_7.0_teff_425.0_grav_178.0_mh_-1.0_co_0.5.nc	4.250420002308894	425.0	-1.0	0.5	7.0	chemeq	2.4946265860285214e-09	Y1	-25.189936805208866	-24.74119945199373	-24.947341369848115	-24.91633704568064	-25.34503711112198	-25.566575290688476	nan	-21.756154744049116	nan	nan	-14.439121289827114	-11.878738075235418	-22.406278672203282	-16.603202633332067	-16.554233357949336	-20.22686690875335	-22.365175512987506	-24.206164428421822
spectra_logzz_2.0_teff_475.0_grav_31.0_mh_-1.0_co_0.5.nc	3.4913616938342726	475.0	-1.0	0.5	2.0	chemeq	2.835162498524409e-09	Y0	-26.232674186686527	-25.920371137700588	-26.31790047605527	-26.444431992445278	-26.65885637564524	-26.58645265931111	nan	-22.551946052278687	nan	nan	-14.30493562737145	-11.63734628245443	-23.202431764722604	-16.449540135491837	-16.382110393290297	-20.73164011567086	-23.13886232351262	-25.043664498479348
spectra_logzz_2.0_teff_475.0_grav_1780.0_mh_-1.0_co_2.5.nc	5.250420002308894	475.0	-1.0	2.5	2.0	chemeq	1.8269815680776678e-09	Y0	-26.4999947621015	-26.09087515675777	-26.32008602478878	-26.334394397216016	-26.811273851255674	-26.85939452672813	nan	-23.056980509914986	nan	nan	-15.586608941480144	-13.361490345195307	-23.70799992797559	-17.661580006103964	-17.627777465413764	-21.16203038842292	-23.616349791511404	-25.512504121612498
spectra_logzz_9.0_teff_425.0_grav_17.0_mh_-1.0_co_1.0.nc	3.230448921378274	425.0	-1.0	1.0	9.0	chemeq	2.8705997915049663e-09	Y1	-25.283744039899574	-24.91829942852457	-25.372213366348717	-25.49899983986422	-25.909329259046565	-25.866118601074433	nan	-21.543991612653958	nan	nan	-13.877408162284134	-10.993034983383112	-22.194162157674356	-16.086730746410844	-16.020458235330857	-20.126707273904024	-22.145668306717024	-24.0339023791217
spectra_logzz_9.0_teff_425.0_grav_562.0_mh_-1.0_co_1.0.nc	4.749736315569061	425.0	-1.0	1.0	9.0	chemeq	2.1675579083364446e-09	Y1	-25.17570517471396	-24.73187177467033	-24.988036519601213	-25.000938345506174	-25.54897973625606	-25.766499709072093	nan	-21.773447790379667	nan	nan	-15.20656858865182	-12.618678506641295	-22.423210692964233	-17.29135179219129	-17.261686727798637	-20.606163821748734	-22.401157012850057	-24.203680827008526
spectra_logzz_4.0_teff_450.0_grav_56.0_mh_-1.0_co_0.5.nc	3.7481880270062002	450.0	-1.0	0.5	4.0	chemeq	2.7432226578386265e-09	Y0	-25.684438107309894	-25.322739675231908	-25.67349146802253	-25.763281399407138	-26.063448769004022	-26.128112202702056	nan	-22.112588851989678	nan	nan	-14.069364769407343	-11.134939805305414	-22.762566489276686	-16.3571694753712	-16.267578639831143	-20.602236441612533	-22.742120020701513	-24.586216630330647
spectra_logzz_9.0_teff_425.0_grav_1780.0_mh_-1.0_co_1.0.nc	5.250420002308894	425.0	-1.0	1.0	9.0	chemeq	1.815704194455033e-09	Y1	-25.41395088574985	-24.89469681289137	-24.916205740807378	-24.677957060991652	-25.366026586469957	-25.661749818854897	nan	-22.14858662284739	nan	nan	-15.359173412088872	-12.809936492591504	-22.79851367649454	-17.447583703084504	-17.424204431953115	-20.64383468104237	-22.79703678863016	-24.579257101502176
spectra_logzz_4.0_teff_475.0_grav_31.0_mh_-1.0_co_2.5.nc	3.4913616938342726	475.0	-1.0	2.5	4.0	chemeq	2.835162498524409e-09	Y0	-26.58638717230692	-26.25323661301945	-26.673397458999254	-26.77526646936491	-27.099935252763824	-26.8259969738968	nan	-22.877138205331104	nan	nan	-14.669268075432946	-11.664514830655172	-23.526912941064836	-16.957633777931868	-16.87054444243332	-21.279420885628618	-23.57892268818996	-25.376783290892305
