name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F062	f_F087	f_F106	f_F129	f_F158	f_F184	f_F146	f_F213
spectra_logzz_9.0_teff_300.0_grav_178.0_mh_0.7_co_1.0.nc	4.250420002308894	300.0	0.7	1.0	9.0	chemeq	2.4021498885254974e-09	Y2	-18.050469559647297	-20.691760833143665	-22.9421226859036	-23.382425203388365	-22.38764244698042	-18.72630266931165	-22.758031682050845	-21.619817813800875
spectra_logzz_2.0_teff_275.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	275.0	0.7	1.5	2.0	chemeq	2.485616083158149e-09	Y2	-17.170958129739084	-18.34633006077003	-20.044335785724016	-20.553140729647204	-19.48465649727322	-15.45324833945628	-19.892441224985383	-18.94334846580314
spectra_logzz_2.0_teff_325.0_grav_1780.0_mh_0.7_co_1.5.nc	5.250420002308894	325.0	0.7	1.5	2.0	chemeq	1.7615710277900978e-09	Y2	-19.36177290980573	-22.144474195856155	-23.95759171828096	-24.375657956795294	-23.48453366444	-19.322755566632722	-23.77756774818963	-22.242801889707835
spectra_logzz_2.0_teff_275.0_grav_56.0_mh_0.7_co_1.0.nc	3.7481880270062002	275.0	0.7	1.0	2.0	chemeq	2.5626563753470635e-09	Y2	-16.901685568732383	-18.0488341755616	-19.576128627142516	-20.11215044804634	-19.023227974592828	-15.175884226672899	-19.4396892731108	-18.614998273116434
spectra_logzz_8.0_teff_275.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	275.0	0.7	0.5	8.0	chemeq	2.23300211297923e-09	Y2	-18.155618878717174	-20.91464082958258	-22.080418015987487	-22.378741943579612	-21.79920660750889	-18.013114842425217	-21.892227608413194	-20.303404638970594
spectra_logzz_7.0_teff_300.0_grav_1000.0_mh_0.7_co_0.5.nc	5.0	300.0	0.7	0.5	7.0	chemeq	1.9262397143133415e-09	Y2	-19.14948402187971	-22.21519959755033	-23.66497461456295	-23.958423246886408	-23.36787992710588	-19.95330494056377	-23.469609643099453	-21.778236181222173
spectra_logzz_7.0_teff_275.0_grav_1000.0_mh_0.7_co_2.5.nc	5.0	275.0	0.7	2.5	7.0	chemeq	1.919473023357895e-09	Y2	-18.788152466252775	-20.763558293864698	-22.528947604893126	-23.006900931838103	-22.10036255991158	-17.515553393671134	-22.38730708315857	-20.703562061129677
spectra_logzz_2.0_teff_300.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	300.0	0.7	1.5	2.0	chemeq	2.521704863514142e-09	Y2	-17.708093214345098	-19.253130215777574	-21.457872566426857	-21.915036798544698	-20.86713736145917	-17.250740921207765	-21.275982735535084	-20.504266741109955
spectra_logzz_9.0_teff_275.0_grav_178.0_mh_0.7_co_1.0.nc	4.250420002308894	275.0	0.7	1.0	9.0	chemeq	2.3728283295377162e-09	Y2	-17.703044331813448	-19.946479663275557	-21.744764197376718	-22.166473822898872	-21.257180505926282	-17.17707401560348	-21.56456034112756	-20.217451242700307
spectra_logzz_9.0_teff_325.0_grav_1000.0_mh_0.7_co_1.5.nc	5.0	325.0	0.7	1.5	9.0	chemeq	1.9352618988991165e-09	Y2	-19.359299683202735	-22.543878459913238	-24.669335979959385	-25.14556400148412	-24.14580379309878	-20.417316725934004	-24.507827391483346	-23.157158595437192
spectra_logzz_8.0_teff_300.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	300.0	0.7	0.5	8.0	chemeq	2.255558041837094e-09	Y2	-18.292166697979336	-21.395868798216	-23.223790982239528	-23.52331319111139	-22.849563683884664	-19.36193653371857	-23.013438665510662	-21.68832252125179
spectra_logzz_2.0_teff_325.0_grav_56.0_mh_0.7_co_2.5.nc	3.7481880270062002	325.0	0.7	2.5	2.0	chemeq	2.643945744647225e-09	Y2	-17.509705558919883	-18.974674769802533	-21.98871755361173	-22.533168587487125	-21.54861439398369	-18.819337290374186	-21.887602227805978	-21.742452164360976
spectra_logzz_4.0_teff_300.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	300.0	0.7	2.5	4.0	chemeq	2.661002329523503e-09	Y2	-16.784436899543746	-17.529794198253377	-20.646507933804823	-21.25215272031279	-20.216829012703897	-17.428056834075413	-20.5775286326422	-20.347270802459605
spectra_logzz_2.0_teff_325.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	325.0	0.7	1.5	2.0	chemeq	2.5532825778353047e-09	Y2	-17.972945745531625	-20.00680153507016	-22.570401532780025	-23.009146373266276	-21.977817953367452	-18.71070903042409	-22.38104689198264	-21.815691449068098
spectra_logzz_9.0_teff_325.0_grav_31.0_mh_0.7_co_0.5.nc	3.4913616938342726	325.0	0.7	0.5	9.0	chemeq	2.708683622206928e-09	Y2	-17.25619932032385	-20.545567570153615	-23.048037099776316	-23.489739547780474	-22.55520821490171	-19.959656233672984	-22.880993827834654	-22.336747833403837
spectra_logzz_8.0_teff_275.0_grav_3160.0_mh_0.7_co_2.5.nc	5.4996870826184034	275.0	0.7	2.5	8.0	chemeq	1.5907086956077193e-09	Y2	-19.42350058001296	-21.824386536222363	-23.097695353101283	-23.45149120392128	-22.705488944218445	-17.624333800207335	-22.90531614336438	-20.8399426261828
spectra_logzz_8.0_teff_325.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	325.0	0.7	0.5	8.0	chemeq	2.278113860411116e-09	Y2	-18.553450725396583	-21.905687366208767	-24.104952110893585	-24.525616328579304	-23.80369299307739	-20.69359788508824	-23.966868504373526	-22.896705838980445
spectra_logzz_7.0_teff_325.0_grav_31.0_mh_0.7_co_0.5.nc	3.4913616938342726	325.0	0.7	0.5	7.0	chemeq	2.708683622206928e-09	Y2	-17.080718092048354	-19.95444518881159	-22.515239979609305	-22.928907506095147	-21.966697128285166	-19.08033433981456	-22.323473692378386	-21.82424104458628
spectra_logzz_9.0_teff_325.0_grav_178.0_mh_0.7_co_1.0.nc	4.250420002308894	325.0	0.7	1.0	9.0	chemeq	2.4292162322183615e-09	Y2	-18.501355707183365	-21.51096801727629	-23.85526148164363	-24.394640799712935	-23.41739404176064	-20.167704163341373	-23.744860862107203	-22.85927126583813
spectra_logzz_8.0_teff_300.0_grav_3160.0_mh_0.7_co_0.5.nc	5.4996870826184034	300.0	0.7	0.5	8.0	chemeq	1.5955613579662438e-09	Y2	-19.407032943106387	-22.73380466727531	-24.00450075204943	-24.155612314912734	-23.794839299122163	-20.870871757492516	-23.773944393077226	-21.722682389283488
spectra_logzz_8.0_teff_325.0_grav_31.0_mh_0.7_co_1.0.nc	3.4913616938342726	325.0	0.7	1.0	8.0	chemeq	2.708683622206928e-09	Y2	-17.291937315891143	-19.821559244522028	-22.732751459268258	-23.2590621165787	-22.129214110248178	-19.380144594201564	-22.58796064620978	-22.166929923066768
spectra_logzz_7.0_teff_275.0_grav_1780.0_mh_0.7_co_1.5.nc	5.250420002308894	275.0	0.7	1.5	7.0	chemeq	1.7480379347178387e-09	Y2	-18.935577319817753	-21.503872943393784	-22.88362792916428	-23.230951362205147	-22.545521483831127	-17.69709901965108	-22.701318812052065	-20.70522188132147
spectra_logzz_4.0_teff_275.0_grav_3160.0_mh_0.7_co_1.0.nc	5.4996870826184034	275.0	0.7	1.0	4.0	chemeq	1.5907086956077193e-09	Y2	-19.352241254658693	-21.99112971590116	-22.561867232747222	-22.74101332753353	-22.341114216524176	-17.958787784923306	-22.33947732518227	-20.053878921132814
spectra_logzz_4.0_teff_325.0_grav_1780.0_mh_0.7_co_0.5.nc	5.250420002308894	325.0	0.7	0.5	4.0	chemeq	1.7615710277900978e-09	Y2	-19.34596767781435	-22.586033965855343	-24.252076114462294	-24.592768811196834	-23.990626641856256	-20.908226098408353	-24.08568513749221	-22.427752065963595
spectra_logzz_9.0_teff_325.0_grav_1780.0_mh_0.7_co_2.5.nc	5.250420002308894	325.0	0.7	2.5	9.0	chemeq	1.7615710277900978e-09	Y2	-19.793947583675372	-22.721657971516034	-24.731352658293066	-25.341335220274072	-24.330834391496236	-20.538764492149138	-24.662185087039227	-23.276228170402685
spectra_logzz_8.0_teff_275.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	275.0	0.7	2.5	8.0	chemeq	2.611145782582343e-09	Y2	-16.658985067050097	-17.126905139072214	-19.92344049143662	-20.557057419491333	-19.22839172241917	-16.27238567257082	-19.817059635381398	-19.175567546087073
spectra_logzz_2.0_teff_325.0_grav_17.0_mh_0.7_co_0.5.nc	3.230448921378274	325.0	0.7	0.5	2.0	chemeq	2.796249626932809e-09	Y2	-16.931899639081845	-19.005577354090164	-21.522684914622115	-21.937665375750846	-20.914989096310176	-18.187655265092648	-21.322338756733608	-21.20119807481293
spectra_logzz_2.0_teff_325.0_grav_1000.0_mh_0.7_co_2.5.nc	5.0	325.0	0.7	2.5	2.0	chemeq	1.9352618988991165e-09	Y2	-19.260222862960937	-21.689086336958294	-23.767766399706723	-24.20662903548802	-23.18089003914704	-19.141822990548295	-23.57576426361996	-22.31628757567155
spectra_logzz_9.0_teff_300.0_grav_3160.0_mh_0.7_co_1.0.nc	5.4996870826184034	300.0	0.7	1.0	9.0	chemeq	1.5955613579662438e-09	Y2	-19.448061191531373	-22.651057256213804	-24.14579732926998	-24.4083472958487	-23.729700799459874	-20.022414565084848	-23.90727088996175	-21.997673132030393
spectra_logzz_9.0_teff_275.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	275.0	0.7	2.5	9.0	chemeq	2.611145782582343e-09	Y2	-16.814338463948786	-17.603051588157996	-20.273270754602354	-20.898633068380665	-19.408338189218313	-16.541920993222284	-20.13585020118438	-19.34107810412661
spectra_logzz_7.0_teff_325.0_grav_3160.0_mh_0.7_co_1.5.nc	5.4996870826184034	325.0	0.7	1.5	7.0	chemeq	1.5989433905410841e-09	Y2	-19.61104160541876	-22.85211440605835	-24.85703108625959	-25.345118063972762	-24.540186087762557	-20.58418981078499	-24.74449976203147	-23.147474962194586
spectra_logzz_4.0_teff_325.0_grav_1780.0_mh_0.7_co_1.0.nc	5.250420002308894	325.0	0.7	1.0	4.0	chemeq	1.7615710277900978e-09	Y2	-19.433564658077003	-22.435690563524382	-24.247952685861073	-24.659601247735512	-23.894244789803246	-20.045418793366398	-24.091356836443175	-22.534447290733503
spectra_logzz_9.0_teff_275.0_grav_3160.0_mh_0.7_co_2.5.nc	5.4996870826184034	275.0	0.7	2.5	9.0	chemeq	1.5907086956077193e-09	Y2	-19.43374329268155	-21.853593561104717	-23.113934270113063	-23.453814237220637	-22.675971614156417	-17.646343990023187	-22.904786226927726	-20.884201570019226
spectra_logzz_9.0_teff_325.0_grav_562.0_mh_0.7_co_2.5.nc	4.749736315569061	325.0	0.7	2.5	9.0	chemeq	2.108914163948451e-09	Y2	-19.003964625105603	-21.885885270066467	-24.312474213790082	-24.902406332433113	-23.733943398470515	-20.306231043873233	-24.20010005287419	-23.070212348117874
spectra_logzz_4.0_teff_275.0_grav_3160.0_mh_0.7_co_0.5.nc	5.4996870826184034	275.0	0.7	0.5	4.0	chemeq	1.5907086956077193e-09	Y2	-19.353532882900208	-22.225886644939635	-22.537422499939503	-22.58504479493739	-22.41974977581556	-19.159259694908442	-22.2966375968755	-19.920781128626302
spectra_logzz_7.0_teff_275.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	275.0	0.7	2.5	7.0	chemeq	2.611145782582343e-09	Y2	-16.570701194344068	-16.857909264139607	-19.678438409570745	-20.318730608377574	-19.06014801152537	-16.08821036455179	-19.588931856204212	-19.049018850544833
spectra_logzz_4.0_teff_300.0_grav_3160.0_mh_0.7_co_2.5.nc	5.4996870826184034	300.0	0.7	2.5	4.0	chemeq	1.5955613579662438e-09	Y2	-19.45000694723391	-22.12004184495857	-23.828656868336434	-24.22427797489701	-23.345648699077113	-18.75076605813699	-23.635650322189512	-21.82649718029262
spectra_logzz_4.0_teff_325.0_grav_316.0_mh_0.7_co_1.5.nc	4.4996870826184034	325.0	0.7	1.5	4.0	chemeq	2.278113860411116e-09	Y2	-18.51126925966561	-21.0546630304539	-23.535361284520178	-24.022316943951708	-23.061683831500375	-19.408349508777484	-23.391187789095014	-22.441588570368808
spectra_logzz_2.0_teff_325.0_grav_17.0_mh_0.7_co_1.0.nc	3.230448921378274	325.0	0.7	1.0	2.0	chemeq	2.796249626932809e-09	Y2	-17.06975600814815	-18.594323183596806	-21.51802568300955	-22.027498307649566	-20.997242016262316	-18.359511722849675	-21.383416680155165	-21.33603145511096
spectra_logzz_9.0_teff_300.0_grav_3160.0_mh_0.7_co_0.5.nc	5.4996870826184034	300.0	0.7	0.5	9.0	chemeq	1.5955613579662438e-09	Y2	-19.41503539845665	-22.752447388529486	-24.005060751091683	-24.151741348834513	-23.774963859840927	-20.920452540825124	-23.767034508593973	-21.76145185565524
spectra_logzz_7.0_teff_325.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	325.0	0.7	1.5	7.0	chemeq	2.108914163948451e-09	Y2	-18.909278498289932	-21.874452826048874	-24.316899431430617	-24.812527581538838	-23.85735899981386	-20.15945369551155	-24.179186943763494	-23.07665343819772
spectra_logzz_7.0_teff_325.0_grav_31.0_mh_0.7_co_1.0.nc	3.4913616938342726	325.0	0.7	1.0	7.0	chemeq	2.708683622206928e-09	Y2	-17.2258355941265	-19.571542900459995	-22.529275431495464	-23.05659207967144	-21.96021964856665	-19.12876688494282	-22.391240878430132	-21.973315951358273
spectra_logzz_8.0_teff_325.0_grav_316.0_mh_0.7_co_1.0.nc	4.4996870826184034	325.0	0.7	1.0	8.0	chemeq	2.278113860411116e-09	Y2	-18.638026907480352	-21.653088662636364	-24.069590681180312	-24.57833004554106	-23.647712539399933	-20.154653861854108	-23.946577389615634	-22.944545259621844
spectra_logzz_8.0_teff_325.0_grav_1780.0_mh_0.7_co_2.5.nc	5.250420002308894	325.0	0.7	2.5	8.0	chemeq	1.7615710277900978e-09	Y2	-19.781778425445786	-22.622837960486585	-24.701241437616527	-25.29278153197106	-24.36265326193896	-20.49288721823576	-24.63608085990269	-23.31173105929063
spectra_logzz_4.0_teff_325.0_grav_31.0_mh_0.7_co_1.5.nc	3.4913616938342726	325.0	0.7	1.5	4.0	chemeq	2.708683622206928e-09	Y2	-17.168197785608434	-18.902050417770354	-22.035972228770717	-22.585596781969663	-21.536572110743613	-18.820034051941967	-21.924887687666484	-21.704884058006403
spectra_logzz_9.0_teff_325.0_grav_31.0_mh_0.7_co_1.0.nc	3.4913616938342726	325.0	0.7	1.0	9.0	chemeq	2.708683622206928e-09	Y2	-17.360897365901295	-20.21792293672493	-22.992673671911028	-23.531839979617295	-22.320732437992884	-19.654856048981724	-22.841468119409825	-22.314919415493854
spectra_logzz_8.0_teff_325.0_grav_100.0_mh_0.7_co_2.5.nc	4.0	325.0	0.7	2.5	8.0	chemeq	2.5532825778353047e-09	Y2	-18.2472349089369	-20.569735376717155	-23.355596869526167	-23.949158145589948	-22.782946560604245	-19.999578642034336	-23.251412109976158	-22.634526720241524
spectra_logzz_8.0_teff_325.0_grav_31.0_mh_0.7_co_0.5.nc	3.4913616938342726	325.0	0.7	0.5	8.0	chemeq	2.708683622206928e-09	Y2	-17.159614337684214	-20.195797872167798	-22.754219747503008	-23.184670169416094	-22.207677223485607	-19.386815196290932	-22.57064607767538	-22.026539046871502
spectra_logzz_2.0_teff_300.0_grav_56.0_mh_0.7_co_1.5.nc	3.7481880270062002	300.0	0.7	1.5	2.0	chemeq	2.605552525641428e-09	Y2	-17.24259037678503	-18.565919390149336	-21.019507331648697	-21.497397911698823	-20.392315833801625	-17.06537168665542	-20.842367623945997	-20.28347938390487
spectra_logzz_2.0_teff_275.0_grav_17.0_mh_0.7_co_2.5.nc	3.230448921378274	275.0	0.7	2.5	2.0	chemeq	2.6824274957415417e-09	Y2	-15.873494622124426	-15.644487784436393	-18.48270842938996	-19.165221700119318	-17.957598808804963	-15.083969829071428	-18.433675741464086	-18.271677170679325
spectra_logzz_8.0_teff_300.0_grav_3160.0_mh_0.7_co_1.0.nc	5.4996870826184034	300.0	0.7	1.0	8.0	chemeq	1.5955613579662438e-09	Y2	-19.443069041093104	-22.619745544707474	-24.129339433203235	-24.396342693645117	-23.726192945984618	-19.932501630460873	-23.895853378184885	-21.978004052826233
spectra_logzz_9.0_teff_325.0_grav_178.0_mh_0.7_co_0.5.nc	4.250420002308894	325.0	0.7	0.5	9.0	chemeq	2.4292162322183615e-09	Y2	-18.40139079572931	-21.66575327703353	-23.850746726335476	-24.30861087359379	-23.532486268262385	-20.521279947580638	-23.726310734888358	-22.761566180712382
spectra_logzz_4.0_teff_300.0_grav_316.0_mh_0.7_co_1.5.nc	4.4996870826184034	300.0	0.7	1.5	4.0	chemeq	2.255558041837094e-09	Y2	-18.26827911211574	-20.44632373778917	-22.55440172009358	-22.976567508526003	-22.038236763547715	-17.972769968645583	-22.36876604813838	-21.159194999254137
spectra_logzz_9.0_teff_275.0_grav_562.0_mh_0.7_co_2.5.nc	4.749736315569061	275.0	0.7	2.5	9.0	chemeq	2.0795943327408637e-09	Y2	-18.72670466926297	-20.535359479639833	-22.30852999847346	-22.780855430152204	-21.773096186364114	-17.48222824685434	-22.142591209855492	-20.599751645127782
spectra_logzz_7.0_teff_300.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	300.0	0.7	1.5	7.0	chemeq	2.095381911134037e-09	Y2	-18.788004249879783	-21.36672209389359	-23.460094190743778	-23.87499031270242	-22.96718288533204	-18.91569580022974	-23.275591512760638	-21.915265368526228
spectra_logzz_4.0_teff_275.0_grav_316.0_mh_0.7_co_1.5.nc	4.4996870826184034	275.0	0.7	1.5	4.0	chemeq	2.23300211297923e-09	Y2	-18.09864494690552	-19.777178716460323	-21.1760221682704	-21.619039799396695	-20.725732396353685	-16.162429557642795	-21.013096128491405	-19.568409983068797
spectra_logzz_8.0_teff_325.0_grav_1000.0_mh_0.7_co_1.5.nc	5.0	325.0	0.7	1.5	8.0	chemeq	1.9352618988991165e-09	Y2	-19.343869378017047	-22.47384280542935	-24.631949640684773	-25.10453781056112	-24.151096505157216	-20.348618746193537	-24.47746306696547	-23.147324674414286
spectra_logzz_7.0_teff_275.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	275.0	0.7	1.5	7.0	chemeq	2.0795943327408637e-09	Y2	-18.661058970070147	-20.76456081909321	-22.298281908627004	-22.708656157623565	-21.861306405333345	-17.392081481997625	-22.1229028359707	-20.528356193278633
spectra_logzz_9.0_teff_300.0_grav_562.0_mh_0.7_co_2.5.nc	4.749736315569061	300.0	0.7	2.5	9.0	chemeq	2.095381911134037e-09	Y2	-18.87520033267575	-21.26034607365714	-23.453858735122573	-23.953253148575183	-22.846065601220047	-19.020330551577306	-23.28840215138631	-21.93907713464594
spectra_logzz_8.0_teff_275.0_grav_316.0_mh_0.7_co_1.0.nc	4.4996870826184034	275.0	0.7	1.0	8.0	chemeq	2.23300211297923e-09	Y2	-18.196740557643658	-20.540613616859428	-22.09580389146739	-22.47590238612489	-21.64917224153656	-17.389215610346124	-21.904429468074703	-20.386046010668334
spectra_logzz_7.0_teff_300.0_grav_1000.0_mh_0.7_co_1.0.nc	5.0	300.0	0.7	1.0	7.0	chemeq	1.9262397143133415e-09	Y2	-19.19650427503893	-22.0263792983058	-23.708737281765433	-24.072624549012456	-23.317036635970467	-19.228659558259473	-23.521900385744242	-21.958891328048583
spectra_logzz_8.0_teff_300.0_grav_100.0_mh_0.7_co_2.5.nc	4.0	300.0	0.7	2.5	8.0	chemeq	2.521704863514142e-09	Y2	-18.00568458452054	-19.644263362644402	-22.254191127221965	-22.804625315279015	-21.659571217579725	-18.510637886164666	-22.120874306189535	-21.3523334780159
spectra_logzz_2.0_teff_275.0_grav_56.0_mh_0.7_co_0.5.nc	3.7481880270062002	275.0	0.7	0.5	2.0	chemeq	2.5626563753470635e-09	Y2	-16.83226377592143	-18.588799165014706	-19.48067892932017	-19.99110685267531	-19.1098873892922	-15.310799109782508	-19.36871555221008	-18.484491441087023
spectra_logzz_9.0_teff_300.0_grav_178.0_mh_0.7_co_0.5.nc	4.250420002308894	300.0	0.7	0.5	9.0	chemeq	2.4021498885254974e-09	Y2	-17.95146260189592	-21.05292229097096	-22.966756179353006	-23.312181333842886	-22.611969919819767	-19.356883666354776	-22.7819213680069	-21.597135851036267
spectra_logzz_2.0_teff_275.0_grav_3160.0_mh_0.7_co_1.5.nc	5.4996870826184034	275.0	0.7	1.5	2.0	chemeq	1.5907086956077193e-09	Y2	-19.33620572692449	-21.55025177714472	-21.856619728647196	-22.10987846152537	-21.642995384990392	-16.548722986665126	-21.66595549800023	-19.38569479708753
spectra_logzz_8.0_teff_300.0_grav_316.0_mh_0.7_co_1.0.nc	4.4996870826184034	300.0	0.7	1.0	8.0	chemeq	2.255558041837094e-09	Y2	-18.360598965165213	-21.12322419414743	-23.24909525341597	-23.646932895892476	-22.771190775306234	-18.930173439294727	-23.06005322279028	-21.80460487376677
spectra_logzz_8.0_teff_275.0_grav_100.0_mh_0.7_co_2.5.nc	4.0	275.0	0.7	2.5	8.0	chemeq	2.485616083158149e-09	Y2	-17.513672770415724	-18.610387401825175	-21.008829016681194	-21.573941678599823	-20.41509747164462	-16.834057505738706	-20.880783221245295	-19.853829750021596
spectra_logzz_9.0_teff_275.0_grav_178.0_mh_0.7_co_0.5.nc	4.250420002308894	275.0	0.7	0.5	9.0	chemeq	2.3728283295377162e-09	Y2	-17.668642469258714	-20.43580464740913	-21.776125837003633	-22.103819026894087	-21.424434395000823	-17.735607420666152	-21.58343322228345	-20.135228705018843
spectra_logzz_2.0_teff_300.0_grav_100.0_mh_0.7_co_1.0.nc	4.0	300.0	0.7	1.0	2.0	chemeq	2.521704863514142e-09	Y2	-17.647525064745228	-19.501137810186794	-21.42073837054254	-21.84428261449675	-20.836777535563524	-17.10974869491758	-21.22308597549317	-20.384780428870737
spectra_logzz_7.0_teff_300.0_grav_178.0_mh_0.7_co_2.5.nc	4.250420002308894	300.0	0.7	2.5	7.0	chemeq	2.4021498885254974e-09	Y2	-18.08077797286747	-19.887859104363194	-22.524730963318216	-23.08028060659469	-21.990544444457655	-18.502159998771013	-22.403577786809276	-21.456438305394386
spectra_logzz_9.0_teff_275.0_grav_178.0_mh_0.7_co_1.5.nc	4.250420002308894	275.0	0.7	1.5	9.0	chemeq	2.3728283295377162e-09	Y2	-17.74323307700955	-19.672154683696533	-21.699403812371017	-22.176944687156602	-21.13723233916133	-17.11534954502528	-21.531376208477518	-20.219870646257203
spectra_logzz_2.0_teff_275.0_grav_316.0_mh_0.7_co_2.5.nc	4.4996870826184034	275.0	0.7	2.5	2.0	chemeq	2.23300211297923e-09	Y2	-18.093676752209774	-19.26622380522452	-20.81768995071036	-21.291678170041955	-20.247803434588043	-15.805429288285545	-20.6455076790562	-19.35167168091933
spectra_logzz_9.0_teff_325.0_grav_1000.0_mh_0.7_co_1.0.nc	5.0	325.0	0.7	1.0	9.0	chemeq	1.9352618988991165e-09	Y2	-19.33195432526955	-22.655674181373115	-24.659133902346117	-25.070979602610542	-24.224338990805542	-20.627244839919342	-24.484934640346772	-23.112266773297574
spectra_logzz_2.0_teff_300.0_grav_3160.0_mh_0.7_co_2.5.nc	5.4996870826184034	300.0	0.7	2.5	2.0	chemeq	1.5955613579662438e-09	Y2	-19.400857770273035	-21.8472293613288	-23.180199813979115	-23.515284594904745	-22.658653234338942	-17.801535712190194	-22.950633207116745	-21.039859374108797
spectra_logzz_9.0_teff_300.0_grav_178.0_mh_0.7_co_1.5.nc	4.250420002308894	300.0	0.7	1.5	9.0	chemeq	2.4021498885254974e-09	Y2	-18.108266542686252	-20.48867817811611	-22.902054105381268	-23.414371011782443	-22.28902662481545	-18.70530792906924	-22.742956956754576	-21.637999402468683
spectra_logzz_7.0_teff_275.0_grav_178.0_mh_0.7_co_2.5.nc	4.250420002308894	275.0	0.7	2.5	7.0	chemeq	2.3728283295377162e-09	Y2	-17.727468676172588	-19.073145178669957	-21.40124980619339	-21.945238945109697	-20.85456887518042	-16.97636857391462	-21.270146583787117	-20.112236253879367
spectra_logzz_2.0_teff_275.0_grav_100.0_mh_0.7_co_1.0.nc	4.0	275.0	0.7	1.0	2.0	chemeq	2.485616083158149e-09	Y2	-17.12663943035704	-18.623089816670028	-20.014180562498616	-20.5152177436696	-19.54741806645348	-15.368454977549021	-19.87656343417734	-18.799088311899958
spectra_logzz_2.0_teff_275.0_grav_3160.0_mh_0.7_co_0.5.nc	5.4996870826184034	275.0	0.7	0.5	2.0	chemeq	1.5907086956077193e-09	Y2	-19.21573470666335	-21.80214038909594	-21.63210084616028	-21.671993317374543	-21.653332594643324	-18.333297293662703	-21.43458885883597	-18.922717705997204
spectra_logzz_2.0_teff_300.0_grav_316.0_mh_0.7_co_2.5.nc	4.4996870826184034	300.0	0.7	2.5	2.0	chemeq	2.255558041837094e-09	Y2	-18.260806402857217	-19.95706561791022	-22.185821379941892	-22.645931346912878	-21.586431555494986	-17.64210540886094	-22.00240791839385	-20.904449562689535
spectra_logzz_2.0_teff_325.0_grav_1780.0_mh_0.7_co_1.0.nc	5.250420002308894	325.0	0.7	1.0	2.0	chemeq	1.7615710277900978e-09	Y2	-19.268063205355713	-22.225513165360326	-23.86418261359677	-24.201196219871328	-23.41167517021456	-19.554636002933634	-23.650950338456568	-22.07734396543561
spectra_logzz_2.0_teff_275.0_grav_56.0_mh_0.7_co_1.5.nc	3.7481880270062002	275.0	0.7	1.5	2.0	chemeq	2.5626563753470635e-09	Y2	-16.959703000166712	-17.76056122374268	-19.64537471963894	-20.207764290829886	-19.053875289069712	-15.295571322068561	-19.515539600467406	-18.70282300530443
spectra_logzz_2.0_teff_300.0_grav_17.0_mh_0.7_co_2.5.nc	3.230448921378274	300.0	0.7	2.5	2.0	chemeq	2.7392460358194033e-09	Y2	-16.470022517422038	-16.89885751411835	-19.977793544845923	-20.59605403786273	-19.543494467993696	-17.06615616817181	-19.91806802661407	-20.01392445433528
spectra_logzz_9.0_teff_300.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	300.0	0.7	2.5	9.0	chemeq	2.661002329523503e-09	Y2	-17.152349850037115	-18.675307493957856	-21.594675768354477	-22.21553159677492	-20.770970986353284	-18.251367705357424	-21.464023597741026	-20.874185058696987
spectra_logzz_8.0_teff_325.0_grav_1000.0_mh_0.7_co_0.5.nc	5.0	325.0	0.7	0.5	8.0	chemeq	1.9352618988991165e-09	Y2	-19.273830327491613	-22.742864849700474	-24.54766196037407	-24.884427349934526	-24.264442726441146	-21.19651049239969	-24.37458553666894	-22.920305732393484
spectra_logzz_7.0_teff_275.0_grav_562.0_mh_0.7_co_0.5.nc	4.749736315569061	275.0	0.7	0.5	7.0	chemeq	2.0795943327408637e-09	Y2	-18.609258966154297	-21.321721600989644	-22.28773488367414	-22.565432304171082	-22.068867307991102	-18.329557871637764	-22.10699795435562	-20.380372102720422
spectra_logzz_7.0_teff_300.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	300.0	0.7	2.5	7.0	chemeq	2.661002329523503e-09	Y2	-16.914818770483702	-17.935416339937575	-21.032507760880726	-21.644751299694498	-20.47743997031982	-17.829142275917548	-20.943045821826846	-20.61100137394032
spectra_logzz_4.0_teff_275.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	275.0	0.7	0.5	4.0	chemeq	2.23300211297923e-09	Y2	-18.05494427552085	-20.489630692113597	-21.07992730641375	-21.431001992576277	-20.867946988100492	-16.88747305479922	-20.932195749266842	-19.341352358016323
