name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F098M	f_F105W	f_F110W	f_F125W	f_F140W	f_F160W	f_F300X	f_F350LP	f_F435W	f_F475W	f_F475X	f_F555W	f_F600LP	f_F606W	f_F625W	f_F775W	f_F814W	f_F850LP
spectra_logzz_8.0_teff_1000.0_grav_10.0_mh_1.0_co_1.0.nc	3.0	1000.0	1.0	1.0	8.0	chemeq	3.911123658443434e-09	T6	-30.559515128070686	-30.61287808959925	-30.929748552628688	-31.077381981247377	-31.004075207841996	-31.28966670641433	nan	-26.4988180944957	nan	nan	-18.842771682479825	-15.556500639004774	-27.148289287631485	-21.064621776933116	-21.085377157420332	-24.67612363833836	-27.199731591057756	-29.066536775988443
spectra_logzz_8.0_teff_1200.0_grav_1000.0_mh_1.0_co_1.0.nc	5.0	1200.0	1.0	1.0	8.0	chemeq	2.1991612306345397e-09	T3	-31.865632157910042	-31.978045634808893	-32.39096790231099	-32.63227563267411	-32.53179383943085	-32.70728329597523	nan	-28.071820436260992	nan	nan	-20.15003494006484	-17.36276905195112	-28.721397707321053	-22.317328012517656	-22.301705903474176	-26.283015925639255	-28.803361506531573	-30.593543866753453
spectra_logzz_9.0_teff_1100.0_grav_562.0_mh_1.0_co_0.5.nc	4.749736315569061	1100.0	1.0	0.5	9.0	chemeq	2.3998706470872035e-09	T5	-31.491505628192577	-31.50602384840422	-31.83730527970271	-31.99021241960231	-31.917626305800752	-32.206070547487826	nan	-27.567069014600136	nan	nan	-19.70733099465978	-17.11832755056066	-28.2163367597728	-21.921802483727703	-21.900358094804904	-25.856877723480952	-28.305536951879468	-30.110538870756333
spectra_logzz_2.0_teff_1100.0_grav_3160.0_mh_1.0_co_0.5.nc	5.4996870826184034	1100.0	1.0	0.5	2.0	chemeq	1.7160323733372715e-09	T5	-31.642630537238105	-31.679274663145176	-32.117859728259106	-32.34018026003999	-32.28795214107241	-32.38809641032023	nan	-27.8141537539011	nan	nan	-20.105085138204807	-17.718290363843735	-28.46323780434452	-22.324500573104537	-22.250801119861915	-26.419234168611645	-28.565643293611856	-30.333096861744547
spectra_logzz_8.0_teff_1200.0_grav_100.0_mh_1.0_co_2.5.nc	4.0	1200.0	1.0	2.5	8.0	chemeq	3.187092118940567e-09	T3	-31.792393427638796	-31.96172205654049	-32.328117727521445	-32.572209309271386	-32.87578810481215	-32.71039343870849	nan	-28.140373276216554	nan	nan	-20.7566345692756	-17.481834852856654	-28.79075802435632	-23.026909804800272	-23.021566047042004	-26.504666112051297	-28.81198969737072	-30.626480252041333
spectra_logzz_4.0_teff_1000.0_grav_1000.0_mh_1.0_co_1.0.nc	5.0	1000.0	1.0	1.0	4.0	chemeq	2.136005824968014e-09	T6	-31.08715975688078	-31.162575753453098	-31.72112125965063	-31.99891591315149	-31.944657672375477	-31.86809915790777	nan	-27.092944624876484	nan	nan	-19.436590092958483	-17.321210634022002	-27.74322394477956	-21.39354986541169	-21.375336297437048	-25.299842894892496	-27.7083869301469	-29.638623755910977
spectra_logzz_4.0_teff_1100.0_grav_562.0_mh_1.0_co_2.5.nc	4.749736315569061	1100.0	1.0	2.5	4.0	chemeq	2.3998706470872035e-09	T5	-31.56021505930659	-31.609938786600885	-31.993975579006104	-32.206779855165024	-32.58900877536843	-32.44551518125185	nan	-27.90503351637816	nan	nan	-20.450084187181417	-17.90594923615256	-28.555445225021334	-22.51526882882559	-22.52101266958172	-26.099722119083356	-28.587512537092	-30.397057245508353
spectra_logzz_9.0_teff_1000.0_grav_3160.0_mh_1.0_co_2.5.nc	5.4996870826184034	1000.0	1.0	2.5	9.0	chemeq	1.7027388115185873e-09	T6	-30.642095961554563	-30.918708328685543	-31.757790444450517	-32.17086025181935	-32.35193255089767	-31.98731391485497	nan	-26.90609645101805	nan	nan	-19.723430463980993	-17.364101271841758	-27.55644532810577	-21.793950279177068	-21.764947587045796	-25.337506716976254	-27.558585855625147	-29.399748402344102
spectra_logzz_8.0_teff_1100.0_grav_3160.0_mh_1.0_co_1.5.nc	5.4996870826184034	1100.0	1.0	1.5	8.0	chemeq	1.7160323733372715e-09	T5	-31.123741655951573	-31.42853766059244	-32.213951509733114	-32.62094686355751	-32.57464940005777	-32.40226621526202	nan	-27.260793607130033	nan	nan	-19.77622293055674	-17.369613297190266	-27.91140070547448	-21.884097679948333	-21.84484010967769	-25.573402132081412	-27.85642050244111	-29.775574000844298
spectra_logzz_8.0_teff_1200.0_grav_316.0_mh_1.0_co_1.0.nc	4.4996870826184034	1200.0	1.0	1.0	8.0	chemeq	2.6931399055924197e-09	T3	-31.817432364355604	-31.940285416994193	-32.29512936952757	-32.51182904472675	-32.40183343572923	-32.59246962142281	nan	-27.98206251540486	nan	nan	-20.010403019765672	-17.53285261456759	-28.63184109446014	-22.118221036211605	-22.10947120121632	-26.087517955395	-28.696710920795187	-30.51127864001908
spectra_logzz_8.0_teff_1200.0_grav_56.0_mh_1.0_co_2.5.nc	3.7481880270062002	1200.0	1.0	2.5	8.0	chemeq	3.391252375012511e-09	T3	-31.74229907621459	-31.925279984323293	-32.29761157793643	-32.54659222720587	-32.852999999030025	-32.6903060722613	nan	-28.087574042061483	nan	nan	-20.84484407220487	-17.1221810294589	-28.73785328739572	-23.061996671103643	-23.070378624698016	-26.501805484243462	-28.76508497050057	-30.573471962174885
spectra_logzz_7.0_teff_1000.0_grav_100.0_mh_1.0_co_1.5.nc	4.0	1000.0	1.0	1.5	7.0	chemeq	3.0314591709424664e-09	T6	-30.83608121950902	-31.069541495853827	-31.665564731025576	-31.99424730055861	-31.90287263903081	-31.73750141676388	nan	-26.600855913072287	nan	nan	-18.694276354762888	-16.499186485013404	-27.25360997531541	-20.59301110416017	-20.603897530583126	-24.100823256138263	-26.85279543232423	-29.17941985606768
spectra_logzz_2.0_teff_1100.0_grav_17.0_mh_1.0_co_1.5.nc	3.230448921378274	1100.0	1.0	1.5	2.0	chemeq	3.736229605232703e-09	T5	-31.352364380839767	-31.54181309718079	-31.93428439393976	-32.19251844266072	-32.0900462365812	-31.9346914057773	nan	-27.498894625918922	nan	nan	-19.76335096144353	-16.24264335975313	-28.148926386917033	-22.015124666138135	-22.023596333736542	-25.608480547673114	-28.188493779682354	-30.02814586163709
spectra_logzz_8.0_teff_1000.0_grav_1000.0_mh_1.0_co_2.5.nc	5.0	1000.0	1.0	2.5	8.0	chemeq	2.136005824968014e-09	T6	-30.903675674570014	-31.017266903001563	-31.61549649682284	-31.925004166159496	-32.237504053503315	-31.996765866588248	nan	-27.131376172444785	nan	nan	-19.591698004426554	-17.270528287845337	-27.782272081871067	-21.566111030681856	-21.561808794952857	-25.217040091680992	-27.74004203642945	-29.636308720233917
spectra_logzz_9.0_teff_1100.0_grav_1000.0_mh_1.0_co_1.5.nc	5.0	1100.0	1.0	1.5	9.0	chemeq	2.1653279813266076e-09	T5	-31.201358943592773	-31.437283134784845	-32.11730565448194	-32.479984822113146	-32.395527360266335	-32.3886961344358	nan	-27.23675990645204	nan	nan	-19.192958090605927	-17.21843637939118	-27.88782906071217	-21.191766766099647	-21.160152336255273	-25.172704159788346	-27.77522547227721	-29.774792624902897
spectra_logzz_4.0_teff_1200.0_grav_1000.0_mh_1.0_co_2.5.nc	5.0	1200.0	1.0	2.5	4.0	chemeq	2.1991612306345397e-09	T3	-31.875545995382844	-32.012229721365344	-32.42983982068654	-32.69156592517665	-33.02611616865519	-32.8732975750049	nan	-28.28462542859651	nan	nan	-20.9228445236574	-18.343802100051235	-28.93460322710105	-23.071259997369857	-23.06808930948903	-26.642647966346466	-29.00809525641469	-30.76774757528699
spectra_logzz_4.0_teff_1200.0_grav_100.0_mh_1.0_co_1.0.nc	4.0	1200.0	1.0	1.0	4.0	chemeq	3.187092118940567e-09	T3	-31.80305193264752	-31.92613071712657	-32.230997081057964	-32.42851022006815	-32.31144952603075	-32.48209135755527	nan	-28.107931805178822	nan	nan	-20.761742211065876	-17.211418349886667	-28.756372723982327	-23.17711214219671	-23.160022570990044	-26.81019512932842	-28.941289979656297	-30.611285184357463
spectra_logzz_9.0_teff_1100.0_grav_31.0_mh_1.0_co_0.5.nc	3.4913616938342726	1100.0	1.0	0.5	9.0	chemeq	3.480081097503426e-09	T5	-31.235359200619165	-31.27005807088693	-31.527428004452343	-31.64914303735013	-31.560140839382576	-31.86047063960085	nan	-27.605201423902656	nan	nan	-20.535354443539124	-16.663260488612273	-28.25202821918521	-22.805660918572443	-22.8149555641099	-26.459517210741687	-28.560513123879804	-30.110414270942893
spectra_logzz_8.0_teff_1100.0_grav_562.0_mh_1.0_co_1.0.nc	4.749736315569061	1100.0	1.0	1.0	8.0	chemeq	2.3998706470872035e-09	T5	-31.399302539285106	-31.486772253076197	-31.934330346743984	-32.17411000540487	-32.09270017249072	-32.28858154371336	nan	-27.417388254636485	nan	nan	-19.54593462613792	-16.924048771824605	-28.06776906767649	-21.695305356141944	-21.684207908850475	-25.471293026862824	-28.036379289839005	-29.963793069152644
spectra_logzz_4.0_teff_1100.0_grav_178.0_mh_1.0_co_0.5.nc	4.250420002308894	1100.0	1.0	0.5	4.0	chemeq	2.880318362641231e-09	T5	-31.427122821317703	-31.46358423218856	-31.750223374515986	-31.885459714653877	-31.795987276543805	-32.06275223717196	nan	-27.524355458238666	nan	nan	-20.232592823816802	-17.05786676252037	-28.173348393184597	-22.42336183486693	-22.423428468078278	-25.962778443625687	-28.28537796418061	-30.06051761069989
spectra_logzz_9.0_teff_1200.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	1200.0	1.0	1.0	9.0	chemeq	1.7349421844570036e-09	T3	-31.89478832817791	-31.9894294747491	-32.44715148676356	-32.7022856433196	-32.618155091297695	-32.79727808906698	nan	-28.120192907611184	nan	nan	-20.155264390786915	-17.812461348422097	-28.769528202369763	-22.38065466015924	-22.30394181436119	-26.58522504394772	-28.86489706827669	-30.633985915612634
spectra_logzz_7.0_teff_1000.0_grav_56.0_mh_1.0_co_1.0.nc	3.7481880270062002	1000.0	1.0	1.0	7.0	chemeq	3.210637278574028e-09	T6	-30.784583669995133	-30.85205065334573	-31.21760730132989	-31.39518980919495	-31.325137303964965	-31.572363910615834	nan	-26.560930545748004	nan	nan	-18.94663421397818	-16.050924811108167	-27.21186646859624	-21.157710151957154	-21.14572096836961	-24.774047271159557	-27.05703687189941	-29.144051189416572
spectra_logzz_9.0_teff_1100.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	1100.0	1.0	2.5	9.0	chemeq	2.880318362641231e-09	T5	-31.4384912148518	-31.55865437282075	-31.960753367495528	-32.19553978841735	-32.49536613142709	-32.281339302895304	nan	-27.674190388736452	nan	nan	-20.07760572108767	-16.976676588598266	-28.325417102916226	-22.258073568712692	-22.256797037544523	-25.683128362238733	-28.245650047390697	-30.17555653927641
spectra_logzz_9.0_teff_1200.0_grav_316.0_mh_1.0_co_0.5.nc	4.4996870826184034	1200.0	1.0	0.5	9.0	chemeq	2.6931399055924197e-09	T3	-31.895890085941566	-31.9525533037831	-32.22743714288203	-32.37803778934669	-32.27058149261465	-32.51071508391475	nan	-28.197225906905906	nan	nan	-20.813167667345205	-17.62747998418379	-28.8454846627306	-23.00713730613468	-23.005034654794905	-26.75478401392824	-29.051253364940443	-30.708539743485165
spectra_logzz_4.0_teff_1200.0_grav_316.0_mh_1.0_co_2.5.nc	4.4996870826184034	1200.0	1.0	2.5	4.0	chemeq	2.6931399055924197e-09	T3	-31.891080130339788	-32.015209811301204	-32.35994771698864	-32.58422838535099	-32.93592579054116	-32.81005795537126	nan	-28.289296447339616	nan	nan	-21.186395299591233	-17.893021894702684	-28.93938183779665	-23.368188742686502	-23.374010898001337	-26.69999520082101	-28.996711420215913	-30.769072317526142
spectra_logzz_2.0_teff_1000.0_grav_1780.0_mh_1.0_co_0.5.nc	5.250420002308894	1000.0	1.0	0.5	2.0	chemeq	1.9217113263078697e-09	T6	-31.291610546148554	-31.29432070839348	-31.7592671736878	-31.972679784804328	-31.923799074287516	-31.911824946627547	nan	-27.33731348554395	nan	nan	-19.546831753810423	-17.379128984310533	-27.98675725346654	-21.678494181443792	-21.62292510935221	-25.802748469579853	-28.037123936124242	-29.878492257155095
spectra_logzz_8.0_teff_1200.0_grav_17.0_mh_1.0_co_0.5.nc	3.230448921378274	1200.0	1.0	0.5	8.0	chemeq	3.881167474356102e-09	T3	-31.647619584928158	-31.698638002210696	-31.931214168143566	-32.06530515946718	-31.958487870913384	-32.205926039768876	nan	-28.439324936383567	nan	nan	-22.726188944485973	-17.990344962669024	-29.083634465576626	-25.0691099458606	-25.08654246386785	-28.06410092815064	-29.53601910404057	-30.852770292088564
spectra_logzz_8.0_teff_1000.0_grav_562.0_mh_1.0_co_2.5.nc	4.749736315569061	1000.0	1.0	2.5	8.0	chemeq	2.3592722291347175e-09	T6	-30.981174074730426	-31.05390389402396	-31.581436386981746	-31.852731328275816	-32.18456839230281	-31.955576813413153	nan	-27.191142991198173	nan	nan	-19.410219747119	-16.996067906364626	-27.842349262191	-21.49379384521839	-21.4924249415998	-25.112591939118442	-27.771286613016517	-29.699704084231634
spectra_logzz_9.0_teff_1000.0_grav_178.0_mh_1.0_co_1.0.nc	4.250420002308894	1000.0	1.0	1.0	9.0	chemeq	2.8171639830083084e-09	T6	-30.805757155126845	-30.86931919984675	-31.31516722417953	-31.53314159770188	-31.464363871523144	-31.709450121764508	nan	-26.567436214973135	nan	nan	-18.698626408472265	-16.74627384550892	-27.218903349338735	-20.672370856558004	-20.669983485609624	-24.403101929545972	-27.007632895783477	-29.15630049404979
spectra_logzz_2.0_teff_1100.0_grav_178.0_mh_1.0_co_1.5.nc	4.250420002308894	1100.0	1.0	1.5	2.0	chemeq	2.880318362641231e-09	T5	-31.452366434688287	-31.67803355146317	-32.18208065592846	-32.485500803587925	-32.41625207710243	-32.1242939234304	nan	-27.488498566502788	nan	nan	-20.23382045971751	-17.056610954168246	-28.139500779885022	-22.403961124216142	-22.40608620971867	-25.716240543137545	-28.026501596621557	-30.017700169212095
spectra_logzz_8.0_teff_1000.0_grav_1780.0_mh_1.0_co_1.5.nc	5.250420002308894	1000.0	1.0	1.5	8.0	chemeq	1.9217113263078697e-09	T6	-30.634623785894572	-30.923109152577	-31.79583839638404	-32.21459212446926	-32.1720760024415	-31.901836466441033	nan	-26.684191930866398	nan	nan	-19.297867655624046	-16.95275691311749	-27.335070370008562	-21.37572187289527	-21.343128019010706	-25.019584349039143	-27.224780540819186	-29.209537591985825
spectra_logzz_9.0_teff_1100.0_grav_1780.0_mh_1.0_co_2.5.nc	5.250420002308894	1100.0	1.0	2.5	9.0	chemeq	1.9442662219111653e-09	T5	-31.175646089361493	-31.437824423463255	-32.10416691765157	-32.47655851549929	-32.705320973512656	-32.43484514934994	nan	-27.43036580352702	nan	nan	-19.75765484108559	-17.658816246484765	-28.081129033066887	-21.73979332768365	-21.713877633749345	-25.59466725161429	-28.05086728940696	-29.931529448446124
spectra_logzz_4.0_teff_1200.0_grav_1780.0_mh_1.0_co_1.5.nc	5.250420002308894	1200.0	1.0	1.5	4.0	chemeq	1.971332220310571e-09	T3	-31.824254421459955	-32.09386183623377	-32.65493326038616	-32.99994689805744	-32.95333078451499	-32.76370881831772	nan	-28.08107409349101	nan	nan	-20.32445523756453	-17.73473679195313	-28.73114557794954	-22.411342216450777	-22.387045943180283	-26.38056509318617	-28.763590375785693	-30.586597903264867
spectra_logzz_7.0_teff_1200.0_grav_562.0_mh_1.0_co_1.5.nc	4.749736315569061	1200.0	1.0	1.5	7.0	chemeq	2.4404690729171068e-09	T3	-31.711942855349797	-31.992942295145884	-32.52248744745086	-32.858147989277455	-32.76419480784588	-32.75514911270489	nan	-27.830978189569866	nan	nan	-19.533663658584153	-16.927471952615797	-28.482104052883525	-21.706587647858726	-21.693779383015254	-25.56810938245293	-28.396699296918804	-30.358736349447454
spectra_logzz_4.0_teff_1100.0_grav_56.0_mh_1.0_co_1.5.nc	3.7481880270062002	1100.0	1.0	1.5	4.0	chemeq	3.2964245376156867e-09	T5	-31.409154665364838	-31.64671115774903	-32.08474451880194	-32.369304239638666	-32.264825522221635	-32.13147428470273	nan	-27.409429333740068	nan	nan	-19.307537250636344	-16.321450969898258	-28.060591480845147	-21.60943416225947	-21.59038156534095	-25.45045803852488	-27.93696197507623	-29.952671397804057
spectra_logzz_4.0_teff_1000.0_grav_562.0_mh_1.0_co_1.0.nc	4.749736315569061	1000.0	1.0	1.0	4.0	chemeq	2.3592722291347175e-09	T6	-31.173656210292023	-31.23288033208976	-31.718576762788615	-31.961197776775883	-31.893276499614878	-31.841986678908558	nan	-27.13038130157195	nan	nan	-19.43911347155889	-16.89093688681062	-27.780954734744235	-21.527142371891312	-21.52385797876794	-25.19117705654952	-27.71279702154922	-29.68488494062271
spectra_logzz_8.0_teff_1100.0_grav_56.0_mh_1.0_co_1.0.nc	3.7481880270062002	1100.0	1.0	1.0	8.0	chemeq	3.2964245376156867e-09	T5	-31.248172618135804	-31.34210818228871	-31.67024229379922	-31.851470013636554	-31.75887738112129	-31.99323458346948	nan	-27.298425859800147	nan	nan	-19.473467859837513	-16.530188243910963	-27.947918347990214	-21.800940402991344	-21.777920418596914	-25.716305918002746	-28.006154035648727	-29.841380862302646
spectra_logzz_7.0_teff_1100.0_grav_316.0_mh_1.0_co_1.5.nc	4.4996870826184034	1100.0	1.0	1.5	7.0	chemeq	2.6390059807957236e-09	T5	-31.32840652508749	-31.583365301102997	-32.15597644251447	-32.49076903397634	-32.393175197806784	-32.27431589526669	nan	-27.278069172422455	nan	nan	-18.966939528981122	-16.5379282143196	-27.930014134420553	-21.062084079685604	-21.052414275333106	-24.857314068327938	-27.703524925729255	-29.828324954089936
spectra_logzz_2.0_teff_1000.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	1000.0	1.0	1.0	2.0	chemeq	3.3778693026091297e-09	T6	-31.086634096093437	-31.155316763127228	-31.476140050076715	-31.64139707331504	-31.554628547049393	-31.580086826674766	nan	-27.178125373828586	nan	nan	-19.43090400224045	-16.54845986576977	-27.827150986522156	-21.587168922441755	-21.589595250397387	-25.54849347753501	-27.93903309777467	-29.72089733964493
spectra_logzz_8.0_teff_1000.0_grav_178.0_mh_1.0_co_0.5.nc	4.250420002308894	1000.0	1.0	0.5	8.0	chemeq	2.8171639830083084e-09	T6	-30.861813509869854	-30.870391117222635	-31.208598467986334	-31.34966804915267	-31.302197584756712	-31.667095027833042	nan	-26.68094016088741	nan	nan	-19.101091465783178	-16.96121613680128	-27.331317046611275	-21.053836025546744	-21.0546166615688	-24.772540767273917	-27.26034837114933	-29.263527572314597
spectra_logzz_9.0_teff_1000.0_grav_17.0_mh_1.0_co_1.0.nc	3.230448921378274	1000.0	1.0	1.0	9.0	chemeq	3.604938944074343e-09	T6	-30.568382471651745	-30.62831290505192	-30.95577052593668	-31.11042493353446	-31.035963394986425	-31.328577215280006	nan	-26.47735722412006	nan	nan	-18.68443398395826	-15.982620277657155	-27.12709652463417	-20.736757267508146	-20.750723730072806	-24.56721177873141	-27.14582929924906	-29.05038218000533
spectra_logzz_7.0_teff_1000.0_grav_3160.0_mh_1.0_co_1.0.nc	5.4996870826184034	1000.0	1.0	1.0	7.0	chemeq	1.7027388115185873e-09	T6	-30.776276527815327	-30.919730327356667	-31.689646469042653	-32.05494116090351	-32.01740814177049	-32.01687526927063	nan	-26.823219660365368	nan	nan	-19.725266724410112	-17.355972648083718	-27.473430999573136	-21.77730852115805	-21.75330103135326	-25.29009056055835	-27.430157212957248	-29.350803429044458
spectra_logzz_2.0_teff_1100.0_grav_56.0_mh_1.0_co_2.5.nc	3.7481880270062002	1100.0	1.0	2.5	2.0	chemeq	3.2964245376156867e-09	T5	-31.501232124769473	-31.562503272911293	-31.887455131298637	-32.065062826235284	-32.4498405815494	-32.31364203659182	nan	-27.8562050487237	nan	nan	-20.936449693201553	-17.27078694826713	-28.50618913750892	-23.10072111114167	-23.112780900339384	-26.428548921654745	-28.55822683557932	-30.33680275001948
spectra_logzz_8.0_teff_1000.0_grav_178.0_mh_1.0_co_1.5.nc	4.250420002308894	1000.0	1.0	1.5	8.0	chemeq	2.8171639830083084e-09	T6	-30.79252442857551	-31.029743321322115	-31.684749868271084	-32.03325631211046	-31.94421936447822	-31.801540022341225	nan	-26.59175555259188	nan	nan	-18.491151054160554	-16.248927693216558	-27.244236133981474	-20.513101617266283	-20.513444187539342	-24.17559608914202	-26.89311516655256	-29.165236376736168
spectra_logzz_4.0_teff_1200.0_grav_17.0_mh_1.0_co_1.0.nc	3.230448921378274	1200.0	1.0	1.0	4.0	chemeq	3.881167474356102e-09	T3	-31.64277436897871	-31.74026213902421	-32.01777696884248	-32.198272986879054	-32.082126351350794	-32.26997912883546	nan	-28.217060092626912	nan	nan	-21.748207051816475	-17.396450731136838	-28.863265945227266	-24.13256577188043	-24.13889898800185	-27.431599977383	-29.220227460370317	-30.67937983127049
spectra_logzz_8.0_teff_1000.0_grav_31.0_mh_1.0_co_2.5.nc	3.4913616938342726	1000.0	1.0	2.5	8.0	chemeq	3.3778693026091297e-09	T6	-31.073163731336464	-31.094333518991743	-31.42083993292304	-31.567465916962917	-31.957219082428534	-31.77935109563323	nan	-27.287004176980812	nan	nan	-19.43192086732968	-16.474003734858492	-27.93811785546849	-21.539646198360884	-21.547302244342685	-25.274528209410757	-27.881704805667304	-29.796165804833393
spectra_logzz_7.0_teff_1100.0_grav_316.0_mh_1.0_co_0.5.nc	4.4996870826184034	1100.0	1.0	0.5	7.0	chemeq	2.6390059807957236e-09	T5	-31.43764404850541	-31.46612680628308	-31.77360364394257	-31.916369261537557	-31.835438369382427	-32.12344632284994	nan	-27.478698581995648	nan	nan	-19.520404209333854	-17.345423355699698	-28.128213397553225	-21.624684962269665	-21.611616600176834	-25.64795534273339	-28.194285357005835	-30.02900016238659
spectra_logzz_7.0_teff_1200.0_grav_178.0_mh_1.0_co_2.5.nc	4.250420002308894	1200.0	1.0	2.5	7.0	chemeq	2.9479837741735084e-09	T3	-31.83385908412867	-31.985015409691144	-32.34511519675727	-32.58157280361516	-32.90478387332176	-32.752731196742836	nan	-28.195363694295395	nan	nan	-20.902347496703396	-17.64111786515714	-28.84571329907383	-23.16948178286641	-23.167081759608646	-26.5386782679099	-28.872742047517868	-30.679603806912063
spectra_logzz_2.0_teff_1100.0_grav_562.0_mh_1.0_co_2.5.nc	4.749736315569061	1100.0	1.0	2.5	2.0	chemeq	2.3998706470872035e-09	T5	-31.573261976167768	-31.624061409126213	-32.00345556198741	-32.21528752849433	-32.58970772282867	-32.44698604715632	nan	-27.93570576737861	nan	nan	-20.74172392520482	-17.98887858711089	-28.585876363949144	-22.826842664090574	-22.833352004612887	-26.28810687387632	-28.63508172397568	-30.422157656853066
spectra_logzz_2.0_teff_1200.0_grav_316.0_mh_1.0_co_2.5.nc	4.4996870826184034	1200.0	1.0	2.5	2.0	chemeq	2.6931399055924197e-09	T3	-31.893245317031717	-32.01346330267768	-32.35780263988463	-32.580310816713755	-32.93516816243328	-32.810964359786105	nan	-28.306444160336074	nan	nan	-21.50312659043485	-18.233795759803428	-28.9563209011178	-23.651979328731453	-23.66281934400714	-26.845973749112	-29.02640436558205	-30.77982440286733
spectra_logzz_7.0_teff_1200.0_grav_3160.0_mh_1.0_co_2.5.nc	5.4996870826184034	1200.0	1.0	2.5	7.0	chemeq	1.7349421844570036e-09	T3	-31.717515388535233	-31.95056371659658	-32.48784809654515	-32.82275051161806	-33.089801602282364	-32.89510780136766	nan	-28.071986080189816	nan	nan	-20.429876715634155	-18.10115208905266	-28.722154620789563	-22.50691117811539	-22.46481434617725	-26.434014413681894	-28.76727629472434	-30.560834289311966
spectra_logzz_2.0_teff_1100.0_grav_178.0_mh_1.0_co_0.5.nc	4.250420002308894	1100.0	1.0	0.5	2.0	chemeq	2.880318362641231e-09	T5	-31.542411914881658	-31.585350695431718	-31.86631236057152	-32.00575077738056	-31.922189489228753	-32.15398237373388	nan	-27.705761706754863	nan	nan	-20.479667860549903	-17.08566169537517	-28.354445266110417	-22.732617322172917	-22.726409699644996	-26.245996636480115	-28.499708784213432	-30.23098905144265
spectra_logzz_8.0_teff_1000.0_grav_1780.0_mh_1.0_co_0.5.nc	5.250420002308894	1000.0	1.0	0.5	8.0	chemeq	1.9217113263078697e-09	T6	-30.913191731308068	-30.91983393777936	-31.45380600907713	-31.697999977327864	-31.65739677109281	-31.936252373662377	nan	-26.876791633826624	nan	nan	-19.399350502761983	-17.001996950719857	-27.526558650835142	-21.514041977781304	-21.473034515515213	-25.374426766050156	-27.521993834343625	-29.426611093433927
spectra_logzz_7.0_teff_1200.0_grav_562.0_mh_1.0_co_0.5.nc	4.749736315569061	1200.0	1.0	0.5	7.0	chemeq	2.4404690729171068e-09	T3	-31.941621870795593	-31.995843316543493	-32.29410339934498	-32.45627684954017	-32.35155965266885	-32.576558317086	nan	-28.213403908354053	nan	nan	-20.500288089718154	-17.94917268794591	-28.861971911842815	-22.722074070630864	-22.706681907781785	-26.68503381366888	-29.042922727680832	-30.729675886852416
spectra_logzz_4.0_teff_1100.0_grav_56.0_mh_1.0_co_0.5.nc	3.7481880270062002	1100.0	1.0	0.5	4.0	chemeq	3.2964245376156867e-09	T5	-31.316742463257903	-31.361087218457484	-31.624234916366962	-31.751129757946103	-31.66651128399099	-31.957924278661665	nan	-27.583998870604958	nan	nan	-20.16539817254792	-17.080890485947226	-28.231554504409964	-22.49856510863419	-22.482762105963424	-26.379530577401894	-28.476977659918305	-30.09958848592044
spectra_logzz_4.0_teff_1200.0_grav_1780.0_mh_1.0_co_0.5.nc	5.250420002308894	1200.0	1.0	0.5	4.0	chemeq	1.971332220310571e-09	T3	-32.00063621455186	-32.05467870404374	-32.4121328102351	-32.60638866335637	-32.51328495458398	-32.711522373534166	nan	-28.301044675241634	nan	nan	-20.5038728139519	-17.823410077605526	-28.94956240213441	-22.639036095391205	-22.6006285518713	-26.87298171413764	-29.128831970673208	-30.81061622644172
spectra_logzz_2.0_teff_1200.0_grav_100.0_mh_1.0_co_1.0.nc	4.0	1200.0	1.0	1.0	2.0	chemeq	3.187092118940567e-09	T3	-31.87834169533391	-32.00662306269065	-32.308611818274905	-32.50938091809097	-32.39348230307016	-32.53064881314015	nan	-28.241275403179497	nan	nan	-21.024990957878053	-17.41573520616172	-28.889392088337328	-23.443644781542442	-23.429099217913738	-27.03552948170526	-29.104838409548265	-30.73610561870984
spectra_logzz_7.0_teff_1200.0_grav_31.0_mh_1.0_co_1.0.nc	3.4913616938342726	1200.0	1.0	1.0	7.0	chemeq	3.5961119961114174e-09	T3	-31.662255968481613	-31.766272077727496	-32.05533597500737	-32.242374683111635	-32.12667935643377	-32.33030821035406	nan	-28.13203293524293	nan	nan	-21.178427247699325	-16.782580405725373	-28.7791645365098	-23.49158441219328	-23.501681537716895	-27.04264278649569	-29.07827586924452	-30.619009936090826
spectra_logzz_2.0_teff_1000.0_grav_1780.0_mh_1.0_co_1.5.nc	5.250420002308894	1000.0	1.0	1.5	2.0	chemeq	1.9217113263078697e-09	T6	-31.063781163266647	-31.210270588613614	-31.883296144929176	-32.22629348205462	-32.242647793333155	-31.805173529380152	nan	-27.24807565869843	nan	nan	-19.829717983393625	-17.76086595966849	-27.89797559800346	-21.85352675521664	-21.816842065714077	-25.767570947258292	-27.922585265379258	-29.7583213055128
