name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F098M	f_F105W	f_F110W	f_F125W	f_F140W	f_F160W	f_F300X	f_F350LP	f_F435W	f_F475W	f_F475X	f_F555W	f_F600LP	f_F606W	f_F625W	f_F775W	f_F814W	f_F850LP
spectra_logzz_8.0_teff_375.0_grav_56.0_mh_0.7_co_1.0.nc	3.7481880270062002	375.0	0.7	1.0	8.0	chemeq	2.7094337658287774e-09	Y1	8.054426772370186e+19	6.8660192492498125e+19	1.3215164206005938e+20	1.6263456788876136e+20	1.731162894836588e+20	7.736861649578236e+19	nan	1.6467515553704893e+18	nan	nan	2.3536650300521176e+16	2999151043873690.5	2.979307544307382e+18	1.3551988310843966e+17	1.3878536682149395e+17	1.9277131431288525e+18	3.7769988871138376e+18	1.5845217938856348e+19
spectra_logzz_8.0_teff_375.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	375.0	0.7	1.5	8.0	chemeq	2.607415785130575e-09	Y1	1.0007222122716917e+20	8.85279406235609e+19	1.692290368231303e+20	2.0759869920823584e+20	2.2376207427000805e+20	9.774146989132905e+19	nan	1.9431847760801236e+18	nan	nan	2.5375371990714252e+16	3992975160204084.0	3.516081524542383e+18	1.5711024403952976e+17	1.5748141505530413e+17	2.407926596208268e+18	4.4421581801035044e+18	1.8767082515696017e+19
spectra_logzz_2.0_teff_375.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	375.0	0.7	0.5	2.0	chemeq	2.3209697150901976e-09	Y1	8.14280528394258e+19	6.8392532735740805e+19	1.1183659899549757e+20	1.2699719388191434e+20	1.3982453434579032e+20	7.558338882829045e+19	nan	2.4055477918867287e+18	nan	nan	4.340030579795699e+16	4634383341278097.0	4.3431057078102374e+18	2.709005601413675e+17	2.7680718391222896e+17	3.078296542947599e+18	6.286289791752275e+18	2.139259808885358e+19
spectra_logzz_7.0_teff_375.0_grav_56.0_mh_0.7_co_0.5.nc	3.7481880270062002	375.0	0.7	0.5	7.0	chemeq	2.7094337658287774e-09	Y1	6.856958325908707e+19	5.635711584525014e+19	9.793256916518434e+19	1.1491036428001075e+20	1.2546670450751645e+20	6.570654145470511e+19	nan	1.424222064667694e+18	nan	nan	1.9263431856433964e+16	2817986953090459.0	2.576495849805701e+18	1.0990471439441926e+17	1.1332606960412864e+17	1.4990216123893327e+18	3.30179737950083e+18	1.3960465224636486e+19
spectra_logzz_7.0_teff_400.0_grav_56.0_mh_0.7_co_1.5.nc	3.7481880270062002	400.0	0.7	1.5	7.0	chemeq	2.732011278810037e-09	Y1	1.0581397502759898e+20	9.48598260890982e+19	1.9283936796179834e+20	2.4285294413565228e+20	2.6781794087992466e+20	1.2342875529181684e+20	nan	2.1734260077823058e+18	nan	nan	3.144760348804393e+16	3091488406826265.0	3.930990792486065e+18	2.0637681631703478e+17	2.0799106005590163e+17	2.917219534580075e+18	5.105604174423913e+18	2.042246388851048e+19
spectra_logzz_9.0_teff_400.0_grav_1000.0_mh_0.7_co_1.0.nc	5.0	400.0	0.7	1.0	9.0	chemeq	1.9623284946693343e-09	Y1	3.1292750282175185e+20	2.6658504544700416e+20	5.407146305497627e+20	6.857625689848358e+20	7.287058832192866e+20	3.6237354504807154e+20	nan	7.751986228786332e+18	nan	nan	7.1064182970190104e+16	9574686359162170.0	1.4052243035747314e+19	4.3128005176633555e+17	4.358296493220111e+17	5.927779543902963e+18	1.659516203509957e+19	7.615190214197138e+19
spectra_logzz_4.0_teff_400.0_grav_56.0_mh_0.7_co_1.0.nc	3.7481880270062002	400.0	0.7	1.0	4.0	chemeq	2.732011278810037e-09	Y1	8.083654501172924e+19	7.122240997952287e+19	1.3242018640145074e+20	1.6024777433524244e+20	1.8299127083617396e+20	9.297799660362111e+19	nan	1.5735356273995359e+18	nan	nan	2.997812287486803e+16	3028539084816901.5	2.843628850105575e+18	1.903956910924722e+17	1.948968011015609e+17	2.312646643132485e+18	3.7220599693767777e+18	1.458790182216219e+19
spectra_logzz_7.0_teff_375.0_grav_178.0_mh_0.7_co_0.5.nc	4.250420002308894	375.0	0.7	0.5	7.0	chemeq	2.47658235468732e-09	Y1	1.259231659504152e+20	1.0246933259034642e+20	1.7114574521901872e+20	1.969936030545955e+20	2.1726770928097683e+20	1.1966102937621458e+20	nan	2.9484645335728676e+18	nan	nan	3.052844101694389e+16	3050864236229491.5	5.334924890287159e+18	2.0123739077668048e+17	2.031591108332954e+17	2.7419452695381064e+18	7.000988106858736e+18	2.9038438806613295e+19
spectra_logzz_9.0_teff_400.0_grav_56.0_mh_0.7_co_1.5.nc	3.7481880270062002	400.0	0.7	1.5	9.0	chemeq	2.732011278810037e-09	Y1	1.3721149932404579e+20	1.2188681378891217e+20	2.794942250251389e+20	3.688303768514988e+20	3.843351262127919e+20	1.5445777340612153e+20	nan	3.0489699842232484e+18	nan	nan	3.1676822367141964e+16	3123340386860097.5	5.521265950923095e+18	2.0726214601391306e+17	2.0799630619570122e+17	3.272986824421725e+18	6.881230665061346e+18	2.932947510790995e+19
spectra_logzz_9.0_teff_375.0_grav_56.0_mh_0.7_co_0.5.nc	3.7481880270062002	375.0	0.7	0.5	9.0	chemeq	2.7094337658287774e-09	Y1	8.342251943333018e+19	6.769729507735079e+19	1.2034023894308912e+20	1.4329757555515041e+20	1.524152536570454e+20	8.77328618865111e+19	nan	1.8523427970969103e+18	nan	nan	1.9425828285617136e+16	2836128646416677.5	3.353190974877038e+18	1.1148698281101683e+17	1.1453381415777803e+17	1.6187523243920374e+18	4.244684939641397e+18	1.8446846853417783e+19
spectra_logzz_4.0_teff_375.0_grav_316.0_mh_0.7_co_2.5.nc	4.4996870826184034	375.0	0.7	2.5	4.0	chemeq	2.3209697150901976e-09	Y1	9.132725481686101e+19	8.312459902017344e+19	1.4456301478658423e+20	1.6928207332325173e+20	1.9773368779762762e+20	1.0271115916383555e+20	nan	2.0722836671920735e+18	nan	nan	4.74400427435115e+16	4902437358016223.0	3.7391674361500083e+18	3.141609565853597e+17	3.1440141478831776e+17	3.7272418765549635e+18	5.323590903474967e+18	1.7654447685877553e+19
spectra_logzz_8.0_teff_350.0_grav_17.0_mh_0.7_co_1.5.nc	3.230448921378274	350.0	0.7	1.5	8.0	chemeq	2.8485440717276303e-09	Y1	1.986855387215192e+19	1.818271619849651e+19	3.0975155102913188e+19	3.5803199151359717e+19	3.847643457817705e+19	1.6131195068495727e+19	nan	3.679895120109323e+17	nan	nan	1.1953371090467624e+16	1199844348757025.0	6.634659184163697e+17	7.60547534104138e+16	7.892959770623376e+16	7.671574070369295e+17	9.008898890549092e+17	3.0274635398962074e+18
spectra_logzz_9.0_teff_375.0_grav_1000.0_mh_0.7_co_1.0.nc	5.0	375.0	0.7	1.0	9.0	chemeq	1.95330627857389e-09	Y1	2.227494252630066e+20	1.8740913991449477e+20	3.416882834784534e+20	4.1210501515832656e+20	4.407513456703364e+20	2.161736844605761e+20	nan	5.742436184467413e+18	nan	nan	6.739470674024225e+16	8614193711124810.0	1.0398181153103049e+19	4.0925231876414874e+17	4.1560853056115014e+17	5.09761387924394e+18	1.3082150621410142e+19	5.526928739189006e+19
spectra_logzz_2.0_teff_350.0_grav_3160.0_mh_0.7_co_2.5.nc	5.4996870826184034	350.0	0.7	2.5	2.0	chemeq	1.6025432389558159e-09	Y1	9.553638444970769e+19	8.496478228415075e+19	1.415695126044284e+20	1.6251891032255096e+20	1.7834520774042724e+20	8.49942425822376e+19	nan	3.259169742741382e+18	nan	nan	9.883095479321176e+16	1.7127987254776256e+16	5.877353459315362e+18	5.2024719888773875e+17	5.3765428746547955e+17	5.357624026754183e+18	8.717313893605245e+18	2.5988464139614732e+19
spectra_logzz_7.0_teff_375.0_grav_562.0_mh_0.7_co_2.5.nc	4.749736315569061	375.0	0.7	2.5	7.0	chemeq	2.140489882657232e-09	Y1	1.429006103335544e+20	1.3006216605591372e+20	2.5959963112248636e+20	3.245462133048543e+20	3.664617152572567e+20	1.7793664990627316e+20	nan	3.368573482714186e+18	nan	nan	6.2110040512187224e+16	7554083716032317.0	6.088720404277058e+18	3.734690144998864e+17	3.7692893603077274e+17	4.825590270823187e+18	8.173777428005437e+18	2.997898454333073e+19
spectra_logzz_4.0_teff_350.0_grav_17.0_mh_0.7_co_0.5.nc	3.230448921378274	350.0	0.7	0.5	4.0	chemeq	2.8485440717276303e-09	Y1	1.3693682562642438e+19	1.1878106650334317e+19	1.8518456464062464e+19	2.036558654575342e+19	2.244996302440995e+19	1.0802212962626517e+19	nan	2.897845667637978e+17	nan	nan	1.0467345087929128e+16	1064973117660012.6	5.2208661675261466e+17	6.4311954531797176e+16	6.879341971845117e+16	5.401343616677442e+17	7.356579912034789e+17	2.3881714299252567e+18
spectra_logzz_4.0_teff_375.0_grav_100.0_mh_0.7_co_1.0.nc	4.0	375.0	0.7	1.0	4.0	chemeq	2.607415785130575e-09	Y1	6.319360527577665e+19	5.491442218233637e+19	9.290130040871641e+19	1.072372576723469e+20	1.2130927092529555e+20	6.069730159956756e+19	nan	1.181172020035629e+18	nan	nan	2.2004067217913464e+16	3081568474222329.5	2.1342992351010624e+18	1.3839282282655648e+17	1.4084125818403432e+17	1.7142493873225467e+18	2.794883743055804e+18	1.111690324534897e+19
spectra_logzz_8.0_teff_400.0_grav_1000.0_mh_0.7_co_0.5.nc	5.0	400.0	0.7	0.5	8.0	chemeq	1.9623284946693343e-09	Y1	2.9586870732568664e+20	2.4675207556387763e+20	4.697756577311486e+20	5.809037190413595e+20	6.306448296422449e+20	3.7005625459230926e+20	nan	7.280926709268709e+18	nan	nan	6.903761694951048e+16	9072992439227950.0	1.3196134752031812e+19	4.183142709630273e+17	4.245375153379283e+17	5.41718804029855e+18	1.5693460680219116e+19	7.200876170428654e+19
spectra_logzz_2.0_teff_375.0_grav_1780.0_mh_0.7_co_1.0.nc	5.250420002308894	375.0	0.7	1.0	2.0	chemeq	1.7773597352797505e-09	Y1	1.4195324319773308e+20	1.2150249710302549e+20	2.0683411895270182e+20	2.4053404576374918e+20	2.595529256866427e+20	1.2886211478487356e+20	nan	4.918331645466716e+18	nan	nan	9.651216001872466e+16	1.147092341300336e+16	8.881914442448889e+18	5.796179063272925e+17	5.914261023245336e+17	6.150276648389562e+18	1.2850580113238995e+19	4.2848780720265224e+19
spectra_logzz_9.0_teff_375.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	375.0	0.7	1.5	9.0	chemeq	2.140489882657232e-09	Y1	1.753349554273032e+20	1.5253696111595704e+20	3.062234881675011e+20	3.846601300360267e+20	4.120035202302324e+20	1.8731688234167963e+20	nan	4.3360851526870497e+18	nan	nan	5.530758414869246e+16	7301486412089938.0	7.849346873771681e+18	3.276723721558198e+17	3.315677802577207e+17	4.556654316577442e+18	9.931041891412386e+18	4.079506731500867e+19
spectra_logzz_8.0_teff_400.0_grav_178.0_mh_0.7_co_1.5.nc	4.250420002308894	400.0	0.7	1.5	8.0	chemeq	2.496882180727918e-09	Y1	2.1112968850410203e+20	1.845938454238745e+20	3.783881259588294e+20	4.790173323840067e+20	5.1138374721619375e+20	2.21754637916385e+20	nan	4.289467258121377e+18	nan	nan	3.3846892702624276e+16	3935745020928489.0	7.774405012509907e+18	2.2750743077330998e+17	2.248163069292352e+17	3.858185517457212e+18	9.198976282172496e+18	4.315324991117993e+19
spectra_logzz_9.0_teff_375.0_grav_17.0_mh_0.7_co_2.5.nc	3.230448921378274	375.0	0.7	2.5	9.0	chemeq	2.8895898954729527e-09	Y1	3.942867242331793e+19	3.915240915617671e+19	7.646403552549292e+19	9.45235702382543e+19	1.0363705454688865e+20	4.454077720651228e+19	nan	7.823094878505036e+17	nan	nan	1.4853059097137932e+16	1356828304540477.8	1.413506124658736e+18	1.0150166579966856e+17	1.011278904931051e+17	1.4223721927938476e+18	1.9639941737543808e+18	6.763544096475318e+18
spectra_logzz_7.0_teff_375.0_grav_17.0_mh_0.7_co_2.5.nc	3.230448921378274	375.0	0.7	2.5	7.0	chemeq	2.8895898954729527e-09	Y1	2.5074040426724258e+19	2.4549001686273065e+19	4.485295160378707e+19	5.365384424360487e+19	6.305886119578007e+19	3.225611565921654e+19	nan	4.4915268743753664e+17	nan	nan	1.416182039304992e+16	1339473482098021.0	8.100929242147502e+17	9.445517489810758e+16	9.578320302531032e+16	9.936463174620791e+17	1.0909030253314e+18	3.610732126401944e+18
spectra_logzz_9.0_teff_350.0_grav_3160.0_mh_0.7_co_1.5.nc	5.4996870826184034	350.0	0.7	1.5	9.0	chemeq	1.6025432389558159e-09	Y1	1.7064025157563554e+20	1.4579028293779597e+20	2.5619554864725433e+20	3.0361669382192687e+20	3.304484485616347e+20	1.6581265998777647e+20	nan	5.812683508611146e+18	nan	nan	1.177450890873417e+17	1.7787547773836694e+16	1.0504476873161687e+19	6.272919957136973e+17	6.445444796552614e+17	7.19345263566174e+18	1.4569553460840116e+19	5.008514065785148e+19
spectra_logzz_7.0_teff_350.0_grav_178.0_mh_0.7_co_0.5.nc	4.250420002308894	350.0	0.7	0.5	7.0	chemeq	2.456282575911226e-09	Y1	6.890910364887524e+19	5.615030035469946e+19	9.074745331525845e+19	1.0233068781760045e+20	1.1319607115015902e+20	6.186055747888644e+19	nan	1.8852137312697057e+18	nan	nan	2.929445942172478e+16	2979669169362700.0	3.404754876872312e+18	1.8913681701997075e+17	1.9310193348365658e+17	2.2063456724826929e+18	4.882365293423064e+18	1.7424045561172826e+19
spectra_logzz_8.0_teff_350.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	350.0	0.7	1.5	8.0	chemeq	2.5826047512616353e-09	Y1	5.405310788258849e+19	4.77257408675458e+19	8.182193751788323e+19	9.512198567885391e+19	1.0370754594567892e+20	4.6752342639926534e+19	nan	1.0900941262797482e+18	nan	nan	2.0840815332665544e+16	2390746083809950.0	1.9687823746021023e+18	1.3613243335396994e+17	1.375840174529808e+17	1.7119865405334766e+18	2.673885188231777e+18	9.911827579765643e+18
spectra_logzz_2.0_teff_350.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	350.0	0.7	0.5	2.0	chemeq	2.3006696737335265e-09	Y1	4.236802375054307e+19	3.5910515936995295e+19	5.442877113785314e+19	5.8981314313824264e+19	6.418232942358899e+19	3.439615620387798e+19	nan	1.3891655793357343e+18	nan	nan	3.2884968303961988e+16	4530469177319265.0	2.505067774731433e+18	1.857904223549757e+17	1.9384014804420506e+17	1.9185576449355372e+18	3.798997967342282e+18	1.188282654632725e+19
spectra_logzz_7.0_teff_400.0_grav_100.0_mh_0.7_co_0.5.nc	4.0	400.0	0.7	0.5	7.0	chemeq	2.6277157424614614e-09	Y1	1.4265592170370287e+20	1.1786937471766018e+20	2.2162871494222342e+20	2.707712312069068e+20	2.9651935203671094e+20	1.5959606871877698e+20	nan	2.922371478518974e+18	nan	nan	2.8399328882593108e+16	4429600248578464.5	5.293974521666812e+18	1.6589724597768096e+17	1.6843267408006144e+17	2.5220077109819044e+18	6.362490976346245e+18	2.953640963670387e+19
spectra_logzz_7.0_teff_375.0_grav_3160.0_mh_0.7_co_0.5.nc	5.4996870826184034	375.0	0.7	0.5	7.0	chemeq	1.6101834777218436e-09	Y1	2.2066475078783962e+20	1.84373410461745e+20	3.363764595815369e+20	4.086647079064425e+20	4.4328621458953195e+20	2.6562557851277322e+20	nan	7.021887721400668e+18	nan	nan	1.0987771465855869e+17	1.751317133552441e+16	1.2706649335382866e+19	5.800555672118616e+17	5.974412774190003e+17	6.802038138788222e+18	1.6521250039639386e+19	6.392714866861061e+19
spectra_logzz_7.0_teff_400.0_grav_3160.0_mh_0.7_co_0.5.nc	5.4996870826184034	400.0	0.7	0.5	7.0	chemeq	1.614381185348185e-09	Y1	3.1978714876514625e+20	2.7093518848855445e+20	5.401625714304847e+20	6.842370490018171e+20	7.352274839721116e+20	4.3160440561736306e+20	nan	1.0317916289903274e+19	nan	nan	1.429138161528078e+17	1.802871615371999e+16	1.8675208344752427e+19	8.287891391494575e+17	8.443855722787615e+17	9.649531173579467e+18	2.4228153354099425e+19	9.464684629648402e+19
spectra_logzz_4.0_teff_350.0_grav_100.0_mh_0.7_co_1.0.nc	4.0	350.0	0.7	1.0	4.0	chemeq	2.5826047512616353e-09	Y1	3.4446175367599854e+19	2.9977179789993075e+19	4.722086893569223e+19	5.231132639040889e+19	5.820780687986613e+19	2.8177185917560955e+19	nan	7.42944201319549e+17	nan	nan	1.940879031565933e+16	2015947853258746.5	1.3398383477437553e+18	1.248605654124096e+17	1.2845535312208731e+17	1.2905552720797796e+18	1.8970062283633126e+18	6.409866019343907e+18
spectra_logzz_9.0_teff_350.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	350.0	0.7	1.5	9.0	chemeq	2.1247019366512514e-09	Y1	1.1058029566125217e+20	9.56326455641907e+19	1.7098618958749988e+20	2.034727084171968e+20	2.1826040016142116e+20	9.91161722113825e+19	nan	2.771137622309305e+18	nan	nan	4.665786025799871e+16	6117163044195534.0	5.010153735675933e+18	2.8079513273278566e+17	2.8639091151456986e+17	3.33898162978829e+18	6.702962368595447e+18	2.5527584379963933e+19
spectra_logzz_2.0_teff_400.0_grav_562.0_mh_0.7_co_1.0.nc	4.749736315569061	400.0	0.7	1.0	2.0	chemeq	2.151767098731521e-09	Y1	1.5934893372548468e+20	1.3738019891527282e+20	2.5792661215867496e+20	3.141227908580989e+20	3.509105767710117e+20	1.786912489333524e+20	nan	3.838560143446512e+18	nan	nan	6.136479653513581e+16	7531500055355509.0	6.941839243730361e+18	3.6367938274470957e+17	3.6987210462963386e+17	4.5590289709511665e+18	9.099521630038824e+18	3.5564650962346713e+19
spectra_logzz_4.0_teff_350.0_grav_56.0_mh_0.7_co_2.5.nc	3.7481880270062002	350.0	0.7	2.5	4.0	chemeq	2.6800862166155253e-09	Y1	1.682119641460975e+19	1.5844574032067318e+19	2.745776941604302e+19	3.195967748245342e+19	3.738374156498557e+19	1.9164612689186193e+19	nan	3.306230167006371e+17	nan	nan	1.5729683318736356e+16	2473509998356848.5	5.950837636256965e+17	9.358311830899552e+16	9.658099776904517e+16	8.130368207565624e+17	8.155468715576407e+17	2.376428959710932e+18
spectra_logzz_4.0_teff_350.0_grav_316.0_mh_0.7_co_2.5.nc	4.4996870826184034	350.0	0.7	2.5	4.0	chemeq	2.3006696737335265e-09	Y1	4.8892743966597095e+19	4.4691684667919114e+19	7.78847605864554e+19	9.115425978004182e+19	1.0429028346637445e+20	5.185553986053313e+19	nan	1.2143647234543007e+18	nan	nan	4.4072091137697816e+16	4786628289121046.0	2.1871366151168492e+18	2.7252360390947414e+17	2.783754591276587e+17	2.609858865554268e+18	3.190032337266308e+18	9.159890488158846e+18
spectra_logzz_4.0_teff_400.0_grav_178.0_mh_0.7_co_1.0.nc	4.250420002308894	400.0	0.7	1.0	4.0	chemeq	2.496882180727918e-09	Y1	1.4045193583835908e+20	1.2050881566701339e+20	2.0998789405285502e+20	2.465714868675123e+20	2.801546631855858e+20	1.4387953048043631e+20	nan	2.703836220446697e+18	nan	nan	3.209626985418089e+16	3603612138944274.5	4.893393390747472e+18	2.1182368006066915e+17	2.122349474511669e+17	3.001798996709262e+18	6.13470081036879e+18	2.680654633368264e+19
spectra_logzz_7.0_teff_350.0_grav_562.0_mh_0.7_co_2.5.nc	4.749736315569061	350.0	0.7	2.5	7.0	chemeq	2.1247019366512514e-09	Y1	9.038583247839352e+19	8.187219507614695e+19	1.4889708763382854e+20	1.7831578939437367e+20	1.987428196609308e+20	9.337401980074495e+19	nan	2.040327570290254e+18	nan	nan	4.914827259058061e+16	6739759379201948.0	3.6839587946861793e+18	2.934660486228681e+17	2.991992091468831e+17	3.275466976764814e+18	5.056423895870782e+18	1.7796962982143791e+19
spectra_logzz_2.0_teff_375.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	375.0	0.7	2.5	2.0	chemeq	2.7881012751442796e-09	Y1	2.105060853663686e+19	2.0180390798435213e+19	3.492065343299202e+19	4.0613032860300165e+19	5.0089003092095295e+19	2.844729086900985e+19	nan	4.017127880189682e+17	nan	nan	1.9236458926134708e+16	1876036608219407.2	7.232504957026454e+17	1.2341099970721694e+17	1.2767121398368078e+17	9.805134629335776e+17	9.714431715377197e+17	2.9181384121315533e+18
spectra_logzz_7.0_teff_400.0_grav_562.0_mh_0.7_co_2.5.nc	4.749736315569061	400.0	0.7	2.5	7.0	chemeq	2.151767098731521e-09	Y1	2.27637613350378e+20	2.0779473159840504e+20	4.532429480404485e+20	5.8773406583720477e+20	6.629480574510993e+20	3.210959185307611e+20	nan	5.725413627384124e+18	nan	nan	7.344743674488235e+16	7716437437549111.0	1.0359221209323276e+19	4.8687729561686214e+17	4.816349167929983e+17	7.141636705594078e+18	1.3659519744711911e+19	5.223769733369366e+19
spectra_logzz_7.0_teff_375.0_grav_1000.0_mh_0.7_co_1.5.nc	5.0	375.0	0.7	1.5	7.0	chemeq	1.95330627857389e-09	Y1	2.117417215206391e+20	1.825869881528792e+20	3.3786912611044865e+20	4.0928036203234106e+20	4.572586224198156e+20	2.2928302916937754e+20	nan	5.036708291947972e+18	nan	nan	6.981717058951361e+16	9408095361535266.0	9.116156888913364e+18	4.2138015802847206e+17	4.2730925323848794e+17	5.274959350748637e+18	1.1573020261675604e+19	4.793235214182413e+19
spectra_logzz_4.0_teff_350.0_grav_178.0_mh_0.7_co_1.0.nc	4.250420002308894	350.0	0.7	1.0	4.0	chemeq	2.456282575911226e-09	Y1	4.467358838410232e+19	3.844930211582011e+19	6.210453825428273e+19	6.983382328890111e+19	7.780613096943292e+19	3.831644734697481e+19	nan	1.141019927205014e+18	nan	nan	2.9203034187851676e+16	2990025715394487.5	2.0571907178601938e+18	1.875814817896572e+17	1.920536143084599e+17	1.9230369698090524e+18	3.0208497214583956e+18	9.655308717129101e+18
spectra_logzz_2.0_teff_350.0_grav_1780.0_mh_0.7_co_0.5.nc	5.250420002308894	350.0	0.7	0.5	2.0	chemeq	1.7683375191843065e-09	Y1	7.04225577232903e+19	5.841798691914884e+19	8.701115736756165e+19	9.36961723498277e+19	1.0322231858974394e+20	6.464632983210736e+19	nan	3.1914236200868593e+18	nan	nan	8.079139974177245e+16	1.1322462543509618e+16	5.75556346755267e+18	4.3133883154953306e+17	4.4802883134162477e+17	4.279988000018067e+18	8.833486019954332e+18	2.6191988103725294e+19
spectra_logzz_4.0_teff_400.0_grav_316.0_mh_0.7_co_2.5.nc	4.4996870826184034	400.0	0.7	2.5	4.0	chemeq	2.3367587796894347e-09	Y1	1.5202043740934193e+20	1.3801629222425725e+20	2.4618529958147264e+20	2.9235039450301117e+20	3.486503085373969e+20	1.894103645085989e+20	nan	3.130936421127432e+18	nan	nan	4.874552524017104e+16	5038531267077058.0	5.659449332143447e+18	3.274625921640232e+17	3.249473637287663e+17	4.5534813268313344e+18	7.603692371989809e+18	2.900881581209764e+19
spectra_logzz_9.0_teff_400.0_grav_562.0_mh_0.7_co_1.5.nc	4.749736315569061	400.0	0.7	1.5	9.0	chemeq	2.151767098731521e-09	Y1	2.5566475295560027e+20	2.2370788884347614e+20	5.013576086252131e+20	6.580536161607646e+20	6.975732267742349e+20	3.0947878060745726e+20	nan	6.577038487004657e+18	nan	nan	6.850822101861622e+16	7556542048530310.0	1.1913206277427659e+19	4.309179761223191e+17	4.3085152086691885e+17	6.3868408700779e+18	1.473906555087193e+19	6.214885086812886e+19
spectra_logzz_2.0_teff_350.0_grav_562.0_mh_0.7_co_1.0.nc	4.749736315569061	350.0	0.7	1.0	2.0	chemeq	2.1247019366512514e-09	Y1	5.731157495585835e+19	4.932926947458986e+19	7.597352460894659e+19	8.313086551686067e+19	9.130405603898555e+19	4.562800080819792e+19	nan	1.6814901788787927e+18	nan	nan	4.323887095942604e+16	5149374490756247.0	3.0327348652508754e+18	2.569949674839957e+17	2.6594527236524858e+17	2.4574924545640284e+18	4.4805692226211405e+18	1.4448329404859947e+19
spectra_logzz_9.0_teff_350.0_grav_1000.0_mh_0.7_co_0.5.nc	5.0	350.0	0.7	0.5	9.0	chemeq	1.944284083484892e-09	Y1	1.3898507228423173e+20	1.126100734291489e+20	1.7374723522105052e+20	1.9165120128918e+20	2.098188198795059e+20	1.2711108802624661e+20	nan	4.3681373399677363e+18	nan	nan	6.408680198975202e+16	7489553860387112.0	7.897079877480294e+18	3.8597355675265517e+17	3.955713577221858e+17	4.200834652010954e+18	1.0955368441558878e+19	4.058408920896645e+19
spectra_logzz_4.0_teff_400.0_grav_100.0_mh_0.7_co_1.0.nc	4.0	400.0	0.7	1.0	4.0	chemeq	2.6277157424614614e-09	Y1	1.0215247661413999e+20	8.929053562619834e+19	1.6361718988906873e+20	1.9676866071331534e+20	2.255157979214772e+20	1.1658025751629393e+20	nan	1.9359475865933996e+18	nan	nan	3.252919267219914e+16	4700351555403517.0	3.5010971858463053e+18	1.8552913318137725e+17	1.8915891044984077e+17	2.5575688352703365e+18	4.450710285493213e+18	1.8464523702596006e+19
spectra_logzz_4.0_teff_350.0_grav_1000.0_mh_0.7_co_2.5.nc	5.0	350.0	0.7	2.5	4.0	chemeq	1.944284083484892e-09	Y1	9.164928286497787e+19	8.210458823355666e+19	1.3596119291895995e+20	1.5522386369461564e+20	1.74066828411255e+20	8.412626600064152e+19	nan	2.337810725436895e+18	nan	nan	6.59699076708818e+16	7696455737504114.0	4.217304805023087e+18	3.988801956099403e+17	4.081736371012599e+17	3.8922621811559987e+18	6.035906361432271e+18	1.97448456364089e+19
spectra_logzz_7.0_teff_350.0_grav_100.0_mh_0.7_co_0.5.nc	4.0	350.0	0.7	0.5	7.0	chemeq	2.5826047512616353e-09	Y1	5.202571649043522e+19	4.26400698275786e+19	6.5820971311753806e+19	7.219050530595095e+19	7.984309127181117e+19	4.197084977907446e+19	nan	1.2025333393446753e+18	nan	nan	1.9365367171499852e+16	2007934161411245.8	2.1721847984966505e+18	1.2467594676540978e+17	1.2814637450460939e+17	1.4533907619037855e+18	3.022784987352265e+18	1.1338117615718627e+19
spectra_logzz_2.0_teff_400.0_grav_316.0_mh_0.7_co_0.5.nc	4.4996870826184034	400.0	0.7	0.5	2.0	chemeq	2.3367587796894347e-09	Y1	1.348941115764253e+20	1.1306255393346159e+20	1.984030806766912e+20	2.341432615114457e+20	2.575676918148929e+20	1.366290487102745e+20	nan	3.582597082227876e+18	nan	nan	4.5874996715147544e+16	4731588425284803.0	6.476776577761821e+18	3.011944530405616e+17	3.028958625918285e+17	3.9147503980883507e+18	8.904277310374371e+18	3.363894673567819e+19
spectra_logzz_8.0_teff_375.0_grav_31.0_mh_0.7_co_2.5.nc	3.4913616938342726	375.0	0.7	2.5	8.0	chemeq	2.7881012751442796e-09	Y1	4.201927339227249e+19	4.077065896760475e+19	7.95517938749252e+19	9.823092365214415e+19	1.0900235582125217e+20	4.85845646871366e+19	nan	8.74334461474024e+17	nan	nan	2.066033385998902e+16	1964586460362894.8	1.577994801811294e+18	1.3780573207251086e+17	1.385599957694706e+17	1.748627229181416e+18	2.2274440664994867e+18	7.246630901211289e+18
spectra_logzz_8.0_teff_400.0_grav_100.0_mh_0.7_co_1.5.nc	4.0	400.0	0.7	1.5	8.0	chemeq	2.6277157424614614e-09	Y1	1.5835185310368055e+20	1.4015666887064194e+20	2.954209222018964e+20	3.780385297746679e+20	4.0910470403903934e+20	1.8281475051364483e+20	nan	3.278312131073451e+18	nan	nan	3.669379870120286e+16	4831427422546570.0	5.937550432491714e+18	2.147090418103018e+17	2.1610333076148877e+17	3.488944331199251e+18	7.241873814149484e+18	3.1890547593975083e+19
