name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F098M	f_F105W	f_F110W	f_F125W	f_F140W	f_F160W	f_F300X	f_F350LP	f_F435W	f_F475W	f_F475X	f_F555W	f_F600LP	f_F606W	f_F625W	f_F775W	f_F814W	f_F850LP
spectra_logzz_7.0_teff_350.0_grav_17.0_mh_-0.5_co_1.0.nc	3.230448921378274	350.0	-0.5	1.0	7.0	chemeq	2.7612423808767615e-09	Y1	-23.238887109594913	-22.94325912064614	-23.54705452035072	-23.728841079698938	-24.111556642637986	-23.964631820055182	nan	-19.437170769938433	nan	nan	-13.540496751359129	-11.242883156612137	-20.083057656366037	-15.659114478024271	-15.623087717449287	-19.19768654357886	-20.32731200479038	-21.886789921159647
spectra_logzz_8.0_teff_350.0_grav_178.0_mh_-0.5_co_2.5.nc	4.250420002308894	350.0	-0.5	2.5	8.0	chemeq	2.4427499436923322e-09	Y1	-24.068663787611534	-23.709741904822298	-24.162450370304867	-24.26569377210254	-24.6931492446086	-24.569076391785053	nan	-20.509494983459067	nan	nan	-14.785285148699458	-12.27182909779156	-21.156024698474212	-16.88927356208159	-16.866923083873505	-20.11812629147195	-21.376897331044184	-22.931572672397472
spectra_logzz_4.0_teff_400.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	400.0	-0.5	2.5	4.0	chemeq	2.325480227927875e-09	Y1	-25.248674383515326	-24.931163680184845	-25.439734981803806	-25.58619662250512	-25.870542842655382	-25.573830575187745	nan	-21.56282582556494	nan	nan	-15.267243418140119	-12.77905051932624	-22.211249643340242	-17.375378737949177	-17.347678824888543	-20.71904438133956	-22.299946148515332	-24.026787451098095
spectra_logzz_4.0_teff_400.0_grav_1780.0_mh_-0.5_co_2.5.nc	5.250420002308894	400.0	-0.5	2.5	4.0	chemeq	1.8089376032802054e-09	Y1	-25.30721951388972	-24.913805535695907	-25.267115172283646	-25.333199050403984	-25.71177743393288	-25.62733383343084	nan	-21.847338428272423	nan	nan	-15.82357668833221	-13.51205828937072	-22.495973001170803	-17.841083260595692	-17.835782206274477	-20.938265401790154	-22.568039820542833	-24.279556551423205
spectra_logzz_9.0_teff_400.0_grav_316.0_mh_-0.5_co_0.5.nc	4.4996870826184034	400.0	-0.5	0.5	9.0	chemeq	2.325480227927875e-09	Y1	-25.141193536410935	-24.79036937186648	-25.187085760633206	-25.291002677806993	-25.561091232091247	-25.595487049709845	nan	-21.58035241138324	nan	nan	-15.22290817546942	-12.645319917130905	-22.228848489058265	-17.33180187428546	-17.3074865613699	-20.620715549908322	-22.297370467636398	-24.033390126662745
spectra_logzz_9.0_teff_350.0_grav_3160.0_mh_-0.5_co_1.5.nc	5.4996870826184034	350.0	-0.5	1.5	9.0	chemeq	1.6411587175579246e-09	Y1	-24.21816995011799	-23.689275461750547	-23.695570962270878	-23.406150416170636	-23.99956349815902	-24.255274502227387	nan	-21.138825362392268	nan	nan	-15.960122292056305	-13.754404124268511	-21.785425927619652	-17.830551051137483	-17.84328792304403	-20.649236436241843	-21.98467130499016	-23.497006535490996
spectra_logzz_7.0_teff_375.0_grav_3160.0_mh_-0.5_co_1.0.nc	5.4996870826184034	375.0	-0.5	1.0	7.0	chemeq	1.646639367623417e-09	Y1	-24.689999416741095	-24.179274073463265	-24.237448525051306	-24.026182483738047	-24.57598488521234	-24.82792188586148	nan	-21.578537531679476	nan	nan	-16.179443144333923	-13.753780960827456	-22.22543815226655	-18.17689391653188	-18.17882832654606	-20.971494503061123	-22.418447921591717	-23.95631990925974
spectra_logzz_2.0_teff_400.0_grav_17.0_mh_-0.5_co_2.5.nc	3.230448921378274	400.0	-0.5	2.5	2.0	chemeq	2.836485987323527e-09	Y1	-24.12256685503076	-23.951056415386503	-24.6801191857859	-24.918442178448384	-25.204029439749462	-24.789572009857682	nan	-20.122981195025446	nan	nan	-14.31006040700953	-11.472783385457944	-20.768612429682094	-16.530821266014442	-16.478010429861847	-20.09319762516981	-21.04116713064856	-22.580603557382272
spectra_logzz_9.0_teff_400.0_grav_31.0_mh_-0.5_co_0.5.nc	3.4913616938342726	400.0	-0.5	0.5	9.0	chemeq	2.7536332356094764e-09	Y1	-24.88457305455099	-24.604877410705228	-25.242757757376374	-25.45946973191001	-25.736014479665677	-25.588879884930613	nan	-20.916375923681066	nan	nan	-14.072691168701503	-11.75922645840118	-21.565501307570223	-16.22641352068714	-16.176948064971818	-19.937163742682202	-21.551862561304482	-23.431979168945748
spectra_logzz_8.0_teff_350.0_grav_1780.0_mh_-0.5_co_0.5.nc	5.250420002308894	350.0	-0.5	0.5	8.0	chemeq	1.79766019289629e-09	Y1	-23.988709169405286	-23.43915143651997	-23.378288336127397	-22.984934664876135	-23.59367265286738	-24.019053252055873	nan	-20.977157500742518	nan	nan	-15.731336466126805	-13.278120468809504	-21.623403054373895	-17.73652029619906	-17.739956127201186	-20.430607508864302	-21.84952626106891	-23.340944141060998
spectra_logzz_7.0_teff_350.0_grav_562.0_mh_-0.5_co_2.5.nc	4.749736315569061	350.0	-0.5	2.5	7.0	chemeq	2.1359815252988053e-09	Y1	-24.02931861977507	-23.610426605221683	-23.95499672338031	-23.99186146245418	-24.463107826122524	-24.44976864404569	nan	-20.693289188320087	nan	nan	-15.38284102050352	-13.07281914557268	-21.339531646063058	-17.33471556061421	-17.333497128783446	-20.380271172330026	-21.563480952695596	-23.068833179130273
spectra_logzz_9.0_teff_375.0_grav_316.0_mh_-0.5_co_0.5.nc	4.4996870826184034	375.0	-0.5	0.5	9.0	chemeq	2.3119468433911755e-09	Y1	-24.486389823207116	-24.085068525289397	-24.400562343125124	-24.437295709256162	-24.793416006598747	-24.952200188652114	nan	-21.12590040356512	nan	nan	-15.191241944214774	-12.60868472445523	-21.7728781275448	-17.289304981271748	-17.269286209915528	-20.461271691319947	-21.9643802161215	-23.545937006798983
spectra_logzz_4.0_teff_375.0_grav_316.0_mh_-0.5_co_2.5.nc	4.4996870826184034	375.0	-0.5	2.5	4.0	chemeq	2.3119468433911755e-09	Y1	-24.621790925601918	-24.264090557958767	-24.692107288049318	-24.7861383523135	-25.136937607710394	-24.955619831894467	nan	-21.11962271711819	nan	nan	-15.220787922352137	-12.666028448030488	-21.766653079516765	-17.322811101553423	-17.29994794650552	-20.554534846918223	-21.96756684747309	-23.548419734361612
spectra_logzz_8.0_teff_400.0_grav_1780.0_mh_-0.5_co_1.0.nc	5.250420002308894	400.0	-0.5	1.0	8.0	chemeq	1.8089376032802054e-09	Y1	-25.222917295078524	-24.804803827209078	-25.075192921382115	-25.09140313068259	-25.4800124904891	-25.572862097700657	nan	-21.82325904901698	nan	nan	-15.789395542313706	-13.37093352478935	-22.47187591291657	-17.814973067427932	-17.810685850400127	-20.87264966314365	-22.536355707243096	-24.250065251199715
spectra_logzz_4.0_teff_400.0_grav_17.0_mh_-0.5_co_0.5.nc	3.230448921378274	400.0	-0.5	0.5	4.0	chemeq	2.836485987323527e-09	Y1	-24.429218541340752	-24.176524002845227	-24.850359448444955	-25.077279888095784	-25.33067149602875	-25.123119588313877	nan	-20.54270607518286	nan	nan	-14.23952608499389	-11.461664061996942	-21.19021906641791	-16.415072819145365	-16.37367207085437	-19.984194140144435	-21.311242486153755	-23.025416197750882
spectra_logzz_8.0_teff_400.0_grav_316.0_mh_-0.5_co_1.0.nc	4.4996870826184034	400.0	-0.5	1.0	8.0	chemeq	2.325480227927875e-09	Y1	-25.320721672692436	-24.983962781954226	-25.438425172955917	-25.56934745332691	-25.859042015798583	-25.742302977035372	nan	-21.681398962673242	nan	nan	-15.254166382122612	-12.705860717085514	-22.330167570148454	-17.370247913354103	-17.342347861623757	-20.70990340604028	-22.376878490342392	-24.143702312018945
spectra_logzz_7.0_teff_350.0_grav_316.0_mh_-0.5_co_1.5.nc	4.4996870826184034	350.0	-0.5	1.5	7.0	chemeq	2.298413395835138e-09	Y1	-24.087752380608542	-23.65452889551636	-23.926173815555465	-23.90648010780249	-24.347797674136494	-24.369264227931932	nan	-20.814474343908874	nan	nan	-15.184785134758869	-12.597707800814646	-21.460445397768314	-17.28021993388188	-17.261403917218132	-20.387297967833014	-21.72602337872731	-23.210053181345273
spectra_logzz_4.0_teff_350.0_grav_178.0_mh_-0.5_co_1.0.nc	4.250420002308894	350.0	-0.5	1.0	4.0	chemeq	2.4427499436923322e-09	Y1	-23.80847025955785	-23.388504165297896	-23.66103268421776	-23.642674490782166	-24.051399244793878	-24.114419927817536	nan	-20.479614731960183	nan	nan	-14.731856864459793	-12.1218045492151	-21.125829514075136	-16.8390308367933	-16.819466799379466	-20.00195145146191	-21.36732626722765	-22.884492959174036
spectra_logzz_8.0_teff_350.0_grav_31.0_mh_-0.5_co_2.5.nc	3.4913616938342726	350.0	-0.5	2.5	8.0	chemeq	2.690133022915256e-09	Y1	-23.600124776484023	-23.338929864826692	-23.972208225407446	-24.166922850615602	-24.56977669885728	-24.335679284264735	nan	-19.723114619975973	nan	nan	-13.884359410095989	-11.124106974150855	-20.368673642274715	-16.09670973462226	-16.04751889814184	-19.620586364545716	-20.652865935455615	-22.172966320221658
spectra_logzz_4.0_teff_375.0_grav_562.0_mh_-0.5_co_1.5.nc	4.749736315569061	375.0	-0.5	1.5	4.0	chemeq	2.14725876237954e-09	Y1	-24.5720308129402	-24.172710705187328	-24.52623503254473	-24.580789951544034	-24.959153340652225	-24.934124064959928	nan	-21.239054800863947	nan	nan	-15.622826428214559	-13.074042110621903	-21.88558253809284	-17.703610499273477	-17.68557517308719	-20.786829674107516	-22.10434732719768	-23.636255800961912
spectra_logzz_2.0_teff_350.0_grav_1780.0_mh_-0.5_co_1.5.nc	5.250420002308894	350.0	-0.5	1.5	2.0	chemeq	1.79766019289629e-09	Y1	-24.21908684091531	-23.69066377291944	-23.70329968973352	-23.41674579367091	-23.999850393886945	-24.214908863706192	nan	-21.129746103667667	nan	nan	-15.740919032649096	-13.295391341629802	-21.77636384372001	-17.748007704148623	-17.751840139253908	-20.534298485565706	-21.992600796428643	-23.50751477281778
spectra_logzz_8.0_teff_375.0_grav_1780.0_mh_-0.5_co_2.5.nc	5.250420002308894	375.0	-0.5	2.5	8.0	chemeq	1.8044268260840098e-09	Y1	-24.98747227776466	-24.542151902523106	-24.782156516894595	-24.751900558874567	-25.22176064916592	-25.23372182261767	nan	-21.63020235892425	nan	nan	-15.783657389322755	-13.346169585759995	-22.27827167796964	-17.809694174803084	-17.805777971071684	-20.8324509207478	-22.394564015456925	-24.046194892409794
spectra_logzz_9.0_teff_400.0_grav_56.0_mh_-0.5_co_2.5.nc	3.7481880270062002	400.0	-0.5	2.5	9.0	chemeq	2.6935524485778363e-09	Y1	-25.26890801135142	-25.0246595739682	-25.698130201005284	-25.918130031703125	-26.230381178434975	-25.873953580595906	nan	-21.263864771624633	nan	nan	-14.46586588499381	-11.865300639822458	-21.91251710700535	-16.66715013391208	-16.608967509174033	-20.427856716397727	-21.985549897784743	-23.781866303013896
spectra_logzz_8.0_teff_350.0_grav_56.0_mh_-0.5_co_0.5.nc	3.7481880270062002	350.0	-0.5	0.5	8.0	chemeq	2.6393584932661727e-09	Y1	-23.50640032219021	-23.13178383852492	-23.544006134169816	-23.627707962477327	-24.030677015002173	-24.144258601284616	nan	-20.093836994226965	nan	nan	-14.277890209276016	-11.496062207771168	-20.739292561186573	-16.46273773631497	-16.423319331464604	-19.7956631081538	-21.01993321316793	-22.498321500822428
spectra_logzz_7.0_teff_375.0_grav_17.0_mh_-0.5_co_1.0.nc	3.230448921378274	375.0	-0.5	1.0	7.0	chemeq	2.8000349324234338e-09	Y1	-24.039780647894048	-23.776953216566998	-24.47011235029722	-24.696552493166546	-25.039557907515032	-24.814896509848346	nan	-20.09928671973473	nan	nan	-14.09683916551122	-11.434958361258062	-20.74621350285136	-16.198898500331445	-16.167763517816326	-19.74704505718973	-20.907020043808778	-22.573860499662207
spectra_logzz_7.0_teff_400.0_grav_56.0_mh_-0.5_co_1.5.nc	3.7481880270062002	400.0	-0.5	1.5	7.0	chemeq	2.6935524485778363e-09	Y1	-25.17408056101588	-24.902555718281853	-25.5303947613789	-25.73190556210496	-26.024418691465364	-25.706411105188828	nan	-21.236536115452875	nan	nan	-14.43753636135284	-11.708107177209747	-21.885036354390063	-16.651550681430674	-16.593843692282427	-20.384481770220216	-21.956753773848956	-23.74568116928466
spectra_logzz_7.0_teff_375.0_grav_100.0_mh_-0.5_co_1.0.nc	4.0	375.0	-0.5	1.0	7.0	chemeq	2.5803491179107245e-09	Y1	-24.455275641319552	-24.124396825635138	-24.62954903345497	-24.772755804387977	-25.11183178464491	-24.99904962521893	nan	-20.86432259820705	nan	nan	-14.805060717738506	-12.040571616031954	-21.51109247562208	-16.997250348142124	-16.949426330859218	-20.421138994780044	-21.705375088886665	-23.296741342413256
spectra_logzz_2.0_teff_375.0_grav_562.0_mh_-0.5_co_0.5.nc	4.749736315569061	375.0	-0.5	0.5	2.0	chemeq	2.14725876237954e-09	Y1	-24.335846883444674	-23.915781240871514	-24.18778298024683	-24.193917629916324	-24.564648827584733	-24.785643347197517	nan	-21.07021272393125	nan	nan	-15.540433723272251	-13.05420831200216	-21.716794902322338	-17.55918795379742	-17.551096974817092	-20.588888374357843	-21.918670224380776	-23.457031074381558
spectra_logzz_8.0_teff_350.0_grav_100.0_mh_-0.5_co_1.5.nc	4.0	350.0	-0.5	1.5	8.0	chemeq	2.5600491448250036e-09	Y1	-23.83283608897903	-23.480153667846697	-23.959150396945436	-24.07911469442678	-24.47914182871801	-24.383638596380095	nan	-20.30815713817721	nan	nan	-14.678145256418397	-12.018974707035127	-20.954078389144534	-16.783860065213403	-16.75687019415073	-20.06399641343748	-21.199399241506917	-22.709415538220103
spectra_logzz_2.0_teff_400.0_grav_562.0_mh_-0.5_co_0.5.nc	4.749736315569061	400.0	-0.5	0.5	2.0	chemeq	2.1585361622602323e-09	Y1	-24.859875968697807	-24.511646908172178	-24.907060944718225	-25.01568059187683	-25.286982155798604	-25.39265875510481	nan	-21.487127785725292	nan	nan	-15.659249126007936	-13.098375151457994	-22.13422760506024	-17.746859613351525	-17.726789972046724	-20.886876888621252	-22.311153648289274	-23.89929155363544
spectra_logzz_7.0_teff_400.0_grav_100.0_mh_-0.5_co_1.0.nc	4.0	400.0	-0.5	1.0	7.0	chemeq	2.602904629265472e-09	Y1	-25.155611106344743	-24.85878304148688	-25.429015116043836	-25.611891630668516	-25.88793194439069	-25.66636240119692	nan	-21.44043573389132	nan	nan	-14.85112993978877	-12.082584230918414	-22.088262177575068	-17.06111582783756	-17.00401059475039	-20.710656213617757	-22.216908876207604	-23.911886592056163
spectra_logzz_4.0_teff_375.0_grav_1780.0_mh_-0.5_co_1.0.nc	5.250420002308894	375.0	-0.5	1.0	4.0	chemeq	1.8044268260840098e-09	Y1	-24.74256300344419	-24.25169227984899	-24.348893575545752	-24.184367902914055	-24.667863507895703	-24.865575149036527	nan	-21.51247986830456	nan	nan	-15.760703140251607	-13.295248284745703	-22.160199523040557	-17.782714916356817	-17.781244053999988	-20.71624846167121	-22.296355870730352	-23.914883595357765
spectra_logzz_7.0_teff_375.0_grav_1000.0_mh_-0.5_co_1.5.nc	5.0	375.0	-0.5	1.5	7.0	chemeq	1.9736061434938984e-09	Y1	-24.64822106692322	-24.228121008910875	-24.545141884066773	-24.57946703933998	-24.991282788162025	-25.016965342616622	nan	-21.24627656117194	nan	nan	-15.469609412325923	-13.345331994299329	-21.894183130939062	-17.444755860138333	-17.44384900421768	-20.52081497571134	-22.006447575029462	-23.661018456300212
spectra_logzz_9.0_teff_350.0_grav_1000.0_mh_-0.5_co_1.0.nc	5.0	350.0	-0.5	1.0	9.0	chemeq	1.9668395208094013e-09	Y1	-24.13654644608586	-23.64047744929182	-23.749047999889047	-23.585707349582442	-24.098288645464063	-24.31501999889786	nan	-20.91628641846472	nan	nan	-15.344776034025102	-13.041592746556013	-21.56345485399586	-17.34503257492692	-17.34767881257965	-20.26054420481521	-21.729281378220314	-23.308974363452442
spectra_logzz_8.0_teff_375.0_grav_31.0_mh_-0.5_co_2.5.nc	3.4913616938342726	375.0	-0.5	2.5	8.0	chemeq	2.72190379697955e-09	Y1	-24.317161733368764	-24.086433005951115	-24.788913427134165	-25.01675556149709	-25.362749885781696	-25.040980971440778	nan	-20.257437300871846	nan	nan	-14.05615986638032	-11.72074721597859	-20.904682572036474	-16.217997268097704	-16.167755324675042	-19.857852808250737	-21.067347804721365	-22.759945908089016
spectra_logzz_7.0_teff_400.0_grav_3160.0_mh_-0.5_co_2.5.nc	5.4996870826184034	400.0	-0.5	2.5	7.0	chemeq	1.6471128660481493e-09	Y1	-25.46604597576445	-25.035964647767987	-25.29545075840645	-25.293494853970756	-25.732956853377406	-25.720677920946443	nan	-22.134767607697835	nan	nan	-16.235454266736866	-13.80177927305295	-22.78288823721884	-18.25437226856103	-18.250613516791233	-21.265851664793715	-22.912648860839255	-24.554789773475186
spectra_logzz_9.0_teff_400.0_grav_1000.0_mh_-0.5_co_0.5.nc	5.0	400.0	-0.5	0.5	9.0	chemeq	1.982628364840954e-09	Y1	-24.914081196682687	-24.531448892857597	-24.88480669664434	-24.96745835940738	-25.308870781221454	-25.475840271095816	nan	-21.487289235257315	nan	nan	-15.654792743827855	-13.513762032025902	-22.135423489849043	-17.599691140123284	-17.597682566049876	-20.718937818529717	-22.221267650260806	-23.90547808385527
spectra_logzz_9.0_teff_350.0_grav_1000.0_mh_-0.5_co_0.5.nc	5.0	350.0	-0.5	0.5	9.0	chemeq	1.9668395208094013e-09	Y1	-23.88605513520532	-23.353227328211833	-23.335504104937115	-23.010005321177296	-23.56894410945425	-23.964195499842422	nan	-20.777698389658642	nan	nan	-15.301651527535185	-12.859475611077094	-21.424457395140557	-17.31671603022129	-17.31912930207824	-20.13683997857405	-21.616829460665684	-23.158975836790074
spectra_logzz_2.0_teff_400.0_grav_562.0_mh_-0.5_co_1.0.nc	4.749736315569061	400.0	-0.5	1.0	2.0	chemeq	2.1585361622602323e-09	Y1	-25.061176954913925	-24.71809885919433	-25.147145690412234	-25.267898914814225	-25.529929096724853	-25.45054802768873	nan	-21.637440493322735	nan	nan	-15.67827767883604	-13.100945476858143	-22.284758106086205	-17.785980053722454	-17.7612352384947	-20.984125276233833	-22.45440488232732	-24.06117699457601
spectra_logzz_4.0_teff_350.0_grav_56.0_mh_-0.5_co_1.5.nc	3.7481880270062002	350.0	-0.5	1.5	4.0	chemeq	2.6393584932661727e-09	Y1	-23.433078304720176	-23.107856152925937	-23.60651108160627	-23.73351377618505	-24.107680606474457	-23.970507872109202	nan	-19.966725759716947	nan	nan	-14.311999277212998	-11.5053091234617	-20.61139329874925	-16.514415761626786	-16.46917072899756	-19.890353124072366	-20.948659850804397	-22.35765765452313
spectra_logzz_4.0_teff_375.0_grav_1780.0_mh_-0.5_co_0.5.nc	5.250420002308894	375.0	-0.5	0.5	4.0	chemeq	1.8044268260840098e-09	Y1	-24.59169965145846	-24.080403569317202	-24.11992427781453	-23.886804491656285	-24.37707845205089	-24.699279644145427	nan	-21.41596807953652	nan	nan	-15.74178894575325	-13.281276342906494	-22.06350480200544	-17.754795347137215	-17.756859271973237	-20.61618591734377	-22.21006921465768	-23.813055371496347
spectra_logzz_7.0_teff_400.0_grav_100.0_mh_-0.5_co_0.5.nc	4.0	400.0	-0.5	0.5	7.0	chemeq	2.602904629265472e-09	Y1	-24.90713695318859	-24.603501507764115	-25.135965353422847	-25.309090200933692	-25.585457400043552	-25.54094975300459	nan	-21.270658120598355	nan	nan	-14.830207305846507	-12.067567853719417	-21.918207220133645	-17.034131554130358	-16.980241835412137	-20.598001604735895	-22.059770764915758	-23.72688127870215
spectra_logzz_9.0_teff_400.0_grav_1000.0_mh_-0.5_co_1.0.nc	5.0	400.0	-0.5	1.0	9.0	chemeq	1.982628364840954e-09	Y1	-25.119476009830393	-24.767892849091783	-25.209732189242693	-25.345609358512537	-25.671842002960616	-25.674015634759357	nan	-21.643538510365694	nan	nan	-15.860319832524532	-13.560840477317498	-22.291613030152583	-17.811703727585538	-17.807646335314818	-20.938234875047137	-22.384062075223355	-24.063582540964354
spectra_logzz_2.0_teff_375.0_grav_31.0_mh_-0.5_co_1.5.nc	3.4913616938342726	375.0	-0.5	1.5	2.0	chemeq	2.72190379697955e-09	Y1	-23.7594365896718	-23.492374558525956	-24.053924646447214	-24.21535366533494	-24.520609563101868	-24.250097496527186	nan	-19.99292028464416	nan	nan	-13.899076639361233	-11.170331540234862	-20.63895890370841	-16.109893451654102	-16.06066271921376	-19.683192459036462	-20.894196888104435	-22.446921891611595
spectra_logzz_7.0_teff_350.0_grav_3160.0_mh_-0.5_co_2.5.nc	5.4996870826184034	350.0	-0.5	2.5	7.0	chemeq	1.6411587175579246e-09	Y1	-24.253144820224264	-23.72536224762446	-23.751791900377743	-23.484048881674013	-24.156024849691494	-24.356031396697436	nan	-21.160139048948178	nan	nan	-16.004279744304014	-13.755625938561089	-21.806719961403907	-17.889851580892493	-17.901128688772136	-20.705256373889185	-22.012279464777528	-23.51670974891774
spectra_logzz_9.0_teff_350.0_grav_100.0_mh_-0.5_co_1.5.nc	4.0	350.0	-0.5	1.5	9.0	chemeq	2.5600491448250036e-09	Y1	-23.941685445882854	-23.593465456528108	-24.086596133017554	-24.21546180962492	-24.610676381422113	-24.50421711694223	nan	-20.391203794640525	nan	nan	-14.714531584195598	-12.037054408053386	-21.03730086138323	-16.836545987377974	-16.80701744258723	-20.122310130121058	-21.270781211471114	-22.79836766873562
spectra_logzz_7.0_teff_375.0_grav_100.0_mh_-0.5_co_0.5.nc	4.0	375.0	-0.5	0.5	7.0	chemeq	2.5803491179107245e-09	Y1	-24.238345585426373	-23.894950213347542	-24.357244910296323	-24.484277281473034	-24.816189424966975	-24.873408963561886	nan	-20.7038957055027	nan	nan	-14.738768856236817	-12.041775804525422	-21.350737028454027	-16.879522452927944	-16.845602307414026	-20.217185104581436	-21.531294846389923	-23.128641962781224
spectra_logzz_2.0_teff_375.0_grav_562.0_mh_-0.5_co_1.0.nc	4.749736315569061	375.0	-0.5	1.0	2.0	chemeq	2.14725876237954e-09	Y1	-24.49492014797294	-24.092221481483634	-24.413300553598997	-24.450780041112765	-24.793946499190845	-24.834536368874396	nan	-21.198902187946203	nan	nan	-15.605172196966684	-13.058804106429989	-21.845447608148937	-17.673206729183626	-17.658631170238696	-20.725785103771177	-22.058583678716527	-23.592206918196272
spectra_logzz_2.0_teff_350.0_grav_178.0_mh_-0.5_co_1.5.nc	4.250420002308894	350.0	-0.5	1.5	2.0	chemeq	2.4427499436923322e-09	Y1	-23.76528472210755	-23.364286600034028	-23.68640881582943	-23.70291760108909	-24.093551070197698	-24.055407039806877	nan	-20.408233004867277	nan	nan	-14.736397955068789	-12.149105503321728	-21.05425469696798	-16.840118153011407	-16.821258814383388	-20.002386409996326	-21.311796907464544	-22.810556564397157
spectra_logzz_7.0_teff_375.0_grav_17.0_mh_-0.5_co_0.5.nc	3.230448921378274	375.0	-0.5	0.5	7.0	chemeq	2.8000349324234338e-09	Y1	-23.927780911733027	-23.635344733331724	-24.260365126046135	-24.461152919950386	-24.779940160633778	-24.666584742959085	nan	-20.072718862565843	nan	nan	-13.883215124049961	-11.386246709470349	-20.72002911814386	-15.950274935629658	-15.919565733548602	-19.54020517774791	-20.854299729386064	-22.54880446858991
spectra_logzz_8.0_teff_350.0_grav_56.0_mh_-0.5_co_1.0.nc	3.7481880270062002	350.0	-0.5	1.0	8.0	chemeq	2.6393584932661727e-09	Y1	-23.646983191043727	-23.295864923350756	-23.773577093531138	-23.891716364276398	-24.28816405767615	-24.23286569171566	nan	-20.150613092671797	nan	nan	-14.312239981192569	-11.505499169375199	-20.796042626361885	-16.514567934057524	-16.469190857581687	-19.911781964622584	-21.082352645276668	-22.56154013006811
spectra_logzz_2.0_teff_350.0_grav_100.0_mh_-0.5_co_2.5.nc	4.0	350.0	-0.5	2.5	2.0	chemeq	2.5600491448250036e-09	Y1	-23.436163720347686	-23.1165157691385	-23.607536980172185	-23.730461963399755	-24.112048718590003	-23.9387404444776	nan	-19.982150436338003	nan	nan	-14.64429523335226	-12.018783244938533	-20.626778250429126	-16.737351393759198	-16.712532036174885	-19.980035839104907	-20.961182764239926	-22.347664910666392
spectra_logzz_8.0_teff_350.0_grav_1780.0_mh_-0.5_co_1.0.nc	5.250420002308894	350.0	-0.5	1.0	8.0	chemeq	1.79766019289629e-09	Y1	-24.182626031119025	-23.647538439510097	-23.635158423983448	-23.316118161823965	-23.887308522792356	-24.167801187319615	nan	-21.122420592792523	nan	nan	-15.742250965688655	-13.281883463400952	-21.7689496333421	-17.754970379407524	-17.75729439110937	-20.52665579313871	-21.9874061902997	-23.497312269790932
spectra_logzz_9.0_teff_375.0_grav_316.0_mh_-0.5_co_1.0.nc	4.4996870826184034	375.0	-0.5	1.0	9.0	chemeq	2.3119468433911755e-09	Y1	-24.76214882182437	-24.38145445671784	-24.756784955408193	-24.829793096087872	-25.160452997240036	-25.121544768578293	nan	-21.296174815018233	nan	nan	-15.215456112752882	-12.635993246192648	-21.94366330513699	-17.323420466386	-17.30012509663196	-20.560653934456816	-22.1013052996676	-23.7310720226272
spectra_logzz_2.0_teff_350.0_grav_31.0_mh_-0.5_co_1.5.nc	3.4913616938342726	350.0	-0.5	1.5	2.0	chemeq	2.690133022915256e-09	Y1	-22.860226475238946	-22.55595697202312	-23.05267265453431	-23.175155227924755	-23.54956438722468	-23.405283671160102	nan	-19.397164174866184	nan	nan	-13.795950204406232	-10.972812904733118	-20.041043737133307	-16.00197945479058	-15.960094910018924	-19.406274860038714	-20.433229691569828	-21.78352606691406
spectra_logzz_2.0_teff_400.0_grav_1780.0_mh_-0.5_co_1.5.nc	5.250420002308894	400.0	-0.5	1.5	2.0	chemeq	1.8089376032802054e-09	Y1	-25.229290276675275	-24.822458725450787	-25.12782042887318	-25.166764578070996	-25.519576799623884	-25.504732395640428	nan	-21.8108196183821	nan	nan	-15.791741688696426	-13.408608595763063	-22.45943990913035	-17.81081798137054	-17.80783495505174	-20.871822649720983	-22.52722545439073	-24.239381152692236
spectra_logzz_9.0_teff_400.0_grav_31.0_mh_-0.5_co_1.0.nc	3.4913616938342726	400.0	-0.5	1.0	9.0	chemeq	2.7536332356094764e-09	Y1	-24.994752965147157	-24.73287866216215	-25.42922320880166	-25.663618473984926	-25.963535829201174	-25.691173437903068	nan	-20.9513708450449	nan	nan	-14.23218909951489	-11.956250820347833	-21.600423702697167	-16.33464642686588	-16.28741139467381	-20.07331147807306	-21.594865743625135	-23.473959094931576
spectra_logzz_9.0_teff_350.0_grav_178.0_mh_-0.5_co_2.5.nc	4.250420002308894	350.0	-0.5	2.5	9.0	chemeq	2.4427499436923322e-09	Y1	-24.12860350476728	-23.77393919808484	-24.24206424031768	-24.355128938803194	-24.760681458859388	-24.613000606836003	nan	-20.55306109337754	nan	nan	-14.791486555027234	-12.293003478206636	-21.199756300307598	-16.892781909946695	-16.870558652965688	-20.131598459385515	-21.40933239777223	-22.979124313656484
spectra_logzz_8.0_teff_400.0_grav_316.0_mh_-0.5_co_0.5.nc	4.4996870826184034	400.0	-0.5	0.5	8.0	chemeq	2.325480227927875e-09	Y1	-25.104744034162238	-24.74656429521904	-25.132542274215105	-25.227687392372317	-25.502277848721125	-25.539501666471963	nan	-21.559549754318407	nan	nan	-15.223721520988235	-12.639187959980987	-22.207922575643114	-17.33563659708524	-17.310630408070374	-20.621999715572123	-22.288404913190693	-24.010416311942382
