name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F062	f_F087	f_F106	f_F129	f_F158	f_F184	f_F146	f_F213
spectra_logzz_8.0_teff_375.0_grav_31.0_mh_-1.0_co_2.5.nc	3.4913616938342726	375.0	-1.0	2.5	8.0	chemeq	2.72190379697955e-09	Y1	-16.599680292122372	-22.487348507015177	-23.75353408575056	-24.025125740297607	-24.40099807099641	-21.315342072168797	-23.88219393878577	-20.526922763926798
spectra_logzz_9.0_teff_400.0_grav_1000.0_mh_-1.0_co_0.5.nc	5.0	400.0	-1.0	0.5	9.0	chemeq	1.982628364840954e-09	Y1	-17.635656978025775	-23.404919673447186	-24.261050302273784	-23.732641604641113	-24.654719180644776	-22.588985520462195	-24.050462545781002	-19.087580808882414
spectra_logzz_8.0_teff_375.0_grav_1780.0_mh_-1.0_co_2.5.nc	5.250420002308894	375.0	-1.0	2.5	8.0	chemeq	1.8044268260840098e-09	Y1	-18.048893593903358	-23.468493160442353	-24.120095187662304	-23.40717565905405	-24.40685134435406	-21.716227137721148	-23.818971385098212	-18.656969340585988
spectra_logzz_9.0_teff_400.0_grav_56.0_mh_-1.0_co_2.5.nc	3.7481880270062002	400.0	-1.0	2.5	9.0	chemeq	2.6935524485778363e-09	Y1	-17.193701891512458	-23.271082436369248	-24.604117560777063	-24.900554837328887	-25.13301895496587	-22.280926173614585	-24.686383656346813	-21.443065296215437
spectra_logzz_8.0_teff_350.0_grav_56.0_mh_-1.0_co_0.5.nc	3.7481880270062002	350.0	-1.0	0.5	8.0	chemeq	2.6393584932661727e-09	Y1	-16.340570609894172	-21.742083307904764	-22.789161379870208	-22.50764096668503	-23.427826858525336	-21.354726611035602	-22.765911403123045	-18.24616006390788
spectra_logzz_2.0_teff_375.0_grav_562.0_mh_-1.0_co_0.5.nc	4.749736315569061	375.0	-1.0	0.5	2.0	chemeq	2.14725876237954e-09	Y1	-17.234701412064787	-22.771291972191687	-23.624205738861214	-23.023317245339783	-24.000820701317917	-21.918137668404	-23.394710557503977	-18.237813446745285
spectra_logzz_7.0_teff_375.0_grav_100.0_mh_-1.0_co_1.0.nc	4.0	375.0	-1.0	1.0	7.0	chemeq	2.5803491179107245e-09	Y1	-16.84916093084785	-22.584719781003464	-23.695822401526783	-23.566714356453424	-24.20907024111497	-21.9312978939731	-23.642915930532666	-19.475807852790254
spectra_logzz_7.0_teff_400.0_grav_56.0_mh_-1.0_co_1.5.nc	3.7481880270062002	400.0	-1.0	1.5	7.0	chemeq	2.6935524485778363e-09	Y1	-17.128707426223205	-23.03545049177662	-24.36083096282284	-24.605760570561095	-24.900626648566217	-22.445127060339825	-24.42933667255489	-21.0088450298963
spectra_logzz_7.0_teff_375.0_grav_17.0_mh_-1.0_co_1.0.nc	3.230448921378274	375.0	-1.0	1.0	7.0	chemeq	2.8000349324234338e-09	Y1	-16.110290244662004	-22.106947838886285	-23.46828121011922	-23.668754244737684	-24.115268402378195	-21.624209341767248	-23.575016681716	-20.092729878456627
spectra_logzz_9.0_teff_400.0_grav_31.0_mh_-1.0_co_0.5.nc	3.4913616938342726	400.0	-1.0	0.5	9.0	chemeq	2.7536332356094764e-09	Y1	-16.608568733165725	-22.79697194105943	-24.164938423425298	-24.35066106034043	-24.871930131058818	-22.891953603343477	-24.291016871931475	-20.71002700139261
spectra_logzz_4.0_teff_375.0_grav_316.0_mh_-1.0_co_2.5.nc	4.4996870826184034	375.0	-1.0	2.5	4.0	chemeq	2.3119468433911755e-09	Y1	-17.612919028947744	-22.85910025635604	-23.78108165879186	-23.653474853747873	-24.317315902283866	-21.532914459939068	-23.735051329175455	-19.421485942630003
spectra_logzz_7.0_teff_350.0_grav_562.0_mh_-1.0_co_2.5.nc	4.749736315569061	350.0	-1.0	2.5	7.0	chemeq	2.1359815252988053e-09	Y1	-17.195850636987046	-22.602906911282112	-23.373249721290165	-22.642370010818205	-23.620112613501004	-20.717124898740728	-23.058856875476767	-17.920241818332954
spectra_logzz_9.0_teff_375.0_grav_316.0_mh_-1.0_co_0.5.nc	4.4996870826184034	375.0	-1.0	0.5	9.0	chemeq	2.3119468433911755e-09	Y1	-17.290657924599103	-22.481522413591307	-23.42265695457054	-23.127514324680313	-24.067742711762314	-22.03161689149579	-23.392139730562526	-18.556195048157306
spectra_logzz_8.0_teff_350.0_grav_1780.0_mh_-1.0_co_0.5.nc	5.250420002308894	350.0	-1.0	0.5	8.0	chemeq	1.79766019289629e-09	Y1	-17.395922741686945	-22.455672274410183	-23.125141294625102	-21.90462263211882	-23.208340746402946	-20.85255361885093	-22.650640034701958	-16.40342769378106
spectra_logzz_4.0_teff_400.0_grav_17.0_mh_-1.0_co_0.5.nc	3.230448921378274	400.0	-1.0	0.5	4.0	chemeq	2.836485987323527e-09	Y1	-16.30966155762375	-22.54775561200165	-24.03099798218436	-24.27196442691409	-24.691700293647415	-22.745744175014323	-24.15448613762632	-20.804706485853742
spectra_logzz_8.0_teff_400.0_grav_1780.0_mh_-1.0_co_1.0.nc	5.250420002308894	400.0	-1.0	1.0	8.0	chemeq	1.8089376032802054e-09	Y1	-18.054984799425362	-23.700406060550335	-24.428367720039752	-23.886777364216655	-24.811286267355886	-22.529538762809754	-24.204689087900302	-19.197872558189854
spectra_logzz_4.0_teff_375.0_grav_562.0_mh_-1.0_co_1.5.nc	4.749736315569061	375.0	-1.0	1.5	4.0	chemeq	2.14725876237954e-09	Y1	-17.413509389024583	-22.9405307330546	-23.834599007063655	-23.433759901338483	-24.267007317497047	-21.85890523769453	-23.672295878846576	-18.895315794627784
spectra_logzz_8.0_teff_350.0_grav_31.0_mh_-1.0_co_2.5.nc	3.4913616938342726	350.0	-1.0	2.5	8.0	chemeq	2.690133022915256e-09	Y1	-16.49432207098608	-21.80012777528918	-22.847410790474182	-23.011270102074036	-23.55878209523935	-20.281080594260484	-22.97330111991496	-19.262555856682212
spectra_logzz_2.0_teff_350.0_grav_1780.0_mh_-1.0_co_1.5.nc	5.250420002308894	350.0	-1.0	1.5	2.0	chemeq	1.79766019289629e-09	Y1	-17.670738340264137	-22.71073127344537	-23.34798238236723	-22.328399247416755	-23.55195384225764	-20.938154895241137	-22.955179628120895	-17.061566531553304
spectra_logzz_7.0_teff_350.0_grav_316.0_mh_-1.0_co_1.5.nc	4.4996870826184034	350.0	-1.0	1.5	7.0	chemeq	2.298413395835138e-09	Y1	-17.27743165968093	-22.300471423691246	-23.111215802001592	-22.589131083517277	-23.518798418977664	-20.958677971596313	-22.915594443780684	-17.95591664475404
spectra_logzz_4.0_teff_350.0_grav_178.0_mh_-1.0_co_1.0.nc	4.250420002308894	350.0	-1.0	1.0	4.0	chemeq	2.4427499436923322e-09	Y1	-17.11160134155987	-22.310559726629634	-23.08131840980019	-22.543838022651016	-23.46438075673281	-21.133839302611758	-22.87395257945841	-17.994826162442827
spectra_logzz_8.0_teff_400.0_grav_316.0_mh_-1.0_co_1.0.nc	4.4996870826184034	400.0	-1.0	1.0	8.0	chemeq	2.325480227927875e-09	Y1	-17.70035771522942	-23.39817526651678	-24.36764443616093	-24.25607010309769	-24.879951809669336	-22.734169428341115	-24.31231871082035	-20.070539635677697
spectra_logzz_8.0_teff_375.0_grav_316.0_mh_-1.0_co_1.0.nc	4.4996870826184034	375.0	-1.0	1.0	8.0	chemeq	2.3119468433911755e-09	Y1	-17.45504827351554	-22.682613937360394	-23.62593366539675	-23.42232392399242	-24.223276336863236	-21.988029098689957	-23.590195439860636	-18.957400736808488
spectra_logzz_4.0_teff_400.0_grav_562.0_mh_-1.0_co_1.5.nc	4.749736315569061	400.0	-1.0	1.5	4.0	chemeq	2.1585361622602323e-09	Y1	-17.68982811096765	-23.275244429349733	-24.318494230223976	-24.271541061706422	-24.92243819218637	-22.616808926280363	-24.31987643622043	-19.988800550760843
spectra_logzz_8.0_teff_375.0_grav_56.0_mh_-1.0_co_0.5.nc	3.7481880270062002	375.0	-1.0	0.5	8.0	chemeq	2.6664601277885304e-09	Y1	-16.72760021888724	-22.17562163687137	-23.384328291841435	-23.386104852067067	-24.11818570099771	-22.14398369712902	-23.474198475675614	-19.371202959791383
spectra_logzz_7.0_teff_350.0_grav_17.0_mh_-1.0_co_1.0.nc	3.230448921378274	350.0	-1.0	1.0	7.0	chemeq	2.7612423808767615e-09	Y1	-15.955436081382544	-21.56471455225042	-22.65886575682078	-22.664214985478438	-23.345208140237382	-20.734680305250514	-22.730774848339195	-18.858302878211497
spectra_logzz_9.0_teff_400.0_grav_316.0_mh_-1.0_co_0.5.nc	4.4996870826184034	400.0	-1.0	0.5	9.0	chemeq	2.325480227927875e-09	Y1	-17.64109926317161	-23.14723154174133	-24.11211065234711	-23.97903423507156	-24.744943762786228	-22.81151788101479	-24.110609934755523	-19.67436211163377
spectra_logzz_4.0_teff_400.0_grav_1780.0_mh_-1.0_co_2.5.nc	5.250420002308894	400.0	-1.0	2.5	4.0	chemeq	1.8089376032802054e-09	Y1	-18.089236897950194	-23.936331670149137	-24.682630834642236	-24.22622658069043	-25.028652389399213	-22.462313029974887	-24.457992380437098	-19.72417170314855
spectra_logzz_4.0_teff_400.0_grav_316.0_mh_-1.0_co_2.5.nc	4.4996870826184034	400.0	-1.0	2.5	4.0	chemeq	2.325480227927875e-09	Y1	-17.70520996306948	-23.594337027965164	-24.58044795931706	-24.519912612452337	-24.983561745193622	-22.398110987771616	-24.491564276820156	-20.53735698879417
spectra_logzz_8.0_teff_350.0_grav_178.0_mh_-1.0_co_2.5.nc	4.250420002308894	350.0	-1.0	2.5	8.0	chemeq	2.4427499436923322e-09	Y1	-17.15973290271959	-22.49673716183911	-23.2768530768952	-22.86472750678938	-23.641391278180105	-20.634491727651735	-23.087435140307633	-18.57740357129196
spectra_logzz_7.0_teff_375.0_grav_3160.0_mh_-1.0_co_1.0.nc	5.4996870826184034	375.0	-1.0	1.0	7.0	chemeq	1.646639367623417e-09	Y1	-17.80780546748365	-23.17642398780064	-23.84306410919206	-22.961877601549638	-24.13788897666425	-21.641367196591904	-23.510365977782612	-17.784642251042712
spectra_logzz_2.0_teff_400.0_grav_17.0_mh_-1.0_co_2.5.nc	3.230448921378274	400.0	-1.0	2.5	2.0	chemeq	2.836485987323527e-09	Y1	-16.656268366323346	-22.620138893689173	-24.11370050966947	-24.561302508600964	-24.6435151216632	-21.81792149770279	-24.255504450196074	-21.419740157663206
spectra_logzz_9.0_teff_350.0_grav_3160.0_mh_-1.0_co_1.5.nc	5.4996870826184034	350.0	-1.0	1.5	9.0	chemeq	1.6411587175579246e-09	Y1	-17.59459984894387	-22.915446349781167	-23.53577887964086	-22.255307793246388	-23.4542186447161	-20.968146022241662	-22.976829332488535	-16.879033816193395
spectra_logzz_8.0_teff_350.0_grav_100.0_mh_-1.0_co_2.5.nc	4.0	350.0	-1.0	2.5	8.0	chemeq	2.5600491448250036e-09	Y1	-16.754749921402187	-22.18604942342663	-23.119415327916442	-22.915179730096597	-23.627807777429965	-20.543602345067455	-23.04768349927983	-18.791659207243388
spectra_logzz_7.0_teff_375.0_grav_1000.0_mh_-1.0_co_2.5.nc	5.0	375.0	-1.0	2.5	7.0	chemeq	1.9736061434938984e-09	Y1	-17.643174574523478	-23.34881768154394	-24.124266552395436	-23.486488760053618	-24.392049484760722	-21.65688933308485	-23.832016795426675	-18.883502180229144
spectra_logzz_8.0_teff_375.0_grav_31.0_mh_-1.0_co_1.5.nc	3.4913616938342726	375.0	-1.0	1.5	8.0	chemeq	2.72190379697955e-09	Y1	-16.581583807035038	-22.432211198228845	-23.661564842191773	-23.817884118079224	-24.28023157414774	-21.548438771991602	-23.74068921516564	-20.183246943062173
spectra_logzz_7.0_teff_400.0_grav_3160.0_mh_-1.0_co_1.5.nc	5.4996870826184034	400.0	-1.0	1.5	7.0	chemeq	1.6471128660481493e-09	Y1	-18.225696201042823	-23.597982593008926	-24.330690831224178	-23.920085183597216	-24.907060973158604	-22.420817149715226	-24.22002235121113	-19.133085310872783
spectra_logzz_2.0_teff_400.0_grav_316.0_mh_-1.0_co_0.5.nc	4.4996870826184034	400.0	-1.0	0.5	2.0	chemeq	2.325480227927875e-09	Y1	-17.645317230961435	-23.182255718020848	-24.131632935300168	-23.9954107579359	-24.71761381469069	-22.82824024784909	-24.105946673588008	-19.701116366419733
spectra_logzz_9.0_teff_375.0_grav_3160.0_mh_-1.0_co_0.5.nc	5.4996870826184034	375.0	-1.0	0.5	9.0	chemeq	1.646639367623417e-09	Y1	-17.720255151410555	-23.071524965817595	-23.737858245675614	-22.71421918174702	-23.913464584361897	-21.663950067720492	-23.331309737057673	-17.4654138556634
spectra_logzz_8.0_teff_375.0_grav_1780.0_mh_-1.0_co_1.5.nc	5.250420002308894	375.0	-1.0	1.5	8.0	chemeq	1.8044268260840098e-09	Y1	-18.030555802783848	-23.324753130651295	-23.965684892270243	-23.21514145052302	-24.265174960742193	-21.77526753261284	-23.66354701130526	-18.31613502182087
spectra_logzz_9.0_teff_400.0_grav_56.0_mh_-1.0_co_1.5.nc	3.7481880270062002	400.0	-1.0	1.5	9.0	chemeq	2.6935524485778363e-09	Y1	-17.13219297924134	-23.132143402990692	-24.487811671632095	-24.757312796955503	-25.05890792386263	-22.597572006223764	-24.577512459307684	-21.18752647805642
spectra_logzz_9.0_teff_375.0_grav_17.0_mh_-1.0_co_1.0.nc	3.230448921378274	375.0	-1.0	1.0	9.0	chemeq	2.8000349324234338e-09	Y1	-16.137237122870403	-22.16949567173429	-23.5888878493367	-23.826696790526018	-24.288401826524012	-21.78051028630174	-23.7308643920314	-20.269324944667705
spectra_logzz_2.0_teff_350.0_grav_56.0_mh_-1.0_co_1.0.nc	3.7481880270062002	350.0	-1.0	1.0	2.0	chemeq	2.6393584932661727e-09	Y1	-16.44488642183729	-21.75108402141704	-22.785229031185022	-22.613808211424008	-23.369406633115503	-21.00344533721516	-22.75993190492151	-18.48349766645869
spectra_logzz_4.0_teff_350.0_grav_100.0_mh_-1.0_co_1.0.nc	4.0	350.0	-1.0	1.0	4.0	chemeq	2.5600491448250036e-09	Y1	-16.696270722580454	-22.1533682560048	-23.03615413719078	-22.584006368273545	-23.414325864060466	-21.070738133708062	-22.846087933484995	-18.255906122503625
spectra_logzz_2.0_teff_375.0_grav_316.0_mh_-1.0_co_0.5.nc	4.4996870826184034	375.0	-1.0	0.5	2.0	chemeq	2.3119468433911755e-09	Y1	-17.30510380559457	-22.514963837907736	-23.435347192897297	-23.133195860131014	-24.03324987733312	-22.014167424964043	-23.3783651040927	-18.560787064207698
spectra_logzz_2.0_teff_375.0_grav_1780.0_mh_-1.0_co_0.5.nc	5.250420002308894	375.0	-1.0	0.5	2.0	chemeq	1.8044268260840098e-09	Y1	-17.957042108352187	-23.051008798635205	-23.68712946188627	-22.7959870769735	-23.96924687465458	-21.704468055208576	-23.352023731326458	-17.647835478940483
spectra_logzz_7.0_teff_400.0_grav_56.0_mh_-1.0_co_2.5.nc	3.7481880270062002	400.0	-1.0	2.5	7.0	chemeq	2.6935524485778363e-09	Y1	-17.16549833263322	-23.158512803914	-24.48189838864437	-24.77113831714154	-24.999738861841248	-22.13248299861488	-24.557205547851066	-21.28572107452888
spectra_logzz_4.0_teff_375.0_grav_31.0_mh_-1.0_co_1.0.nc	3.4913616938342726	375.0	-1.0	1.0	4.0	chemeq	2.72190379697955e-09	Y1	-16.560237162936765	-22.33042813719852	-23.487460057672738	-23.569872446256863	-24.04755407885888	-21.69174587817923	-23.51807073450292	-19.870131428282875
spectra_logzz_8.0_teff_400.0_grav_562.0_mh_-1.0_co_1.0.nc	4.749736315569061	400.0	-1.0	1.0	8.0	chemeq	2.1585361622602323e-09	Y1	-17.579289225082977	-23.197414131347983	-24.238837916347943	-24.13734007327174	-24.85215310653825	-22.66673616610543	-24.231235747798507	-19.76989836368135
spectra_logzz_7.0_teff_350.0_grav_562.0_mh_-1.0_co_1.5.nc	4.749736315569061	350.0	-1.0	1.5	7.0	chemeq	2.1359815252988053e-09	Y1	-17.19871859394883	-22.559021673498382	-23.330774171136152	-22.494960112314654	-23.53800569389024	-20.980401111006678	-22.979392264602005	-17.63878848547278
spectra_logzz_7.0_teff_375.0_grav_178.0_mh_-1.0_co_1.0.nc	4.250420002308894	375.0	-1.0	1.0	7.0	chemeq	2.460794094922004e-09	Y1	-17.193849159773197	-22.85803561761248	-23.789356860353294	-23.475056174039086	-24.19457739169856	-21.93541291734212	-23.63936030524458	-19.20634845358591
spectra_logzz_4.0_teff_375.0_grav_316.0_mh_-1.0_co_1.5.nc	4.4996870826184034	375.0	-1.0	1.5	4.0	chemeq	2.3119468433911755e-09	Y1	-17.52576840787175	-22.74983531756851	-23.68838916403226	-23.533012438521922	-24.263832365951508	-21.853950195704677	-23.653559617143664	-19.164936874339183
spectra_logzz_7.0_teff_400.0_grav_31.0_mh_-1.0_co_0.5.nc	3.4913616938342726	400.0	-1.0	0.5	7.0	chemeq	2.7536332356094764e-09	Y1	-16.60180249278537	-22.76237365139713	-24.114883809402983	-24.2922843900686	-24.819092606740217	-22.849992044523773	-24.23762526394951	-20.641375866280264
spectra_logzz_9.0_teff_375.0_grav_562.0_mh_-1.0_co_0.5.nc	4.749736315569061	375.0	-1.0	0.5	9.0	chemeq	2.14725876237954e-09	Y1	-17.232078022936598	-22.74291470839644	-23.614956500627112	-23.016705864168188	-24.01589066762412	-21.914046258722	-23.398711402296556	-18.244694405057327
spectra_logzz_7.0_teff_350.0_grav_316.0_mh_-1.0_co_2.5.nc	4.4996870826184034	350.0	-1.0	2.5	7.0	chemeq	2.298413395835138e-09	Y1	-17.39956082999533	-22.393729984122096	-23.188675100345478	-22.744157746698512	-23.627668947302894	-20.71074264027333	-23.02460642381356	-18.233899708617866
spectra_logzz_4.0_teff_375.0_grav_562.0_mh_-1.0_co_2.5.nc	4.749736315569061	375.0	-1.0	2.5	4.0	chemeq	2.14725876237954e-09	Y1	-17.501270481807325	-22.987428218122712	-23.888738008941782	-23.580201835701725	-24.335984864701356	-21.60472786275915	-23.753996164399005	-19.15557326947126
spectra_logzz_8.0_teff_350.0_grav_31.0_mh_-1.0_co_1.5.nc	3.4913616938342726	350.0	-1.0	1.5	8.0	chemeq	2.690133022915256e-09	Y1	-16.46781107895322	-21.73800448166083	-22.773691509169737	-22.810314786364206	-23.444250104003288	-20.568970646676593	-22.84415489764263	-18.942888187250688
spectra_logzz_2.0_teff_350.0_grav_1780.0_mh_-1.0_co_2.5.nc	5.250420002308894	350.0	-1.0	2.5	2.0	chemeq	1.79766019289629e-09	Y1	-17.77656542683268	-22.791674160016854	-23.41008055228436	-22.49468511268577	-23.677502239948915	-20.75970392350899	-23.063012572107983	-17.360341259169697
spectra_logzz_4.0_teff_400.0_grav_562.0_mh_-1.0_co_2.5.nc	4.749736315569061	400.0	-1.0	2.5	4.0	chemeq	2.1585361622602323e-09	Y1	-17.826522240437658	-23.38653048554381	-24.431500868603127	-24.436321522214897	-24.98934943482194	-22.44792748632244	-24.425947983396583	-20.27449958757367
spectra_logzz_9.0_teff_400.0_grav_562.0_mh_-1.0_co_0.5.nc	4.749736315569061	400.0	-1.0	0.5	9.0	chemeq	2.1585361622602323e-09	Y1	-17.43827424137688	-23.055498319746512	-24.060369282728452	-23.8398570522327	-24.704837094636446	-22.711349998672972	-24.042234339318437	-19.375755139172977
spectra_logzz_4.0_teff_350.0_grav_31.0_mh_-1.0_co_1.0.nc	3.4913616938342726	350.0	-1.0	1.0	4.0	chemeq	2.690133022915256e-09	Y1	-16.421775642349253	-21.655705487762983	-22.650305751088037	-22.61295600503833	-23.31126456741065	-20.865944441855994	-22.69743273874745	-18.669416427632324
spectra_logzz_7.0_teff_350.0_grav_1000.0_mh_-1.0_co_0.5.nc	5.0	350.0	-1.0	0.5	7.0	chemeq	1.9668395208094013e-09	Y1	-17.517730499751494	-22.531037725188618	-23.158681460900496	-21.999591201989414	-23.233281267460367	-20.945885486354918	-22.692080295275712	-16.66961930068923
spectra_logzz_8.0_teff_350.0_grav_178.0_mh_-1.0_co_1.5.nc	4.250420002308894	350.0	-1.0	1.5	8.0	chemeq	2.4427499436923322e-09	Y1	-17.142260880971406	-22.40867607964166	-23.18213656609462	-22.68886782273156	-23.515220883975665	-20.89987292379354	-22.96008940854238	-18.264435659464176
spectra_logzz_7.0_teff_400.0_grav_178.0_mh_-1.0_co_1.0.nc	4.250420002308894	400.0	-1.0	1.0	7.0	chemeq	2.476582576592361e-09	Y1	-17.275090024814734	-23.3390669695018	-24.443062044633024	-24.34756505213173	-24.903180210506964	-22.72794041664817	-24.370697496689992	-20.316243160278418
spectra_logzz_4.0_teff_400.0_grav_1780.0_mh_-1.0_co_1.5.nc	5.250420002308894	400.0	-1.0	1.5	4.0	chemeq	1.8089376032802054e-09	Y1	-18.0874573132627	-23.824866696633816	-24.54949655717607	-24.04478782635438	-24.94292357885681	-22.532127520065544	-24.33592776591289	-19.41493806278031
spectra_logzz_4.0_teff_400.0_grav_316.0_mh_-1.0_co_1.5.nc	4.4996870826184034	400.0	-1.0	1.5	4.0	chemeq	2.325480227927875e-09	Y1	-17.697095996547095	-23.50217842596133	-24.476006083768212	-24.379091424052397	-24.893839150874797	-22.62732078432246	-24.3824458879111	-20.27675394504721
spectra_logzz_7.0_teff_400.0_grav_1000.0_mh_-1.0_co_1.0.nc	5.0	400.0	-1.0	1.0	7.0	chemeq	1.982628364840954e-09	Y1	-17.681463563629862	-23.538478126910196	-24.419879138368493	-24.003055559123574	-24.841513744336144	-22.646064291125775	-24.243749300223143	-19.479948921350193
spectra_logzz_8.0_teff_375.0_grav_562.0_mh_-1.0_co_1.0.nc	4.749736315569061	375.0	-1.0	1.0	8.0	chemeq	2.14725876237954e-09	Y1	-17.336694835052974	-22.85463488631955	-23.750876395888106	-23.302693243764253	-24.21831439330151	-21.955219781645617	-23.595871972620053	-18.680750874033663
spectra_logzz_9.0_teff_350.0_grav_17.0_mh_-1.0_co_1.0.nc	3.230448921378274	350.0	-1.0	1.0	9.0	chemeq	2.7612423808767615e-09	Y1	-15.967673462692048	-21.64642061823401	-22.795704440916904	-22.817832986208483	-23.483242119946446	-20.839192787970354	-22.871934066409867	-19.041672238860073
spectra_logzz_9.0_teff_350.0_grav_3160.0_mh_-1.0_co_2.5.nc	5.4996870826184034	350.0	-1.0	2.5	9.0	chemeq	1.6411587175579246e-09	Y1	-17.612573563004123	-22.949202493679955	-23.57473766834449	-22.437434523037727	-23.63127388750029	-20.870428641093287	-23.095670148004352	-17.213089652206403
spectra_logzz_2.0_teff_375.0_grav_56.0_mh_-1.0_co_1.0.nc	3.7481880270062002	375.0	-1.0	1.0	2.0	chemeq	2.6664601277885304e-09	Y1	-16.895845844435325	-22.30735642766096	-23.4946119161494	-23.558970626607945	-24.090392082274384	-21.816034659396614	-23.53430590986992	-19.689574004039393
spectra_logzz_2.0_teff_400.0_grav_17.0_mh_-1.0_co_1.5.nc	3.230448921378274	400.0	-1.0	1.5	2.0	chemeq	2.836485987323527e-09	Y1	-16.53283746234247	-22.627506252956827	-24.124524103204447	-24.49554526309604	-24.64376011594433	-22.175981512971273	-24.233198498880377	-21.257188120366393
spectra_logzz_4.0_teff_350.0_grav_1780.0_mh_-1.0_co_1.5.nc	5.250420002308894	350.0	-1.0	1.5	4.0	chemeq	1.79766019289629e-09	Y1	-17.66975161632016	-22.710120802261027	-23.349314159238773	-22.33147555602595	-23.554562779749837	-20.93466210529507	-22.957375205694866	-17.058294033993498
spectra_logzz_9.0_teff_375.0_grav_1000.0_mh_-1.0_co_1.5.nc	5.0	375.0	-1.0	1.5	9.0	chemeq	1.9736061434938984e-09	Y1	-17.626819855776958	-23.25072833401864	-24.029499241306883	-23.339437143436065	-24.282475696387895	-21.83780250451653	-23.721557059411797	-18.630614948274648
spectra_logzz_4.0_teff_350.0_grav_31.0_mh_-1.0_co_0.5.nc	3.4913616938342726	350.0	-1.0	0.5	4.0	chemeq	2.690133022915256e-09	Y1	-16.384545890634335	-21.574323532515884	-22.572464766737447	-22.429858107735	-23.299970007445822	-21.225389412408003	-22.627764025330812	-18.377549273301426
spectra_logzz_7.0_teff_350.0_grav_1000.0_mh_-1.0_co_1.0.nc	5.0	350.0	-1.0	1.0	7.0	chemeq	1.9668395208094013e-09	Y1	-17.560545678751005	-22.707717825596777	-23.336265992683735	-22.27778402231158	-23.451169740569675	-21.024487544139692	-22.90201329936412	-17.089127448063785
spectra_logzz_9.0_teff_400.0_grav_562.0_mh_-1.0_co_1.0.nc	4.749736315569061	400.0	-1.0	1.0	9.0	chemeq	2.1585361622602323e-09	Y1	-17.584275832629395	-23.18684195267988	-24.23830719141915	-24.1458297791815	-24.8662346170464	-22.680021223559738	-24.240582118533617	-19.790680094192727
spectra_logzz_9.0_teff_400.0_grav_3160.0_mh_-1.0_co_2.5.nc	5.4996870826184034	400.0	-1.0	2.5	9.0	chemeq	1.6471128660481493e-09	Y1	-18.40244951628324	-23.768522739045984	-24.521156537802206	-24.162841622860384	-25.014608929190526	-22.51573389454028	-24.384627159031815	-19.56511798343345
spectra_logzz_8.0_teff_400.0_grav_17.0_mh_-1.0_co_2.5.nc	3.230448921378274	400.0	-1.0	2.5	8.0	chemeq	2.836485987323527e-09	Y1	-16.77559668016975	-22.797579095406206	-24.386114218152194	-24.886455169932766	-25.027469137785523	-22.066982504112993	-24.5916637023817	-21.720392095887348
spectra_logzz_9.0_teff_350.0_grav_17.0_mh_-1.0_co_0.5.nc	3.230448921378274	350.0	-1.0	0.5	9.0	chemeq	2.7612423808767615e-09	Y1	-15.906161330022428	-21.541024079842053	-22.63659777721813	-22.544416556123135	-23.385724639447123	-21.191468798421788	-22.715813067363843	-18.619151291482215
spectra_logzz_2.0_teff_375.0_grav_56.0_mh_-1.0_co_0.5.nc	3.7481880270062002	375.0	-1.0	0.5	2.0	chemeq	2.6664601277885304e-09	Y1	-16.750619401712967	-22.18879878571125	-23.366898072005508	-23.366822143607877	-24.06671121055961	-22.17321538310221	-23.439813104904243	-19.39549873475314
spectra_logzz_7.0_teff_400.0_grav_1000.0_mh_-1.0_co_0.5.nc	5.0	400.0	-1.0	0.5	7.0	chemeq	1.982628364840954e-09	Y1	-17.638910801638897	-23.433772101490383	-24.27156124716349	-23.730847004098095	-24.652950807269107	-22.564605935494228	-24.05096691666376	-19.065983416502583
spectra_logzz_8.0_teff_375.0_grav_562.0_mh_-1.0_co_0.5.nc	4.749736315569061	375.0	-1.0	0.5	8.0	chemeq	2.14725876237954e-09	Y1	-17.232573530849333	-22.755933238463765	-23.61661801587806	-23.00494451058897	-24.000627567084436	-21.892820453638414	-23.38898675588987	-18.21534230206054
spectra_logzz_7.0_teff_400.0_grav_178.0_mh_-1.0_co_0.5.nc	4.250420002308894	400.0	-1.0	0.5	7.0	chemeq	2.476582576592361e-09	Y1	-17.211177739800405	-23.147259774769275	-24.189529743709457	-24.002679311089434	-24.694973488460946	-22.817487147120843	-24.11646447158994	-20.05331624501821
spectra_logzz_7.0_teff_375.0_grav_178.0_mh_-1.0_co_0.5.nc	4.250420002308894	375.0	-1.0	0.5	7.0	chemeq	2.460794094922004e-09	Y1	-17.157339363989152	-22.72957272762799	-23.621357539360705	-23.233307205884394	-24.08980780386819	-22.105512332797918	-23.485313495892918	-18.81876814918629
spectra_logzz_2.0_teff_350.0_grav_100.0_mh_-1.0_co_1.5.nc	4.0	350.0	-1.0	1.5	2.0	chemeq	2.5600491448250036e-09	Y1	-16.701350832221674	-22.170356663398714	-23.06268684353723	-22.699883049865115	-23.445730299704717	-20.859791393396357	-22.89493842630937	-18.446976425329936
