name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F098M	f_F105W	f_F110W	f_F125W	f_F140W	f_F160W	f_F300X	f_F350LP	f_F435W	f_F475W	f_F475X	f_F555W	f_F600LP	f_F606W	f_F625W	f_F775W	f_F814W	f_F850LP
spectra_logzz_8.0_teff_850.0_grav_56.0_mh_0.0_co_1.5.nc	3.7481880270062002	850.0	0.0	1.5	8.0	chemeq	3.0389897295524406e-09	T7	1.7386766868812254e+22	1.8201162374677875e+22	3.0223744101672404e+22	3.86972531162378e+22	3.807238180818672e+22	2.1835454858585704e+22	nan	4.3242304271743005e+20	nan	nan	7.59437764244465e+16	4472415007297251.0	7.879557135762229e+20	7.036131704828595e+17	6.444248163123895e+17	4.5942506814987215e+19	6.880124854912436e+20	4.5274184886273185e+21
spectra_logzz_9.0_teff_900.0_grav_1000.0_mh_0.0_co_1.0.nc	5.0	900.0	0.0	1.0	9.0	chemeq	2.11345031189884e-09	T7	1.7615978037731746e+22	1.9402121311044158e+22	3.4577201932839294e+22	4.653096193143047e+22	4.567404143534206e+22	3.3486940423770765e+22	nan	5.138596298712073e+20	nan	nan	2.200981191394358e+17	1.5786006322371566e+16	9.351082063391816e+20	1.6912803715610327e+18	1.5827954786611935e+18	1.0432231521037884e+20	9.46721767493525e+20	5.244032894589311e+21
spectra_logzz_7.0_teff_950.0_grav_31.0_mh_0.0_co_2.5.nc	3.4913616938342726	950.0	0.0	2.5	7.0	chemeq	3.2459084504565573e-09	T6	2.7064751148280165e+22	2.664976244803085e+22	3.6860020179923374e+22	4.266372753507889e+22	5.80796052944578e+22	4.698025739801015e+22	nan	9.175413975726267e+20	nan	nan	4.630230176878835e+17	7586253320381787.0	1.6705180894414611e+21	4.22846360547006e+18	4.096109521618812e+18	1.5217841880051755e+20	1.7148467079029654e+21	9.162554005805557e+21
spectra_logzz_2.0_teff_900.0_grav_100.0_mh_0.0_co_0.5.nc	4.0	900.0	0.0	0.5	2.0	chemeq	2.9254483218207495e-09	T7	2.6049315660706745e+22	2.556021050947515e+22	3.802113692746168e+22	4.528787389725275e+22	4.397670909079519e+22	2.6820338394709526e+22	nan	7.347965324118707e+20	nan	nan	2.0944055292008662e+17	7286400347211332.0	1.3364274156152186e+21	2.1538431539862797e+18	1.9755926489839424e+18	1.3673749013332186e+20	1.4463393404543935e+21	7.61006965809049e+21
spectra_logzz_2.0_teff_850.0_grav_3160.0_mh_0.0_co_0.5.nc	5.4996870826184034	850.0	0.0	0.5	2.0	chemeq	1.6999140461130663e-09	T7	1.2630506180990646e+22	1.3815355558857108e+22	2.6383946915656147e+22	3.621569354236557e+22	3.6197038554700782e+22	2.4780253288071113e+22	nan	3.663365626723455e+20	nan	nan	1.948519620029257e+17	1.5148568213096308e+16	6.667111929258727e+20	1.6134363172440369e+18	1.468933520987544e+18	8.084685421120666e+19	6.606198789775292e+20	3.724072543735998e+21
spectra_logzz_9.0_teff_950.0_grav_562.0_mh_0.0_co_1.5.nc	4.749736315569061	950.0	0.0	1.5	9.0	chemeq	2.3412296399051698e-09	T6	2.6762473733725685e+22	2.9875620711108832e+22	4.9405362164625895e+22	6.529033899155418e+22	6.303981286622808e+22	4.166104031127852e+22	nan	8.105484922511559e+20	nan	nan	2.022080612422901e+17	1.0921821661617086e+16	1.4754636719902008e+21	1.9471010746118728e+18	1.7355041861012436e+18	1.2856764819449192e+20	1.4805238501450952e+21	8.247173372183771e+21
spectra_logzz_4.0_teff_850.0_grav_56.0_mh_0.0_co_0.5.nc	3.7481880270062002	850.0	0.0	0.5	4.0	chemeq	3.0389897295524406e-09	T7	1.8791570467573799e+22	1.8266193238078138e+22	2.7336525571396964e+22	3.236977427861086e+22	3.186412867349857e+22	2.0558201432459996e+22	nan	4.565422693728206e+20	nan	nan	1.0826759452870771e+17	6156562182033599.0	8.308897205470179e+20	1.0875658281849467e+18	9.829624732178496e+17	7.310912922256517e+19	8.235282470750295e+20	4.832497679952626e+21
spectra_logzz_4.0_teff_950.0_grav_100.0_mh_0.0_co_1.0.nc	4.0	950.0	0.0	1.0	4.0	chemeq	2.954770442730965e-09	T6	3.271342073352026e+22	3.3658357076467233e+22	5.109191058167256e+22	6.286571078893059e+22	6.041542496702201e+22	3.544627919491788e+22	nan	1.0057925633374449e+21	nan	nan	2.7431226470539302e+17	8576239324683559.0	1.8295506892121168e+21	2.9191682697480335e+18	2.669574336650101e+18	1.815648263274863e+20	1.990839713712718e+21	1.0274536124079371e+22
spectra_logzz_8.0_teff_900.0_grav_316.0_mh_0.0_co_1.5.nc	4.4996870826184034	900.0	0.0	1.5	8.0	chemeq	2.537504527074035e-09	T7	2.3357527272192257e+22	2.4762291909214066e+22	4.092853539902599e+22	5.2935034077440985e+22	5.2590510377342155e+22	3.1643975382375305e+22	nan	6.740489963264243e+20	nan	nan	1.4042162707477715e+17	1.1184185222472496e+16	1.227224850909354e+21	1.3241787615509379e+18	1.1639538576864937e+18	1.0602809116269748e+20	1.198377889100511e+21	6.899427464116818e+21
spectra_logzz_2.0_teff_900.0_grav_1780.0_mh_0.0_co_1.0.nc	5.250420002308894	900.0	0.0	1.0	2.0	chemeq	1.908178993396695e-09	T7	2.0890830673530535e+22	2.1547123360620765e+22	3.6153170175282932e+22	4.678607515703145e+22	4.885684095808923e+22	3.2856964143650246e+22	nan	6.601617621580441e+20	nan	nan	3.213858332944795e+17	2.5075399891651544e+16	1.2006061399438663e+21	2.471550948840623e+18	2.2554859896982326e+18	1.776153454024534e+20	1.2993406627524554e+21	6.646290270966407e+21
spectra_logzz_9.0_teff_950.0_grav_31.0_mh_0.0_co_2.5.nc	3.4913616938342726	950.0	0.0	2.5	9.0	chemeq	3.2459084504565573e-09	T6	2.548632849010841e+22	2.621428172550243e+22	3.804121230836341e+22	4.583148873453911e+22	5.923157107813803e+22	4.593725335240218e+22	nan	8.131577065440172e+20	nan	nan	2.757874703169807e+17	7059554059294005.0	1.4812186625644002e+21	2.4755700383030246e+18	2.374505948137719e+18	1.0534690863966749e+20	1.4296474369031484e+21	8.185104756288349e+21
spectra_logzz_8.0_teff_900.0_grav_1000.0_mh_0.0_co_0.5.nc	5.0	900.0	0.0	0.5	8.0	chemeq	2.11345031189884e-09	T7	1.816837329254443e+22	1.956875547233016e+22	3.528235282923673e+22	4.727465658437748e+22	4.552689252306497e+22	3.4058552013839657e+22	nan	5.038234938479405e+20	nan	nan	1.819771826872369e+17	1.6220318956610586e+16	9.169987573619158e+20	1.2995076080336604e+18	1.2200444035776934e+18	9.149430026106621e+19	9.049351309903375e+20	5.189554439082025e+21
spectra_logzz_2.0_teff_950.0_grav_316.0_mh_0.0_co_0.5.nc	4.4996870826184034	950.0	0.0	0.5	2.0	chemeq	2.555549158826162e-09	T6	3.2618325640322386e+22	3.287767813958142e+22	5.051760171338812e+22	6.205009288995432e+22	5.928425143566999e+22	3.6478244548329836e+22	nan	1.0083671412556732e+21	nan	nan	2.8334150562111386e+17	1.5895837344722418e+16	1.8335290435904088e+21	2.6477600546086835e+18	2.3460049226493696e+18	2.2760423588305312e+20	2.0434950371818327e+21	1.027607177194617e+22
spectra_logzz_2.0_teff_950.0_grav_17.0_mh_0.0_co_2.5.nc	3.230448921378274	950.0	0.0	2.5	2.0	chemeq	3.4293568257383216e-09	T6	2.6966765457967514e+22	2.5779295956525843e+22	3.425384534608957e+22	3.819819152127882e+22	5.395232810880342e+22	4.5083623465142205e+22	nan	9.853359335105688e+20	nan	nan	1.6839023808632906e+18	2.5054937466317696e+16	1.792170354614893e+21	1.4207773307451576e+19	1.4167790768810035e+19	2.986575579312628e+20	1.9816499889627975e+21	9.61360431883292e+21
spectra_logzz_7.0_teff_900.0_grav_562.0_mh_0.0_co_1.0.nc	4.749736315569061	900.0	0.0	1.0	7.0	chemeq	2.325441058454194e-09	T7	2.102689522583809e+22	2.1983151208328384e+22	3.6155597244903893e+22	4.661104508663696e+22	4.701185922809807e+22	3.298546316319871e+22	nan	6.275780712490273e+20	nan	nan	2.2512410698115088e+17	1.1670046117848482e+16	1.1418186061222837e+21	2.189569658945677e+18	1.9506774298463273e+18	1.328632552960212e+20	1.1899886656842692e+21	6.389283964502041e+21
spectra_logzz_4.0_teff_900.0_grav_316.0_mh_0.0_co_1.0.nc	4.4996870826184034	900.0	0.0	1.0	4.0	chemeq	2.537504527074035e-09	T7	2.777404830067012e+22	2.7280462225446063e+22	4.30533455687502e+22	5.29071245232879e+22	5.1836387807493e+22	2.7554361680572726e+22	nan	8.190467530185192e+20	nan	nan	1.9818701122322387e+17	1.5197526749620338e+16	1.4900333995502328e+21	1.8346839287653827e+18	1.614890556243624e+18	1.6213425763117397e+20	1.578209643451088e+21	8.388502047113405e+21
spectra_logzz_8.0_teff_950.0_grav_100.0_mh_0.0_co_1.5.nc	4.0	950.0	0.0	1.5	8.0	chemeq	2.954770442730965e-09	T6	2.733147465731516e+22	3.0714101808738484e+22	4.979506961899703e+22	6.505991935772638e+22	6.281731155642949e+22	3.975148565435651e+22	nan	7.98569375172683e+20	nan	nan	1.625536053019724e+17	6706516752742219.0	1.4540476966382708e+21	1.5724190238825564e+18	1.4472204061519516e+18	1.0401298403108533e+20	1.4246617458119598e+21	8.181726979658811e+21
spectra_logzz_7.0_teff_950.0_grav_178.0_mh_0.0_co_0.5.nc	4.250420002308894	950.0	0.0	0.5	7.0	chemeq	2.765288075918409e-09	T6	2.472517559111014e+22	2.5824691884051678e+22	4.033260888130197e+22	5.056935998339321e+22	4.826763193215453e+22	4.209609293191215e+22	nan	6.960225401490991e+20	nan	nan	1.9494976920910854e+17	1.0193788793467258e+16	1.2661586748045027e+21	1.7020639166276058e+18	1.5597015864690944e+18	1.320375908057734e+20	1.333694054898884e+21	7.193402948879589e+21
spectra_logzz_7.0_teff_950.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	950.0	0.0	1.0	7.0	chemeq	1.7133952007472764e-09	T6	2.340828279929594e+22	2.6411100025939655e+22	4.49798572936701e+22	6.038512360563651e+22	6.03624698107422e+22	4.342793537564774e+22	nan	7.443851375544052e+20	nan	nan	2.72119089816434e+17	2.9438174499595824e+16	1.354354445343016e+21	2.2988679605637921e+18	2.026442348270866e+18	1.708271136060384e+20	1.4177410904413572e+21	7.490859172657647e+21
spectra_logzz_4.0_teff_950.0_grav_1780.0_mh_0.0_co_1.5.nc	5.250420002308894	950.0	0.0	1.5	4.0	chemeq	1.9194565245676757e-09	T6	2.7942932123585247e+22	2.917361977093452e+22	4.630296344090234e+22	5.909366295567205e+22	6.204501025937856e+22	4.218987672211282e+22	nan	9.544108404175324e+20	nan	nan	4.9732179539299546e+17	2.520476984361573e+16	1.735320946341432e+21	4.2383260424671027e+18	3.8612344672863084e+18	2.7375247550222867e+20	1.9476687924814967e+21	9.505007451311922e+21
spectra_logzz_4.0_teff_900.0_grav_100.0_mh_0.0_co_2.5.nc	4.0	900.0	0.0	2.5	4.0	chemeq	2.9254483218207495e-09	T7	2.445960873095602e+22	2.322779182260338e+22	3.311272292313938e+22	3.847933117429926e+22	4.796194245009504e+22	3.4935396707943355e+22	nan	8.3955707838339e+20	nan	nan	4.29472609633737e+17	1.4937175402647894e+16	1.5273717329523138e+21	4.4363966727518715e+18	4.155242637548596e+18	1.9321009338932118e+20	1.66539938382021e+21	8.368815428128404e+21
spectra_logzz_4.0_teff_900.0_grav_316.0_mh_0.0_co_0.5.nc	4.4996870826184034	900.0	0.0	0.5	4.0	chemeq	2.537504527074035e-09	T7	2.4634051666180907e+22	2.4578219502835446e+22	3.884027446964767e+22	4.808675553617928e+22	4.673336579189207e+22	3.035152296553336e+22	nan	6.908542526186186e+20	nan	nan	1.7427198529313805e+17	1.4351050909541882e+16	1.2567861893777468e+21	1.6311317934313068e+18	1.4286066448694707e+18	1.3931740707098912e+20	1.3179959888413055e+21	7.129519391373678e+21
spectra_logzz_2.0_teff_950.0_grav_316.0_mh_0.0_co_1.0.nc	4.4996870826184034	950.0	0.0	1.0	2.0	chemeq	2.555549158826162e-09	T6	2.9225550401240237e+22	2.995823495547316e+22	4.607392702320314e+22	5.7203015755481215e+22	5.849409592498614e+22	3.8444796498120335e+22	nan	9.527661296610012e+20	nan	nan	5.5521102167999814e+17	1.6633584819853344e+16	1.7320663876340812e+21	5.333363296689786e+18	4.852924151308187e+18	2.7936298816764192e+20	1.9584602277036659e+21	9.554092033867753e+21
spectra_logzz_7.0_teff_900.0_grav_562.0_mh_0.0_co_0.5.nc	4.749736315569061	900.0	0.0	0.5	7.0	chemeq	2.325441058454194e-09	T7	2.1077772586179744e+22	2.1580074383400883e+22	3.5585197012473816e+22	4.5500656668795394e+22	4.399642938773129e+22	3.2685609248848056e+22	nan	5.8520880337501166e+20	nan	nan	1.893391045460099e+17	1.07055431281666e+16	1.0649470185900993e+21	1.7361843149413983e+18	1.5748792971519014e+18	1.0468728827531662e+20	1.0769177027464869e+21	6.038449622990376e+21
spectra_logzz_8.0_teff_900.0_grav_1000.0_mh_0.0_co_1.0.nc	5.0	900.0	0.0	1.0	8.0	chemeq	2.11345031189884e-09	T7	1.860290688920165e+22	2.0352080254498345e+22	3.584662677418222e+22	4.798739036433576e+22	4.811505941846789e+22	3.4106410256710983e+22	nan	5.574818302787143e+20	nan	nan	2.517214479355019e+17	1.5844362834779862e+16	1.0143636400135387e+21	2.0250247289061202e+18	1.8824656989196564e+18	1.1968715082644388e+20	1.0441233910174244e+21	5.66391790472941e+21
spectra_logzz_4.0_teff_900.0_grav_56.0_mh_0.0_co_2.5.nc	3.7481880270062002	900.0	0.0	2.5	4.0	chemeq	3.072856211714597e-09	T7	2.4108400130770273e+22	2.2820975893804294e+22	3.168378575718039e+22	3.6155857892294785e+22	4.680139259939453e+22	3.552753374314852e+22	nan	8.165551115586526e+20	nan	nan	5.392196951856684e+17	1.2839331034833362e+16	1.485839164762691e+21	4.985968930616696e+18	4.785734607282105e+18	1.8228746651417097e+20	1.5873124482262148e+21	8.137303529910125e+21
spectra_logzz_7.0_teff_950.0_grav_3160.0_mh_0.0_co_0.5.nc	5.4996870826184034	950.0	0.0	0.5	7.0	chemeq	1.7133952007472764e-09	T6	2.176863041168623e+22	2.469026422060801e+22	4.3203148961317885e+22	5.852457177551509e+22	5.697781747079359e+22	4.322845294136221e+22	nan	6.645865649671944e+20	nan	nan	2.3390810684444598e+17	2.2682261919764428e+16	1.2093415042889797e+21	2.0105936293517368e+18	1.7803480735626253e+18	1.4336024984562504e+20	1.237408845064407e+21	6.728074338363618e+21
spectra_logzz_2.0_teff_950.0_grav_100.0_mh_0.0_co_2.5.nc	4.0	950.0	0.0	2.5	2.0	chemeq	2.954770442730965e-09	T6	2.962677771352152e+22	2.8874596105279483e+22	4.096004208752391e+22	4.80911855202724e+22	5.965315476501763e+22	4.4246417227427604e+22	nan	1.0661629294453372e+21	nan	nan	1.1272113594710038e+18	2.452512323753944e+16	1.9391582950949008e+21	9.987072071237112e+18	9.73996714788283e+18	2.847491116275859e+20	2.151404402781058e+21	1.0504970392872195e+22
spectra_logzz_7.0_teff_950.0_grav_178.0_mh_0.0_co_1.0.nc	4.250420002308894	950.0	0.0	1.0	7.0	chemeq	2.765288075918409e-09	T6	2.807398086076098e+22	2.998943005008247e+22	4.788237552716692e+22	6.1111018519178e+22	5.813360883045707e+22	3.9172054279276785e+22	nan	8.29898419839029e+20	nan	nan	2.097297200213184e+17	1.0188459051548604e+16	1.5100208779358506e+21	1.8714879991388273e+18	1.7159187672384433e+18	1.4574420120001911e+20	1.5786136878764177e+21	8.506909535910462e+21
spectra_logzz_9.0_teff_900.0_grav_1000.0_mh_0.0_co_0.5.nc	5.0	900.0	0.0	0.5	9.0	chemeq	2.11345031189884e-09	T7	1.7331709595793125e+22	1.8509212062376585e+22	3.3344163450373284e+22	4.453960212875662e+22	4.278949542951646e+22	3.3961934217990696e+22	nan	4.733061213166111e+20	nan	nan	1.7307318963996176e+17	1.6132915561930262e+16	8.614413792228787e+20	1.224500551096821e+18	1.1501377539425377e+18	8.668512804521615e+19	8.481743413569067e+20	4.887537315064774e+21
spectra_logzz_4.0_teff_900.0_grav_1000.0_mh_0.0_co_2.5.nc	5.0	900.0	0.0	2.5	4.0	chemeq	2.11345031189884e-09	T7	2.433950656636737e+22	2.3676821765461453e+22	3.6008588688394027e+22	4.393298013036119e+22	5.04668308280066e+22	3.4783361476856012e+22	nan	8.577546914176806e+20	nan	nan	4.8118263104905914e+17	1.7061161051625568e+16	1.559405626989604e+21	4.81177877561401e+18	4.3161554186836383e+18	2.5539068130174232e+20	1.7802194216415123e+21	8.49950511334099e+21
spectra_logzz_8.0_teff_950.0_grav_31.0_mh_0.0_co_2.5.nc	3.4913616938342726	950.0	0.0	2.5	8.0	chemeq	3.2459084504565573e-09	T6	2.636976799277937e+22	2.6471038259445612e+22	3.737917631355948e+22	4.405631364035112e+22	5.891407521873596e+22	4.709698460828792e+22	nan	8.667815636445199e+20	nan	nan	3.493763759495639e+17	7108852156757632.0	1.5785444156040162e+21	3.200235833976574e+18	3.067627690066384e+18	1.2647108533268182e+20	1.5681425613864142e+21	8.690009671783995e+21
spectra_logzz_2.0_teff_900.0_grav_316.0_mh_0.0_co_2.5.nc	4.4996870826184034	900.0	0.0	2.5	2.0	chemeq	2.537504527074035e-09	T7	2.5270839788267945e+22	2.393611224414276e+22	3.4513553919401383e+22	4.04769821201671e+22	4.809288693841503e+22	3.3640815887731097e+22	nan	8.91946266318635e+20	nan	nan	6.185392632507214e+17	1.6780136035578494e+16	1.6216628255045426e+21	5.914602253640386e+18	5.43405408322745e+18	2.7329162945054304e+20	1.8449498328223622e+21	8.817705668606789e+21
spectra_logzz_9.0_teff_900.0_grav_178.0_mh_0.0_co_1.5.nc	4.250420002308894	900.0	0.0	1.5	9.0	chemeq	2.7404774726816155e-09	T7	2.0305898151737333e+22	2.2473609381505323e+22	3.866346354795315e+22	5.1256708901269085e+22	4.93097848016573e+22	3.0995432180087762e+22	nan	5.565283617377336e+20	nan	nan	1.1467229352864624e+17	1.0024461952719044e+16	1.013486713338452e+21	9.195981843676476e+17	8.37052387175045e+17	7.841111208077025e+19	9.55577347287229e+20	5.743105680469965e+21
spectra_logzz_7.0_teff_850.0_grav_56.0_mh_0.0_co_1.5.nc	3.7481880270062002	850.0	0.0	1.5	7.0	chemeq	3.0389897295524406e-09	T7	1.9626539625704503e+22	1.9707721200611105e+22	3.1852396896660184e+22	3.966404135732026e+22	4.004300390506544e+22	2.1767758284908074e+22	nan	5.067996200822658e+20	nan	nan	8.925968348526821e+16	5004002272244831.0	9.231957884777827e+20	8.645148610675754e+17	7.862055844407782e+17	5.947285932394327e+19	8.454546910568316e+20	5.282793479316264e+21
spectra_logzz_4.0_teff_950.0_grav_100.0_mh_0.0_co_0.5.nc	4.0	950.0	0.0	0.5	4.0	chemeq	2.954770442730965e-09	T6	2.9531793086565604e+22	3.0140547180653936e+22	4.448364055520766e+22	5.384649750463571e+22	5.1300593549979674e+22	3.788639218605063e+22	nan	8.698378236501477e+20	nan	nan	2.5263804253608413e+17	8199849797622481.0	1.5818633407811352e+21	2.651045355370494e+18	2.4319850788488525e+18	1.653750551574161e+20	1.741762896564781e+21	8.955091083080601e+21
spectra_logzz_2.0_teff_900.0_grav_1780.0_mh_0.0_co_0.5.nc	5.250420002308894	900.0	0.0	0.5	2.0	chemeq	1.908178993396695e-09	T7	1.892462556894184e+22	2.0072127890962094e+22	3.5019574787310734e+22	4.631518150284951e+22	4.678091324213059e+22	3.314501152697962e+22	nan	5.639231584588871e+20	nan	nan	2.2803799189043693e+17	2.39072308182432e+16	1.025918978127838e+21	1.732967549044781e+18	1.5691965586279946e+18	1.3511710259021306e+20	1.0660036568622061e+21	5.730056768603536e+21
spectra_logzz_9.0_teff_850.0_grav_56.0_mh_0.0_co_1.5.nc	3.7481880270062002	850.0	0.0	1.5	9.0	chemeq	3.0389897295524406e-09	T7	1.6106611156223321e+22	1.7327240597695537e+22	2.952711328627345e+22	3.855427757744252e+22	3.753127973528135e+22	2.294319194303551e+22	nan	3.9516381763182035e+20	nan	nan	7.781965586184229e+16	4345146483028776.0	7.200863178074544e+20	7.257407132335849e+17	6.616590147178976e+17	4.411909605930505e+19	6.20837439393504e+20	4.1420084528749116e+21
spectra_logzz_4.0_teff_850.0_grav_56.0_mh_0.0_co_1.0.nc	3.7481880270062002	850.0	0.0	1.0	4.0	chemeq	3.0389897295524406e-09	T7	2.1001317263520725e+22	2.0267304468179965e+22	3.1191693578520186e+22	3.7278350846816315e+22	3.6872495219694675e+22	1.903175196445944e+22	nan	5.3340992269180115e+20	nan	nan	1.1109456791034442e+17	6845006746442711.0	9.710259402949877e+20	1.1071507156877147e+18	1.0052117132369759e+18	7.795178796379049e+19	9.511259746775559e+20	5.597665789203951e+21
spectra_logzz_2.0_teff_850.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	850.0	0.0	1.0	2.0	chemeq	1.6999140461130663e-09	T7	1.4320361845528375e+22	1.5043120820042978e+22	2.7326194501282932e+22	3.6544318674504832e+22	3.78703281440624e+22	2.4840964411390647e+22	nan	4.347074891677886e+20	nan	nan	2.133141376709038e+17	1.6607810168831714e+16	7.909073919888936e+20	1.8229617275804278e+18	1.6360613972812938e+18	1.0536196531079224e+20	8.160810754033844e+20	4.3929104704436374e+21
spectra_logzz_7.0_teff_900.0_grav_178.0_mh_0.0_co_2.5.nc	4.250420002308894	900.0	0.0	2.5	7.0	chemeq	2.7404774726816155e-09	T7	2.362981166530499e+22	2.3175774917154004e+22	3.4398788773675922e+22	4.143700307886664e+22	5.0465801346801195e+22	3.6437612758729805e+22	nan	7.933516622508212e+20	nan	nan	2.896848147787057e+17	1.0356038457171612e+16	1.4437408457040346e+21	2.7046570848973665e+18	2.498375070716163e+18	1.55443017382285e+20	1.5308209388998248e+21	7.94670019089472e+21
spectra_logzz_2.0_teff_900.0_grav_100.0_mh_0.0_co_1.0.nc	4.0	900.0	0.0	1.0	2.0	chemeq	2.9254483218207495e-09	T7	2.9918273656200318e+22	2.8890264033662404e+22	4.402688332749927e+22	5.2628139388564775e+22	5.1437215081414456e+22	2.4835978930832454e+22	nan	8.91513232632618e+20	nan	nan	2.4855480878404925e+17	8142817347878265.0	1.6216638564982396e+21	2.600762444622485e+18	2.387525237467183e+18	1.6229877635557684e+20	1.7594799319894736e+21	9.148511467675923e+21
spectra_logzz_8.0_teff_950.0_grav_1000.0_mh_0.0_co_0.5.nc	5.0	950.0	0.0	0.5	8.0	chemeq	2.12698361503556e-09	T6	2.3728161271698606e+22	2.5729854491437832e+22	4.414874749391934e+22	5.8411460575170964e+22	5.584074557693702e+22	4.354704133286458e+22	nan	6.970487652640028e+20	nan	nan	2.442035951651325e+17	1.6260147802926274e+16	1.268309828405951e+21	1.9266780419977623e+18	1.791971537341557e+18	1.3417679199137572e+20	1.30538511034258e+21	7.128074204399887e+21
spectra_logzz_4.0_teff_850.0_grav_316.0_mh_0.0_co_0.5.nc	4.4996870826184034	850.0	0.0	0.5	4.0	chemeq	2.5172043990657736e-09	T7	1.8902445142987436e+22	1.837395041278786e+22	2.970985100981711e+22	3.6773114119757666e+22	3.6191791073679804e+22	2.2543358784792506e+22	nan	4.970732956823998e+20	nan	nan	1.2832177052766342e+17	8541919486169605.0	9.045068994441502e+20	1.2260623012114353e+18	1.0830676551608052e+18	9.45153892639132e+19	9.125948553910096e+20	5.176235520799672e+21
spectra_logzz_4.0_teff_900.0_grav_17.0_mh_0.0_co_0.5.nc	3.230448921378274	900.0	0.0	0.5	4.0	chemeq	3.381083973151319e-09	T7	1.98364710493879e+22	2.019365070099337e+22	2.875337000091907e+22	3.37873283943691e+22	3.2508431120072394e+22	2.531443341930002e+22	nan	4.934726105340593e+20	nan	nan	2.220630504573306e+17	4686217530097540.0	8.979406573711503e+20	2.1614394363245335e+18	2.0646670305058127e+18	8.620630873709457e+19	9.104339702499821e+20	5.197111123973149e+21
spectra_logzz_7.0_teff_850.0_grav_562.0_mh_0.0_co_0.5.nc	4.749736315569061	850.0	0.0	0.5	7.0	chemeq	2.3096529181385863e-09	T7	1.5758483306626094e+22	1.6007537265890885e+22	2.807431866910183e+22	3.656146837017515e+22	3.5858864724215654e+22	2.541715537223353e+22	nan	4.104771605324226e+20	nan	nan	1.5025094678999517e+17	1.0435906767567322e+16	7.47240601897134e+20	1.2011892276830275e+18	1.123964208957072e+18	6.55899393703165e+19	7.182608930833488e+20	4.273183005978365e+21
spectra_logzz_8.0_teff_900.0_grav_17.0_mh_0.0_co_1.5.nc	3.230448921378274	900.0	0.0	1.5	8.0	chemeq	3.381083973151319e-09	T7	1.9480340877769462e+22	2.195199046107608e+22	3.569530704167625e+22	4.6269886625002335e+22	4.504400208891665e+22	2.7986985770849862e+22	nan	4.701131187918971e+20	nan	nan	1.0257616229514797e+17	4406771611595670.0	8.56948868503904e+20	8.921710460677992e+17	8.467174623539483e+17	4.413307904054189e+19	7.115192889819498e+20	4.938088737683981e+21
spectra_logzz_4.0_teff_900.0_grav_1780.0_mh_0.0_co_1.5.nc	5.250420002308894	900.0	0.0	1.5	4.0	chemeq	1.908178993396695e-09	T7	2.178052621608032e+22	2.22974692419172e+22	3.6489454768589325e+22	4.672236143191571e+22	4.968321789879557e+22	3.32390996861669e+22	nan	7.083654100024586e+20	nan	nan	3.4908912457745766e+17	2.4927269261139464e+16	1.2882517913510037e+21	2.7232980745545636e+18	2.495365243291645e+18	1.9013814394785497e+20	1.4073516466201166e+21	7.104239025235457e+21
spectra_logzz_2.0_teff_950.0_grav_56.0_mh_0.0_co_1.0.nc	3.7481880270062002	950.0	0.0	1.0	2.0	chemeq	3.108979542422857e-09	T6	2.8300916212377993e+22	2.945000937779361e+22	4.432581768896388e+22	5.433434501685734e+22	5.4197812407039775e+22	3.4190036723574434e+22	nan	8.305829303146141e+20	nan	nan	6.477754837799528e+17	1.3718592947770258e+16	1.510888154353558e+21	5.730418839959183e+18	5.576116296867059e+18	1.878758059931716e+20	1.6121735052018637e+21	8.470765153203613e+21
spectra_logzz_7.0_teff_900.0_grav_3160.0_mh_0.0_co_1.0.nc	5.4996870826184034	900.0	0.0	1.0	7.0	chemeq	1.7054953800748456e-09	T7	1.8387451187109562e+22	2.0396362736254897e+22	3.597862622569667e+22	4.853257113120628e+22	4.917182755094865e+22	3.43383270109759e+22	nan	5.683613277294477e+20	nan	nan	2.2915756589302474e+17	2.1574249393586492e+16	1.0342021399642482e+21	1.9630927753971092e+18	1.7430094948219515e+18	1.2955917080750735e+20	1.0627498663877682e+21	5.734955262675942e+21
spectra_logzz_7.0_teff_850.0_grav_1780.0_mh_0.0_co_0.5.nc	5.250420002308894	850.0	0.0	0.5	7.0	chemeq	1.8991569794882946e-09	T7	1.3017646584696282e+22	1.4124726459349355e+22	2.6304697159127273e+22	3.573388726726105e+22	3.5448844524657958e+22	2.5889181046782206e+22	nan	3.6214921467545013e+20	nan	nan	1.4181872827004456e+17	1.678860203907287e+16	6.591851308500786e+20	1.1184747302382025e+18	1.0159969671849242e+18	7.62530503302414e+19	6.414063861653643e+20	3.7109637217399325e+21
spectra_logzz_9.0_teff_850.0_grav_178.0_mh_0.0_co_1.5.nc	4.250420002308894	850.0	0.0	1.5	9.0	chemeq	2.7179223341912864e-09	T7	1.60904090475391e+22	1.7286082900603125e+22	3.0579905721366313e+22	4.052377520491566e+22	3.987591934306976e+22	2.409781638192145e+22	nan	4.231006166996729e+20	nan	nan	9.115806947146202e+16	9355504119070826.0	7.706242590678465e+20	7.436084936162117e+17	6.708622470772246e+17	6.057413821827659e+19	7.058743701676103e+20	4.3869855328686577e+21
