name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F098M	f_F105W	f_F110W	f_F125W	f_F140W	f_F160W	f_F300X	f_F350LP	f_F435W	f_F475W	f_F475X	f_F555W	f_F600LP	f_F606W	f_F625W	f_F775W	f_F814W	f_F850LP
spectra_logzz_7.0_teff_950.0_grav_3160.0_mh_-1.0_co_1.0.nc	5.4996870826184034	950.0	-1.0	1.0	7.0	chemeq	1.7102390852271354e-09	T6	3.371021421699912e+22	3.4200949776821793e+22	4.083127998795634e+22	4.802650296581314e+22	4.594894985109406e+22	3.441598070818558e+22	nan	1.5498631659658244e+21	nan	nan	4.1716406528491565e+17	6726892263175388.0	2.8174289837439137e+21	5.43843458171513e+18	4.372564383956967e+18	4.095869722607664e+20	3.3611215265589604e+21	1.5018842795090653e+22
spectra_logzz_9.0_teff_950.0_grav_17.0_mh_-1.0_co_1.0.nc	3.230448921378274	950.0	-1.0	1.0	9.0	chemeq	3.3631775808867123e-09	T6	3.0904421628329647e+22	3.230061933211098e+22	4.385904257789343e+22	5.3277294416575316e+22	5.0740065117132915e+22	3.466310265094588e+22	nan	1.3041109763675518e+21	nan	nan	5.2592082533135744e+17	2813408348224570.5	2.3693757882021393e+21	6.081642464697581e+18	5.573137972793264e+18	3.619878031233225e+20	2.9526975184835046e+21	1.281128784965687e+22
spectra_logzz_2.0_teff_850.0_grav_178.0_mh_-1.0_co_1.0.nc	4.250420002308894	850.0	-1.0	1.0	2.0	chemeq	2.6908561769344106e-09	T7	2.2062378200449298e+22	2.018957639291621e+22	2.5806513560511566e+22	2.9274972597888865e+22	2.880140892933e+22	1.8668625599306435e+22	nan	9.404931848225746e+20	nan	nan	1.7753315945451126e+17	2157326214241894.2	1.7091123170202097e+21	2.0763185196792346e+18	1.7373248122223936e+18	2.4655685271713294e+20	2.0763537638377272e+21	9.226068598504328e+21
spectra_logzz_2.0_teff_900.0_grav_1000.0_mh_-1.0_co_0.5.nc	5.0	900.0	-1.0	0.5	2.0	chemeq	2.102172563992731e-09	T7	2.570480558154812e+22	2.526841925368362e+22	3.098582843259875e+22	3.62448846002678e+22	3.3925094299774543e+22	2.406575930699206e+22	nan	1.1306006690051372e+21	nan	nan	1.892630629377662e+17	3285691503856203.5	2.0554324703978403e+21	2.4140620828254607e+18	1.946155644506783e+18	2.6359474092553775e+20	2.423159237822781e+21	1.1046937946306925e+22
spectra_logzz_2.0_teff_900.0_grav_316.0_mh_-1.0_co_0.5.nc	4.4996870826184034	900.0	-1.0	0.5	2.0	chemeq	2.5149488101219944e-09	T7	2.680461076746685e+22	2.585957965574358e+22	3.2517071445579197e+22	3.7762442069298685e+22	3.542010701147983e+22	2.4130874555800536e+22	nan	1.1774194539684473e+21	nan	nan	2.025670469625705e+17	3508302152438762.5	2.139714056773042e+21	2.3392732656992814e+18	1.8942371525631327e+18	3.1741428646883996e+20	2.603580577965701e+21	1.1499482421227006e+22
spectra_logzz_4.0_teff_850.0_grav_31.0_mh_-1.0_co_2.5.nc	3.4913616938342726	850.0	-1.0	2.5	4.0	chemeq	3.1097380171185005e-09	T7	2.3367523623617675e+22	2.0440860248008185e+22	2.625397977122635e+22	2.8430472263355773e+22	3.2833108035494316e+22	2.2544354505929448e+22	nan	1.0219527435296274e+21	nan	nan	5.511097323540312e+17	2093520842237328.0	1.8563851954948108e+21	6.38223106605231e+18	5.678271823215925e+18	3.508804239965925e+20	2.3398932735374323e+21	9.916935846412534e+21
spectra_logzz_2.0_teff_900.0_grav_56.0_mh_-1.0_co_2.5.nc	3.7481880270062002	900.0	-1.0	2.5	2.0	chemeq	3.0253915511303383e-09	T7	3.0047115337147903e+22	2.7090256131879013e+22	3.457989757442238e+22	3.811499823040045e+22	4.23767679761677e+22	2.893732897021905e+22	nan	1.3888418829760945e+21	nan	nan	9.677554054142897e+17	3346098001908598.5	2.5222288202693985e+21	1.1249493460199178e+19	9.953435558348569e+18	5.364065377308711e+20	3.2354837712075767e+21	1.3334757427585246e+22
spectra_logzz_7.0_teff_850.0_grav_17.0_mh_-1.0_co_1.5.nc	3.230448921378274	850.0	-1.0	1.5	7.0	chemeq	3.2641830728877e-09	T7	2.3980506497610695e+22	2.1634587777813776e+22	2.848457114845993e+22	3.1746275419305464e+22	3.2781220150218827e+22	1.949783722937247e+22	nan	9.787438456766754e+20	nan	nan	2.8375539235817517e+17	1298134264146730.0	1.7786423392437288e+21	3.4302486421723464e+18	3.0764723525847414e+18	2.4306629177462548e+20	2.180545783266581e+21	9.666580071459756e+21
spectra_logzz_9.0_teff_850.0_grav_1780.0_mh_-1.0_co_2.5.nc	5.250420002308894	850.0	-1.0	2.5	9.0	chemeq	1.8923907258088475e-09	T7	2.1525196025149333e+22	2.047137329337234e+22	2.5303331132606593e+22	2.9255888717821587e+22	3.0100585062033045e+22	2.235478715357604e+22	nan	9.527956262646155e+20	nan	nan	2.423285403777878e+17	4345836109998245.0	1.7322136372504153e+21	2.9864503296805366e+18	2.4381527524166666e+18	2.539336963206996e+20	2.029710040156177e+21	9.254819568557487e+21
spectra_logzz_4.0_teff_900.0_grav_562.0_mh_-1.0_co_2.5.nc	4.749736315569061	900.0	-1.0	2.5	4.0	chemeq	2.3096531168989835e-09	T7	3.039119873770939e+22	2.7923711036689763e+22	3.4062780859174934e+22	3.79840038004951e+22	3.97407355483503e+22	2.8426627488859208e+22	nan	1.4098882149562051e+21	nan	nan	3.826000842195681e+17	5656134347777678.0	2.5615708777771036e+21	4.833538727858987e+18	3.8427380750609085e+18	4.477657517154121e+20	3.194943836423229e+21	1.3625140617306268e+22
spectra_logzz_7.0_teff_950.0_grav_1000.0_mh_-1.0_co_1.5.nc	5.0	950.0	-1.0	1.5	7.0	chemeq	2.1134503209830075e-09	T6	3.4051519180014484e+22	3.4139731802007013e+22	4.202208963836828e+22	4.932900752080298e+22	4.8870528062462276e+22	3.649977913056999e+22	nan	1.5865598611577745e+21	nan	nan	4.527201595374406e+17	6639691698325199.0	2.8824573891809294e+21	6.053214111211006e+18	4.845572770464999e+18	5.0677114183497816e+20	3.5958736823333075e+21	1.5335393877402604e+22
spectra_logzz_4.0_teff_950.0_grav_1780.0_mh_-1.0_co_1.0.nc	5.250420002308894	950.0	-1.0	1.0	4.0	chemeq	1.9104347247417847e-09	T6	3.2280284650811775e+22	3.3011728967957163e+22	4.03373738083061e+22	4.788734046318534e+22	4.61302282322526e+22	3.436131225399278e+22	nan	1.47706160039197e+21	nan	nan	3.7552233457420544e+17	4484200564382497.0	2.6844786979325424e+21	4.865248342527263e+18	3.9304781823502326e+18	4.2337149301357085e+20	3.25349830929344e+21	1.4318286358278968e+22
spectra_logzz_9.0_teff_900.0_grav_562.0_mh_-1.0_co_0.5.nc	4.749736315569061	900.0	-1.0	0.5	9.0	chemeq	2.3096531168989835e-09	T7	2.782694870876934e+22	2.673423269975017e+22	3.2908625922328975e+22	3.798104729918226e+22	3.557509694568357e+22	2.5095421257645245e+22	nan	1.2255291211599457e+21	nan	nan	1.7792771996108778e+17	4828914796260870.0	2.22760930539758e+21	2.2951110118576164e+18	1.7741728116769562e+18	2.975751216748288e+20	2.6692831392318284e+21	1.1976924739962692e+22
spectra_logzz_7.0_teff_850.0_grav_316.0_mh_-1.0_co_0.5.nc	4.4996870826184034	850.0	-1.0	0.5	7.0	chemeq	2.496904153424713e-09	T7	2.0345876387336815e+22	1.9151284514136856e+22	2.42957384171104e+22	2.8134062739682994e+22	2.6960324188874387e+22	1.869359853070502e+22	nan	8.485715117045708e+20	nan	nan	1.1565934091619818e+17	3275376279684798.0	1.5428531285767013e+21	1.2996697897419648e+18	1.0411650044268169e+18	1.9218519392489325e+20	1.7912045012007217e+21	8.332943650426524e+21
spectra_logzz_9.0_teff_850.0_grav_17.0_mh_-1.0_co_2.5.nc	3.230448921378274	850.0	-1.0	2.5	9.0	chemeq	3.2641830728877e-09	T7	2.5207932262313733e+22	2.239038607636673e+22	2.860323301405586e+22	3.1301797685051076e+22	3.4402025075528935e+22	2.2175935898885458e+22	nan	1.0606108811283749e+21	nan	nan	2.522422969721247e+17	1177786022194636.8	1.9283121975152605e+21	3.085379732858954e+18	2.7379930716686996e+18	2.307326112734785e+20	2.3034051011221222e+21	1.0431760276839593e+22
spectra_logzz_4.0_teff_900.0_grav_316.0_mh_-1.0_co_1.5.nc	4.4996870826184034	900.0	-1.0	1.5	4.0	chemeq	2.5149488101219944e-09	T7	3.0382080544467468e+22	2.8273084088287117e+22	3.5343485311573622e+22	3.999944202028017e+22	3.926644760804772e+22	2.5298833781206637e+22	nan	1.379899537738099e+21	nan	nan	2.898598152949405e+17	3485810256479589.0	2.5069769463050514e+21	3.440847603758541e+18	2.7959609141210204e+18	4.175445544268858e+20	3.132744383125894e+21	1.3416760010377636e+22
spectra_logzz_8.0_teff_900.0_grav_3160.0_mh_-1.0_co_1.0.nc	5.4996870826184034	900.0	-1.0	1.0	8.0	chemeq	1.7007727639767022e-09	T7	2.7443343600462074e+22	2.68907245977126e+22	3.2179088871339495e+22	3.7402108807326464e+22	3.5590853240759643e+22	2.569981176972349e+22	nan	1.2082689059474962e+21	nan	nan	2.686796778706998e+17	6639314370113385.0	2.1974422596277942e+21	3.3496538496755584e+18	2.716987785785333e+18	2.6296416498008205e+20	2.514979005573443e+21	1.1773249199572194e+22
spectra_logzz_7.0_teff_900.0_grav_178.0_mh_-1.0_co_1.0.nc	4.250420002308894	900.0	-1.0	1.0	7.0	chemeq	2.715666806429262e-09	T7	2.8567293871243236e+22	2.7207207054071596e+22	3.473085452104964e+22	4.0085288736171235e+22	3.90945284652682e+22	2.609424100177882e+22	nan	1.2727687477375685e+21	nan	nan	2.8818845082555834e+17	2407855611771449.5	2.3122104931756414e+21	3.513820283563285e+18	2.9423635267201613e+18	3.7594614958029596e+20	2.8961103503199903e+21	1.241907515449399e+22
spectra_logzz_8.0_teff_900.0_grav_562.0_mh_-1.0_co_1.0.nc	4.749736315569061	900.0	-1.0	1.0	8.0	chemeq	2.3096531168989835e-09	T7	2.83359138399156e+22	2.7204526093019002e+22	3.3549626164762986e+22	3.866189609201422e+22	3.773117573664057e+22	2.7356858717675568e+22	nan	1.27232538377098e+21	nan	nan	2.4658326944201197e+17	5320758839848490.0	2.3122407981407074e+21	3.153945828653992e+18	2.459718325826834e+18	3.5359389682905534e+20	2.8142758934266003e+21	1.237235818950633e+22
spectra_logzz_2.0_teff_850.0_grav_3160.0_mh_-1.0_co_2.5.nc	5.4996870826184034	850.0	-1.0	2.5	2.0	chemeq	1.6987034452267857e-09	T7	2.0579472379731394e+22	1.9540488445665588e+22	2.38100501429072e+22	2.750935428698956e+22	2.834381174166263e+22	2.121413766652913e+22	nan	8.967084214203462e+20	nan	nan	2.147079592153446e+17	6611034079022892.0	1.6310312255546246e+21	2.6416795604662917e+18	2.1493717706144986e+18	1.9672103302454968e+20	1.840132449993321e+21	8.731379454630989e+21
spectra_logzz_2.0_teff_950.0_grav_56.0_mh_-1.0_co_1.0.nc	3.7481880270062002	950.0	-1.0	1.0	2.0	chemeq	3.0547165052849753e-09	T6	3.6559852720766467e+22	3.586757493301172e+22	4.74772158898669e+22	5.561976153483711e+22	5.303806485382727e+22	3.1561587882137307e+22	nan	1.6963454488859247e+21	nan	nan	7.145287887112998e+17	2789470491803441.0	3.080378423226876e+21	8.722625572653226e+18	7.517323494590159e+18	6.104033880352326e+20	3.9938954277421145e+21	1.6405310958398033e+22
spectra_logzz_2.0_teff_850.0_grav_31.0_mh_-1.0_co_0.5.nc	3.4913616938342726	850.0	-1.0	0.5	2.0	chemeq	3.1097380171185005e-09	T7	2.0645778171426075e+22	1.925988327176843e+22	2.5641754512489928e+22	2.9456093792977272e+22	2.8623927962045824e+22	1.8117082864219314e+22	nan	8.242956908882824e+20	nan	nan	1.6354119659470544e+17	1357158319034547.5	1.4977313083793185e+21	1.9755006297222968e+18	1.6677605394300905e+18	2.1303548714612828e+20	1.8347647903207748e+21	8.164902480858608e+21
spectra_logzz_8.0_teff_950.0_grav_1780.0_mh_-1.0_co_2.5.nc	5.250420002308894	950.0	-1.0	2.5	8.0	chemeq	1.9104347247417847e-09	T6	3.472395007412977e+22	3.4689670888454743e+22	4.2408112496469095e+22	4.959935804654367e+22	4.993114313943078e+22	3.7422334407095762e+22	nan	1.6300223057307349e+21	nan	nan	5.717195901730328e+17	5513278794561720.0	2.9614745229809565e+21	7.455582325580459e+18	6.086425203730486e+18	5.402601798726603e+20	3.6849427599840253e+21	1.5710296116983484e+22
spectra_logzz_4.0_teff_900.0_grav_56.0_mh_-1.0_co_0.5.nc	3.7481880270062002	900.0	-1.0	0.5	4.0	chemeq	3.0253915511303383e-09	T7	2.7096104876452765e+22	2.61458634183318e+22	3.4527357541038365e+22	4.028728944664153e+22	3.843516645730547e+22	2.487102574160319e+22	nan	1.152102221740174e+21	nan	nan	3.0525297857351315e+17	2268637497561715.0	2.093005927188581e+21	3.868499537898106e+18	3.227192504995252e+18	3.3638718319783536e+20	2.6092302711510343e+21	1.1291919249952297e+22
spectra_logzz_2.0_teff_950.0_grav_316.0_mh_-1.0_co_1.0.nc	4.4996870826184034	950.0	-1.0	1.0	2.0	chemeq	2.5329934221805783e-09	T6	3.36618861273998e+22	3.3304262732723404e+22	4.199963886971328e+22	4.913314807892583e+22	4.801502003109291e+22	3.4243577153317375e+22	nan	1.5719920441073905e+21	nan	nan	5.0664451760464134e+17	3679245409316002.0	2.855042821757398e+21	6.09166175711369e+18	5.034730853642158e+18	5.591076352841391e+20	3.646438830119135e+21	1.5173395333433826e+22
spectra_logzz_4.0_teff_900.0_grav_3160.0_mh_-1.0_co_2.5.nc	5.4996870826184034	900.0	-1.0	2.5	4.0	chemeq	1.7007727639767022e-09	T7	2.7526556276916553e+22	2.6724103241630436e+22	3.216535353230853e+22	3.7214972273354005e+22	3.773551814728758e+22	2.8169124564304547e+22	nan	1.2431032947298468e+21	nan	nan	3.6636773926466963e+17	6774639210184392.0	2.2601913762786774e+21	4.633823551893978e+18	3.76944312042482e+18	3.1895006952029775e+20	2.6494965022741894e+21	1.2050785861958283e+22
spectra_logzz_8.0_teff_950.0_grav_56.0_mh_-1.0_co_2.5.nc	3.7481880270062002	950.0	-1.0	2.5	8.0	chemeq	3.0547165052849753e-09	T6	3.6706356234854477e+22	3.529750896549277e+22	4.520085963627016e+22	5.184822686685289e+22	5.588783352302048e+22	3.939996254509193e+22	nan	1.7428260068602633e+21	nan	nan	1.0284108737960015e+18	3370484438067817.0	3.1656819885926305e+21	1.1958060305002607e+19	1.0578220350643325e+19	6.275885702707532e+20	4.0371611846244046e+21	1.6736263298477978e+22
spectra_logzz_8.0_teff_850.0_grav_178.0_mh_-1.0_co_2.5.nc	4.250420002308894	850.0	-1.0	2.5	8.0	chemeq	2.6908561769344106e-09	T7	2.280036923668333e+22	2.0618096424570547e+22	2.6196764177965695e+22	2.933880158204879e+22	3.215060382173556e+22	2.3140235913285104e+22	nan	1.0063869221478834e+21	nan	nan	3.310653188237747e+17	2503880749579600.0	1.8284503688018801e+21	4.0147775174089564e+18	3.3933873939223726e+18	3.184493088376019e+20	2.267250670108055e+21	9.776980396518987e+21
spectra_logzz_2.0_teff_950.0_grav_1780.0_mh_-1.0_co_2.5.nc	5.250420002308894	950.0	-1.0	2.5	2.0	chemeq	1.9104347247417847e-09	T6	3.424014858574534e+22	3.400033172346943e+22	4.1475704731754306e+22	4.8352016448361645e+22	4.8824177409607506e+22	3.612976163904161e+22	nan	1.6036496591576863e+21	nan	nan	5.2509333940996755e+17	5043153507228208.0	2.9137740260243627e+21	6.886511681721909e+18	5.597317220935891e+18	5.164864469907773e+20	3.609563240192648e+21	1.5472271740765796e+22
spectra_logzz_8.0_teff_850.0_grav_3160.0_mh_-1.0_co_2.5.nc	5.4996870826184034	850.0	-1.0	2.5	8.0	chemeq	1.6987034452267857e-09	T7	2.1049201830202173e+22	2.0107220804306175e+22	2.4593208620661288e+22	2.850253732624574e+22	2.926376199399564e+22	2.2028220975340465e+22	nan	9.187716834127595e+20	nan	nan	2.461889794526103e+17	6690566346199304.0	1.6709577519122015e+21	3.0407448332918205e+18	2.480047250442499e+18	2.144971536423333e+20	1.900289119638126e+21	8.93728260910568e+21
spectra_logzz_2.0_teff_850.0_grav_31.0_mh_-1.0_co_1.5.nc	3.4913616938342726	850.0	-1.0	1.5	2.0	chemeq	3.1097380171185005e-09	T7	2.4671400794394592e+22	2.180835325095561e+22	2.8496890631184722e+22	3.133212552473202e+22	3.1926823293210673e+22	1.794498836182682e+22	nan	1.0471286835550037e+21	nan	nan	2.6551598763432365e+17	1497638200762300.2	1.9023294724023234e+21	3.187247556745827e+18	2.7428458593791135e+18	2.976912272164777e+20	2.384674965677769e+21	1.0286626527311475e+22
spectra_logzz_4.0_teff_900.0_grav_56.0_mh_-1.0_co_1.5.nc	3.7481880270062002	900.0	-1.0	1.5	4.0	chemeq	3.0253915511303383e-09	T7	3.1932624162673656e+22	2.9372356195138727e+22	3.822664451097268e+22	4.3057721122293025e+22	4.289190976392378e+22	2.496690201149122e+22	nan	1.4343476618403434e+21	nan	nan	4.83499738159019e+17	2494495432414246.5	2.605342780192379e+21	6.024956646821968e+18	5.110441000731838e+18	4.662845201969197e+20	3.310863173090758e+21	1.3941668208396653e+22
spectra_logzz_9.0_teff_900.0_grav_1780.0_mh_-1.0_co_1.0.nc	5.250420002308894	900.0	-1.0	1.0	9.0	chemeq	1.8991570202676234e-09	T7	2.5680696368408677e+22	2.5725758411187778e+22	3.1738252986035206e+22	3.756814856942692e+22	3.6393495324894276e+22	2.7207820078925128e+22	nan	1.1368017056142493e+21	nan	nan	2.675599514934854e+17	4436197886023376.0	2.06664519053526e+21	3.3507526978849925e+18	2.716378952827514e+18	2.9956196902669215e+20	2.433096480463759e+21	1.1055020401029066e+22
spectra_logzz_7.0_teff_950.0_grav_100.0_mh_-1.0_co_2.5.nc	4.0	950.0	-1.0	2.5	7.0	chemeq	2.920937196523576e-09	T6	4.2222697668316995e+22	3.942492114603027e+22	4.947053048451546e+22	5.541626711851052e+22	5.643072309488014e+22	3.5217919940768895e+22	nan	2.0368862601157862e+21	nan	nan	8.31127523624695e+17	4506174391145956.0	3.699486491858377e+21	1.0467993969931583e+19	8.950396825169902e+18	7.08619500448604e+20	4.777862445000268e+21	1.960883996854205e+22
spectra_logzz_8.0_teff_900.0_grav_56.0_mh_-1.0_co_1.0.nc	3.7481880270062002	900.0	-1.0	1.0	8.0	chemeq	3.0253915511303383e-09	T7	2.845825244236802e+22	2.7450924366948255e+22	3.6014766024571e+22	4.194026666661907e+22	4.0776346449727235e+22	2.663951141517284e+22	nan	1.2261322778422325e+21	nan	nan	3.2168234222682515e+17	2230508305875958.0	2.227731998507875e+21	4.0875340373500585e+18	3.4094239082386703e+18	3.5225713853407166e+20	2.7635593554920646e+21	1.1994477198680995e+22
spectra_logzz_4.0_teff_900.0_grav_316.0_mh_-1.0_co_0.5.nc	4.4996870826184034	900.0	-1.0	0.5	4.0	chemeq	2.5149488101219944e-09	T7	2.6772293758244423e+22	2.582397394350873e+22	3.250286526730814e+22	3.776583425838622e+22	3.55611942488972e+22	2.4359069206324198e+22	nan	1.1746613883166498e+21	nan	nan	2.0101764414961005e+17	3483629075152338.0	2.134719538795156e+21	2.321064962820032e+18	1.8792333797143206e+18	3.158030547290411e+20	2.5956047437223475e+21	1.1474116123700733e+22
spectra_logzz_9.0_teff_900.0_grav_316.0_mh_-1.0_co_2.5.nc	4.4996870826184034	900.0	-1.0	2.5	9.0	chemeq	2.5149488101219944e-09	T7	2.931671734261415e+22	2.766017103563989e+22	3.462586507151475e+22	3.948574262744842e+22	4.1669772662480845e+22	3.046838427840827e+22	nan	1.354924792204035e+21	nan	nan	4.7182595222246054e+17	3801682734648984.5	2.461330593763969e+21	5.574196860262065e+18	4.650671958776791e+18	4.6315951066662135e+20	3.0964120393086586e+21	1.3077333007726832e+22
spectra_logzz_9.0_teff_950.0_grav_3160.0_mh_-1.0_co_2.5.nc	5.4996870826184034	950.0	-1.0	2.5	9.0	chemeq	1.7102390852271354e-09	T6	3.557134027100264e+22	3.561740640204576e+22	4.265236637383389e+22	4.9759288361121355e+22	4.964601649100084e+22	3.771510799043807e+22	nan	1.6661809939822983e+21	nan	nan	5.669868428561686e+17	6793466792953245.0	3.028137386370211e+21	7.412233331266611e+18	6.012130042280451e+18	4.954285580451061e+20	3.685545410623345e+21	1.607980912664579e+22
spectra_logzz_4.0_teff_850.0_grav_178.0_mh_-1.0_co_1.0.nc	4.250420002308894	850.0	-1.0	1.0	4.0	chemeq	2.6908561769344106e-09	T7	2.204482375630345e+22	2.0173907393965596e+22	2.5834690703601825e+22	2.934443811773956e+22	2.908960339005464e+22	1.9081923501265227e+22	nan	9.379050230571066e+20	nan	nan	1.759538469747561e+17	2159328217634247.8	1.7044309707083125e+21	2.056146957225324e+18	1.7205049797369324e+18	2.4494434589865876e+20	2.0682483084185486e+21	9.202737045175302e+21
spectra_logzz_7.0_teff_850.0_grav_316.0_mh_-1.0_co_1.5.nc	4.4996870826184034	850.0	-1.0	1.5	7.0	chemeq	2.496904153424713e-09	T7	2.3774991435733683e+22	2.1652642512745647e+22	2.7201754871510038e+22	3.066443134360843e+22	3.0585531726190843e+22	2.004374663213917e+22	nan	1.0262924727868795e+21	nan	nan	1.697912883741646e+17	3337898406854167.0	1.8654482351099494e+21	1.9468465461805573e+18	1.5711236796838797e+18	2.603441037114074e+20	2.2340355938566744e+21	1.0039542839807454e+22
spectra_logzz_4.0_teff_850.0_grav_3160.0_mh_-1.0_co_1.0.nc	5.4996870826184034	850.0	-1.0	1.0	4.0	chemeq	1.6987034452267857e-09	T7	1.90285584104945e+22	1.8481771431851175e+22	2.251566681991825e+22	2.6407448897534116e+22	2.6102989964873187e+22	1.9687296778174867e+22	nan	8.134492661668812e+20	nan	nan	1.7240582642751434e+17	6212258130887795.0	1.47997723201309e+21	2.0600100970724255e+18	1.6921739191402819e+18	1.5748759749303815e+20	1.6264522700820694e+21	7.939960178169917e+21
spectra_logzz_7.0_teff_950.0_grav_1000.0_mh_-1.0_co_0.5.nc	5.0	950.0	-1.0	0.5	7.0	chemeq	2.1134503209830075e-09	T6	3.288862799743582e+22	3.3178814005055377e+22	4.0617690985266235e+22	4.787941480772124e+22	4.466104680297755e+22	3.2102559712473145e+22	nan	1.4943170412609038e+21	nan	nan	2.8634625589621594e+17	4488517806182016.0	2.7156877910588276e+21	3.790091237131842e+18	3.0266741696810476e+18	3.9806544442874076e+20	3.312167562603255e+21	1.4549386365800261e+22
spectra_logzz_2.0_teff_900.0_grav_3160.0_mh_-1.0_co_1.0.nc	5.4996870826184034	900.0	-1.0	1.0	2.0	chemeq	1.7007727639767022e-09	T7	2.567303867217649e+22	2.551236263746328e+22	3.0690781151202787e+22	3.6033086429766883e+22	3.4978996895309185e+22	2.6205356906962202e+22	nan	1.1364982570040344e+21	nan	nan	2.6989965043409264e+17	6609037053880656.0	2.066898115354767e+21	3.367701071962897e+18	2.731212919035769e+18	2.5745695134114673e+20	2.366650421595522e+21	1.1055278396684213e+22
spectra_logzz_9.0_teff_900.0_grav_562.0_mh_-1.0_co_1.5.nc	4.749736315569061	900.0	-1.0	1.5	9.0	chemeq	2.3096531168989835e-09	T7	3.1361393686474704e+22	2.9672033362730272e+22	3.623464804372599e+22	4.123306959647779e+22	3.95617806939731e+22	2.6493386975138214e+22	nan	1.4194325507658626e+21	nan	nan	2.263482180692634e+17	5240261168854345.0	2.5797537230876626e+21	2.8963088617251436e+18	2.2502593894210138e+18	3.6739582776618104e+20	3.1422383818751664e+21	1.3826027602109964e+22
spectra_logzz_7.0_teff_850.0_grav_562.0_mh_-1.0_co_2.5.nc	4.749736315569061	850.0	-1.0	2.5	7.0	chemeq	2.293864699560868e-09	T7	2.327169833372657e+22	2.1120774401065595e+22	2.60496811316128e+22	2.912118013377261e+22	3.088130822930977e+22	2.2350435032440714e+22	nan	1.0422011161592438e+21	nan	nan	2.009574748220079e+17	4713585226155191.0	1.8940567907785457e+21	2.617820396310016e+18	2.0297114676640136e+18	2.9669385710920866e+20	2.303496277277697e+21	1.012785498265845e+22
spectra_logzz_7.0_teff_850.0_grav_17.0_mh_-1.0_co_0.5.nc	3.230448921378274	850.0	-1.0	0.5	7.0	chemeq	3.2641830728877e-09	T7	1.9899538745935526e+22	1.8881461044406276e+22	2.5427449282750153e+22	2.950065927111728e+22	2.8898713892584388e+22	1.9165059506479525e+22	nan	7.674440210683117e+20	nan	nan	1.913566543173526e+17	966997021943839.9	1.3945662461047663e+21	2.344843014943662e+18	2.0684171065592302e+18	1.83560354088993e+20	1.6954954837321565e+21	7.641466769452607e+21
spectra_logzz_2.0_teff_900.0_grav_316.0_mh_-1.0_co_1.5.nc	4.4996870826184034	900.0	-1.0	1.5	2.0	chemeq	2.5149488101219944e-09	T7	2.805683948490879e+22	2.6466541416286706e+22	3.325048114091745e+22	3.7996961296225575e+22	3.848405907224404e+22	2.7012156254116244e+22	nan	1.2755034840278111e+21	nan	nan	3.576775236279035e+17	3560882144818324.5	2.3171317196525658e+21	4.2245049005997635e+18	3.4768389580189604e+18	4.190159799175549e+20	2.9009266753927544e+21	1.2356250550084848e+22
spectra_logzz_8.0_teff_950.0_grav_316.0_mh_-1.0_co_2.5.nc	4.4996870826184034	950.0	-1.0	2.5	8.0	chemeq	2.5329934221805783e-09	T6	3.594301693431257e+22	3.4872661856257692e+22	4.362383131293487e+22	5.026823699897507e+22	5.253108578254141e+22	3.8543801119511375e+22	nan	1.7294944723572957e+21	nan	nan	8.042130313406527e+17	4299252375832230.0	3.140632244541576e+21	9.472138253025815e+18	8.031920572012028e+18	6.72613038106311e+20	4.0664335388248286e+21	1.6578404817055575e+22
spectra_logzz_2.0_teff_900.0_grav_1000.0_mh_-1.0_co_1.5.nc	5.0	900.0	-1.0	1.5	2.0	chemeq	2.102172563992731e-09	T7	2.6682014458532915e+22	2.5936461405879213e+22	3.207513235618177e+22	3.7302457260055934e+22	3.7116708249827356e+22	2.6966089975554567e+22	nan	1.1981413498561385e+21	nan	nan	2.658549323100747e+17	4234671859057136.0	2.1775891578441394e+21	3.4979208224598784e+18	2.800994835036234e+18	3.3079860175408615e+20	2.629860674783157e+21	1.1648708968216873e+22
spectra_logzz_2.0_teff_900.0_grav_562.0_mh_-1.0_co_2.5.nc	4.749736315569061	900.0	-1.0	2.5	2.0	chemeq	2.3096531168989835e-09	T7	3.02129375850076e+22	2.770747209067935e+22	3.377526083167796e+22	3.7604888378447636e+22	3.910463728997322e+22	2.7631983016175076e+22	nan	1.4002828054972832e+21	nan	nan	3.690218635838929e+17	5603070717103828.0	2.5441340844966176e+21	4.671901247926156e+18	3.7057395301128e+18	4.4256159262763346e+20	3.171988498066274e+21	1.3536660895814837e+22
spectra_logzz_4.0_teff_850.0_grav_56.0_mh_-1.0_co_1.5.nc	3.7481880270062002	850.0	-1.0	1.5	4.0	chemeq	2.998318846423007e-09	T7	2.5173873606649197e+22	2.2244335733992453e+22	2.860673313318457e+22	3.1413805451301714e+22	3.1987575572766596e+22	1.883422022431915e+22	nan	1.0702739920973245e+21	nan	nan	2.6473596726281334e+17	2301891252480920.0	1.944637320043765e+21	3.34000194609008e+18	2.7829950591357875e+18	3.009063514707656e+20	2.407878700123316e+21	1.049040338617398e+22
