name	logg	Teff	mh	cto	logkzz	PH3	Radius_pc	SpT	f_F070W	f_F090W	f_F115W	f_F150W	f_F200W	f_F277W	f_F300M	f_F356W	f_F410M	f_F444W	f_F480M
spectra_logzz_4.0_teff_850.0_grav_316.0_mh_-1.0_co_1.0.nc	4.4996870826184034	850.0	-1.0	1.0	4.0	chemeq	2.496904153424713e-09	T7	7.737712800465939e+18	9.193675930684846e+21	3.0681581698890307e+22	1.7393295823448972e+22	4.475993876207108e+21	8.665791872199416e+21	1.577780628574391e+22	3.5037787289142948e+22	1.1412173362359234e+23	9.873204477306188e+22	8.017577296232272e+22
spectra_logzz_7.0_teff_850.0_grav_178.0_mh_-1.0_co_1.5.nc	4.250420002308894	850.0	-1.0	1.5	7.0	chemeq	2.6908561769344106e-09	T7	8.790803788502613e+18	1.0261351904445083e+22	3.413089894818114e+22	1.7327875854155364e+22	4.81679171988702e+21	8.917597956272734e+21	1.5925742976456458e+22	2.67417407230608e+22	1.0213065320487623e+23	7.950248119653562e+22	5.489463160236644e+22
spectra_logzz_9.0_teff_950.0_grav_31.0_mh_-1.0_co_0.5.nc	3.4913616938342726	950.0	-1.0	0.5	9.0	chemeq	3.175942881961234e-09	T6	1.379002042377444e+19	1.1852524482531588e+22	5.286411018945772e+22	2.9212997553730563e+22	1.0541276698542906e+22	1.5395308766051187e+22	2.7050848995909027e+22	7.227785328911734e+22	1.5870202775627147e+23	1.0498353835352563e+23	5.6713042863063275e+22
spectra_logzz_4.0_teff_900.0_grav_178.0_mh_-1.0_co_0.5.nc	4.250420002308894	900.0	-1.0	0.5	4.0	chemeq	2.715666806429262e-09	T7	1.0591498055274486e+19	1.1461201543768148e+22	4.086106979610334e+22	2.130700770498569e+22	5.977750892739284e+21	1.0551381492084727e+22	1.8943184442985607e+22	4.872852327492963e+22	1.3279939158196307e+23	1.107113729314718e+23	8.753565970304108e+22
spectra_logzz_9.0_teff_850.0_grav_56.0_mh_-1.0_co_1.0.nc	3.7481880270062002	850.0	-1.0	1.0	9.0	chemeq	2.998318846423007e-09	T7	7.656794281275426e+18	8.974849428097069e+21	3.4425336356483384e+22	1.7312796091856995e+22	5.256269076507908e+21	9.53739860813307e+21	1.7209338099914791e+22	3.5483244543119137e+22	1.1269509347773028e+23	7.510269176451335e+22	3.7039543806314852e+22
spectra_logzz_9.0_teff_900.0_grav_178.0_mh_-1.0_co_2.5.nc	4.250420002308894	900.0	-1.0	2.5	9.0	chemeq	2.715666806429262e-09	T7	2.2021370275759514e+19	1.3053074513734004e+22	4.29124043178448e+22	2.6275773033800037e+22	9.454903643433536e+21	1.4719457739116646e+22	2.4049110622175008e+22	2.94393851251418e+22	1.1580580467455577e+23	8.227707525124108e+22	4.576403630621487e+22
spectra_logzz_4.0_teff_900.0_grav_178.0_mh_-1.0_co_1.5.nc	4.250420002308894	900.0	-1.0	1.5	4.0	chemeq	2.715666806429262e-09	T7	1.5019625221810182e+19	1.346595387287134e+22	4.43338864895143e+22	2.174366756986154e+22	6.934119782167432e+21	1.128797543843033e+22	1.9255122532175006e+22	2.9546064599057764e+22	1.108095050010518e+23	1.0017909709691323e+23	8.619910603639578e+22
spectra_logzz_7.0_teff_900.0_grav_316.0_mh_-1.0_co_1.0.nc	4.4996870826184034	900.0	-1.0	1.0	7.0	chemeq	2.5149488101219944e-09	T7	1.1557461664740119e+19	1.307239586029139e+22	4.3121910792107845e+22	2.25836847497461e+22	6.084682586513925e+21	1.095220257242117e+22	1.9542748590416964e+22	4.171604897220534e+22	1.2851534751227593e+23	9.812770993771703e+22	6.764372246360616e+22
spectra_logzz_7.0_teff_850.0_grav_178.0_mh_-1.0_co_0.5.nc	4.250420002308894	850.0	-1.0	0.5	7.0	chemeq	2.6908561769344106e-09	T7	5.934820715034759e+18	8.509341042109249e+21	3.0529263763199254e+22	1.633647893243636e+22	4.0655584242087635e+21	8.214893412497817e+21	1.5573056245979431e+22	4.4342666354611995e+22	1.2083279759272528e+23	9.166422820577151e+22	6.31284962271954e+22
spectra_logzz_9.0_teff_950.0_grav_31.0_mh_-1.0_co_1.5.nc	3.4913616938342726	950.0	-1.0	1.5	9.0	chemeq	3.175942881961234e-09	T6	1.5695726162595121e+19	1.4595658218776335e+22	5.817677557497318e+22	3.016576987888512e+22	1.1735753738906698e+22	1.7436157530663444e+22	2.815898104294631e+22	4.171884895155696e+22	1.3309948134963304e+23	8.843840145867504e+22	4.367830889939408e+22
spectra_logzz_8.0_teff_900.0_grav_17.0_mh_-1.0_co_2.5.nc	3.230448921378274	900.0	-1.0	2.5	8.0	chemeq	3.3126684765740335e-09	T7	1.932854372198065e+19	1.25364212886885e+22	4.347121321057352e+22	2.66888215331275e+22	1.2724716977335447e+22	1.99250391422161e+22	3.06412896688598e+22	2.2380611131443113e+22	9.881387870617626e+22	7.410199592850301e+22	4.471043361267502e+22
spectra_logzz_8.0_teff_950.0_grav_100.0_mh_-1.0_co_0.5.nc	4.0	950.0	-1.0	0.5	8.0	chemeq	2.920937196523576e-09	T6	1.9387387311997456e+19	1.4615741069681626e+22	5.537207539513485e+22	2.936470861598466e+22	9.429242887410912e+21	1.4584652115460361e+22	2.5607096522448216e+22	6.18546276034701e+22	1.540627348141261e+23	1.0792345109695566e+23	6.540035318866777e+22
spectra_logzz_4.0_teff_950.0_grav_17.0_mh_-1.0_co_1.5.nc	3.230448921378274	950.0	-1.0	1.5	4.0	chemeq	3.3631775808867123e-09	T6	2.9613781645071643e+19	1.636699355690752e+22	6.546795189795725e+22	2.8418208903393308e+22	1.3804891713992787e+22	1.6752723285342507e+22	2.613922163079208e+22	2.4776234766282697e+22	1.0357701602541963e+23	9.62861720248012e+22	8.621901560192475e+22
spectra_logzz_7.0_teff_950.0_grav_31.0_mh_-1.0_co_2.5.nc	3.4913616938342726	950.0	-1.0	2.5	7.0	chemeq	3.175942881961234e-09	T6	3.4407441649748034e+19	1.6420243893522302e+22	5.589917565983675e+22	3.359900349424563e+22	1.714996460490378e+22	2.310836771706284e+22	3.476688027070486e+22	2.6786140029331354e+22	1.1235037882281237e+23	8.702299820778542e+22	5.787783372419782e+22
spectra_logzz_9.0_teff_850.0_grav_562.0_mh_-1.0_co_1.0.nc	4.749736315569061	850.0	-1.0	1.0	9.0	chemeq	2.293864699560868e-09	T7	7.27474459106127e+18	9.65777009423646e+21	3.0563702303287673e+22	1.7881941907051687e+22	4.229409884655543e+21	8.542950386552792e+21	1.5989309986906636e+22	4.228298968063939e+22	1.2311764804889349e+23	8.942118382729257e+22	5.597433539560713e+22
spectra_logzz_2.0_teff_950.0_grav_1000.0_mh_-1.0_co_1.0.nc	5.0	950.0	-1.0	1.0	2.0	chemeq	2.1134503209830075e-09	T6	1.8062994619536282e+19	1.5485583240963052e+22	4.9895768287020975e+22	2.977588058301467e+22	8.147271973747835e+21	1.4413212000311394e+22	2.5100357626447933e+22	5.520080514285508e+22	1.5189711408571053e+23	1.325401889677912e+23	1.087149632310598e+23
spectra_logzz_2.0_teff_950.0_grav_178.0_mh_-1.0_co_1.0.nc	4.250420002308894	950.0	-1.0	1.0	2.0	chemeq	2.738221818880914e-09	T6	2.155538676068472e+19	1.6072121369759589e+22	5.545710117844348e+22	2.7684514081106077e+22	9.254498011506077e+21	1.376207011926726e+22	2.284813547721491e+22	4.065246663465353e+22	1.319625534437372e+23	1.1960892296709997e+23	1.0373071016475395e+23
spectra_logzz_8.0_teff_950.0_grav_17.0_mh_-1.0_co_1.0.nc	3.230448921378274	950.0	-1.0	1.0	8.0	chemeq	3.3631775808867123e-09	T6	1.7435174611209542e+19	1.3210524923426861e+22	5.784449604475055e+22	2.986843225114178e+22	1.2968351183950653e+22	1.7955508405624126e+22	2.8941248225093744e+22	4.454871993761235e+22	1.3590785710987247e+23	9.435056468317263e+22	5.35956878738245e+22
spectra_logzz_7.0_teff_900.0_grav_3160.0_mh_-1.0_co_0.5.nc	5.4996870826184034	900.0	-1.0	0.5	7.0	chemeq	1.7007727639767022e-09	T7	9.315327039655795e+18	1.2167650358279755e+22	3.5255868607861843e+22	2.1896459535765423e+22	4.3986475632064526e+21	1.1084628470716439e+22	2.1859490851374483e+22	6.9240690429188375e+22	1.453573887016175e+23	1.178276792541031e+23	8.789529342348865e+22
spectra_logzz_8.0_teff_850.0_grav_562.0_mh_-1.0_co_0.5.nc	4.749736315569061	850.0	-1.0	0.5	8.0	chemeq	2.293864699560868e-09	T7	5.535920482350823e+18	9.484763456346136e+21	2.919396210345523e+22	1.6360102160499881e+22	3.495294553578683e+21	7.977604856955891e+21	1.5673732049407935e+22	5.160912492680017e+22	1.2710375448827377e+23	9.613550672743665e+22	6.562404019880619e+22
spectra_logzz_9.0_teff_950.0_grav_100.0_mh_-1.0_co_1.0.nc	4.0	950.0	-1.0	1.0	9.0	chemeq	2.920937196523576e-09	T6	2.021384642889731e+19	1.5565202482321984e+22	5.724603569390688e+22	2.982134156228684e+22	9.790059277803854e+21	1.510679046933648e+22	2.585497217381037e+22	5.3282978395169755e+22	1.46946786186759e+23	9.722326647127742e+22	4.959657091536944e+22
spectra_logzz_9.0_teff_900.0_grav_1000.0_mh_-1.0_co_2.5.nc	5.0	900.0	-1.0	2.5	9.0	chemeq	2.102172563992731e-09	T7	1.7785677310190162e+19	1.3180582474298954e+22	4.130167630409107e+22	2.6174134022073446e+22	7.571256149759562e+21	1.290379295689904e+22	2.2080578568553096e+22	3.6436083066528198e+22	1.2847849525247137e+23	9.31600866064661e+22	5.60548600482838e+22
spectra_logzz_7.0_teff_900.0_grav_31.0_mh_-1.0_co_1.0.nc	3.4913616938342726	900.0	-1.0	1.0	7.0	chemeq	3.1417031244417207e-09	T7	1.2224926104839453e+19	1.1520409944754682e+22	4.678768971757039e+22	2.2333197862379616e+22	8.649265120836683e+21	1.2854914625535757e+22	2.149206847052308e+22	3.225923776259954e+22	1.1376666223998785e+23	8.54046567471044e+22	5.630997033734801e+22
spectra_logzz_8.0_teff_950.0_grav_3160.0_mh_-1.0_co_0.5.nc	5.4996870826184034	950.0	-1.0	0.5	8.0	chemeq	1.7102390852271354e-09	T6	1.5792629858216733e+19	1.529343114604231e+22	4.708440341298878e+22	2.9115137240058535e+22	6.629288809645544e+21	1.4154804085445047e+22	2.6980640452174743e+22	8.146602288235869e+22	1.650785905001183e+23	1.2835187306411437e+23	9.147542679501927e+22
spectra_logzz_8.0_teff_850.0_grav_17.0_mh_-1.0_co_2.5.nc	3.230448921378274	850.0	-1.0	2.5	8.0	chemeq	3.2641830728877e-09	T7	1.0067887388427299e+19	1.1238651354365748e+22	3.7028041873723476e+22	1.839352938087172e+22	7.318425297535024e+21	1.3055526128865656e+22	2.1271372361468316e+22	1.680665260389222e+22	8.098831502832276e+22	5.981788611300735e+22	3.3664754057882185e+22
spectra_logzz_2.0_teff_850.0_grav_1780.0_mh_-1.0_co_0.5.nc	5.250420002308894	850.0	-1.0	0.5	2.0	chemeq	1.8923907258088475e-09	T7	5.57971573671876e+18	8.602748232840873e+21	2.5909878989769505e+22	1.6424848534880247e+22	3.186954584624449e+21	8.402286968106081e+21	1.6744157579250158e+22	5.697414336945661e+22	1.292053265749756e+23	1.0925508138575224e+23	8.511222391743393e+22
spectra_logzz_7.0_teff_950.0_grav_316.0_mh_-1.0_co_0.5.nc	4.4996870826184034	950.0	-1.0	0.5	7.0	chemeq	2.5329934221805783e-09	T6	1.5787579148499804e+19	1.5190133901726331e+22	5.240011109579603e+22	2.8415749163734775e+22	7.920437508000928e+21	1.3512832650877507e+22	2.421605061226516e+22	6.278762090884545e+22	1.5472609766932185e+23	1.172629275328053e+23	8.187518469934957e+22
spectra_logzz_4.0_teff_900.0_grav_1780.0_mh_-1.0_co_0.5.nc	5.250420002308894	900.0	-1.0	0.5	4.0	chemeq	1.8991570202676234e-09	T7	8.941180504899367e+18	1.1234045908731782e+22	3.557791902653429e+22	2.2093036452344853e+22	4.733421175601548e+21	1.1018653643049292e+22	2.1226921439142823e+22	6.543330405132178e+22	1.453340929962972e+23	1.2145617750536451e+23	9.407915860692986e+22
spectra_logzz_2.0_teff_950.0_grav_3160.0_mh_-1.0_co_1.5.nc	5.4996870826184034	950.0	-1.0	1.5	2.0	chemeq	1.7102390852271354e-09	T6	1.8554543439418753e+19	1.6683637064618702e+22	4.883834632886723e+22	3.1010127318726465e+22	7.601174425775547e+21	1.5112093813437874e+22	2.657148593114282e+22	5.5720784857004805e+22	1.532341577574203e+23	1.3557826701193835e+23	1.117316903946061e+23
spectra_logzz_8.0_teff_900.0_grav_100.0_mh_-1.0_co_1.0.nc	4.0	900.0	-1.0	1.0	8.0	chemeq	2.891615053294012e-09	T7	1.3554288585952956e+19	1.246733926078467e+22	4.488202618228306e+22	2.279760555930559e+22	7.159651969327899e+21	1.190628401920308e+22	2.0790115054462546e+22	3.967491597363189e+22	1.2506691199226956e+23	8.784113807762115e+22	5.082193004109158e+22
spectra_logzz_8.0_teff_850.0_grav_1780.0_mh_-1.0_co_1.5.nc	5.250420002308894	850.0	-1.0	1.5	8.0	chemeq	1.8923907258088475e-09	T7	8.26436181224957e+18	9.5829439004379e+21	2.906341991112382e+22	1.8280852689552102e+22	4.0104164112024417e+21	8.952965605238518e+21	1.6730594366873823e+22	4.022293452441752e+22	1.2189890376551793e+23	9.644598376908535e+22	6.906683196425131e+22
spectra_logzz_2.0_teff_900.0_grav_178.0_mh_-1.0_co_0.5.nc	4.250420002308894	900.0	-1.0	0.5	2.0	chemeq	2.715666806429262e-09	T7	1.0657697428048693e+19	1.1478729188193843e+22	4.085786365547188e+22	2.107392479268498e+22	5.95520396901276e+21	1.0402527443346243e+22	1.8593948290442538e+22	4.80708746309212e+22	1.318993174936047e+23	1.1384734407415165e+23	9.330024365336925e+22
spectra_logzz_9.0_teff_850.0_grav_3160.0_mh_-1.0_co_0.5.nc	5.4996870826184034	850.0	-1.0	0.5	9.0	chemeq	1.6987034452267857e-09	T7	6.151766507178006e+18	8.711514409432247e+21	2.5475304643752534e+22	1.6525851280732703e+22	3.0954366361342134e+21	8.465288084177385e+21	1.7263529350672616e+22	6.2265877178609465e+22	1.3169435750957574e+23	1.0264294571659554e+23	7.2208189622568e+22
spectra_logzz_2.0_teff_850.0_grav_316.0_mh_-1.0_co_1.0.nc	4.4996870826184034	850.0	-1.0	1.0	2.0	chemeq	2.496904153424713e-09	T7	6.832882045756963e+18	9.73141134410295e+21	3.165660922620138e+22	1.6139484506312512e+22	4.0477111817362006e+21	7.959339844961384e+21	1.4498403592405948e+22	3.3434972974257197e+22	1.0998077676549318e+23	9.995597791101817e+22	8.505260972945578e+22
spectra_logzz_9.0_teff_950.0_grav_1780.0_mh_-1.0_co_1.5.nc	5.250420002308894	950.0	-1.0	1.5	9.0	chemeq	1.9104347247417847e-09	T6	2.1547594653337924e+19	1.5949580100268703e+22	5.099194115874398e+22	3.219440186019582e+22	8.670175838495682e+21	1.5141478224024165e+22	2.6290209017488795e+22	5.595652994330746e+22	1.5677032498387478e+23	1.1418431498578187e+23	7.244536822658108e+22
spectra_logzz_4.0_teff_900.0_grav_100.0_mh_-1.0_co_2.5.nc	4.0	900.0	-1.0	2.5	4.0	chemeq	2.891615053294012e-09	T7	3.1141220697839784e+19	1.3391002250013739e+22	4.343672023163515e+22	2.507575638690822e+22	1.0803273684054786e+22	1.4788421672455155e+22	2.389776520039184e+22	2.365088807891865e+22	1.0315586319873874e+23	9.454075686174346e+22	8.240341206021356e+22
spectra_logzz_9.0_teff_900.0_grav_100.0_mh_-1.0_co_0.5.nc	4.0	900.0	-1.0	0.5	9.0	chemeq	2.891615053294012e-09	T7	1.1066627429140918e+19	1.0823974089977483e+22	4.1563132214303066e+22	2.239370619670378e+22	6.39624226114969e+21	1.1114880738238856e+22	2.057911828276903e+22	5.916494665704684e+22	1.4164268677655883e+23	9.571749944200501e+22	5.321628735015438e+22
spectra_logzz_7.0_teff_950.0_grav_56.0_mh_-1.0_co_0.5.nc	3.7481880270062002	950.0	-1.0	0.5	7.0	chemeq	3.0547165052849753e-09	T6	1.9577793942758146e+19	1.4123552103350393e+22	5.651291500601646e+22	2.920336687462799e+22	1.036812222126183e+22	1.5006974348276722e+22	2.556748614155331e+22	5.559078297040442e+22	1.4807793228862176e+23	1.0923243794530694e+23	7.325222360013547e+22
spectra_logzz_7.0_teff_850.0_grav_31.0_mh_-1.0_co_1.0.nc	3.4913616938342726	850.0	-1.0	1.0	7.0	chemeq	3.1097380171185005e-09	T7	7.844282305553149e+18	9.026329299383464e+21	3.5710598977682588e+22	1.7031835613674772e+22	5.938320473295182e+21	1.005274257658769e+22	1.7516669316428726e+22	2.7873477654188535e+22	1.0177363159901509e+23	7.645307787593116e+22	4.9810219198557884e+22
spectra_logzz_7.0_teff_850.0_grav_1000.0_mh_-1.0_co_2.5.nc	5.0	850.0	-1.0	2.5	7.0	chemeq	2.090894828008901e-09	T7	1.0411945094596143e+19	1.0238591363883192e+22	3.0653653474349226e+22	1.920592194780398e+22	4.893678281471735e+21	9.618034659564158e+21	1.703009443771702e+22	2.8882474045954727e+22	1.0929200437315227e+23	9.126823892439403e+22	7.013444120616015e+22
spectra_logzz_9.0_teff_850.0_grav_3160.0_mh_-1.0_co_1.0.nc	5.4996870826184034	850.0	-1.0	1.0	9.0	chemeq	1.6987034452267857e-09	T7	7.057662238815612e+18	9.256972319752409e+21	2.715943323601977e+22	1.7634524623184006e+22	3.4762740088373814e+21	8.78198731948806e+21	1.7128560994705438e+22	5.1207282077890324e+22	1.2922916576256327e+23	9.968511362477839e+22	6.8833051729153134e+22
spectra_logzz_2.0_teff_850.0_grav_316.0_mh_-1.0_co_0.5.nc	4.4996870826184034	850.0	-1.0	0.5	2.0	chemeq	2.496904153424713e-09	T7	5.443664905459689e+18	8.895886924397472e+21	2.9608430234605344e+22	1.5626428320094202e+22	3.725311324396555e+21	7.826004715367358e+21	1.4838326491886456e+22	4.532236605538746e+22	1.2091447280444607e+23	1.0362631417102962e+23	8.314617381004038e+22
spectra_logzz_2.0_teff_900.0_grav_178.0_mh_-1.0_co_1.0.nc	4.250420002308894	900.0	-1.0	1.0	2.0	chemeq	2.715666806429262e-09	T7	1.3038891800259822e+19	1.2576661680739622e+22	4.311464934280275e+22	2.1346891463182793e+22	6.50583067517285e+21	1.0785332922564097e+22	1.8614508952384241e+22	3.5556932880375203e+22	1.1905790223564338e+23	1.0886537246260162e+23	9.46363195255819e+22
spectra_logzz_4.0_teff_950.0_grav_3160.0_mh_-1.0_co_2.5.nc	5.4996870826184034	950.0	-1.0	2.5	4.0	chemeq	1.7102390852271354e-09	T6	2.1908536881418945e+19	1.7263716545782878e+22	4.988271287873635e+22	3.2202564364916096e+22	8.527872187747788e+21	1.5913503385920976e+22	2.701040131732014e+22	4.591851758991308e+22	1.4535434262305693e+23	1.3007726146409803e+23	1.0896203636157665e+23
spectra_logzz_7.0_teff_850.0_grav_31.0_mh_-1.0_co_0.5.nc	3.4913616938342726	850.0	-1.0	0.5	7.0	chemeq	3.1097380171185005e-09	T7	6.077402343298425e+18	7.798202894203027e+21	3.3208674777440583e+22	1.6411472677665071e+22	5.381829392640408e+21	9.351989223016274e+21	1.6884572373620225e+22	3.7572600038016105e+22	1.1323547330555813e+23	8.571943405984165e+22	5.880012296318474e+22
spectra_logzz_8.0_teff_900.0_grav_1780.0_mh_-1.0_co_2.5.nc	5.250420002308894	900.0	-1.0	2.5	8.0	chemeq	1.8991570202676234e-09	T7	1.6426891456913009e+19	1.2997016593054671e+22	4.02115770640691e+22	2.566384113196692e+22	6.917103623870706e+21	1.2538889798135952e+22	2.1833589189442976e+22	3.874385190916103e+22	1.3144114564107677e+23	1.0113021858905067e+23	6.901854066372314e+22
spectra_logzz_9.0_teff_900.0_grav_100.0_mh_-1.0_co_1.0.nc	4.0	900.0	-1.0	1.0	9.0	chemeq	2.891615053294012e-09	T7	1.266200132984363e+19	1.207640098417849e+22	4.443196074858519e+22	2.3123354295507282e+22	6.964267386555667e+21	1.1681873853709183e+22	2.061930028398701e+22	4.4489538354946035e+22	1.3049950228535876e+23	8.698515869263553e+22	4.450211748449218e+22
spectra_logzz_7.0_teff_950.0_grav_56.0_mh_-1.0_co_1.0.nc	3.7481880270062002	950.0	-1.0	1.0	7.0	chemeq	3.0547165052849753e-09	T6	2.299902801643389e+19	1.5783321597146519e+22	5.989419194740678e+22	2.998234082478909e+22	1.1219821496980975e+22	1.6086890754830473e+22	2.652425419699148e+22	4.249865058054564e+22	1.3520287081654419e+23	9.942131291477933e+22	6.41171087453303e+22
spectra_logzz_7.0_teff_950.0_grav_316.0_mh_-1.0_co_1.0.nc	4.4996870826184034	950.0	-1.0	1.0	7.0	chemeq	2.5329934221805783e-09	T6	1.9194166014017544e+19	1.6452707328798564e+22	5.52173968570982e+22	2.958629469932021e+22	8.662720406498613e+21	1.4154269959013232e+22	2.4483332432505713e+22	4.9028502097897055e+22	1.4475984291542723e+23	1.0875928209973675e+23	7.354595450477861e+22
spectra_logzz_4.0_teff_950.0_grav_178.0_mh_-1.0_co_1.5.nc	4.250420002308894	950.0	-1.0	1.5	4.0	chemeq	2.738221818880914e-09	T6	2.523709557378682e+19	1.717353780049134e+22	5.703637880762677e+22	2.833124647004954e+22	9.909713103023682e+21	1.4577551536186638e+22	2.397351185502692e+22	3.453791417181661e+22	1.242575475731456e+23	1.1056160215111236e+23	9.412472940827732e+22
spectra_logzz_2.0_teff_850.0_grav_1780.0_mh_-1.0_co_1.0.nc	5.250420002308894	850.0	-1.0	1.0	2.0	chemeq	1.8923907258088475e-09	T7	6.477608632905423e+18	9.168628367484296e+21	2.731712459794159e+22	1.7010694292557382e+22	3.5445548528686884e+21	8.546687476765139e+21	1.622171870962014e+22	4.496729517375098e+22	1.2347378655064804e+23	1.0831901984416918e+23	8.776416799415955e+22
spectra_logzz_8.0_teff_950.0_grav_3160.0_mh_-1.0_co_1.0.nc	5.4996870826184034	950.0	-1.0	1.0	8.0	chemeq	1.7102390852271354e-09	T6	1.8115228781225738e+19	1.6433862613511617e+22	4.911100790593797e+22	3.061810611713879e+22	7.374447584515379e+21	1.4636325278725525e+22	2.661205408985032e+22	6.7067373864762435e+22	1.6120759276482752e+23	1.241668694833216e+23	8.709559629302747e+22
spectra_logzz_9.0_teff_900.0_grav_56.0_mh_-1.0_co_1.5.nc	3.7481880270062002	900.0	-1.0	1.5	9.0	chemeq	3.0253915511303383e-09	T7	1.4050229690939742e+19	1.2919502065986351e+22	4.709298606446401e+22	2.3845404319438734e+22	7.998712641113803e+21	1.3134089624442087e+22	2.2253962376269024e+22	3.4755680439313097e+22	1.1931151755409566e+23	7.893305337181494e+22	3.711901273350967e+22
spectra_logzz_8.0_teff_900.0_grav_100.0_mh_-1.0_co_0.5.nc	4.0	900.0	-1.0	0.5	8.0	chemeq	2.891615053294012e-09	T7	1.131444217812947e+19	1.1197737615461316e+22	4.239650557028964e+22	2.2348482040411172e+22	6.543758213180389e+21	1.1204480891661387e+22	2.0288718252581973e+22	5.202221848448562e+22	1.3624422072433498e+23	9.69631446495169e+22	6.013642183702542e+22
spectra_logzz_7.0_teff_900.0_grav_56.0_mh_-1.0_co_2.5.nc	3.7481880270062002	900.0	-1.0	2.5	7.0	chemeq	3.0253915511303383e-09	T7	2.4932968719959417e+19	1.3728603470137028e+22	4.445443491593441e+22	2.6007890423992153e+22	1.1229513341326819e+22	1.671323156389721e+22	2.648925705673831e+22	2.391019001384548e+22	1.0361441108905164e+23	8.029098239983745e+22	5.315324017549356e+22
spectra_logzz_2.0_teff_850.0_grav_17.0_mh_-1.0_co_1.5.nc	3.230448921378274	850.0	-1.0	1.5	2.0	chemeq	3.2641830728877e-09	T7	1.1156080703743128e+19	9.879742920721095e+21	3.793923063721713e+22	1.5339902484704798e+22	6.551320584216351e+21	9.409571898432622e+21	1.5800171489154027e+22	1.671209647660936e+22	7.84679396362729e+22	8.348356849743563e+22	8.414380288306423e+22
spectra_logzz_7.0_teff_900.0_grav_1000.0_mh_-1.0_co_1.5.nc	5.0	900.0	-1.0	1.5	7.0	chemeq	2.102172563992731e-09	T7	1.3754840107026225e+19	1.2518124322969742e+22	3.979109401391967e+22	2.4542234028121417e+22	6.362321168770135e+21	1.1869164423732804e+22	2.0950827633457297e+22	4.273034690287617e+22	1.3348280157562518e+23	1.0603884661811849e+23	7.730662211112362e+22
spectra_logzz_4.0_teff_900.0_grav_1780.0_mh_-1.0_co_1.0.nc	5.250420002308894	900.0	-1.0	1.0	4.0	chemeq	1.8991570202676234e-09	T7	9.627678133527394e+18	1.2386809173251855e+22	3.799599355941021e+22	2.2177465613313685e+22	4.928437662561413e+21	1.0836746537454077e+22	2.0038618784436224e+22	5.086837314139836e+22	1.3688641838522154e+23	1.1755607147501601e+23	9.374684173781274e+22
spectra_logzz_2.0_teff_950.0_grav_178.0_mh_-1.0_co_0.5.nc	4.250420002308894	950.0	-1.0	0.5	2.0	chemeq	2.738221818880914e-09	T6	1.7941339270964322e+19	1.4690306131164406e+22	5.287602611668404e+22	2.792774862003419e+22	8.615421338534601e+21	1.360938837059193e+22	2.3528523435638404e+22	5.561209052517878e+22	1.4809408490203087e+23	1.2717501321662097e+23	1.0437390342455467e+23
spectra_logzz_8.0_teff_950.0_grav_17.0_mh_-1.0_co_0.5.nc	3.230448921378274	950.0	-1.0	0.5	8.0	chemeq	3.3631775808867123e-09	T6	1.5604637698132435e+19	1.1677745473573578e+22	5.437889363421681e+22	2.954180827629135e+22	1.2220647500098526e+22	1.678287359542356e+22	2.8055807758599786e+22	5.993412304477292e+22	1.5034921018077033e+23	1.0446311822458912e+23	6.251721965895166e+22
spectra_logzz_7.0_teff_900.0_grav_3160.0_mh_-1.0_co_1.0.nc	5.4996870826184034	900.0	-1.0	1.0	7.0	chemeq	1.7007727639767022e-09	T7	1.1243871331407682e+19	1.2499778977275442e+22	3.6575707707934597e+22	2.344095065747513e+22	5.061324444941655e+21	1.1618931259378353e+22	2.1805162187482223e+22	5.712853439484491e+22	1.4320991525771056e+23	1.173634472624365e+23	8.875504959519078e+22
spectra_logzz_2.0_teff_950.0_grav_1000.0_mh_-1.0_co_0.5.nc	5.0	950.0	-1.0	0.5	2.0	chemeq	2.1134503209830075e-09	T6	1.3943811180964917e+19	1.5346558147786443e+22	4.921074729262441e+22	2.769989292363317e+22	6.914923617399816e+21	1.329616839200882e+22	2.428220384428319e+22	6.858109541619603e+22	1.5747447667526895e+23	1.325275241051662e+23	1.0447210265407179e+23
spectra_logzz_4.0_teff_950.0_grav_100.0_mh_-1.0_co_2.5.nc	4.0	950.0	-1.0	2.5	4.0	chemeq	2.920937196523576e-09	T6	3.978669086638931e+19	2.0838895718451747e+22	6.404436469612359e+22	2.89721800228233e+22	1.1656850687233307e+22	1.5498789234318126e+22	2.481595907258583e+22	2.433450571811619e+22	1.0495368868982623e+23	9.883276441175069e+22	8.899566266268227e+22
spectra_logzz_8.0_teff_950.0_grav_1000.0_mh_-1.0_co_1.5.nc	5.0	950.0	-1.0	1.5	8.0	chemeq	2.1134503209830075e-09	T6	2.274971041773017e+19	1.6054721594347512e+22	5.167468419437059e+22	3.1942620964228855e+22	9.22947209650441e+21	1.5213455908211836e+22	2.606058162196657e+22	5.160262567023166e+22	1.526820937517412e+23	1.1420247600264996e+23	7.613266208359291e+22
spectra_logzz_7.0_teff_900.0_grav_31.0_mh_-1.0_co_0.5.nc	3.4913616938342726	900.0	-1.0	0.5	7.0	chemeq	3.1417031244417207e-09	T7	9.655542007763384e+18	9.936685157694575e+21	4.338410290919238e+22	2.21045347792171e+22	7.889754014176906e+21	1.2252525097914047e+22	2.13620121398252e+22	4.634918345442319e+22	1.3013361797025783e+23	9.474334952689347e+22	6.125652099637091e+22
